,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
0,20030214000001,原嘉義酒廠,"{'code': 'A16', 'name': '產業'}",《文化資產保存法》第廿七條之一暨《歷史建築登錄及輔助辦法》第七條。,120.4400602358617,23.477176257317755,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '西區', 'address': '中山路616 號'}",嘉義市政府,文化資產科,嘉義市忠孝路275號,05-2788225#503,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030214000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030214000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09202006862號', 'registerDate': '2003-02-14 10:01:10.0'}]",產業,嘉義市
1,20030806000001,嘉義市北社尾王姓宗祠,"{'code': 'A1', 'name': '祠堂'}",《文化資產保存法》第廿七條之一。,120.42384021230315,23.494631649252547,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '西區', 'address': '北湖里北社尾路210 號'}",嘉義市政府文化局,文化資產科,嘉義市東區忠孝路275號,05-2788225,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030806000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030806000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0920205358號', 'registerDate': '2003-08-06 14:55:00.0'}]",祠堂,嘉義市
2,20051026000001,原嘉義郡水利組合之水閘門及水道,"{'code': 'A13', 'name': '堤閘'}",《文化資產保存法》第十五條暨《歷史建築登錄及輔助辦法》第七條。,120.424874,23.480732,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '西區', 'address': ' 嘉義市西區福安里姜安街12巷8號斜對面'}",嘉義市政府文化局,文化資產科,嘉義市東區忠孝路275號,05-2788225,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051026000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051026000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09402020563號', 'registerDate': '2005-10-26 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1115102673號', 'registerDate': '2022-05-31 14:18:18.853'}]",堤閘,嘉義市
3,20040303000001,香山天后宮,"{'code': 'A2', 'name': '寺廟'}","文化資產保存法第18條。
歷史建築紀念建築登錄廢止審查及輔助辦法第4、7、8條
行政程序法第122條
108年12月13日第七屆新竹市「古蹟、歷史建築、聚落建築群、考古遺址、史蹟及文化景觀類審議會」第五次會議決議。",120.914491953188,24.7693326582901,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '香山區', 'address': '朝山里8鄰中華路五段420巷191號'}",新竹市文化局,新竹市文化局文化資產科,300新竹市北區中央路109號,03-5425079,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040303000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040303000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930208001號', 'registerDate': '2004-03-03 17:01:30.0'}, {'classification': '指定/登錄', 'officialDocNo': '府授文資字第1090016676號', 'registerDate': '2020-01-17 00:00:00.0', 'note': '重新登錄'}]",寺廟,新竹市
4,20040303000002,內天后宮,"{'code': 'A2', 'name': '寺廟'}",文化資產保存法,120.96199433788,24.8008222286101,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '北區', 'address': '西門街184號'}",新竹市政府,新竹市文化局文化資產科,300新竹市北區中央路109號,03-5425079,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040303000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040303000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930208001號', 'registerDate': '2004-03-03 10:51:31.0'}]",寺廟,新竹市
5,20130207000005,兒八公園碉堡,"{'code': 'A99', 'name': '其他設施', 'other': '軍事設施'}","符合文化資產保存法第15條、歷史建築登
錄廢止審查及輔助辦法第2條第1至4項登錄基準。",120.947474,24.823867,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '北區', 'address': '新竹市康樂段532地號'}",新竹市政府,新竹市文化局文化資產科,300新竹市北區中央路109號,03-5425079,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130207000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130207000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1020208022號', 'registerDate': '2013-02-07 08:33:53.0'}]",其他設施,新竹市
6,20131122000001,新竹少年刑務所職務官舍群,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.947474,24.823867,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '北區', 'address': '新竹少年刑務所職務官舍群'}",新竹市政府,新竹市文化局文化資產科,300新竹市北區中央路109號,03-5425079,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131122000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131122000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '竹市文資字第1020007298號', 'registerDate': '2013-11-22 00:00:00.0'}]",其他設施,新竹市
7,20101129000001,有樂館,"{'code': 'A26', 'name': '戲劇院'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,120.969582273869,24.8049115448659,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '東區', 'address': '中正路65號'}",新竹市文化局,博物館科,新竹市東區中正路65號,03-5285840,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101129000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101129000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '竹市文資字第0990005366號', 'registerDate': '2010-11-29 00:00:00.0'}]",戲劇院,新竹市
8,20120507000001,三井物產株式會社舊倉庫,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.5120925,25.0479273,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '臺北市中正區忠孝西路一段265號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120507000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120507000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10130318500號', 'registerDate': '2012-05-07 00:00:00.0', 'note': '歷史建築登錄公告'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10830435981號', 'registerDate': '2019-12-31 00:00:00.0', 'note': '公告變更'}]",產業,臺北市
9,20121029000001,原辰馬商會本町店鋪,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款評定基準,121.513363,25.045615,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '重慶南路1段25號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121029000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121029000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10130396200號', 'registerDate': '2012-10-29 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
9,20121029000001,原辰馬商會本町店鋪,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款評定基準,121.513363,25.045615,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '中正區', 'address': '重慶南路1段27號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121029000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121029000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10130396200號', 'registerDate': '2012-10-29 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
10,20121029000002,峰圃茶莊,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款評定基準。,121.51336,25.045339,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '重慶南路1段35號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121029000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121029000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10130396100號', 'registerDate': '2012-10-29 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
11,20130611000001,國立中央圖書館舊址,"{'code': 'A6', 'name': '衙署'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準,121.5120744,25.0322928,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '南海路43號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130611000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130611000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230334500號', 'registerDate': '2013-06-11 00:00:00.0', 'note': '登錄歷史建築'}]",衙署,臺北市
12,20140408000001,原警察局中正二分局(牯嶺街小劇場),"{'code': 'A6', 'name': '衙署'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準,121.5153256,25.0317387,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '牯嶺街5巷2號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140408000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140408000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10330351900', 'registerDate': '2014-04-08 00:00:00.0', 'note': '登錄歷史建築'}]",衙署,臺北市
13,20140822000001,龍口町「塵芥燒却場」,"{'code': 'A16', 'name': '產業'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款。,121.5079987,25.0307499,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '和平西路二段104巷內'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140822000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140822000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10330429500號', 'registerDate': '2014-08-22 00:00:00.0', 'note': '登錄歷史建築'}]",產業,臺北市
14,20030505000001,第一外科診所,"{'code': 'A99', 'name': '其他設施', 'other': '其他'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,121.5125885,25.0459143,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '開封街1段32號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030505000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030505000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09200508000號', 'registerDate': '2003-05-05 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市
15,20041230000001,延平南路45號,"{'code': 'A99', 'name': '其他設施'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,121.5105034,25.0450698,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '延平南路45號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041230000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041230000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09304460300號', 'registerDate': '2004-12-30 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市
16,20041222000001,汀州路台鐵舊宿舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條,121.53179,25.015623,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '羅斯福路三段316巷9弄1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041222000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041222000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09304459500號', 'registerDate': '2004-12-22 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
16,20041222000001,汀州路台鐵舊宿舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條,121.53179,25.015623,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '中正區', 'address': '羅斯福路三段316巷9弄3號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041222000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041222000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09304459500號', 'registerDate': '2004-12-22 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
16,20041222000001,汀州路台鐵舊宿舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條,121.53179,25.015623,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '中正區', 'address': '羅斯福路三段316巷9弄5號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041222000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041222000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09304459500號', 'registerDate': '2004-12-22 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
16,20041222000001,汀州路台鐵舊宿舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條,121.53179,25.015623,"{'itemNo': 4, 'cityName': '臺北市', 'distName': '中正區', 'address': '羅斯福路三段316巷9弄7號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041222000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041222000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09304459500號', 'registerDate': '2004-12-22 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
17,20041001000002,齊東街53巷2號日式宿舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.5278689,25.0416749,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '齊東街53巷2號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041001000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041001000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09304449800號', 'registerDate': '2004-10-01 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
18,20041001000003,齊東街53巷4號日式宿舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.5280163,25.0415834,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '齊東街53巷4號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041001000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041001000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09304449800號', 'registerDate': '2004-10-01 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
19,20041001000004,齊東街53巷6號日式宿舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.5281631,25.0415588,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '齊東街53巷6號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041001000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041001000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09304449800號', 'registerDate': '2004-10-01 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
20,20041001000005,齊東街53巷8號日式宿舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.528305,25.041513,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '齊東街53巷8號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041001000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041001000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09304449800號', 'registerDate': '2004-10-01 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
21,20041001000006,齊東街53巷9號日式宿舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.5286553,25.0416139,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '齊東街53巷9號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041001000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041001000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09304449800號', 'registerDate': '2004-10-01 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
22,20041001000007,齊東街53巷10號日式宿舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.5284478,25.0414905,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '齊東街53巷10號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041001000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041001000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09304449800號', 'registerDate': '2004-10-01 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
23,20041001000008,齊東街53巷13號日式宿舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.5289351,25.0415725,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '齊東街53巷13號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041001000008"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041001000008</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09304449800號', 'registerDate': '2004-10-01 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
24,20041001000009,濟南路二段25號日式宿舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.5282925,25.0411971,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '濟南路2段25號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041001000009"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041001000009</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09304449800號', 'registerDate': '2004-10-01 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
25,20041001000010,濟南路二段27號日式宿舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.5284951,25.0412111,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '濟南路2段27號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041001000010"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041001000010</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09304449800號', 'registerDate': '2004-10-01 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
26,20071016000001,金山南路1段30巷12號日式宿舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款評定基準,121.52882623739687,25.04192032240884,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '金山南路1段30巷12號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071016000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071016000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09630338300號', 'registerDate': '2007-10-16 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
27,20071017000001,國父史蹟館,"{'code': 'A99', 'name': '其他設施', 'other': '(具歷史建築保存價值)'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,121.52015988311155,25.047689202919123,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '中山北路1段46號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071017000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071017000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09630338400號', 'registerDate': '2007-10-17 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市
28,20071012000001,原樟腦精製工廠,"{'code': 'A16', 'name': '產業'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1、3款評定基準,121.52764704193545,25.045173011291,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '八德路1段1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071012000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071012000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09630337700號', 'registerDate': '2007-10-12 00:00:00.0', 'note': '登錄歷史建築'}]",產業,臺北市
29,20061220000002,國立臺灣藝術教育館,"{'code': 'A99', 'name': '其他設施', 'other': '其他'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5118945,25.0317407,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '南海路47號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061220000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061220000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530346100號', 'registerDate': '2006-12-20 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市
30,20070327000001,國立臺灣大學日式宿舍－銅山街4號,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2款評定基準,121.52627161613094,25.03997049782317,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '銅山街4號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070327000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070327000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630231800號', 'registerDate': '2007-03-27 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
