,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
31,20070327000002,國立臺灣大學日式宿舍－方東美寓所,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3、4款評定基準,121.517759,25.027426,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '牯嶺街60巷4號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070327000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070327000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630231800號', 'registerDate': '2007-03-27 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
32,20070227000001,臺鐵舊宿舍─臨沂街63巷19號,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準,121.5303619,25.0359256,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '臨沂街63巷19號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070227000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070227000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字09630214700號', 'registerDate': '2007-02-27 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
33,20070209000001,國立歷史博物館,"{'code': 'A99', 'name': '其他設施', 'other': '具有歷史、文化、藝術價值之建造物'}",文化資產保存法,121.511227,25.031454,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '南海路49號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070209000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070209000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630216700號', 'registerDate': '2007-02-09 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760269111號', 'registerDate': '2018-12-16 00:00:00.0', 'note': '調整保存範圍：土地390-1地號（4,262平方公尺）；建物1484建號（6,997.83平方公尺）'}]",其他設施,臺北市
34,20070302000001,海軍將官官舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條評定基準,121.5282769,25.0403316,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '泰安街1巷2號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070302000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070302000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字09630214800號', 'registerDate': '2007-03-02 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '文化文資字第11130073881號', 'registerDate': '2022-02-09 00:00:00.0', 'note': '修正歷史建築本體公告文字'}]",宅第,臺北市
34,20070302000001,海軍將官官舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條評定基準,121.5282769,25.0403316,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '中正區', 'address': '泰安街1巷4號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070302000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070302000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字09630214800號', 'registerDate': '2007-03-02 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '文化文資字第11130073881號', 'registerDate': '2022-02-09 00:00:00.0', 'note': '修正歷史建築本體公告文字'}]",宅第,臺北市
34,20070302000001,海軍將官官舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條評定基準,121.5282769,25.0403316,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '中正區', 'address': '泰安街1巷6號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070302000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070302000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字09630214800號', 'registerDate': '2007-03-02 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '文化文資字第11130073881號', 'registerDate': '2022-02-09 00:00:00.0', 'note': '修正歷史建築本體公告文字'}]",宅第,臺北市
35,20070530000001,幸町日式宿舍－臨沂街27巷1號,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第3款評定基準,121.5304087,25.0412049,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '臨沂街27巷1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070530000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070530000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630228000號', 'registerDate': '2007-05-30 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
36,20080325000001,杭州南路一段75號日式宿舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第3款,121.525673,25.039353,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '杭州南路1段75號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080325000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080325000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09730142400號', 'registerDate': '2008-03-25 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11030300681號', 'registerDate': '2021-07-19 00:00:00.0', 'note': '變更定著土地範圍'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130423891號', 'registerDate': '2022-12-13 00:00:00.0', 'note': '增列防空洞、水池、消防池、圍牆納入附屬設施'}]",宅第,臺北市
37,20060626000002,孫運璿濟南路寓所,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,121.52841768201924,25.040936440740587,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '濟南路2段20號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060626000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060626000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530267600號', 'registerDate': '2006-06-26 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
38,20091209000001,國立教育廣播電台,"{'code': 'A99', 'name': '其他設施', 'other': '具有歷史、文化、藝術價值之建造物'}",文化資產保存法,121.5123708,25.0318695,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '南海路41號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20091209000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20091209000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09833143100號', 'registerDate': '2009-12-09 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市
39,20070209000002,獻堂館,"{'code': 'A99', 'name': '其他設施', 'other': '具有歷史、文化、藝術價值之建造物'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第4款評定基準,121.511586,25.032444,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '南海路45號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070209000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070209000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630216700號', 'registerDate': '2007-02-09 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市
40,20101029000001,蒲添生故居,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準,121.5246624,25.0454919,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '林森北路9巷16號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101029000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101029000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09931823500號', 'registerDate': '2010-10-29 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
41,20120109000001,明星咖啡館,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1款第1、4款登錄評定基準。,121.5127048,25.0441941,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '武昌街1段5號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120109000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120109000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10130269900號', 'registerDate': '2012-01-09 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
41,20120109000001,明星咖啡館,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1款第1、4款登錄評定基準。,121.5127048,25.0441941,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '中正區', 'address': '武昌街1段7號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120109000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120109000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10130269900號', 'registerDate': '2012-01-09 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
42,20070606000001,原周進春茶行（部分）,"{'code': 'A16', 'name': '產業'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第3款規定。,121.5090418,25.0556299,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '臺北市大同區迪化街1段72巷25號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070606000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070606000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市府文化二字09630271500號', 'registerDate': '2007-06-06 00:00:00.0', 'note': '登錄'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10930328541號函', 'registerDate': '2020-08-24 00:00:00.0', 'note': '新增大同區西寧北路79-3號納入保存範圍'}]",產業,臺北市
42,20070606000001,原周進春茶行（部分）,"{'code': 'A16', 'name': '產業'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第3款規定。,121.5090418,25.0556299,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大同區', 'address': '臺北市大同區西寧北路79-1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070606000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070606000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市府文化二字09630271500號', 'registerDate': '2007-06-06 00:00:00.0', 'note': '登錄'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10930328541號函', 'registerDate': '2020-08-24 00:00:00.0', 'note': '新增大同區西寧北路79-3號納入保存範圍'}]",產業,臺北市
42,20070606000001,原周進春茶行（部分）,"{'code': 'A16', 'name': '產業'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第3款規定。,121.5090418,25.0556299,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '大同區', 'address': '臺北市大同區西寧北路79-3號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070606000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070606000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市府文化二字09630271500號', 'registerDate': '2007-06-06 00:00:00.0', 'note': '登錄'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10930328541號函', 'registerDate': '2020-08-24 00:00:00.0', 'note': '新增大同區西寧北路79-3號納入保存範圍'}]",產業,臺北市
42,20070606000001,原周進春茶行（部分）,"{'code': 'A16', 'name': '產業'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第3款規定。,121.5090418,25.0556299,"{'itemNo': 4, 'cityName': '臺北市', 'distName': '大同區', 'address': '臺北市大同區西寧北路79號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070606000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070606000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市府文化二字09630271500號', 'registerDate': '2007-06-06 00:00:00.0', 'note': '登錄'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10930328541號函', 'registerDate': '2020-08-24 00:00:00.0', 'note': '新增大同區西寧北路79-3號納入保存範圍'}]",產業,臺北市
43,20120301000001,迪化街一段248號,"{'code': 'A3', 'name': '宅第'}",文化資產保存法、歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.5092822,25.0602047,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段248號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120301000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120301000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10130287000 號', 'registerDate': '2012-03-01 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
44,20120508000001,迪化街一段308號店屋（明善堂）,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準,121.5091583,25.0615751,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段308號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120508000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120508000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第 10130320000 號', 'registerDate': '2012-05-08 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
45,20110223000001,迪化街一段96號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.509871,25.056151,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段96號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110223000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110223000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10030273200號', 'registerDate': '2011-02-23 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
46,20110621000001,延平北路二段56、58號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款登錄評定基準。,121.5115864,25.0554152,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路2段56號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110621000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110621000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10030332500號', 'registerDate': '2011-06-21 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
46,20110621000001,延平北路二段56、58號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款登錄評定基準。,121.5115864,25.0554152,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路2段58號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110621000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110621000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10030332500號', 'registerDate': '2011-06-21 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
47,20101008000001,鐵路局北淡線（圓山站）宿舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1款評定基準,121.519884,25.071348,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '酒泉街9巷13號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101008000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101008000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09931847900號', 'registerDate': '2010-10-08 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
48,20101019000001,蔡合源宅第,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準,121.5173082,25.052508,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '承德路1段72號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101019000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101019000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09931882600號', 'registerDate': '2010-12-29 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09931856100號', 'registerDate': '2010-10-19 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
49,20101203000001,有記茶行,"{'code': 'A16', 'name': '產業'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準,121.5131205,25.0556719,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '重慶北路2段64巷26號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101203000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101203000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09931860500號', 'registerDate': '2010-12-03 00:00:00.0', 'note': '登錄歷史建築'}]",產業,臺北市
50,20100625000001,迪化街1段192號店屋,"{'code': 'A3', 'name': '宅第'}",文化資產保存法、歷史建築登錄及廢止審查及輔助辦法第2條第1項第1、2款。,121.509504,25.058713,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段192號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100625000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100625000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09931796200號', 'registerDate': '2010-06-25 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
51,20061013000001,太平町店屋-延平北路2段27號,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準,121.511843,25.054723,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路2段27號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061013000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061013000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530302700號', 'registerDate': '2006-10-13 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
52,20091209000002,太平町店屋-延平北路2段25號,"{'code': 'A99', 'name': '其他設施', 'other': '店屋'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.511846,25.054673,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路2段25號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20091209000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20091209000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09833143900號', 'registerDate': '2009-12-09 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市
53,20090721000001,十字軒糕餅舖,"{'code': 'A16', 'name': '產業'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準,121.5115584,25.0556346,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路2段68號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090721000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090721000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09830189600號', 'registerDate': '2009-07-21 00:00:00.0', 'note': '登錄歷史建築'}]",產業,臺北市
53,20090721000001,十字軒糕餅舖,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準,121.5115584,25.0556346,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路2段68號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090721000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090721000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09830189600號', 'registerDate': '2009-07-21 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
54,20090205000002,清代機器局第一號工場遺構,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第4款,121.5103103233969,25.05004612968471,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '塔城街西側與鄭州街交叉口'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090205000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090205000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字09830109700號', 'registerDate': '2009-02-05 00:00:00.0', 'note': '登錄歷史建築'}]",產業,臺北市
55,20090430000001,保安街84號順天外科醫院,"{'code': 'A3', 'name': '宅第'}",依據歷史建築登錄廢止審查及輔助辦法第2條第1項第1款及第4款登錄評定基準。,121.5118036,25.0588833,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '保安街84號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090430000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090430000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09830144200號', 'registerDate': '2009-04-30 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
