,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
56,20090107000001,迪化街一段207號店屋(原廣和堂藥舖),"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2款規定。,121.5095801,25.0595253,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段207號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090107000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090107000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09730251000號', 'registerDate': '2009-01-07 00:00:00.0', 'note': '無'}]",宅第,臺北市
57,20090107000002,迪化街1段186號店屋,"{'code': 'A3', 'name': '宅第'}",文化資產保存法、歷史建築登錄及廢止審查及輔助辦法第2條第1項第1、2、3、4款。,121.509531,25.0585699,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段186號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090107000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090107000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09730250700號', 'registerDate': '2009-01-07 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
58,20090223000001,迪化街1段13號店屋,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.510284,25.0541999,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段13號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090223000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090223000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09830114200號', 'registerDate': '2009-02-23 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
59,20090227000001,南京西路237號暨迪化街1段2、4、6號店屋,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.5100372,25.0551047,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '南京西路237號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090227000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090227000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09830115900號', 'registerDate': '2009-02-27 00:00:00.0', 'note': '無'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10930188831號', 'registerDate': '2020-05-04 00:00:00.0', 'note': '新增迪化段三小段458-1、461、466地號'}]",宅第,臺北市
59,20090227000001,南京西路237號暨迪化街1段2、4、6號店屋,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.5100372,25.0551047,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段2號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090227000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090227000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09830115900號', 'registerDate': '2009-02-27 00:00:00.0', 'note': '無'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10930188831號', 'registerDate': '2020-05-04 00:00:00.0', 'note': '新增迪化段三小段458-1、461、466地號'}]",宅第,臺北市
59,20090227000001,南京西路237號暨迪化街1段2、4、6號店屋,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.5100372,25.0551047,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段4號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090227000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090227000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09830115900號', 'registerDate': '2009-02-27 00:00:00.0', 'note': '無'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10930188831號', 'registerDate': '2020-05-04 00:00:00.0', 'note': '新增迪化段三小段458-1、461、466地號'}]",宅第,臺北市
59,20090227000001,南京西路237號暨迪化街1段2、4、6號店屋,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.5100372,25.0551047,"{'itemNo': 4, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段6號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090227000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090227000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09830115900號', 'registerDate': '2009-02-27 00:00:00.0', 'note': '無'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10930188831號', 'registerDate': '2020-05-04 00:00:00.0', 'note': '新增迪化段三小段458-1、461、466地號'}]",宅第,臺北市
60,20080623000001,迪化街1段202號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1款、第2款登錄評定基準。,121.509461,25.059003,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段202號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080623000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080623000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09730172400號', 'registerDate': '2008-06-23 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
61,20080625000001,泰興漆行,"{'code': 'A3', 'name': '宅第'}",符合歷史建築紀念建築登陸廢止審查及輔助辦法第2條第1項第1款、第2款、第3款、第4款登錄評定基準。,121.509446,25.059936,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段227號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080625000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080625000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09730172500號', 'registerDate': '2008-06-25 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
61,20080625000001,泰興漆行,"{'code': 'A3', 'name': '宅第'}",符合歷史建築紀念建築登陸廢止審查及輔助辦法第2條第1項第1款、第2款、第3款、第4款登錄評定基準。,121.509446,25.059936,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大同區', 'address': '安西街70號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080625000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080625000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09730172500號', 'registerDate': '2008-06-25 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
62,20080808000001,安西街周宅,"{'code': 'A3', 'name': '宅第'}",符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第3款、第4款登錄評定基準。,121.510279,25.0592018,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '安西街1巷5號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080808000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080808000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09730183500號', 'registerDate': '2008-08-08 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
63,20080917000001,迪化街1段198號店屋,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第3、4款,121.5095108,25.0589342,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段198號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080917000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080917000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09730204200號', 'registerDate': '2008-09-17 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
64,20080917000002,六館街尾洋式店屋（南京西路241、243、245、247、 249、251號）,"{'code': 'A99', 'name': '其他設施', 'other': '洋式店屋'}",文化資產保存法,121.5100757,25.0536656,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '南京西路241號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080917000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080917000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09730198100號', 'registerDate': '2008-09-17 00:00:00.0', 'note': '登錄'}]",其他設施,臺北市
64,20080917000002,六館街尾洋式店屋（南京西路241、243、245、247、 249、251號）,"{'code': 'A99', 'name': '其他設施', 'other': '洋式店屋'}",文化資產保存法,121.5100757,25.0536656,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大同區', 'address': '南京西路243號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080917000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080917000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09730198100號', 'registerDate': '2008-09-17 00:00:00.0', 'note': '登錄'}]",其他設施,臺北市
64,20080917000002,六館街尾洋式店屋（南京西路241、243、245、247、 249、251號）,"{'code': 'A99', 'name': '其他設施', 'other': '洋式店屋'}",文化資產保存法,121.5100757,25.0536656,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '大同區', 'address': '南京西路245號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080917000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080917000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09730198100號', 'registerDate': '2008-09-17 00:00:00.0', 'note': '登錄'}]",其他設施,臺北市
64,20080917000002,六館街尾洋式店屋（南京西路241、243、245、247、 249、251號）,"{'code': 'A99', 'name': '其他設施', 'other': '洋式店屋'}",文化資產保存法,121.5100757,25.0536656,"{'itemNo': 4, 'cityName': '臺北市', 'distName': '大同區', 'address': '南京西路247號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080917000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080917000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09730198100號', 'registerDate': '2008-09-17 00:00:00.0', 'note': '登錄'}]",其他設施,臺北市
64,20080917000002,六館街尾洋式店屋（南京西路241、243、245、247、 249、251號）,"{'code': 'A99', 'name': '其他設施', 'other': '洋式店屋'}",文化資產保存法,121.5100757,25.0536656,"{'itemNo': 5, 'cityName': '臺北市', 'distName': '大同區', 'address': '南京西路249號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080917000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080917000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09730198100號', 'registerDate': '2008-09-17 00:00:00.0', 'note': '登錄'}]",其他設施,臺北市
64,20080917000002,六館街尾洋式店屋（南京西路241、243、245、247、 249、251號）,"{'code': 'A99', 'name': '其他設施', 'other': '洋式店屋'}",文化資產保存法,121.5100757,25.0536656,"{'itemNo': 6, 'cityName': '臺北市', 'distName': '大同區', 'address': '南京西路251號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080917000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080917000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09730198100號', 'registerDate': '2008-09-17 00:00:00.0', 'note': '登錄'}]",其他設施,臺北市
65,20070502000001,迪化街1段278號店屋,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.5092488,25.0609297,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段278號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070502000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070502000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市府文化二字09630250900號', 'registerDate': '2007-05-02 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
66,20070524000001,迪化街一段200號店屋,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法。,121.509454,25.058964,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段200號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070524000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070524000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市府文化二字09630262400', 'registerDate': '2007-05-24 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
67,20070611000001,迪化街1段274號店屋,"{'code': 'A3', 'name': '宅第'}",依文化資產保存法,121.50926,25.0608552,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段274號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070611000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070611000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市府文化二字09630273200號', 'registerDate': '2007-06-11 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
68,20080923000001,延平北路1段149及151號店屋（太和堂藥房）,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3、4款評定基準,121.5118929,25.0535945,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路1段149號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080923000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080923000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09730204300號', 'registerDate': '2008-09-23 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化二字第09830186800號', 'registerDate': '2009-10-02 00:00:00.0', 'note': '修正定著土地及面積'}]",宅第,臺北市
68,20080923000001,延平北路1段149及151號店屋（太和堂藥房）,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3、4款評定基準,121.5118929,25.0535945,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路1段151號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080923000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080923000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09730204300號', 'registerDate': '2008-09-23 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化二字第09830186800號', 'registerDate': '2009-10-02 00:00:00.0', 'note': '修正定著土地及面積'}]",宅第,臺北市
69,20080415000001,張協成石廠,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1、3、4款評定基準,121.509236,25.061031,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段282號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080415000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080415000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09730147600號', 'registerDate': '2008-04-15 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
70,20060517000001,波麗路餐廳,"{'code': 'A18', 'name': '商店'}",符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第3款登錄基準。,121.511967,25.056878,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '民生西路314號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060517000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060517000001</a>","[{'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760200701號', 'registerDate': '2018-09-06 00:00:00.0', 'note': '新增同地段68-1地號，廢止原先公告之保存範圍與定著地號'}, {'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530253600號', 'registerDate': '2006-05-17 00:00:00.0', 'note': '登錄歷史建築'}]",商店,臺北市
71,20060517000002,迪化街1段67號店屋,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.5100371,25.0559319,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段67號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060517000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060517000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530253600', 'registerDate': '2006-05-17 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
72,20060517000003,迪化街1段156號店屋,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.5096729,25.0579048,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段156號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060517000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060517000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530253600', 'registerDate': '2006-05-17 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
73,20061220000003,大龍國小,"{'code': 'A99', 'name': '其他設施', 'other': '具有歷史、文化、藝術價值之建造物'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準,121.5166925,25.073409,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '哈密街47號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061220000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061220000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530346000號', 'registerDate': '2006-12-20 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市
74,20070122000003,鐵路局局長宿舍,"{'code': 'A3', 'name': '宅第'}",依據文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第2條第1款評定基準。,121.5090432,25.0495494,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '鄭州路38巷7號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070122000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070122000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09630203700號', 'registerDate': '2007-01-22 00:00:00.0', 'note': ' 登錄歷史建築'}]",宅第,臺北市
75,20060217000001,迪化街1段79號店屋,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.5100113,25.0562186,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段79號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060217000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060217000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530213700號', 'registerDate': '2006-02-17 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
76,20060217000002,迪化街1段85號店屋,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.5099923,25.0563768,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段85號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060217000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060217000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530213700號', 'registerDate': '2006-02-17 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
77,20060217000003,迪化街1段174號店屋,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條及歷史建築登錄及廢止審查辦法。,121.509562,25.058351,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段174號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060217000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060217000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530213700號', 'registerDate': '2006-02-17 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
78,20060217000004,迪化街1段178號店屋,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條、歷史建築登錄及廢止審查辦法。,121.509551,25.058425,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段178號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060217000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060217000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530213700號', 'registerDate': '2006-02-17 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
79,20060217000005,迪化街1段181號店屋,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條與歷史建築登錄及廢止審查辦法,121.5096122,25.0589893,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段181號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060217000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060217000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530213700號', 'registerDate': '2006-02-17 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
