,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
80,20060217000006,迪化街1段183號店屋,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條及歷史建築登錄及廢止審查辦法,121.5096078,25.0590321,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段183號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060217000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060217000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530213700號', 'registerDate': '2006-02-17 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
81,20060220000001,原專賣局臺北後站倉庫,"{'code': 'A99', 'name': '其他設施', 'other': ''}",文化資產保存法,121.516088,25.049189,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '承德路4號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060220000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060220000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第 09530214200號', 'registerDate': '2006-02-20 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市
81,20060220000001,原專賣局臺北後站倉庫,"{'code': 'A16', 'name': '產業'}",文化資產保存法,121.516088,25.049189,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '承德路4號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060220000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060220000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第 09530214200號', 'registerDate': '2006-02-20 00:00:00.0', 'note': '登錄歷史建築'}]",產業,臺北市
82,20050725000001,大千百貨,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",歷史建築登錄廢止審查及輔助辦法,121.512209,25.054316,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路2段3號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050725000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050725000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09406165900號', 'registerDate': '2005-07-25 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化二字第10030385700號', 'registerDate': '2011-09-26 00:00:00.0', 'note': '變更保存範圍'}]",其他設施,臺北市
82,20050725000001,大千百貨,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",歷史建築登錄廢止審查及輔助辦法,121.512209,25.054316,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路2段5號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050725000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050725000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09406165900號', 'registerDate': '2005-07-25 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化二字第10030385700號', 'registerDate': '2011-09-26 00:00:00.0', 'note': '變更保存範圍'}]",其他設施,臺北市
82,20050725000001,大千百貨,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",歷史建築登錄廢止審查及輔助辦法,121.512209,25.054316,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路2段7號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050725000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050725000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09406165900號', 'registerDate': '2005-07-25 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化二字第10030385700號', 'registerDate': '2011-09-26 00:00:00.0', 'note': '變更保存範圍'}]",其他設施,臺北市
82,20050725000001,大千百貨,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",歷史建築登錄廢止審查及輔助辦法,121.512209,25.054316,"{'itemNo': 4, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路2段9號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050725000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050725000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09406165900號', 'registerDate': '2005-07-25 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化二字第10030385700號', 'registerDate': '2011-09-26 00:00:00.0', 'note': '變更保存範圍'}]",其他設施,臺北市
82,20050725000001,大千百貨,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",歷史建築登錄廢止審查及輔助辦法,121.512209,25.054316,"{'itemNo': 5, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路2段11號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050725000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050725000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09406165900號', 'registerDate': '2005-07-25 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化二字第10030385700號', 'registerDate': '2011-09-26 00:00:00.0', 'note': '變更保存範圍'}]",其他設施,臺北市
82,20050725000001,大千百貨,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",歷史建築登錄廢止審查及輔助辦法,121.512209,25.054316,"{'itemNo': 6, 'cityName': '臺北市', 'distName': '大同區', 'address': '南京西路185巷6-1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050725000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050725000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09406165900號', 'registerDate': '2005-07-25 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化二字第10030385700號', 'registerDate': '2011-09-26 00:00:00.0', 'note': '變更保存範圍'}]",其他設施,臺北市
83,20071116000001,涼州街108號店屋,"{'code': 'A3', 'name': '宅第'}",文化資產保存法、歷史建築登錄廢止審查及輔助辦法第2條第1項第2、第3及第4款登錄評定基準。,121.509756,25.060504,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '涼州街108號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071116000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071116000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09630352300號', 'registerDate': '2007-11-16 00:00:00.0', 'note': '歷史建築'}]",宅第,臺北市
84,20071231000001,太平町店屋--延平北路2段79號,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.5117644,25.0560451,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路2段79號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071231000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071231000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字09630357000號', 'registerDate': '2007-12-31 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
85,20070920000001,黑美人大酒家,"{'code': 'A99', 'name': '其他設施', 'other': '歷史建築'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準,121.51184426268246,25.054071591505018,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路2段1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070920000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070920000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09630325100號', 'registerDate': '2007-09-20 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市
85,20070920000001,黑美人大酒家,"{'code': 'A99', 'name': '其他設施', 'other': '歷史建築'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準,121.51184426268246,25.054071591505018,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路2段3號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070920000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070920000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09630325100號', 'registerDate': '2007-09-20 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市
85,20070920000001,黑美人大酒家,"{'code': 'A99', 'name': '其他設施', 'other': '歷史建築'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準,121.51184426268246,25.054071591505018,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '大同區', 'address': '南京西路195號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070920000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070920000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09630325100號', 'registerDate': '2007-09-20 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市
85,20070920000001,黑美人大酒家,"{'code': 'A99', 'name': '其他設施', 'other': '歷史建築'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準,121.51184426268246,25.054071591505018,"{'itemNo': 4, 'cityName': '臺北市', 'distName': '大同區', 'address': '南京西路195-1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070920000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070920000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09630325100號', 'registerDate': '2007-09-20 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市
86,20050725000002,迪化街1段155號,"{'code': 'A3', 'name': '宅第'}",文化資產保存法歷史建築登錄及廢止審查辦法。,121.509703,25.058382,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段155號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050725000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050725000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09406165900號', 'registerDate': '2005-07-25 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
87,20141017000001,迪化街1段142號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準。,121.5097033,25.0575776,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段142號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20141017000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20141017000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10330454000號', 'registerDate': '2014-10-17 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
88,20141106000001,迪化街1段235、237號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款評定基準。,121.509486,25.0601309,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段235號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20141106000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20141106000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10330475400號', 'registerDate': '2014-11-06 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
88,20141106000001,迪化街1段235、237號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款評定基準。,121.509486,25.0601309,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段237號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20141106000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20141106000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10330475400號', 'registerDate': '2014-11-06 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
89,20150116000001,迪化街1段17號及南京西路233巷16號店屋,"{'code': 'A3', 'name': '宅第'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款。,121.510275,25.054279,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段17號.南京西路233巷16號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150116000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150116000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10330324800號', 'registerDate': '2015-01-16 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
90,20140606000001,延平北路2段171號店屋（廬山軒）,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準。,121.511593,25.058519,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路2段171號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140606000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140606000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10330396900號', 'registerDate': '2014-06-06 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
91,20140428000001,延平北路2段241號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準。,121.511392,25.0620649,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路2段241號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140428000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140428000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10330377900號', 'registerDate': '2014-04-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
92,20140714000001,延平北路2段54號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準。,121.511562,25.055322,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路2段54號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140714000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140714000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10330414000號', 'registerDate': '2014-07-14 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430453200號', 'registerDate': '2015-11-06 00:00:00.0', 'note': '新增保存地號'}]",宅第,臺北市
93,20130830000001,迪化街一段90號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.5098322,25.0560639,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街一段90號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130830000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130830000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230387900號', 'registerDate': '2013-08-30 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
94,20131018000001,民樂街4、6、8號、永昌街1號暨民生西路362巷33號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.5108172,25.0556128,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '民樂街4號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131018000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131018000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230408500號', 'registerDate': '2013-10-18 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
94,20131018000001,民樂街4、6、8號、永昌街1號暨民生西路362巷33號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.5108172,25.0556128,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大同區', 'address': '民樂街6號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131018000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131018000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230408500號', 'registerDate': '2013-10-18 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
94,20131018000001,民樂街4、6、8號、永昌街1號暨民生西路362巷33號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.5108172,25.0556128,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '大同區', 'address': '民樂街8號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131018000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131018000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230408500號', 'registerDate': '2013-10-18 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
94,20131018000001,民樂街4、6、8號、永昌街1號暨民生西路362巷33號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.5108172,25.0556128,"{'itemNo': 4, 'cityName': '臺北市', 'distName': '大同區', 'address': '永昌街1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131018000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131018000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230408500號', 'registerDate': '2013-10-18 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
94,20131018000001,民樂街4、6、8號、永昌街1號暨民生西路362巷33號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.5108172,25.0556128,"{'itemNo': 5, 'cityName': '臺北市', 'distName': '大同區', 'address': '民生西路362巷33號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131018000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131018000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230408500號', 'registerDate': '2013-10-18 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
95,20130326000001,西寧北路65、67號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.5089615075856,25.05472613037056,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '西寧北路65號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130326000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130326000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230309100號', 'registerDate': '2013-03-26 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
95,20130326000001,西寧北路65、67號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.5089615075856,25.05472613037056,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大同區', 'address': '西寧北路67號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130326000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130326000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230309100號', 'registerDate': '2013-03-26 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
96,20120612000001,日新國民小學（原日新公學校）紅樓,"{'code': 'A8', 'name': '書院'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款評定基準,121.5164761,25.0543892,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '太原路151號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120612000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120612000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10130335800號', 'registerDate': '2012-06-12 00:00:00.0', 'note': '登錄歷史建築'}]",書院,臺北市
97,20120808000001,南京西路255號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.509959,25.0533809,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '南京西路255號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120808000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120808000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10130361200 號', 'registerDate': '2012-08-08 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
98,20120817000001,延平北路二段45號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準,121.51178,25.055132,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路2段45號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120817000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120817000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第 10130366200號', 'registerDate': '2012-08-17 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化二字第 1113027910號', 'registerDate': '2022-07-26 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
