,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
99,20141112000001,原建成區公所廳舍,"{'code': 'A6', 'name': '衙署'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準。,121.5172947,25.0527926,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '承德路1段80號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20141112000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20141112000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10330478500號', 'registerDate': '2014-11-12 00:00:00.0', 'note': '登錄歷史建築'}]",衙署,臺北市
100,20070502000002,迪化街1段176號店屋,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第 15 條、歷史建築登錄廢止審查及輔助辦法。,121.509555,25.058354,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段176號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070502000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070502000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市府文化二字09630250900號', 'registerDate': '2007-05-02 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
101,20121031000002,林安泰古厝,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準,121.53035428993338,25.0724127335157,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中山區', 'address': '濱江街5號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121031000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121031000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10130397800號', 'registerDate': '2012-10-31 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
102,20140415000001,圓山坑道,"{'code': 'A5', 'name': '關塞'}",文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法暨臺北市歷史建築登錄及廢止審查作業要點等,121.523686,25.07274,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中山區', 'address': '中山北路3段66號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140415000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140415000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10330365200號', 'registerDate': '2014-04-15 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10630464900號', 'registerDate': '2017-06-22 00:00:00.0', 'note': '變更保存範圍'}]",關塞,臺北市
103,20040719000001,劍潭寺,"{'code': 'A2', 'name': '寺廟'}",文化資產保存法,121.5553568,25.086177,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中山區', 'address': '北安路805巷6號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040719000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040719000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09304443500號', 'registerDate': '2004-07-19 00:00:00.0', 'note': '登錄歷史建築'}]",寺廟,臺北市
104,20040105000001,中山橋,"{'code': 'A15', 'name': '橋樑'}",文化資產保存法,121.5232252,25.0693667,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中山區', 'address': '中山北路三段橫跨基隆河接中山北路四段（整座橋以原構件重組異地重建方式保存）'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040105000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040105000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09200526100號', 'registerDate': '2004-01-05 00:00:00.0', 'note': '登錄歷史建築'}]",橋樑,臺北市
105,20061123000003,建國啤酒廠,"{'code': 'A16', 'name': '產業'}",符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5357123,25.0459174,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中山區', 'address': '八德路2段85號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061123000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061123000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530338800號', 'registerDate': '2006-11-23 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11030409651號', 'registerDate': '2021-11-04 00:00:00.0', 'note': '新增歷史建築範圍'}]",產業,臺北市
106,20061205000002,新生北路3段62巷24號,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條,121.5265121,25.0657371,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中山區', 'address': '新生北路3段62巷24號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061205000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061205000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市府文化二字09530330500號', 'registerDate': '2006-12-05 00:00:00.0', 'note': '登錄'}, {'classification': '變更/修正', 'officialDocNo': '北市府文化二字10330335700號', 'registerDate': '2014-01-20 00:00:00.0', 'note': '地號變更'}]",宅第,臺北市
107,20061205000003,新生北路3段62巷25號,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準,121.5263777,25.0659191,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中山區', 'address': '新生北路3段62巷25號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061205000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061205000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市府文化二字09530330500號', 'registerDate': '2006-12-05 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字10630456000號', 'registerDate': '2017-05-26 00:00:00.0', 'note': '變更門牌號：原27號改25號'}]",宅第,臺北市
108,20070227000016,鐵路局機務段員工連棟宿舍,"{'code': 'A3', 'name': '宅第'}","歷史建築紀念建築登錄廢止審查及輔助辦法第
2條第1項第1、3款登錄基準",121.537149,25.050366,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中山區', 'address': '建國北路1段23巷2、4、8、10號 ；建國北路1段11巷5、7、9、10、11、12、13、14 、15、16、17、18、19、20、22、24、25、27、28 、30、31、32、33、34、35、36、37、38、39、40、41、42、43、44、45、46、47、48、50、52、54 號；建國北路1段17巷1、3、8、10、12、14、16、 18、20、22號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070227000016"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070227000016</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市府文化二字第09630214700號', 'registerDate': '2007-02-27 00:00:00.0', 'note': '無'}, {'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11030061071號', 'registerDate': '2021-01-18 00:00:00.0', 'note': '含廢止'}]",宅第,臺北市
109,20090326000001,太原五百完人紀念建築群,"{'code': 'A1', 'name': '祠堂'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1、3款評定基準,121.523466,25.0732129,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中山區', 'address': '中山北路4段11巷（圓山山腳下）'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090326000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090326000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09830128700號', 'registerDate': '2009-03-26 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10430427300號', 'registerDate': '2015-08-13 00:00:00.0', 'note': '變更登錄理由'}]",祠堂,臺北市
110,20110830000001,明石元二郎鳥居及鎌田正威鳥居,"{'code': 'A11', 'name': '牌坊'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準,121.525906640114,25.053368243675152,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中山區', 'address': '林森公園內'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110830000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110830000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10030366400號', 'registerDate': '2011-08-30 00:00:00.0', 'note': '登錄歷史建築'}]",牌坊,臺北市
111,20081231000001,松山機場第一航廈,"{'code': 'A99', 'name': '其他設施', 'other': '航空站'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款評定基準,121.5519952,25.0619784,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '松山區', 'address': '敦化北路340之9號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081231000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081231000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09730249800號', 'registerDate': '2008-12-31 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市
112,20110428000001,北市一號倉庫,"{'code': 'A16', 'name': '產業'}",符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1、2款登錄基準,121.545719,25.047405,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '松山區', 'address': '八德路2段346巷3弄2、4號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110428000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110428000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10030270900號', 'registerDate': '2011-04-28 00:00:00.0', 'note': '登錄'}, {'classification': '變更/修正', 'officialDocNo': '北市文化二字第10230401200號', 'registerDate': '2013-09-26 00:00:00.0', 'note': '變更範圍'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11230430311號', 'registerDate': '2024-01-03 00:00:00.0', 'note': '變更文資名稱、定著土地範圍、建物建號及登錄理由'}]",產業,臺北市
113,20131203000001,原臺北刑務所官舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.52465289918636,25.030618063056675,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '金華街135號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230434804號', 'registerDate': '2013-12-03 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760118811號', 'registerDate': '2018-05-29 00:00:00.0', 'note': '調整公告'}]",宅第,臺北市
113,20131203000001,原臺北刑務所官舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.52465289918636,25.030618063056675,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大安區', 'address': '金華街137號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230434804號', 'registerDate': '2013-12-03 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760118811號', 'registerDate': '2018-05-29 00:00:00.0', 'note': '調整公告'}]",宅第,臺北市
113,20131203000001,原臺北刑務所官舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.52465289918636,25.030618063056675,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '大安區', 'address': '金華街139號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230434804號', 'registerDate': '2013-12-03 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760118811號', 'registerDate': '2018-05-29 00:00:00.0', 'note': '調整公告'}]",宅第,臺北市
113,20131203000001,原臺北刑務所官舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.52465289918636,25.030618063056675,"{'itemNo': 4, 'cityName': '臺北市', 'distName': '大安區', 'address': '金華街141號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230434804號', 'registerDate': '2013-12-03 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760118811號', 'registerDate': '2018-05-29 00:00:00.0', 'note': '調整公告'}]",宅第,臺北市
113,20131203000001,原臺北刑務所官舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.52465289918636,25.030618063056675,"{'itemNo': 5, 'cityName': '臺北市', 'distName': '大安區', 'address': '金華街143號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230434804號', 'registerDate': '2013-12-03 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760118811號', 'registerDate': '2018-05-29 00:00:00.0', 'note': '調整公告'}]",宅第,臺北市
113,20131203000001,原臺北刑務所官舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.52465289918636,25.030618063056675,"{'itemNo': 6, 'cityName': '臺北市', 'distName': '大安區', 'address': '金華街145號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230434804號', 'registerDate': '2013-12-03 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760118811號', 'registerDate': '2018-05-29 00:00:00.0', 'note': '調整公告'}]",宅第,臺北市
113,20131203000001,原臺北刑務所官舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.52465289918636,25.030618063056675,"{'itemNo': 7, 'cityName': '臺北市', 'distName': '大安區', 'address': '金華街147號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230434804號', 'registerDate': '2013-12-03 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760118811號', 'registerDate': '2018-05-29 00:00:00.0', 'note': '調整公告'}]",宅第,臺北市
113,20131203000001,原臺北刑務所官舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.52465289918636,25.030618063056675,"{'itemNo': 8, 'cityName': '臺北市', 'distName': '大安區', 'address': '金華街149號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230434804號', 'registerDate': '2013-12-03 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760118811號', 'registerDate': '2018-05-29 00:00:00.0', 'note': '調整公告'}]",宅第,臺北市
113,20131203000001,原臺北刑務所官舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.52465289918636,25.030618063056675,"{'itemNo': 9, 'cityName': '臺北市', 'distName': '大安區', 'address': '金華街151號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230434804號', 'registerDate': '2013-12-03 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760118811號', 'registerDate': '2018-05-29 00:00:00.0', 'note': '調整公告'}]",宅第,臺北市
113,20131203000001,原臺北刑務所官舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.52465289918636,25.030618063056675,"{'itemNo': 10, 'cityName': '臺北市', 'distName': '大安區', 'address': '金華街153號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230434804號', 'registerDate': '2013-12-03 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760118811號', 'registerDate': '2018-05-29 00:00:00.0', 'note': '調整公告'}]",宅第,臺北市
113,20131203000001,原臺北刑務所官舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.52465289918636,25.030618063056675,"{'itemNo': 11, 'cityName': '臺北市', 'distName': '大安區', 'address': '金華街155號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230434804號', 'registerDate': '2013-12-03 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760118811號', 'registerDate': '2018-05-29 00:00:00.0', 'note': '調整公告'}]",宅第,臺北市
113,20131203000001,原臺北刑務所官舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.52465289918636,25.030618063056675,"{'itemNo': 12, 'cityName': '臺北市', 'distName': '大安區', 'address': '金華街157號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230434804號', 'registerDate': '2013-12-03 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760118811號', 'registerDate': '2018-05-29 00:00:00.0', 'note': '調整公告'}]",宅第,臺北市
113,20131203000001,原臺北刑務所官舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.52465289918636,25.030618063056675,"{'itemNo': 13, 'cityName': '臺北市', 'distName': '大安區', 'address': '金華街159號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230434804號', 'registerDate': '2013-12-03 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760118811號', 'registerDate': '2018-05-29 00:00:00.0', 'note': '調整公告'}]",宅第,臺北市
113,20131203000001,原臺北刑務所官舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.52465289918636,25.030618063056675,"{'itemNo': 14, 'cityName': '臺北市', 'distName': '大安區', 'address': '金華街161號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230434804號', 'registerDate': '2013-12-03 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760118811號', 'registerDate': '2018-05-29 00:00:00.0', 'note': '調整公告'}]",宅第,臺北市
113,20131203000001,原臺北刑務所官舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.52465289918636,25.030618063056675,"{'itemNo': 15, 'cityName': '臺北市', 'distName': '大安區', 'address': '金華街163號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230434804號', 'registerDate': '2013-12-03 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760118811號', 'registerDate': '2018-05-29 00:00:00.0', 'note': '調整公告'}]",宅第,臺北市
113,20131203000001,原臺北刑務所官舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.52465289918636,25.030618063056675,"{'itemNo': 16, 'cityName': '臺北市', 'distName': '大安區', 'address': '金華街167號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230434804號', 'registerDate': '2013-12-03 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760118811號', 'registerDate': '2018-05-29 00:00:00.0', 'note': '調整公告'}]",宅第,臺北市
