,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
113,20131203000001,原臺北刑務所官舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.52465289918636,25.030618063056675,"{'itemNo': 17, 'cityName': '臺北市', 'distName': '大安區', 'address': '金華街169號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230434804號', 'registerDate': '2013-12-03 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760118811號', 'registerDate': '2018-05-29 00:00:00.0', 'note': '調整公告'}]",宅第,臺北市
113,20131203000001,原臺北刑務所官舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.52465289918636,25.030618063056675,"{'itemNo': 18, 'cityName': '臺北市', 'distName': '大安區', 'address': '金華街171號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230434804號', 'registerDate': '2013-12-03 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760118811號', 'registerDate': '2018-05-29 00:00:00.0', 'note': '調整公告'}]",宅第,臺北市
113,20131203000001,原臺北刑務所官舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.52465289918636,25.030618063056675,"{'itemNo': 19, 'cityName': '臺北市', 'distName': '大安區', 'address': '金華街177號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230434804號', 'registerDate': '2013-12-03 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760118811號', 'registerDate': '2018-05-29 00:00:00.0', 'note': '調整公告'}]",宅第,臺北市
113,20131203000001,原臺北刑務所官舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。,121.52465289918636,25.030618063056675,"{'itemNo': 20, 'cityName': '臺北市', 'distName': '大安區', 'address': '愛國東路3號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131203000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230434804號', 'registerDate': '2013-12-03 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760118811號', 'registerDate': '2018-05-29 00:00:00.0', 'note': '調整公告'}]",宅第,臺北市
114,20140421000001,國立臺灣大學日式宿舍－大安區瑞安街264巷16、18號,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準。,121.538723,25.026707,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '瑞安街264巷16號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140421000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140421000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10330376600 號', 'registerDate': '2014-04-21 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
114,20140421000001,國立臺灣大學日式宿舍－大安區瑞安街264巷16、18號,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準。,121.538723,25.026707,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大安區', 'address': '瑞安街264巷18號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140421000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140421000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10330376600 號', 'registerDate': '2014-04-21 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
115,20121101000001,臺灣大學公共宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、4款,121.5326437,25.0243751,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '和平東路1段248巷8號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121101000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121101000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10130398400號', 'registerDate': '2012-11-01 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
115,20121101000001,臺灣大學公共宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、4款,121.5326437,25.0243751,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大安區', 'address': '和平東路1段248巷10號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121101000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121101000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10130398400號', 'registerDate': '2012-11-01 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
116,20071009000003,臺大農業陳列館,"{'code': 'A99', 'name': '其他設施', 'other': '具有歷史、文化、藝術價值之建造物'}","1.文化資產保存法第15 條、歷史建築登錄廢止審查及輔助辦法暨臺北市歷史建築登錄及廢止審查作業要點等相關規定。
2.歷史建築登錄廢止審查及輔助辦法第2條第1項第3、4款登錄評定基準。",121.5397264,25.0186526,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '羅斯福路4段1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071009000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071009000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09630337100號', 'registerDate': '2007-10-09 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市
117,20031224000002,梁實秋故居,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.527861,25.0237659,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '雲和街11號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031224000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031224000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09200525500 號', 'registerDate': '2003-12-24 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
118,20100202000001,臺北市福景宮,"{'code': 'A2', 'name': '寺廟'}","文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法暨臺北市歷史建築登錄及廢止審查作業要點等相關規定。
",121.5571721,25.0297093,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '光復南路698號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100202000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100202000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09931711900號', 'registerDate': '2010-02-02 00:00:00.0', 'note': '登錄歷史建築'}]",寺廟,臺北市
119,20080527000002,舊總督府第二師範學校小使室及便所,"{'code': 'A99', 'name': '其他設施', 'other': '其他'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準,121.544709,25.024605,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '和平東路2段134號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080527000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080527000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09730141500號', 'registerDate': '2008-05-27 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市
120,20070530000002,錦町日式宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,121.5243908,25.0300615,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '金華街84、86號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070530000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070530000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字09630259700號', 'registerDate': '2007-05-30 00:00:00.0', 'note': '登錄'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字10430419500號', 'registerDate': '2015-07-28 00:00:00.0', 'note': '地號變更，將62地號變更為：62、62-9、62-10、62-11、62-12、62-13、62-14、62-15、62-16、62-2、63（部分）、64-2（部分）'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字10530357700號', 'registerDate': '2016-02-16 00:00:00.0', 'note': '土地、地號、面積調整'}]",宅第,臺北市
120,20070530000002,錦町日式宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,121.5243908,25.0300615,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大安區', 'address': '金華街90號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070530000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070530000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字09630259700號', 'registerDate': '2007-05-30 00:00:00.0', 'note': '登錄'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字10430419500號', 'registerDate': '2015-07-28 00:00:00.0', 'note': '地號變更，將62地號變更為：62、62-9、62-10、62-11、62-12、62-13、62-14、62-15、62-16、62-2、63（部分）、64-2（部分）'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字10530357700號', 'registerDate': '2016-02-16 00:00:00.0', 'note': '土地、地號、面積調整'}]",宅第,臺北市
120,20070530000002,錦町日式宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,121.5243908,25.0300615,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '大安區', 'address': '杭州南路2段61巷33、35號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070530000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070530000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字09630259700號', 'registerDate': '2007-05-30 00:00:00.0', 'note': '登錄'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字10430419500號', 'registerDate': '2015-07-28 00:00:00.0', 'note': '地號變更，將62地號變更為：62、62-9、62-10、62-11、62-12、62-13、62-14、62-15、62-16、62-2、63（部分）、64-2（部分）'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字10530357700號', 'registerDate': '2016-02-16 00:00:00.0', 'note': '土地、地號、面積調整'}]",宅第,臺北市
120,20070530000002,錦町日式宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,121.5243908,25.0300615,"{'itemNo': 4, 'cityName': '臺北市', 'distName': '大安區', 'address': '杭州南路2段61巷37、39號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070530000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070530000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字09630259700號', 'registerDate': '2007-05-30 00:00:00.0', 'note': '登錄'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字10430419500號', 'registerDate': '2015-07-28 00:00:00.0', 'note': '地號變更，將62地號變更為：62、62-9、62-10、62-11、62-12、62-13、62-14、62-15、62-16、62-2、63（部分）、64-2（部分）'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字10530357700號', 'registerDate': '2016-02-16 00:00:00.0', 'note': '土地、地號、面積調整'}]",宅第,臺北市
120,20070530000002,錦町日式宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,121.5243908,25.0300615,"{'itemNo': 5, 'cityName': '臺北市', 'distName': '大安區', 'address': '杭州南路2段61巷41、43號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070530000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070530000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字09630259700號', 'registerDate': '2007-05-30 00:00:00.0', 'note': '登錄'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字10430419500號', 'registerDate': '2015-07-28 00:00:00.0', 'note': '地號變更，將62地號變更為：62、62-9、62-10、62-11、62-12、62-13、62-14、62-15、62-16、62-2、63（部分）、64-2（部分）'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字10530357700號', 'registerDate': '2016-02-16 00:00:00.0', 'note': '土地、地號、面積調整'}]",宅第,臺北市
120,20070530000002,錦町日式宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,121.5243908,25.0300615,"{'itemNo': 6, 'cityName': '臺北市', 'distName': '大安區', 'address': '杭州南路2段61巷49、51號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070530000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070530000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字09630259700號', 'registerDate': '2007-05-30 00:00:00.0', 'note': '登錄'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字10430419500號', 'registerDate': '2015-07-28 00:00:00.0', 'note': '地號變更，將62地號變更為：62、62-9、62-10、62-11、62-12、62-13、62-14、62-15、62-16、62-2、63（部分）、64-2（部分）'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字10530357700號', 'registerDate': '2016-02-16 00:00:00.0', 'note': '土地、地號、面積調整'}]",宅第,臺北市
121,20070227000017,臺鐵舊宿舍─濟南路3段15號,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準,121.5341067,25.0403449,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '濟南路3段15號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070227000017"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070227000017</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市府文化二字09630214700號', 'registerDate': '2007-02-27 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
122,20061101000004,和平東路1段187號,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、4款,121.53336226726196,25.02648918459263,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '和平東路1段187號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061101000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061101000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530322200號', 'registerDate': '2006-11-01 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
123,20061101000005,青田街7巷8號,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、4款,121.532832,25.0280189,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '青田街7巷8號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061101000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061101000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530322200號', 'registerDate': '2006-11-01 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
124,20061101000006,青田街8巷10號,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、4款,121.531127,25.027512,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '青田街8巷10號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061101000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061101000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530322200號', 'registerDate': '2006-11-01 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
125,20061101000007,青田街9巷4號,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、4款,121.53215,25.0274579,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '青田街9巷4號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061101000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061101000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530322200號', 'registerDate': '2006-11-01 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
126,20061101000008,青田街9巷6號,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、4款,121.532636,25.0274299,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '青田街9巷6號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061101000008"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061101000008</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530322200號', 'registerDate': '2006-11-01 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
127,20061101000009,青田街9巷8號,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、4款,121.532924,25.0274769,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '青田街9巷8號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061101000009"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061101000009</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530322200號', 'registerDate': '2006-11-01 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
128,20070327000006,國立臺灣大學日式宿舍－新生南路1段97巷5號,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3、4款評定基準,121.5342761,25.0412814,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '新生南路1段97巷5號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070327000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070327000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630231800號', 'registerDate': '2007-03-27 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
129,20061030000001,下內埔營舍,"{'code': 'A99', 'name': '其他設施', 'other': '具有歷史、文化、藝術價值之建造物'}",文化資產保存法,121.545461,25.020939,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '辛亥路三段（復興南路與基隆路間）的和平國小用地範圍內'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061030000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061030000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字09530322700號', 'registerDate': '2006-10-30 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市
130,20061207000003,錦町日式宿舍─杭州南路2段67號,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.522177,25.029744,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '杭州南路2段67號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061207000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061207000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530330900號', 'registerDate': '2006-12-07 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化二字第10230422900號', 'registerDate': '2013-12-13 00:00:00.0', 'note': '變更263地號面積為：460平方公尺'}]",宅第,臺北市
131,20070327000007,國立臺灣大學日式宿舍－和平東路1段183巷7弄6號,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、4款,121.53364441215022,25.027131631503803,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '和平東路1段183巷7弄6號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070327000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070327000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630231800號', 'registerDate': '2007-03-27 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
132,20070327000008,國立臺灣大學日式宿舍－丁觀海、丁肇中寓所,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,121.531687,25.024023,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '泰順街33巷4號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070327000008"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070327000008</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630231800號', 'registerDate': '2007-03-27 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
133,20060116000001,艋舺王宅二進遺構,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.500502,25.038215,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '萬華區', 'address': '西昌街177號(遺構現址：貴陽街2段164巷)'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060116000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060116000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530205200號', 'registerDate': '2006-01-16 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
