,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
134,20061030000002,仁濟療養院,"{'code': 'A99', 'name': '其他設施', 'other': '其他'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準,121.4969928,25.0318364,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '萬華區', 'address': '西園路2段42號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061030000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061030000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530322500號', 'registerDate': '2006-10-30 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市
135,20070403000001,漢口街2段125號店屋,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.5040002,25.0464845,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '萬華區', 'address': '漢口街2段125號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070403000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070403000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630235000號', 'registerDate': '2007-04-03 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
136,20060221000002,西本願寺輪番所，遺跡(參道、本堂、御廟所),"{'code': 'A2', 'name': '寺廟'}",文化資產保存法,121.50645405107046,25.040353511814267,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '萬華區', 'address': '中華路一段174-1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060221000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060221000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530213901號', 'registerDate': '2006-02-21 00:00:00.0', 'note': '登錄'}]",寺廟,臺北市
137,20100329000001,剝皮寮歷史建築群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準,121.50222514612412,25.03688051199976,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '萬華區', 'address': '北鄰老松國小南校舍、西接康定路、南面廣州街、東至昆明街所圍成之街廓'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100329000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100329000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09931741300號', 'registerDate': '2010-03-29 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
138,20110105000001,西寧南路14-3號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準,121.506958,25.0467659,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '萬華區', 'address': '西寧南路14-3號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110105000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110105000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09931892400號', 'registerDate': '2011-01-05 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
139,20141106000002,青雲閣,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準。,121.4979166,25.0389824,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '萬華區', 'address': '臺北市萬華區環河南路二段5巷6弄20號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20141106000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20141106000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10330473100號', 'registerDate': '2014-11-06 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
140,20120601000001,蔣渭水墓園,"{'code': 'A12', 'name': '墓葬'}",文化資產保存法第4條、歷史建築登錄廢止審查及輔助辦法第2條第1項第1款登錄評定基準。,121.562011,25.023563,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '信義區', 'address': '六張犁崇德街底大安第六公墓'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120601000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120601000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10130329600號', 'registerDate': '2012-06-01 00:00:00.0', 'note': '登錄歷史建築'}]",墓葬,臺北市
141,20031223000001,四四南村,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第27條之1及臺北市古蹟指定暨歷史建築登錄作業要點規定辦理。,121.5618718,25.0319706,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '信義區', 'address': '松勤街50號(松勤街與莊敬路交會區域內)'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031223000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031223000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09200525400號', 'registerDate': '2003-12-23 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
142,20070928000001,「陽明山美國在臺協會(原美援運用委員會)宿舍」,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5484931,25.134759,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '士林區', 'address': '中庸1路2號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630295300號', 'registerDate': '2007-09-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
142,20070928000001,「陽明山美國在臺協會(原美援運用委員會)宿舍」,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5484931,25.134759,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '士林區', 'address': '中庸1路4號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630295300號', 'registerDate': '2007-09-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
142,20070928000001,「陽明山美國在臺協會(原美援運用委員會)宿舍」,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5484931,25.134759,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '士林區', 'address': '中庸2路1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630295300號', 'registerDate': '2007-09-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
142,20070928000001,「陽明山美國在臺協會(原美援運用委員會)宿舍」,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5484931,25.134759,"{'itemNo': 4, 'cityName': '臺北市', 'distName': '士林區', 'address': '中庸2路2號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630295300號', 'registerDate': '2007-09-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
142,20070928000001,「陽明山美國在臺協會(原美援運用委員會)宿舍」,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5484931,25.134759,"{'itemNo': 5, 'cityName': '臺北市', 'distName': '士林區', 'address': '中庸2路3號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630295300號', 'registerDate': '2007-09-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
142,20070928000001,「陽明山美國在臺協會(原美援運用委員會)宿舍」,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5484931,25.134759,"{'itemNo': 6, 'cityName': '臺北市', 'distName': '士林區', 'address': '中庸2路4號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630295300號', 'registerDate': '2007-09-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
142,20070928000001,「陽明山美國在臺協會(原美援運用委員會)宿舍」,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5484931,25.134759,"{'itemNo': 7, 'cityName': '臺北市', 'distName': '士林區', 'address': '中庸2路5號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630295300號', 'registerDate': '2007-09-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
142,20070928000001,「陽明山美國在臺協會(原美援運用委員會)宿舍」,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5484931,25.134759,"{'itemNo': 8, 'cityName': '臺北市', 'distName': '士林區', 'address': '中庸2路6號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630295300號', 'registerDate': '2007-09-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
142,20070928000001,「陽明山美國在臺協會(原美援運用委員會)宿舍」,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5484931,25.134759,"{'itemNo': 9, 'cityName': '臺北市', 'distName': '士林區', 'address': '中庸2路7號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630295300號', 'registerDate': '2007-09-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
142,20070928000001,「陽明山美國在臺協會(原美援運用委員會)宿舍」,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5484931,25.134759,"{'itemNo': 10, 'cityName': '臺北市', 'distName': '士林區', 'address': '中庸2路8號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630295300號', 'registerDate': '2007-09-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
142,20070928000001,「陽明山美國在臺協會(原美援運用委員會)宿舍」,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5484931,25.134759,"{'itemNo': 11, 'cityName': '臺北市', 'distName': '士林區', 'address': '中庸2路10號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630295300號', 'registerDate': '2007-09-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
142,20070928000001,「陽明山美國在臺協會(原美援運用委員會)宿舍」,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5484931,25.134759,"{'itemNo': 12, 'cityName': '臺北市', 'distName': '士林區', 'address': '中庸2路12號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630295300號', 'registerDate': '2007-09-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
143,20070928000002,山仔后前美軍宿舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5460612,25.1391412,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '士林區', 'address': '愛富2街1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630295300號', 'registerDate': '2007-09-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
143,20070928000002,山仔后前美軍宿舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5460612,25.1391412,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '士林區', 'address': '愛富2街厚生巷2號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630295300號', 'registerDate': '2007-09-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
143,20070928000002,山仔后前美軍宿舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5460612,25.1391412,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '士林區', 'address': '愛富2街厚生巷4號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630295300號', 'registerDate': '2007-09-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
143,20070928000002,山仔后前美軍宿舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5460612,25.1391412,"{'itemNo': 4, 'cityName': '臺北市', 'distName': '士林區', 'address': '愛富3街2號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630295300號', 'registerDate': '2007-09-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
143,20070928000002,山仔后前美軍宿舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5460612,25.1391412,"{'itemNo': 5, 'cityName': '臺北市', 'distName': '士林區', 'address': '愛富3街4號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630295300號', 'registerDate': '2007-09-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
143,20070928000002,山仔后前美軍宿舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5460612,25.1391412,"{'itemNo': 6, 'cityName': '臺北市', 'distName': '士林區', 'address': '愛富3街長生巷1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630295300號', 'registerDate': '2007-09-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
143,20070928000002,山仔后前美軍宿舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5460612,25.1391412,"{'itemNo': 7, 'cityName': '臺北市', 'distName': '士林區', 'address': '愛富3街長生巷3號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630295300號', 'registerDate': '2007-09-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
143,20070928000002,山仔后前美軍宿舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5460612,25.1391412,"{'itemNo': 8, 'cityName': '臺北市', 'distName': '士林區', 'address': '愛富3街長生巷2號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630295300號', 'registerDate': '2007-09-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
143,20070928000002,山仔后前美軍宿舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5460612,25.1391412,"{'itemNo': 9, 'cityName': '臺北市', 'distName': '士林區', 'address': '愛富3街長生巷4號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630295300號', 'registerDate': '2007-09-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
143,20070928000002,山仔后前美軍宿舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5460612,25.1391412,"{'itemNo': 10, 'cityName': '臺北市', 'distName': '士林區', 'address': '愛富3街長生巷5號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630295300號', 'registerDate': '2007-09-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
143,20070928000002,山仔后前美軍宿舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5460612,25.1391412,"{'itemNo': 11, 'cityName': '臺北市', 'distName': '士林區', 'address': '愛富3街長生巷7號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630295300號', 'registerDate': '2007-09-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
143,20070928000002,山仔后前美軍宿舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5460612,25.1391412,"{'itemNo': 12, 'cityName': '臺北市', 'distName': '士林區', 'address': '愛富3街長生巷6號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630295300號', 'registerDate': '2007-09-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
143,20070928000002,山仔后前美軍宿舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5460612,25.1391412,"{'itemNo': 13, 'cityName': '臺北市', 'distName': '士林區', 'address': '愛富3街長生巷8號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630295300號', 'registerDate': '2007-09-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
143,20070928000002,山仔后前美軍宿舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5460612,25.1391412,"{'itemNo': 14, 'cityName': '臺北市', 'distName': '士林區', 'address': '愛富3街長生巷9號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630295300號', 'registerDate': '2007-09-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
143,20070928000002,山仔后前美軍宿舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5460612,25.1391412,"{'itemNo': 15, 'cityName': '臺北市', 'distName': '士林區', 'address': '愛富3街長生巷11號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630295300號', 'registerDate': '2007-09-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
