,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
143,20070928000002,山仔后前美軍宿舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5460612,25.1391412,"{'itemNo': 16, 'cityName': '臺北市', 'distName': '士林區', 'address': '愛富3街長生巷13號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630295300號', 'registerDate': '2007-09-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
143,20070928000002,山仔后前美軍宿舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準,121.5460612,25.1391412,"{'itemNo': 17, 'cityName': '臺北市', 'distName': '士林區', 'address': '愛富3街長生巷15號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070928000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09630295300號', 'registerDate': '2007-09-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
144,20140714000002,菁山路72巷20弄6號（巫雲山莊）,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準。,121.550848,25.138724,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '士林區', 'address': '菁山路72巷20弄6號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140714000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140714000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10330414100號', 'registerDate': '2014-07-14 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
145,20131127000001,陽明山美軍俱樂部,"{'code': 'A16', 'name': '產業'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準,121.5433567,25.1354413,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '士林區', 'address': '凱旋路49號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131127000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131127000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230428600號', 'registerDate': '2013-11-27 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10530360700號', 'registerDate': '2016-02-26 00:00:00.0', 'note': '變更地址'}]",產業,臺北市
146,20160226000001,陽明山美軍福利社,"{'code': 'A16', 'name': '產業'}",文化資產保存法,121.543953,25.136902,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '士林區', 'address': '長春街6巷2號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160226000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160226000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230428600號', 'registerDate': '2013-11-27 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10530360700號', 'registerDate': '2016-02-26 00:00:00.0', 'note': '變更地址'}]",產業,臺北市
147,20121107000001,臺灣省農業試驗所分所長宿舍,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款評定基準,121.5466575,25.1381795,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '士林區', 'address': '格致路70號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121107000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121107000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10130398600號', 'registerDate': '2012-11-07 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
148,20131120000001,青邨國建館,"{'code': 'A6', 'name': '衙署'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準。,121.5526547,25.1556188,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '陽明路2段15號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131120000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131120000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230424204號', 'registerDate': '2013-11-20 00:00:00.0', 'note': '登錄歷史建築'}]",衙署,臺北市
149,20131120000002,青邨圓講堂,"{'code': 'A6', 'name': '衙署'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準。,121.5526547,25.1556188,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '陽明路2段15號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131120000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131120000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第10230424204號', 'registerDate': '2013-11-20 00:00:00.0', 'note': '登錄歷史建築'}]",衙署,臺北市
150,20040719000002,農禪寺,"{'code': 'A2', 'name': '寺廟'}",文化資產保存法,121.495846,25.122771,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '大業路65巷89號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040719000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040719000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09304443600號', 'registerDate': '2004-07-19 00:00:00.0', 'note': '登錄歷史建築'}]",寺廟,臺北市
151,20050315000001,草山行館,"{'code': 'A3', 'name': '宅第'}",符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第3款評定基準,121.5380191,25.1544747,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '湖底路89號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050315000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050315000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09406154100號', 'registerDate': '2005-03-15 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10830433611號', 'registerDate': '2019-12-27 00:00:00.0', 'note': '變更定著土地範圍'}]",宅第,臺北市
152,20090625000001,竹子湖蓬萊米原種田事務所、竹子山莊、氣象觀測臺等建築,"{'code': 'A99', 'name': '其他設施', 'other': '具有歷史、文化、藝術價值之建造物'}","符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1、2、3款登錄基準。
",121.522723,25.175142,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '竹子湖路15、15-1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090625000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090625000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11130275681號', 'registerDate': '2022-07-25 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市
153,20060710000001,北投梅庭,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1、3款登錄基準,121.5087651,25.1369293,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '中山路6號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060710000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060710000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530271200號', 'registerDate': '2006-07-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資第11230362071號', 'registerDate': '2023-11-14 00:00:00.0', 'note': '新增歷史建築「北投梅庭」定著土地範圍及修正登錄理由'}]",宅第,臺北市
154,20060517000004,章嘉活佛舍利塔塔蹟,"{'code': 'A12', 'name': '墓葬'}",文化資產保存法,121.5075627,25.1306107,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '奇岩路151號中和禪寺後方山坡'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060517000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060517000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530253200號', 'registerDate': '2006-05-17 00:00:00.0', 'note': '登錄歷史建築'}]",墓葬,臺北市
155,20040715000002,五分吊橋,"{'code': 'A15', 'name': '橋樑'}",文化資產保存法,121.613593,25.066098,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '內湖區', 'address': '安康路402號旁涵洞另一側'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040715000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040715000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09304442801號', 'registerDate': '2004-07-15 00:00:00.0', 'note': '登錄歷史建築'}]",橋樑,臺北市
156,20050204000001,十四份圳舊水閘門,"{'code': 'A13', 'name': '堤閘'}",文化資產保存法,121.6044519,25.0822805,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '內湖區', 'address': '大湖南端'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050204000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050204000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09406150800號', 'registerDate': '2005-02-04 00:00:00.0', 'note': '登錄歷史建築'}]",堤閘,臺北市
157,20051013000001,內湖路統制倉,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第3款評定基準,121.5898859,25.0814075,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '內湖區', 'address': '文德段一小段319地號(現位於成功路三段174巷26弄周邊)'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051013000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051013000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09406172600號', 'registerDate': '2005-10-13 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130145291號', 'registerDate': '2022-04-29 00:00:00.0', 'note': '變更定著土地'}]",其他設施,臺北市
158,20040719000003,南港煙囪,"{'code': 'A16', 'name': '產業'}",文化資產保存法第27-1條、臺北市市定古蹟指定暨歷史建築登錄作業要點,121.6001104,25.0533222,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '南港區', 'address': '南港路2段51號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040719000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040719000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09304443402號', 'registerDate': '2004-07-19 00:00:00.0', 'note': '登錄歷史建築'}]",產業,臺北市
159,20061207000004,松山療養所所長宿舍,"{'code': 'A3', 'name': '宅第'}", 歷史建築登錄廢止審查及輔助辦法第2條第 1項第 2、3款評定基準。 ,121.59355365767193,25.0484672719381,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '南港區', 'address': '昆陽街164號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061207000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061207000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市府文化二字第09530330900號', 'registerDate': '2006-12-07 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10630508000號', 'registerDate': '2017-09-08 00:00:00.0', 'note': '變更定著土地地號'}]",宅第,臺北市
160,20080915000002,賴氏萬壽塔,"{'code': 'A12', 'name': '墓葬'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第2、4款登錄評定基準,121.5467615,25.0030613,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '文山區', 'address': '興隆路2段203巷底'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080915000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080915000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化二字第09730190900號', 'registerDate': '2008-09-15 00:00:00.0', 'note': '登錄歷史建築'}]",墓葬,臺北市
161,20051004000001,「革命實踐研究院院舍」秋瑾堂、育樂室、民眾會堂、保健所,"{'code': 'A99', 'name': '其他設施', 'other': '(略)'}",文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法、臺北市歷史建築登錄及廢止審查作業要點,121.555325,24.9880999,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '文山區', 'address': '木柵路1段290號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051004000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051004000001</a>","[{'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10330450100號', 'registerDate': '2014-10-09 00:00:00.0', 'note': '修正名稱以及登錄理由'}, {'classification': '變更/修正', 'officialDocNo': '府文化二字第09406172800號', 'registerDate': '2005-10-13 00:00:00.0', 'note': '修正門牌'}, {'classification': '指定/登錄', 'officialDocNo': '府文化二字第09406172000號', 'registerDate': '2005-10-04 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市
162,20140619000001,革命實踐研究院司令臺,"{'code': 'A99', 'name': '其他設施', 'other': '司令臺'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款,121.555928,24.9885026,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '文山區', 'address': '木柵路1段321號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140619000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140619000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10330396400號', 'registerDate': '2014-06-19 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市
163,20030120000002,陽明海運,"{'code': 'A6', 'name': '衙署'}",《歷史建築紀念建築登錄廢止審查及輔助辦法》第2條第1項第2、3款,121.7400974776402,25.132654998208714,"{'itemNo': 1, 'cityName': '基隆市', 'distName': '仁愛區', 'address': '港西街4 號'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)2422-4170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030120000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030120000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '基府教社字第0920006602號', 'registerDate': '2003-01-20 15:02:23.0', 'note': '公告「陽明海運」登錄為本市歷史建築'}]",衙署,基隆市
164,20141225000001,基隆港西二西三碼頭倉庫(含空橋),"{'code': 'A99', 'name': '其他設施', 'other': '港埠設施'}",《歷史建築登錄廢止審查及輔助辦法》第2條第1項第2、3款。,121.74120998438939,25.134883832680668,"{'itemNo': 1, 'cityName': '基隆市', 'distName': '仁愛區', 'address': '港西街12號'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)2422-4170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20141225000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20141225000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資貳字第1030330026B號', 'registerDate': '2014-07-17 00:00:00.0', 'note': '公告登錄「基隆港西二西三碼頭倉庫」為本市歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '府授文資貳字第103033052B號', 'registerDate': '2014-10-01 00:00:00.0', 'note': '修正公告登錄「基隆港西二西三碼頭倉庫(含空橋)」為本市歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '府授文資貳字第1030330099B號', 'registerDate': '2014-12-25 13:17:45.0', 'note': '更正公告本市歷史建築「基隆港西二西三碼頭倉庫(含空橋)」之登錄名稱與歷史建築本體及其定著土地範圍'}, {'classification': '變更/修正', 'officialDocNo': '府授文資壹字第1060330070B號', 'registerDate': '2017-05-15 00:00:00.0', 'note': '變更本市歷史建築「基隆港西二西三碼頭倉庫(含空橋)」定著土地範圍'}]",其他設施,基隆市
164,20141225000001,基隆港西二西三碼頭倉庫(含空橋),"{'code': 'A99', 'name': '其他設施', 'other': '港埠設施'}",《歷史建築登錄廢止審查及輔助辦法》第2條第1項第2、3款。,121.74120998438939,25.134883832680668,"{'itemNo': 2, 'cityName': '基隆市', 'distName': '仁愛區', 'address': '港西街14號'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)2422-4170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20141225000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20141225000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資貳字第1030330026B號', 'registerDate': '2014-07-17 00:00:00.0', 'note': '公告登錄「基隆港西二西三碼頭倉庫」為本市歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '府授文資貳字第103033052B號', 'registerDate': '2014-10-01 00:00:00.0', 'note': '修正公告登錄「基隆港西二西三碼頭倉庫(含空橋)」為本市歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '府授文資貳字第1030330099B號', 'registerDate': '2014-12-25 13:17:45.0', 'note': '更正公告本市歷史建築「基隆港西二西三碼頭倉庫(含空橋)」之登錄名稱與歷史建築本體及其定著土地範圍'}, {'classification': '變更/修正', 'officialDocNo': '府授文資壹字第1060330070B號', 'registerDate': '2017-05-15 00:00:00.0', 'note': '變更本市歷史建築「基隆港西二西三碼頭倉庫(含空橋)」定著土地範圍'}]",其他設施,基隆市
164,20141225000001,基隆港西二西三碼頭倉庫(含空橋),"{'code': 'A99', 'name': '其他設施', 'other': '港埠設施'}",《歷史建築登錄廢止審查及輔助辦法》第2條第1項第2、3款。,121.74120998438939,25.134883832680668,"{'itemNo': 3, 'cityName': '基隆市', 'distName': '仁愛區', 'address': '港西街16號'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)2422-4170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20141225000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20141225000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資貳字第1030330026B號', 'registerDate': '2014-07-17 00:00:00.0', 'note': '公告登錄「基隆港西二西三碼頭倉庫」為本市歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '府授文資貳字第103033052B號', 'registerDate': '2014-10-01 00:00:00.0', 'note': '修正公告登錄「基隆港西二西三碼頭倉庫(含空橋)」為本市歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '府授文資貳字第1030330099B號', 'registerDate': '2014-12-25 13:17:45.0', 'note': '更正公告本市歷史建築「基隆港西二西三碼頭倉庫(含空橋)」之登錄名稱與歷史建築本體及其定著土地範圍'}, {'classification': '變更/修正', 'officialDocNo': '府授文資壹字第1060330070B號', 'registerDate': '2017-05-15 00:00:00.0', 'note': '變更本市歷史建築「基隆港西二西三碼頭倉庫(含空橋)」定著土地範圍'}]",其他設施,基隆市
164,20141225000001,基隆港西二西三碼頭倉庫(含空橋),"{'code': 'A99', 'name': '其他設施', 'other': '港埠設施'}",《歷史建築登錄廢止審查及輔助辦法》第2條第1項第2、3款。,121.74120998438939,25.134883832680668,"{'itemNo': 4, 'cityName': '基隆市', 'distName': '仁愛區', 'address': '港西街18號'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)2422-4170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20141225000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20141225000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資貳字第1030330026B號', 'registerDate': '2014-07-17 00:00:00.0', 'note': '公告登錄「基隆港西二西三碼頭倉庫」為本市歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '府授文資貳字第103033052B號', 'registerDate': '2014-10-01 00:00:00.0', 'note': '修正公告登錄「基隆港西二西三碼頭倉庫(含空橋)」為本市歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '府授文資貳字第1030330099B號', 'registerDate': '2014-12-25 13:17:45.0', 'note': '更正公告本市歷史建築「基隆港西二西三碼頭倉庫(含空橋)」之登錄名稱與歷史建築本體及其定著土地範圍'}, {'classification': '變更/修正', 'officialDocNo': '府授文資壹字第1060330070B號', 'registerDate': '2017-05-15 00:00:00.0', 'note': '變更本市歷史建築「基隆港西二西三碼頭倉庫(含空橋)」定著土地範圍'}]",其他設施,基隆市
165,20040301000001,許梓桑古厝,"{'code': 'A3', 'name': '宅第'}",《歷史建築登錄廢止審查及輔助辦法》第2條第1項第1款。,121.74420555336683,25.127428154887873,"{'itemNo': 1, 'cityName': '基隆市', 'distName': '仁愛區', 'address': '愛四路2巷15號'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,02-24224170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040301000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040301000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '基府教社壹字第0930020678B號函', 'registerDate': '2004-03-01 11:37:22.0', 'note': '公告「許梓桑古厝」登錄為本市歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '府授文資壹字第1130330114B號', 'registerDate': '2024-05-28 17:11:34.172', 'note': '新增地號'}]",宅第,基隆市
166,20030120000003,海港大樓,"{'code': 'A20', 'name': '辦公廳舍'}",《歷史建築登錄廢止審查及輔助辦法》第2條第2項「具歷史文化意義足以為時代表徵者」、第5項「具建築史上之意義，有再利用之價值與潛力者」。,121.74038002973967,25.132978665132487,"{'itemNo': 1, 'cityName': '基隆市', 'distName': '仁愛區', 'address': '港西街6號'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)2422-4170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030120000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030120000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '基府教社字第0920006602號', 'registerDate': '2003-01-20 08:42:09.0', 'note': '公告「海港大樓」為本市歷史建築'}]",辦公廳舍,基隆市
167,20041012000001,基隆站南北號誌樓轉轍站,"{'code': 'A16', 'name': '產業'}",《歷史建築登錄廢止審查及輔助辦法》第2條第1項第2、3款。,121.7399,25.1335,"{'itemNo': 1, 'cityName': '基隆市', 'distName': '中山區', 'address': '中山一路14巷21號'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)2422-4170#370,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041012000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041012000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '基府教社貳字第0930103906A號', 'registerDate': '2004-10-12 12:13:08.0', 'note': '公告「基隆火車站南北號誌樓轉轍站」為本市歷史建築'}]",產業,基隆市
167,20041012000001,基隆站南北號誌樓轉轍站,"{'code': 'A16', 'name': '產業'}",《歷史建築登錄廢止審查及輔助辦法》第2條第1項第2、3款。,121.7399,25.1335,"{'itemNo': 2, 'cityName': '基隆市', 'distName': '仁愛區', 'address': '港西街5號'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)2422-4170#370,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041012000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041012000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '基府教社貳字第0930103906A號', 'registerDate': '2004-10-12 12:13:08.0', 'note': '公告「基隆火車站南北號誌樓轉轍站」為本市歷史建築'}]",產業,基隆市
