,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
168,20060720000001,靈泉三塔,"{'code': 'A12', 'name': '墓葬'}",《歷史建築登錄廢止審查及輔助辦法》第2條第1項第1、2款。,121.762968758006,25.1156308463059,"{'itemNo': 1, 'cityName': '基隆市', 'distName': '信義區', 'address': '六合街2號'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)2422-4170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060720000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060720000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '基府文資壹字第0950084095B號', 'registerDate': '2006-07-20 11:09:23.0', 'note': '公告「靈泉三塔」為歷史建築'}]",墓葬,基隆市
169,20040301000002,靈泉禪寺開山堂,"{'code': 'A3', 'name': '宅第'}",《歷史建築登錄廢止審查及輔助辦法》第2條第1項第1、2款。,121.762469967132,25.115338711172,"{'itemNo': 1, 'cityName': '基隆市', 'distName': '信義區', 'address': '六合街2號'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)2422-4170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040301000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040301000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '基府社教壹字第0930020678B號', 'registerDate': '2004-03-01 11:10:39.0', 'note': '公告「靈泉禪寺開山堂」登錄為本市歷史建築'}]",宅第,基隆市
170,20080101000002,靈泉禪寺佛殿,"{'code': 'A2', 'name': '寺廟'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.76387234064477,25.116081818590306,"{'itemNo': 1, 'cityName': '基隆市', 'distName': '信義區', 'address': '六合街1號'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)2422-4170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080101000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080101000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '基府文資貳字第0970039281B號', 'registerDate': '2008-05-01 00:00:00.0', 'note': '公告登錄「靈泉禪寺佛殿」為歷史建築'}]",寺廟,基隆市
171,20030120000004,基隆市政府大樓,"{'code': 'A6', 'name': '衙署'}",《歷史建築登錄廢止審查及輔助辦法》第2條第1項第1、2款,121.744608309688,25.131670721001,"{'itemNo': 1, 'cityName': '基隆市', 'distName': '中正區', 'address': '義一路1號'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)24224170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030120000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030120000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '基府教社壹字第0920006602號', 'registerDate': '2003-01-20 16:40:15.0', 'note': '公告「基隆市政府大樓」登錄為本市歷史建築'}]",衙署,基隆市
172,20030120000005,漁會正濱大樓,"{'code': 'A16', 'name': '產業'}",《歷史建築登錄廢止審查及輔助辦法》第2條第1項第2、3款。,121.765505,25.150737,"{'itemNo': 1, 'cityName': '基隆市', 'distName': '中正區', 'address': '中正路391 號'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)2422-4170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030120000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030120000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '基府社教壹字第0920006602號', 'registerDate': '2003-01-20 00:00:00.0', 'note': '公告「漁會正濱大樓」登錄為本市歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '府授文資貳字第1040330116B號', 'registerDate': '2015-09-16 00:00:00.0', 'note': '更正公告「漁會正濱大樓」定著土地範圍'}]",產業,基隆市
173,20030120000006,民族英雄紀念碑,"{'code': 'A9', 'name': '碑碣'}",《歷史建築登錄廢止審查及輔助辦法》第2條第1項第1、2款。,121.756087570741,25.1410045157023,"{'itemNo': 1, 'cityName': '基隆市', 'distName': '中正區', 'address': '中正路 海門天險對面'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)2422-4170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030120000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030120000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '基府教社壹字第0920006602號', 'registerDate': '2003-01-20 14:51:13.0', 'note': '公告「民族英雄紀念碑」登錄為本市歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '府授文資壹字第1050330144B號', 'registerDate': '2016-11-02 00:00:00.0', 'note': '變更公告「民族英雄紀念碑」定著土地地號及面積'}]",碑碣,基隆市
174,20030120000007,北白川宮紀念碑,"{'code': 'A9', 'name': '碑碣'}",《歷史建築登錄廢止審查及輔助辦法》第2條第1項第1、2款。,121.75323,25.13887,"{'itemNo': 1, 'cityName': '基隆市', 'distName': '中正區', 'address': '中正路與義二路交叉口南側'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)2422-4170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030120000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030120000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '基府教社壹字第0920006602號', 'registerDate': '2003-01-20 10:11:00.0', 'note': '公告「北白川宮紀念碑」登錄為本市歷史建築'}]",碑碣,基隆市
175,20040301000003,北部火力發電廠,"{'code': 'A16', 'name': '產業'}",《歷史建築登錄廢止審查及輔助辦法》第2條第1項第2、3款。,121.798853787249,25.1404140839563,"{'itemNo': 1, 'cityName': '基隆市', 'distName': '中正區', 'address': '北寧路367號'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)2422-4170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040301000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040301000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '基府教社壹字第0930020678B號', 'registerDate': '2004-03-01 00:00:00.0', 'note': '公告北部火力發電廠登錄為本事歷史建築'}]",產業,基隆市
176,20041012000002,武昌街日式宿舍群,"{'code': 'A3', 'name': '宅第'}",《歷史建築登錄廢止審查及輔助辦法》第2條第1項第2款。,121.764939748579,25.1487280042829,"{'itemNo': 1, 'cityName': '基隆市', 'distName': '中正區', 'address': '武昌街104巷18號'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)24224170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041012000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041012000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '基府教社貳字第0930103906A號', 'registerDate': '2004-10-12 16:16:50.0', 'note': '公告「武昌街日式宿舍群」為本市歷史建築'}]",宅第,基隆市
177,20040301000004,頂石閣砲台,"{'code': 'A5', 'name': '關塞'}",《歷史建築登錄廢止審查及輔助辦法》第2條第1項第2、3款。,121.76314511771932,25.146080239772182,"{'itemNo': 1, 'cityName': '基隆市', 'distName': '中正區', 'address': '三軍總醫院基隆分院及正濱國中入口交界處'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)2422-4170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040301000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040301000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '基府教社壹字第0930020678B號函', 'registerDate': '2004-03-01 00:00:00.0', 'note': '公告頂石閣砲台為本市歷史建築'}]",關塞,基隆市
178,20070913000001,大沙灣石圍遺構,"{'code': 'A5', 'name': '關塞'}",《歷史建築登錄廢止審查及補助辦法》第2條第1項第2、3款。,121.758417,25.141296,"{'itemNo': 1, 'cityName': '基隆市', 'distName': '中正區', 'address': '中正路111號 後方'}",基隆市文化局,文化資產科,基隆市中正區信一路181號,(02)2422-4170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070913000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070913000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '基府文資貳字第0960105731B號', 'registerDate': '2007-09-13 00:00:00.0', 'note': '登錄「大沙灣石圍遺構」為歷史建築'}]",關塞,基隆市
179,20061207000005,高遠新村港務局局長官舍（築港出張所仙洞町官舍）,"{'code': 'A3', 'name': '宅第'}",《歷史建築登錄廢止審查及輔助辦法》第2條第1項第1、2款。,121.744847,25.142078,"{'itemNo': 1, 'cityName': '基隆市', 'distName': '中山區', 'address': '中山三路103巷16號'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)2422-4170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061207000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061207000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '基府文資壹字第0950145209號', 'registerDate': '2006-12-07 15:06:01.0'}]",宅第,基隆市
180,20060720000002,仙洞隧道,"{'code': 'A16', 'name': '產業'}",《歷史建築登錄廢止審查及輔助辦法》第二條第一項。,121.738532250625,25.1448380286874,"{'itemNo': 1, 'cityName': '基隆市', 'distName': '中山區', 'address': '中華路5巷(北口)'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)2422-4170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060720000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060720000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '基府文資壹字第0950084095B號', 'registerDate': '2006-07-20 15:08:31.0', 'note': '公告「仙洞隧道」為歷史建築'}]",產業,基隆市
180,20060720000002,仙洞隧道,"{'code': 'A16', 'name': '產業'}",《歷史建築登錄廢止審查及輔助辦法》第二條第一項。,121.738532250625,25.1448380286874,"{'itemNo': 2, 'cityName': '基隆市', 'distName': '中山區', 'address': '中山二路119巷(南口)'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)2422-4170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060720000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060720000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '基府文資壹字第0950084095B號', 'registerDate': '2006-07-20 15:08:31.0', 'note': '公告「仙洞隧道」為歷史建築'}]",產業,基隆市
181,20070129000004,暖暖淨水場幫浦間,"{'code': 'A16', 'name': '產業'}",《歷史建築紀念建築登錄廢止審查及輔助辦法》第2條第1項第2、3款,121.73377211770973,25.096485834643488,"{'itemNo': 1, 'cityName': '基隆市', 'distName': '暖暖區', 'address': '水源路38號'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)2422-4170 #370,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070129000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070129000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '基府文資貳字第0960009955B號', 'registerDate': '2007-01-29 10:27:30.0', 'note': '登錄「暖暖淨水場幫浦間」為歷史建築'}]",產業,基隆市
182,20070430000001,暖暖淨水場八角井樓,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.732645589358,25.0963352369131,"{'itemNo': 1, 'cityName': '基隆市', 'distName': '暖暖區', 'address': '水源路38號'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)2422-4170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070430000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070430000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '基府文資貳字第0960009955B號', 'registerDate': '2007-01-29 00:00:00.0', 'note': '登錄「暖暖淨水場八角井樓」為歷史建築'}]",產業,基隆市
183,20100728000003,七堵火車(前)站,"{'code': 'A7', 'name': '車站'}",《歷史建築登錄辦法廢止審查及輔助辦法》第2條第1項第2款。,121.716059065927,25.0972417049675,"{'itemNo': 1, 'cityName': '基隆市', 'distName': '七堵區', 'address': '光明里7鄰光明路23號'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)2422-4170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100728000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100728000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '基府文資貳字第0960009955B號', 'registerDate': '2007-01-29 00:00:00.0', 'note': '登陸「七堵火車前站」為歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '府授文資貳字第0990050834C號', 'registerDate': '2010-05-25 00:00:00.0', 'note': '重新公告「七堵火車前站」地著土地範圍地號及地籍'}]",車站,基隆市
184,20120507000002,瑪陵坑石頭厝,"{'code': 'A3', 'name': '宅第'}",《歷史建築紀念建築登錄廢止審查及輔助辦法》第2條第1項第1、2、3款。,121.69513,25.11606,"{'itemNo': 1, 'cityName': '基隆市', 'distName': '七堵區', 'address': '大同街6號'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)2422-4170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120507000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120507000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資貳字第1010028198B號', 'registerDate': '2012-03-21 00:00:00.0', 'note': '公告登錄「瑪陵坑石頭厝」為本市歷史建築'}, {'classification': '指定/登錄', 'officialDocNo': '府授文資貳字第1010045622B號', 'registerDate': '2012-05-07 09:26:20.0', 'note': '地號漏植「東勢」二字，故予重新公告'}]",宅第,基隆市
185,20111220000001,浮洲榮工修配廠房,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.447283194101,25.0012217775546,"{'itemNo': 1, 'cityName': '新北市', 'distName': '板橋區', 'address': '力行段197、197-1、411、715、741地號。（A棟）'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111220000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111220000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第1001721766號', 'registerDate': '2011-12-20 18:06:09.0'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資字第1110488051號', 'registerDate': '2022-03-22 17:24:21.748'}]",產業,新北市
185,20111220000001,浮洲榮工修配廠房,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.447283194101,25.0012217775546,"{'itemNo': 2, 'cityName': '新北市', 'distName': '板橋區', 'address': '力行段408-47地號。（B棟）'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111220000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111220000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第1001721766號', 'registerDate': '2011-12-20 18:06:09.0'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資字第1110488051號', 'registerDate': '2022-03-22 17:24:21.748'}]",產業,新北市
185,20111220000001,浮洲榮工修配廠房,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.447283194101,25.0012217775546,"{'itemNo': 3, 'cityName': '新北市', 'distName': '板橋區', 'address': '力行段1127、1139地號。（C棟）'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111220000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111220000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第1001721766號', 'registerDate': '2011-12-20 18:06:09.0'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資字第1110488051號', 'registerDate': '2022-03-22 17:24:21.748'}]",產業,新北市
185,20111220000001,浮洲榮工修配廠房,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.447283194101,25.0012217775546,"{'itemNo': 4, 'cityName': '新北市', 'distName': '板橋區', 'address': '力行段408-10、1134地號。（D棟）'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111220000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111220000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第1001721766號', 'registerDate': '2011-12-20 18:06:09.0'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資字第1110488051號', 'registerDate': '2022-03-22 17:24:21.748'}]",產業,新北市
186,20030501000002,五堵鐵路隧道,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<歷史建築登錄及輔助辦法>>第2條第1項第1款,121.679403501475,25.0829076723535,"{'itemNo': 1, 'cityName': '新北市', 'distName': '汐止區', 'address': '保長段104、104-2、116號與長安段5、26地號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030501000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030501000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第0920002939 號', 'registerDate': '2003-05-01 16:37:51.0'}, {'classification': '變更/修正', 'officialDocNo': '北府文資字第0920007245號', 'registerDate': '2003-09-09 00:00:00.0'}]",其他設施,新北市
186,20030501000002,五堵鐵路隧道,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<歷史建築登錄及輔助辦法>>第2條第1項第1款,121.679403501475,25.0829076723535,"{'itemNo': 2, 'cityName': '基隆市', 'distName': '七堵區', 'address': '台五線段1001-1地號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030501000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030501000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第0920002939 號', 'registerDate': '2003-05-01 16:37:51.0'}, {'classification': '變更/修正', 'officialDocNo': '北府文資字第0920007245號', 'registerDate': '2003-09-09 00:00:00.0'}]",其他設施,基隆市
187,20070309000001,深坑國小禮堂,"{'code': 'A99', 'name': '其他設施', 'other': '禮堂'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,121.616386591366,25.0010706223253,"{'itemNo': 1, 'cityName': '新北市', 'distName': '深坑區', 'address': '文化街45號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070309000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070309000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第0960001770號', 'registerDate': '2007-03-09 14:16:53.0'}]",其他設施,新北市
188,20070314000003,水湳洞選煉廠,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,121.86465415352437,25.118312771872716,"{'itemNo': 1, 'cityName': '新北市', 'distName': '瑞芳區', 'address': '水南洞段20-25、22-1、22-3、180地號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070314000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070314000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第0960001998號', 'registerDate': '2007-03-14 13:47:00.0'}]",產業,新北市
189,20070703000001,臺陽礦業國英坑,"{'code': 'A16', 'name': '產業'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第3條,121.83894672884145,25.113045411765054,"{'itemNo': 1, 'cityName': '新北市', 'distName': '瑞芳區', 'address': '焿子寮段172-1、172-2地號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070703000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070703000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第0960006070號', 'registerDate': '2007-07-03 17:14:14.0'}]",產業,新北市
190,20120815000001,舊宜蘭線猴硐隧道群,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.83024429335028,25.102258964992572,"{'itemNo': 1, 'cityName': '新北市', 'distName': '瑞芳區', 'address': '三爪子段坪林小段54-1、54-19、 54-21地號及三爪子段蛇子形小段2-4地號、未登錄土地'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120815000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120815000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第1012286738號', 'registerDate': '2012-08-15 14:40:47.0'}]",產業,新北市
191,20131225000002,水湳洞本山六坑口及索道系統,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,121.8599611620394,25.112430454720105,"{'itemNo': 1, 'cityName': '新北市', 'distName': '瑞芳區', 'address': '勸濟堂下方停車場至十三層遺址之間的舊臺車索道位置'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131225000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131225000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第1023321006號', 'registerDate': '2013-12-25 18:52:13.0'}]",產業,新北市
192,20030828000001,臺陽公司瑞芳辦事處歷史建築群,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,121.842721353766,25.1101053614652,"{'itemNo': 1, 'cityName': '新北市', 'distName': '瑞芳區', 'address': '招魂碑（瑞芳鎮第19 號公墓內）、八番坑（瑞芳鎮豎崎路54 號）、頌德碑（瑞芳鎮輕便路 頌德公園內）、瑞芳辦事處（瑞芳鎮豎崎路54號）、修路碑（瑞芳鎮豎崎路54號）'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030828000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030828000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第0920006872號', 'registerDate': '2003-08-28 13:18:11.0'}, {'classification': '變更/修正', 'officialDocNo': '北府文資字第0960001941號', 'registerDate': '2007-03-09 00:00:00.0'}]",其他設施,新北市
193,20110218000001,猴硐神社鳥居,"{'code': 'A11', 'name': '牌坊'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第4條、歷史建築登錄廢止審查及輔助辦法第7條第3款,121.829279389278,25.0876191286023,"{'itemNo': 1, 'cityName': '新北市', 'distName': '瑞芳區', 'address': '新猴硐段 523、612、613（均為部分）地號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,02-29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110218000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110218000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第1000002545號', 'registerDate': '2011-02-18 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資字第 1092057436 號', 'registerDate': '2020-11-02 13:54:27.522'}]",牌坊,新北市
194,20110218000002,猴硐介壽橋紀念碑,"{'code': 'A9', 'name': '碑碣'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,121.82937421280212,25.088553324705874,"{'itemNo': 1, 'cityName': '新北市', 'distName': '瑞芳區', 'address': '新猴硐段613（部分）地號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,02-29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110218000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110218000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第1000002618號', 'registerDate': '2011-02-18 10:46:22.0'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資字第 1092057558 號', 'registerDate': '2020-10-29 13:36:08.032'}]",碑碣,新北市
