,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
195,20051107000002,瑞芳瑞三鑛業（本體為整煤廠、運煤橋、整煤廠辦公室暨倉庫、廢水處理廠）,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,121.827683812981,25.0868493581866,"{'itemNo': 1, 'cityName': '新北市', 'distName': '瑞芳區', 'address': '柴寮路36之2號'}",新北市政府文化局,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051107000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051107000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第0940009972號', 'registerDate': '2005-11-07 17:41:41.0'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資字第1110634405號', 'registerDate': '2022-04-12 00:00:00.0'}]",其他設施,新北市
195,20051107000002,瑞芳瑞三鑛業（本體為整煤廠、運煤橋、整煤廠辦公室暨倉庫、廢水處理廠）,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,121.827683812981,25.0868493581866,"{'itemNo': 2, 'cityName': '新北市', 'distName': '瑞芳區', 'address': '柴寮路42、36-1號'}",新北市政府文化局,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051107000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051107000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第0940009972號', 'registerDate': '2005-11-07 17:41:41.0'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資字第1110634405號', 'registerDate': '2022-04-12 00:00:00.0'}]",其他設施,新北市
196,20040831000001,瑞芳翁山英故居,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第27條之1（89年修訂公布）暨歷史建築登錄及輔助辦法第7條,121.843541463564,25.1081472193723,"{'itemNo': 1, 'cityName': '新北市', 'distName': '瑞芳區', 'address': '基山街142號'}",新北市政府文化局,文化資局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040831000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040831000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第0930007735號', 'registerDate': '2004-08-31 18:25:55.0'}]",其他設施,新北市
197,20110218000003,平溪臺陽鑛業鑛長宿舍,"{'code': 'A3', 'name': '宅第'}",符合文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第4條。,121.721670535107,25.021685288589,"{'itemNo': 1, 'cityName': '新北市', 'distName': '平溪區', 'address': '白石里白石腳5號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110218000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110218000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第1000002626號', 'registerDate': '2011-02-18 17:21:34.0'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資字第1040087032號', 'registerDate': '2015-01-22 00:00:00.0'}]",宅第,新北市
198,20130227000001,平溪頌德碑,"{'code': 'A9', 'name': '碑碣'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.73823679559013,25.025569566194367,"{'itemNo': 1, 'cityName': '新北市', 'distName': '平溪區', 'address': '石底段平溪子小段152地號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)8953-5332,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130227000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130227000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第1021298844號', 'registerDate': '2013-02-27 17:40:11.0'}]",碑碣,新北市
199,20130227000002,平溪公園頂歷史建築群,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、4款,121.75374,25.034598,"{'itemNo': 1, 'cityName': '新北市', 'distName': '平溪區', 'address': '石底一段141、141-1、141-2地號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130227000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130227000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第1021298470號   ', 'registerDate': '2013-02-27 18:55:40.0'}, {'classification': '變更/修正', 'officialDocNo': '北府文資字第1021620593號', 'registerDate': '2013-04-12 14:14:52.691'}, {'classification': '變更/修正', 'officialDocNo': '北府文資字第1022010387號', 'registerDate': '2013-06-17 14:15:19.827'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資字第1110066536號', 'registerDate': '2022-01-14 16:07:38.659'}]",產業,新北市
200,20120508000002,平溪灰窯,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.769199,25.021412,"{'itemNo': 1, 'cityName': '新北市', 'distName': '平溪區', 'address': '十分寮段平溪子小段146地號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120508000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120508000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第1011676914號 ', 'registerDate': '2012-05-08 16:10:05.0'}, {'classification': '變更/修正', 'officialDocNo': '北府文資字第1012746083號', 'registerDate': '2012-10-22 15:18:39.367'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資字第1111809434號', 'registerDate': '2022-09-28 16:06:59.035'}]",產業,新北市
201,20110802000001,丁惟汾墓,"{'code': 'A12', 'name': '墓葬'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、4款,121.54088899999999,24.957697,"{'itemNo': 1, 'cityName': '新北市', 'distName': '新店區', 'address': '文中路能仁家商東南側坡地'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110802000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110802000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第1000012938號', 'registerDate': '2011-08-02 13:37:10.0'}, {'classification': '變更/修正', 'officialDocNo': '北府文資字第1001713398號', 'registerDate': '2011-11-25 00:00:00.0'}]",墓葬,新北市
202,20110819000001,新店劉氏家廟（啟文堂）,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.529465799928,24.9845111406644,"{'itemNo': 1, 'cityName': '新北市', 'distName': '新店區', 'address': '央北二路206巷6號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110819000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110819000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第1001080497號', 'registerDate': '2011-08-19 10:59:51.0'}]",宅第,新北市
203,20071212000001,新店二十張景美軍事看守所,"{'code': 'A6', 'name': '衙署'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3、4款,121.533369137091,24.9879303694455,"{'itemNo': 1, 'cityName': '新北市', 'distName': '新店區', 'address': '復興路131號'}",新北市政府,文化局,新北市板橋區中山路一段161號,02-29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071212000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071212000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第0960011931號', 'registerDate': '2007-12-12 18:07:05.0'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資字第1112360730號', 'registerDate': '2022-12-15 00:00:00.0'}]",衙署,新北市
204,20071107000002,新店臺北菸廠,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,121.50837022440696,24.958546891472075,"{'itemNo': 1, 'cityName': '新北市', 'distName': '新店區', 'address': '安康路2段235號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071107000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071107000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第0960010700號', 'registerDate': '2007-11-07 20:04:23.0'}]",產業,新北市
205,20120803000001,新店劉氏利記公厝,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.53211300290411,24.983876864315288,"{'itemNo': 1, 'cityName': '新北市', 'distName': '新店區', 'address': '央北二路206巷6號'}",新北市政府文化局,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120803000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120803000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第1012229567號', 'registerDate': '2012-08-03 17:05:20.0'}]",宅第,新北市
206,20111206000001,粗坑發電廠,"{'code': 'A16', 'name': '產業'}",符合<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款評定基準。,121.542806177734,24.9378305628827,"{'itemNo': 1, 'cityName': '新北市', 'distName': '新店區', 'address': '永興路45號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111206000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111206000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第1001721589號', 'registerDate': '2011-12-06 17:54:25.0'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資字第1070917359號', 'registerDate': '2018-05-23 00:00:00.0'}]",產業,新北市
207,20111206000002,桂山發電廠,"{'code': 'A16', 'name': '產業'}",符合<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1～3款評定基準。,121.561451357404,24.9028372602247,"{'itemNo': 1, 'cityName': '新北市', 'distName': '新店區', 'address': '桂山路37號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111206000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111206000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第10017215891號', 'registerDate': '2011-12-06 15:35:53.0'}]",產業,新北市
208,20140317000001,新店大坪林劉氏文記堂,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.527189,24.979188,"{'itemNo': 1, 'cityName': '新北市', 'distName': '新店區', 'address': '央北二路206巷6號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,02-29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140317000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140317000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第1030422349號', 'registerDate': '2014-03-17 16:09:18.0'}]",宅第,新北市
209,20060822000001,新店區屈尺道碣,"{'code': 'A9', 'name': '碑碣'}","<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第3條
",121.536283863026,24.9501662267213,"{'itemNo': 1, 'cityName': '新北市', 'distName': '新店區', 'address': '灣潭路2-9號後方'}",新北市政府,文化局,新北市板橋區中山路一段161號 28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060822000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060822000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第0950007305號', 'registerDate': '2006-08-22 18:03:33.0'}]",碑碣,新北市
210,20060822000002,新店區龜山發電廠,"{'code': 'A16', 'name': '產業'}","文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第3條
",121.553356486773,24.9057832768668,"{'itemNo': 1, 'cityName': '新北市', 'distName': '新店區', 'address': '直潭段廣興小段1-33、1-106地號'}",新北市政府文化局,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060822000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060822000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第0950007305號', 'registerDate': '2006-08-22 11:10:18.0'}, {'classification': '變更/修正', 'officialDocNo': '北府文資字第0960003245號', 'registerDate': '2007-04-24 00:00:00.0'}]",產業,新北市
211,20071101000001,安坑國小宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,121.513731,24.960599,"{'itemNo': 1, 'cityName': '新北市', 'distName': '新店區', 'address': '安忠路36號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071101000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071101000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北文資字第0960010574號', 'registerDate': '2007-11-01 18:24:00.0'}]",宅第,新北市
212,20111206000003,烏來發電廠,"{'code': 'A16', 'name': '產業'}",<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1～3款、第4條評定基準。,121.55255881116514,24.859656313025656,"{'itemNo': 1, 'cityName': '新北市', 'distName': '烏來區', 'address': '啦卡路9巷9號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,02-29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111206000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111206000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第1001721589號', 'registerDate': '2011-12-06 15:49:09.0'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資字第1071865780號', 'registerDate': '2018-10-03 00:00:00.0'}]",產業,新北市
213,20160817000001,土城普安堂,"{'code': 'A2', 'name': '寺廟'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、4款,121.41647039428707,24.9434976611712,"{'itemNo': 1, 'cityName': '新北市', 'distName': '土城區', 'address': '祖田里龍泉路47號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160817000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160817000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1051510226號 ', 'registerDate': '2016-08-17 00:00:00.0'}]",寺廟,新北市
214,20140924000002,三峽善德橋,"{'code': 'A15', 'name': '橋樑'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.38010363137576,24.92630719819671,"{'itemNo': 1, 'cityName': '新北市', 'distName': '三峽區', 'address': '介壽路1段276巷內第四公墓前留芳橋旁'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140924000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140924000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第1031771776號', 'registerDate': '2014-09-24 10:31:05.0'}]",橋樑,新北市
215,20110218000004,樹林柑園國小育英堂〔本體：育英堂建築物及原日治時期神社碑座（今蔣公嘉言碑）〕,"{'code': 'A99', 'name': '其他設施', 'other': '其他'}","<<文化資產保存法>>第15條
<<歷史建築登錄廢止審查及輔助辦法>>第４條
",121.38973500445337,24.955706641554062,"{'itemNo': 1, 'cityName': '新北市', 'distName': '樹林區', 'address': '柑園街一段353號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110218000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110218000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第1000002462號', 'registerDate': '2011-02-18 17:53:29.0'}]",其他設施,新北市
216,20050401000001,樹林聖蹟亭,"{'code': 'A99', 'name': '其他設施', 'other': '歷史遺跡'}",<<文化資產保存法>>第27條之1暨歷史建築登錄及輔助辦法7條,121.41884038338563,24.996142242116978,"{'itemNo': 1, 'cityName': '新北市', 'distName': '樹林區', 'address': '備內段223地號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456 ,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050401000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050401000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第0940002652號', 'registerDate': '2005-04-01 19:34:49.0'}]",其他設施,新北市
217,20140314000001,樹林石灰坑拱橋,"{'code': 'A15', 'name': '橋樑'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.379228,24.973155,"{'itemNo': 1, 'cityName': '新北市', 'distName': '樹林區', 'address': '民和街83巷對面護欄缺口下方'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140314000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140314000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第1030424158號', 'registerDate': '2014-03-14 09:25:17.0'}]",橋樑,新北市
218,20060717000002,鶯歌成發居,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,121.354004485496,24.9532612111348,"{'itemNo': 1, 'cityName': '新北市', 'distName': '鶯歌區', 'address': '文化路233、235號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,02-29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060717000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060717000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第0950005862號', 'registerDate': '2006-07-17 14:35:12.0'}, {'classification': '變更/修正', 'officialDocNo': '北府文資字第1000002537號', 'registerDate': '2011-02-18 00:00:00.0', 'note': '變更公告'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資字第1100028015號', 'registerDate': '2021-01-11 16:23:05.146', 'note': '補充公告並廢止100年2月18日公告'}]",宅第,新北市
219,20060828000001,空軍三重一村,"{'code': 'A99', 'name': '其他設施', 'other': '其他'}",<<文化資產保存法>>第15條及<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、4款,121.499018196876,25.0577520178434,"{'itemNo': 1, 'cityName': '新北市', 'distName': '三重區', 'address': '正義南路86巷'}",新北市政府,文化局,新北市板橋區中山路一段161號,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060828000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060828000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第0950007351號', 'registerDate': '2006-08-28 10:47:41.0'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資字第1092054625號', 'registerDate': '2020-10-29 16:49:14.164', 'note': '位置或地址、所定著土地之地號調整'}]",其他設施,新北市
220,20090907000001,新莊樂生療養院,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.409103096249,25.0221553385632,"{'itemNo': 1, 'cityName': '新北市', 'distName': '新莊區', 'address': '中正路 794  號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090907000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090907000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第09800123211號', 'registerDate': '2009-09-07 10:35:52.0'}, {'classification': '變更/修正', 'officialDocNo': '北府文資字第0990003591號', 'registerDate': '2010-03-26 12:33:03.541'}]",產業,新北市
221,20101203000002,新莊武德殿,"{'code': 'A99', 'name': '其他設施', 'other': '新莊武德殿'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第3條,121.453168587298,25.0350445340508,"{'itemNo': 1, 'cityName': '新北市', 'distName': '新莊區', 'address': '大觀街31巷11號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101203000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101203000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第0990018413號', 'registerDate': '2010-12-03 18:15:58.0'}]",其他設施,新北市
222,20130813000001,新莊潮江寺,"{'code': 'A2', 'name': '寺廟'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,121.45149765029714,25.032978924365004,"{'itemNo': 1, 'cityName': '新北市', 'distName': '新莊區', 'address': '碧江街47號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130813000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130813000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第1022415289號', 'registerDate': '2013-08-13 17:48:42.0'}]",寺廟,新北市
223,20030901000001,明志書院,"{'code': 'A8', 'name': '書院'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,121.426602445655,25.0469721768081,"{'itemNo': 1, 'cityName': '新北市', 'distName': '泰山區', 'address': '明志路2 段276號'}",新北市政府文化局,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030901000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030901000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第0920006802號', 'registerDate': '2003-09-01 14:13:41.0'}]",書院,新北市
224,20040317000002,蘆洲八角樓,"{'code': 'A3', 'name': '宅第'}","文化資產保存法第二十七條之一暨歷史建築登錄及輔助辦法第七條
",121.471238721432,25.0803968473106,"{'itemNo': 1, 'cityName': '新北市', 'distName': '蘆洲區', 'address': '中山二路195巷12號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040317000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040317000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第0930002326號', 'registerDate': '2004-03-17 14:18:37.0'}]",宅第,新北市
225,20060523000001,五股守讓堂,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,121.440697,25.083131,"{'itemNo': 1, 'cityName': '新北市', 'distName': '五股區', 'address': '新五路二段169號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060523000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060523000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第0950004128號', 'registerDate': '2006-05-23 10:57:54.0'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資字第1100776035號', 'registerDate': '2021-04-30 12:11:13.125'}]",宅第,新北市
226,20050823000001,八里大眾廟,"{'code': 'A2', 'name': '寺廟'}",<<歷史建築登錄及輔助辦法>>第2條第1項第1款,121.433613307262,25.1589266625811,"{'itemNo': 1, 'cityName': '新北市', 'distName': '八里區', 'address': '龍米路2段200巷5號'}",新北市政府,文化局,新北市板橋區中山路一段161號,02-29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050823000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050823000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第0940007518號', 'registerDate': '2005-08-23 19:10:16.0'}]",寺廟,新北市
