,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
227,20070627000001,八里國民小學紅磚教室,"{'code': 'A99', 'name': '其他設施', 'other': '教室'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、4款,121.403387267414,25.1494700343261,"{'itemNo': 1, 'cityName': '新北市', 'distName': '八里區', 'address': '中山路2段338號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070627000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070627000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第0960006022號', 'registerDate': '2007-06-27 15:35:43.0'}]",其他設施,新北市
227,20070627000001,八里國民小學紅磚教室,"{'code': 'A24', 'name': '學校'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、4款,121.403387267414,25.1494700343261,"{'itemNo': 1, 'cityName': '新北市', 'distName': '八里區', 'address': '中山路2段338號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070627000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070627000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第0960006022號', 'registerDate': '2007-06-27 15:35:43.0'}]",學校,新北市
228,20071228000001,淡水日本警官宿舍,"{'code': 'A3', 'name': '宅第'}",<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第4條,121.439932,25.170767,"{'itemNo': 1, 'cityName': '新北市', 'distName': '淡水區', 'address': '中正路12巷5號'}",新北市政府文化局,文化局,新北市板橋區,(02)89535332,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071228000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071228000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第0960012702號', 'registerDate': '2007-12-28 14:39:30.0'}]",宅第,新北市
229,20110107000001,淡水木下靜涯舊居,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,121.439260281751,25.1714747788344,"{'itemNo': 1, 'cityName': '新北市', 'distName': '淡水區', 'address': '三民街2巷2號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110107000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110107000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第0990018229號', 'registerDate': '2010-12-08 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '北府文資字第0990020516號', 'registerDate': '2011-01-07 00:00:00.0'}]",宅第,新北市
230,20030317000004,公司田溪程氏古厝,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<歷史建築登錄及輔助辦法>>第2條第1項第1款,121.428165447764,25.1893856677273,"{'itemNo': 1, 'cityName': '新北市', 'distName': '淡水區', 'address': '淡海新市鎮內-新民街一段138巷7號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030317000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030317000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第0920001694號', 'registerDate': '2003-03-17 10:59:51.0'}]",其他設施,新北市
231,20131224000001,基隆港務局淡水宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第3、4款,121.433725,25.174092,"{'itemNo': 1, 'cityName': '新北市', 'distName': '淡水區', 'address': '中正路251-1號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131224000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131224000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第1023299981號', 'registerDate': '2013-12-24 11:48:17.0'}]",宅第,新北市
232,20130130000001,清法戰爭滬尾古戰場城岸遺蹟,"{'code': 'A5', 'name': '關塞'}","原公告事項：<<歷史建築登錄廢止審查及輔助辦法>>第2條1項第1、3及4款。
修正後事項：<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條1項第1、3款。",121.418806,25.187699,"{'itemNo': 1, 'cityName': '新北市', 'distName': '淡水區', 'address': '中正路'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130130000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130130000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第1021152994號', 'registerDate': '2013-01-30 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資字第1091587904號', 'registerDate': '2020-08-27 11:34:35.646'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資字第1092508088號', 'registerDate': '2020-12-28 11:34:56.322'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資字第1100487233號', 'registerDate': '2021-03-19 11:35:06.594'}]",關塞,新北市
233,20110803000002,淡水中正段日式宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.436118,25.172494,"{'itemNo': 1, 'cityName': '新北市', 'distName': '淡水區', 'address': '中正路21巷2、3、4、5、6號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110803000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110803000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第1000013292號', 'registerDate': '2011-08-03 17:53:13.454'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資字第1080889875號', 'registerDate': '2019-05-23 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資字第1120511431號', 'registerDate': '2023-03-24 00:00:00.0'}]",宅第,新北市
234,20130812000002,三芝新庄里石滬,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.49703,25.277705,"{'itemNo': 1, 'cityName': '新北市', 'distName': '三芝區', 'address': '新庄里蕃社路31之1號八仙宮附近沿海'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130812000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130812000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第1022387240號', 'registerDate': '2013-08-12 12:33:19.0'}]",產業,新北市
235,20020621000001,舊蘭陽大橋,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.772744510622,24.7120914369549,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '南津里和平路南端'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020621000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020621000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0910003171號', 'registerDate': '2002-06-21 16:09:50.0'}]",其他設施,宜蘭縣
236,20020621000003,進士里飛機掩體1,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.743407009983,24.737455814769,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '進士里進士路24號旁'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020621000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020621000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0910003171號', 'registerDate': '2002-06-21 16:03:58.0'}]",其他設施,宜蘭縣
237,20020621000004,進士里飛機掩體2,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.742363904966,24.7370042400933,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '進士里進士路20號旁'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020621000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020621000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0910003171號', 'registerDate': '2002-06-21 15:59:54.0'}]",其他設施,宜蘭縣
238,20020621000005,進士里天主教救主會,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.743357479665,24.7382435286797,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '進士里進士路39號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020621000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020621000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0910003171號', 'registerDate': '2002-06-21 15:58:10.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050008772B號', 'registerDate': '2016-12-05 11:56:54.793', 'note': '更正定著土地之地號及面積'}]",其他設施,宜蘭縣
239,20020621000006,思源里飛機掩體1,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.73299864938,24.7526770646937,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '思源里永金二橋旁'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020621000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020621000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0910003171號', 'registerDate': '2002-06-21 16:12:39.0'}]",其他設施,宜蘭縣
240,20020621000007,思源里飛機掩體2,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.733654,24.753247,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '思源里金六結軍區南面竹林內'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020621000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020621000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0910003171號', 'registerDate': '2002-06-21 16:39:45.0'}]",其他設施,宜蘭縣
241,20020621000008,宜蘭測候所宜蘭飛行場出張所,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條。,121.737667918715,24.7522717250745,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '建軍里建軍路25號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020621000008"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020621000008</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0910003171號', 'registerDate': '2002-06-21 15:53:07.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050009576C號', 'registerDate': '2016-12-30 09:54:00.587', 'note': '變更定著土地之地號與面積'}]",其他設施,宜蘭縣
242,20021224000001,舊宜蘭縣議會,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.753605752945,24.7514770872472,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '中山路2段426號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021224000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021224000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0910006938號', 'registerDate': '2002-12-24 08:58:09.0'}]",其他設施,宜蘭縣
243,20010518000001,西鄉廳憲德政碑,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.74475095998,24.7577266797714,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '宜蘭河堤中山橋東側堤防上'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20010518000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20010518000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '九十府宜文資產字第2990號', 'registerDate': '2001-06-29 00:00:00.0'}]",其他設施,宜蘭縣
244,20010629000001,宜蘭設治紀念館,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第27條之1暨歷史建築登錄及補助辦法第七條。,121.74961796307446,24.755365984993162,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '舊城南路力行三巷三號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20010629000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20010629000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '九十府宜文資產字第2990號', 'registerDate': '2001-06-29 16:17:45.0'}]",其他設施,宜蘭縣
245,20010629000002,舊主秘公館,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法27條之1暨歷史建築登錄及輔助辦法第7條。,121.750013898126,24.7551853599042,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '舊城南路縣府一巷8號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20010629000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20010629000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '九十府宜文資產字第2990號', 'registerDate': '2001-06-29 15:23:17.0'}]",其他設施,宜蘭縣
246,20010629000003,舊農校校長宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.74934780580772,24.755027856166155,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '舊城南路縣府二巷19號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20010629000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20010629000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '九十府宜文資產字第2990號', 'registerDate': '2001-06-29 16:15:43.0'}]",其他設施,宜蘭縣
247,20010629000004,南門外石砌牆,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",文化資產保存法27條之1暨歷史建築登錄及輔助辦法第7條,121.750159032824,24.755274495157998,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '舊城南路南側'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20010629000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20010629000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '九十府宜文資產字第2990號', 'registerDate': '2001-06-29 18:13:39.0'}]",其他設施,宜蘭縣
248,20010629000005,宜蘭設縣紀念碑,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.750929191105,24.7547809290859,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '舊城南路南側'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20010629000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20010629000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '九十府宜文資產字第2990號', 'registerDate': '2001-06-29 16:14:07.0'}]",其他設施,宜蘭縣
249,20010629000006,南門外防空壕,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.750970626893,24.7547633156167,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '舊城南路南側'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20010629000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20010629000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '九十府宜文資產字第2990號', 'registerDate': '2001-06-29 16:13:05.0'}]",其他設施,宜蘭縣
250,20010629000007,副總統陳公手植紀念圃,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.75101599872356,24.754736097653957,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '舊城南路南側'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20010629000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20010629000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '九十府宜文資產字第2990號', 'registerDate': '2001-06-29 16:11:17.0'}]",其他設施,宜蘭縣
251,20010629000008,舊宜蘭監獄門廳,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法27之1調暨歷史建築登錄及輔助辦法第7條,121.7514934914074,24.753832695094232,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '神農路二段117號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20010629000008"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20010629000008</a>","[{'classification': '指定/登錄', 'officialDocNo': '九十府宜文資產字第2990號', 'registerDate': '2001-06-29 15:15:58.0'}]",其他設施,宜蘭縣
252,20010629000009,舊糧食局宜蘭辦公廳,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第27條之1暨歷史建築登錄及輔助辦法第7條,121.75693510262712,24.75474802755085,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '光復路13號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20010629000009"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20010629000009</a>","[{'classification': '指定/登錄', 'officialDocNo': '九十府文資產字第2990號', 'registerDate': '2001-06-29 16:11:58.0'}]",其他設施,宜蘭縣
253,20020920000001,舊臺灣銀行宜蘭分行,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}","文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條
文化資產保存法第15條暨「歷史建築登錄廢止審查及補助辦法」第2條第1項第1、2、3、4款。",121.75183265547282,24.755043601972453,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '中山路3段1號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020920000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020920000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0910005009號', 'registerDate': '2002-09-20 15:44:23.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第0970004862號', 'registerDate': '2008-09-01 00:00:00.0', 'note': '修正定著土地面積'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1010002673C號', 'registerDate': '2012-04-23 17:22:25.445', 'note': '增列歷史建築範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1100010518E號', 'registerDate': '2021-11-17 00:00:00.0', 'note': '修正登錄名稱'}]",其他設施,宜蘭縣
254,20030620000001,宜蘭火車站給水塔,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.75812201071,24.7530182488239,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '林森路（宜蘭火車站後站旁）'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030620000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030620000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0920003132號', 'registerDate': '2003-06-20 14:25:36.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1110010856B號', 'registerDate': '2022-11-24 16:51:43.757', 'note': '修正登錄理由'}]",其他設施,宜蘭縣
255,20040312000002,忠靈塔,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.753325882646,24.7529986878681,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '中山公園內'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040312000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040312000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930001263號', 'registerDate': '2004-03-12 11:04:26.0'}]",其他設施,宜蘭縣
256,20040312000003,台鐵宜蘭工務段舊鐵匠房,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.757171582458,24.7534529253316,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '和睦里宜興路1段236號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040312000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040312000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930001263號', 'registerDate': '2004-03-12 14:01:59.0'}]",其他設施,宜蘭縣
257,20040312000004,台鐵宜蘭工務段舊木工房,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.757221800719,24.7535673913468,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '和睦里宜興路1段236號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040312000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040312000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930001263號', 'registerDate': '2004-03-12 14:12:43.0'}]",其他設施,宜蘭縣
258,20040312000005,台鐵宜蘭工務段舊檔案室,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.757281596418,24.7536658346128,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '和睦里宜興路1段236號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040312000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040312000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930001263號', 'registerDate': '2004-03-12 14:11:12.0'}]",其他設施,宜蘭縣
