,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
259,20040312000006,台鐵宜蘭車站舊倉庫群,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.758334296741,24.7563200082531,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '宜蘭火車站北側倉庫群'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040312000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040312000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930001263號', 'registerDate': '2004-03-12 14:08:20.0'}]",其他設施,宜蘭縣
260,20120730000002,宜蘭市南橋里飛機掩體群,"{'code': 'A99', 'name': '其他設施', 'other': '軍事設施'}",文化資產保存法第15條及<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3、4款,121.746856444703,24.725934512630563,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '建業路與清華一路交叉路口'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120730000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120730000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1020005416B號', 'registerDate': '2013-07-30 00:00:00.0'}]",其他設施,宜蘭縣
260,20120730000002,宜蘭市南橋里飛機掩體群,"{'code': 'A99', 'name': '其他設施', 'other': '軍事設施'}",文化資產保存法第15條及<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3、4款,121.746856444703,24.725934512630563,"{'itemNo': 2, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '南橋路34-7號附近'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120730000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120730000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1020005416B號', 'registerDate': '2013-07-30 00:00:00.0'}]",其他設施,宜蘭縣
261,20140128000001,宜蘭酒廠歷史建築群,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,121.7493884560376,24.756410934941442,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '舊城西路3號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140128000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140128000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1030000670C號', 'registerDate': '2014-01-28 13:48:53.0'}]",產業,宜蘭縣
262,20040514000001,台鐵宜蘭運務段舊辦公室,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.757446300915,24.7542111560457,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '和睦里宜興路200號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040514000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040514000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930002556號', 'registerDate': '2004-05-14 13:57:10.0'}]",其他設施,宜蘭縣
263,20040514000002,台鐵宜蘭運務段防空洞,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.757539101433,24.7540645449686,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '宜蘭火車站宜蘭運務段舊辦公室後'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040514000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040514000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930002556號', 'registerDate': '2004-05-14 10:25:12.0'}]",其他設施,宜蘭縣
264,20050514000001,台鐵宜蘭車站舊警察派出所,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第27條之1暨歷史建築登錄及輔助辦法第7條,121.757769720338,24.754263533937,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '光復路3號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050514000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050514000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930002556號', 'registerDate': '2004-05-14 00:00:00.0'}]",其他設施,宜蘭縣
265,20050627000001,台灣省政府糧食局宜蘭市神農路宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.7513202831006,24.75227710122028,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '神農路2段96號及90巷1號、1號2樓、3號、3號2樓、5號、5號2樓、7號、7號2樓、9號、9號2樓、11號、11號2樓'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050627000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050627000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0940003224-1號', 'registerDate': '2005-06-27 13:12:04.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第0960004544號', 'registerDate': '2007-08-23 14:58:12.636', 'note': '修正建物門牌及坐落地號面積'}]",其他設施,宜蘭縣
266,20050627000002,舊日軍通信中心,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.753328134427,24.7530576998135,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '中山公園內'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050627000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050627000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0940003224-1號', 'registerDate': '2005-06-27 15:14:19.0'}]",其他設施,宜蘭縣
267,20050601000002,宜蘭市台鐵宿舍（1）,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.7567307988486,24.752259807922066,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '宜興路一段178號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050601000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050601000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0940002711號', 'registerDate': '2005-06-01 13:16:33.0'}]",其他設施,宜蘭縣
268,20051024000001,宜蘭市建業里舊軍事掩體（1）,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.751768592086,24.7291925629776,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '建業路22-92號北側'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051024000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051024000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0940005498號', 'registerDate': '2005-10-24 18:02:48.0'}]",其他設施,宜蘭縣
269,20051024000002,台鐵宜蘭工務段辦公室,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.757663925691,24.7540223102773,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '宜興路一段236號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051024000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051024000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0940005498號', 'registerDate': '2005-10-24 15:43:25.0'}]",其他設施,宜蘭縣
270,20140630000002,宜蘭市建軍里飛機掩體群,"{'code': 'A99', 'name': '其他設施', 'other': '軍事設施'}",符合文化資產保存法第15條及「歷史建築登錄廢止審查及補助辦法」第2條第1項第1、3、4款登錄基準。,121.73712638902207,24.753394993307392,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '建軍路46號(金六結營區內)'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140630000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140630000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1030004776C號', 'registerDate': '2014-06-30 13:14:21.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1130011464E號函', 'registerDate': '2024-11-01 16:11:51.448', 'note': '配合地籍重測調整定著土地之地號'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1130011464F號函', 'registerDate': '2024-11-01 16:34:50.318', 'note': '縮減定著土地範圍及面積之一部分'}]",其他設施,宜蘭縣
270,20140630000002,宜蘭市建軍里飛機掩體群,"{'code': 'A99', 'name': '其他設施', 'other': '軍事設施'}",符合文化資產保存法第15條及「歷史建築登錄廢止審查及補助辦法」第2條第1項第1、3、4款登錄基準。,121.73712638902207,24.753394993307392,"{'itemNo': 2, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '環河路501巷內(221號旁)'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140630000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140630000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1030004776C號', 'registerDate': '2014-06-30 13:14:21.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1130011464E號函', 'registerDate': '2024-11-01 16:11:51.448', 'note': '配合地籍重測調整定著土地之地號'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1130011464F號函', 'registerDate': '2024-11-01 16:34:50.318', 'note': '縮減定著土地範圍及面積之一部分'}]",其他設施,宜蘭縣
270,20140630000002,宜蘭市建軍里飛機掩體群,"{'code': 'A99', 'name': '其他設施', 'other': '軍事設施'}",符合文化資產保存法第15條及「歷史建築登錄廢止審查及補助辦法」第2條第1項第1、3、4款登錄基準。,121.73712638902207,24.753394993307392,"{'itemNo': 3, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '環河路501巷110號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140630000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140630000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1030004776C號', 'registerDate': '2014-06-30 13:14:21.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1130011464E號函', 'registerDate': '2024-11-01 16:11:51.448', 'note': '配合地籍重測調整定著土地之地號'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1130011464F號函', 'registerDate': '2024-11-01 16:34:50.318', 'note': '縮減定著土地範圍及面積之一部分'}]",其他設施,宜蘭縣
271,20071009000004,宜蘭大學民權日式眷舍,"{'code': 'A3', 'name': '宅第'}",符合「歷史建築登錄廢止審查及輔助辦法」第2條第1、3、4款規定,121.752717830928,24.7505592878973,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '中華路200號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071009000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071009000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0960005500號', 'registerDate': '2007-10-09 16:38:38.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第0960007147號', 'registerDate': '2007-12-27 09:51:05.786', 'note': '更正定著土地面積'}]",宅第,宜蘭縣
271,20071009000004,宜蘭大學民權日式眷舍,"{'code': 'A3', 'name': '宅第'}",符合「歷史建築登錄廢止審查及輔助辦法」第2條第1、3、4款規定,121.752717830928,24.7505592878973,"{'itemNo': 2, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '中華路192巷5號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071009000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071009000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0960005500號', 'registerDate': '2007-10-09 16:38:38.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第0960007147號', 'registerDate': '2007-12-27 09:51:05.786', 'note': '更正定著土地面積'}]",宅第,宜蘭縣
272,20051024000003,台鐵頭城車站舊站長宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第27條之1暨歷史建築登錄及補助辦法第7條,121.822517271325,24.8581637388563,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '頭城鎮', 'address': '站舍巷1號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051024000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051024000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0940005498號', 'registerDate': '2005-10-24 17:06:06.0'}]",其他設施,宜蘭縣
273,20051024000004,台鐵頭城車站員工宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.8223522785184,24.857890130046346,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '頭城鎮', 'address': '站舍巷5、7、9號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051024000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051024000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0940005498號', 'registerDate': '2005-10-24 16:54:48.0'}]",其他設施,宜蘭縣
274,20140128000002,頭城梗枋福神碑,"{'code': 'A9', 'name': '碑碣'}",符合文化資產保存法第15條及「歷史建築登錄廢止審查及輔助辦法」第2條第1項第1、2、3、4款登錄基準。,121.86157693028971,24.89703226381381,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '頭城鎮', 'address': '台二線濱海公路129.6公里海岸邊（梗枋段石塔海邊）'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140128000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140128000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1030000670D號', 'registerDate': '2014-01-28 00:00:00.0'}]",碑碣,宜蘭縣
275,20020920000002,頭城鎮頭城國小校長宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.82477291692868,24.859226991679353,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '頭城鎮', 'address': '城東里開蘭舊路4號'}",宜蘭縣政府文化局頭城鎮公所,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020920000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020920000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0910005009號', 'registerDate': '2002-09-20 15:45:08.0'}, {'classification': '指定/登錄', 'officialDocNo': '府文資字第0920006331號', 'registerDate': '2003-12-02 13:30:29.702'}]",其他設施,宜蘭縣
276,20021224000002,臺灣銀行礁溪訓練中心,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.77341999854795,24.825878135609887,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '礁溪鄉', 'address': '中山路2段140號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021224000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021224000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0910006938號', 'registerDate': '2002-12-24 14:25:17.0'}]",其他設施,宜蘭縣
277,20021224000003,礁溪鄉公所舊辦公廳,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.77126630623644,24.823690292160823,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '礁溪鄉', 'address': '六結村中山路2段3號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021224000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021224000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0910006938號', 'registerDate': '2002-12-24 11:17:35.0'}]",其他設施,宜蘭縣
278,20050627000003,羅東林區管理處礁溪工作站宿舍區,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.774413349438,24.8325510835356,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '礁溪鄉', 'address': '忠孝路129巷1、2、3、4、6、8、10、12號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050627000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050627000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0940003224-1號', 'registerDate': '2005-06-27 15:09:23.0'}]",其他設施,宜蘭縣
279,20041007000004,開蘭吳宅公廳,"{'code': 'A1', 'name': '祠堂'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.75926762792452,24.78814655908159,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '礁溪鄉', 'address': '吳沙村北門巷38號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041007000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041007000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930005150號', 'registerDate': '2004-10-07 13:30:27.0'}]",祠堂,宜蘭縣
280,20150121000002,大福兵器試驗場觀測站群,"{'code': 'A99', 'name': '其他設施', 'other': '其他具有歷史、文化、藝術價值之建造物（軍事設施）'}",符合「歷史建築登錄廢止審查及補助辦法」第2條第1項第1、3、4款登錄基準。,121.829572,24.721747,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '壯圍鄉', 'address': '分佈於壯圍濱海自行車道約12.5k至15k間的保安林地中'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150121000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150121000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10400000467A號', 'registerDate': '2015-01-21 16:11:28.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050000537E號', 'registerDate': '2016-01-21 16:14:31.808', 'note': '更正定著土地地號'}]",其他設施,宜蘭縣
281,20140321000001,戒嚴時期蘭陽海岸線軍事營舍,"{'code': 'A5', 'name': '關塞'}",文化資產保存法第15條暨「歷史建築登錄廢止審查及輔助辦法」第2條第1項第1、2、3、4款規定。,121.8173087126359,24.786286395043447,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '壯圍鄉', 'address': '壯濱路5段220巷51號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140321000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140321000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1030001175B號', 'registerDate': '2014-03-21 16:16:06.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050000537C號', 'registerDate': '2016-01-21 15:56:14.57', 'note': '增列建物'}]",關塞,宜蘭縣
281,20140321000001,戒嚴時期蘭陽海岸線軍事營舍,"{'code': 'A5', 'name': '關塞'}",文化資產保存法第15條暨「歷史建築登錄廢止審查及輔助辦法」第2條第1項第1、2、3、4款規定。,121.8173087126359,24.786286395043447,"{'itemNo': 2, 'cityName': '宜蘭縣', 'distName': '壯圍鄉', 'address': '壯濱路2段115巷內'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140321000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140321000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1030001175B號', 'registerDate': '2014-03-21 16:16:06.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050000537C號', 'registerDate': '2016-01-21 15:56:14.57', 'note': '增列建物'}]",關塞,宜蘭縣
281,20140321000001,戒嚴時期蘭陽海岸線軍事營舍,"{'code': 'A5', 'name': '關塞'}",文化資產保存法第15條暨「歷史建築登錄廢止審查及輔助辦法」第2條第1項第1、2、3、4款規定。,121.8173087126359,24.786286395043447,"{'itemNo': 3, 'cityName': '宜蘭縣', 'distName': '壯圍鄉', 'address': '壯濱路1段110巷內壯圍鄉廍後路1號旁道路內'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140321000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140321000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1030001175B號', 'registerDate': '2014-03-21 16:16:06.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050000537C號', 'registerDate': '2016-01-21 15:56:14.57', 'note': '增列建物'}]",關塞,宜蘭縣
281,20140321000001,戒嚴時期蘭陽海岸線軍事營舍,"{'code': 'A5', 'name': '關塞'}",文化資產保存法第15條暨「歷史建築登錄廢止審查及輔助辦法」第2條第1項第1、2、3、4款規定。,121.8173087126359,24.786286395043447,"{'itemNo': 4, 'cityName': '宜蘭縣', 'distName': '壯圍鄉', 'address': '廍後路1號旁道路內'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140321000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140321000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1030001175B號', 'registerDate': '2014-03-21 16:16:06.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050000537C號', 'registerDate': '2016-01-21 15:56:14.57', 'note': '增列建物'}]",關塞,宜蘭縣
282,20010629000010,大三鬮林宅,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及輔助辦法第七條,121.72038192498118,24.735981418368073,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '員山鄉', 'address': '尚德村三鬮路61號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20010629000010"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20010629000010</a>","[{'classification': '指定/登錄', 'officialDocNo': '九十府宜文資產字第2990 號', 'registerDate': '2001-06-29 16:34:34.0'}]",其他設施,宜蘭縣
