,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
283,20031029000001,羅東鎮成功國小舊禮堂,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.76993293057643,24.671513402079412,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '羅東鎮', 'address': '文化街45號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031029000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031029000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0920005613號', 'registerDate': '2003-10-29 14:19:12.0'}]",其他設施,宜蘭縣
284,20031029000002,羅東鎮成功國小校長宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.77009867367947,24.671789587884238,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '羅東鎮', 'address': '文化街53、55號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031029000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031029000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0920005613號', 'registerDate': '2003-10-29 16:53:41.0'}]",其他設施,宜蘭縣
285,20031029000003,羅東鎮東光國中舊校門,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.765935350401,24.6726239233295,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '羅東鎮', 'address': '興東南路201號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031029000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031029000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0920005613號', 'registerDate': '2003-10-29 14:22:19.0'}]",其他設施,宜蘭縣
286,20031029000004,羅東鎮國華國中九年國教校舍,"{'code': 'A24', 'name': '學校'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.76105064461,24.6782860510634,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '羅東鎮', 'address': '國華路101號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031029000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031029000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0920005613號', 'registerDate': '2003-10-29 14:24:49.0'}]",學校,宜蘭縣
287,20050627000004,羅東鎮中山路北側公有宿舍區,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.760970070919,24.6737978392347,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '羅東鎮', 'address': '中山西路4段公有宿舍區'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050627000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050627000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0940003224-1號', 'registerDate': '2005-06-27 15:11:05.0'}]",其他設施,宜蘭縣
288,20040514000003,羅東林區管理處舊辦公室,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.771754826209,24.6838478975708,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '羅東鎮', 'address': '中正北路118號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040514000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040514000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930002556號', 'registerDate': '2004-05-14 17:45:49.0'}]",其他設施,宜蘭縣
289,20040514000004,羅東林區管理處舊檢車庫,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.772301842289,24.6849863223757,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '羅東鎮', 'address': '中正北路118號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040514000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040514000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930002556號', 'registerDate': '2004-05-14 00:00:00.0'}]",其他設施,宜蘭縣
290,20040514000005,羅東林區管理處碉堡(1),"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.772310341947,24.6854273694977,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '羅東鎮', 'address': '鄰近中正北路120巷19號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040514000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040514000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930002556號', 'registerDate': '2004-05-14 18:12:56.0'}]",其他設施,宜蘭縣
291,20040514000006,羅東林區管理處碉堡(2),"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.771724308551,24.6820912774772,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '羅東鎮', 'address': '鄰近中正北路88號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040514000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040514000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930002556號', 'registerDate': '2004-05-14 13:47:52.0'}]",其他設施,宜蘭縣
292,20040514000007,羅東林區管理處貯木池區,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺跡'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.77273812731,24.6843131217744,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '羅東鎮', 'address': '中正北路118號貯木池區'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040514000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040514000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930002556號', 'registerDate': '2004-05-14 13:34:27.0'}]",其他設施,宜蘭縣
293,20040514000008,羅東林區管理處舊勞工俱樂部,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.771936294411,24.6831030746679,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '羅東鎮', 'address': '中正北路118號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040514000008"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040514000008</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930002556號', 'registerDate': '2004-05-14 15:42:50.0'}]",其他設施,宜蘭縣
294,20120207000001,羅東林區管理處處長宿舍,"{'code': 'A3', 'name': '宅第'}",符合文化資產保存法第15條暨「歷史建築登錄廢止審查及輔助辦法」第2條第1、2、3、4項登錄基準。,121.771340976645,24.6843672435511,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '羅東鎮', 'address': '中正北路120巷1號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120207000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120207000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1010000794C號', 'registerDate': '2012-02-07 12:02:39.0'}]",宅第,宜蘭縣
295,20041007000005,宜蘭叭哩沙支廳廳舍,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.651977842467,24.6664490522785,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '三星鄉', 'address': '三星路五段六號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041007000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041007000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930005150號', 'registerDate': '2004-10-07 13:28:05.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1110010856C號', 'registerDate': '2022-11-24 00:00:00.0', 'note': '修正名稱及登錄理由'}]",其他設施,宜蘭縣
296,20040514000009,太平山林鐵舊天送埤車站,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條。,121.61969775830678,24.6624848559585,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '三星鄉', 'address': '天福村(天送埤舊市街北側)'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040514000009"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040514000009</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930002556號', 'registerDate': '2004-05-14 13:33:10.0'}]",其他設施,宜蘭縣
297,20120723000002,羅東林鐵八號隧道,"{'code': 'A16', 'name': '產業'}",文化資產保存法第15條暨「歷史建築登錄廢止審查及輔助辦法」相關規定。,121.51465611064786,24.58833692354601,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '大同鄉', 'address': '樂水村智腦部落西南方約350公尺處之蘭陽溪堤防旁'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120723000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120723000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1010005146B號', 'registerDate': '2012-07-23 17:41:19.0'}]",產業,宜蘭縣
298,20060921000002,蘭陽溪舊鐵路橋,"{'code': 'A15', 'name': '橋樑'}",「歷史建築登錄廢止審查及輔助辦法」第2條。,121.772831198466,24.712034933421,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '宜蘭市與五結鄉交界，跨越蘭陽溪'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060921000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060921000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0950005021號', 'registerDate': '2006-09-21 17:54:57.0'}]",橋樑,宜蘭縣
299,20020621000009,四結基督長老教會,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.76976848621524,24.6966068703207,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '五結鄉', 'address': '中正路2段72號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020621000009"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020621000009</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0910003171號', 'registerDate': '2002-06-21 16:15:55.0'}]",其他設施,宜蘭縣
300,20020621000010,二結王公廟,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.76882258761401,24.70820531942245,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '五結鄉', 'address': '舊街一路98號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020621000010"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020621000010</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0910003171號', 'registerDate': '2002-06-21 15:48:13.0'}]",其他設施,宜蘭縣
301,20020521000001,冬瓜山橋,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條。,121.788170045941,24.6351293253159,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '冬山鄉', 'address': '義成路1段與冬山路交接處'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020521000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020521000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0910003171號', 'registerDate': '2002-06-21 00:00:00.0'}]",其他設施,宜蘭縣
302,20031029000005,冬山鄉順安國小舊禮堂,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.76344582328,24.653908375736002,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '冬山鄉', 'address': '永興路2段17號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031029000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031029000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0920005613號', 'registerDate': '2003-10-29 00:00:00.0'}]",其他設施,宜蘭縣
303,20031029000006,蘇澳鎮舊垃圾焚化場,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.81560788201,24.6063386537559,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '蘇澳鎮', 'address': '中山路211巷95號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031029000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031029000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0920005613號', 'registerDate': '2003-10-29 17:08:16.0'}]",其他設施,宜蘭縣
304,20050627000005,蘇澳鎮金字山清兵古墓區,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.850784100684,24.5917950818278,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '蘇澳鎮', 'address': '金字山日月宮忠靈塔附近及前方相思林內'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050627000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050627000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0940003224-1號', 'registerDate': '2005-06-27 15:10:56.0'}]",其他設施,宜蘭縣
305,20161228000001,中壢警察局日式宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.22219,24.953845,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '中壢區', 'address': '中和路287號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8611,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161228000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161228000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10110616821號', 'registerDate': '2012-08-27 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030057500號', 'registerDate': '2014-03-26 00:00:00.0', 'note': '新增登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030157180號', 'registerDate': '2014-07-08 00:00:00.0', 'note': '補充登錄範圍地號'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10503178571號', 'registerDate': '2016-12-28 00:00:00.0', 'note': '補充建物本體面積'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10800742911號', 'registerDate': '2019-04-08 00:00:00.0', 'note': '廢止部分之登錄土地範圍'}]",宅第,桃園市
305,20161228000001,中壢警察局日式宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.22219,24.953845,"{'itemNo': 2, 'cityName': '桃園市', 'distName': '中壢區', 'address': '延平路627號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8611,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161228000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161228000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10110616821號', 'registerDate': '2012-08-27 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030057500號', 'registerDate': '2014-03-26 00:00:00.0', 'note': '新增登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030157180號', 'registerDate': '2014-07-08 00:00:00.0', 'note': '補充登錄範圍地號'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10503178571號', 'registerDate': '2016-12-28 00:00:00.0', 'note': '補充建物本體面積'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10800742911號', 'registerDate': '2019-04-08 00:00:00.0', 'note': '廢止部分之登錄土地範圍'}]",宅第,桃園市
305,20161228000001,中壢警察局日式宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.22219,24.953845,"{'itemNo': 3, 'cityName': '桃園市', 'distName': '中壢區', 'address': '中和路291號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8611,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161228000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161228000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10110616821號', 'registerDate': '2012-08-27 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030057500號', 'registerDate': '2014-03-26 00:00:00.0', 'note': '新增登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030157180號', 'registerDate': '2014-07-08 00:00:00.0', 'note': '補充登錄範圍地號'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10503178571號', 'registerDate': '2016-12-28 00:00:00.0', 'note': '補充建物本體面積'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10800742911號', 'registerDate': '2019-04-08 00:00:00.0', 'note': '廢止部分之登錄土地範圍'}]",宅第,桃園市
305,20161228000001,中壢警察局日式宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.22219,24.953845,"{'itemNo': 4, 'cityName': '桃園市', 'distName': '中壢區', 'address': '中和路293號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8611,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161228000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161228000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10110616821號', 'registerDate': '2012-08-27 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030057500號', 'registerDate': '2014-03-26 00:00:00.0', 'note': '新增登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030157180號', 'registerDate': '2014-07-08 00:00:00.0', 'note': '補充登錄範圍地號'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10503178571號', 'registerDate': '2016-12-28 00:00:00.0', 'note': '補充建物本體面積'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10800742911號', 'registerDate': '2019-04-08 00:00:00.0', 'note': '廢止部分之登錄土地範圍'}]",宅第,桃園市
306,20100713000001,中壢中平路縣府日式宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,121.224351739119,24.9553790429886,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '中壢區', 'address': '建國路48巷15號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8611,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100713000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100713000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0991061284號', 'registerDate': '2010-07-13 16:48:40.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030159589號', 'registerDate': '2014-07-08 00:00:00.0', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10503021881號', 'registerDate': '2016-12-13 00:00:00.0', 'note': '變更建物本體面積、登錄理由之法令依據'}]",宅第,桃園市
307,20040303000003,中壢馬祖新村,"{'code': 'A99', 'name': '其他設施', 'other': '其他'}",文化資產保存法第二十七條之一、歷史建築登錄輔助辦法第七條，暨桃園縣九十二年十一月二十日及九十二年十二月九日召開歷史建築登錄審查會議決議辦理。,121.237076851695,24.9360083845411,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '中壢區', 'address': '桃園市中壢區龍清街50巷以南、龍吉二街以東、龍清街以西、龍岡路三段281巷以北'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8611,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040303000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040303000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534269號', 'registerDate': '2004-03-03 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第0941060640號', 'registerDate': '2005-04-22 00:00:00.0', 'note': '補充登錄理由'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10901831801號', 'registerDate': '2020-07-28 00:00:00.0', 'note': '變更登錄範圍'}]",其他設施,桃園市
308,20140704000001,中壢聖蹟亭及東伯公,"{'code': 'A2', 'name': '寺廟'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2、3、4條。,121.228676205162,24.9627562837421,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '中壢區', 'address': '延平路新街國小旁'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8611,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140704000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140704000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534211號', 'registerDate': '2004-01-05 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030158032號', 'registerDate': '2014-07-04 13:07:06.0', 'note': '變更名稱及範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10502985581號', 'registerDate': '2016-12-08 00:00:00.0', 'note': '變更地號及面積'}]",寺廟,桃園市
