,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
334,20040113000005,大溪和平路玉寶堂,"{'code': 'A99', 'name': '其他設施', 'other': '古市街類'}","文化資產保存法第二十七條之一、歷史建築登錄輔助辦法第七條
桃園縣九十二年九月十五日召開之歷史建築登錄審查會議決議",121.288620703466,24.8846198071354,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '和平路15-1號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534224號', 'registerDate': '2004-01-13 11:12:13.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}]",其他設施,桃園市
335,20040113000006,大溪和平路Kenko,"{'code': 'A99', 'name': '其他設施', 'other': '古市街類'}","文化資產保存法第二十七條之一、歷史建築登錄輔助辦法第七條
桃園縣九十二年九月十五日召開之歷史建築登錄審查會議決議",121.2885915651,24.8847245473573,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '和平路20號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534224號', 'registerDate': '2004-01-13 10:50:49.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}]",其他設施,桃園市
336,20040113000008,大溪和平路永發,"{'code': 'A99', 'name': '其他設施', 'other': '古市街類'}","文化資產保存法第二十七條之一、歷史建築登錄輔助辦法第七條
桃園縣九十二年九月十五日召開之歷史建築登錄審查會議決議",121.288497596578,24.88474849466,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '和平路24號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000008"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000008</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534224號', 'registerDate': '2004-01-13 11:11:46.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}]",其他設施,桃園市
337,20040113000009,大溪和平路廣大,"{'code': 'A99', 'name': '其他設施', 'other': '古市街類'}","文化資產保存法第二十七條之一、歷史建築登錄輔助辦法第七條
桃園縣九十二年九月十五日召開之歷史建築登錄審查會議決議",121.288445525984,24.8847640958753,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '和平路26號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000009"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000009</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534224號', 'registerDate': '2004-01-13 11:01:56.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}]",其他設施,桃園市
338,20040113000010,大溪和平路茂發,"{'code': 'A99', 'name': '其他設施', 'other': '古市街類'}","文化資產保存法第二十七條之一、歷史建築登錄輔助辦法第七條
桃園縣九十二年九月十五日召開之歷史建築登錄審查會議決議",121.288400251751,24.8847807162061,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '和平路28號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000010"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000010</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534224號', 'registerDate': '2004-01-13 10:58:32.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}]",其他設施,桃園市
339,20040113000011,月眉通路,"{'code': 'A99', 'name': '其他設施', 'other': '古市街類'}","文化資產保存法第二十七條之一、歷史建築登錄輔助辦法第七條
桃園縣九十二年九月十五日召開之歷史建築登錄審查會議決議",121.287980643748,24.8849365691184,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '和平路38號旁巷道'}",桃園市政府園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000011"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000011</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534224號', 'registerDate': '2004-01-13 13:59:42.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 17:12:59.378', 'note': '行政改制'}]",其他設施,桃園市
340,20040113000012,大溪和平路李記興源,"{'code': 'A99', 'name': '其他設施', 'other': '古市街類'}","文化資產保存法第二十七條之一、歷史建築登錄輔助辦法第七條
桃園縣九十二年九月十五日召開之歷史建築登錄審查會議決議",121.287567356771,24.8850398487828,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '和平路55號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000012"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000012</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534224號', 'registerDate': '2004-01-13 10:55:23.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}]",其他設施,桃園市
341,20040113000013,大溪和平路錦發,"{'code': 'A99', 'name': '其他設施', 'other': '古市街類'}","文化資產保存法第二十七條之一、歷史建築登錄輔助辦法第七條
桃園縣九十二年九月十五日召開之歷史建築登錄審查會議決議",121.286997474734,24.8853817172863,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '和平路77號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000013"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000013</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534224號', 'registerDate': '2004-01-13 11:12:26.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}]",其他設施,桃園市
342,20040113000014,大溪和平路金源,"{'code': 'A99', 'name': '其他設施', 'other': '古市街類'}","文化資產保存法第二十七條之一、歷史建築登錄輔助辦法第七條
桃園縣九十二年九月十五日召開之歷史建築登錄審查會議決議",121.286956852285,24.8853950700302,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '和平路79號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000014"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000014</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534224號', 'registerDate': '2004-01-13 11:02:36.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}]",其他設施,桃園市
343,20040113000016,大溪中央路赤龍,"{'code': 'A3', 'name': '宅第'}","一、民國93年：歷史建築登錄輔助辦法第7條
二、民國104年：歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款
三、民國110年：歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第3款",121.28779759398,24.8806746154478,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '中央路86號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000016"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000016</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534224號', 'registerDate': '2004-01-13 11:35:08.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10401699711號', 'registerDate': '2015-07-06 00:00:00.0', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1100016194號', 'registerDate': '2021-02-02 00:00:00.0', 'note': '變更登錄種類'}]",宅第,桃園市
344,20040113000017,大溪中央路廖宅,"{'code': 'A3', 'name': '宅第'}","一、民國93年：歷史建築登錄輔助辦法第7條
二、民國104年：歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款
三、民國110年：歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第3款",121.28778685544,24.8807234947001,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '中央路88號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000017"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000017</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534224號', 'registerDate': '2004-01-13 11:33:44.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10401699712號', 'registerDate': '2015-07-06 00:00:00.0', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1100016230號', 'registerDate': '2021-02-02 00:00:00.0', 'note': '擴大登錄範圍、變更登錄種類'}]",宅第,桃園市
345,20040113000018,大溪中央路翠鳳,"{'code': 'A3', 'name': '宅第'}","一、民國93年：歷史建築登錄輔助辦法第7條
二、民國104年：歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款
三、民國110年：歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第3款",121.287785194891,24.8807720294438,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '中央路90號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000018"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000018</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534224號', 'registerDate': '2004-01-13 11:36:19.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10401699713號', 'registerDate': '2015-07-06 00:00:00.0', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1100016252號', 'registerDate': '2021-02-02 00:00:00.0', 'note': '擴大登錄範圍、變更登錄種類'}]",宅第,桃園市
346,20040113000019,大溪公會堂,"{'code': 'A22', 'name': '集會堂'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.285151057323,24.8818707117718,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路21-3號（大溪公會堂及蔣公行館）'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000019"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000019</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534224號', 'registerDate': '2004-01-13 11:41:19.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 17:43:02.84', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080019135號\t', 'registerDate': '2019-02-12 17:43:46.167', 'note': '變更登錄範圍'}]",集會堂,桃園市
346,20040113000019,大溪公會堂,"{'code': 'A22', 'name': '集會堂'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.285151057323,24.8818707117718,"{'itemNo': 2, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路37號（管理室）'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000019"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000019</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534224號', 'registerDate': '2004-01-13 11:41:19.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 17:43:02.84', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080019135號\t', 'registerDate': '2019-02-12 17:43:46.167', 'note': '變更登錄範圍'}]",集會堂,桃園市
347,20040113000020,大溪武德殿,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3、4款,121.2862223672052,24.881058157778277,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路29號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000020"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000020</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534224號', 'registerDate': '2004-01-13 11:24:59.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 09:49:34.144', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1040325899號\t', 'registerDate': '2015-12-23 00:00:00.0', 'note': '變更登錄範圍'}]",其他設施,桃園市
347,20040113000020,大溪武德殿,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3、4款,121.2862223672052,24.881058157778277,"{'itemNo': 2, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路31號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000020"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000020</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534224號', 'registerDate': '2004-01-13 11:24:59.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 09:49:34.144', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1040325899號\t', 'registerDate': '2015-12-23 00:00:00.0', 'note': '變更登錄範圍'}]",其他設施,桃園市
347,20040113000020,大溪武德殿,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3、4款,121.2862223672052,24.881058157778277,"{'itemNo': 3, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路33-1號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000020"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000020</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534224號', 'registerDate': '2004-01-13 11:24:59.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 09:49:34.144', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1040325899號\t', 'registerDate': '2015-12-23 00:00:00.0', 'note': '變更登錄範圍'}]",其他設施,桃園市
347,20040113000020,大溪武德殿,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3、4款,121.2862223672052,24.881058157778277,"{'itemNo': 4, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路33-2號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000020"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000020</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534224號', 'registerDate': '2004-01-13 11:24:59.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 09:49:34.144', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1040325899號\t', 'registerDate': '2015-12-23 00:00:00.0', 'note': '變更登錄範圍'}]",其他設施,桃園市
347,20040113000020,大溪武德殿,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3、4款,121.2862223672052,24.881058157778277,"{'itemNo': 5, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路33-3(武德殿建築本體)'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000020"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000020</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534224號', 'registerDate': '2004-01-13 11:24:59.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 09:49:34.144', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1040325899號\t', 'registerDate': '2015-12-23 00:00:00.0', 'note': '變更登錄範圍'}]",其他設施,桃園市
347,20040113000020,大溪武德殿,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3、4款,121.2862223672052,24.881058157778277,"{'itemNo': 6, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路35號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000020"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000020</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534224號', 'registerDate': '2004-01-13 11:24:59.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 09:49:34.144', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1040325899號\t', 'registerDate': '2015-12-23 00:00:00.0', 'note': '變更登錄範圍'}]",其他設施,桃園市
348,20040113000021,大溪石板古道,"{'code': 'A99', 'name': '其他設施', 'other': '歷史遺跡'}",文化資產保存法第27條之一、歷史建築登錄輔助辦法第7條、桃園縣政府92年9月15日桃園縣歷史建築登錄審查會議決議。,121.285611,24.886333,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路41巷'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592#8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000021"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040113000021</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534224號', 'registerDate': '2004-01-13 10:50:05.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 09:55:30.18', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1100138209號\t', 'registerDate': '2021-06-07 09:56:06.468', 'note': '變更地號及面積'}]",其他設施,桃園市
349,20100415000001,大溪簡氏古厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法、歷史建築登錄廢止審查及輔助辦法、桃園縣99年度第2次文化資產審議委員會,121.275844799716,24.8454443835972,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '康莊路3段583巷117號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,033322592#8610,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100415000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100415000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0991060603號', 'registerDate': '2010-04-15 16:44:42.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第0991061251號', 'registerDate': '2010-06-30 00:00:00.0', 'note': '更正建築本體範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 10:19:03.05', 'note': '行政改制'}]",宅第,桃園市
350,20090819000001,大溪和平路48、48-1號,"{'code': 'A3', 'name': '宅第'}",文化資產保存法、歷史建築登錄廢止審查及輔助辦法、桃園縣98年度第4次文化資產審議委員會,121.28778489810986,24.885053207766767,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '和平路48號'}",桃園市政府文化局,文化局文化資產科,桃園市桃園區縣府路21號,03-3322592*8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090819000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090819000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字0981061967號', 'registerDate': '2009-08-26 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}]",宅第,桃園市
350,20090819000001,大溪和平路48、48-1號,"{'code': 'A3', 'name': '宅第'}",文化資產保存法、歷史建築登錄廢止審查及輔助辦法、桃園縣98年度第4次文化資產審議委員會,121.28778489810986,24.885053207766767,"{'itemNo': 2, 'cityName': '桃園市', 'distName': '大溪區', 'address': '和平路48-1號'}",桃園市政府文化局,文化局文化資產科,桃園市桃園區縣府路21號,03-3322592*8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090819000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090819000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字0981061967號', 'registerDate': '2009-08-26 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}]",宅第,桃園市
351,20090819000002,大溪和平路54號,"{'code': 'A3', 'name': '宅第'}",文化資產保存法、歷史建築登錄廢止審查及輔助辦法、桃園縣98年度第4次文化資產審議委員會,121.287602957778,24.8851602285116,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '和平路54號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592*8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090819000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090819000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0981061971號', 'registerDate': '2009-08-26 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}]",宅第,桃園市
352,20090819000003,大溪中山路19號,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.286790833295,24.8816595144937,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '中山路19號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592#8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090819000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090819000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字0981061972號', 'registerDate': '2009-08-26 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1130220793號', 'registerDate': '2024-08-20 00:00:00.0', 'note': '補充歷史建築範圍及面積、修正登錄理由'}]",宅第,桃園市
