,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
353,20081204000002,大溪中央路148號,"{'code': 'A99', 'name': '其他設施', 'other': '騎樓、牌樓'}",依據文化資產保存法、歷史建築登錄廢止審查及補助辦法，以及桃園縣97年度第5次文化資產審議委員會決議辦理。,121.28761,24.88269,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '桃園市大溪區中央路148號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,3322592#8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081204000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081204000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0971062431號', 'registerDate': '2008-12-04 10:43:40.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第0991060622號', 'registerDate': '2010-04-15 00:00:00.0', 'note': '更正地號及登錄面積'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}]",其他設施,桃園市
354,20120829000001,大溪警察局宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.28667,24.880908,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路5號'}",桃園市政府文化局, 文化資產科,桃園市桃園區縣府路21號,03-3322592#8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1011061709號', 'registerDate': '2012-08-29 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030068950號', 'registerDate': '2014-04-08 00:00:00.0', 'note': '補行登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030169624號', 'registerDate': '2014-07-24 00:00:00.0', 'note': '更正地址及種類範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 10:53:50.681', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050074359號\t', 'registerDate': '2016-04-15 10:54:27.149', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070134714號\t', 'registerDate': '2018-06-19 00:00:00.0', 'note': '新增公告範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080221271號\t', 'registerDate': '2019-09-10 10:55:27.889', 'note': '補充13巷2-1號門牌'}]",宅第,桃園市
354,20120829000001,大溪警察局宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.28667,24.880908,"{'itemNo': 2, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路7號'}",桃園市政府文化局, 文化資產科,桃園市桃園區縣府路21號,03-3322592#8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1011061709號', 'registerDate': '2012-08-29 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030068950號', 'registerDate': '2014-04-08 00:00:00.0', 'note': '補行登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030169624號', 'registerDate': '2014-07-24 00:00:00.0', 'note': '更正地址及種類範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 10:53:50.681', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050074359號\t', 'registerDate': '2016-04-15 10:54:27.149', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070134714號\t', 'registerDate': '2018-06-19 00:00:00.0', 'note': '新增公告範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080221271號\t', 'registerDate': '2019-09-10 10:55:27.889', 'note': '補充13巷2-1號門牌'}]",宅第,桃園市
354,20120829000001,大溪警察局宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.28667,24.880908,"{'itemNo': 3, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路17號'}",桃園市政府文化局, 文化資產科,桃園市桃園區縣府路21號,03-3322592#8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1011061709號', 'registerDate': '2012-08-29 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030068950號', 'registerDate': '2014-04-08 00:00:00.0', 'note': '補行登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030169624號', 'registerDate': '2014-07-24 00:00:00.0', 'note': '更正地址及種類範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 10:53:50.681', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050074359號\t', 'registerDate': '2016-04-15 10:54:27.149', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070134714號\t', 'registerDate': '2018-06-19 00:00:00.0', 'note': '新增公告範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080221271號\t', 'registerDate': '2019-09-10 10:55:27.889', 'note': '補充13巷2-1號門牌'}]",宅第,桃園市
354,20120829000001,大溪警察局宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.28667,24.880908,"{'itemNo': 4, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路19號'}",桃園市政府文化局, 文化資產科,桃園市桃園區縣府路21號,03-3322592#8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1011061709號', 'registerDate': '2012-08-29 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030068950號', 'registerDate': '2014-04-08 00:00:00.0', 'note': '補行登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030169624號', 'registerDate': '2014-07-24 00:00:00.0', 'note': '更正地址及種類範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 10:53:50.681', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050074359號\t', 'registerDate': '2016-04-15 10:54:27.149', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070134714號\t', 'registerDate': '2018-06-19 00:00:00.0', 'note': '新增公告範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080221271號\t', 'registerDate': '2019-09-10 10:55:27.889', 'note': '補充13巷2-1號門牌'}]",宅第,桃園市
354,20120829000001,大溪警察局宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.28667,24.880908,"{'itemNo': 5, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路21號'}",桃園市政府文化局, 文化資產科,桃園市桃園區縣府路21號,03-3322592#8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1011061709號', 'registerDate': '2012-08-29 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030068950號', 'registerDate': '2014-04-08 00:00:00.0', 'note': '補行登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030169624號', 'registerDate': '2014-07-24 00:00:00.0', 'note': '更正地址及種類範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 10:53:50.681', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050074359號\t', 'registerDate': '2016-04-15 10:54:27.149', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070134714號\t', 'registerDate': '2018-06-19 00:00:00.0', 'note': '新增公告範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080221271號\t', 'registerDate': '2019-09-10 10:55:27.889', 'note': '補充13巷2-1號門牌'}]",宅第,桃園市
354,20120829000001,大溪警察局宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.28667,24.880908,"{'itemNo': 6, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路23號'}",桃園市政府文化局, 文化資產科,桃園市桃園區縣府路21號,03-3322592#8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1011061709號', 'registerDate': '2012-08-29 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030068950號', 'registerDate': '2014-04-08 00:00:00.0', 'note': '補行登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030169624號', 'registerDate': '2014-07-24 00:00:00.0', 'note': '更正地址及種類範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 10:53:50.681', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050074359號\t', 'registerDate': '2016-04-15 10:54:27.149', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070134714號\t', 'registerDate': '2018-06-19 00:00:00.0', 'note': '新增公告範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080221271號\t', 'registerDate': '2019-09-10 10:55:27.889', 'note': '補充13巷2-1號門牌'}]",宅第,桃園市
354,20120829000001,大溪警察局宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.28667,24.880908,"{'itemNo': 7, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路23-1號'}",桃園市政府文化局, 文化資產科,桃園市桃園區縣府路21號,03-3322592#8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1011061709號', 'registerDate': '2012-08-29 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030068950號', 'registerDate': '2014-04-08 00:00:00.0', 'note': '補行登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030169624號', 'registerDate': '2014-07-24 00:00:00.0', 'note': '更正地址及種類範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 10:53:50.681', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050074359號\t', 'registerDate': '2016-04-15 10:54:27.149', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070134714號\t', 'registerDate': '2018-06-19 00:00:00.0', 'note': '新增公告範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080221271號\t', 'registerDate': '2019-09-10 10:55:27.889', 'note': '補充13巷2-1號門牌'}]",宅第,桃園市
354,20120829000001,大溪警察局宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.28667,24.880908,"{'itemNo': 8, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路25號'}",桃園市政府文化局, 文化資產科,桃園市桃園區縣府路21號,03-3322592#8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1011061709號', 'registerDate': '2012-08-29 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030068950號', 'registerDate': '2014-04-08 00:00:00.0', 'note': '補行登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030169624號', 'registerDate': '2014-07-24 00:00:00.0', 'note': '更正地址及種類範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 10:53:50.681', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050074359號\t', 'registerDate': '2016-04-15 10:54:27.149', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070134714號\t', 'registerDate': '2018-06-19 00:00:00.0', 'note': '新增公告範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080221271號\t', 'registerDate': '2019-09-10 10:55:27.889', 'note': '補充13巷2-1號門牌'}]",宅第,桃園市
354,20120829000001,大溪警察局宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.28667,24.880908,"{'itemNo': 9, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路27號'}",桃園市政府文化局, 文化資產科,桃園市桃園區縣府路21號,03-3322592#8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1011061709號', 'registerDate': '2012-08-29 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030068950號', 'registerDate': '2014-04-08 00:00:00.0', 'note': '補行登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030169624號', 'registerDate': '2014-07-24 00:00:00.0', 'note': '更正地址及種類範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 10:53:50.681', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050074359號\t', 'registerDate': '2016-04-15 10:54:27.149', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070134714號\t', 'registerDate': '2018-06-19 00:00:00.0', 'note': '新增公告範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080221271號\t', 'registerDate': '2019-09-10 10:55:27.889', 'note': '補充13巷2-1號門牌'}]",宅第,桃園市
354,20120829000001,大溪警察局宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.28667,24.880908,"{'itemNo': 10, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路52號'}",桃園市政府文化局, 文化資產科,桃園市桃園區縣府路21號,03-3322592#8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1011061709號', 'registerDate': '2012-08-29 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030068950號', 'registerDate': '2014-04-08 00:00:00.0', 'note': '補行登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030169624號', 'registerDate': '2014-07-24 00:00:00.0', 'note': '更正地址及種類範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 10:53:50.681', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050074359號\t', 'registerDate': '2016-04-15 10:54:27.149', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070134714號\t', 'registerDate': '2018-06-19 00:00:00.0', 'note': '新增公告範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080221271號\t', 'registerDate': '2019-09-10 10:55:27.889', 'note': '補充13巷2-1號門牌'}]",宅第,桃園市
354,20120829000001,大溪警察局宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.28667,24.880908,"{'itemNo': 11, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路13巷1號'}",桃園市政府文化局, 文化資產科,桃園市桃園區縣府路21號,03-3322592#8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1011061709號', 'registerDate': '2012-08-29 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030068950號', 'registerDate': '2014-04-08 00:00:00.0', 'note': '補行登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030169624號', 'registerDate': '2014-07-24 00:00:00.0', 'note': '更正地址及種類範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 10:53:50.681', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050074359號\t', 'registerDate': '2016-04-15 10:54:27.149', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070134714號\t', 'registerDate': '2018-06-19 00:00:00.0', 'note': '新增公告範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080221271號\t', 'registerDate': '2019-09-10 10:55:27.889', 'note': '補充13巷2-1號門牌'}]",宅第,桃園市
354,20120829000001,大溪警察局宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.28667,24.880908,"{'itemNo': 12, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路13巷2號'}",桃園市政府文化局, 文化資產科,桃園市桃園區縣府路21號,03-3322592#8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1011061709號', 'registerDate': '2012-08-29 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030068950號', 'registerDate': '2014-04-08 00:00:00.0', 'note': '補行登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030169624號', 'registerDate': '2014-07-24 00:00:00.0', 'note': '更正地址及種類範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 10:53:50.681', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050074359號\t', 'registerDate': '2016-04-15 10:54:27.149', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070134714號\t', 'registerDate': '2018-06-19 00:00:00.0', 'note': '新增公告範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080221271號\t', 'registerDate': '2019-09-10 10:55:27.889', 'note': '補充13巷2-1號門牌'}]",宅第,桃園市
354,20120829000001,大溪警察局宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.28667,24.880908,"{'itemNo': 13, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路13巷2-1號'}",桃園市政府文化局, 文化資產科,桃園市桃園區縣府路21號,03-3322592#8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1011061709號', 'registerDate': '2012-08-29 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030068950號', 'registerDate': '2014-04-08 00:00:00.0', 'note': '補行登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030169624號', 'registerDate': '2014-07-24 00:00:00.0', 'note': '更正地址及種類範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 10:53:50.681', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050074359號\t', 'registerDate': '2016-04-15 10:54:27.149', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070134714號\t', 'registerDate': '2018-06-19 00:00:00.0', 'note': '新增公告範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080221271號\t', 'registerDate': '2019-09-10 10:55:27.889', 'note': '補充13巷2-1號門牌'}]",宅第,桃園市
354,20120829000001,大溪警察局宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.28667,24.880908,"{'itemNo': 14, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路13巷3號'}",桃園市政府文化局, 文化資產科,桃園市桃園區縣府路21號,03-3322592#8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1011061709號', 'registerDate': '2012-08-29 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030068950號', 'registerDate': '2014-04-08 00:00:00.0', 'note': '補行登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030169624號', 'registerDate': '2014-07-24 00:00:00.0', 'note': '更正地址及種類範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 10:53:50.681', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050074359號\t', 'registerDate': '2016-04-15 10:54:27.149', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070134714號\t', 'registerDate': '2018-06-19 00:00:00.0', 'note': '新增公告範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080221271號\t', 'registerDate': '2019-09-10 10:55:27.889', 'note': '補充13巷2-1號門牌'}]",宅第,桃園市
354,20120829000001,大溪警察局宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.28667,24.880908,"{'itemNo': 15, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路13巷5號'}",桃園市政府文化局, 文化資產科,桃園市桃園區縣府路21號,03-3322592#8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1011061709號', 'registerDate': '2012-08-29 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030068950號', 'registerDate': '2014-04-08 00:00:00.0', 'note': '補行登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030169624號', 'registerDate': '2014-07-24 00:00:00.0', 'note': '更正地址及種類範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 10:53:50.681', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050074359號\t', 'registerDate': '2016-04-15 10:54:27.149', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070134714號\t', 'registerDate': '2018-06-19 00:00:00.0', 'note': '新增公告範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080221271號\t', 'registerDate': '2019-09-10 10:55:27.889', 'note': '補充13巷2-1號門牌'}]",宅第,桃園市
