,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
354,20120829000001,大溪警察局宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.28667,24.880908,"{'itemNo': 16, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路13巷6號'}",桃園市政府文化局, 文化資產科,桃園市桃園區縣府路21號,03-3322592#8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1011061709號', 'registerDate': '2012-08-29 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030068950號', 'registerDate': '2014-04-08 00:00:00.0', 'note': '補行登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030169624號', 'registerDate': '2014-07-24 00:00:00.0', 'note': '更正地址及種類範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 10:53:50.681', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050074359號\t', 'registerDate': '2016-04-15 10:54:27.149', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070134714號\t', 'registerDate': '2018-06-19 00:00:00.0', 'note': '新增公告範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080221271號\t', 'registerDate': '2019-09-10 10:55:27.889', 'note': '補充13巷2-1號門牌'}]",宅第,桃園市
354,20120829000001,大溪警察局宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.28667,24.880908,"{'itemNo': 17, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路13巷7號'}",桃園市政府文化局, 文化資產科,桃園市桃園區縣府路21號,03-3322592#8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1011061709號', 'registerDate': '2012-08-29 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030068950號', 'registerDate': '2014-04-08 00:00:00.0', 'note': '補行登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030169624號', 'registerDate': '2014-07-24 00:00:00.0', 'note': '更正地址及種類範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 10:53:50.681', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050074359號\t', 'registerDate': '2016-04-15 10:54:27.149', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070134714號\t', 'registerDate': '2018-06-19 00:00:00.0', 'note': '新增公告範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080221271號\t', 'registerDate': '2019-09-10 10:55:27.889', 'note': '補充13巷2-1號門牌'}]",宅第,桃園市
354,20120829000001,大溪警察局宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.28667,24.880908,"{'itemNo': 18, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路13巷9號'}",桃園市政府文化局, 文化資產科,桃園市桃園區縣府路21號,03-3322592#8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1011061709號', 'registerDate': '2012-08-29 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030068950號', 'registerDate': '2014-04-08 00:00:00.0', 'note': '補行登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030169624號', 'registerDate': '2014-07-24 00:00:00.0', 'note': '更正地址及種類範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 10:53:50.681', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050074359號\t', 'registerDate': '2016-04-15 10:54:27.149', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070134714號\t', 'registerDate': '2018-06-19 00:00:00.0', 'note': '新增公告範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080221271號\t', 'registerDate': '2019-09-10 10:55:27.889', 'note': '補充13巷2-1號門牌'}]",宅第,桃園市
354,20120829000001,大溪警察局宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.28667,24.880908,"{'itemNo': 19, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路13巷11號'}",桃園市政府文化局, 文化資產科,桃園市桃園區縣府路21號,03-3322592#8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1011061709號', 'registerDate': '2012-08-29 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030068950號', 'registerDate': '2014-04-08 00:00:00.0', 'note': '補行登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030169624號', 'registerDate': '2014-07-24 00:00:00.0', 'note': '更正地址及種類範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 10:53:50.681', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050074359號\t', 'registerDate': '2016-04-15 10:54:27.149', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070134714號\t', 'registerDate': '2018-06-19 00:00:00.0', 'note': '新增公告範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080221271號\t', 'registerDate': '2019-09-10 10:55:27.889', 'note': '補充13巷2-1號門牌'}]",宅第,桃園市
354,20120829000001,大溪警察局宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.28667,24.880908,"{'itemNo': 20, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路13巷13號'}",桃園市政府文化局, 文化資產科,桃園市桃園區縣府路21號,03-3322592#8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1011061709號', 'registerDate': '2012-08-29 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030068950號', 'registerDate': '2014-04-08 00:00:00.0', 'note': '補行登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030169624號', 'registerDate': '2014-07-24 00:00:00.0', 'note': '更正地址及種類範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 10:53:50.681', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050074359號\t', 'registerDate': '2016-04-15 10:54:27.149', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070134714號\t', 'registerDate': '2018-06-19 00:00:00.0', 'note': '新增公告範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080221271號\t', 'registerDate': '2019-09-10 10:55:27.889', 'note': '補充13巷2-1號門牌'}]",宅第,桃園市
354,20120829000001,大溪警察局宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.28667,24.880908,"{'itemNo': 21, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路13巷15號'}",桃園市政府文化局, 文化資產科,桃園市桃園區縣府路21號,03-3322592#8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1011061709號', 'registerDate': '2012-08-29 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030068950號', 'registerDate': '2014-04-08 00:00:00.0', 'note': '補行登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030169624號', 'registerDate': '2014-07-24 00:00:00.0', 'note': '更正地址及種類範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 10:53:50.681', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050074359號\t', 'registerDate': '2016-04-15 10:54:27.149', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070134714號\t', 'registerDate': '2018-06-19 00:00:00.0', 'note': '新增公告範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080221271號\t', 'registerDate': '2019-09-10 10:55:27.889', 'note': '補充13巷2-1號門牌'}]",宅第,桃園市
354,20120829000001,大溪警察局宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.28667,24.880908,"{'itemNo': 22, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路13巷17號'}",桃園市政府文化局, 文化資產科,桃園市桃園區縣府路21號,03-3322592#8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120829000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1011061709號', 'registerDate': '2012-08-29 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030068950號', 'registerDate': '2014-04-08 00:00:00.0', 'note': '補行登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030169624號', 'registerDate': '2014-07-24 00:00:00.0', 'note': '更正地址及種類範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 10:53:50.681', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050074359號\t', 'registerDate': '2016-04-15 10:54:27.149', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070134714號\t', 'registerDate': '2018-06-19 00:00:00.0', 'note': '新增公告範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080221271號\t', 'registerDate': '2019-09-10 10:55:27.889', 'note': '補充13巷2-1號門牌'}]",宅第,桃園市
355,20091027000001,溪口吊橋遺構,"{'code': 'A15', 'name': '橋樑'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.345817877781,24.8116933397536,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '復興區', 'address': '澤仁里'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592#8617,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20091027000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20091027000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字0981062509號', 'registerDate': '2009-10-27 16:47:59.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}]",橋樑,桃園市
356,20040830000002,溪口吊橋,"{'code': 'A15', 'name': '橋樑'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.34837359565,24.8102754336184,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '復興區', 'address': '澤仁里'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592#8617,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040830000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040830000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534388號', 'registerDate': '2004-08-30 09:19:15.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第0981062481號', 'registerDate': '2009-10-28 00:00:00.0', 'note': '變更地號、登錄面積'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}]",橋樑,桃園市
357,20040830000003,佐久間總督追懷紀念碑台基,"{'code': 'A99', 'name': '其他設施', 'other': '其他設施'}",文化資產保存法第二十七條之一、歷史建築登錄補助辦法第七條，暨桃園縣政府九十三年二月十七日歷史建築登錄審查會議決議辦理。,121.351093576507,24.8134744595297,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '復興區', 'address': '角板山公園內'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592#8617,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040830000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040830000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534388號', 'registerDate': '2004-08-30 09:09:53.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第0951061072號', 'registerDate': '2006-07-14 00:00:00.0', 'note': '更正地號'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}]",其他設施,桃園市
358,20040830000004,新竹林區管理處大溪工作站復興分站招待所,"{'code': 'A99', 'name': '其他設施', 'other': '招待所'}","文化資產保存法第18條
歷史建築紀念建築登錄廢止審查及補助辦法第2條、第4條及第5條
行政程序法第122條",121.35142893506,24.8141130173552,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '復興區', 'address': '澤仁段826及827地號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592#8617,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040830000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040830000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534388號', 'registerDate': '2004-08-30 09:04:57.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第11000175151號', 'registerDate': '2021-01-29 00:00:00.0', 'note': '新增登錄範圍，修正並補充登錄種類、理由'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第11102714941號', 'registerDate': '2022-10-05 00:00:00.0'}]",其他設施,桃園市
359,20040830000005,基國派教堂,"{'code': 'A10', 'name': '教堂'}",文化資產保存法第二十七條之一、歷史建築登錄補助辦法第七條，暨桃園縣政府九十三年二月十七日歷史建築登錄審查會議決議辦理。,121.347643740061,24.8401506046574,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '復興區', 'address': '基國派段413號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592#8617,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040830000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040830000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534388號', 'registerDate': '2004-08-30 16:19:12.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}]",教堂,桃園市
360,20050223000003,角板山賓館,"{'code': 'A17', 'name': '官邸'}",符合「歷史建築紀念建築登錄廢止審查及輔助辦法」第2條第1、2、3款之登錄基準。,121.348919346946,24.8162179282265,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '復興區', 'address': '澤仁段552、553、556地號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592#8617,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050223000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050223000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0941060205號', 'registerDate': '2005-02-23 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第11300834591號', 'registerDate': '2024-04-15 16:40:23.541'}]",官邸,桃園市
361,20110406000001,新竹公會堂,"{'code': 'A99', 'name': '其他設施', 'other': '集會堂'}",符合歷史建築登錄廢止審查及輔助辦法第二條登錄基準，值得登錄保存。,120.967387260043,24.8033394913966,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '東區', 'address': '武昌街110號'}",新竹市文化局,新竹市文化局文化資產科,300新竹市北區中央路109號,03-5425079,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110406000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110406000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1000208041號', 'registerDate': '2011-04-06 11:05:32.0'}]",其他設施,新竹市
362,20040303000005,竹蓮寺,"{'code': 'A2', 'name': '寺廟'}","文化資產保存法第14條
歷史建築登錄廢止審查及輔助辦法第4條",120.969980202385,24.7988357293961,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '東區', 'address': '竹蓮里竹蓮街100號'}",新竹市文化局,新竹市文化局文化資產科,新竹市北區中央路109號,03-5425079,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040303000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040303000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930208001號', 'registerDate': '2004-03-03 09:58:23.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1010208098號', 'registerDate': '2012-07-27 00:00:00.0', 'note': '更改地址'}]",寺廟,新竹市
363,20100316000002,新竹市孔廟,"{'code': 'A2', 'name': '寺廟'}","1、依據「文化資產保存法」第15條及「歷史建築登錄廢止審查及輔助辦法」第4條規定辦理。
2、符合「歷史建築登錄廢止審查及輔助辦法」第2 條登錄評定基準。",120.978221808835,24.7998741796123,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '東區', 'address': '新竹市公園路289號'}",新竹市政府,民政處宗教禮儀科,新竹市東區中正路120號,(03)5216121#353,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100316000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100316000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0990207320號', 'registerDate': '2010-03-16 16:58:58.0'}]",寺廟,新竹市
364,20100316000003,日本海軍第六燃料廠新竹支廠,"{'code': 'A16', 'name': '產業'}",歷史建築登錄廢止審查及輔助辦法第2條。,120.998208180576,24.8011844434887,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '東區', 'address': '新竹市建美路24巷6號週邊'}",新竹市政府,新竹市文化局文化資產科,新竹市中央路109號,03-5319756*261,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100316000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100316000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0990207320號', 'registerDate': '2010-03-16 10:10:32.0'}]",產業,新竹市
365,20101129000002,台灣省政府糧食局新竹管理處,"{'code': 'A6', 'name': '衙署'}","1、依據「文化資產保存法」第15條及「歷史建築登錄廢止審查及輔助辦法」第4條規定辦理。
2、符合「歷史建築登錄廢止審查及輔助辦法」第2 條登錄評定基準。",120.976930600856,24.8079205988149,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '東區', 'address': '民族路111號'}",農糧署北區分署新竹辦事處,農糧署北區分署新竹辦事處,新竹市東區民族路111號,(03) 5327141分機131,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101129000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101129000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0990207408號', 'registerDate': '2010-10-14 00:00:00.0', 'note': ''}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第0990207436號', 'registerDate': '2010-11-29 14:02:09.0', 'note': '重新公告歷史建築及其定著土地範圍'}]",衙署,新竹市
366,20140812000001,日本海軍第六燃料廠煉油廠遺存建築群,"{'code': 'A16', 'name': '產業'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項、第3項指定基準，值得保存。,121.000062,24.799968,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '東區', 'address': '燃料廠房：位於新竹市建新路86號。大油槽：位於新竹市建功一路42 巷內。大廠房：位於新竹市建功一路14巷內。'}",新竹市政府,新竹市文化局,300新竹市北區中央路109號,03-5425079,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140812000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140812000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1030152176號', 'registerDate': '2014-08-12 10:07:11.0'}]",產業,新竹市
367,20070912000002,竹北六張犁大夫第,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條及歷史建築登錄廢止審查及輔助辦法第4條暨新竹縣文化局96年7月26日召開之「新竹縣文化資產審議委員會會議」決議辦理。,121.024273259086,24.8110694063088,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '竹北市', 'address': '東平里1鄰六家五路一段75號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070912000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070912000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文文字第0960130451號', 'registerDate': '2007-09-12 11:58:31.0'}]",宅第,新竹縣
368,20070912000003,竹北六張犁忠孝堂（東平里18號）,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條及歷史建築登錄廢止審查及輔助辦法第4條暨新竹縣文化局96年7月26日召開「新竹縣文化資產審議委員會會議」決議辦理。,121.024130137094,24.811485889781,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '竹北市', 'address': '東平里2鄰18號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070912000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070912000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文文字第0960130451號', 'registerDate': '2007-09-12 13:19:52.0'}]",宅第,新竹縣
369,20070912000004,竹北六張犁問禮堂,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條及歷史建築登錄廢止審查及輔助辦法第4條暨新竹縣文化局96年7月26日召開「新竹縣文化資產審議委員會會議」決議辦理。,121.022762849326,24.811789758871,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '竹北市', 'address': '東平里1鄰9號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070912000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070912000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文文字第0960130451號', 'registerDate': '2007-09-12 15:02:53.0'}]",宅第,新竹縣
370,20070912000005,竹北六張犁忠孝堂（東平里13號）,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條及歷史建築登錄廢止審查及輔助辦法第4條暨新竹縣文化局96年7月26日召開「新竹縣文化資產審議委員會會議」決議辦理。,121.023350232558,24.8115370543984,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '竹北市', 'address': '東平里2鄰13號'}",新竹縣政府,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070912000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070912000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文文字第0960130451號', 'registerDate': '2007-09-12 13:28:50.0'}]",宅第,新竹縣
