,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
371,20070912000006,竹北東平問禮堂,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條及歷史建築登錄廢止審查及輔助辦法第4條暨新竹縣文化局96年7月26日召開「新竹縣文化資產審議委員會會議」決議辦理。,121.029542006301,24.8057562641439,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '竹北市', 'address': '東平里6鄰13號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070912000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070912000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文文字第0960130451號', 'registerDate': '2007-09-12 15:17:41.0'}]",宅第,新竹縣
372,20070912000007,竹北泉州厝汾陽堂,"{'code': 'A3', 'name': '宅第'}",法令依據文化資產保存法第15條及歷史建築登錄廢止審查及輔助辦法第4條暨新竹縣文化局96年7月26日召開「新竹縣文化資產審議委員會會議」決議辦理。,121.016858069436,24.8167160699318,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '竹北市', 'address': '斗崙里文興路107號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070912000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070912000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文文字第0960130451號', 'registerDate': '2007-09-12 13:26:05.0'}]",宅第,新竹縣
373,20110614000001,竹北通德堂,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條規定。,121.047611041947,24.8091345442539,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '竹北市', 'address': '東興路一段693巷31號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110614000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110614000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0990107415號', 'registerDate': '2010-11-03 00:00:00.0'}, {'classification': '指定/登錄', 'officialDocNo': '府文資字第1000105116號', 'registerDate': '2011-06-14 14:35:00.0'}]",宅第,新竹縣
374,20060808000001,老湖口天主堂,"{'code': 'A10', 'name': '教堂'}","一、文化資產保存法第102條、歷史建築登錄廢止審查及補助辦法。
二、依據95年5月18日「新竹縣古蹟指定暨歷史建築登錄審議會議」決議辦理。",121.055176947959,24.8767776496122,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '湖口鄉', 'address': '湖口老街108號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060808000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060808000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文文字第0950095760號', 'registerDate': '2006-08-08 14:56:10.0'}]",教堂,新竹縣
375,20070115000001,湖口裝甲新村(乙村),"{'code': 'A4', 'name': '城郭'}",文化資產保存法第15條及歷史建築登錄廢止審議及輔助辦法第四條暨新竹縣文化局95年11月21日召開之「新竹縣文化資產審議委員會會議」決議辦理。,121.047791424297,24.9045273159436,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '湖口鄉', 'address': '民生街161巷內'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070115000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070115000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0960003555號', 'registerDate': '2007-01-15 13:54:42.0'}]",城郭,新竹縣
376,20010711000001,大湖口公學校遺跡,"{'code': 'A9', 'name': '碑碣'}",文化資產保存法第二十七條暨本府九十年四月二十六日召開「新竹縣古蹟指定審查委員會會議」決議暨新竹縣歷史建築審查委員會設置及作業要點辦理。,121.019691277029,24.892995165527,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '新豐鄉', 'address': '中崙段413、414 地號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20010711000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20010711000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '九十府民禮字第七三四四五號', 'registerDate': '2001-07-11 10:55:35.0'}]",碑碣,新竹縣
377,20100206000003,新埔國小校長宿舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第4條暨98年11月16日「新竹縣文化資產審議委員會會議」決議事項辦理。,121.079243505762,24.8280719596786,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '新埔鎮', 'address': '四座里中正路366號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100206000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100206000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第099103078號', 'registerDate': '2010-02-06 08:47:20.0'}]",宅第,新竹縣
378,20090610000002,新埔朱氏家廟,"{'code': 'A1', 'name': '祠堂'}",文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第4條暨98年3月20日「新竹縣文化資產審議委員會會議」決議事項辦理。,121.07639322041,24.8273097655554,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '新埔鎮', 'address': '和平街158號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090610000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090610000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0980100520號', 'registerDate': '2009-06-10 10:58:20.0'}]",祠堂,新竹縣
379,20090610000003,吳濁流故居,"{'code': 'A3', 'name': '宅第'}",文資保存法第15條、歷史建築登錄廢止審查及輔助辦法第4條暨98年3月20日「新竹縣文資審議委員會會議」決議事項辦理。,121.110065,24.838333,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '新埔鎮', 'address': '巨埔里5鄰新龍路310巷33號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090610000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090610000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0980100520號', 'registerDate': '2009-06-10 15:04:10.0'}]",宅第,新竹縣
380,20090610000004,關西樹德醫院,"{'code': 'A27', 'name': '醫院'}",文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第4條暨98年3月20日「新竹縣文化資產審議委員會會議」決議事項辦理。,121.177177768575,24.7914904390374,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '關西鎮', 'address': '北斗里1鄰中山路42號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090610000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090610000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0980100520號', 'registerDate': '2009-06-10 16:06:56.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1060103699號', 'registerDate': '2017-11-29 00:00:00.0'}]",醫院,新竹縣
381,20110614000002,關西豫章堂羅屋書房,"{'code': 'A8', 'name': '書院'}",符合歷史建築登錄廢止審查及輔助辦法第2條規定。,121.168273961098,24.7888536014264,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '關西鎮', 'address': '南山里7鄰46號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110614000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110614000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0990107415號', 'registerDate': '2010-11-03 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1000105118號', 'registerDate': '2011-06-14 09:10:36.0', 'note': '補正公告'}]",書院,新竹縣
382,20120920000001,芎林呈甘橋及捐題碑,"{'code': 'A15', 'name': '橋樑'}",文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第4條。,121.081855,24.773309,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '芎林鄉', 'address': '文林村文昌路4號旁'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120920000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120920000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1010101677號', 'registerDate': '2012-09-20 08:41:11.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1119050143號', 'registerDate': '2022-07-06 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1139050110A號', 'registerDate': '2024-04-23 10:07:46.727'}]",橋樑,新竹縣
382,20120920000001,芎林呈甘橋及捐題碑,"{'code': 'A9', 'name': '碑碣'}",文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第4條。,121.081855,24.773309,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '芎林鄉', 'address': '文林村文昌路4號旁'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120920000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120920000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1010101677號', 'registerDate': '2012-09-20 08:41:11.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1119050143號', 'registerDate': '2022-07-06 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1139050110A號', 'registerDate': '2024-04-23 10:07:46.727'}]",碑碣,新竹縣
383,20100206000004,竹東車站,"{'code': 'A7', 'name': '車站'}",文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第4條暨98年11月16日「新竹縣文化資產審議委員會會議」決議事項辦理。,121.094698946223,24.738216561933,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '竹東鎮', 'address': '仁愛里東林路196號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100206000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100206000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0990103078號', 'registerDate': '2010-02-06 09:04:41.0'}]",車站,新竹縣
384,20100206000005,竹東蕭如松故居建築群,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第4條暨98年11月16日「新竹縣文化資產審議委員會會議」決議事項辦理。,121.088158715055,24.7398262752435,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '竹東鎮', 'address': '榮樂街68巷1號-26號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100206000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100206000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0990103078號', 'registerDate': '2010-02-06 09:07:25.0'}]",宅第,新竹縣
385,20040219000001,竹東頭重並禁、示禁二碑,"{'code': 'A9', 'name': '碑碣'}",文化資產保存法第廿七條之一歷史建築登錄及輔助辦法第七條規定。,121.029288293323,24.7801272741102,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '竹東鎮', 'address': '竹中路104巷14號(竹中國小內)'}",新竹縣政府,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040219000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040219000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文文字第0930018543號', 'registerDate': '2004-02-19 11:31:38.0'}]",碑碣,新竹縣
386,20060808000003,植松材木竹東出張所,"{'code': 'A16', 'name': '產業'}","一、文化資產保存法第102條、歷史建築登錄廢止審查及補助辦法。
二、依據95年5月18日「新竹縣古蹟指定暨歷史建築登錄審議會議」決議辦理。",121.09292230693,24.7373206771076,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '竹東鎮', 'address': '東林路131號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060808000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060808000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文文字第0950095760號', 'registerDate': '2006-08-08 14:49:07.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030013865號', 'registerDate': '2014-09-02 09:03:59.298', 'note': '定著土地範圍補正公告'}]",產業,新竹縣
387,20060808000004,內灣派出所,"{'code': 'A6', 'name': '衙署'}","一、文化資產保存法第102條、歷史建築登錄廢止審查及補助辦法。
二、依據95年5月18日「新竹縣古蹟指定暨歷史建築登錄審議會議」決議辦理。",121.182517821516,24.7062869663722,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '橫山鄉', 'address': '內灣村4鄰141號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060808000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060808000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文文字第0950095760號', 'registerDate': '2006-08-08 10:15:39.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1119050040號', 'registerDate': '2022-02-22 13:56:46.067'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1119050173號', 'registerDate': '2022-08-05 19:00:48.332', 'note': '定著土地更正'}]",衙署,新竹縣
388,20060808000005,北埔忠恕堂,"{'code': 'A3', 'name': '宅第'}","1.文化資產保存法第102條、歷史建築登陸廢止審查及補助辦法。
2.依據95年5月18日召開之「新竹縣古蹟指定暨歷史建築登錄審議會議」決議辦理。",121.057749151072,24.6987326638308,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '北埔鄉', 'address': '南興村7鄰公園街20號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060808000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060808000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文文字第0950095760號', 'registerDate': '2006-08-08 11:40:03.0'}]",宅第,新竹縣
389,20060808000006,北埔鄧南光故居,"{'code': 'A3', 'name': '宅第'}","一、文化資產保存法第102條、歷史建築登錄廢止審查及補助辦法。
二、依據95年5月18日「新竹縣古蹟指定暨歷史建築登錄審議會議」決議辦理。",121.058290001748,24.6982785712722,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '北埔鄉', 'address': '公園街15號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市 縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060808000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060808000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文文字第0950095760號', 'registerDate': '2006-08-08 09:35:22.0'}]",宅第,新竹縣
390,20110614000004,峨眉天主堂,"{'code': 'A10', 'name': '教堂'}",文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第4條、行政院文化建設委員會97年9月10日會授資籌二字第0973110876號文暨99年9月6日「新竹縣文化資產審議委員會會議」決議事項辦理。,121.02231249115201,24.687631031197796,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '峨眉鄉', 'address': '峨眉村2 鄰1-2號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110614000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110614000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0990107415號', 'registerDate': '2010-11-03 00:00:00.0'}, {'classification': '指定/登錄', 'officialDocNo': '府文資字第1000105120號', 'registerDate': '2011-06-14 11:10:16.0', 'note': '補正公告'}]",教堂,新竹縣
391,20090610000005,峨眉富興製茶工廠含魯國世第、曾正章宅,"{'code': 'A16', 'name': '產業'}",文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第3條暨96年7月26日「新竹縣文化資產審議委員會會議」決議事項辦理。,120.988684024758,24.6875700523894,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '峨眉鄉', 'address': '富興村8號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090610000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090610000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文文字第0950095760號', 'registerDate': '2006-08-08 11:18:32.123'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第0980100522號', 'registerDate': '2009-06-10 11:50:07.0'}]",產業,新竹縣
392,20021225000001,竹南蛇窯,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",<<歷史建築登錄廢止審查及輔助辦法>>,120.872843786898,24.6568198240532,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '竹南鎮', 'address': '公館里7 鄰大埔頂7 號'}",苗栗縣文化局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#716,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021225000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021225000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第9105000244號公告', 'registerDate': '2002-11-26 00:00:00.0'}]",其他設施,苗栗縣
393,20050624000001,崎頂一、二號隧道,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",<<歷史建築登錄廢止審查及輔助辦法>>,120.87465653758,24.7264137199791,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '竹南鎮', 'address': '崎頂里'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050624000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050624000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0947500119號', 'registerDate': '2005-06-24 09:36:33.0'}]",其他設施,苗栗縣
394,20100303000001,尋常小學校禮堂,"{'code': 'A8', 'name': '書院'}",<<歷史建築登錄廢止審查及輔助辦法>>,120.876270879267,24.6841266543764,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '竹南鎮', 'address': '中正路92號(現竹南國中校園)'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100303000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100303000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0997501814號', 'registerDate': '2010-03-03 09:28:36.0'}]",書院,苗栗縣
395,20090519000001,南庄南埔國小舊宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>,120.972544458804,24.6339585189623,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '南庄鄉', 'address': '南富村134號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090519000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090519000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0987504707號', 'registerDate': '2009-05-19 14:04:08.0'}]",宅第,苗栗縣
396,20090519000002,南庄永昌宮廟坪前古井,"{'code': 'A99', 'name': '其他設施', 'other': '歷史遺跡'}",<<歷史建築登錄廢止審查及輔助辦法>>,120.998915387033,24.5996741630049,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '南庄鄉', 'address': '東村永昌宮廟坪前'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090519000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090519000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0987504706號', 'registerDate': '2009-05-19 11:15:01.0'}]",其他設施,苗栗縣
397,20070130000001,林務局南庄大同路宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>,121.001049,24.597204,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '南庄鄉', 'address': '大同路4、6、8、12、14號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070130000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070130000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字0967500113號', 'registerDate': '2007-01-30 17:12:22.021'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1060010669號', 'registerDate': '2017-10-16 17:13:49.295'}, {'classification': '指定/登錄', 'officialDocNo': '府文資字第1070000691號變更公告', 'registerDate': '2018-01-15 00:00:00.0'}]",宅第,苗栗縣
398,20070614000001,林務局南庄東村宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.999631461874,24.6014251740564,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '南庄鄉', 'address': '東村75號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070614000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070614000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0967500634號', 'registerDate': '2007-06-14 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '苗文資字第0987508138號', 'registerDate': '2009-08-21 00:00:00.0'}, {'classification': '指定/登錄', 'officialDocNo': '府文資字第0997503715號', 'registerDate': '2010-04-29 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1007505755號', 'registerDate': '2011-06-21 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1060010676C號', 'registerDate': '2017-10-16 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070000634B號', 'registerDate': '2018-01-15 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1110000523B號', 'registerDate': '2022-01-12 13:28:34.816'}]",宅第,苗栗縣
399,20031023000001,南庄郵便局,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<歷史建築登錄廢止審查及輔助辦法>>,120.999138125958,24.6000442297719,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '南庄鄉', 'address': '文化路5號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#716,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031023000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031023000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0927500293號公告', 'registerDate': '2003-10-23 09:39:01.0'}]",其他設施,苗栗縣
400,20050610000002,大山火車站,"{'code': 'A7', 'name': '車站'}",<<歷史建築登錄廢止審查及輔助辦法>>,120.8037,24.645688,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '後龍鎮', 'address': '大山里明山路180號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050610000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050610000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0947500113號', 'registerDate': '2005-06-10 09:37:00.0'}]",車站,苗栗縣
