,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
401,20021126000003,通霄神社,"{'code': 'A1', 'name': '祠堂'}",<<歷史建築登錄廢止審查及輔助辦法>>,120.682904668023,24.4923852257051,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '通霄鎮', 'address': '通東里虎頭山公園內'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#716,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021126000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021126000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第9105000243號公告', 'registerDate': '2002-11-26 09:39:50.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1007506282號', 'registerDate': '2011-07-05 00:00:00.0'}]",祠堂,苗栗縣
402,20050607000001,新埔火車站,"{'code': 'A7', 'name': '車站'}",<<歷史建築登錄廢止審查及輔助辦法>>,120.695271711102,24.540767740411,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '通霄鎮', 'address': '苗栗縣通霄鎮新埔里8鄰57號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050607000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050607000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資第0947500110號', 'registerDate': '2005-06-07 09:37:22.0'}]",車站,苗栗縣
403,20100430000001,通霄鐵道糧倉建築群,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,120.678458306877,24.491379778348602,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '通霄鎮', 'address': '苗栗鎮通霄鎮通西里中山路109號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100430000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100430000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0997503786號', 'registerDate': '2010-04-30 09:27:06.0'}, {'classification': '指定/登錄', 'officialDocNo': '府文資字第1090006056B號', 'registerDate': '2020-05-08 22:24:18.528'}]",產業,苗栗縣
404,20101021000001,苑裡房里順天宮,"{'code': 'A2', 'name': '寺廟'}",<<歷史建築登錄廢止審查及輔助辦法>>第4條,120.646682619062,24.4351610104781,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '苑裡鎮', 'address': '房裡里1鄰南房26號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101021000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101021000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0997510211號', 'registerDate': '2010-10-21 08:24:29.0'}]",寺廟,苗栗縣
405,20150209000001,蕉埔邱家水窟,"{'code': 'A99', 'name': '其他設施', 'other': '蓄水設施'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.677505,24.409826,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '苑裡鎮', 'address': '蕉埔里8鄰84號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150209000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150209000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040001260C號', 'registerDate': '2015-02-09 14:24:59.0'}]",其他設施,苗栗縣
406,20031205000001,苑裡鎮山腳國小日治後期宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>,120.685929641746,24.4173456715931,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '苑裡鎮', 'address': '舊社里47 號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#716,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031205000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031205000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0927500342號公告', 'registerDate': '2003-12-05 09:38:11.0'}]",宅第,苗栗縣
407,20090519000003,苗栗市田心謝氏陳留堂,"{'code': 'A1', 'name': '祠堂'}",<<歷史建築登錄廢止審查及輔助辦法>>,120.827689726443,24.5685620703598,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '苗栗市', 'address': '清華里田心26號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090519000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090519000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0987504705號', 'registerDate': '2009-05-19 09:29:37.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1007500976號', 'registerDate': '2011-01-26 00:00:00.0'}]",祠堂,苗栗縣
408,20080321000001,談文車站,"{'code': 'A7', 'name': '車站'}",<<歷史建築登錄廢止審查及輔助辦法>>,120.858520495227,24.6565375892526,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '造橋鄉', 'address': '談文村仁愛路29號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080321000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080321000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0977500491號', 'registerDate': '2008-03-21 09:30:29.0'}]",車站,苗栗縣
409,20100609000001,出磺坑北寮舊辦公室,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>,120.855626672103,24.4600053121343,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '公館鄉', 'address': '開礦村3鄰36號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100609000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100609000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0997505288號', 'registerDate': '2010-06-09 09:25:04.0'}]",產業,苗栗縣
410,20100609000002,出磺坑舊醫務所,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>,120.855325433191,24.4596211408754,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '公館鄉', 'address': '開礦村3鄰36號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100609000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100609000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0997505289號', 'registerDate': '2010-06-09 09:25:22.0'}]",產業,苗栗縣
411,20100609000003,出磺坑舊重機具維修庫,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>,120.85580438705149,24.45968453277109,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '公館鄉', 'address': '開礦村3鄰36號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100609000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100609000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0997505290號', 'registerDate': '2010-06-09 09:23:36.0'}]",產業,苗栗縣
412,20100609000004,出磺坑4號宿舍,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>,120.856510728923,24.4597132266919,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '公館鄉', 'address': '開礦村3鄰36號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100609000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100609000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0997505291號', 'registerDate': '2010-06-09 09:49:05.0'}]",產業,苗栗縣
413,20100609000005,出磺坑6號處長宿舍,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>,120.856556044555,24.4593782359394,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '公館鄉', 'address': '開礦村3鄰36號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100609000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100609000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0997505292號', 'registerDate': '2010-06-09 09:24:09.0'}]",產業,苗栗縣
414,20100609000006,出磺坑8號宿舍,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>,120.857205475439,24.4589851032411,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '公館鄉', 'address': '開礦村3鄰36號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100609000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100609000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0997505293號', 'registerDate': '2010-06-09 09:49:38.0'}]",產業,苗栗縣
415,20100609000007,出磺坑16號宿舍,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>,120.856504901929,24.4594928821298,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '公館鄉', 'address': '開礦村3鄰36號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100609000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100609000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0997505294', 'registerDate': '2010-06-09 09:50:10.0'}]",產業,苗栗縣
416,20040809000001,銅鑼鄉重光診所,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<歷史建築登錄廢止審查及輔助辦法>>,120.786547523718,24.4873154628734,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '銅鑼鄉', 'address': '銅鑼村武聖路10號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#716,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040809000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040809000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0937500161號公告', 'registerDate': '2004-08-09 13:44:10.0'}]",其他設施,苗栗縣
417,20110517000001,舊銅鑼分駐所,"{'code': 'A6', 'name': '衙署'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.788381,24.492632,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '銅鑼鄉', 'address': '復興路56號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110517000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110517000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1007504660號', 'registerDate': '2011-05-17 09:20:53.0'}]",衙署,苗栗縣
418,20070123000001,原三叉公學校日式宿舍群(原:建中國小日式宿舍),"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.76974843562,24.4130918464705,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '三義鄉', 'address': '廣盛村81、82、83號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070123000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070123000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0967500078號', 'registerDate': '2007-01-23 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1060010411C號', 'registerDate': '2017-10-06 16:48:12.835'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070001167B號', 'registerDate': '2018-01-25 16:48:59.979'}]",宅第,苗栗縣
419,20020917000001,三義建中國小奉安所,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",<<歷史建築登錄廢止審查及輔助辦法>>,120.769405962389,24.4131487572722,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '三義鄉', 'address': '廣盛村80號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#716,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020917000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020917000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0910500186號公告', 'registerDate': '2002-09-17 13:37:45.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1020009447號', 'registerDate': '2013-09-27 00:00:00.0'}]",其他設施,苗栗縣
420,20141020000001,四湖劉恩寬大伙房,"{'code': 'A1', 'name': '祠堂'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.769475,24.538793,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '西湖鄉', 'address': '四湖村6鄰老屋11號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20141020000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20141020000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1030010185C號', 'registerDate': '2014-10-20 11:28:22.0'}]",祠堂,苗栗縣
421,20140428000002,卓蘭國小日式宿舍,"{'code': 'A3', 'name': '宅第'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1款、第3款,120.82402,24.312481,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '卓蘭鎮', 'address': '新厝里94、95號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140428000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140428000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資第1030003610號', 'registerDate': '2014-04-28 09:38:09.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050000994號', 'registerDate': '2016-01-28 13:21:13.205'}]",宅第,苗栗縣
422,20070919000001,卓蘭詹氏繼述堂,"{'code': 'A1', 'name': '祠堂'}",<<歷史建築登錄廢止審查及輔助辦法>>,120.826576669714,24.3108422982523,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '卓蘭鎮', 'address': '老庄里信義路14號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070919000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070919000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0967501020號', 'registerDate': '2007-09-19 09:30:52.0'}]",祠堂,苗栗縣
423,20130703000001,太平買菸場,"{'code': 'A16', 'name': '產業'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款評定基準。,120.724328,24.134035,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '太平區', 'address': '東平里東平路464號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130703000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130703000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資一字第1020118221號', 'registerDate': '2013-07-03 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第10602292391號', 'registerDate': '2017-10-26 00:00:00.0'}]",產業,臺中市
424,20131022000001,大里杙保正集會所,"{'code': 'A6', 'name': '衙署'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.677186,24.098131,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '大里區', 'address': '新興路2號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131022000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131022000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資一字第1020199650號', 'registerDate': '2013-10-22 00:00:00.0'}]",衙署,臺中市
425,20141003000001,北溝故宮文物典藏山洞,"{'code': 'A99', 'name': '其他設施', 'other': '防空山洞'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第3、4條規定。,120.719524,24.074606,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '霧峰區', 'address': '吉峰里'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20141003000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20141003000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第1030193456號', 'registerDate': '2014-10-03 00:00:00.0'}]",其他設施,臺中市
426,20130514000001,舊省政府教育廳,"{'code': 'A20', 'name': '辦公廳舍'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準。,120.699545,24.061326,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '霧峰區', 'address': '臺中市霧峰區大同路16號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130514000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130514000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資二字第1020076691號', 'registerDate': '2013-05-14 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第107017644431號', 'registerDate': '2018-08-07 15:35:35.471'}]",辦公廳舍,臺中市
427,20040206000002,(原)烏日庄役場,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法暨歷史建築登錄及輔助辦法第七條規定辦理。,120.62218145389,24.1060005108883,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '烏日區', 'address': '三民街126號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040206000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040206000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0930010617號', 'registerDate': '2004-02-06 00:00:00.0'}]",其他設施,臺中市
428,20130315000001,烏日警察官吏派出所,"{'code': 'A6', 'name': '衙署'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、4款,120.603103,24.108442,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '烏日區', 'address': '三民街110號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130315000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130315000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資一字第1020044149號', 'registerDate': '2013-03-15 00:00:00.0'}]",衙署,臺中市
429,20130315000002,烏日車站舊站長宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.603103,24.108442,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '烏日區', 'address': '臺中市烏日區三民街197巷28號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130315000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130315000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資一字第1020044158號', 'registerDate': '2013-03-15 00:00:00.0'}]",宅第,臺中市
430,20141205000001,豐原郡附屬官舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條及歷史建築登錄廢止審查及輔助辦法第2、3、4條規定辦理。,120.715199,24.250214,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '豐原區', 'address': '臺中市豐原區中山路500號、500-1號'}",臺中市政府,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20141205000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20141205000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10302490161號', 'registerDate': '2014-12-05 00:00:00.0'}]",宅第,臺中市
431,20141029000001,呂樵湖故居,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條及歷史建築登錄廢止審查及輔助辦法第2、3、4條規定辦理。,120.69937,24.246031,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '豐原區', 'address': '臺中市豐原區社皮里社皮路3巷13號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20141029000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20141029000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10302170621號', 'registerDate': '2014-10-29 14:35:27.0'}]",宅第,臺中市
432,20150311000001,頂街派出所,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第2、3、4條規定。,120.722567090912,24.2536959167919,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '豐原區', 'address': '臺中市豐原區中正路5號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150311000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150311000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10543-7號', 'registerDate': '2002-04-16 11:59:54.652', 'note': ''}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第10400410971號', 'registerDate': '2015-03-10 00:00:00.0'}]",其他設施,臺中市
433,20040206000003,(原)葫蘆墩圳入水口,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法暨歷史建築登錄及輔助辦法第七條規定辦理。,120.761113477461,24.2785218309675,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '豐原區', 'address': '豐原市萬順二街盡頭'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040206000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040206000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0930010617-1號', 'registerDate': '2004-02-06 16:07:10.0'}]",其他設施,臺中市
434,20040206000004,豐榮水利紀念碑,"{'code': 'A9', 'name': '碑碣'}",暨歷史建築登錄及輔助辦法第七條規定辦理。,120.761017931001,24.2785219024848,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '豐原區', 'address': '萬順二街盡頭'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040206000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040206000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0930010617-2號', 'registerDate': '2004-02-06 17:28:19.0'}]",碑碣,臺中市
435,20040206000005,舊山線鐵道-大甲溪鐵橋,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法暨歷史建築登錄及輔助辦法第七條規定辦理。,120.745990052552,24.2789261063921,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '豐原區', 'address': '朴子街260巷50號旁'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040206000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040206000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0930010617-3號', 'registerDate': '2004-02-06 16:36:51.0'}]",其他設施,臺中市
