,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
436,20040206000006,豐原「萬選居」,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法暨歷史建築登錄及輔助辦法第七條規定辦理。,120.737620854767,24.2653864264091,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '豐原區', 'address': '豐年路149巷10弄16號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040206000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040206000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0930010617-4號', 'registerDate': '2004-02-06 17:32:27.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第0970006145號', 'registerDate': '2008-08-29 00:00:00.0'}]",其他設施,臺中市
437,20100302000001,月眉糖廠「製糖工場」,"{'code': 'A16', 'name': '產業'}",文化資產保存法第15條及歷史建築登錄廢止審查及補助辦法。,120.69443160381,24.313985215138,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '后里區', 'address': '甲后路864號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100302000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100302000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0990001403號', 'registerDate': '2010-03-02 15:54:02.0'}]",產業,臺中市
438,20020416000002,石岡農會碾米穀倉,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.776505135634,24.2754474786386,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '石岡區', 'address': '萬安村忠孝街160號旁'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020416000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020416000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '91府文資字第10543-6號', 'registerDate': '2002-04-16 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': ' 府授文資古字第10701028231號', 'registerDate': '2018-05-18 00:00:00.0'}]",產業,臺中市
439,20020416000003,月恆門,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法暨歷史建築登錄暨輔助辦法第七條規定。,120.835243964097,24.2202696774383,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '東勢區', 'address': '下城里東關路和興巷32 號旁'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020416000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020416000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '91府文資字第10543-3號', 'registerDate': '2002-04-16 12:11:14.0'}]",其他設施,臺中市
440,20020416000004,金門橋,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",文化資產保存法暨歷史建築登錄及輔助辦法第七條規定。,120.835170412881,24.2202113958317,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '東勢區', 'address': '下城里東關路和興巷31號旁'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020416000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020416000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '91府文資字第10543-4 號', 'registerDate': '2002-04-16 11:58:58.0'}]",其他設施,臺中市
441,20150121000003,東勢劉文進墓,"{'code': 'A12', 'name': '墓葬'}",「文化資產保存法」第15條、「歷史建築登錄廢止審查及輔助辦法」第3、4條。,120.848807,24.2793,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '東勢區', 'address': '東勢區高簡段574、678、680等三筆地號(均為部分)'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150121000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150121000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '中市文資古字第1040014145號', 'registerDate': '2015-01-21 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第10702680051號', 'registerDate': '2018-11-13 20:51:57.214'}]",墓葬,臺中市
442,20101108000002,原東勢公學校宿舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條及歷史建築登錄廢止審查及補助辦法。,120.830102156291,24.2577551036033,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '東勢區', 'address': '臺中市東勢區第五橫街2、12、14、16號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101108000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101108000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0990007918號', 'registerDate': '2010-11-08 00:00:00.0'}]",宅第,臺中市
443,20140813000001,梨山耶穌堂,"{'code': 'A10', 'name': '教堂'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、4款,121.308408,24.320726,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '和平區', 'address': '梨山里福壽路5號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140813000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140813000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第1030151031號', 'registerDate': '2014-08-13 00:00:00.0'}]",教堂,臺中市
444,20020416000005,白冷圳入水口,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",文化資產保存法暨歷史建築登錄及輔助辦法第七條規定辦理。,120.921076154935,24.1827656242123,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '和平區', 'address': '東關路2段三民巷'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020416000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020416000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '91府文資字第10543-1號', 'registerDate': '2002-04-16 15:55:44.0'}]",其他設施,臺中市
445,20020416000006,白冷圳—抽藤坑倒虹吸管,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺跡'}",文化資產保存法暨歷史建築登錄及輔助辦法第七條規定。,120.829805990401,24.1680826631782,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '新社區', 'address': '中和村中95 線道旁'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020416000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020416000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '91府文資字第10543-2號', 'registerDate': '2002-04-16 16:10:04.0'}]",其他設施,臺中市
446,20070425000001,殉職山岡先生之碑,"{'code': 'A9', 'name': '碑碣'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第3條規定。,120.803043161823,24.2450567358571,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '新社區', 'address': '臺中市新社區中和街4段240巷2號下方平台'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070425000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070425000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0960003240號', 'registerDate': '2007-04-25 00:00:00.0'}]",碑碣,臺中市
447,20070809000001,白冷圳矮山支線-過水吊橋,"{'code': 'A15', 'name': '橋樑'}",文化資產保存法第十五條暨歷史建築登錄廢止審查及輔助辦法第三條規定。,120.824145820098,24.1785489142249,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '新社區', 'address': '臺中市新社區慶西村湖興17號下方約200公尺'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070809000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070809000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0960006232號', 'registerDate': '2007-08-09 00:00:00.0'}]",橋樑,臺中市
448,20120830000001,潭子國小日式校舍,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款所列基準。,120.704571,24.214946,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '潭子區', 'address': '南門街1巷9、10、11、12、13、14、15、16、17號'}",台中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120830000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120830000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1010149474號', 'registerDate': '2012-08-30 16:15:56.836'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1010229597號', 'registerDate': '2012-12-25 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第10900223981號', 'registerDate': '2020-02-11 00:00:00.0'}]",其他設施,臺中市
449,20101220000002,清泉崗原美軍營舍,"{'code': 'A99', 'name': '其他設施', 'other': '軍事設施'}",文化資產保存法第15條及歷史建築登錄廢止審查及補助辦法。,120.644090742923,24.2636402570097,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '大雅區', 'address': '中清路4段600號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101220000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101220000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0990009149號', 'registerDate': '2010-12-20 00:00:00.0'}]",其他設施,臺中市
450,20130607000001,岸裡公學校校舍,"{'code': 'A99', 'name': '其他設施', 'other': '校舍'}",依據文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款規定。,120.69756,24.248711,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '神岡區', 'address': '中山區52號'}",台中市政府文化局,台中市文化資產管理中心,臺中市西區市府路41巷19號,22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130607000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130607000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資一字第1020095117號', 'registerDate': '2013-06-07 13:46:30.0'}]",其他設施,臺中市
451,20040413000001,林振芳古墓,"{'code': 'A12', 'name': '墓葬'}",文化資產保存法暨歷史建築登錄及輔助辦法第七條規定。,120.695031057988,24.2457408002116,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '神岡區', 'address': '大豐路五段295巷旁'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040413000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040413000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0930010920-4號', 'registerDate': '2004-04-13 00:00:00.0'}]",墓葬,臺中市
452,20100302000002,大庄浩天宮,"{'code': 'A2', 'name': '寺廟'}",文化資產保存法第15條及歷史建築登錄廢止審查及補助辦法第4條。,120.539650025312,24.2457844100485,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '梧棲區', 'address': '臺中市梧棲區鎮中央路一段784號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100302000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100302000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0990001407號', 'registerDate': '2010-03-02 00:00:00.0'}]",寺廟,臺中市
453,20081001000001,清水公學校日式宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第3、4條規定。,120.573063415527,24.2680215506875,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '清水區', 'address': '臺中市清水區鎮南街59號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081001000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081001000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0970006970號', 'registerDate': '2008-10-01 00:00:00.0'}]",其他設施,臺中市
453,20081001000001,清水公學校日式宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第3、4條規定。,120.573063415527,24.2680215506875,"{'itemNo': 2, 'cityName': '臺中市', 'distName': '清水區', 'address': '臺中市清水區鎮南街61號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081001000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081001000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0970006970號', 'registerDate': '2008-10-01 00:00:00.0'}]",其他設施,臺中市
453,20081001000001,清水公學校日式宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第3、4條規定。,120.573063415527,24.2680215506875,"{'itemNo': 3, 'cityName': '臺中市', 'distName': '清水區', 'address': '臺中市清水區鎮南街63號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081001000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081001000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0970006970號', 'registerDate': '2008-10-01 00:00:00.0'}]",其他設施,臺中市
453,20081001000001,清水公學校日式宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第3、4條規定。,120.573063415527,24.2680215506875,"{'itemNo': 4, 'cityName': '臺中市', 'distName': '清水區', 'address': '臺中市清水區鎮南街65號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081001000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081001000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0970006970號', 'registerDate': '2008-10-01 00:00:00.0'}]",其他設施,臺中市
453,20081001000001,清水公學校日式宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第3、4條規定。,120.573063415527,24.2680215506875,"{'itemNo': 5, 'cityName': '臺中市', 'distName': '清水區', 'address': '臺中市清水區鎮南街67號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081001000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081001000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0970006970號', 'registerDate': '2008-10-01 00:00:00.0'}]",其他設施,臺中市
453,20081001000001,清水公學校日式宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第3、4條規定。,120.573063415527,24.2680215506875,"{'itemNo': 6, 'cityName': '臺中市', 'distName': '清水區', 'address': '臺中市清水區鎮南街69號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081001000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081001000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0970006970號', 'registerDate': '2008-10-01 00:00:00.0'}]",其他設施,臺中市
453,20081001000001,清水公學校日式宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第3、4條規定。,120.573063415527,24.2680215506875,"{'itemNo': 7, 'cityName': '臺中市', 'distName': '清水區', 'address': '臺中市清水區鎮南街71號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081001000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081001000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0970006970號', 'registerDate': '2008-10-01 00:00:00.0'}]",其他設施,臺中市
453,20081001000001,清水公學校日式宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第3、4條規定。,120.573063415527,24.2680215506875,"{'itemNo': 8, 'cityName': '臺中市', 'distName': '清水區', 'address': '臺中市清水區鎮南街73號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081001000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081001000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0970006970號', 'registerDate': '2008-10-01 00:00:00.0'}]",其他設施,臺中市
453,20081001000001,清水公學校日式宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第3、4條規定。,120.573063415527,24.2680215506875,"{'itemNo': 9, 'cityName': '臺中市', 'distName': '清水區', 'address': '臺中市清水區鎮南街75號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081001000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081001000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0970006970號', 'registerDate': '2008-10-01 00:00:00.0'}]",其他設施,臺中市
453,20081001000001,清水公學校日式宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第3、4條規定。,120.573063415527,24.2680215506875,"{'itemNo': 10, 'cityName': '臺中市', 'distName': '清水區', 'address': '臺中市清水區鎮南街77號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081001000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081001000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0970006970號', 'registerDate': '2008-10-01 00:00:00.0'}]",其他設施,臺中市
453,20081001000001,清水公學校日式宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第3、4條規定。,120.573063415527,24.2680215506875,"{'itemNo': 11, 'cityName': '臺中市', 'distName': '清水區', 'address': '臺中市清水區鎮南街79號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081001000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081001000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0970006970號', 'registerDate': '2008-10-01 00:00:00.0'}]",其他設施,臺中市
454,20040413000002,清水震災紀念碑,"{'code': 'A9', 'name': '碑碣'}",文化資產保存法暨歷史建築登錄及輔助辦法第七條規定辦理。,120.579819948144,24.2682327168818,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '清水區', 'address': '大街路130號對面'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040413000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040413000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0930010920-2號', 'registerDate': '2004-04-13 00:00:00.0'}]",碑碣,臺中市
455,20040413000003,縱貫鐵路(海線)清水車站,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法暨歷史建築登錄及輔助辦法第七條規定辦理。,120.569174182499,24.263623232806,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '清水區', 'address': '中正街115號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040413000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040413000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0930010920-3號', 'registerDate': '2004-04-13 00:00:00.0'}]",其他設施,臺中市
456,20140512000001,清水大楊原美軍油庫設施,"{'code': 'A16', 'name': '產業'}",〈文化資產保存法〉第14條暨〈歷史建築登錄廢止審查及輔助辦法〉第2、3、4條。,120.609798,24.291799,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '清水區', 'address': '楊厝里頂三庄路10-1號'}",台中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140512000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140512000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1010123588號', 'registerDate': '2012-07-23 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第1030081699號', 'registerDate': '2014-05-12 00:00:00.0'}]",產業,臺中市
457,20130718000001,鰲峰山營區及原清水神社遺構,"{'code': 'A99', 'name': '其他設施', 'other': '神社遺構'}",文化資產保存法第15條及歷史建築登錄廢止審查及輔助辦法第3、4條。,120.580524,24.268291,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '清水區', 'address': '台中市清水區鰲海路59號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,22290280-208,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130718000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130718000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資一字第1020126193號', 'registerDate': '2013-07-18 09:24:21.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第11001195171號', 'registerDate': '2021-05-27 00:00:00.0'}]",其他設施,臺中市
458,20060927000001,舊大安溪橋,"{'code': 'A15', 'name': '橋樑'}",文化資產保存法第十五條暨歷史建築登錄廢止審查及輔助辦法第四條規定。,120.651104000278,24.3744457471718,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '大甲區', 'address': '北端橋台坐落北堤東路與中山路二段，南端橋台坐落中山路一段與防汛道路交接處'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060927000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060927000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0950007641號', 'registerDate': '2006-09-27 00:00:00.0'}]",橋樑,臺中市
459,20040220000001,中山綠橋(舊稱：新盛橋),"{'code': 'A99', 'name': '其他設施', 'other': '路橋'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.683130449945,24.1378780122379,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '中區', 'address': '中山路與綠川上'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040220000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040220000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資0930009360號', 'registerDate': '2004-02-20 00:00:00.0'}]",其他設施,臺中市
