,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
460,20040220000002,臺中後火車站,"{'code': 'A7', 'name': '車站'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第4條及第5條、行政程序法第122條暨本市古蹟歷史建築紀念建築聚落建築群史蹟及文化景觀審議會108年第2次會議。,120.685245470013,24.1360060706764,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '東區', 'address': '臺中市中區臺灣大道一段1號'}",臺中市政府文化局,臺中市文化資產處,臺中市南區復興路3段362號R10,04-222290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040220000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040220000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資0930009360號', 'registerDate': '2004-02-20 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資10801270021號', 'registerDate': '2019-06-18 00:00:00.0'}]",車站,臺中市
460,20040220000002,臺中後火車站,"{'code': 'A99', 'name': '其他設施', 'other': '歷史建築'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第4條及第5條、行政程序法第122條暨本市古蹟歷史建築紀念建築聚落建築群史蹟及文化景觀審議會108年第2次會議。,120.685245470013,24.1360060706764,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '東區', 'address': '臺中市中區臺灣大道一段1號'}",臺中市政府文化局,臺中市文化資產處,臺中市南區復興路3段362號R10,04-222290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040220000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040220000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資0930009360號', 'registerDate': '2004-02-20 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資10801270021號', 'registerDate': '2019-06-18 00:00:00.0'}]",其他設施,臺中市
461,20050316000001,合作金庫銀行臺中分行(原名：臺中州立圖書館),"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.680313164992,24.1379592651911,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '中區', 'address': '自由路二段2號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050316000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050316000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0940036494號', 'registerDate': '2005-03-16 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第10602922071號', 'registerDate': '2018-01-15 00:00:00.0'}]",其他設施,臺中市
462,20020701000001,柳原教會,"{'code': 'A10', 'name': '教堂'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3、4款,120.68122864453633,24.146096375381568,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '中區', 'address': '興中街119 號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020701000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020701000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文推字第0910094123號', 'registerDate': '2002-07-01 13:49:24.0'}]",教堂,臺中市
462,20020701000001,柳原教會,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3、4款,120.68122864453633,24.146096375381568,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '中區', 'address': '興中街119 號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020701000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020701000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文推字第0910094123號', 'registerDate': '2002-07-01 13:49:24.0'}]",其他設施,臺中市
463,20040220000003,放送電台擴音台(舊稱：放送頭),"{'code': 'A99', 'name': '其他設施', 'other': '廣播設備'}",依據文化資產保存法第二十七條之一暨歷史建築登錄及輔助辦法第七條,120.68372669365,24.1441910957735,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '北區', 'address': '臺中市中區自由路二段五三號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040220000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040220000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資0930009360號', 'registerDate': '2004-02-20 00:00:00.0'}]",其他設施,臺中市
464,20040220000004,臺中高農前棟大樓(舊稱：第二中學校),"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.68560618726,24.1282269388948,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '東區', 'address': '臺中路283號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,0422290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040220000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040220000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資0930009360號', 'registerDate': '2004-02-20 15:24:33.0'}]",其他設施,臺中市
465,20160425000001,帝國製糖廠臺中營業所暨附屬設施,"{'code': 'A20', 'name': '辦公廳舍'}",歷史建築紀念建築登錄及廢止審查辦法第2條第1項第2、3款所列基準,120.692145229014,24.1378495040298,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '東區', 'address': '樂業路30號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,0422290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160425000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160425000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0960150246號', 'registerDate': '2007-07-13 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第10500717611號', 'registerDate': '2016-04-25 00:00:00.0', 'note': '更名'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第10902071361號', 'registerDate': '2020-09-07 00:00:00.0', 'note': '變更廢止原公告部分事項'}]",辦公廳舍,臺中市
466,20020701000002,公賣局第五酒廠舊區（舊稱：臺中專賣局）,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.681826943334,24.1337674907429,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '南區', 'address': '復興路三段362 號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,0422290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020701000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020701000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文推字第0910094123號', 'registerDate': '2002-07-01 00:00:00.0', 'note': '登錄公告'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第0940036494號', 'registerDate': '2005-03-16 00:00:00.0', 'note': '變更公告'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第0980257440號', 'registerDate': '2009-09-30 00:00:00.0', 'note': '修正公告'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第11001184271號     ', 'registerDate': '2021-05-28 00:00:00.0', 'note': '變更公告'}]",產業,臺中市
467,20090310000001,臺中教師會館(現臺中高農實習旅館）,"{'code': 'A99', 'name': '其他設施', 'other': '會館建築'}",依據〈文化資產保存法〉第15條、〈歷史建築登錄廢止與輔助辦法〉第4條,120.684502389328,24.1270125139453,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '東區', 'address': '臺中路287號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,0422290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090310000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090310000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府受文資字第0980050619號', 'registerDate': '2009-03-10 00:00:00.0'}]",其他設施,臺中市
468,20100210000001,臺中市鐵路沿線崇倫碉堡,"{'code': 'A99', 'name': '其他設施', 'other': '軍事設施'}",〈文化資產保存法〉第15條、〈歷史建築登錄廢止審查及輔助辦法〉第4條。,120.65475867233,24.1230613997308,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '南區', 'address': '建國南路198號對面鐵道邊號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280轉205,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100210000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100210000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0990038884號', 'registerDate': '2010-02-10 00:00:00.0'}]",其他設施,臺中市
469,20140429000001,大屯郡役所,"{'code': 'A6', 'name': '衙署'}",文化資產保存法第15條歷史建築登錄廢止審查及輔助辦法第3、4條規定。,120.676667997134,24.138100421509,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西區', 'address': '民生路38巷1號、1之1號、1之2號、36號、37號、38號等'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140429000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140429000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0950238032號', 'registerDate': '2006-11-17 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第1030072412號', 'registerDate': '2014-04-29 00:00:00.0'}]",衙署,臺中市
470,20140429000002,臺中州廳附屬建築群,"{'code': 'A6', 'name': '衙署'}",文化資產保存法第15條歷史建築登錄廢止審查及輔助辦法第3、4條規定,120.677100177443,24.1386351378316,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西區', 'address': '民生路38巷19號、20號、21號、22號、23號、26號、27號、30號、30-1號、30-2號、31號、32號、33號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140429000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140429000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0950238032號', 'registerDate': '2006-11-17 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第1030072412號', 'registerDate': '2014-04-29 00:00:00.0'}]",衙署,臺中市
470,20140429000002,臺中州廳附屬建築群,"{'code': 'A6', 'name': '衙署'}",文化資產保存法第15條歷史建築登錄廢止審查及輔助辦法第3、4條規定,120.677100177443,24.1386351378316,"{'itemNo': 2, 'cityName': '臺中市', 'distName': '西區', 'address': '三民路一段192巷6號、8號。'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140429000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140429000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0950238032號', 'registerDate': '2006-11-17 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第1030072412號', 'registerDate': '2014-04-29 00:00:00.0'}]",衙署,臺中市
470,20140429000002,臺中州廳附屬建築群,"{'code': 'A6', 'name': '衙署'}",文化資產保存法第15條歷史建築登錄廢止審查及輔助辦法第3、4條規定,120.677100177443,24.1386351378316,"{'itemNo': 3, 'cityName': '臺中市', 'distName': '西區', 'address': '三民路一段192巷10號、12號。'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140429000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140429000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0950238032號', 'registerDate': '2006-11-17 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第1030072412號', 'registerDate': '2014-04-29 00:00:00.0'}]",衙署,臺中市
470,20140429000002,臺中州廳附屬建築群,"{'code': 'A6', 'name': '衙署'}",文化資產保存法第15條歷史建築登錄廢止審查及輔助辦法第3、4條規定,120.677100177443,24.1386351378316,"{'itemNo': 4, 'cityName': '臺中市', 'distName': '西區', 'address': '三民路一段192巷3號、5號。'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140429000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140429000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0950238032號', 'registerDate': '2006-11-17 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第1030072412號', 'registerDate': '2014-04-29 00:00:00.0'}]",衙署,臺中市
471,20040220000005,臺中刑務所演武場(舊稱：刑務所演武場),"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}","依據文化資產保存法第二十七條之一暨歷史建築登錄及補助辦法第七條
符合歷史建築登錄廢止審查及補助辦法第2條第1項第1、2、3、4款所列基準",120.673899,24.134379,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西區', 'address': '林森路33號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040220000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040220000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資0930009360號', 'registerDate': '2004-02-20 14:29:48.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第10302237091號', 'registerDate': '2014-11-11 11:12:36.018'}]",其他設施,臺中市
472,20040220000006,臺中市警察局第一分局(舊稱：臺中警察署廳舍),"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",依據文化資產保存法第二十七條之一暨歷史建築登錄及補助辦法第七條,120.675778868331,24.1384676200461,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西區', 'address': '三民路一段178號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040220000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040220000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資0930009360號', 'registerDate': '2004-02-20 16:53:08.0'}]",其他設施,臺中市
473,20040220000007,臺中師範學院前棟大樓(舊稱：臺中師範學校),"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.672140607665,24.1425960078786,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西區', 'address': '民生路140號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040220000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040220000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資0930009360號', 'registerDate': '2004-02-20 15:24:15.0'}]",其他設施,臺中市
474,20040220000008,臺中市大同國小前棟大樓(舊稱：明治小學校),"{'code': 'A24', 'name': '學校'}",依據文化資產保存法第二十七條之一暨歷史建築登錄及補助辦法第七條,120.678048220805,24.1354613967978,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西區', 'address': '自由路一段138號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040220000008"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040220000008</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資0930009360號', 'registerDate': '2004-02-20 15:24:55.0'}]",學校,臺中市
474,20040220000008,臺中市大同國小前棟大樓(舊稱：明治小學校),"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",依據文化資產保存法第二十七條之一暨歷史建築登錄及補助辦法第七條,120.678048220805,24.1354613967978,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西區', 'address': '自由路一段138號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040220000008"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040220000008</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資0930009360號', 'registerDate': '2004-02-20 15:24:55.0'}]",其他設施,臺中市
475,20020701000004,臺中市役所,"{'code': 'A6', 'name': '衙署'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,120.679131293579,24.138398224224,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西區', 'address': '民權路97 號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020701000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020701000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文推字第0910094123號函', 'registerDate': '2002-07-01 10:23:51.0'}]",衙署,臺中市
476,20130826000003,臺中刑務所官舍群,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款所列基準。,120.67523,24.133477,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西區', 'address': '詳如公告'}",台中市政府化局,台中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130826000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130826000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資一字第1020155573號', 'registerDate': '2013-08-26 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第1030244544號', 'registerDate': '2014-12-03 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第10500949591號', 'registerDate': '2016-05-12 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第10802533421號', 'registerDate': '2019-10-29 00:00:00.0', 'note': ''}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第11102940951號', 'registerDate': '2022-11-23 09:00:21.831'}]",其他設施,臺中市
477,20131022000002,林森路75號日式宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '歷史建築'}",文化資產保存法第15條及歷史建築登錄廢止審查及輔助辦法第3、4條。,120.671874,24.136428,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西區', 'address': '林森路75號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131022000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131022000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1010122189號', 'registerDate': '2012-07-16 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資一字第1020196704號', 'registerDate': '2013-10-22 00:00:00.0'}]",其他設施,臺中市
477,20131022000002,林森路75號日式宿舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條及歷史建築登錄廢止審查及輔助辦法第3、4條。,120.671874,24.136428,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西區', 'address': '林森路75號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131022000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131022000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1010122189號', 'registerDate': '2012-07-16 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資一字第1020196704號', 'registerDate': '2013-10-22 00:00:00.0'}]",宅第,臺中市
478,20140117000001,朝陽街日式宿舍群,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第3、4條規定,120.671152,24.134441,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西區', 'address': '朝陽街1、3、5、7號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140117000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140117000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資一字第1020143534號', 'registerDate': '2013-08-07 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資一字第1030010418號', 'registerDate': '2014-01-17 00:00:00.0'}]",宅第,臺中市
479,20140506000001,大屯郡守官舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第3、4條。,120.672303,24.136493,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西區', 'address': '林森路40號'}",臺中市政府文化局,文化研究科,407臺中市西屯區臺灣大道三段99號惠中樓8樓,04-222891111,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140506000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140506000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資一字第1020143536號', 'registerDate': '2013-08-07 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第1030078471號', 'registerDate': '2014-05-06 00:00:00.0'}]",宅第,臺中市
480,20020701000005,臺中放送局,"{'code': 'A99', 'name': '其他設施', 'other': '廣播設施'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.69064099930699,24.1499357350475,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '北區', 'address': '電台街1 號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020701000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020701000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文推字第0910094123號', 'registerDate': '2002-07-01 13:34:46.538'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第10602099001號', 'registerDate': '2017-10-11 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第11001265061號', 'registerDate': '2021-06-07 17:48:21.302'}]",其他設施,臺中市
481,20020701000007,文英館,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,120.686822679546,24.1475066012627,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '北區', 'address': '雙十路一段10之5號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020701000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020701000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文推字第0910094123號', 'registerDate': '2002-07-01 20:08:14.0'}]",其他設施,臺中市
482,20040220000009,砲台山(舊稱：大墩),"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",依據文化資產保存法第二十七條之一暨歷史建築登錄及輔助辦法第七條,120.683125818804,24.1448314759191,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '北區', 'address': '臺中公園內'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040220000009"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040220000009</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資第0930009360號', 'registerDate': '2004-02-20 16:10:26.0'}]",其他設施,臺中市
