,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
483,20040220000010,臺中一中校史室(舊稱：第一中學校講堂),"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",依據文化資產保存法第二十七條之一暨歷史建築登錄及輔助辦法第七條。,120.685982630085,24.1501066652316,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '北區', 'address': '育才街2號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040220000010"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040220000010</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資0930009360號', 'registerDate': '2004-02-20 16:19:16.0'}]",其他設施,臺中市
484,20061117000002,臺灣省城大北門,"{'code': 'A4', 'name': '城郭'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.684466929554,24.1450056554482,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '北區', 'address': '臺中公園內'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061117000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061117000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0950238032號', 'registerDate': '2006-11-17 10:48:42.0'}]",城郭,臺中市
485,20050316000002,農委會農糧署中區分署臺中辦事處(原名：總督府農商局食糧部臺中事務所),"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",依據文化資產保存法第二十七條之一暨歷史建築登錄及補助辦法第七條,120.681834412001,24.1487239402841,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '北區', 'address': '太平路147號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050316000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050316000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0940036494號', 'registerDate': '2005-03-16 00:00:00.0'}]",其他設施,臺中市
486,20090310000002,水源地上水塔,"{'code': 'A16', 'name': '產業'}",依據〈文化資產保存法〉第15條、〈歷史建築登錄廢止與輔助辦法〉第4條,120.687926592062,24.1502689091,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '北區', 'address': '雙十路二段2之1號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090310000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090310000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0980050628號', 'registerDate': '2009-03-10 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1010122195號', 'registerDate': '2012-07-16 00:00:00.0'}]",產業,臺中市
487,20120719000001,水源地第二集水井,"{'code': 'A16', 'name': '產業'}",依據〈文化資產保存法〉第15條、〈歷史建築登錄廢止與輔助辦法〉第2、3、4條,120.688156,24.150843,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '北區', 'address': '雙十路二段2之1號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120719000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120719000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第101011833號', 'registerDate': '2012-07-19 00:00:00.0'}]",產業,臺中市
488,20080218000001,西大墩窯陶瓷堆,"{'code': 'A16', 'name': '產業'}",依據〈文化資產保存法〉第15條、〈歷史建築登錄廢止與輔助辦法〉第5條,120.618205530319,24.2059460915018,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西屯區', 'address': '臺中市西屯區中科路1號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080218000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080218000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0970032683號', 'registerDate': '2008-02-18 00:00:00.0'}]",產業,臺中市
489,20130814000001,林懋陽故居,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條暨歷史建築登錄廢止審查及舖助辦法第2、3、4條辦理。,120.692653382257,24.1662161818957,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '北屯區', 'address': '臺中市北屯區文昌東十一街14巷1號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130814000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130814000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0960150246號', 'registerDate': '2007-07-13 14:52:10.632'}, {'classification': '變更/修正', 'officialDocNo': '府授文資一字第1020147854號', 'registerDate': '2013-08-14 00:00:00.0'}]",宅第,臺中市
490,20121119000001,烈美堂,"{'code': 'A1', 'name': '祠堂'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、4款,120.642658,24.178584999999998,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西屯區', 'address': '烈美街62巷19號'}",台中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121119000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121119000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1010206669號', 'registerDate': '2012-11-19 00:00:00.0'}]",祠堂,臺中市
491,20161020000001,水湳機場營舍,"{'code': 'A99', 'name': '其他設施', 'other': '軍事設施'}",行政程序法第101條，文化資產保存法第18條，歷史建築登錄廢止審查及輔助辦法第3條、第4條,120.66002113969246,24.180733242231707,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '北屯區', 'address': '臺中市北屯區經貿一路'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161020000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161020000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0990294658號', 'registerDate': '2010-10-14 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第1050203639號', 'registerDate': '2016-10-20 00:00:00.0'}]",其他設施,臺中市
492,20131216000001,戰後林厝1號反空降堡,"{'code': 'A99', 'name': '其他設施', 'other': '軍事設施'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法,120.596475004036,24.2026928161926,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西屯區', 'address': '大肚山都會公園入口前主要道路西側'}",臺中市政府,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131216000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131216000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0950071514號', 'registerDate': '2006-04-24 15:31:48.823'}, {'classification': '變更/修正', 'officialDocNo': '府授文資一字第1020241427號', 'registerDate': '2013-12-16 00:00:00.0'}]",其他設施,臺中市
493,20131216000002,戰後林厝2號反空降堡,"{'code': 'A99', 'name': '其他設施', 'other': '軍事設施'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第3、4條規定,120.599255581913,24.2030183349981,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西屯區', 'address': '大肚山都會公園入口前主要道路東側'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131216000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131216000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0950071514號', 'registerDate': '2006-04-24 16:09:16.712'}, {'classification': '變更/修正', 'officialDocNo': '府授文資一字第1020241429號', 'registerDate': '2013-12-16 00:00:00.0'}]",其他設施,臺中市
494,20131216000003,戰後林厝3號反空降堡,"{'code': 'A99', 'name': '其他設施', 'other': '軍事設施'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法,120.597586393895,24.2103886411834,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西屯區', 'address': '大肚山都會公園內北側停車場旁'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131216000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131216000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0950071514號', 'registerDate': '2006-04-24 16:22:42.929'}, {'classification': '變更/修正', 'officialDocNo': '府授文資一字第1020241430號', 'registerDate': '2013-12-16 00:00:00.0'}]",其他設施,臺中市
495,20131216000004,戰後林厝4號反空降堡,"{'code': 'A99', 'name': '其他設施', 'other': '軍事設施'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第3、4條規定,120.601167368651,24.2099977937367,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西屯區', 'address': '大肚山都會公園內東側體健區旁'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131216000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131216000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0950071514號', 'registerDate': '2006-04-24 16:55:07.732'}, {'classification': '變更/修正', 'officialDocNo': '府授文資一字第1020241432號', 'registerDate': '2013-12-16 00:00:00.0'}]",其他設施,臺中市
496,20131216000005,戰後林厝6號反空降堡,"{'code': 'A99', 'name': '其他設施', 'other': '軍事設施'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第3、4條規定,120.601164232856,24.2145344245579,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西屯區', 'address': '大肚山都會公園北側軍事營區內'}",臺中市政府,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131216000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131216000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0950071514號', 'registerDate': '2006-04-24 17:14:10.317'}, {'classification': '變更/修正', 'officialDocNo': '府授文資一字第1020241433號', 'registerDate': '2013-12-16 00:00:00.0'}]",其他設施,臺中市
497,20131216000006,原日軍3102高地機槍堡,"{'code': 'A99', 'name': '其他設施', 'other': '軍事設施'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第3、4條規定,120.599936113681,24.2113487797665,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西屯區', 'address': '大肚山都會公園北側出口前主要道路旁'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131216000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131216000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0950071514號', 'registerDate': '2006-04-24 17:29:00.101'}, {'classification': '變更/修正', 'officialDocNo': '府授文資一字第1020241425號', 'registerDate': '2013-12-16 00:00:00.0'}]",其他設施,臺中市
498,20090930000001,臺灣省糧食局中市西屯一號穀倉,"{'code': 'A16', 'name': '產業'}",〈文化資產保存法〉第15條、〈歷史建築登錄廢止審查及輔助辦法〉第4條。,120.639592063694,24.1789078843889,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西屯區', 'address': '西屯路二段307號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090930000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090930000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0980257440號', 'registerDate': '2009-09-30 00:00:00.0'}]",產業,臺中市
499,20090930000002,臺灣省糧食局稻種倉庫,"{'code': 'A16', 'name': '產業'}",〈文化資產保存法〉第15條、〈歷史建築登錄廢止審查及輔助辦法〉第4條。,120.639817413548,24.1785964143412,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西屯區', 'address': '西屯路二段307號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090930000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090930000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0980257440號', 'registerDate': '2009-09-30 00:00:00.0'}]",產業,臺中市
500,20090806000002,張家祖廟左護龍旁建築,"{'code': 'A1', 'name': '祠堂'}",〈文化資產保存法〉第15條、〈歷史建築登錄廢止審查及輔助辦法〉第4條,120.622156829447,24.1762389859746,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西屯區', 'address': '協仁段529-2號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090806000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090806000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0980199018號', 'registerDate': '2009-08-06 00:00:00.0'}]",祠堂,臺中市
501,20090310000003,輔之居,"{'code': 'A3', 'name': '宅第'}",〈文化資產保存法〉第15條、〈歷史建築登錄廢止與輔助辦法〉第4條,120.642614421302,24.1251747155683,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '南屯區', 'address': '臺中市南屯區豐樂里昌明巷15號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090310000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090310000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0980050628號', 'registerDate': '2009-03-10 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第10600414301號', 'registerDate': '2017-04-12 11:52:03.341'}]",宅第,臺中市
502,20130925000001,日軍見晴臺機槍堡,"{'code': 'A99', 'name': '其他設施', 'other': '碉堡'}",依據＜文化資產保存法＞第15條暨〈歷史建築登錄廢止審查及輔助辦法〉第3、4條,120.575708947656,24.146953773775,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '南屯區', 'address': '大肚山望高寮地區'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130925000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130925000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0950071514號', 'registerDate': '2006-04-24 16:04:44.777'}, {'classification': '變更/修正', 'officialDocNo': '府授文資一字第1020177889號', 'registerDate': '2013-09-25 00:00:00.0'}]",其他設施,臺中市
503,20020701000008,貓霧拺井（番仔井）,"{'code': 'A99', 'name': '其他設施', 'other': '古井'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.607693306349,24.1390208690381,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '南屯區', 'address': '永春南路188 巷79 號內'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020701000008"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020701000008</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文推字第0910094123號', 'registerDate': '2002-07-01 16:01:23.0'}]",其他設施,臺中市
504,20101014000001,南屯三角街,"{'code': 'A3', 'name': '宅第'}",〈文化資產保存法〉第15條及〈歷史建築登錄廢止審查及補助辦法〉第4條。,120.639699030677,24.1387651824525,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '南屯區', 'address': '南屯區南屯路2段549號、551號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101014000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101014000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0990294658號', 'registerDate': '2010-10-14 00:00:00.0'}]",宅第,臺中市
505,20101014000002,南屯文昌公廟,"{'code': 'A2', 'name': '寺廟'}",〈文化資產保存法〉第15條及〈歷史建築登錄廢止審查及補助辦法〉第4條。,120.638706706985,24.1379564594211,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '南屯區', 'address': '南屯區文昌街100號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101014000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101014000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0990294658號', 'registerDate': '2010-10-14 00:00:00.0'}]",寺廟,臺中市
506,20060926000001,原彰化第二幼稚園,"{'code': 'A99', 'name': '其他設施', 'other': '教育設施'}",<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第4條,120.543129376551,24.0785223541996,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '彰化市', 'address': '民生路154號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060926000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060926000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0950002952A', 'registerDate': '2006-09-26 09:20:13.0'}]",其他設施,彰化縣
507,20060801000001,八卦山紅毛井,"{'code': 'A99', 'name': '其他設施', 'other': '古井'}",<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第4條,120.545997407418,24.0790714121533,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '彰化市', 'address': '中山路二段542之11號（彰化市中山堂後側）'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060801000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060801000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0950002911A號', 'registerDate': '2006-08-01 11:03:10.0'}]",其他設施,彰化縣
508,20060926000002,彰化梨春園曲館,"{'code': 'A99', 'name': '其他設施', 'other': '曲館'}",<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第2、3、4條,120.539555342776,24.0756948148024,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '彰化市', 'address': '民權里華山路138巷51號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060926000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060926000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0950002952B號', 'registerDate': '2006-09-26 11:04:51.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1100068759B號', 'registerDate': '2021-03-04 00:00:00.0', 'note': '變更定著土地範圍'}]",其他設施,彰化縣
509,20021120000001,彰化不老泉,"{'code': 'A99', 'name': '其他設施', 'other': '蓄水池'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,120.556954805553,24.074427454171,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '彰化市', 'address': '公園路二段1號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021120000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021120000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09100062416 號', 'registerDate': '2002-11-20 10:32:31.0'}]",其他設施,彰化縣
510,20021120000003,彰化市公會堂,"{'code': 'A99', 'name': '其他設施', 'other': '公會堂'}",<<文化資產保存法>>第27條之1暨<<歷史建築登錄及輔助辦法>>第7條,120.545444715946,24.0790896416945,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '彰化市', 'address': '中山路二段542號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021120000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021120000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09100062414 號', 'registerDate': '2002-11-20 10:48:17.0'}]",其他設施,彰化縣
511,20011213000001,彰化市中山國小北棟教室,"{'code': 'A24', 'name': '學校'}",<<文化資產保存法>>第27條之1暨<<歷史建築登錄及輔助辦法>>第7條,120.547318465197,24.0820258446854,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '彰化市', 'address': '中山路二段678號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20011213000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20011213000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '90彰府文史字第0082866號', 'registerDate': '2001-07-10 15:23:53.662'}, {'classification': '指定/登錄', 'officialDocNo': '90彰府文資字第0209025號', 'registerDate': '2001-12-13 10:46:48.0', 'note': '補正公告'}]",學校,彰化縣
512,20030610000001,八卦山銀橋,"{'code': 'A15', 'name': '橋樑'}",<<文化資產保存法>>第15、22、27條1款暨<<歷史建築登錄及輔助辦法>>第2、3、4、5條,120.5488220756047,24.078416145535023,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '彰化市', 'address': '八卦山風景區'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030610000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030610000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0920003875 號', 'registerDate': '2003-06-10 10:54:24.0'}]",橋樑,彰化縣
513,20041020000001,彰化女中紅樓,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<文化資產保存法>>第27條之1暨<<歷史建築登錄及輔助辦法>>第7條,120.543771331715,24.0818791672898,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '彰化市', 'address': '光復路62號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041020000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041020000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0930167018D號', 'registerDate': '2004-10-20 10:57:37.0'}]",其他設施,彰化縣
514,20100407000002,原彰化警察署署長宿舍,"{'code': 'A6', 'name': '衙署'}",<<文化資產保存法>>第15條暨<<歷史建築登錄及輔助辦法>>第4條,120.543340077437,24.0805772801465,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '彰化市', 'address': '光復路63號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100407000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100407000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0990000234D號', 'registerDate': '2010-04-07 08:39:12.0'}]",衙署,彰化縣
515,20120119000002,臺灣銀行彰化日式宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",<<文化資產保存法>>暨<<歷史建築登錄廢止審查及輔助辦法>>第2條,120.546210744048,24.0740418132203,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '彰化市', 'address': '博愛街33號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120119000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120119000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1010010634C號', 'registerDate': '2012-01-19 00:00:00.0'}]",其他設施,彰化縣
