,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
515,20120119000002,臺灣銀行彰化日式宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",<<文化資產保存法>>暨<<歷史建築登錄廢止審查及輔助辦法>>第2條,120.546210744048,24.0740418132203,"{'itemNo': 2, 'cityName': '彰化縣', 'distName': '彰化市', 'address': '博愛街49號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120119000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120119000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1010010634C號', 'registerDate': '2012-01-19 00:00:00.0'}]",其他設施,彰化縣
516,20120523000001,彰化鄭成功廟,"{'code': 'A2', 'name': '寺廟'}",<<文化資產保存法>>暨<<歷史建築登錄廢止審查及輔助辦法>>第2條,120.53917,24.068072,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '彰化市', 'address': '中山路2段41號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120523000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120523000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1010138438A號', 'registerDate': '2012-05-23 10:50:33.0'}]",寺廟,彰化縣
517,20020410000001,花壇中庄李宅正身,"{'code': 'A3', 'name': '宅第'}",<<文化資產保存法>>第27條之1暨<<歷史建築登錄及輔助辦法>>第7條,120.553788635554,24.0147964810081,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '花壇鄉', 'address': '中庄村內厝街131巷16號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020410000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020410000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09100014562 號', 'registerDate': '2002-04-10 09:28:45.0'}]",宅第,彰化縣
518,20100621000002,花壇八卦窯,"{'code': 'A16', 'name': '產業'}",<<文化資產保存法>>暨<<歷史建築登錄廢止審查及輔助辦法>>第2條,120.549825369622,24.0252367336808,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '花壇鄉', 'address': '橋頭村中橋街660號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100621000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100621000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0990000307號', 'registerDate': '2010-06-21 09:29:26.0'}]",產業,彰化縣
519,20130701000001,原北斗奠安宮,"{'code': 'A2', 'name': '寺廟'}",<<文化資產保存法>>暨<<歷史建築登錄廢止審查及輔助辦法>>第2條,120.5931123692169,24.020531991787454,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '花壇鄉', 'address': '灣雅村三芬路360號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130701000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130701000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1020171448號', 'registerDate': '2013-07-01 09:30:47.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1090485194A號', 'registerDate': '2021-01-07 00:00:00.0', 'note': '變更建築本體與定著土地範圍'}]",寺廟,彰化縣
520,20130701000002,原嘉義廖氏診所,"{'code': 'A99', 'name': '其他設施', 'other': '診所'}",<<文化資產保存法>暨<<歷史建築登錄廢止審查及輔助辦法>>第2條,120.59530641619108,24.02173245127553,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '花壇鄉', 'address': '灣雅村三芬路360號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130701000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130701000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1020171448號', 'registerDate': '2013-07-01 09:33:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1090485194C號', 'registerDate': '2021-01-07 00:00:00.0', 'note': '變更建築本體與定著土地範圍'}]",其他設施,彰化縣
521,20130701000003,原麻豆林家古厝,"{'code': 'A3', 'name': '宅第'}",<<文化資產保存法>>暨<<歷史建築登錄廢止審查及輔助辦法>>第2條,120.59544052664182,24.0191502245412,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '花壇鄉', 'address': '灣雅村三芬路360號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130701000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130701000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1020171448號', 'registerDate': '2013-07-01 09:33:42.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1090485194D號', 'registerDate': '2021-01-07 00:00:00.0', 'note': '變更建築本體及定著土地面積'}]",宅第,彰化縣
522,20090615000003,鹿港施進益古厝,"{'code': 'A3', 'name': '宅第'}",<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第4條,120.433575639433,24.0548089362751,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '鹿港鎮', 'address': '大有街12號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090615000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090615000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0980001965號', 'registerDate': '2009-06-15 08:40:59.0'}]",宅第,彰化縣
523,20080513000001,鹿港蔡氏宗祠,"{'code': 'A1', 'name': '祠堂'}",<<文化資產保存法>>第15條暨<<歷史建築登錄及輔助辦法>>第4條,120.434363088082,24.0560503808139,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '鹿港鎮', 'address': '中山路256號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080513000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080513000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0970000579A號', 'registerDate': '2008-05-13 08:43:56.0'}]",祠堂,彰化縣
524,20060801000002,鹿港玉珍齋,"{'code': 'A99', 'name': '其他設施', 'other': '店鋪'}",<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第4條,120.434661390597,24.0546395245809,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '鹿港鎮', 'address': '民族路168號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060801000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060801000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0950002911C號', 'registerDate': '2006-08-01 10:35:27.0'}]",其他設施,彰化縣
525,20060801000003,鹿港意和行,"{'code': 'A99', 'name': '其他設施', 'other': '店鋪'}",<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第4條,120.432854128012,24.0560958425717,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '鹿港鎮', 'address': '瑤林街17號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060801000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060801000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0950002911D號', 'registerDate': '2006-08-01 09:08:57.0'}]",其他設施,彰化縣
526,20060801000004,鹿港友鹿軒,"{'code': 'A99', 'name': '其他設施', 'other': '店鋪'}",<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第4條,120.432915187364,24.0561275330255,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '鹿港鎮', 'address': '瑤林街18號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060801000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060801000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0950002911E號', 'registerDate': '2006-08-01 10:36:53.0'}]",其他設施,彰化縣
527,20050127000002,原海埔厝警察官吏派出所,"{'code': 'A6', 'name': '衙署'}",<<文化資產保存法>>第27條之1暨<<歷史建築登錄及輔助辦法>>第7條,120.444042763108,24.0845920953868,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '鹿港鎮', 'address': '海埔里鹿草路2段909號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050127000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050127000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09400020681號', 'registerDate': '2005-01-27 10:34:17.0'}]",衙署,彰化縣
528,20021120000004,鹿港街長宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",<<文化資產保存法>>第27條之1暨<<歷史建築登錄及輔助辦法>>第7條,120.435303247091,24.0574660112873,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '鹿港鎮', 'address': '民權路160巷2號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021120000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021120000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09100062413 號', 'registerDate': '2002-11-20 10:28:45.0'}]",其他設施,彰化縣
529,20011213000002,鹿港元昌行,"{'code': 'A99', 'name': '其他設施', 'other': '古市街類之街屋'}",<<文化資產保存法>>第27條第1款暨<<歷史建築登錄及輔助辦法>>,120.435007644178,24.0543818591286,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '鹿港鎮', 'address': '中山路188號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20011213000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20011213000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '90彰府文史字第0082866號', 'registerDate': '2001-07-10 15:19:04.702'}, {'classification': '指定/登錄', 'officialDocNo': '90彰府文資字第0209025號', 'registerDate': '2001-12-13 09:41:18.0', 'note': '-'}]",其他設施,彰化縣
530,20011213000003,鹿港十宜樓,"{'code': 'A99', 'name': '其他設施', 'other': '古市街類之街屋'}",<<文化資產保存法>>第27條之1暨<<歷史建築登錄及輔助辦法>>第7條,120.435194486604,24.0533807636333,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '鹿港鎮', 'address': '中山路147號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20011213000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20011213000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '90彰府文史字第0082866號', 'registerDate': '2001-07-10 15:20:17.855'}, {'classification': '指定/登錄', 'officialDocNo': '90彰府文資字第0209025號', 'registerDate': '2001-12-13 09:40:53.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1050120750B號', 'registerDate': '2016-04-18 15:52:00.002', 'note': '變更指定登錄範圍'}]",其他設施,彰化縣
530,20011213000003,鹿港十宜樓,"{'code': 'A99', 'name': '其他設施', 'other': '古市街類之街屋'}",<<文化資產保存法>>第27條之1暨<<歷史建築登錄及輔助辦法>>第7條,120.435194486604,24.0533807636333,"{'itemNo': 2, 'cityName': '彰化縣', 'distName': '鹿港鎮', 'address': '中山路149號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20011213000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20011213000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '90彰府文史字第0082866號', 'registerDate': '2001-07-10 15:20:17.855'}, {'classification': '指定/登錄', 'officialDocNo': '90彰府文資字第0209025號', 'registerDate': '2001-12-13 09:40:53.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1050120750B號', 'registerDate': '2016-04-18 15:52:00.002', 'note': '變更指定登錄範圍'}]",其他設施,彰化縣
531,20100407000003,鹿港鶴棲別墅,"{'code': 'A3', 'name': '宅第'}",<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第4條,120.43397045011,24.0549684414475,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '鹿港鎮', 'address': '大有里後車巷7號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100407000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100407000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0990000234C號', 'registerDate': '2010-04-07 00:00:00.0'}]",宅第,彰化縣
532,20070515000002,鹿港敬義園紀念碑,"{'code': 'A9', 'name': '碑碣'}",<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第4條,120.431469773831,24.054996927058,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '鹿港鎮', 'address': '鹿港公園內圖書館旁（公園一路）'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070515000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070515000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0960001615G號', 'registerDate': '2007-05-15 08:56:39.0'}]",碑碣,彰化縣
533,20030610000002,福興鄉農會碾米廠暨穀倉,"{'code': 'A16', 'name': '產業'}",<<文化資產保存法>>第27條之1暨<<歷史建築登錄及輔助辦法>>第7條,120.439940373963,24.0494277543439,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '福興鄉', 'address': '橋頭村復興路27 號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030610000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030610000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0920003872 號', 'registerDate': '2003-06-10 10:31:52.0'}]",產業,彰化縣
534,20041020000002,原福興外埔機場防空砲台,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<文化資產保存法>>第27條之1暨<<歷史建築登錄及輔助辦法>>第7條,120.462769231134,24.0429938489752,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '福興鄉', 'address': '番婆村番婆街51之12號旁'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041020000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041020000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0930167018A', 'registerDate': '2004-10-20 09:20:48.0'}]",其他設施,彰化縣
534,20041020000002,原福興外埔機場防空砲台,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<文化資產保存法>>第27條之1暨<<歷史建築登錄及輔助辦法>>第7條,120.462769231134,24.0429938489752,"{'itemNo': 2, 'cityName': '彰化縣', 'distName': '福興鄉', 'address': '外埔村復興路28號旁'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041020000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041020000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0930167018A', 'registerDate': '2004-10-20 09:20:48.0'}]",其他設施,彰化縣
535,20080513000002,和美街長宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第4條,120.498379564603,24.1121119268615,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '和美鎮', 'address': '彰美路五段385號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080513000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080513000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0970000579B號', 'registerDate': '2008-05-13 08:43:33.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1050392646H號', 'registerDate': '2016-11-23 00:00:00.0', 'note': '變更擴大登錄範圍'}]",其他設施,彰化縣
536,20060801000005,員林神社遺跡,"{'code': 'A99', 'name': '其他設施', 'other': '神社'}",<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第4條,120.606379106742,23.9486607272975,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '員林市', 'address': '員林百果山風景區內，接近源水路與湖水巷。'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060801000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060801000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0950002911B號', 'registerDate': '2006-08-01 09:09:53.0'}]",其他設施,彰化縣
537,20060926000003,員林游氏宗祠,"{'code': 'A1', 'name': '祠堂'}",<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第4條,120.555428437201,23.9725817043634,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '員林市', 'address': '大埔里員大路2段59巷129弄31號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060926000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060926000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0950002952C號', 'registerDate': '2006-09-26 09:01:21.0'}]",祠堂,彰化縣
538,20030610000003,員林鐵路穀倉,"{'code': 'A99', 'name': '其他設施', 'other': '產業建築'}",<<文化資產保存法>>第27條之1暨<<歷史建築登錄及輔助辦法>>第7條,120.569443166039,23.963194957309,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '員林市', 'address': '靜修路50號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030610000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030610000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0920003874 號', 'registerDate': '2003-06-10 09:07:11.0'}]",其他設施,彰化縣
539,20120119000003,員林張氏追遠堂,"{'code': 'A1', 'name': '祠堂'}",<<文化資產保存法>>暨<<歷史建築登錄廢止審查及輔助辦法>>第2條,120.578479514866,23.9394502754502,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '員林市', 'address': '大明里大饒路845巷6號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120119000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120119000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1010010634A號', 'registerDate': '2012-01-19 08:34:10.0'}]",祠堂,彰化縣
540,20120119000004,員林育英國小校長宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",<<文化資產保存法>>暨<<歷史建築登錄廢止審查及輔助辦法>>第2條,120.574188650204,23.9529242537061,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '員林市', 'address': '黎明里光明街26號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120119000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120119000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1010010634B號', 'registerDate': '2012-01-19 08:33:25.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1130412073B號', 'registerDate': '2024-10-28 13:26:50.625', 'note': '變更登錄範及調整地址'}]",其他設施,彰化縣
540,20120119000004,員林育英國小校長宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",<<文化資產保存法>>暨<<歷史建築登錄廢止審查及輔助辦法>>第2條,120.574188650204,23.9529242537061,"{'itemNo': 2, 'cityName': '彰化縣', 'distName': '員林市', 'address': '黎明里光明街32號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120119000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120119000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1010010634B號', 'registerDate': '2012-01-19 08:33:25.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1130412073B號', 'registerDate': '2024-10-28 13:26:50.625', 'note': '變更登錄範及調整地址'}]",其他設施,彰化縣
540,20120119000004,員林育英國小校長宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",<<文化資產保存法>>暨<<歷史建築登錄廢止審查及輔助辦法>>第2條,120.574188650204,23.9529242537061,"{'itemNo': 3, 'cityName': '彰化縣', 'distName': '員林市', 'address': '黎明里光明街42號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120119000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120119000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1010010634B號', 'registerDate': '2012-01-19 08:33:25.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1130412073B號', 'registerDate': '2024-10-28 13:26:50.625', 'note': '變更登錄範及調整地址'}]",其他設施,彰化縣
541,20070515000003,員林曹家開台祖塋,"{'code': 'A12', 'name': '墓葬'}",<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第4條,120.606761717177,23.9607533708927,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '員林市', 'address': '大峰巷與中州技術學院間，原第一公墓'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070515000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070515000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0960001615F號', 'registerDate': '2007-05-15 08:53:55.0'}]",墓葬,彰化縣
542,20121126000002,社頭泰安岩,"{'code': 'A2', 'name': '寺廟'}",<<文化資產保存法>>暨<<歷史建築登錄廢止審查及輔助辦法>>第2條,120.580185,23.899103,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '社頭鄉', 'address': '廣興村廣興巷13號'}",彰化縣政府,彰化縣文化局,彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121126000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121126000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1010329458B號', 'registerDate': '2012-11-26 10:22:07.0'}]",寺廟,彰化縣
543,20021120000005,社頭同仁社,"{'code': 'A99', 'name': '其他設施', 'other': '運輸會社'}",<<文化資產保存法>>第27條之1暨<<歷史建築登錄及輔助辦法>>第7條,120.58105579196,23.8958659512036,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '社頭鄉', 'address': '社斗路6號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021120000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021120000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09100062412 號', 'registerDate': '2002-11-20 10:20:25.0'}]",其他設施,彰化縣
544,20041020000003,社頭月眉池劉氏古厝,"{'code': 'A3', 'name': '宅第'}",<<文化資產保存法>>第27條之1暨<<歷史建築登錄及輔助辦法>>第7條,120.603269902323,23.924958167865,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '社頭鄉', 'address': '湳雅村山腳路3段632號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041020000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041020000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0930167018C', 'registerDate': '2004-10-20 09:22:02.0'}]",宅第,彰化縣
