,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
545,20101008000003,社頭劉氏家廟芳山堂,"{'code': 'A1', 'name': '祠堂'}",<<文化資產保存法>>暨<<歷史建築登錄廢止審查及輔助辦法>>第2條,120.600185508741,23.9185725849232,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '社頭鄉', 'address': '龍井村水井巷23號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101008000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101008000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0990250534號', 'registerDate': '2010-10-08 14:03:01.0'}]",祠堂,彰化縣
546,20070515000004,社頭張厝土地公廟（永安宮）,"{'code': 'A2', 'name': '寺廟'}",<<文化資產保存法>>第15條暨<<歷史建築登錄及輔助辦法>>第4條,120.57609362328,23.9045825760672,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '社頭鄉', 'address': '張厝村5鄰大圳巷9號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070515000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070515000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0960001615E號', 'registerDate': '2007-05-15 08:49:18.0'}]",寺廟,彰化縣
547,20080421000001,永靖魏成美公堂,"{'code': 'A1', 'name': '祠堂'}",<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第4條,120.548143085624,23.9183671721867,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '永靖鄉', 'address': '港西村中山路一段972巷25號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080421000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080421000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0970000563A號', 'registerDate': '2008-04-21 08:44:57.0'}]",祠堂,彰化縣
548,20060926000004,永靖邱氏宗祠,"{'code': 'A1', 'name': '祠堂'}",<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第4條,120.552439127567,23.9222097622538,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '永靖鄉', 'address': '瑚璉村中山路2段230號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060926000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060926000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0950002952D號', 'registerDate': '2006-09-26 09:36:32.0'}]",祠堂,彰化縣
549,20020410000003,永靖公學校宿舍,"{'code': 'A3', 'name': '宅第'}",<<文化資產保存法>>第27條之1暨<<歷史建築登錄及輔助辦法>>第7條,120.546430838462,23.9247357594978,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '永靖鄉', 'address': '永北村永坡路25巷2號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020410000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020410000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09100014564 號', 'registerDate': '2002-04-10 00:00:00.0'}]",宅第,彰化縣
549,20020410000003,永靖公學校宿舍,"{'code': 'A3', 'name': '宅第'}",<<文化資產保存法>>第27條之1暨<<歷史建築登錄及輔助辦法>>第7條,120.546430838462,23.9247357594978,"{'itemNo': 2, 'cityName': '彰化縣', 'distName': '永靖鄉', 'address': '永北村永坡路25巷4號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020410000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020410000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09100014564 號', 'registerDate': '2002-04-10 00:00:00.0'}]",宅第,彰化縣
550,20110707000003,永靖清福宮石板廟,"{'code': 'A2', 'name': '寺廟'}",<<文化資產保存法>>暨<<歷史建築登錄廢止審查及輔助辦法>>第2條,120.561134,23.924192,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '永靖鄉', 'address': '光雲村永興路二段202號旁'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110707000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110707000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10002395362號', 'registerDate': '2011-07-07 08:35:04.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1090362015B號', 'registerDate': '2020-10-16 00:00:00.0', 'note': '變更地址及定著土地範圍'}]",寺廟,彰化縣
551,20020410000004,埔心羅厝天主堂原教室（文物館）,"{'code': 'A10', 'name': '教堂'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.513411089593,23.9378797700284,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '埔心鄉', 'address': '羅厝村羅永路109號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020410000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020410000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09100014565 號', 'registerDate': '2002-04-10 09:35:42.0'}]",教堂,彰化縣
552,20020410000005,溪湖庄役場,"{'code': 'A6', 'name': '衙署'}",<<文化資產保存法>>第27條之1暨<<歷史建築登錄及輔助辦法>>第7條,120.479235091408,23.9623267034081,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '溪湖鎮', 'address': '員鹿路三段245號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020410000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020410000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09100014567 號', 'registerDate': '2002-04-10 11:26:16.0'}]",衙署,彰化縣
553,20020410000006,溪湖公學校校門及禮堂,"{'code': 'A24', 'name': '學校'}",<<文化資產保存法>>第27條之1暨<<歷史建築登錄及輔助辦法>>第7條,120.47861342175446,23.959288638836835,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '溪湖鎮', 'address': '二溪路一段35號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020410000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020410000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09100014566 號', 'registerDate': '2002-04-10 11:23:39.0'}]",學校,彰化縣
554,20101008000004,溪湖糖廠五分車站,"{'code': 'A7', 'name': '車站'}",<<文化資產保存法>>暨<<歷史建築登錄廢止審查及輔助辦法>>第2條,120.482154,23.955424,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '溪湖鎮', 'address': '彰化縣溪湖鎮彰水路二段762號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101008000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101008000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0990250536號', 'registerDate': '2010-10-08 08:35:44.0'}]",車站,彰化縣
555,20050127000003,埔東派出所舊廳舍,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<文化資產保存法>>第27條之1暨<<歷史建築登錄及輔助辦法>>第7條,120.475297027845,23.9968183017502,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '埔鹽鄉', 'address': '中正路48號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050127000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050127000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09400020685號', 'registerDate': '2005-01-27 11:29:36.0'}]",其他設施,彰化縣
556,20050127000004,原台中州農會田中倉庫,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<文化資產保存法>>第27條之1暨<<歷史建築登錄及輔助辦法>>第7條,120.59167911280387,23.853360501378987,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '田中鎮', 'address': '南路里中南路三段405號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7250057,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050127000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050127000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09400020683號', 'registerDate': '2005-01-27 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第0940002078號', 'registerDate': '2005-02-21 00:00:00.0', 'note': '地號與面積修正'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1090292164B號', 'registerDate': '2020-08-21 11:48:45.179', 'note': '新增土地範圍'}]",其他設施,彰化縣
557,20120523000003,田中（天受宮）殉職者之碑,"{'code': 'A9', 'name': '碑碣'}",<<文化資產保存法>>暨<<歷史建築登錄廢止審查及輔助辦法>>第2條,120.583072,23.851456,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '田中鎮', 'address': '新民里沙崙路242號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120523000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120523000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1010138438C號', 'registerDate': '2012-05-23 08:25:55.0'}]",碑碣,彰化縣
558,20070515000005,田中書山祠,"{'code': 'A1', 'name': '祠堂'}",<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第4條,120.58798556732,23.8724723973082,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '田中鎮', 'address': '頂潭里東閔路三段446巷17號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070515000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070515000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0960001616D號', 'registerDate': '2007-05-15 08:48:31.0'}]",祠堂,彰化縣
559,20080411000001,北斗中正堂,"{'code': 'A24', 'name': '學校'}",<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第4條,120.522178832316,23.8756515122628,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '北斗鎮', 'address': '文苑路一段136號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080411000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080411000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0970000554F號', 'registerDate': '2008-04-11 09:45:14.0'}]",學校,彰化縣
560,20120523000004,北斗富美舘,"{'code': 'A2', 'name': '寺廟'}",<<文化資產保存法>>暨<<歷史建築登錄廢止審查及輔助辦法>>第2條,120.524319,23.874056,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '北斗鎮', 'address': '光復里光復路196號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120523000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120523000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1010138438B號', 'registerDate': '2012-05-23 00:00:00.0'}]",寺廟,彰化縣
561,20080421000002,北斗郡守官舍,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第4條,120.524807061392,23.8757792594002,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '北斗鎮', 'address': '地政2巷18號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080421000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080421000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0970000563B號', 'registerDate': '2008-04-21 09:43:48.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1130353507A號', 'registerDate': '2024-09-19 18:14:59.382', 'note': '變更登錄範圍'}]",其他設施,彰化縣
562,20080411000002,北斗紅磚市場,"{'code': 'A16', 'name': '產業'}",<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第4條,120.526323421559,23.8718286752365,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '北斗鎮', 'address': '新市街40號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080411000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080411000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0970000554B號', 'registerDate': '2008-04-11 09:46:34.0'}]",產業,彰化縣
563,20080411000003,北斗大眾爺廟,"{'code': 'A2', 'name': '寺廟'}",<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第4條,120.52093523765,23.8724540530123,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '北斗鎮', 'address': '西德里西德街7號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080411000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080411000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0970000554C號', 'registerDate': '2008-04-11 09:53:08.0'}]",寺廟,彰化縣
564,20080411000004,北斗普度公壇,"{'code': 'A2', 'name': '寺廟'}",<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第4條,120.524899227606,23.870512112547,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '北斗鎮', 'address': '五權里光復路54號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080411000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080411000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0970000554D號', 'registerDate': '2008-04-11 09:45:55.0'}]",寺廟,彰化縣
565,20101008000005,北斗開基祖廟福德祠,"{'code': 'A2', 'name': '寺廟'}",<<文化資產保存法>>、<<歷史建築登錄廢止審查及輔助辦法>>第2條,120.523286,23.87214,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '北斗鎮', 'address': '新政里福安巷1號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101008000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101008000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0990250535號', 'registerDate': '2010-10-08 09:49:11.0'}]",寺廟,彰化縣
566,20050127000005,田尾公學校宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",<<文化資產保存法>>第27條之1暨<<歷史建築登錄及輔助辦法>>第7條,120.527829088922,23.8923171510654,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '田尾鄉', 'address': '饒平村光復路三段45號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050127000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050127000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09400020682號', 'registerDate': '2005-01-27 10:31:21.0'}]",其他設施,彰化縣
567,20090615000004,北斗郡路口厝派出所,"{'code': 'A6', 'name': '衙署'}",<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第4條,120.4588248927,23.8465812610284,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '埤頭鄉', 'address': '中和村溪林路337-1號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090615000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090615000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0980001965D號', 'registerDate': '2009-06-15 08:41:29.0'}]",衙署,彰化縣
567,20090615000004,北斗郡路口厝派出所,"{'code': 'A6', 'name': '衙署'}",<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第4條,120.4588248927,23.8465812610284,"{'itemNo': 2, 'cityName': '彰化縣', 'distName': '埤頭鄉', 'address': '中和村溪林路337-4號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090615000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090615000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0980001965D號', 'registerDate': '2009-06-15 08:41:29.0'}]",衙署,彰化縣
568,20050127000006,西螺大橋（北段）,"{'code': 'A15', 'name': '橋樑'}",<<文化資產保存法>>第27條之1暨<<歷史建築登錄及輔助辦法>>第7條,120.46281584847,23.8220712905566,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '溪州鄉', 'address': '水尾村'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050127000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050127000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09400020684號', 'registerDate': '2005-01-27 09:38:10.0'}]",橋樑,彰化縣
569,20100407000004,竹塘醒靈宮聖蹟亭,"{'code': 'A2', 'name': '寺廟'}",<<文化資產保存法>>第15條暨<<歷史建築登錄及輔助辦法>>第4條,120.412598,23.887617,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '竹塘鄉', 'address': '民靖村金山路34號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100407000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100407000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0990000234B號', 'registerDate': '2010-04-07 08:40:03.0'}]",寺廟,彰化縣
570,20041020000004,二林武德殿,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<文化資產保存法>>第27條之1暨<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第7條,120.369712897692,23.8997872335845,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '二林鎮', 'address': '東和里斗苑路五段110號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041020000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041020000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0930167018B號', 'registerDate': '2004-10-20 11:28:19.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第0990000214號', 'registerDate': '2010-03-01 00:00:00.0', 'note': '更正定著土地地號與面積'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1080441172B號', 'registerDate': '2019-12-23 20:59:47.501', 'note': '變更定著土地範圍'}]",其他設施,彰化縣
571,20030610000004,二林公學校禮堂,"{'code': 'A24', 'name': '學校'}",<<文化資產保存法>>第27條之1暨<<歷史建築登錄及輔助辦法>>第7條,120.370947165028,23.9003205855059,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '二林鎮', 'address': '東和里斗苑路五段22號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030610000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030610000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0920003873 號', 'registerDate': '2003-06-10 09:20:19.0'}, {'classification': '變更/修正', 'officialDocNo': '府受文資字第1110037430A號', 'registerDate': '2022-02-07 00:00:00.0', 'note': '調整定著土地之地號'}]",學校,彰化縣
572,20080411000005,二林公學校職員宿舍群,"{'code': 'A24', 'name': '學校'}",<<文化資產保存法>>第15條暨<<歷史建築登錄及補助辦法>>第4條,120.371216446127,23.9013561400378,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '二林鎮', 'address': '東和里斗苑路五段22號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080411000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080411000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0970000554A號', 'registerDate': '2008-04-11 11:43:39.0'}]",學校,彰化縣
573,20080411000006,大城咸安宮,"{'code': 'A2', 'name': '寺廟'}",<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第4條,120.321268346697,23.854989910345,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '大城鄉', 'address': '大城村中平路56號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080411000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080411000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0970000554E號', 'registerDate': '2008-04-11 08:45:21.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第111003747430A號', 'registerDate': '2022-02-07 00:00:00.0', 'note': '變更地著土地地號'}]",寺廟,彰化縣
574,20090615000005,二水鼻仔頭鄭氏古厝,"{'code': 'A3', 'name': '宅第'}",<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第4條,120.641015219132,23.7979484474897,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '二水鄉', 'address': '合興村英義路2號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090615000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090615000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0980001965C號', 'registerDate': '2009-06-15 13:52:22.0'}]",宅第,彰化縣
575,20060926000005,八堡圳取水口,"{'code': 'A99', 'name': '其他設施', 'other': '水利設施'}",<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第4條,120.657518357154,23.8000427468558,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '二水鄉', 'address': '八堡圳段1023地號，竣工紀念碑經緯度座標為23.7999327,120.6575551'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060926000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060926000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0950002952E號', 'registerDate': '2006-09-26 08:57:39.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1130118956B號', 'registerDate': '2024-04-02 13:30:39.066', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1130357549B號', 'registerDate': '2024-09-20 13:36:44.409', 'note': '補充位置及定著土地地號公告'}]",其他設施,彰化縣
576,20020129000001,祭祀公業張琯溪公宗祠,"{'code': 'A1', 'name': '祠堂'}",文化資產保存法第7條之暨歷史建築登錄輔助辦法第7條。,120.688107534175,23.9139598098972,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '南投市', 'address': '平和里南陽路196 巷20 號'}",南投縣政府文化局,文資科,南投縣南投市建國路135號,049-2231191#409,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020129000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020129000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09100230540 號', 'registerDate': '2002-01-29 15:07:27.0'}]",祠堂,南投縣
