,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
577,20020129000002,旗杆厝,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第7條之1暨歷史建築登錄輔助辦法第7條。,120.685723872683,23.9105537846683,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '南投市', 'address': '復興路321 號'}",南投縣政府文化局,文化資產科,南投縣南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020129000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020129000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09100230540 號', 'registerDate': '2002-01-29 15:11:10.0'}]",其他設施,南投縣
578,20020129000003,南投市農會,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第7條之1暨歷史建築登錄輔助辦法第7條。,120.687007909529,23.9081468928478,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '南投市', 'address': '龍井街62 號'}",南投縣政府文化局,文化資產科,南投縣南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020129000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020129000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09100230540 號', 'registerDate': '2002-01-29 15:12:21.0'}]",其他設施,南投縣
579,20020129000004,武德殿及其附屬建築群,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第27條之1暨歷史建築登錄及輔助辦法第7條。,120.683986068675,23.9094159841329,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '南投市', 'address': '彰南路2 段65 號'}",南投縣政府文化局,文化資產科,南投縣南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020129000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020129000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09100230540 號', 'registerDate': '2002-01-29 17:15:32.0'}]",其他設施,南投縣
580,20110413000001,行政院農業委員會農糧署(原臺灣省政府農林廳),"{'code': 'A20', 'name': '辦公廳舍'}",依據文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條規定,120.687772152092,23.9551504397662,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '南投市', 'address': '中興新村光華路8號'}",南投縣政府文化局,文化資產科,南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110413000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110413000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10000778310號', 'registerDate': '2011-04-13 12:32:35.0'}]",辦公廳舍,南投縣
581,20110413000002,經濟部中部辦公室(原臺灣省政府建設廳),"{'code': 'A20', 'name': '辦公廳舍'}",依據文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條規定。,120.686261066417,23.9578837981617,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '南投市', 'address': '54003南投縣南投市省府路４號'}",南投縣政府文化局,文化資產科,南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110413000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110413000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10000778310號', 'registerDate': '2011-04-13 12:05:59.0'}]",辦公廳舍,南投縣
582,20110413000003,臺灣銀行中興新村分行,"{'code': 'A21', 'name': '銀行'}",依據文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條規定。,120.688508006506,23.9558081444722,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '南投市', 'address': '南投市中興新村光華路11號'}",南投縣政府文化局,文化資產科,南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110413000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110413000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10000778310號', 'registerDate': '2011-04-13 15:09:57.0'}]",銀行,南投縣
583,20110413000004,行政院農業委員會水土保持局(原臺灣省政府水土保持局),"{'code': 'A20', 'name': '辦公廳舍'}",依據文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條規定。,120.687364702823,23.9555860263891,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '南投市', 'address': '南投市中興新村光華路 6 號'}",南投縣政府文化局,文化資產科,南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110413000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110413000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10000778310號', 'registerDate': '2011-04-13 16:06:13.0'}]",辦公廳舍,南投縣
584,20110413000005,中興會堂,"{'code': 'A22', 'name': '集會堂'}",依據文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條規定。,120.696204463618,23.949205721944,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '南投市', 'address': '南投市中興新村光榮北路1號'}",南投縣政府文化局,文化資產科,南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110413000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110413000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10000778310號', 'registerDate': '2011-04-13 16:55:57.0'}]",集會堂,南投縣
585,20110413000006,臺灣新生報中興新村辦事處(原館),"{'code': 'A99', 'name': '其他設施', 'other': '具有歷史、文化、藝術價值之建造物'}",依據文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條規定。,120.693662173991,23.9501846906611,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '南投市', 'address': '南投市中興新村光華路121號'}",南投縣政府文化局,文化資產科,南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110413000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110413000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10000778310號', 'registerDate': '2011-04-13 16:01:14.0'}]",其他設施,南投縣
586,20110413000007,臺灣省政資料館(舊館及貴賓招待所),"{'code': 'A25', 'name': '博物館'}",依據文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條規定。,120.686380980266,23.9558071806719,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '南投市', 'address': '南投市中興新村中正路2號'}",南投縣政府文化局,文化資產科,南投縣南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110413000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110413000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10000778310號', 'registerDate': '2011-04-13 16:28:40.0'}]",博物館,南投縣
587,20110413000009,中華電信中興服務中心,"{'code': 'A99', 'name': '其他設施', 'other': '具有歷史、文化、藝術價值之建造物'}",依據文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條規定。,120.688212410912,23.9562712796507,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '南投市', 'address': '南投市中興新村光華路7號'}",南投縣政府文化局,文化資產科,南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110413000009"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110413000009</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10000778310號', 'registerDate': '2011-04-13 12:12:51.0'}]",其他設施,南投縣
588,20110413000010,國家文官學院中區培訓中心中正堂(原臺灣省政府訓練團中正堂),"{'code': 'A99', 'name': '其他設施', 'other': '具有歷史、文化、藝術價值之建造物'}",依據文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條規定。,120.702446364132,23.937547876101,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '南投市', 'address': '南投市中興新村光明路1號'}",南投縣政府文化局,文化資產科,南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110413000010"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110413000010</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10000778310號', 'registerDate': '2011-04-13 15:17:02.0'}]",其他設施,南投縣
589,20110413000011,行政院人事行政局地方人事行政處(原臺灣省政府人事處),"{'code': 'A20', 'name': '辦公廳舍'}",依據文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條規定。,120.68640198426,23.9582941565283,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '南投市', 'address': '南投市中興新村省府路2號'}",南投縣政府文化局,文化資產科,南投縣南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110413000011"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110413000011</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10000778310號', 'registerDate': '2011-04-13 15:55:05.0'}]",辦公廳舍,南投縣
590,20041221000001,南投市中山公園「聚芳館」,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第27條之1暨歷史建築登錄輔助辦法第7條。,120.688224199928,23.9110592759122,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '南投市', 'address': '龍泉里民生街2號'}",南投縣政府文化局,文資科,南投縣南投市建國路135號,049-2231191#409,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041221000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041221000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09302383580 號', 'registerDate': '2004-12-21 15:29:04.0'}]",其他設施,南投縣
591,20020801000002,草屯國民小學禮堂,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第27條之1暨歷史建築登錄及輔助辦法第7條。,120.687270756905,23.9817802545728,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '草屯鎮', 'address': '玉峰里玉屏路210 號'}",南投縣政府文化局,文化資產科,南投縣南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020801000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020801000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09101332650 號', 'registerDate': '2002-08-01 15:26:47.0'}]",其他設施,南投縣
592,20020801000003,碧峰國民小學禮堂,"{'code': 'A99', 'name': '其他設施', 'other': '建築類'}",文化資產保存法第27條之1暨歷史建築登錄及輔助辦法第7條。,120.666089543514,23.9693711639761,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '草屯鎮', 'address': '立人路439 號'}",南投縣政府文化局,文化資產科,南投縣南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020801000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020801000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09101332650 號', 'registerDate': '2002-08-01 15:22:20.0'}]",其他設施,南投縣
593,20041221000002,新庄國小禮堂,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第27條之1暨歷史建築登錄及輔助辦第7條。,120.667439930773,23.9952651346611,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '草屯鎮', 'address': '芬草路219號'}",南投縣政府文化局,文資科,南投縣南投市建國路135號,049-2231191#409,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041221000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041221000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09302383580 號', 'registerDate': '2004-12-21 15:38:23.0'}]",其他設施,南投縣
594,20090423000002,新庄國小日治宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '日治時期宿舍'}",歷史建築登錄廢止審查及輔助辦法第二條規定：「歷史建築之登錄，應參考下列基準（1）具歷史文化價值者。」,120.668955002445,23.995360813658,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '草屯鎮', 'address': '南投縣草屯鎮新庄里新庄三路32號'}",南投縣政府文化局,文資科,南投縣南投市建國路135號,049-2231191#409,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090423000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090423000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09800916733號', 'registerDate': '2009-04-23 15:47:39.0'}]",其他設施,南投縣
595,20020129000005,崇善堂,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第27條之暨歷史建築登錄及輔助辦法第7條。,120.674109514703,23.9565085609792,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '草屯鎮', 'address': '草溪路168 號'}",南投縣政府文化局,文化資產科,南投縣南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020129000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020129000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09100230540 號', 'registerDate': '2002-01-29 15:04:22.0'}]",宅第,南投縣
596,20020129000006,敷榮堂,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第7條之1暨歷史建築登錄輔助法第7條。,120.664998476808,23.9960471188372,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '草屯鎮', 'address': '新庄里芬草路二段752號'}",南投縣政府文化局,文資科,南投縣南投市建國路135號,049-2231191#409,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020129000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020129000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09100230540 號', 'registerDate': '2002-01-29 09:27:20.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1090080558號', 'registerDate': '2020-04-07 00:00:00.0', 'note': '變更地號、面積'}]",宅第,南投縣
597,20090423000004,國姓鄉南港村–林屋伙房,"{'code': 'A3', 'name': '宅第'}",歷史建築登錄廢止審查及輔助辦法第二條規定：「歷史建築之登錄，應參考下列基準（1）具歷史文化價值者。」,120.865725042478,23.9438675861245,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '國姓鄉', 'address': '南投縣國姓鄉南港村16鄰南港路40-1號'}",南投縣政府文化局,文化資產科,南投縣南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090423000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090423000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09800916734', 'registerDate': '2009-04-23 11:16:41.0'}]",宅第,南投縣
598,20110415000001,國立中興大學實驗林管理處埔里連絡站(原北海道帝國大學農學部附屬台灣演習林辦公室),"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第7條之1暨歷史建築登錄輔助辦法第7條。,120.968026296001,23.9582707278788,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '埔里鎮', 'address': '南投縣埔里鎮隆生路86 號'}",南投縣政府文化局,文化資產科,南投縣南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110415000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110415000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10000790820號', 'registerDate': '2011-04-15 15:44:50.0'}]",其他設施,南投縣
599,20020801000004,埔里黃宅,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第27條之1暨歷史建築登錄及輔助辦法第7條。,120.938722003387,23.9765542419739,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '埔里鎮', 'address': '鐵山里鐵山路1 巷5 號'}",南投縣政府文化局,文化資產科,南投縣建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020801000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020801000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09101332650 號', 'registerDate': '2002-08-01 11:43:52.0'}]",宅第,南投縣
600,20020129000007,南投縣陳姓宗親會西水祠,"{'code': 'A1', 'name': '祠堂'}",文化資產保存法第7條之1暨歷史建築登錄及輔助辦法第7條。,120.694476860856,23.8766337197059,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '名間鄉', 'address': '新街村客庄巷1 號'}",南投縣政府文化局,文化資產科,南投縣南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020129000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020129000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09100230540 號', 'registerDate': '2002-01-29 15:14:48.0'}]",祠堂,南投縣
601,20090710000001,添興窯及其附屬設施,"{'code': 'A16', 'name': '產業'}",歷史建築登錄廢止審查及輔助辦法第二條規定：「歷史建築之登錄，應參考下列基準（1）具歷史文化價值者。」,120.755273526438,23.8328780423471,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '集集鎮', 'address': '南投縣集集鎮田寮里楓林巷10號'}",南投縣政府文化局,文資科,南投縣南投市建國路135號,049-2231191#409,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090710000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090710000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09801477680號', 'registerDate': '2009-07-10 11:15:30.0'}]",產業,南投縣
602,20041221000003,集集火車站,"{'code': 'A7', 'name': '車站'}",文化資產保存法第27條之1暨歷史建築登錄及輔助辦法第7條。,120.784885229581,23.8265384171713,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '集集鎮', 'address': '集集鎮民生路75號'}",南投縣政府文化局,文化資產科,南投縣南投市建國路135號,049-2231191#409,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041221000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041221000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0930238358 號', 'registerDate': '2004-12-21 15:35:38.0'}]",車站,南投縣
603,20041221000004,集集林尾陳宅永福堂,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第27條之1暨歷史建築登錄及輔助辦法第7條。,120.770136892546,23.8236093418288,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '集集鎮', 'address': '集集鎮林尾路566號'}",南投縣政府文化局,文資科,南投縣南投市建國路135號,049-2231191#409,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041221000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041221000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09302383580 號', 'registerDate': '2004-12-21 11:45:23.0'}]",宅第,南投縣
604,20020129000008,賴家古厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第7條之1暨歷史建築登錄輔助辦法第7條。,120.864028765675,23.7832285968635,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '水里鄉', 'address': '永興村林朋巷141、142、143 號'}",南投縣政府文化局,文化資產科,南投縣南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020129000008"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020129000008</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09100230540 號', 'registerDate': '2002-01-29 15:16:55.0'}]",宅第,南投縣
605,20051021000001,振昌興業股份有限公司建築群,"{'code': 'A16', 'name': '產業'}",文化資產保存法第27條之1暨歷史建築登錄及輔助辦法第7條。,120.865540189817,23.8348423543739,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '水里鄉', 'address': '車埕村民權巷36號、34號、101號'}",南投縣政府文化局,文化資產科,南投縣南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051021000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051021000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09402102930號', 'registerDate': '2005-10-21 15:44:03.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1020172299號', 'registerDate': '2013-09-03 00:00:00.0', 'note': '補正公告'}]",產業,南投縣
606,20110415000002,行政院農業委員會茶業改良場魚池分場,"{'code': 'A99', 'name': '其他設施', 'other': '茶葉改良場'}",文化資產保存法第27條之1暨歷史建築登錄及輔助辦法第7條。,120.913469883016,23.8769084742011,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '魚池鄉', 'address': '南投縣魚池鄉水社村中山路270巷13號'}",南投縣政府文化局,文資科,南投縣南投市建國路135號,049-2231191#409,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110415000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110415000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09302383580號', 'registerDate': '2004-12-21 00:00:00.0'}]",其他設施,南投縣
607,20020129000009,陳家古厝（武秀才陳獻瑞家宅）,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第27條之1暨歷史建築登錄及輔助辦法第7條。,120.731969379487,23.8128517744446,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '竹山鎮', 'address': '中央里集山路1 段1135 巷42 號'}",南投縣政府文化局,文化資產科,南投縣南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020129000009"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020129000009</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09100230540 號', 'registerDate': '2002-01-29 15:15:51.0'}]",宅第,南投縣
608,20110415000003,社寮穀倉,"{'code': 'A16', 'name': '產業'}",文化資產保存法第27條之1暨歷史建築登錄及輔助辦法第7條。,120.722361958667,23.8137958257487,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '竹山鎮', 'address': '南投縣竹山鎮社寮里集山路一段1762巷2號'}",南投縣政府文化局,文資科,南投縣南投市建國路135號,049-2231191#409,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110415000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110415000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09402102930號', 'registerDate': '2005-10-21 00:00:00.0'}]",產業,南投縣
609,20060623000002,甘泉井及石頭公,"{'code': 'A99', 'name': '其他設施', 'other': '其他文物'}",文化資產保存法第27條之1暨歷史建築登錄及輔助辦法第7條。,120.727370030588,23.8054365892732,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '竹山鎮', 'address': '山崇里第二鄰頂溝巷38-39號對面'}",南投縣政府文化局,文資科,南投縣南投市建國路135號,049-2231191#409,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060623000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060623000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09302383580 號', 'registerDate': '2004-12-21 00:00:00.0'}]",其他設施,南投縣
610,20110113000001,斗南國小日式宿舍,"{'code': 'A3', 'name': '宅第'}",符合文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3、4項登錄評定之基準。,120.480312,23.679979,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '斗南鎮', 'address': '文昌路145、147號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號, 05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110113000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110113000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10024000732號', 'registerDate': '2011-01-13 15:33:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1047409038B號', 'registerDate': '2015-08-27 00:00:00.0'}]",宅第,雲林縣
611,20110113000002,斗南火車站北側倉庫群,"{'code': 'A16', 'name': '產業'}",符合文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3項登錄評定之基準。,120.481578,23.673769,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '斗南鎮', 'address': '斗南鎮興國段40、65、73、74地號'}",雲林縣政府,文化處,雲林縣斗六市大學路三段310號,05-5523159,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110113000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110113000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10024000722號', 'registerDate': '2011-01-13 18:51:08.0'}]",產業,雲林縣
