,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
612,20121024000001,原大埤鄉農業信用組合,"{'code': 'A20', 'name': '辦公廳舍'}",符合文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3、4項登錄評定基準。,120.429564,23.645738,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '大埤鄉', 'address': '中山路65號'}",雲林縣政府,文化觀光處,雲林縣大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121024000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121024000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1017402335B號', 'registerDate': '2012-10-24 16:29:03.0'}]",辦公廳舍,雲林縣
613,20060501000001,台糖石龜溪鐵橋,"{'code': 'A15', 'name': '橋樑'}",符合文化資產保存法第15條,120.458176056267,23.627419636118802,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '大埤鄉', 'address': '嘉義縣大林鎮與雲林縣大埤鄉交接處'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060501000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060501000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0952400035號', 'registerDate': '2006-05-01 18:56:18.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1037408225B號 ', 'registerDate': '2014-08-11 12:00:51.076'}]",橋樑,雲林縣
614,20011031000001,虎尾郡役所,"{'code': 'A6', 'name': '衙署'}",符合文化資產保存法第27-1條暨歷史建築登錄及輔助辦法第7條,120.433577085318,23.7094365099051,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '虎尾鎮', 'address': '公安里林森路一段498 號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20011031000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20011031000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '九十府文展字第9032003821 號', 'registerDate': '2001-10-31 12:01:03.0'}]",衙署,雲林縣
615,20011031000002,虎尾合同廳舍,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",符合文化資產保存法第27-1條暨歷史建築登錄及輔助辦法第7條。,120.433887,23.709198,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '虎尾鎮', 'address': '公安里林森路一段491 號'}",雲林縣政府,文化處,雲林縣斗六市大學路三段310號,05-5523159,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20011031000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20011031000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '九十府文展字第9032003821 號', 'registerDate': '2001-10-31 09:46:19.0'}]",其他設施,雲林縣
616,20011031000003,虎尾郡守官邸,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",符合文化資產保存法第二十七條之ㄧ暨歷史建築登錄及輔助辦法第七條。,120.43287208208523,23.70907019140713,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '虎尾鎮', 'address': '公安里林森路一段528號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20011031000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20011031000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '九十府文展字第9032003821 號', 'registerDate': '2001-10-31 11:40:07.0'}]",其他設施,雲林縣
617,20100115000002,虎尾糖廠虎尾驛,"{'code': 'A7', 'name': '車站'}",符合文化資產保存法第15條，暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3、4項之基準。,120.436343506991,23.7040855865705,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '虎尾鎮', 'address': '中山路10號'}",雲林縣政府,文化觀光處,雲林縣斗六市斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100115000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100115000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '雲林縣府文資字0992400077號', 'registerDate': '2010-01-15 22:40:17.0'}]",車站,雲林縣
618,20121024000002,虎尾民權路51巷老洋房,"{'code': 'A3', 'name': '宅第'}",符合文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3、4項登錄評定基準。,120.435977,23.709688,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '虎尾鎮', 'address': '民權路51巷3號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121024000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121024000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1017402333B號', 'registerDate': '2012-10-24 11:29:51.0'}]",宅第,雲林縣
619,20121114000002,虎尾登記所,"{'code': 'A6', 'name': '衙署'}",符合文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3、4項登錄評定基準。,120.432831,23.708563,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '虎尾鎮', 'address': '林森路一段501號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121114000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121114000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1017403258B號', 'registerDate': '2012-11-14 17:32:59.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資一字第1133806558號', 'registerDate': '2024-05-31 20:13:44.551', 'note': '新增「雲林縣虎尾鎮仁愛段388、388-1、412-3、412-4地號」納入歷史建築「虎尾登記所」範圍及更正「位置或地址」及「法令依據」。'}]",衙署,雲林縣
620,20061222000002,虎尾台糖舊診所及理髮廳,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第15條及歷史建築登錄廢止審查及輔助辦法規定。,120.436253585722,23.7038544869264,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '虎尾鎮', 'address': '民主路1-3號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061222000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061222000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0952401208號', 'registerDate': '2006-12-22 11:30:41.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第0962400124號', 'registerDate': '2007-02-12 00:00:00.0'}]",其他設施,雲林縣
621,20130402000001,土庫第一市場,"{'code': 'A16', 'name': '產業'}",符合文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3、4項登錄評定基準。,120.390935,23.676157,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '土庫鎮', 'address': '中山路159-2號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號, 05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130402000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130402000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1027402667B號', 'registerDate': '2013-04-02 15:27:46.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1047405631B號', 'registerDate': '2015-05-28 00:00:00.0', 'note': '擴大登錄'}]",產業,雲林縣
621,20130402000001,土庫第一市場,"{'code': 'A16', 'name': '產業'}",符合文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3、4項登錄評定基準。,120.390935,23.676157,"{'itemNo': 2, 'cityName': '雲林縣', 'distName': '土庫鎮', 'address': '中山路168號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號, 05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130402000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130402000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1027402667B號', 'registerDate': '2013-04-02 15:27:46.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1047405631B號', 'registerDate': '2015-05-28 00:00:00.0', 'note': '擴大登錄'}]",產業,雲林縣
621,20130402000001,土庫第一市場,"{'code': 'A16', 'name': '產業'}",符合文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3、4項登錄評定基準。,120.390935,23.676157,"{'itemNo': 3, 'cityName': '雲林縣', 'distName': '土庫鎮', 'address': '大同路86號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號, 05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130402000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130402000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1027402667B號', 'registerDate': '2013-04-02 15:27:46.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1047405631B號', 'registerDate': '2015-05-28 00:00:00.0', 'note': '擴大登錄'}]",產業,雲林縣
621,20130402000001,土庫第一市場,"{'code': 'A16', 'name': '產業'}",符合文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3、4項登錄評定基準。,120.390935,23.676157,"{'itemNo': 4, 'cityName': '雲林縣', 'distName': '土庫鎮', 'address': '大同路90號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號, 05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130402000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130402000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1027402667B號', 'registerDate': '2013-04-02 15:27:46.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1047405631B號', 'registerDate': '2015-05-28 00:00:00.0', 'note': '擴大登錄'}]",產業,雲林縣
621,20130402000001,土庫第一市場,"{'code': 'A16', 'name': '產業'}",符合文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3、4項登錄評定基準。,120.390935,23.676157,"{'itemNo': 5, 'cityName': '雲林縣', 'distName': '土庫鎮', 'address': '大同路92號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號, 05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130402000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130402000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1027402667B號', 'registerDate': '2013-04-02 15:27:46.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1047405631B號', 'registerDate': '2015-05-28 00:00:00.0', 'note': '擴大登錄'}]",產業,雲林縣
621,20130402000001,土庫第一市場,"{'code': 'A16', 'name': '產業'}",符合文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3、4項登錄評定基準。,120.390935,23.676157,"{'itemNo': 6, 'cityName': '雲林縣', 'distName': '土庫鎮', 'address': '大同路94號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號, 05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130402000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130402000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1027402667B號', 'registerDate': '2013-04-02 15:27:46.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1047405631B號', 'registerDate': '2015-05-28 00:00:00.0', 'note': '擴大登錄'}]",產業,雲林縣
622,20130906000001,土庫國中自強樓南棟,"{'code': 'A99', 'name': '其他設施', 'other': '校舍'}",符合文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3、4項登錄評定基準。,120.388787,23.686103,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '土庫鎮', 'address': '復興路318號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130906000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130906000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1027408684B號', 'registerDate': '2013-09-06 14:41:55.0'}]",其他設施,雲林縣
623,20130308000001,原土庫庄役場,"{'code': 'A6', 'name': '衙署'}",符合文化資產保存法第15條，暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3、4項之基準。,120.392893,23.678672,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '土庫鎮', 'address': '中山路252號'}",雲林縣政府,文化處,雲林縣斗六市大學路三段310號,05-5523159,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130308000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130308000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10024014212號', 'registerDate': '2011-07-11 21:54:29.086'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1027401178B號', 'registerDate': '2013-03-08 18:50:45.0'}]",衙署,雲林縣
624,20090729000001,土庫鎮公所舊宿舍,"{'code': 'A3', 'name': '宅第'}",符合文化資產保存法第15條暨歷史建築登錄廢止審查及補助辦法第2條第1、2、3、4項登錄評定基準。,120.393108070304,23.677407935858,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '土庫鎮', 'address': '越港里成功路59、61號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090729000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090729000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0982401644號', 'registerDate': '2009-07-29 15:10:52.0'}]",宅第,雲林縣
625,20100407000005,褒忠鄧麗君幼年故居,"{'code': 'A3', 'name': '宅第'}",符合文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3、4項之基準。,120.31177774364883,23.719896244524485,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '褒忠鄉', 'address': '田洋村頂田路9鄰37號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100407000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100407000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0992400580號', 'registerDate': '2010-04-07 09:46:39.0'}]",宅第,雲林縣
626,20060620000002,海口庄派出所,"{'code': 'A6', 'name': '衙署'}",依據文化資產保存法第15條及歷史建築登錄廢止審查及輔助辦法第4條規定辦理,120.199382053498,23.7003883787428,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '台西鄉', 'address': '台西村15中山路108號前'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號, 05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060620000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060620000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0952400512號', 'registerDate': '2006-06-20 13:34:07.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1123805892C函', 'registerDate': '2023-02-03 18:51:42.458', 'note': '土地分割後修正'}]",衙署,雲林縣
627,20060620000003,海口庄長官舍,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",依據文化資產保存法第15條及歷史建築登錄廢止審查及輔助辦法第4條規定辦理,120.20004463069,23.7010127548588,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '台西鄉', 'address': '民權路24號'}",雲林縣政府,文化觀光處,640208 雲林縣斗六市大學路三段310號,05-5523199,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060620000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060620000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0952400513號', 'registerDate': '2006-06-20 12:05:53.0'}]",其他設施,雲林縣
628,20050810000001,公有單身宿舍,"{'code': 'A3', 'name': '宅第'}",符合文化資產保存法第27-1條規定,120.54355423274,23.7030161815705,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '斗六市', 'address': '公正街195巷8、10、12、22、24號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0942400556號', 'registerDate': '2005-08-10 11:08:32.0'}]",宅第,雲林縣
629,20121114000003,雲林縣記者之家,"{'code': 'A3', 'name': '宅第'}",符合文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3、4項登錄評定基準。,120.541697,23.706746,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '斗六市', 'address': '府前街15號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121114000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121114000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1017403247B號', 'registerDate': '2012-11-14 14:29:21.0'}]",宅第,雲林縣
630,20060712000001,稅務局(原稅捐稽徵處)職務宿舍,"{'code': 'A3', 'name': '宅第'}",依據文化資產保存法第15條及歷史建築登錄廢止審查及輔助辦法第4條規定辦理。,120.554056140562,23.7119949329004,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '斗六市', 'address': '雲林縣斗六市文化路239、241、243、245、247、249號及文化路251巷1、3、5、7、9、11、13、15、17、19、21、23、24、25、26、27、28、29、30、31、32、33、34、35、36、38、44、46、48、50號。'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060712000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060712000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0952400027', 'registerDate': '2006-01-24 00:00:00.0'}, {'classification': '指定/登錄', 'officialDocNo': '府文資字第0952400599號', 'registerDate': '2006-07-12 19:01:28.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1037408222B號 ', 'registerDate': '2014-08-06 06:38:47.87'}]",宅第,雲林縣
631,20060124000002,農糧署宿舍,"{'code': 'A3', 'name': '宅第'}",依據文化資產保存法第15條規定辦理,120.545719202502,23.7061255312484,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '斗六市', 'address': '中正路145巷25號'}",雲林縣政府,文化觀光處,雲林縣斗六巿雲林路二段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060124000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060124000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0952400033號', 'registerDate': '2006-01-24 08:43:31.0'}]",宅第,雲林縣
632,20060124000003,鎮西國小大禮堂,"{'code': 'A99', 'name': '其他設施', 'other': '學校禮堂'}",符合文化資產保存法第15條。,120.53931195875,23.7073390919004,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '斗六市', 'address': '西平路3號'}",鎮西國小,鎮西國小,雲林縣斗六市西平路3號,05-5917309,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060124000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060124000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0952400034號', 'registerDate': '2006-01-24 18:02:16.0'}]",其他設施,雲林縣
633,20050912000002,警察局舊宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄及輔助辦法第7條。,120.54024536774,23.7082333761394,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '斗六市', 'address': '雲中街12、14、16、18號'}",雲林縣政府,文化處,雲林縣斗六市大學路三段310號,05-5523159,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050912000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050912000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0942400666號', 'registerDate': '2005-09-12 09:20:40.0'}, {'classification': '廢止/撤銷', 'officialDocNo': '府文資字第10024014232號', 'registerDate': '2011-07-11 13:28:45.909'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1037407998B號', 'registerDate': '2014-07-29 00:00:00.0', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1123805892E號', 'registerDate': '2023-02-03 17:41:55.513'}]",宅第,雲林縣
633,20050912000002,警察局舊宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄及輔助辦法第7條。,120.54024536774,23.7082333761394,"{'itemNo': 2, 'cityName': '雲林縣', 'distName': '斗六市', 'address': '雲林路一段75巷3、5、7、9號'}",雲林縣政府,文化處,雲林縣斗六市大學路三段310號,05-5523159,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050912000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050912000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0942400666號', 'registerDate': '2005-09-12 09:20:40.0'}, {'classification': '廢止/撤銷', 'officialDocNo': '府文資字第10024014232號', 'registerDate': '2011-07-11 13:28:45.909'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1037407998B號', 'registerDate': '2014-07-29 00:00:00.0', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1123805892E號', 'registerDate': '2023-02-03 17:41:55.513'}]",宅第,雲林縣
633,20050912000002,警察局舊宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄及輔助辦法第7條。,120.54024536774,23.7082333761394,"{'itemNo': 3, 'cityName': '雲林縣', 'distName': '斗六市', 'address': '雲中街9巷12、14號'}",雲林縣政府,文化處,雲林縣斗六市大學路三段310號,05-5523159,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050912000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050912000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0942400666號', 'registerDate': '2005-09-12 09:20:40.0'}, {'classification': '廢止/撤銷', 'officialDocNo': '府文資字第10024014232號', 'registerDate': '2011-07-11 13:28:45.909'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1037407998B號', 'registerDate': '2014-07-29 00:00:00.0', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1123805892E號', 'registerDate': '2023-02-03 17:41:55.513'}]",宅第,雲林縣
634,20011031000004,斗六行啟記念館,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}","依據:
符合文化資產保存法第27-1條及歷史建築登錄及輔助辦法第7條。

更名依據：
符合文化資產保存法第15條及歷史建築登錄廢止審查及輔助辦法第4條。",120.541884,23.705719,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '斗六市', 'address': '府前街101 號'}",雲林縣政府,文化處,雲林縣斗六市大學路三段310號,05-5523159,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20011031000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20011031000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '九十府文展字第9032003821號', 'registerDate': '2001-10-31 09:36:14.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第0952400600', 'registerDate': '2006-07-18 19:40:37.361'}]",其他設施,雲林縣
635,20061222000003,石榴站車站及職員宿舍,"{'code': 'A7', 'name': '車站'}",符合文化資產保存法第15條及歷史建築登錄廢止審查及輔助辦法規定。,120.580525730825,23.7317720391012,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '斗六市', 'address': '榴北里文明路26號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061222000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061222000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0952401209號', 'registerDate': '2006-12-22 18:37:43.0'}]",車站,雲林縣
636,20061222000004,斗六市公正街196號,"{'code': 'A3', 'name': '宅第'}",符合文化資產保存法第15條及歷史建築登錄廢止審查及輔助辦法規定,120.543582321838,23.7049306949919,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '斗六市', 'address': '公正街196號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路3段310號,05-5523159,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061222000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061222000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0952401218號', 'registerDate': '2006-12-22 18:57:04.0'}]",宅第,雲林縣
