,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
637,20060620000004,原台灣三菱製紙所辦公廳舍,"{'code': 'A20', 'name': '辦公廳舍'}","原公告：依據文化資產保存法第15條及歷史建築登錄廢止審查及輔助辦法第4條規定辦理。
變更後：符合文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條規定之標準。",120.614053,23.763592,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '林內鄉', 'address': '林中村新興路9號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060620000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060620000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0952400510號', 'registerDate': '2006-06-20 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第0982400454號', 'registerDate': '2009-03-13 00:00:00.0'}]",辦公廳舍,雲林縣
638,20070422000001,永光派出所宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}","原：文化資產保存法第15條及歷史建築登錄廢止審查及輔助辦法第4條規定辦理。

變更依據：文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第4條規定暨98年1月21日九十八年度第一次「古蹟、歷史建築、聚落及文化景觀審議委員會」會議決議辦理。",120.554009249464,23.6244137124316,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '古坑鄉', 'address': '永光村光昌路58-1（永光派出所舊辦公廳舍）、58-4號（永光派出所宿舍）'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070422000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070422000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0972400488號', 'registerDate': '2008-04-22 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第0982400413號', 'registerDate': '2009-03-16 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第0982400865號', 'registerDate': '2009-05-04 00:00:00.0'}]",其他設施,雲林縣
639,20090304000002,東和派出所,"{'code': 'A6', 'name': '衙署'}",具備文化資產保存法第15條，暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3、4項之基準。,120.567986360045,23.6844436947962,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '古坑鄉', 'address': '東和村文化路137-2號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090304000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090304000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0982400374號', 'registerDate': '2009-03-04 22:44:02.0'}]",衙署,雲林縣
640,20121024000003,古坑東和陳宅,"{'code': 'A3', 'name': '宅第'}",符合文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3、4項登錄評定基準。,120.568189,23.683813,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '古坑鄉', 'address': '東和村文化路115-1號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121024000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121024000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1017402321B號', 'registerDate': '2012-10-24 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1123805892B號', 'registerDate': '2023-02-03 18:38:33.4'}]",宅第,雲林縣
641,20100120000001,西螺東市場,"{'code': 'A16', 'name': '產業'}",符合文化資產保存法第15條暨歷史建築登錄廢止審查及補助辦法第2條第1、2、3、4項登錄評定基準。,120.463349,23.802119,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '西螺鎮', 'address': '延平路45號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100120000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100120000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0992400074號', 'registerDate': '2010-01-20 15:23:01.0'}]",產業,雲林縣
642,20090729000002,西螺鎮中山國小舊有宿舍,"{'code': 'A3', 'name': '宅第'}",符合文化資產保存法第15條暨歷史建築登錄及廢止審查辦法第2條第1、2、3、4項登錄評定基準。,120.464964,23.795137,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '西螺鎮', 'address': '新街路13、15號'}",雲林縣政府,文化處,雲林縣斗六市大學路三段310號,05-5523159,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090729000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090729000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0982401590號', 'registerDate': '2009-07-29 17:45:58.0'}]",宅第,雲林縣
643,20011031000005,西螺戲院,"{'code': 'A26', 'name': '戲劇院'}",符合文化資產保存法第二十七條之一暨歷史建築登錄及輔助辦法第七條。,120.463416565952,23.8013502350716,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '西螺鎮', 'address': '觀音街2 號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20011031000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20011031000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '九十府文展字第9032003821 號', 'registerDate': '2001-10-31 11:44:08.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1103818277B號', 'registerDate': '2021-10-22 00:00:00.0'}]",戲劇院,雲林縣
644,20071106000001,捷發乾記茶莊,"{'code': 'A3', 'name': '宅第'}",依據文化資產保存法第15條及歷史建築登錄廢止審查及輔助辦法第4條規定辦理。,120.46252184408,23.8018757554624,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '西螺鎮', 'address': '延平路92號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071106000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071106000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0962401573號', 'registerDate': '2007-11-06 22:44:23.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第0982400465號', 'registerDate': '2009-03-16 00:00:00.0'}]",宅第,雲林縣
645,20120223000001,西螺程秉正公古墓,"{'code': 'A12', 'name': '墓葬'}",符合文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3、4項登錄評定基準。,120.437117,23.795245,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '西螺鎮', 'address': '西崙路、埔心路交界附近'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120223000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120223000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1027401011B號', 'registerDate': '2013-02-23 00:00:00.0'}]",墓葬,雲林縣
646,20110113000003,西螺張廖家廟崇遠堂,"{'code': 'A1', 'name': '祠堂'}",符合文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3項登錄評定之基準。,120.423685,23.776979,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '西螺鎮', 'address': '福田里10鄰新厝22號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號, 05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110113000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110113000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10024000742號', 'registerDate': '2011-01-13 22:37:15.0'}]",祠堂,雲林縣
647,20011031000006,西螺大橋,"{'code': 'A15', 'name': '橋樑'}",符合文化資產保存法第二十七條之一暨歷史建築登錄及輔助辦法第七條。,120.460628966445,23.8115052980097,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '西螺鎮', 'address': '145 縣線道濁水溪上'}",雲林縣政府,文資課,雲林縣斗六市大學路三段310號,05-5325191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20011031000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20011031000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '九十府文展字第9032003821 號', 'registerDate': '2001-10-31 10:10:11.0'}]",橋樑,雲林縣
648,20100122000001,北港自來水廠歷史建築群,"{'code': 'A16', 'name': '產業'}",符合文化資產保存法第15條暨歷史建築登錄廢止審查及補助辦法第2條第1、2、3、4項登錄評定基準。,120.30552,23.56472,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '北港鎮', 'address': '民生路1號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100122000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100122000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0952400004號', 'registerDate': '2006-01-26 00:00:00.0'}, {'classification': '指定/登錄', 'officialDocNo': '府文資字第0952401206號', 'registerDate': '2006-12-22 00:00:00.0'}, {'classification': '指定/登錄', 'officialDocNo': '府文資字第0992400079號', 'registerDate': '2010-01-22 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1093801760E號', 'registerDate': '2020-03-16 00:00:00.0'}]",產業,雲林縣
649,20100402000002,北港神社社務所暨齋館及附屬,"{'code': 'A3', 'name': '宅第'}",符合文化資產保存法第15條，暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3、4項之基準,120.304892672681,23.5747966934127,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '北港鎮', 'address': '文化路242號(社務所暨齋館)'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100402000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100402000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0992400544號', 'registerDate': '2010-04-02 13:49:21.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1027405528B號', 'registerDate': '2013-06-11 00:00:00.0', 'note': '擴大登錄歷史建築主體及變更住址'}]",宅第,雲林縣
649,20100402000002,北港神社社務所暨齋館及附屬,"{'code': 'A3', 'name': '宅第'}",符合文化資產保存法第15條，暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3、4項之基準,120.304892672681,23.5747966934127,"{'itemNo': 2, 'cityName': '雲林縣', 'distName': '北港鎮', 'address': '文化路與大同路口(附屬:烏居)'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100402000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100402000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0992400544號', 'registerDate': '2010-04-02 13:49:21.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1027405528B號', 'registerDate': '2013-06-11 00:00:00.0', 'note': '擴大登錄歷史建築主體及變更住址'}]",宅第,雲林縣
650,20090619000001,北港大復戲院,"{'code': 'A16', 'name': '產業'}",符合文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3、4項之基準。,120.304191836751,23.5699702951554,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '北港鎮', 'address': '博愛路155號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090619000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090619000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0982401251號', 'registerDate': '2009-06-19 22:43:47.0'}]",產業,雲林縣
651,20011031000007,北港溪鐵橋,"{'code': 'A15', 'name': '橋樑'}",符合文化資產保存法第二十七條之一暨歷史建築登錄及輔助辦法第七條。,120.305226098846,23.5722510868298,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '北港鎮', 'address': '北港鎮與新港鄉交界處'}",雲林縣政府,文化處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20011031000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20011031000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '九十府文展字第9032003821 號', 'registerDate': '2001-10-31 17:22:48.0'}]",橋樑,雲林縣
652,20061222000005,原北港農校校舍,"{'code': 'A99', 'name': '其他設施', 'other': '學校建築'}",變更依據：符合文化資產保存法第15條及歷史建築登錄廢止審查及輔助辦法第2條第1項之基準。,120.305314,23.585069,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '北港鎮', 'address': '新街里19鄰太平路80號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061222000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061222000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0952401207號', 'registerDate': '2006-12-22 12:32:40.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第09924010532號', 'registerDate': '2010-06-23 00:00:00.0'}]",其他設施,雲林縣
653,20130402000002,口湖鄭豐喜故居,"{'code': 'A3', 'name': '宅第'}",符合文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3、4項登錄評定基準。,120.19824,23.544435,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '口湖鄉', 'address': '後厝村67號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130402000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130402000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1027402830B號', 'registerDate': '2013-04-02 16:26:11.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1027403955B號 ', 'registerDate': '2013-05-06 00:16:28.75'}]",宅第,雲林縣
654,20130906000002,口湖文生天主堂,"{'code': 'A10', 'name': '教堂'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3、4項登錄評定基準。,120.187708,23.590519,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '口湖鄉', 'address': '湖東村文明路125之3號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130906000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130906000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1027408677B號', 'registerDate': '2013-09-06 15:06:16.0'}]",教堂,雲林縣
655,20121024000004,元長西莊番仔井,"{'code': 'A99', 'name': '其他設施', 'other': '古井'}",符合文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3、4項登錄評定基準。,120.306062,23.620666,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '元長鄉', 'address': '西莊村58-1號活動中心旁廣場'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121024000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121024000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1017402324B號', 'registerDate': '2012-10-24 16:54:51.0'}]",其他設施,雲林縣
656,20090331000001,原嘉義城隍廟戲臺(林宅),"{'code': 'A3', 'name': '宅第'}",《文化資產保存法》第15條暨《歷史建築登錄廢止審查及輔助辦法》第4條。,120.451277294047,23.4940492244775,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '東區', 'address': '台斗街124號'}",嘉義市政府文化局,文化資產科,嘉義市東區忠孝路275號,2788225,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090331000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090331000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0985100008號', 'registerDate': '2009-03-31 10:18:22.0'}]",宅第,嘉義市
657,20071005000001,嘉義區監理所宿眷舍,"{'code': 'A3', 'name': '宅第'}",《文化資產保存法》第15條及《歷史建築登錄廢止審查及輔助辦法》第4條。,120.457706,23.477857,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '東區', 'address': '和平路136巷2號'}",嘉義市政府文化局,文化資產科,嘉義市東區忠孝路275號,05-2788225,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071005000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071005000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0960202166號', 'registerDate': '2007-10-05 10:19:35.0'}]",宅第,嘉義市
658,20100630000002,東門派出所,"{'code': 'A6', 'name': '衙署'}",《文化資產保存法》第15條暨《歷史建築登錄廢止審查及輔助辦法》第2條第1項第1、4款規定。,120.45550052003,23.4802554357389,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '東區', 'address': '嘉義市公明路236號'}",嘉義市政府文化局,文化資產科,嘉義市東區忠孝路275號,05-2788225,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100630000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100630000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0995101367號', 'registerDate': '2010-06-30 14:52:17.0'}]",衙署,嘉義市
659,20130807000001,林母郭孺人暨二子壽域墓,"{'code': 'A12', 'name': '墓葬'}",《文化資產保存法》第15條暨《歷史建築登錄廢止審查及輔助辦法》第2條第1項第1–4款規定。,120.47127346424044,23.481494260459034,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '東區', 'address': '嘉義都會公園內'}",嘉義市政府文化局,文化資產科,嘉義市東區忠孝路275號,052788225#505,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130807000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130807000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10251029311號', 'registerDate': '2013-08-07 09:14:38.0'}]",墓葬,嘉義市
660,20150324000001,一江山陣亡將士紀念碑,"{'code': 'A9', 'name': '碑碣'}",《文化資產保存法》第15條暨《歷史建築登錄廢止審查及輔助辦法》第2條第1–4款。,120.46433674774265,23.482878600661028,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '東區', 'address': '嘉義市啟明路264號(嘉義公園內)'}",嘉義市政府文化局,文化資產科,嘉義市東區忠孝路275號,052788225,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150324000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150324000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10451007713號', 'registerDate': '2015-03-24 00:00:00.0'}]",碑碣,嘉義市
661,20150324000002,聖奧德天主堂,"{'code': 'A10', 'name': '教堂'}",《文化資產保存法》第15條暨《歷史建築登錄廢止審查及輔助辦法》第2條第1項第1至3款。,120.45106,23.496939,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '東區', 'address': '嘉義市忠孝路505號'}",嘉義市政府文化局,文化資產科,嘉義市東區忠孝路275號,052788225,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150324000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150324000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10351025201號', 'registerDate': '2014-07-11 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第10351036482號', 'registerDate': '2014-10-17 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第10451007711號', 'registerDate': '2015-03-24 00:00:00.0'}]",教堂,嘉義市
662,20150324000003,玉山一二村,"{'code': 'A16', 'name': '產業'}",《文化資產保存法》第18條暨《歷史建築登錄廢止審查及輔助辦法》第2條第1項第1至4款規定。,120.44882,23.48648,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '東區', 'address': '玉山一村48–50木構造倉庫1棟及66號1棟;玉山二村1–2號1棟、5–6號1棟、9–10號1棟及17號1棟。'}",嘉義市政府文化局,文化資產科,嘉義市東區嘉義市忠孝路275號,052788225,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150324000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150324000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10451007710號', 'registerDate': '2015-03-24 00:00:00.0'}]",產業,嘉義市
663,20150324000004,嘉義第二司法新村,"{'code': 'A3', 'name': '宅第'}",《文化資產保存法》第15條暨《歷史建築登錄廢止審查及輔助辦法》第2條第1項第1至3款規定。,120.458631,23.48538,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '東區', 'address': '嘉義市維新路136巷1號'}",嘉義市政府文化局,文化資產科,嘉義市東區忠孝路275號,052788225,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150324000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150324000004</a>","[{'classification': '變更/修正', 'officialDocNo': '府授文資字第10451000122號', 'registerDate': '2015-01-05 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第10451007712號', 'registerDate': '2015-03-24 00:00:00.0'}]",宅第,嘉義市
664,20020806000002,水源地水錶室,"{'code': 'A16', 'name': '產業'}",《文化資產保存法》第廿七條之一暨《歷史建築登錄及輔助辦法》第七條。,120.470779490749,23.4841103968688,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '東區', 'address': '王田里民權路旁'}",嘉義市政府文化局,文化資產科,嘉義市東區忠孝路275號,05-2788225,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020806000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020806000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09102039122號', 'registerDate': '2002-08-06 09:13:55.0'}]",產業,嘉義市
665,20051026000002,原嘉義製材所(竹材工藝品加工廠),"{'code': 'A16', 'name': '產業'}",《文化資產保存法》第廿七條之一暨《歷史建築登錄及輔助辦法》第七條。,120.450696129117,23.4872492280768,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '東區', 'address': '泰安里6 鄰林森西路4 號'}",嘉義市政府文化局,文化資產科,嘉義市東區忠孝路275號,05-2788225,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051026000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051026000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09102039123號', 'registerDate': '2002-08-06 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第0940202055號', 'registerDate': '2005-10-26 10:20:49.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第10651009240號', 'registerDate': '2017-03-03 00:00:00.0'}]",產業,嘉義市
666,20020806000003,嘉義農業試驗分所辦公室,"{'code': 'A6', 'name': '衙署'}",《文化資產保存法》第廿七條之一暨《歷史建築登錄及輔助辦法》第七條。,120.46798500984194,23.48434962272447,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '東區', 'address': '王田里民權路2 號'}",嘉義市政府文化局,文化資產科,嘉義市東區忠孝路275號,05-2788225,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020806000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020806000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09102039124號', 'registerDate': '2002-08-06 10:02:57.0'}]",衙署,嘉義市
667,20041101000001,原嘉義電信局,"{'code': 'A6', 'name': '衙署'}",《文化資產保存法》第二十七條之一暨《歷史建築登錄及輔助辦法》第七條。,120.45128248685138,23.47817724318971,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '東區', 'address': '府路里6鄰光彩街269號'}",嘉義市政府文化局,文化資產科,嘉義市東區忠孝路275號,05-2788225,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041101000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041101000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0930203855號', 'registerDate': '2004-11-01 13:29:12.0'}]",衙署,嘉義市
668,20041101000002,原嘉義郵局,"{'code': 'A6', 'name': '衙署'}",《文化資產保存法》第二十七條之一暨《歷史建築登錄及輔助辦法》第七條。,120.44995687542776,23.477870913871364,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '東區', 'address': '府路里6鄰文化路134號'}",嘉義市政府文化局,文化資產科,嘉義市東區忠孝路275號,05-2788225,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041101000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041101000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0930203856號', 'registerDate': '2004-11-01 10:23:08.0'}]",衙署,嘉義市
