,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
669,20051026000003,嘉義市共和路與北門街林管處國有宿眷舍,"{'code': 'A3', 'name': '宅第'}",《文化資產保存法》第十五條暨《歷史建築登錄及輔助辦法》第七條。,120.45400487883467,23.48615260929081,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '東區', 'address': '共和街191巷1-12號199巷1-11號201巷2-5號243巷2.4-7號356巷2-8號378巷1-12號14-17號382.384.354.372號北門街1-3號19.19-1.21號共65戶'}",嘉義市政府文化局,文化資產科,嘉義市東區忠孝路275號,05-2788225,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051026000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051026000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09402020561號', 'registerDate': '2005-10-26 09:52:24.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第0950202473號', 'registerDate': '2006-11-06 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1085104166號', 'registerDate': '2019-10-16 00:00:00.0'}]",宅第,嘉義市
670,20051026000004,嘉義林區管理處辦公區內木構造建築群,"{'code': 'A6', 'name': '衙署'}",《文化資產保存法》第十五條暨《歷史建築登錄及輔助辦法》第七條。,120.45316835985,23.4852690704752,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '東區', 'address': '林森西路1號'}",嘉義市政府文化局,文化資產科,嘉義市東區忠孝路275號,05-2788225,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051026000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051026000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09402020562號', 'registerDate': '2005-10-26 09:55:14.0'}]",衙署,嘉義市
671,20090706000002,後寮羅氏宗祠,"{'code': 'A1', 'name': '祠堂'}","一、《文化資產保存法》
二、《歷史建築登錄廢止審查及輔助辦法》",120.362419581395,23.411256966519,"{'itemNo': 1, 'cityName': '嘉義縣', 'distName': '水上鄉', 'address': '南和村後寮9鄰2之1號旁'}",嘉義縣政府,嘉義縣文化觀光局,嘉義縣太保市太子大道158號,05-3628123*310,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090706000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090706000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980104182號', 'registerDate': '2009-07-06 13:27:36.0'}]",祠堂,嘉義縣
672,20140121000003,朴子國小舊禮堂,"{'code': 'A24', 'name': '學校'}","１、文化資產保存法第15條。
２、歷史建築登錄廢止審查及輔助辦法第2、3、4條。",120.24818563581782,23.467142881977356,"{'itemNo': 1, 'cityName': '嘉義縣', 'distName': '朴子市', 'address': '山通路11號'}",嘉義縣文化觀光局,文化資產科,嘉義縣太保市太子大道158號,05-3628123#310,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140121000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140121000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1030003628號', 'registerDate': '2014-01-21 13:28:44.0'}]",學校,嘉義縣
673,20140121000004,牛挑灣吳杯初濟生病院,"{'code': 'A27', 'name': '醫院'}","1、《文化資產保存法》第15條。
2、《歷史建築登錄廢止審查及輔助辦法》第2、3、4條。",120.25301,23.41074,"{'itemNo': 1, 'cityName': '嘉義縣', 'distName': '朴子市', 'address': '松華里牛桃灣300號'}",嘉義縣文化觀光局,文化資產科,嘉義縣太保市太子大道158號,05-3628123,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140121000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140121000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1030003776號', 'registerDate': '2014-01-21 11:28:44.0'}]",醫院,嘉義縣
674,20140513000001,原牛挑灣公學校校長宿舍,"{'code': 'A3', 'name': '宅第'}","1、《文化資產保存法》第15條。
2、《歷史建築登錄廢止審查及輔助辦法》第2、3、4條。",120.250959,23.410713,"{'itemNo': 1, 'cityName': '嘉義縣', 'distName': '朴子市', 'address': '松華里345號'}",嘉義縣文化觀光局,文化資產科,嘉義縣太保市太子大道158號,05-3628123#310,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140513000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140513000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1030088968號', 'registerDate': '2014-05-13 13:20:36.0'}]",宅第,嘉義縣
675,20080312000001,新港藝術高中傳統民宅,"{'code': 'A3', 'name': '宅第'}","一、《文化資產保存法》第15條規定
二、《歷史建築登錄廢止審查及輔助辦法》
",120.349027380202,23.5603948535187,"{'itemNo': 1, 'cityName': '嘉義縣', 'distName': '新港鄉', 'address': '宮後村20鄰藝高路1號'}",嘉義縣政府,嘉義縣文化觀光局,嘉義縣太保市太子大道158號,05-3625275#39,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080312000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080312000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0970043126號', 'registerDate': '2008-03-12 13:35:17.0'}]",宅第,嘉義縣
676,20011128000002,新港台糖復興鐵橋(原臺糖嘉北線五分仔鐵道暨北港溪鐵橋),"{'code': 'A16', 'name': '產業'}",《文化資產保存法》第27條之 1暨《歷史建築登錄及輔助辦法》第7條,120.313472587168,23.5696842777928,"{'itemNo': 1, 'cityName': '嘉義縣', 'distName': '新港鄉', 'address': '公園段921號等'}",嘉義縣文化觀光局,文化資產科,嘉義縣太保市太子大道158號,05-3628123,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20011128000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20011128000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '九十府文資字第091702號', 'registerDate': '2001-11-28 13:37:19.0'}]",產業,嘉義縣
677,20011128000003,中央廣播電臺民雄分臺日式招待所,"{'code': 'A3', 'name': '宅第'}",《文化資產保存法》第二十七條之一暨《歷史建築登錄及輔助辦法》第七條,120.430522720678,23.5603386366534,"{'itemNo': 1, 'cityName': '嘉義縣', 'distName': '民雄鄉', 'address': '寮頂村民權路50號'}",嘉義縣文化觀光局,文化資產科,嘉義縣太保市太子大道158號,05-3628123*310,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20011128000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20011128000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '九十府文資字第091704號', 'registerDate': '2001-11-28 13:40:12.0'}]",宅第,嘉義縣
678,20090706000003,民雄「何元英祠堂」,"{'code': 'A1', 'name': '祠堂'}","一、文化資產保存法
二、《歷史建築登錄廢止審查及輔助辦法》",120.392348838338,23.5455499626526,"{'itemNo': 1, 'cityName': '嘉義縣', 'distName': '民雄鄉', 'address': '嘉義縣民雄鄉平和村28號'}",嘉義縣文化觀光局,文化資產科,嘉義縣太保市太子大道158號,05-3625275#313,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090706000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090706000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980104186號', 'registerDate': '2009-07-06 13:27:06.0'}]",祠堂,嘉義縣
679,20090706000004,中央廣播電臺民雄分台日式宿舍區,"{'code': 'A3', 'name': '宅第'}","一、《文化資產保存法》
二、《歷史建築登錄廢止審查及輔助辦法》",120.42992782111,23.5605940590077,"{'itemNo': 1, 'cityName': '嘉義縣', 'distName': '民雄鄉', 'address': '民權路50號'}",嘉義縣文化觀光局,文化資產科,嘉義縣太保市太子大道158號,05-3625275#39,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090706000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090706000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980104188號', 'registerDate': '2009-07-06 13:28:00.0'}]",宅第,嘉義縣
679,20090706000004,中央廣播電臺民雄分台日式宿舍區,"{'code': 'A3', 'name': '宅第'}","一、《文化資產保存法》
二、《歷史建築登錄廢止審查及輔助辦法》",120.42992782111,23.5605940590077,"{'itemNo': 2, 'cityName': '嘉義縣', 'distName': '民雄鄉', 'address': '民權路52號'}",嘉義縣文化觀光局,文化資產科,嘉義縣太保市太子大道158號,05-3625275#39,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090706000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090706000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980104188號', 'registerDate': '2009-07-06 13:28:00.0'}]",宅第,嘉義縣
679,20090706000004,中央廣播電臺民雄分台日式宿舍區,"{'code': 'A3', 'name': '宅第'}","一、《文化資產保存法》
二、《歷史建築登錄廢止審查及輔助辦法》",120.42992782111,23.5605940590077,"{'itemNo': 3, 'cityName': '嘉義縣', 'distName': '民雄鄉', 'address': '民權路54號'}",嘉義縣文化觀光局,文化資產科,嘉義縣太保市太子大道158號,05-3625275#39,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090706000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090706000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980104188號', 'registerDate': '2009-07-06 13:28:00.0'}]",宅第,嘉義縣
679,20090706000004,中央廣播電臺民雄分台日式宿舍區,"{'code': 'A3', 'name': '宅第'}","一、《文化資產保存法》
二、《歷史建築登錄廢止審查及輔助辦法》",120.42992782111,23.5605940590077,"{'itemNo': 4, 'cityName': '嘉義縣', 'distName': '民雄鄉', 'address': '民權路56號'}",嘉義縣文化觀光局,文化資產科,嘉義縣太保市太子大道158號,05-3625275#39,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090706000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090706000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980104188號', 'registerDate': '2009-07-06 13:28:00.0'}]",宅第,嘉義縣
679,20090706000004,中央廣播電臺民雄分台日式宿舍區,"{'code': 'A3', 'name': '宅第'}","一、《文化資產保存法》
二、《歷史建築登錄廢止審查及輔助辦法》",120.42992782111,23.5605940590077,"{'itemNo': 5, 'cityName': '嘉義縣', 'distName': '民雄鄉', 'address': '民權路58號'}",嘉義縣文化觀光局,文化資產科,嘉義縣太保市太子大道158號,05-3625275#39,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090706000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090706000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980104188號', 'registerDate': '2009-07-06 13:28:00.0'}]",宅第,嘉義縣
679,20090706000004,中央廣播電臺民雄分台日式宿舍區,"{'code': 'A3', 'name': '宅第'}","一、《文化資產保存法》
二、《歷史建築登錄廢止審查及輔助辦法》",120.42992782111,23.5605940590077,"{'itemNo': 6, 'cityName': '嘉義縣', 'distName': '民雄鄉', 'address': '民權路60號'}",嘉義縣文化觀光局,文化資產科,嘉義縣太保市太子大道158號,05-3625275#39,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090706000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090706000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980104188號', 'registerDate': '2009-07-06 13:28:00.0'}]",宅第,嘉義縣
679,20090706000004,中央廣播電臺民雄分台日式宿舍區,"{'code': 'A3', 'name': '宅第'}","一、《文化資產保存法》
二、《歷史建築登錄廢止審查及輔助辦法》",120.42992782111,23.5605940590077,"{'itemNo': 7, 'cityName': '嘉義縣', 'distName': '民雄鄉', 'address': '民權路62號'}",嘉義縣文化觀光局,文化資產科,嘉義縣太保市太子大道158號,05-3625275#39,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090706000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090706000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980104188號', 'registerDate': '2009-07-06 13:28:00.0'}]",宅第,嘉義縣
679,20090706000004,中央廣播電臺民雄分台日式宿舍區,"{'code': 'A3', 'name': '宅第'}","一、《文化資產保存法》
二、《歷史建築登錄廢止審查及輔助辦法》",120.42992782111,23.5605940590077,"{'itemNo': 8, 'cityName': '嘉義縣', 'distName': '民雄鄉', 'address': '民權路66號'}",嘉義縣文化觀光局,文化資產科,嘉義縣太保市太子大道158號,05-3625275#39,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090706000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090706000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980104188號', 'registerDate': '2009-07-06 13:28:00.0'}]",宅第,嘉義縣
679,20090706000004,中央廣播電臺民雄分台日式宿舍區,"{'code': 'A3', 'name': '宅第'}","一、《文化資產保存法》
二、《歷史建築登錄廢止審查及輔助辦法》",120.42992782111,23.5605940590077,"{'itemNo': 9, 'cityName': '嘉義縣', 'distName': '民雄鄉', 'address': '民權路68號'}",嘉義縣文化觀光局,文化資產科,嘉義縣太保市太子大道158號,05-3625275#39,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090706000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090706000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980104188號', 'registerDate': '2009-07-06 13:28:00.0'}]",宅第,嘉義縣
679,20090706000004,中央廣播電臺民雄分台日式宿舍區,"{'code': 'A3', 'name': '宅第'}","一、《文化資產保存法》
二、《歷史建築登錄廢止審查及輔助辦法》",120.42992782111,23.5605940590077,"{'itemNo': 10, 'cityName': '嘉義縣', 'distName': '民雄鄉', 'address': '民權路70號'}",嘉義縣文化觀光局,文化資產科,嘉義縣太保市太子大道158號,05-3625275#39,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090706000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090706000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980104188號', 'registerDate': '2009-07-06 13:28:00.0'}]",宅第,嘉義縣
679,20090706000004,中央廣播電臺民雄分台日式宿舍區,"{'code': 'A3', 'name': '宅第'}","一、《文化資產保存法》
二、《歷史建築登錄廢止審查及輔助辦法》",120.42992782111,23.5605940590077,"{'itemNo': 11, 'cityName': '嘉義縣', 'distName': '民雄鄉', 'address': '民權路72號'}",嘉義縣文化觀光局,文化資產科,嘉義縣太保市太子大道158號,05-3625275#39,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090706000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090706000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980104188號', 'registerDate': '2009-07-06 13:28:00.0'}]",宅第,嘉義縣
680,20011128000004,中央廣播電臺民雄分臺廣播文物館,"{'code': 'A16', 'name': '產業'}",《文化資產保存法》第二十七條之一暨《歷史建築登錄及輔助辦法》第七條,120.429683926079,23.5645797099452,"{'itemNo': 1, 'cityName': '嘉義縣', 'distName': '民雄鄉', 'address': '寮頂村民權路74 號'}",嘉義縣文化觀光局,文化資產科,嘉義縣太保市故宮大道886號,05-3625275#39,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20011128000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20011128000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '九十府文資產字第091701號', 'registerDate': '2001-11-28 14:40:34.0'}]",產業,嘉義縣
681,20080109000001,貞愛親王殿下御上陸紀念之碑,"{'code': 'A9', 'name': '碑碣'}","1.《文化資產保存法》
2.《歷史建築登錄廢止審查及輔助辦法》
",120.156850125265,23.3780750174788,"{'itemNo': 1, 'cityName': '嘉義縣', 'distName': '布袋鎮', 'address': '岑海里入船路8號'}",嘉義縣政府,嘉義縣文化觀光局,嘉義縣太保市太子大道158號,05-3628123*310,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080109000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080109000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0970014535號', 'registerDate': '2008-01-09 13:36:12.0'}]",碑碣,嘉義縣
682,20070426000001,臺南重慶寺,"{'code': 'A99', 'name': '其他設施', 'other': '祠廟'}",文化資產保存法第15條、「歷史建築登錄廢止審查及輔助辦法」暨本市歷史建築歷史建築聚落及文化景觀審議委員會第1屆第6次定期會會議決議。,120.203612198104,22.9915840107805,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '中西區', 'address': '臺南市中西區中正路5巷2號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區 中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070426000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070426000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '南市文維字第09618507620號', 'registerDate': '2007-04-26 10:36:43.0'}]",其他設施,臺南市
683,20100817000001,延平郡王祠（含鄭成功文物館）,"{'code': 'A1', 'name': '祠堂'}",符合歷史建築登錄廢止審查及輔助辦法第二條第一項第一款「具歷史文化價值者」之登錄基準規定。,120.2079636043746,22.987679807197033,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '中西區', 'address': '開山路152號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100817000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100817000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '南市文維字第09918526440', 'registerDate': '2010-08-17 09:19:32.0'}]",祠堂,臺南市
684,20120515000002,八吉境關帝廳,"{'code': 'A2', 'name': '寺廟'}","文化資產保存法第15條
歷史建築登錄廢止審查及輔助辦法第2、3條",120.20109190468658,22.991449302318465,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '中西區', 'address': '友愛街40巷11號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120515000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120515000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處1010342823號', 'registerDate': '2012-05-15 09:13:46.0'}]",寺廟,臺南市
685,20010716000004,原南門尋常小學校舍,"{'code': 'A99', 'name': '其他設施', 'other': '學校'}",依據文化資產保存法（71年5月26日總統令公布）第27條之1、「歷史建築登錄及輔助辦法」暨本府90年6月20日審查會議決議。,120.20288080732024,22.988377915054134,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '中西區', 'address': '府前路一段239 號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20010716000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20010716000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '南市文維字第222361號', 'registerDate': '2001-07-16 13:50:32.0'}]",其他設施,臺南市
686,20051006000001,原勝利國民學校禮堂,"{'code': 'A99', 'name': '其他設施', 'other': '學校'}",文化資產保存法（71年5月27日總統令公布）第二十七條之一、「歷史建築登錄及輔助辦法」暨本市第三屆古蹟暨歷史建築審查委員會第四次及臨時定期會會議決議。,120.219301418128,22.988977591984302,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '東區', 'address': '勝利路10號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051006000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051006000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '南市文維字第09418518380號', 'registerDate': '2005-10-06 10:38:44.0'}]",其他設施,臺南市
687,20030710000001,原花園尋常小學校本館,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第二十七條之一、「歷史建築登錄及輔助辦法」暨本府91年度「臺南市古蹟暨歷史建築審查委員會」審查會議決議。,120.209141044826,23.0002531037354,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '北區', 'address': '公園路180號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030710000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030710000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '南市文維字第09218510100號', 'registerDate': '2003-07-10 10:45:17.0'}]",其他設施,臺南市
688,20070911000001,原日本陸軍臺南偕行社,"{'code': 'A22', 'name': '集會堂'}",文化資產保存法第17條、「歷史建築登錄廢止審查及輔助辦法」暨本市古蹟歷史建築聚落及文化景觀審議委員會第一屆第七次定期會會議決議。,120.212002180112,22.9999526141185,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '北區', 'address': '公園南路21號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070911000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070911000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '南市文維字第09618520620、府文資處字第1071388380A號', 'registerDate': '2007-09-11 10:34:39.0'}, {'classification': '變更/修正', 'officialDocNo': '南市文資字第1120652947A號', 'registerDate': '2023-06-02 13:48:42.402'}]",集會堂,臺南市
689,20060705000003,原安平陳保正厝,"{'code': 'A3', 'name': '宅第'}",依據文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法暨本市第1屆古蹟歷史建築聚落及文化景觀審議委員會第3次定期會會議決議。,120.163446111478,23.0005641969171,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '安平區', 'address': '臺南市安平區石門里延平街58號'}",臺南市立文化資產管理處,有形文化資產組,臺南市中西區 中正路5巷1號3樓,(06)2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060705000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060705000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '南市文維字第09518513290號', 'registerDate': '2006-07-05 14:00:36.0'}]",宅第,臺南市
690,20051006000002,原日本鐘淵曹達株式會社臺南工場辦公廳舍,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法（71年5月26日總統令公布）第二十七條之一、「歷史建築登錄及輔助辦法」暨本市第三屆古蹟暨歷史建築審查委員會第四次及定期會會議決議。,120.123381334568,23.0302490062045,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '安南區', 'address': '北汕尾2路421號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569 ,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051006000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051006000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '南市文維字第09418518380號', 'registerDate': '2005-10-06 11:36:11.0'}]",其他設施,臺南市
691,20090527000002,永康三崁店糖廠防空洞群,"{'code': 'A99', 'name': '其他設施', 'other': '防空洞'}",文化資產保存法第 14 條、第15條，古蹟指定及廢止審查辦法第4條，歷史建築登錄廢止審查及輔助辦法第4條。,120.245015323984,23.0547755219245,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '永康區', 'address': '仁愛街與三民街交界'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090527000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090527000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980124997  號', 'registerDate': '2009-05-27 09:52:15.0'}]",其他設施,臺南市
692,20090818000001,原台南農校日式宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",文化資產保存法第15條，歷史建築登錄廢止審查及補助方法第4條、第6條、第7條。,120.251354347021,23.02352708231,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '永康區', 'address': '台南市永康區中山南路948號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090818000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090818000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980195208A號', 'registerDate': '2009-08-18 14:44:54.0'}, {'classification': '變更/修正', 'officialDocNo': '南市文資字第1120652947A號', 'registerDate': '2023-06-02 00:00:00.0'}]",其他設施,臺南市
693,20090527000003,原永康飛行場無線羅針所,"{'code': 'A99', 'name': '其他設施', 'other': '軍事設備'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,120.220110086843,23.0217237517444,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '永康區', 'address': '永康區六甲頂南台街135巷8號旁'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090527000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090527000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字0980125113號', 'registerDate': '2009-05-27 14:36:01.0'}, {'classification': '變更/修正', 'officialDocNo': '南市文資字第1101036402A', 'registerDate': '2021-09-02 07:55:35.479'}]",其他設施,臺南市
