,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
694,20030527000001,歸仁潁川家廟,"{'code': 'A1', 'name': '祠堂'}","1.	文化資產保存法第27條之1第1項。
2.	行政院文化建設委員會函頒「歷史建築登錄及輔助辦法」
3.	本案業經92年1月3日臺南縣歷史建築登錄審查會議審議通過。",120.274927815173,22.9966940849782,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '歸仁區', 'address': '大廟里大廟一街28 巷46 號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030527000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030527000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0920086345號', 'registerDate': '2003-05-27 16:43:34.0'}]",祠堂,臺南市
695,20140626000001,新化神社遺構,"{'code': 'A2', 'name': '寺廟'}","法令依據：
1.文化資產保存法第15條第1項
2.歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3、4款",120.336783,23.026783,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '新化區', 'address': '臺南市新化區虎頭埤風景區內'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140626000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140626000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1030582183B號', 'registerDate': '2014-06-26 18:13:27.0'}, {'classification': '變更/修正', 'officialDocNo': '南市文資字第1120916164A號', 'registerDate': '2023-08-11 16:27:42.963'}]",寺廟,臺南市
696,20021118000001,原新化街役場,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}","1.	文化資產保存法第27條之1第1項
2.	行政院文化建設委員會函頒「歷史建築登錄及補助辦法」。",120.307376607887,23.0382515893148,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '新化區', 'address': '中正路500 號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021118000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021118000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0910190059號', 'registerDate': '2002-11-18 10:07:02.0'}]",其他設施,臺南市
697,20040408000001,原新化尋常小學校「御真影奉安殿」,"{'code': 'A99', 'name': '其他設施', 'other': '奉安殿'}","一、文化資產保存法第二十七條之一第一項。
二、行政院文化建設委員會函頒「歷史建築登錄及輔助辦法」。
三、本案業經九十三年三月十五日第二次古蹟審查會議審議通過。",120.311201066211,23.0367735887679,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '新化區', 'address': '信義路142-1號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040408000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040408000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930063388號', 'registerDate': '2004-04-08 17:11:17.0'}]",其他設施,臺南市
698,20080610000001,原新化郡公會堂,"{'code': 'A99', 'name': '其他設施', 'other': '公會堂'}",文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第2、3、4條。,120.310446991786,23.0379543622543,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '新化區', 'address': '新化區護國里6鄰中山路134號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080610000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080610000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0970127951號', 'registerDate': '2008-06-10 14:57:52.0'}]",其他設施,臺南市
699,20060605000001,新化武德殿,"{'code': 'A99', 'name': '其他設施', 'other': '武德殿'}",文資法第15條及歷史建築登錄廢止審查及輔助辦法,120.308821327263,23.0332626718158,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '新化區', 'address': '新化區東榮里和平街53號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060605000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060605000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0950117115號', 'registerDate': '2006-06-05 12:35:13.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資處字第1040889301B號', 'registerDate': '2015-09-29 17:35:14.915'}]",其他設施,臺南市
700,20130402000003,楠西龜丹石造土地公廟,"{'code': 'A2', 'name': '寺廟'}","文化資產保存法第15條第1項
歷史建築登錄廢止審查及輔助辦法第2條第1項第2、3、4款",120.49775379987756,23.133270090413145,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '楠西區', 'address': '龜丹里龜丹40-5號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569 ,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130402000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130402000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1020164967號', 'registerDate': '2013-04-02 15:34:10.0'}]",寺廟,臺南市
701,20090716000001,鹿陶洋江家宗祠,"{'code': 'A1', 'name': '祠堂'}",文化資產保存法第15條、第16條，歷史建築登錄廢止審查及輔助辦法第4條、聚落登錄廢止審查及輔助辦理第6條。,120.490144825125,23.1555175361831,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '楠西區', 'address': '鹿陶洋'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569 ,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090716000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090716000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980169730號', 'registerDate': '2009-07-16 09:12:26.0'}]",祠堂,臺南市
702,20081110000002,曾文溪鐵道舊橋遺蹟,"{'code': 'A99', 'name': '其他設施', 'other': '歷史文化遺蹟'}","文化資產保存法第14條、第15條。
",120.321195293356,23.1715427168183,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '善化區', 'address': '東勢寮段'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,(06)2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081110000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081110000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0970256496號', 'registerDate': '2008-11-10 15:24:14.0'}]",其他設施,臺南市
702,20081110000002,曾文溪鐵道舊橋遺蹟,"{'code': 'A99', 'name': '其他設施', 'other': '歷史文化遺蹟'}","文化資產保存法第14條、第15條。
",120.321195293356,23.1715427168183,"{'itemNo': 2, 'cityName': '臺南市', 'distName': '官田區', 'address': '拔子林段'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,(06)2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081110000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081110000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0970256496號', 'registerDate': '2008-11-10 15:24:14.0'}]",其他設施,臺南市
703,20091221000001,八田與一故居群,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條，歷史建築登錄廢止審查及補助辦法第4條。,120.364687571005,23.2143238226036,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '官田區', 'address': '台南市官田區嘉南65、66號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20091221000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20091221000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980310624A號', 'registerDate': '2009-12-21 16:32:41.0'}]",宅第,臺南市
704,20040922000001,台鹽隆田儲運站,"{'code': 'A16', 'name': '產業'}",文化資產保存法,120.319065427707,23.1907051945849,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '官田區', 'address': '隆田村新生街43、45、47號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040922000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040922000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930180756號', 'registerDate': '2004-09-21 00:00:00.0'}]",產業,臺南市
705,20080409000002,麻豆林家四房厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第14、15條，古蹟指定及廢止審查辦 法第 4 條歷史建築登錄廢止審查及輔助辦法第4條。,120.244955947562,23.1797109022685,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '麻豆區', 'address': '和平路20號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080409000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080409000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0970077999號', 'registerDate': '2008-04-09 16:55:24.0'}]",宅第,臺南市
706,20030527000002,佳里北極玄天宮,"{'code': 'A99', 'name': '其他設施', 'other': '古建築物類'}",文化資產保存法,120.179297482166,23.1539199017967,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '佳里區', 'address': '鎮山里仁愛路300 號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號, 06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030527000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030527000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0920086345號', 'registerDate': '2003-05-27 10:08:51.0'}]",其他設施,臺南市
707,20090824000001,七股頂山鹽警槍樓,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,120.116814987143,23.1782473841331,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '七股區', 'address': '頂山里東南郊'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569 ,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090824000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090824000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980199845A號', 'registerDate': '2009-08-24 09:07:34.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資處字第1071386545A號', 'registerDate': '2018-12-19 10:16:49.102'}]",產業,臺南市
708,20050318000001,台鹽七股機車庫,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史文化遺蹟'}","一、	文化資產保存法第27、27之1條
二、	內政部函頒「古蹟指定審查處理要點」及行政院文化建設委員會函頒「歷建築登錄及輔助辦法」
三、	本案業經94年1月24日古蹟暨歷史建築審查會議審議通過。
",120.105653059317,23.1520729135042,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '七股區', 'address': '下山子寮段166地號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050318000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050318000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0940057308號', 'registerDate': '2005-03-18 14:19:45.0'}]",其他設施,臺南市
709,20090824000003,七股鹽場減資建物群,"{'code': 'A99', 'name': '其他設施', 'other': '其他'}",文化資產保存法第15條,120.092588212247,23.1782619559218,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '將軍區', 'address': '鯤鯓里253-286號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569 ,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090824000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090824000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980199845A號', 'registerDate': '2009-08-24 14:20:53.0'}]",其他設施,臺南市
709,20090824000003,七股鹽場減資建物群,"{'code': 'A99', 'name': '其他設施', 'other': '其他'}",文化資產保存法第15條,120.092588212247,23.1782619559218,"{'itemNo': 2, 'cityName': '臺南市', 'distName': '七股區', 'address': '頂山里25-30號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569 ,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090824000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090824000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980199845A號', 'registerDate': '2009-08-24 14:20:53.0'}]",其他設施,臺南市
710,20100730000001,台南漚汪原遂園,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第14、15條、，古蹟指定及廢止審查辦 法第 4 條歷史建築登錄廢止審查及輔助辦法第4條。,120.101183,23.205494,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '將軍區', 'address': '西華里1號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100730000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100730000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0990189676A號', 'registerDate': '2010-07-30 15:34:19.0'}]",宅第,臺南市
711,20090824000004,北門鹽場建物群及週邊古鹽田,"{'code': 'A99', 'name': '其他設施', 'other': '建物群及鹽田'}",文化資產保存法第15條,120.124389980535,23.2688396721949,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '北門區', 'address': '北門區舊埕里105號；北門區北門里20鄰舊埕100、102、104、105、106、106之1號；北門區北門里21鄰舊埕(位於雲嘉南風管處旁)'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090824000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090824000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980199845A號', 'registerDate': '2009-08-24 00:00:00.0'}]",其他設施,臺南市
712,20090824000005,北門井仔腳瓦盤鹽田,"{'code': 'A99', 'name': '其他設施', 'other': '其他'}",文化資產保存法第15條,120.107804,23.259441,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '北門區', 'address': '永華里西南郊'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090824000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090824000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980199845A號', 'registerDate': '2009-08-24 17:51:04.0'}]",其他設施,臺南市
713,20100528000001,新營縣府日式木造官舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條，歷史建築登錄廢止審查及補助辦法第4條。,120.322405,23.310295,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '新營區', 'address': '大同路39號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100528000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100528000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0990130592A號', 'registerDate': '2010-05-28 10:44:24.0'}]",宅第,臺南市
714,20100125000002,台糖新營糖廠宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",文化資產保存法第15條。,120.315307257511,23.2979605248672,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '新營區', 'address': '台南市新營區中興路66巷4號；台南市新營區中興路31巷4號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100125000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100125000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0990021269A號', 'registerDate': '2010-01-25 14:04:07.0'}]",其他設施,臺南市
715,20030527000003,菁寮國小木造禮堂、辦公室暨日治時期升旗臺,"{'code': 'A99', 'name': '其他設施', 'other': '學校'}",文化資產保存法,120.33963,23.37894,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '後壁區', 'address': '墨林村282 號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030527000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030527000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0920086345號', 'registerDate': '2003-05-27 10:10:06.0'}]",其他設施,臺南市
716,20050318000002,後壁車站,"{'code': 'A99', 'name': '其他設施', 'other': '古建築物類'}",文化資產保存法第27、27之1條,120.360529119465,23.366246390209,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '後壁區', 'address': '後壁里77號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050318000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050318000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0940057308號', 'registerDate': '2005-03-18 15:30:09.0'}]",其他設施,臺南市
717,20040922000002,後壁安溪國小原辦公廳及禮堂,"{'code': 'A99', 'name': '其他設施', 'other': '古建築物類'}","一、文化資產保存法
二、本案業經本府九十三年九月二十日以甫文資字第0930180756號函辦理歷史建築公告。
三、依據本府地政局九十三年十月一日地用字第0930009799號函辦理更正。",120.360384264089,23.3329253290723,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '後壁區', 'address': '長安村五號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040922000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040922000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930180756號', 'registerDate': '2004-09-22 15:39:09.0'}]",其他設施,臺南市
718,20100125000003,後菁寮義昌碾米廠,"{'code': 'A16', 'name': '產業'}",文化資產保存法第15條。,120.336625145543,23.3801249476968,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '後壁區', 'address': '台南市後壁區墨林里243號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100125000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100125000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0990021269A號', 'registerDate': '2010-01-25 11:19:37.0'}]",產業,臺南市
719,20080610000002,後壁新東國小木造辦公室及校長宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '校舍'}",文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第2、3、4條。,120.316461011693,23.3443861099082,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '後壁區', 'address': '後壁區仕安里81號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080610000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080610000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0970127951號', 'registerDate': '2008-06-10 16:46:29.0'}]",其他設施,臺南市
720,20030122000001,白河沈氏宗祠,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}","文化資產保存法第27條之1第1項
行政院文化建設委員會函頒「歷史建築登錄及輔助辦法」 本案業經91年8月28日臺南縣古蹟審查會議審議通過；本府91年10月30日府文資字第0910161425號函知在案。",120.432780263444,23.3640564883641,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '白河區', 'address': '昇安里三間厝81號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030122000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030122000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0920013840-1號', 'registerDate': '2003-01-22 10:07:52.0'}]",其他設施,臺南市
721,20050905000001,東山鄉農會日式碾米廠,"{'code': 'A16', 'name': '產業'}",文化資產保存法第27之1條,120.402849938322,23.3218320088761,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '東山區', 'address': '東中村中興路1號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050905000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050905000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0940191832號', 'registerDate': '2005-09-05 15:13:56.0'}]",產業,臺南市
722,20090818000002,東山牛肉崎警察官吏派出所,"{'code': 'A6', 'name': '衙署'}",文化資產保存法第15條,120.415216796733,23.279523503801,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '東山區', 'address': '東山區水雲里12號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090818000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090818000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980195208A號', 'registerDate': '2009-08-18 16:44:36.0'}]",衙署,臺南市
723,20050318000003,林鳳營車站,"{'code': 'A7', 'name': '車站'}",文化資產保存法,120.320966067377,23.2426124493943,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '六甲區', 'address': '林鳳營16號'}",臺南市文化資產管理處,有形資產組,臺南市中西區 中正路5巷1號3樓,(06)2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050318000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050318000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0940057308號函', 'registerDate': '2005-03-18 11:15:36.0'}]",車站,臺南市
724,20090511000003,陳永華墓原址及墓碑,"{'code': 'A9', 'name': '碑碣'}",文化資產保存法第14條、第15條，古蹟指定及廢止審查辦法第4條，歷史建築登錄廢止審查及補助辦法第4條、第6條、第7條。,120.371079110426,23.2474186278858,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '柳營區', 'address': '果毅後'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090511000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090511000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980110108號', 'registerDate': '2009-05-11 14:07:55.0'}]",碑碣,臺南市
725,20050318000004,柳營吳晉淮故居,"{'code': 'A3', 'name': '宅第'}","1. <<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款
2. 文化資產保存法第27、27之1條。",120.301771418664,23.287038151722,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '柳營區', 'address': '柳營火燒店界和路158號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050318000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050318000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0940057308號', 'registerDate': '2005-03-18 16:54:06.0'}]",宅第,臺南市
726,20050318000005,鹽水國小神社,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史文化遺跡'}",文化資產保存法第27、27之1條。,120.271551404138,23.3232016366424,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '鹽水區', 'address': '朝琴路137號鹽水國小內'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050318000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050318000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0940057308號', 'registerDate': '2005-03-18 10:23:03.0'}]",其他設施,臺南市
