,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
727,20040922000003,鹽水歡雅國小原大禮堂及時鐘座,"{'code': 'A99', 'name': '其他設施', 'other': '學校'}",文化資產保存法,120.24359419428,23.2929869833551,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '鹽水區', 'address': '台南市鹽水區歡雅里31號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040922000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040922000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930180756號', 'registerDate': '2004-09-22 10:13:20.0'}]",其他設施,臺南市
728,20090511000004,鹽水竹埔國小時鐘座,"{'code': 'A99', 'name': '其他設施', 'other': '時鐘座'}",文化資產保存法第15條,120.246360251703,23.2671186051659,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '鹽水區', 'address': '竹埔里92之1號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569 ,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090511000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090511000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第098011010 號', 'registerDate': '2009-05-11 11:18:25.0'}]",其他設施,臺南市
729,20100730000002,善化茄拔天后宮古井,"{'code': 'A99', 'name': '其他設施', 'other': '古井'}",文化資產保存法第15條,120.32691264298435,23.135307817843497,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '善化區', 'address': '台南市善化區嘉南里茄拔80號'}",臺南市立文化資產管理處,有形文化資產組,臺南市中西區 中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100730000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100730000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0990189676A', 'registerDate': '2010-07-30 15:35:48.0'}]",其他設施,臺南市
730,20040409000004,柯旗化故居,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,120.299900609942,22.6360396069492,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '新興區', 'address': '高雄市新興區八德二路37號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區 五福一路67號,(07)222-5136分機8322,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040409000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040409000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文二字第0960027987號', 'registerDate': '2007-05-30 00:00:00.0'}]",宅第,高雄市
731,20040409000005,美麗島雜誌社高雄服務處原址,"{'code': 'A99', 'name': '其他設施', 'other': '會址'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,120.301460663551,22.6292709775786,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '新興區', 'address': '中山一路53號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區 五福一路67號,(07)222-5136分機8322,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040409000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040409000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文二字第0960027987號', 'registerDate': '2007-05-30 00:00:00.0'}]",其他設施,高雄市
732,20100126000001,逍遙園,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,120.30912247328638,22.63176985309557,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '新興區', 'address': '高雄市新興區六合一路55巷內'}",高雄市政府文化局,文化資產中心,高雄市苓雅區 五福一路67號,(07)222-5136分機8321,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100126000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100126000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資字第10930502701號', 'registerDate': '2020-03-16 00:00:00.0'}]",宅第,高雄市
733,20030226000001,陳中和紀念館,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,120.295571617475,22.6133892523594,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '苓雅區', 'address': '苓東路14 號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區 五福一路67號,(07)222-5136分機8322,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030226000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030226000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文二字第0960027987號', 'registerDate': '2007-05-30 00:00:00.0'}]",宅第,高雄市
734,20030226000002,玫瑰聖母堂,"{'code': 'A10', 'name': '教堂'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,120.291608892131,22.6202664067821,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '苓雅區', 'address': '五福三 路151 號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區 五福一路67號,(07)222-5136分機8322,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030226000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030226000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文二字第0960027987號', 'registerDate': '2007-05-30 00:00:00.0'}]",教堂,高雄市
735,20071221000001,高雄市忠烈祠及原高雄神社遺跡,"{'code': 'A1', 'name': '祠堂'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,120.273743,22.626584,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '鼓山區', 'address': '高雄巿鼓山區忠義路30、32號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8323,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071221000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071221000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文二字0960066920號', 'registerDate': '2007-12-21 09:31:14.0'}]",祠堂,高雄市
736,20100729000001,舊打狗驛,"{'code': 'A7', 'name': '車站'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,120.275441531973,22.6217418233817,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '鼓山區', 'address': '鼓山一 路32 號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8956,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100729000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100729000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文二字第0990044677 號', 'registerDate': '2010-07-29 12:01:15.0'}]",車站,高雄市
737,20030226000004,舊三和銀行,"{'code': 'A99', 'name': '其他設施', 'other': '行庫'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,120.274505487884,22.6221066424671,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '鼓山區', 'address': '臨海三路7 號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8956,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030226000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030226000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文二字第0960027987號', 'registerDate': '2007-05-30 00:00:00.0'}]",其他設施,高雄市
738,20031201000001,棧二庫、棧二之一庫,"{'code': 'A99', 'name': '其他設施', 'other': '棧埠'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,120.277196732408,22.6189162653054,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '鼓山區', 'address': '蓬萊路17號(七賢三路底)'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8323,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文二字第0920065768 號', 'registerDate': '2003-12-01 09:42:23.0'}]",其他設施,高雄市
739,20031201000002,香蕉棚,"{'code': 'A99', 'name': '其他設施', 'other': '棧埠'}",文化資產保存法,120.278298411934,22.6182854125154,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '鼓山區', 'address': '蓬萊路23號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8323,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文二字第0920065768 號', 'registerDate': '2003-12-01 09:42:03.0'}]",其他設施,高雄市
740,20060811000002,葉宗禮墓,"{'code': 'A12', 'name': '墓葬'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,120.28492345109339,22.590592234283733,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '旗津區', 'address': '旗津公墓(旗津二路與中洲二路間，靠近清靜寺、慈惠堂)'}",高雄市政府文化局,文化資產中心,高雄市苓雅區 五福一路67號,(07)222-5136分機8322,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060811000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060811000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文二字第0950041395號', 'registerDate': '2006-08-11 09:32:31.0'}]",墓葬,高雄市
741,20030226000005,高雄火車站,"{'code': 'A7', 'name': '車站'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,120.303113932194,22.638273974148,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '三民區', 'address': '建國二路318 號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區 五福一路67號,(07)222-5136分機8324,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030226000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030226000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文二字第0920010663 號', 'registerDate': '2003-02-26 09:57:48.0'}]",車站,高雄市
742,20040225000001,台灣煉瓦會社打狗工場﹝中都唐榮磚窯廠﹞--東北角倒焰窯,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,120.285749458353,22.6423062819569,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '三民區', 'address': '中華橫路220號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區 五福一路67號,(07)222-5136分機8321,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040225000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040225000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文二字第0980011629號', 'registerDate': '2009-02-26 00:00:00.0'}]",產業,高雄市
743,20030226000006,高雄中學紅樓,"{'code': 'A24', 'name': '學校'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.297982558018,22.6384096551484,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '三民區', 'address': '建國三路50 號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區 五福一路67號,(07)2225136#8425,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030226000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030226000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文二字第0920010663 號', 'registerDate': '2003-02-26 09:45:09.0'}, {'classification': '變更/修正', 'officialDocNo': '高市府文資字第11331356001號', 'registerDate': '2024-09-18 16:50:03.305'}]",學校,高雄市
744,20030815000001,舊城國小後曾家古建物,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,120.292120312334,22.6837887994813,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '左營區', 'address': '左營下路1 巷22 弄1、3、5 號，30 弄1、3、5、7、9、11 號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區 五福一路67號,(07)222-5136分機8326,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030815000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030815000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文二字第0960027987 號', 'registerDate': '2007-05-30 00:00:00.0'}]",宅第,高雄市
745,20040302000001,岡山水塔,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,120.295569085225,22.7975616492925,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '岡山區', 'address': '岡山路450號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區 五福一路67號,(07)222-5136分機8327,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040302000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040302000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930017747E號', 'registerDate': '2004-03-02 09:40:01.0'}]",產業,高雄市
746,20040302000002,原橋仔頭驛站(橋頭車站),"{'code': 'A7', 'name': '車站'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,120.310423971528,22.7611212013894,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '橋頭區', 'address': '站前街14號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8521,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040302000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040302000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930017747A號', 'registerDate': '2004-03-02 09:39:42.0'}]",車站,高雄市
747,20040309000001,曹公圳舊圳頭,"{'code': 'A13', 'name': '堤閘'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第4款,120.426355151921,22.6494530706586,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '大寮區', 'address': '鳳屏二路旁'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8128,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040309000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040309000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930017519A號', 'registerDate': '2004-03-09 14:22:22.0'}]",堤閘,高雄市
748,20031215000002,林園清水巖原日軍戰備坑道,"{'code': 'A99', 'name': '其他設施', 'other': '歷史遺蹟'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,120.389856464828,22.5236915530199,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '林園區', 'address': '林園區境內鳳山丘陵清水巖'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8623,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031215000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031215000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0920216617B 號', 'registerDate': '2003-12-15 14:09:19.0'}]",其他設施,高雄市
749,20031215000003,林園港埔黃家（江夏派）古厝,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.380459758446,22.4961084233223,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '林園區', 'address': '港埔里港埔一 路78 號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8623,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031215000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031215000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0920216617C 號', 'registerDate': '2003-12-15 14:08:52.0'}]",宅第,高雄市
750,20070605000001,原頂林仔邊警察官吏派出所,"{'code': 'A6', 'name': '衙署'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.394576855549,22.5050583696565,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '林園區', 'address': '高雄市林園區福興街97號(福興街上、郵局對面)'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8623,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070605000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070605000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0960129058 號', 'registerDate': '2007-06-05 10:40:54.0'}]",衙署,高雄市
751,20040302000003,大樹三和瓦窯,"{'code': 'A16', 'name': '產業'}",文化資產保存法第27條之一及歷史建築登入及輔助辦法第7條(民國89年公佈),120.426738407092,22.6636567358958,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '大樹區', 'address': '大樹區竹寮里竹寮路94號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8128,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040302000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040302000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930017747B號', 'registerDate': '2004-03-02 14:07:58.0'}]",產業,高雄市
752,20040302000004,九曲堂泰芳商會鳳梨罐詰工場,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,120.420932265037,22.6578496485164,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '大樹區', 'address': '久堂里復興街勝利巷18號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8529,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040302000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040302000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930017747C號', 'registerDate': '2015-01-27 00:00:00.0'}]",產業,高雄市
752,20040302000004,九曲堂泰芳商會鳳梨罐詰工場,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,120.420932265037,22.6578496485164,"{'itemNo': 2, 'cityName': '高雄市', 'distName': '大樹區', 'address': '久堂里復興街勝利巷21號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8529,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040302000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040302000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930017747C號', 'registerDate': '2015-01-27 00:00:00.0'}]",產業,高雄市
752,20040302000004,九曲堂泰芳商會鳳梨罐詰工場,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,120.420932265037,22.6578496485164,"{'itemNo': 3, 'cityName': '高雄市', 'distName': '大樹區', 'address': '久堂里復興街42號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8529,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040302000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040302000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930017747C號', 'registerDate': '2015-01-27 00:00:00.0'}]",產業,高雄市
753,20040309000002,旗山碾米廠,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,120.481896389423,22.8837126248456,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '旗山區', 'address': '大德里延平一路688巷20號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區 五福一路67號,(07)222-5136分機8537,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040309000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040309000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0920017519B號', 'registerDate': '2004-03-09 18:17:47.0'}]",產業,高雄市
754,20050629000001,旗山亭仔腳（石拱圈）,"{'code': 'A99', 'name': '其他設施', 'other': '亭仔腳'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,120.481851051851,22.8848983449356,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '旗山區', 'address': '復新街21、23、25、27、29、26、28、30、32號、中山路3號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區 五福一路67號,(07)222-5136分機8537,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050629000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050629000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0940135214A號', 'registerDate': '2005-07-19 00:00:00.0'}]",其他設施,高雄市
755,20050719000001,旗山車站(原旗山驛),"{'code': 'A7', 'name': '車站'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,120.481889419815,22.884618903578,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '旗山區', 'address': '大德里中山路1號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8537,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050719000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050719000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0940149542B號', 'registerDate': '2005-07-19 00:00:00.0'}]",車站,高雄市
756,20040309000003,原旗山上水道,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第4款,120.479613831717,22.8904392568465,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '旗山區', 'address': '仁和路及中山路交叉口（社福館基地內）'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8537,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040309000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040309000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930017519C號函', 'registerDate': '2004-03-09 14:03:55.0'}]",產業,高雄市
757,20050524000001,美濃廣善堂,"{'code': 'A2', 'name': '寺廟'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,120.529649157337,22.9076199334742,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '美濃區', 'address': '福美路281號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8521,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050524000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050524000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0940107826B號', 'registerDate': '2005-05-24 09:33:55.0'}]",寺廟,高雄市
758,20050524000002,美濃舊橋,"{'code': 'A15', 'name': '橋樑'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,120.542473613698,22.8989506476889,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '美濃區', 'address': '美濃區永安路213號旁'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8521,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050524000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050524000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0940107826A號', 'registerDate': '2005-05-24 14:03:09.0'}]",橋樑,高雄市
759,20100823000001,美濃南隆輔天五穀宮,"{'code': 'A2', 'name': '寺廟'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3、4款,120.543141596771,22.8663956301288,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '美濃區', 'address': '高雄市美濃區中壇里五穀街32號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區 五福一路67號,(07)222-5136分機8521,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100823000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100823000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0990185601號', 'registerDate': '2010-08-23 09:29:04.0'}]",寺廟,高雄市
760,20030908000001,原六龜里池田屋（高雄客運六龜站）,"{'code': 'A99', 'name': '其他設施', 'other': '旅舍'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.634525018793,22.997842201025,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '六龜區', 'address': '六龜里華南街30 號'}",六龜區公所,農業課,高雄市六龜區六龜里民治路18號,(07)689-2100分機60,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030908000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030908000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0920159159 號', 'registerDate': '2003-09-08 09:43:33.0'}]",其他設施,高雄市
