,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
761,20120612000002,茄萣竹滬鹽灘鹽警槍樓,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、4款,120.202388,22.887217,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '茄萣區', 'address': '高雄市茄定區(崎漏里)竹滬溼地東北側'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8528,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120612000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120612000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資字第10130975201號函', 'registerDate': '2012-06-12 17:00:00.0'}]",產業,高雄市
762,20030806000002,邱姓河南堂忠實第,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,120.507306,22.673333,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '屏東市', 'address': '田寮巷26號'}",屏東縣政府,屏東縣文化資產保護所	,屏東縣屏東市菸廠路1號,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030806000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030806000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第0920133559號', 'registerDate': '2003-08-06 15:44:43.0'}]",宅第,屏東縣
763,20020207000001,原日本第八飛行聯隊隊長官舍,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",《文化資產保存法》第15條暨《歷史建築紀念建築登錄廢止審查及輔助辦法》,120.484806,22.674778,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '屏東市', 'address': '中山路61號'}",屏東縣政府,屏東縣文化資產保護所	,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020207000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020207000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第0910000498 號', 'registerDate': '2002-02-07 14:20:37.0'}, {'classification': '變更/修正', 'officialDocNo': '屏府文資字第1000254845號', 'registerDate': '2011-09-27 00:00:00.0'}]",其他設施,屏東縣
764,20031215000004,中山公園內水池橋樑,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",文化資產保存法,120.492611,22.675639,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '屏東市', 'address': '中山公園內'}",屏東縣政府,屏東縣文化資產保護所	,屏東縣屏東市菸廠路1號,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031215000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031215000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第0920133600號', 'registerDate': '2003-08-06 00:00:00.0'}]",其他設施,屏東縣
765,20031215000005,中山公園內防空洞與涼亭,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",文化資產保存法,120.492611,22.675639,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '屏東市', 'address': '中山公園內'}",屏東縣政府,屏東縣文化資產保護所	,屏東縣屏東市菸廠路1號,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031215000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031215000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0920132800 號', 'registerDate': '2003-08-05 00:00:00.0'}]",其他設施,屏東縣
766,20031215000006,牛疫紀念碑,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",文化資產保存法,120.505070722384,22.673861,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '屏東市', 'address': '水源街100 號之1'}",屏東縣政府,屏東縣文化資產保護所	,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031215000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031215000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第0920132824號', 'registerDate': '2003-12-15 13:54:23.0'}]",其他設施,屏東縣
767,20031215000007,光復紀念碑,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",文化資產保存法,120.492611,22.675639,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '屏東市', 'address': '中山公園'}",屏東縣政府,屏東縣文化資產保護所	,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031215000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031215000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第0920133622號', 'registerDate': '2003-08-06 00:00:00.0'}]",其他設施,屏東縣
768,20031215000008,屏東縣長官邸,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法,120.487056,22.67425,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '屏東市', 'address': '文明里林森路147 號'}",屏東縣政府,屏東縣文化資產保護所	,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031215000008"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031215000008</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第0920133584號', 'registerDate': '2003-08-06 00:00:00.0'}]",其他設施,屏東縣
769,20070508000001,屏東市勝利新村、崇仁新村（成功區）日治時期軍官眷舍,"{'code': 'A99', 'name': '其他設施', 'other': '官舍建築群'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法辦理,120.48434946689,22.674238097756,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '屏東市', 'address': '屏東市成功路134號、136號、138號、140號、146號，成都街22弄2號、3號、4號，中山路56號、57號，忠孝路93號、95號、100號、101號、102號，信義路137號、139號....等'}",屏東縣政府,屏東縣文化資產保護所	,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070508000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070508000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第0960094523號', 'registerDate': '2007-05-08 15:22:19.0'}, {'classification': '變更/修正', 'officialDocNo': '屏府文資字第0960149850號', 'registerDate': '2007-07-24 00:00:00.0'}]",其他設施,屏東縣
770,20080515000001,原屏東師範學校校長官舍,"{'code': 'A6', 'name': '衙署'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法辦理,120.499833,22.670972,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '屏東市', 'address': '林森路11號'}",屏東縣政府,屏東縣文化資產保護所	,屏東縣屏東市菸廠路1號	,08-7210234	,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080515000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080515000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第0970100267號', 'registerDate': '2008-05-15 17:08:13.0'}, {'classification': '變更/修正', 'officialDocNo': '屏府文資字第0970179588號', 'registerDate': '2008-09-03 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '屏府文資字第0980215618號', 'registerDate': '2009-09-21 00:00:00.0'}]",衙署,屏東縣
771,20070731000001,高雄區農業改良場之農業資料館,"{'code': 'A99', 'name': '其他設施', 'other': '具有歷史、文化、藝術價值之建造物'}",屏東縣政府96年02月07日屏府文資第0960030386號函辦理,120.50775,22.666,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '屏東市', 'address': '瑞光里農事巷1號'}",屏東縣政府	,屏東縣文化資產保護所	,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070731000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070731000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第0960154298號', 'registerDate': '2007-07-31 07:54:39.0'}]",其他設施,屏東縣
772,20100430000002,屏東菸葉廠及其附屬設施,"{'code': 'A16', 'name': '產業'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法辦理,120.505167,22.661833,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '屏東市', 'address': '民生路57-5號'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100430000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100430000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第0990106165號', 'registerDate': '2010-04-30 16:17:17.0'}, {'classification': '變更/修正', 'officialDocNo': '屏府文資字第0990297762號', 'registerDate': '2010-12-03 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '屏府文保字第10630453800號', 'registerDate': '2017-11-02 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '屏府文保字第10830020600號', 'registerDate': '2019-01-16 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '屏府文保字第10830411800號', 'registerDate': '2019-10-02 16:10:33.756'}, {'classification': '變更/修正', 'officialDocNo': '屏府文保字第1138001181號', 'registerDate': '2024-09-02 16:28:13.019'}]",產業,屏東縣
773,20121120000001,九如鄉九塊厝三山國王廟左右護龍,"{'code': 'A2', 'name': '寺廟'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法辦理。,120.484528,22.730824,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '九如鄉', 'address': '九明村仁愛街174號'}",屏東縣政府,屏東縣文化資產保護所	,屏東縣屏東市菸廠路1號,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121120000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121120000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第10134779500號', 'registerDate': '2012-11-05 00:00:00.0'}]",寺廟,屏東縣
774,20121203000001,里港鄉敬聖亭,"{'code': 'A99', 'name': '其他設施', 'other': ''}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法辦理。,120.494409,22.780435,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '里港鄉', 'address': '過江村過江路41號(里港國小內)'}",屏東縣政府,屏東縣文化資產保護所	,屏東縣屏東市菸廠路1號,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121203000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121203000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '中華民國101年12月3日屏府文資字10137821300號', 'registerDate': '2012-12-03 11:37:21.0'}]",其他設施,屏東縣
775,20110922000001,麟洛鄉徐家祖堂,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法辦理。,120.524444,22.652222,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '麟洛鄉', 'address': '麟趾村中山路459號'}",屏東縣政府,屏東縣文化資產保護所	,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110922000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110922000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第1000250651號', 'registerDate': '2011-09-22 17:06:47.0'}]",宅第,屏東縣
776,20020207000002,萬泉寺,"{'code': 'A2', 'name': '寺廟'}",文化資產保存法,120.485333,22.580222,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '萬丹鄉', 'address': '寶厝村中興路2 段435 號'}",屏東縣政府,屏東縣文化資產保護所	,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020207000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020207000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第0910000500 號', 'registerDate': '2002-02-07 16:30:29.0'}]",寺廟,屏東縣
777,20060721000001,舊潮州郵局,"{'code': 'A99', 'name': '其他設施', 'other': '官署建築'}",《文化資產保存法》第6條及第14條,120.542944,22.550417,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '潮州鎮', 'address': '建基路58號'}",屏東縣政府,屏東縣文化資產保護所	,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060721000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060721000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第0950143836號', 'registerDate': '2006-07-21 15:34:44.0'}]",其他設施,屏東縣
778,20060821000002,溪北國小日式校舍,"{'code': 'A99', 'name': '其他設施', 'other': ''}",文化資產保存法第3、12及15條規定辦理,120.511056,22.495333,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '南州鄉', 'address': '溪北村仁里路102號'}",屏東縣政府,屏東縣文化資產保護所	,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060821000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060821000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第0980142636號', 'registerDate': '2009-06-17 00:00:00.0'}]",其他設施,屏東縣
779,20090617000001,溪北國民小學神社遺構,"{'code': 'A99', 'name': '其他設施', 'other': ''}",文化資產保存法第三、十二及十五條規定辦理,120.510704432793,22.4954521723569,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '南州鄉', 'address': '溪北村仁里路102號'}",屏東縣政府,屏東縣文化資產保護所	,屏東縣屏東市菸廠路1號,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090617000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090617000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第0980142636號', 'registerDate': '2009-06-17 16:35:37.0'}]",其他設施,屏東縣
780,20090617000002,溪北國小征南待機紀念碑,"{'code': 'A9', 'name': '碑碣'}","文化資產保存法第3、12及15條規定辦理
",120.51125,22.496167,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '南州鄉', 'address': '溪北村仁里路102號'}",屏東縣政府,屏東縣文化資產保護所	,屏東縣屏東市菸廠路1號,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090617000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090617000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第0980142636號', 'registerDate': '2009-06-17 11:16:42.0'}]",碑碣,屏東縣
781,20040311000001,鄭家古厝,"{'code': 'A3', 'name': '宅第'}",《文化資產保存法》第15條暨《歷史建築登錄廢止審查及輔助辦法》,120.516306,22.435778,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '林邊鄉', 'address': '永樂村五鄰榮農路八號'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040311000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040311000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第0930047801號', 'registerDate': '2004-03-11 08:38:43.0'}, {'classification': '變更/修正', 'officialDocNo': '屏府文資字第0930063614號', 'registerDate': '2004-04-02 00:00:00.0'}]",宅第,屏東縣
782,20020207000003,台灣省自來水公司第七管理處林邊水源地高壓水塔,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",文化資產保存法第6條及第14條,120.522306,22.43825,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '林邊鄉', 'address': '永樂村堤防10 號'}",屏東縣政府,屏東縣文化資產保護所	,屏東縣屏東市菸廠路1號		,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020207000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020207000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第0910000501 號', 'registerDate': '2002-02-07 00:00:00.0'}]",其他設施,屏東縣
783,20071113000001,大鵬營區日治時期軍事設施及建物-本部連、莊敬樓、舊餐廳、東彈藥庫、西彈藥庫,"{'code': 'A99', 'name': '其他設施', 'other': '具有歷史、文化、藝術價值之建造物'}",《歷史建築紀念建築登錄廢止審查及輔助辦法》第五條。,120.478778,22.456417,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '東港鎮', 'address': '大鵬里大潭路169 號'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071113000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071113000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第0960227615號', 'registerDate': '2007-11-13 09:02:54.0'}, {'classification': '變更/修正', 'officialDocNo': '屏府文保字第10630364000號', 'registerDate': '2017-09-01 00:00:00.0'}]",其他設施,屏東縣
784,20060629000001,天主教道明會東港天主堂,"{'code': 'A10', 'name': '教堂'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法,120.453003933501,22.465917,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '東港鎮', 'address': '光復路二段117號'}",屏東縣政府,屏東縣文化資產保護所	,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060629000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060629000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第0950127717號', 'registerDate': '2006-06-29 09:50:31.0'}]",教堂,屏東縣
785,20120924000001,佳冬鄉神社,"{'code': 'A99', 'name': '其他設施', 'other': ''}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法辦理。,120.562417,22.411583,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '佳冬鄉', 'address': '台17線天后宮旁佳和路'}",屏東縣政府,屏東縣文化資產保護所	,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120924000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120924000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第10129793300號', 'registerDate': '2012-09-24 17:13:46.0'}]",其他設施,屏東縣
786,20070731000002,佳冬鄉防空洞,"{'code': 'A99', 'name': '其他設施', 'other': '具有歷史、文化、藝術價值之建造物-日治時期建造之防空設施'}","文化資產保護法內：一、古蹟、歷史建築、聚落:指人類為生活需要所營建支具有歷史、文化價值之建造物及附屬設施群
",120.564611,22.426778,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '佳冬鄉', 'address': '玉光村民學路81號'}",屏東縣政府,屏東縣文化資產保護所	,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070731000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070731000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第0960154298號', 'registerDate': '2007-07-31 15:13:47.0'}]",其他設施,屏東縣
787,20100428000001,明治七年討番軍本營地紀念碑及石垣,"{'code': 'A9', 'name': '碑碣'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法辦理。,120.699778,22.046556,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '車城鄉', 'address': '後灣村國立海洋博物館停車場旁'}",屏東縣政府,屏東縣文化資產保護所	,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100428000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100428000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第0990103836號', 'registerDate': '2010-04-28 00:00:00.0'}]",碑碣,屏東縣
788,20111201000001,大日本琉球藩民五十四名墓,"{'code': 'A12', 'name': '墓葬'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法辦理,120.728889,22.072333,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '車城鄉', 'address': '興統段600、603地號'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111201000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111201000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字1000318612號', 'registerDate': '2011-12-01 11:34:41.0'}, {'classification': '變更/修正', 'officialDocNo': '屏府文保字第11330347900號', 'registerDate': '2024-05-22 10:19:47.337'}]",墓葬,屏東縣
788,20111201000001,大日本琉球藩民五十四名墓,"{'code': 'A12', 'name': '墓葬'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法辦理,120.728889,22.072333,"{'itemNo': 2, 'cityName': '屏東縣', 'distName': '車城鄉', 'address': '興統段605'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111201000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111201000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字1000318612號', 'registerDate': '2011-12-01 11:34:41.0'}, {'classification': '變更/修正', 'officialDocNo': '屏府文保字第11330347900號', 'registerDate': '2024-05-22 10:19:47.337'}]",墓葬,屏東縣
789,20111201000002,西鄉都督遺蹟紀念碑,"{'code': 'A9', 'name': '碑碣'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法辦理,120.762889,22.103694,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '車城鄉', 'address': '四重溪段151-142地號'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111201000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111201000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第1000318614號', 'registerDate': '2011-12-01 11:24:13.0'}]",碑碣,屏東縣
790,20111205000001,聯福磚窯,"{'code': 'A16', 'name': '產業'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法辦理。,120.749083,22.007694,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '恆春鎮', 'address': '恆北路1巷5號'}",屏東縣政府,屏東縣文化資產保護所	,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111205000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111205000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字1000318606號', 'registerDate': '2011-12-05 11:51:56.0'}]",產業,屏東縣
791,20080103000001,滿州鄉敬聖亭,"{'code': 'A99', 'name': '其他設施', 'other': ''}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法辦理,120.837389,22.012333,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '滿州鄉', 'address': '中山路路旁'}",屏東縣政府,文化處文化資產保護所,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080103000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080103000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第0970004466號', 'registerDate': '2008-01-03 14:24:12.0'}, {'classification': '變更/修正', 'officialDocNo': '屏府文資字第0980171515號', 'registerDate': '2009-07-21 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '屏府文保字第10930586200號', 'registerDate': '2020-11-13 00:00:00.0'}]",其他設施,屏東縣
792,20071121000001,馬公水上警察官吏派出所,"{'code': 'A6', 'name': '衙署'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,119.563623,23.563206,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '復興里臨海路40號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071121000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071121000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09637001131號', 'registerDate': '2007-11-21 09:15:43.0'}]",衙署,澎湖縣
793,20080704000001,雞母塢古宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,119.586073,23.528872,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '五德里雞母塢77之8號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080704000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20080704000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0973700073號', 'registerDate': '2008-07-04 14:59:26.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第0973700109號', 'registerDate': '2008-09-03 11:06:18.785', 'note': '公告更正「雞母塢古宅」登錄為本縣歷史建築之增加土地地號及面積'}]",宅第,澎湖縣
