,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
794,20081203000001,嵵裡古宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,119.570518,23.525441999999998,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '嵵裡里77號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081203000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20081203000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0973700163號', 'registerDate': '2008-12-03 14:53:35.0'}]",宅第,澎湖縣
795,20090512000001,東衛呂丁思古宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,119.602335,23.568316,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '東衛里69號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090512000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090512000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0983700065號', 'registerDate': '2009-05-12 14:08:11.0'}]",宅第,澎湖縣
796,20101109000001,後窟潭呂石碣古厝,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,119.569305,23.584122999999998,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '重光里90號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101109000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20101109000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0993700159號', 'registerDate': '2010-11-09 11:00:34.0'}]",宅第,澎湖縣
797,20100408000002,鎖港許祖取古宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,119.600606,23.524948,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '鎖港里1186號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100408000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100408000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0993700038號', 'registerDate': '2010-04-08 08:51:40.0'}]",宅第,澎湖縣
798,20021213000001,澎湖廳舍,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,119.566468,23.57007,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '中興里治平路32 號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021213000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021213000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文視字第0910070254 號', 'registerDate': '2002-12-16 00:00:00.0'}]",其他設施,澎湖縣
799,20021213000002,澎湖郵便局,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,119.563903,23.563428,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '中山路75號之1'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021213000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021213000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文視字第0910070254 號', 'registerDate': '2002-12-16 00:00:00.0'}]",其他設施,澎湖縣
800,20021213000003,澎湖廳廳長官舍,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,119.567316,23.569942,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '中興里治平路30 號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021213000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021213000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文視字第0910070254 號', 'registerDate': '2002-12-16 00:00:00.0'}]",其他設施,澎湖縣
801,20021213000004,馬公市第三水源地一千噸配水塔,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,119.564509,23.568649,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '中正堂後方介壽路和民族路交叉口處'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021213000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021213000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文視字第0910070254 號', 'registerDate': '2002-12-16 00:00:00.0'}]",其他設施,澎湖縣
802,20021213000005,臺灣總督府專賣局澎湖出張所,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,119.563931,23.567846,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '民生路42號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021213000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021213000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文視字第0910070254 號', 'registerDate': '2002-12-16 00:00:00.0'}]",其他設施,澎湖縣
803,20021213000006,澎湖廳憲兵隊,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,119.56379,23.564519,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '民族路22號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021213000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021213000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文視字第0910070254 號', 'registerDate': '2002-12-16 00:00:00.0'}]",其他設施,澎湖縣
804,20021213000007,馬公文石書院魁星樓,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,119.58019334854332,23.566690574115153,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '西文里104之7號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021213000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021213000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文視字第0910070254 號 ', 'registerDate': '2002-12-16 00:00:00.0'}]",其他設施,澎湖縣
805,20021213000008,西瀛勝境牌樓,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,119.56298,23.567702,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '民生路和介壽路交叉口'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021213000008"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021213000008</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文視字第0910070254 號', 'registerDate': '2002-12-16 00:00:00.0'}]",其他設施,澎湖縣
806,20021213000009,馬公東甲北極殿,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,119.566866,23.56493,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '啟明里啟明街1鄰2號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021213000009"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021213000009</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文視字第0910070254 號', 'registerDate': '2002-12-16 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文視字第09300135212號', 'registerDate': '2004-03-02 08:29:44.406', 'note': '公告更正「馬公東甲北極殿」登錄為本縣歷史建築之地號'}]",其他設施,澎湖縣
807,20031211000001,澎湖縣政府前碉堡,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,119.566936,23.569691,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '忠孝路與治平路交口西北側'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031211000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031211000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文視字第09200726221號', 'registerDate': '2003-12-11 09:13:34.0'}]",其他設施,澎湖縣
808,20031211000002,澎湖公賣局北側防空壕,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,119.564249,23.568551,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '民族路、介壽路和民生路交會三角地帶，介於菸酒公司與中正堂之間'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031211000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031211000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文視字第09200726222號', 'registerDate': '2003-12-11 09:14:04.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文視字第09300135211號', 'registerDate': '2004-03-02 14:26:17.085', 'note': '公告更正「澎湖公賣局北側防空壕」登錄為本縣歷史建築之地號'}]",其他設施,澎湖縣
809,20031211000003,文石書院內石碑（六面）,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,119.580195,23.567152,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '西文澳104之7號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031211000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031211000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文視字第09200726223號', 'registerDate': '2003-12-11 09:12:41.0'}]",其他設施,澎湖縣
810,20031211000004,馬公合昌建材行,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,119.568487,23.567745,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '新生路14號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031211000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031211000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文視字第09200726224 號', 'registerDate': '2003-12-11 08:59:49.0'}]",其他設施,澎湖縣
811,20131011000001,澎湖醫院防空洞,"{'code': 'A99', 'name': '其他設施', 'other': '醫院設施'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第2款,119.565401,23.564556,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '中正路10號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131011000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20131011000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1023702647號', 'registerDate': '2013-10-04 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第10737035462號', 'registerDate': '2018-11-14 00:00:00.0', 'note': '公告更正歷史建築「澎湖醫院舊門廳暨防空洞」其所定著土地之範圍。'}, {'classification': '變更/修正', 'officialDocNo': '府授文資第1123704460號', 'registerDate': '2023-11-23 15:53:44.972'}]",其他設施,澎湖縣
812,20140911000001,鎖港許監督古宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,119.600078,23.524674,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '鎖港里1237號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140911000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140911000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10337023982號', 'registerDate': '2014-09-11 13:55:10.0'}]",宅第,澎湖縣
813,20071121000002,馬公篤行十村,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,119.56098,23.563858,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '馬公市復興里'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#139,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071121000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071121000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09637001133號', 'registerDate': '2007-11-21 09:17:10.0'}]",宅第,澎湖縣
814,20071121000003,隘門新村,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,119.632912,23.557465,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '湖西鄉', 'address': '湖西鄉隘門村'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071121000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071121000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09637001134號', 'registerDate': '2007-11-21 09:17:27.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第0963700119號', 'registerDate': '2007-11-29 14:39:56.908', 'note': '公告更正「隘門新村」登錄為本縣歷史建築之名稱及位置'}]",宅第,澎湖縣
815,20031211000005,外垵餌砲,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,119.475733,23.56466,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '西嶼鄉', 'address': '外垵村西埔頂'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031211000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031211000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文視字第09200726228 號', 'registerDate': '2003-12-11 09:10:09.0'}]",其他設施,澎湖縣
816,20100902000001,西嶼鄉黃氏宗祠,"{'code': 'A1', 'name': '祠堂'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,119.504663,23.598549,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '西嶼鄉', 'address': '池西村小池角166號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100902000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100902000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0993700115號', 'registerDate': '2010-09-02 14:30:02.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第0993700143號', 'registerDate': '2010-10-11 09:46:19.479', 'note': '公告更正「西嶼鄉黃氏宗祠」登錄為本縣歷史建築之修正位置或地址及增加本體範圍。'}]",祠堂,澎湖縣
817,20140522000001,西安許真古宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,119.497208,23.358605,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '望安鄉', 'address': '西安村8鄰57號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140522000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140522000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1033701204號', 'registerDate': '2014-05-22 16:05:40.0'}]",宅第,澎湖縣
818,20140827000001,小赤林氏宗祠,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,119.597656,23.661131,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '白沙鄉', 'address': '小赤村12號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140827000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140827000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10337022342號', 'registerDate': '2014-08-27 08:17:11.0'}]",宅第,澎湖縣
819,20130821000001,城前蕭氏前原居古宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,119.596377,23.626304,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '白沙鄉', 'address': '城前村301-1地號上傳統建築'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130821000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130821000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1023702138號', 'registerDate': '2013-08-21 00:00:00.0'}]",宅第,澎湖縣
820,20071121000004,通梁林家古宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,119.557753,23.656686,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '白沙鄉', 'address': '通梁村47號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,(06)9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071121000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071121000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09637001135號', 'registerDate': '2007-11-21 16:40:51.0'}]",宅第,澎湖縣
821,20130108000001,白沙小赤村呂石硓古宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,119.596114,23.66029,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '白沙鄉', 'address': '小赤村32號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130108000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130108000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1023700021號', 'registerDate': '2013-01-08 16:10:20.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第10437016682號', 'registerDate': '2015-06-09 00:00:00.0', 'note': '公告更正歷史建築「白沙小赤呂石硓古宅」其所定著土地之範圍。'}]",宅第,澎湖縣
822,20130318000001,吉貝林江西古宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,119.61259,23.742771,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '白沙鄉', 'address': '吉貝村124號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130318000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130318000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1023700611號', 'registerDate': '2013-03-18 00:00:00.0'}]",宅第,澎湖縣
823,20110321000002,鎮海長源古宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,119.5994,23.643557,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '白沙鄉', 'address': '鎮海村18號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110321000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110321000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1003700015號', 'registerDate': '2011-03-21 10:45:09.0'}]",宅第,澎湖縣
824,20031211000006,目斗嶼燈塔,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,119.600417,23.7863147,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '白沙鄉', 'address': '吉貝村186號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031211000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031211000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文視字第09200726229 號', 'registerDate': '2003-12-11 16:06:54.0'}]",其他設施,澎湖縣
825,20031211000007,澎湖跨海大橋,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,119.554602,23.658029,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '白沙鄉', 'address': '通樑村與西嶼鄉橫礁村之間'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031211000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031211000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文視字第09200726227號', 'registerDate': '2003-12-11 17:24:07.0'}]",其他設施,澎湖縣
826,20031211000008,湖西朝日貝釦工廠,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,119.638825,23.582913,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '湖西鄉', 'address': '西溪村101號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031211000008"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031211000008</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文視字第09200726225 號', 'registerDate': '2003-12-11 09:11:59.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第10837011471號', 'registerDate': '2019-04-30 00:00:00.0', 'note': '廢止湖西鄉西溪新段921地號為「湖西朝日貝釦工廠」歷史建築之範圍，並廢止原公告指定歷史建築「湖西朝日貝釦工廠」所定著土地範圍之面積及地號部分。'}]",其他設施,澎湖縣
827,20031211000009,成功水庫水壩,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,119.624132,23.579301,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '湖西鄉', 'address': '成功村'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031211000009"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031211000009</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文視字第09200726226 號', 'registerDate': '2003-12-11 09:14:49.0'}]",其他設施,澎湖縣
828,20071121000005,湖西菓葉灰窯,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,119.680606,23.57533,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '湖西鄉', 'address': '菓葉村'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071121000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071121000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09637001132號', 'registerDate': '2007-11-21 16:23:28.0'}]",產業,澎湖縣
