,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
829,20090608000001,湖西辛家古宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,119.658702,23.585864,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '湖西鄉', 'address': '湖西村11號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090608000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090608000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0983700079號', 'registerDate': '2009-06-08 16:09:58.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第0983700086號', 'registerDate': '2009-06-26 16:46:55.624', 'note': '公告更正「湖西辛家古宅」登錄為本縣歷史建築之修正土地地號'}]",宅第,澎湖縣
830,20100211000001,南寮許返古宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,119.669688,23.585458,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '湖西鄉', 'address': '南寮村111號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100211000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100211000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0993700018號', 'registerDate': '2010-02-11 16:07:45.0'}]",宅第,澎湖縣
831,20120208000001,大城北林登豫古宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,119.624999,23.565162,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '湖西鄉', 'address': '城北村50號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120208000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120208000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1013700008號', 'registerDate': '2012-02-08 15:05:21.0'}]",宅第,澎湖縣
832,20120312000001,龍門呂能古宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,119.670377,23.564616,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '湖西鄉', 'address': '龍門村162號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120312000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120312000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1013700014號', 'registerDate': '2012-02-17 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1013700021號', 'registerDate': '2012-03-12 00:00:00.0', 'note': '公告更正歷史建築「龍門呂能古宅」增列公告事項六行政救濟相關法令。'}]",宅第,澎湖縣
833,20021205000001,中華會館,"{'code': 'A22', 'name': '集會堂'}","1.文化資產保存法第27條之一
2.歷史建築登錄及輔助辦法
3.臺東縣91年11月15日歷史建築登錄審查會議決議辦理
",121.15555225362111,22.75381256982793,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '臺東市', 'address': '臺東市中正路143號'}",臺東縣政府文化處,文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021205000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021205000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0910114574 號', 'registerDate': '2002-12-05 15:33:23.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1090209768號', 'registerDate': '2020-10-06 11:25:08.781', 'note': '補正公告'}]",集會堂,臺東縣
834,20021205000002,臺東舊站機關車庫,"{'code': 'A99', 'name': '其他設施', 'other': '車站附屬建築物'}","1.文化資產保存法第27條之一
2.歷史建築登錄及輔助辦法
3.臺東縣91年11月15日歷史建築登錄審查會議決議辦理
",121.1436832518814,22.75343437478585,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '臺東市', 'address': '鐵花路371 號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021205000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021205000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0910114574 號', 'registerDate': '2002-12-05 10:32:49.0'}]",其他設施,臺東縣
834,20021205000002,臺東舊站機關車庫,"{'code': 'A16', 'name': '產業'}","1.文化資產保存法第27條之一
2.歷史建築登錄及輔助辦法
3.臺東縣91年11月15日歷史建築登錄審查會議決議辦理
",121.1436832518814,22.75343437478585,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '臺東市', 'address': '鐵花路371 號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021205000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021205000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0910114574 號', 'registerDate': '2002-12-05 10:32:49.0'}]",產業,臺東縣
835,20021205000003,縣長公館,"{'code': 'A17', 'name': '官邸'}","1.文化資產保存法第27條之一
2.歷史建築登錄及輔助辦法
3.臺東縣91年11月15日歷史建築登錄審查會議決議辦理
",121.149940171871,22.7566365049225,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '臺東市', 'address': '更生路15 號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021205000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021205000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0910114574 號', 'registerDate': '2002-12-05 16:36:00.0'}]",官邸,臺東縣
836,20021205000004,市長公館,"{'code': 'A17', 'name': '官邸'}","1.文化資產保存法第27條之一
2.歷史建築登錄及輔助辦法
3.臺東縣91年11月15日歷史建築登錄審查會議決議辦理
",121.152897,22.75786,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '臺東市', 'address': '中山路190 號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021205000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021205000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0910114574 號', 'registerDate': '2002-12-05 10:33:22.0'}]",官邸,臺東縣
837,20021205000005,玉豐窯業（蛇窯）,"{'code': 'A16', 'name': '產業'}","1.文化資產保存法第27條之一
2.歷史建築登錄及輔助辦法
3.臺東縣91年11月15日歷史建築登錄審查會議決議辦理
",121.14710472703989,22.791208914282073,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '臺東市', 'address': '志航路2 段46 號'}",臺東縣政府, 文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021205000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021205000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0910114574 號', 'registerDate': '2002-12-05 10:50:56.0'}]",產業,臺東縣
838,20031231000001,國本農場,"{'code': 'A3', 'name': '宅第'}","1.文化資產保存法第27條之一規定
2.歷史建築登錄及輔助辦法
3.臺東縣92年12月16日歷史建築登錄審查會議決議辦理
",121.119722790664,22.7910227740211,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '臺東市', 'address': '臺東市更生北路596 巷161 號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0923028169 號', 'registerDate': '2003-12-31 11:04:06.0'}]",宅第,臺東縣
839,20031231000002,私立公東高級工業職業學校教堂,"{'code': 'A24', 'name': '學校'}","1.文化資產保存法第27條之一規定
2.歷史建築登錄及輔助辦法
3.臺東縣92年12月16日歷史建築登錄審查會議決議辦理
",121.135469053028,22.7683486394721,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '臺東市', 'address': '臺東市中興路1 段560 號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0923028169 號', 'registerDate': '2003-12-31 11:32:05.0'}]",學校,臺東縣
839,20031231000002,私立公東高級工業職業學校教堂,"{'code': 'A10', 'name': '教堂'}","1.文化資產保存法第27條之一規定
2.歷史建築登錄及輔助辦法
3.臺東縣92年12月16日歷史建築登錄審查會議決議辦理
",121.135469053028,22.7683486394721,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '臺東市', 'address': '臺東市中興路1 段560 號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0923028169 號', 'registerDate': '2003-12-31 11:32:05.0'}]",教堂,臺東縣
840,20031231000003,臺東天后宮,"{'code': 'A2', 'name': '寺廟'}","1.文化資產保存法第27條之一規定
2.歷史建築登錄及輔助辦法
3.臺東縣92年12月16日歷史建築登錄審查會議決議辦理
",121.155012973447,22.757218776724798,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '臺東市', 'address': '中華路1 段222 號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0923028169 號', 'registerDate': '2003-12-31 09:22:39.0'}]",寺廟,臺東縣
841,20031231000004,知本農場第5村28莊,"{'code': 'A3', 'name': '宅第'}","1.文化資產保存法第27條之一規定
2.歷史建築登錄及輔助辦法
3.臺東縣92年12月16日歷史建築登錄審查會議決議辦理
",121.07568688686705,22.72428000517419,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '臺東市', 'address': '大學路一段413巷122號、122之1號、122號之1'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0923028169 號', 'registerDate': '2003-12-31 11:07:53.0'}]",宅第,臺東縣
842,20031231000005,臺灣糖業公司臺東廠中山堂,"{'code': 'A22', 'name': '集會堂'}","1.文化資產保存法第27條之一規定
2.歷史建築登錄及輔助辦法
3.臺東縣92年12月16日歷史建築登錄審查會議決議辦理
",121.129165237798,22.7682704584305,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '臺東市', 'address': '臺東市中興路二段160號'}",臺東縣政府, 文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0923028169 號', 'registerDate': '2003-12-31 17:30:03.0'}]",集會堂,臺東縣
843,20041216000002,臺灣糖業公司臺東糖廠,"{'code': 'A16', 'name': '產業'}","1.文化資產保存法第27條之一規定
2.歷史建築登錄及輔助辦法
3.臺東縣93年12月13日歷史建築登錄審查會議決議辦理

",121.12771359620535,22.766941880113052,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '臺東市', 'address': '臺東市中興路2段191號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0933040021 號', 'registerDate': '2004-12-16 14:51:11.0'}]",產業,臺東縣
844,20041216000003,天主教知本天主堂,"{'code': 'A10', 'name': '教堂'}","1.文化資產保存法第27條之一規定
2.歷史建築登錄及輔助辦法
3.臺東縣93年12月13日歷史建築登錄審查會議決議辦理
",121.04966559476557,22.706585613199405,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '臺東市', 'address': '臺東市建業里知本路3段331巷15號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0933040021 號', 'registerDate': '2004-12-16 14:52:34.0'}]",教堂,臺東縣
845,20090220000001,專賣局臺東出張所宿舍,"{'code': 'A17', 'name': '官邸'}","1.文化資產保存法第15條之一
2.歷史建築登錄廢止審查及輔助辦法第2條規定
3.97年12月22日臺東縣文化資產審議委員會會議決議。
",121.15449297445089,22.75191310380738,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '臺東市', 'address': '臺東縣臺東市大同路103號、和平街64號'}",臺東縣政府, 文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090220000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090220000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0983005194 號', 'registerDate': '2009-02-20 16:13:40.0'}]",官邸,臺東縣
846,20070123000002,臺東市民權里日式建築宿舍群,"{'code': 'A3', 'name': '宅第'}","1.文化資產保存法第15條規定
2.歷史建築紀念建築登錄廢止審查及輔助辦法第2條規定。",121.15292361757979,22.759375911716123,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '臺東市', 'address': '臺東市寶桑路404巷60弄1、3、5、7號。'}",臺東縣政府, 文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070123000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070123000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0963002798 號', 'registerDate': '2007-01-23 16:32:43.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030095401號', 'registerDate': '2014-05-19 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080091057號', 'registerDate': '2019-05-03 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1090244916號', 'registerDate': '2020-11-18 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1130061060號', 'registerDate': '2024-03-26 16:47:45.856'}]",宅第,臺東縣
846,20070123000002,臺東市民權里日式建築宿舍群,"{'code': 'A3', 'name': '宅第'}","1.文化資產保存法第15條規定
2.歷史建築紀念建築登錄廢止審查及輔助辦法第2條規定。",121.15292361757979,22.759375911716123,"{'itemNo': 2, 'cityName': '臺東縣', 'distName': '臺東市', 'address': '臺東市寶桑路404巷4、17、23、28、38號。'}",臺東縣政府, 文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070123000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070123000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0963002798 號', 'registerDate': '2007-01-23 16:32:43.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030095401號', 'registerDate': '2014-05-19 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080091057號', 'registerDate': '2019-05-03 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1090244916號', 'registerDate': '2020-11-18 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1130061060號', 'registerDate': '2024-03-26 16:47:45.856'}]",宅第,臺東縣
846,20070123000002,臺東市民權里日式建築宿舍群,"{'code': 'A3', 'name': '宅第'}","1.文化資產保存法第15條規定
2.歷史建築紀念建築登錄廢止審查及輔助辦法第2條規定。",121.15292361757979,22.759375911716123,"{'itemNo': 3, 'cityName': '臺東縣', 'distName': '臺東市', 'address': '臺東市寶桑路370巷3號。'}",臺東縣政府, 文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070123000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070123000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0963002798 號', 'registerDate': '2007-01-23 16:32:43.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030095401號', 'registerDate': '2014-05-19 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080091057號', 'registerDate': '2019-05-03 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1090244916號', 'registerDate': '2020-11-18 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1130061060號', 'registerDate': '2024-03-26 16:47:45.856'}]",宅第,臺東縣
846,20070123000002,臺東市民權里日式建築宿舍群,"{'code': 'A3', 'name': '宅第'}","1.文化資產保存法第15條規定
2.歷史建築紀念建築登錄廢止審查及輔助辦法第2條規定。",121.15292361757979,22.759375911716123,"{'itemNo': 4, 'cityName': '臺東縣', 'distName': '臺東市', 'address': '臺東市寶桑路330巷3、5、9、11、15、17、21、23、27號。'}",臺東縣政府, 文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070123000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070123000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0963002798 號', 'registerDate': '2007-01-23 16:32:43.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030095401號', 'registerDate': '2014-05-19 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080091057號', 'registerDate': '2019-05-03 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1090244916號', 'registerDate': '2020-11-18 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1130061060號', 'registerDate': '2024-03-26 16:47:45.856'}]",宅第,臺東縣
846,20070123000002,臺東市民權里日式建築宿舍群,"{'code': 'A3', 'name': '宅第'}","1.文化資產保存法第15條規定
2.歷史建築紀念建築登錄廢止審查及輔助辦法第2條規定。",121.15292361757979,22.759375911716123,"{'itemNo': 5, 'cityName': '臺東縣', 'distName': '臺東市', 'address': '臺東市四維路一段665、671、683、689號。'}",臺東縣政府, 文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070123000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070123000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0963002798 號', 'registerDate': '2007-01-23 16:32:43.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030095401號', 'registerDate': '2014-05-19 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080091057號', 'registerDate': '2019-05-03 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1090244916號', 'registerDate': '2020-11-18 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1130061060號', 'registerDate': '2024-03-26 16:47:45.856'}]",宅第,臺東縣
846,20070123000002,臺東市民權里日式建築宿舍群,"{'code': 'A3', 'name': '宅第'}","1.文化資產保存法第15條規定
2.歷史建築紀念建築登錄廢止審查及輔助辦法第2條規定。",121.15292361757979,22.759375911716123,"{'itemNo': 6, 'cityName': '臺東縣', 'distName': '臺東市', 'address': '臺東市中山路154巷34、36、40、42、48、50、56、62號。'}",臺東縣政府, 文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070123000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070123000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0963002798 號', 'registerDate': '2007-01-23 16:32:43.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030095401號', 'registerDate': '2014-05-19 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080091057號', 'registerDate': '2019-05-03 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1090244916號', 'registerDate': '2020-11-18 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1130061060號', 'registerDate': '2024-03-26 16:47:45.856'}]",宅第,臺東縣
846,20070123000002,臺東市民權里日式建築宿舍群,"{'code': 'A3', 'name': '宅第'}","1.文化資產保存法第15條規定
2.歷史建築紀念建築登錄廢止審查及輔助辦法第2條規定。",121.15292361757979,22.759375911716123,"{'itemNo': 7, 'cityName': '臺東縣', 'distName': '臺東市', 'address': '臺東市寶桑路370巷60弄25號'}",臺東縣政府, 文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070123000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070123000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0963002798 號', 'registerDate': '2007-01-23 16:32:43.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030095401號', 'registerDate': '2014-05-19 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080091057號', 'registerDate': '2019-05-03 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1090244916號', 'registerDate': '2020-11-18 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1130061060號', 'registerDate': '2024-03-26 16:47:45.856'}]",宅第,臺東縣
847,20140515000001,臺東縣議會舊址,"{'code': 'A19', 'name': '機關'}","1.文化資產保存法第15條
2.歷史建築登錄廢止審查及輔助辦發第2條辦理
3.104年4月30日臺東縣文資審議委員會決議辦理。
",121.14281967871902,22.762373000005727,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '臺東市', 'address': '臺東縣臺東市更生路416號'}",臺東縣政府,文化處文化資產科,臺東市南京路２５號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140515000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140515000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1030094996號', 'registerDate': '2014-05-15 14:30:31.0'}]",機關,臺東縣
848,20041216000004,天主教白冷外方傳教會,"{'code': 'A10', 'name': '教堂'}","1.文化資產保存法第27條之一規定
2.歷史建築登錄及輔助辦法
3.臺東縣93年12月13日歷史建築登錄審查會議決議辦理
",121.14628154379193,22.758232248157185,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '臺東市', 'address': '臺東市民族里杭州路34號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0933040021 號', 'registerDate': '2004-12-16 15:00:31.0'}]",教堂,臺東縣
849,20050929000002,綠洲山莊（國防部綠島感訓監獄）,"{'code': 'A19', 'name': '機關'}",登錄基準：<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,121.49617210420897,22.67502693505342,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '綠島鄉', 'address': '臺東縣綠島鄉公館村將軍岩20號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350378,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050929000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050929000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0943032223 號', 'registerDate': '2005-09-29 14:35:19.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1130037897號', 'registerDate': '2024-02-23 16:41:03.564'}]",機關,臺東縣
