,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
850,20031231000006,綠島燈塔,"{'code': 'A14', 'name': '燈塔'}","1.文化資產保存法第27條之一規定
2.92年12月16日歷史建築登錄審查會議決議辦理
",121.46632133709497,22.676516418060398,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '綠島鄉', 'address': '臺東縣綠島鄉中寮村燈塔路1 號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0923028169 號', 'registerDate': '2003-12-31 17:03:38.0'}]",燈塔,臺東縣
851,20021205000006,柚仔湖聚落遺址,"{'code': 'A3', 'name': '宅第'}","1.文化資產保存法第27條之一
2.歷史建築登錄及輔助辦法
3.臺東縣91年11月15日歷史建築登錄審查會議決議辦理
",121.508339,22.665793999999998,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '綠島鄉', 'address': '公館村柚子湖3、4、4-1、5、6、7、7-1、8、10、11、12、13、16號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021205000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021205000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0910114574 號', 'registerDate': '2002-12-05 17:31:53.0'}]",宅第,臺東縣
852,20021205000007,蘭嶼雅美族野銀部落傳統建築,"{'code': 'A3', 'name': '宅第'}","1.文化資產保存法第27條之一
2.歷史建築登錄及輔助辦法
3.臺東縣91年11月15日歷史建築登錄審查會議決議辦理
",121.567364777968,22.037252583761,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '蘭嶼鄉', 'address': '東清村野銀部落'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021205000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021205000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0910114574 號', 'registerDate': '2002-12-05 10:56:52.0'}]",宅第,臺東縣
853,20050929000003,蘭嶼氣象站,"{'code': 'A19', 'name': '機關'}","1.文化資產保存法第15條之一規定
2.歷史建築登錄及輔助辦法
3.臺東縣94年6月6日歷史建築登錄審查會議決議辦理
",121.558406,22.03703,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '蘭嶼鄉', 'address': '臺東縣蘭嶼鄉紅頭村1鄰2號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050929000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050929000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0943032223 號', 'registerDate': '2005-09-29 15:15:41.0'}]",機關,臺東縣
854,20031231000007,舊鹿鳴橋,"{'code': 'A15', 'name': '橋樑'}","1.文化資產保存法第27條之一規定
2.歷史建築登錄及輔助辦法
3.臺東縣92年12月16日歷史建築登錄審查會議決議辦理
",121.085174,22.898452,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '延平鄉', 'address': '臺東縣延平鄉桃源村(舊台九線公路)'}",臺東縣政府,文化處文化資產科,臺東縣台東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0923028169 號', 'registerDate': '2003-12-31 13:45:48.0'}]",橋樑,臺東縣
855,20031231000008,利吉流籠遺跡,"{'code': 'A16', 'name': '產業'}","1.文化資產保存法第27條之一規定
2.歷史建築登錄及輔助辦法
3.臺東縣92年12月16日歷史建築登錄審查會議決議辦理
",121.135967924033,22.8082932914322,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '卑南鄉', 'address': '利吉村利吉大橋東側河床'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000008"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000008</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0923028169 號', 'registerDate': '2003-12-31 11:48:31.0'}]",產業,臺東縣
856,20050929000004,東興水力發電廠,"{'code': 'A99', 'name': '其他設施', 'other': '水力發電廠'}","1.文化資產保存法第15條之一規定
2.歷史建築登錄及輔助辦法
3.臺東縣94年6月6日歷史建築登錄審查會議決議辦理
",121.028094,22.765583,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '卑南鄉', 'address': '臺東縣卑南鄉東興村發電廠路17號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050929000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050929000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0943032223 號', 'registerDate': '2005-09-29 00:00:00.0'}]",其他設施,臺東縣
856,20050929000004,東興水力發電廠,"{'code': 'A16', 'name': '產業'}","1.文化資產保存法第15條之一規定
2.歷史建築登錄及輔助辦法
3.臺東縣94年6月6日歷史建築登錄審查會議決議辦理
",121.028094,22.765583,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '卑南鄉', 'address': '臺東縣卑南鄉東興村發電廠路17號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050929000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050929000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0943032223 號', 'registerDate': '2005-09-29 00:00:00.0'}]",產業,臺東縣
857,20050929000005,舊檳榔火車站站房,"{'code': 'A7', 'name': '車站'}","1.文化資產保存法第15條之一規定
2.歷史建築登錄及輔助辦法
3.臺東縣94年6月6日歷史建築登錄審查會議決議辦理
",121.09268418843085,22.808786410637616,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '卑南鄉', 'address': '臺東縣卑南鄉賓朗村賓朗路474巷1弄12號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050929000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050929000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0943032223 號', 'registerDate': '2005-09-29 15:19:38.0'}]",車站,臺東縣
858,20050929000006,龍田國小校長舊宿舍及托兒所,"{'code': 'A17', 'name': '官邸'}","1.文化資產保存法第15條之一規定
2.歷史建築登錄及輔助辦法
3.臺東縣94年6月6日歷史建築登錄審查會議決議辦理

",121.123719,22.904135,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '鹿野鄉', 'address': '臺東縣鹿野鄉光榮路100號及240號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050929000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050929000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0943032223 號', 'registerDate': '2005-09-29 15:14:58.0'}]",官邸,臺東縣
858,20050929000006,龍田國小校長舊宿舍及托兒所,"{'code': 'A19', 'name': '機關'}","1.文化資產保存法第15條之一規定
2.歷史建築登錄及輔助辦法
3.臺東縣94年6月6日歷史建築登錄審查會議決議辦理

",121.123719,22.904135,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '鹿野鄉', 'address': '臺東縣鹿野鄉光榮路100號及240號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050929000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050929000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0943032223 號', 'registerDate': '2005-09-29 15:14:58.0'}]",機關,臺東縣
859,20120510000001,鹿野庄(區)役場,"{'code': 'A6', 'name': '衙署'}","1.文化資產保存法第15條規定
2.歷史建築登錄廢止審查及輔助辦法第4條規定
3.100年12月27日臺東縣文資審議委員會決議辦理。
",121.12865962435514,22.903463010513775,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '鹿野鄉', 'address': '臺東縣鹿野鄉龍田村2鄰光榮路135號、137號'}",臺東縣政府, 文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120510000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120510000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 1010034643 號', 'registerDate': '2012-02-24 00:00:00.0'}, {'classification': '指定/登錄', 'officialDocNo': '府文資字第 1010087287號', 'registerDate': '2012-05-10 00:00:00.0'}]",衙署,臺東縣
860,20031231000010,龍田邱仁銘宅,"{'code': 'A3', 'name': '宅第'}","1.文化資產保存法第27條之一規定
2.歷史建築登錄及輔助辦法
3.臺東縣92年12月16日歷史建築登錄審查會議決議辦理
",121.127311252958,22.9038630482566,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '鹿野鄉', 'address': '臺東縣鹿野鄉龍田村3鄰光榮路186號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000010"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000010</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0923028169 號', 'registerDate': '2003-12-31 17:27:26.0'}]",宅第,臺東縣
861,20031231000011,關山鐵路舊站站長宿舍,"{'code': 'A3', 'name': '宅第'}","1.文化資產保存法第27條之一規定
2.歷史建築登錄及輔助辦法
3.臺東縣92年12月16日歷史建築登錄審查會議決議辦理
",121.16465689635142,23.047297944896666,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '關山鎮', 'address': '臺東縣關山鎮博愛路21號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000011"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000011</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0923028169 號', 'registerDate': '2003-12-31 17:31:01.0'}]",宅第,臺東縣
862,20041216000005,關山大圳五雷鎮水碑及泰山石敢當,"{'code': 'A99', 'name': '其他設施', 'other': '鎮水碑及石敢當'}","1.文化資產保存法第27條之一規定
2.歷史建築登錄及輔助辦法
3.臺東縣93年12月13日歷史建築登錄審查會議決議辦理
",121.180647,23.113959,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '關山鎮', 'address': '臺東縣關山鎮德高里北庄海端二號堤頂'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0933040021 號', 'registerDate': '2004-12-16 14:59:33.0'}]",其他設施,臺東縣
863,20021205000008,關山舊火車站,"{'code': 'A7', 'name': '車站'}","1.文化資產保存法第27條之一
2.歷史建築登錄及輔助辦法
3.臺東縣91年11月15日歷史建築登錄審查會議決議辦理
",121.164714286105,23.046714070589,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '關山鎮', 'address': '中山路2號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021205000008"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021205000008</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0910114574 號', 'registerDate': '2002-12-05 17:33:06.0'}]",車站,臺東縣
864,20091209000003,關山鎮里壠官舍,"{'code': 'A17', 'name': '官邸'}","1.文化資產保存法第15條第一項規定
2.歷史建築登錄廢止審查及輔助辦法第2條
3.臺東縣98年11月26日臺東縣文化資產審議委員會會議決議。
",121.16044123284624,23.047124467030674,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '關山鎮', 'address': '臺東縣關山鎮中正路1號、5號'}",臺東縣政府, 文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20091209000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20091209000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0983044437 號', 'registerDate': '2009-12-09 08:26:15.0'}]",官邸,臺東縣
865,20031231000012,萬安磚窯（接興煉磚工廠）,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,121.21951356788901,23.09570868513403,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '池上鄉', 'address': '錦園段743、696、568（部分）地號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000012"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000012</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0923028169 號', 'registerDate': '2003-12-31 13:53:04.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1130060632號', 'registerDate': '2024-04-01 16:24:48.704'}]",產業,臺東縣
866,20041216000006,池上浮圳(第六支圳),"{'code': 'A99', 'name': '其他設施', 'other': '浮圳'}","1.文化資產保存法第27條之一規定
2.歷史建築登錄及輔助辦法
3.臺東縣93年12月13日歷史建築登錄審查會議決議辦理
",121.21176842708807,23.10325398400419,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '池上鄉', 'address': '臺東縣池上鄉錦新二號道路旁'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0933040021  號', 'registerDate': '2004-12-16 16:59:33.0'}]",其他設施,臺東縣
867,20021205000009,都蘭新東糖廠,"{'code': 'A16', 'name': '產業'}","1.文化資產保存法第27條之一
2.歷史建築登錄及輔助辦法
3.臺東縣91年11月15日歷史建築登錄審查會議決議辦理

",121.2264164376201,22.872394325070974,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '東河鄉', 'address': '都蘭村61 號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021205000009"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021205000009</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0910114574 號', 'registerDate': '2002-12-05 10:17:19.0'}]",產業,臺東縣
868,20021205000010,東河舊橋(吉田橋),"{'code': 'A15', 'name': '橋樑'}","1.文化資產保存法第27條之一
2.歷史建築登錄及輔助辦法
3.臺東縣91年11月15日歷史建築登錄審查會議決議辦理
",121.304927,22.976036,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '東河鄉', 'address': '東河村'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021205000010"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021205000010</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0910114574 號', 'registerDate': '2002-12-05 10:23:17.0'}]",橋樑,臺東縣
869,20021205000011,泰源隧道(小馬隧道),"{'code': 'A99', 'name': '其他設施', 'other': '隧道'}","1.文化資產保存法第27條之一
2.歷史建築登錄及輔助辦法
3.臺東縣91年11月15日歷史建築登錄審查會議決議辦理
",121.309579,22.990403,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '成功鎮', 'address': '信義里'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021205000011"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20021205000011</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0910114574 號', 'registerDate': '2002-12-05 10:30:44.0'}]",其他設施,臺東縣
870,20031231000013,宜灣長老教會,"{'code': 'A10', 'name': '教堂'}","1.文化資產保存法第27條之一規定
2.歷史建築登錄及輔助辦法
3.臺東縣92年12月16日歷史建築登錄審查會議決議辦理
",121.396878614122,23.2082938199478,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '成功鎮', 'address': '10鄰宜灣路11號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000013"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000013</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0923028169 號', 'registerDate': '2003-12-31 14:07:48.0'}]",教堂,臺東縣
871,20031231000014,宜灣天主堂(和平之后堂),"{'code': 'A10', 'name': '教堂'}","1.文化資產保存法第27條之一規定
2.歷史建築登錄及輔助辦法
3.臺東縣92年12月16日歷史建築登錄審查會議決議辦理
",121.40048208668,23.210379471586,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '成功鎮', 'address': '臺東縣成功鎮10鄰宜灣路108號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000014"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000014</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0923028169 號', 'registerDate': '2003-12-31 14:11:57.0'}]",教堂,臺東縣
872,20031231000015,新港教會會館(菅宮勝太郎宅),"{'code': 'A10', 'name': '教堂'}","1.文化資產保存法第27條之一規定
2.歷史建築登錄及輔助辦法
3.臺東縣92年12月16日歷史建築登錄審查會議決議辦理
",121.37870866846,23.0998995628483,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '成功鎮', 'address': '臺東縣成功鎮忠仁里中山東路59號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000015"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000015</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0923028169 號', 'registerDate': '2003-12-31 14:17:29.0'}]",教堂,臺東縣
873,20031231000016,都威舊橋,"{'code': 'A15', 'name': '橋樑'}","1.文化資產保存法第27條之一規定
2.歷史建築登錄及輔助辦法
3.臺東縣92年12月16日歷史建築登錄審查會議決議辦理
",121.395907360126,23.190320010014,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '成功鎮', 'address': '臺東縣成功鎮博愛里'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000016"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000016</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0923028169 號', 'registerDate': '2003-12-31 14:34:22.0'}]",橋樑,臺東縣
874,20041216000007,廣恆發商號和溫家古厝,"{'code': 'A3', 'name': '宅第'}","1.文化資產保存法第27條之一規定
2.歷史建築登錄及輔助辦法
3.臺東縣93年12月13日歷史建築登錄審查會議決議辦理
",121.403029,23.160729,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '成功鎮', 'address': '臺東縣成功鎮忠孝里成廣路'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0933040021 號', 'registerDate': '2004-12-16 15:06:30.0'}]",宅第,臺東縣
874,20041216000007,廣恆發商號和溫家古厝,"{'code': 'A18', 'name': '商店'}","1.文化資產保存法第27條之一規定
2.歷史建築登錄及輔助辦法
3.臺東縣93年12月13日歷史建築登錄審查會議決議辦理
",121.403029,23.160729,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '成功鎮', 'address': '臺東縣成功鎮忠孝里成廣路'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0933040021 號', 'registerDate': '2004-12-16 15:06:30.0'}]",商店,臺東縣
875,20050929000007,小馬天主堂（聖尼各老堂）,"{'code': 'A10', 'name': '教堂'}","1.文化資產保存法第15條之一規定
2.歷史建築登錄及輔助辦法
3.臺東縣94年6月6日歷史建築登錄審查會議決議辦理
",121.31532736213,22.9954410426704,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '成功鎮', 'address': '信義里小馬路10號'}",臺東縣政府, 文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050929000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050929000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0943032223 號', 'registerDate': '2005-09-29 15:12:22.0'}]",教堂,臺東縣
876,20031231000017,樟原橋,"{'code': 'A15', 'name': '橋樑'}","1.文化資產保存法第27條之一規定
2.歷史建築登錄及輔助辦法
3.臺東縣92年12月16日歷史建築登錄審查會議決議辦理
",121.47938017789637,23.400740231924534,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '長濱鄉', 'address': '臺東縣長濱鄉樟原村'}",臺東縣政府, 文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000017"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031231000017</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第 0923028169 號', 'registerDate': '2003-12-31 14:37:14.0'}]",橋樑,臺東縣
877,20061102000001,舊花蓮港高等女學校校長宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款規定。,121.614592,23.9799229999999,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '花蓮市', 'address': '花蓮市菁華街11號'}",花蓮縣文化局,文化資產課,花蓮縣花蓮市文復路6號,03-8227121#316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061102000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061102000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第09505801400號', 'registerDate': '2006-11-02 10:10:54.0'}]",其他設施,花蓮縣
878,20140124000001,台鐵花蓮舊工務段、舊警務段建築群,"{'code': 'A20', 'name': '辦公廳舍'}",文化資產保存法第15條第1項、歷史建築登錄廢止審查及輔助辦法第2條第1項第1款、第3款、第4款。,121.60966,23.97472,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '花蓮市', 'address': '花蓮市福建街460號(原公告為：博愛街24巷34、35號)'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121#316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140124000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140124000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1020172895A號', 'registerDate': '2013-09-26 10:24:54.393'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030016944A號', 'registerDate': '2014-01-24 17:41:28.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030086827A號', 'registerDate': '2014-05-13 10:25:54.132'}]",辦公廳舍,花蓮縣
879,20040319000001,台灣鐵路局花蓮管理處處長官邸,"{'code': 'A17', 'name': '官邸'}",文化資產保存法第二十七條之一暨歷史建築登錄及輔助辦法第七條及第八條；以及九十二年十二月十七日花蓮縣歷史建築登錄審查會議決議辦理。,121.612788078307,23.9736575144826,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '花蓮市', 'address': '中山路40巷1弄4號'}",花蓮文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040319000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040319000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文藝字第09305800270號', 'registerDate': '2004-03-19 19:16:12.0'}]",官邸,花蓮縣
880,20040319000002,前花蓮火車站加水塔,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第二十七條之一暨歷史建築登錄及輔助辦法第七條及第八條；以及九十二年十二月十七日花蓮縣歷史建築登錄審查會議決議辦理。,121.609099630201,23.9753651498234,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '花蓮市', 'address': '六期重劃區內，光復街與成功街口'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040319000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040319000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文藝字第09305800270號', 'registerDate': '2004-03-19 14:43:50.0'}]",其他設施,花蓮縣
