,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
881,20050329000001,郭子究故居,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第27條之1暨歷史建築登錄及輔導辦法第7條及第8條；以及93年10月13日花蓮縣歷史建築登錄審查會議決議辦理。,121.624592564998,23.9873126568577,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '花蓮市', 'address': '花蓮縣花蓮市民權7街1巷3號'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050329000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050329000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文藝字第09405800590號', 'registerDate': '2005-03-29 09:58:44.0'}]",宅第,花蓮縣
882,20050329000002,曙光橋,"{'code': 'A15', 'name': '橋樑'}",文化資產保存法第27條之1暨歷史建築登錄及輔導辦法第7條及第8條；以及93年10月13日花蓮縣歷史建築登錄審查會議決議辦理。,121.618045511405,23.9793308778276,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '花蓮市', 'address': '花蓮市美崙區出海口，花蓮市北濱段115地號、民德段31地號(現在橋所在地無地號，僅有115-4、1511-2)'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050329000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050329000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文藝字第09405800590號', 'registerDate': '2005-03-29 10:40:24.0'}]",橋樑,花蓮縣
883,20020923000001,菁華林苑(花蓮港山林事業所官舍),"{'code': 'A3', 'name': '宅第'}",文化資產保存法第二十七條之一暨歷史建築登錄及輔助辦法第七條。,121.61611,23.980692,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '花蓮市', 'address': '花蓮市菁華街10號'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020923000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020923000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文推字第09105800790號', 'registerDate': '2002-09-23 15:22:29.0'}, {'classification': '變更/修正', 'officialDocNo': '府文藝字第09305800270號', 'registerDate': '2004-03-19 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050102397A號', 'registerDate': '2016-06-01 14:07:33.668'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1110234136A號', 'registerDate': '2022-11-23 00:00:00.0'}]",宅第,花蓮縣
884,20090813000001,舊花蓮鐵路醫院,"{'code': 'A27', 'name': '醫院'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第4條規定。,121.609196223046,23.9731303559957,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '花蓮市', 'address': '花蓮市廣東街326號'}",交通部台灣鐡路管理局,花蓮工務段產業股,花蓮縣花蓮市富裕二街32-1號,"02-23815226,03857093","<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090813000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090813000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980134582A號', 'registerDate': '2009-08-13 16:31:33.343'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1040235412A號', 'registerDate': '2015-12-03 00:00:00.0'}]",醫院,花蓮縣
885,20020923000002,松園別館,"{'code': 'A19', 'name': '機關'}",文化資產保存法第二十七條之一暨歷史建築登錄及輔助辦法第七條。,121.615514662396,23.9825182611273,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '花蓮市', 'address': '水源街26 號'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121#316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020923000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020923000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文推字第09105800790 號', 'registerDate': '2002-09-23 16:14:29.0'}]",機關,花蓮縣
886,20020923000003,交通部台鐵管理局花蓮管理處,"{'code': 'A20', 'name': '辦公廳舍'}",文化資產保存法第二十七條之一暨歷史建築登錄及輔助辦法第七條。,121.61058344246,23.9746386777766,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '花蓮市', 'address': '花蓮市中山路71 號'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020923000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020923000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文推字第09105800790 號', 'registerDate': '2002-09-23 17:26:05.0'}]",辦公廳舍,花蓮縣
887,20020923000004,花蓮舊酒廠,"{'code': 'A16', 'name': '產業'}",文化資產保存法第二十七條之一暨歷史建築登錄及輔助辦法第七條。,121.604658950105,23.9760725580926,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '花蓮市', 'address': '中華路144號(中華路與中正路交叉口)'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020923000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020923000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文推字第09105800790 號', 'registerDate': '2002-09-23 13:46:44.0'}, {'classification': '廢止/撤銷', 'officialDocNo': '府文藝字第09405801070號', 'registerDate': '2005-06-09 00:00:00.0'}]",產業,花蓮縣
888,20050329000003,美崙溪畔日式宿舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第27條之1暨歷史建築登錄及輔導辦法第7條及第8條；以及93年10月13日花蓮縣歷史建築登錄審查會議決議辦理。,121.613070228448,23.9803440150672,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '花蓮市', 'address': '花蓮市中正路618巷及622巷（14間）。(花蓮市民勤段1426、1426-4地號)'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121#312,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050329000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050329000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文藝字第09405800590號', 'registerDate': '2005-03-29 00:00:00.0'}, {'classification': '指定/登錄', 'officialDocNo': '府文資字第09605801320號', 'registerDate': '2007-09-03 14:49:15.895'}]",宅第,花蓮縣
889,20061102000002,林務局宿舍菁華街33號及33-2號,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1項第2、3款規定。,121.615423327435,23.9803739813498,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '花蓮市', 'address': '花蓮市菁華街33號及33-2號'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061102000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061102000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第09505801400號', 'registerDate': '2006-11-02 14:57:31.0'}]",其他設施,花蓮縣
890,20050329000004,太魯閣牌樓,"{'code': 'A11', 'name': '牌坊'}",文化資產保存法第27條之1暨歷史建築登錄及輔導辦法第7條及第8條；以及93年10月13日花蓮縣歷史建築登錄審查會議決議辦理。,121.621634661041,24.1554797671577,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '秀林鄉', 'address': '台8線東側入口處189k'}",花連縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050329000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20050329000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文藝字第09405800590號', 'registerDate': '2005-03-29 14:16:21.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1010020314A號', 'registerDate': '2012-02-04 08:54:30.527'}]",牌坊,花蓮縣
891,20110412000001,秀林加灣神社殘蹟,"{'code': 'A99', 'name': '其他設施', 'other': '具有歷史、文化、藝術價值之建造物(神社)'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第4條規定。,121.605180381879,24.0831794821576,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '秀林鄉', 'address': '花蓮縣秀林鄉景美村景美國小後方'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121#316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110412000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20110412000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1000061081B號', 'registerDate': '2011-04-12 14:59:26.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1010104415A號', 'registerDate': '2012-06-14 16:59:46.1'}]",其他設施,花蓮縣
892,20121012000001,秀林普明寺,"{'code': 'A2', 'name': '寺廟'}",文化資產保存法第15條第1項、第3項暨歷史建築登錄廢止審查及輔助辦法第2條第1項第1款規定。,121.59978,24.05441,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '秀林鄉', 'address': '花蓮縣秀林鄉佳民村佳民121號'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121#316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121012000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121012000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1010190032A號', 'registerDate': '2012-10-12 15:20:03.0'}]",寺廟,花蓮縣
893,20150128000001,中部東西橫貫公路慈雲橋,"{'code': 'A15', 'name': '橋樑'}",文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第2條第1項第1款、第2款及第3款。,121.430013,24.212563,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '秀林鄉', 'address': '台8線149K+550'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121#316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150128000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150128000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040018351A號', 'registerDate': '2015-01-28 09:11:18.0'}]",橋樑,花蓮縣
894,20040319000003,光華農場旁牌樓,"{'code': 'A11', 'name': '牌坊'}",文化資產保存法第二十七條之一暨歷史建築登錄及輔助辦法第七條及第八條；以及九十二年十二月十七日花蓮縣歷史建築登錄審查會議決議辦理。,121.555330782505,23.9313815195577,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '吉安鄉', 'address': '光英段186道路上'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路六號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040319000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040319000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文藝字第09305800270號', 'registerDate': '2004-03-19 11:43:37.0'}]",牌坊,花蓮縣
895,20090813000002,壽豐豐裡村日本移民墓園,"{'code': 'A12', 'name': '墓葬'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第4條規定。,121.506463338608,23.8413590962349,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '壽豐鄉', 'address': '花蓮縣壽豐鄉豐裡村中山路280號後側'}",花蓮文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090813000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090813000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '98年8月13日府文資字第0980134582A號', 'registerDate': '2009-08-13 16:12:30.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第0990079195A號', 'registerDate': '2010-05-12 16:54:13.399'}]",墓葬,花蓮縣
896,20090813000003,舊豐田移民村警察官吏派出所(壽豐鄉文史館),"{'code': 'A6', 'name': '衙署'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第4條規定。,121.507965619907,23.8410971891846,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '壽豐鄉', 'address': '豐裡村中山路320號'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090813000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090813000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980134582A號', 'registerDate': '2009-08-13 14:58:47.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1000053207A號', 'registerDate': '2011-03-28 16:42:45.652'}]",衙署,花蓮縣
897,20090813000004,舊花蓮港廳豐田小學校劍道館（豐裡國小禮堂）,"{'code': 'A24', 'name': '學校'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第4條規定。,121.507961309766,23.841886871777,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '壽豐鄉', 'address': '豐裡村中山路299號'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路六號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090813000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090813000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980134582A號', 'registerDate': '2009-08-13 11:44:44.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1000053207A號', 'registerDate': '2011-03-28 16:35:32.865'}]",學校,花蓮縣
898,20090813000005,豐田神社參道與遺構(碧蓮寺之周邊設施),"{'code': 'A99', 'name': '其他設施', 'other': '神社'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第4條規定。,121.501546732631,23.8389390845471,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '壽豐鄉', 'address': '豐裡村民權街與中山路交叉口及民權街與豐正路(花蓮縣壽豐鄉民權街1號)'}",財政部國有財產局臺灣北區辦事處花蓮分處,財政部國有財產局臺灣北區辦事處花蓮分處,花蓮縣花蓮市順興路43號,03-8225297分機312,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090813000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090813000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980134582A號', 'registerDate': '2009-08-13 15:43:07.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第0990079195A號', 'registerDate': '2010-05-12 16:39:56.672'}]",其他設施,花蓮縣
899,20040319000004,花蓮農場招待所,"{'code': 'A17', 'name': '官邸'}",文化資產保存法第二十七條之一暨歷史建築登錄及輔助辦法第七條及第八條；以及九十二年十二月十七日花蓮縣歷史建築登錄審查會議決議辦理。,121.515037148407,23.8717071565437,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '壽豐鄉', 'address': '共和村大同路2號'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040319000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040319000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文藝字第09305800270號', 'registerDate': '2004-03-19 16:34:01.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1010020314A號', 'registerDate': '2012-02-04 16:46:27.519'}]",官邸,花蓮縣
900,20130131000001,豐田村移民指導所事務室,"{'code': 'A20', 'name': '辦公廳舍'}",文化資產保存法第15條第1項、第3項暨歷史建築登錄廢止審查及輔助辦法第2條第1項第1款規定。,121.5088,23.84144,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '壽豐鄉', 'address': '花蓮縣壽豐鄉豐裡村文化街(花蓮縣壽豐鄉豐裡國小東側)'}",花蓮文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121#316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130131000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130131000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1020023028A號', 'registerDate': '2013-01-31 14:02:18.0'}]",辦公廳舍,花蓮縣
901,20100617000001,壽豐溪口石灰窯,"{'code': 'A16', 'name': '產業'}",文化資產保存法第15條及歷史建築登錄廢止審查及輔助辦法第4條規定。,121.464963988152,23.81489148902,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '壽豐鄉', 'address': '花蓮縣壽豐鄉溪口村中山路一段77號後方約100公尺處'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路六號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100617000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100617000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0990101605A號', 'registerDate': '2010-06-17 11:51:08.0'}]",產業,花蓮縣
902,20130110000001,校長夢工廠,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條第1項、第3項暨歷史建築登錄廢止審查及輔助辦法第2條第1項第1款、第4款規定。,121.450306,23.74759,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '鳳林鎮', 'address': '花蓮縣鳳林鎮鳳智里民生街16號'}",花蓮縣政府,花蓮縣文化局,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130110000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130110000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1020004845A號', 'registerDate': '2013-01-10 10:57:38.0'}]",宅第,花蓮縣
903,20120502000001,鳳林鎮大榮國小教師宿舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條第1項、第3項暨歷史建築登錄廢止審查及輔助辦法第2條第1項第1款、第2款、第3款規定。,121.468473,23.753076,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '鳳林鎮', 'address': '花蓮縣鳳林鎮大榮二村復興路72號'}",花蓮縣政府,花蓮縣文化局,花蓮縣花蓮市文復路6號,03-8227121#316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120502000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120502000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1010078617A號', 'registerDate': '2012-05-02 09:50:27.0'}]",宅第,花蓮縣
904,20020923000005,林田山中山堂及康樂新村殘構,"{'code': 'A16', 'name': '產業'}",文化資產保存法第二十七條之一暨歷史建築登錄及輔助辦法第七條。,121.398138358839,23.7168879685902,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '鳳林鎮', 'address': '森榮里林森路231號'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路六號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020923000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020923000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文推字第09105800790 號', 'registerDate': '2002-09-23 09:39:27.0'}]",產業,花蓮縣
905,20020923000006,光復鄉馬太鞍部落納骨碑,"{'code': 'A9', 'name': '碑碣'}",文化資產保存法第二十七條之一暨歷史建築登錄及輔助辦法第七條。,121.430624209315,23.6755293860395,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '光復鄉', 'address': '太平村延平街79巷北側'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020923000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020923000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文推字第09105800790 號', 'registerDate': '2002-09-23 10:04:53.0'}]",碑碣,花蓮縣
906,20020923000007,光復鄉北富村富田古井,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",文化資產保存法第二十七條之一暨歷史建築登錄及輔助辦法第七條。,121.453546209581,23.6612157762079,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '光復鄉', 'address': '北富村富強街'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020923000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020923000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文推字第09105800790 號', 'registerDate': '2002-09-23 15:20:13.0'}]",其他設施,花蓮縣
907,20020923000008,光復鄉北富村富田納骨碑,"{'code': 'A9', 'name': '碑碣'}",文化資產保存法第二十七條之一暨歷史建築登錄及輔助辦法第七條。,121.454201096082,23.6606763626618,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '光復鄉', 'address': '北富村富強街22 號'}",花蓮縣文化局,文化資產科,花蓮市文復路6號,038227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020923000008"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020923000008</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文推字第09105800790 號', 'registerDate': '2002-09-23 00:00:21.66'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第09605800080號', 'registerDate': '2007-01-16 11:52:12.268'}]",碑碣,花蓮縣
908,20020923000009,光復鄉大華村古厝（益壽堂）,"{'code': 'A18', 'name': '商店'}",文化資產保存法第二十七條之一暨歷史建築登錄及輔助辦法第七條。,121.42345152247,23.6658488842958,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '光復鄉', 'address': '大華村中正路1 段85 號'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020923000009"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020923000009</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文推字第09105800790 號', 'registerDate': '2002-09-23 15:10:27.0'}]",商店,花蓮縣
909,20020923000010,光復鄉大豐村古厝（穎川堂）,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第二十七條之一暨歷史建築登錄及輔助辦法第七條。,121.380183161562,23.5906164333334,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '光復鄉', 'address': '大豐村9 鄰267 號'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020923000010"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20020923000010</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文推字第09105800790 號', 'registerDate': '2002-09-23 15:07:51.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1010020314A號', 'registerDate': '2012-02-04 15:29:16.1'}]",宅第,花蓮縣
910,20111004000004,花蓮糖廠副廠長宿舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第4條規定。,121.4201,23.65633,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '光復鄉', 'address': '花蓮縣光復鄉大進村糖廠街8巷10號'}",花蓮縣政府,花蓮縣文化局,花蓮縣花蓮市文復路6號,03-8227121#316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111004000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111004000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1000172627A號', 'registerDate': '2011-10-04 13:53:03.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1010011168A號', 'registerDate': '2012-01-19 17:05:17.929'}]",宅第,花蓮縣
911,20111004000005,花蓮糖廠員工宿舍7巷1、3號,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第4條規定。,121.41955878467053,23.656203885332335,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '光復鄉', 'address': '花蓮縣光復鄉大進村糖廠街7巷1、3號'}",花蓮縣政府,花蓮縣文化局,花蓮縣光復鄉 文復路6號,03-8227121#316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111004000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111004000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1000172627A號', 'registerDate': '2011-10-04 14:06:02.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1010011168A號', 'registerDate': '2012-01-19 17:07:49.226'}]",宅第,花蓮縣
912,20111004000006,花蓮糖廠員工宿舍7巷5、7號,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第4條規定。,121.41927646569246,23.656336708309475,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '光復鄉', 'address': '花蓮縣光復鄉大進村糖廠街7巷5、7號'}",花蓮縣政府,花蓮縣文化局,花蓮縣花蓮市文復路6號,03-8227121#316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111004000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111004000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1000172627A號', 'registerDate': '2011-10-04 14:20:18.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1010011168A號', 'registerDate': '2012-01-19 17:11:10.87'}]",宅第,花蓮縣
