,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
913,20111004000007,花蓮糖廠員工宿舍1巷1、3號,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第4條規定。,121.41867506861504,23.654453654077994,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '光復鄉', 'address': '花蓮縣光復鄉大進村糖廠街1巷1、3號'}",花蓮縣政府,花蓮縣文化局,花蓮縣花蓮市文復路6號,03-8227121#316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111004000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111004000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1000172627A號', 'registerDate': '2011-10-04 14:37:41.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1010011168A號', 'registerDate': '2012-01-19 17:13:30.066'}]",宅第,花蓮縣
914,20111004000008,花蓮糖廠員工宿舍1巷5、7號,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第4條規定。,121.41836675108904,23.65457153082834,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '光復鄉', 'address': '花蓮縣光復鄉大進村糖廠街1巷5、7號'}",花蓮縣政府,花蓮縣文化局,花蓮縣花蓮市文復路6號,03-8227121#316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111004000008"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111004000008</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1000172627A號', 'registerDate': '2011-10-04 14:50:06.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1010011168A號', 'registerDate': '2012-01-19 17:15:27.349'}]",宅第,花蓮縣
915,20111004000009,花蓮糖廠診所,"{'code': 'A27', 'name': '醫院'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第4條規定。,121.41895727591215,23.655752619610794,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '光復鄉', 'address': '花蓮縣光復鄉大進村糖廠街5巷5號'}",花蓮縣政府,花蓮縣文化局,花蓮縣花蓮市文復路6號,03-8227121#316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111004000009"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111004000009</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1000172627A號', 'registerDate': '2011-10-04 15:08:36.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1010011168A號', 'registerDate': '2012-01-19 17:20:43.053'}]",醫院,花蓮縣
916,20111004000010,花蓮糖廠原料區辦公室,"{'code': 'A20', 'name': '辦公廳舍'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第4條規定。,121.42012160805014,23.655227496291015,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '光復鄉', 'address': '花蓮縣光復鄉大進村糖廠街10號'}",花蓮縣政府,花蓮縣文化局,花蓮縣花蓮市文復路6號,03-8227121#316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111004000010"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111004000010</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1000172627A號', 'registerDate': '2011-10-04 15:20:36.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1010011168A號', 'registerDate': '2012-01-19 11:50:05.601'}]",辦公廳舍,花蓮縣
917,20121018000001,富源保安宮,"{'code': 'A2', 'name': '寺廟'}",文化資產保存法第15條第1項、第3項暨歷史建築登錄廢止審查及輔助辦法第2條第1項第1款、第3款、第4款規定。,121.375888,23.576315,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '瑞穗鄉', 'address': '花蓮縣瑞穗鄉富民村中正路一段239號'}",花蓮縣政府,花蓮縣文化局,花蓮縣花蓮市文復路6號,03-8227121#316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121018000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20121018000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1010194216A號', 'registerDate': '2012-10-18 16:14:18.0'}]",寺廟,花蓮縣
918,20051107000003,林務局玉里國有眷舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築登錄廢止審查及輔助辦法第5條、行政程序法第122條規定。,121.31339,23.337959,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '玉里鎮', 'address': '花蓮縣玉里鎮中華路139巷48弄4號；花蓮縣玉里鎮中華路139巷50號、52號、54號'}",花蓮縣文化局,文化資產課,花蓮縣花蓮市文復路六號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051107000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051107000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第09605801560號', 'registerDate': '2007-11-07 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1110086859A號', 'registerDate': '2022-05-04 17:06:58.568'}]",宅第,花蓮縣
919,20061228000001,玉里信用組合及倉庫群,"{'code': 'A16', 'name': '產業'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1項第2、3、4款規定。,121.315153990065,23.3382299744477,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '玉里鎮', 'address': '花蓮縣玉里鎮中華路179號'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061228000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061228000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第09505801990號', 'registerDate': '2006-12-28 09:57:07.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1110237008A號', 'registerDate': '2022-11-25 00:00:00.0'}]",產業,花蓮縣
920,20040319000005,安通溫泉旅舍,"{'code': 'A16', 'name': '產業'}",文化資產保存法第二十七條之一暨歷史建築登錄及輔助辦法第七條及第八條；以及九十二年十二月十七日花蓮縣歷史建築登錄審查會議決議辦理。,121.3418,23.28119,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '玉里鎮', 'address': '樂合里5鄰溫泉36號'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040319000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040319000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文藝字第09305800270號', 'registerDate': '2004-03-19 14:34:06.0'}]",產業,花蓮縣
921,20040319000006,長良連家古厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第二十七條之一暨歷史建築登錄及輔助辦法第七條及第八條；以及九十二年十二月十七日花蓮縣歷史建築登錄審查會議決議辦理。,121.288260420509,23.2741644547443,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '玉里鎮', 'address': '長良里２鄰長良１２號'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040319000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20040319000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文藝字第09305800270號', 'registerDate': '2004-03-19 14:31:36.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1010020314A號', 'registerDate': '2012-02-04 16:32:44.258'}]",宅第,花蓮縣
922,20070212000001,富南磚窯場,"{'code': 'A16', 'name': '產業'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款規定。,121.237389614797,23.140324869415,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '富里鄉', 'address': '花蓮縣富里鄉富南村11鄰20號'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070212000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070212000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第09605800200號', 'registerDate': '2007-02-12 14:53:43.0'}]",產業,花蓮縣
923,20061109000001,李康塔洋樓,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.412910192376,24.5191234415071,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '官澳段1082地號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061109000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061109000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字0950045787', 'registerDate': '2006-11-09 16:32:24.0'}]",宅第,金門縣
924,20071213000001,山后中堡中書第,"{'code': 'A3', 'name': '宅第'}",依文化資產保存法第十五條辦理。,118.440268403834,24.5043671033185,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '山后61號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071213000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071213000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0961900076號', 'registerDate': '2007-12-13 20:18:36.0'}]",宅第,金門縣
925,20071213000002,陳景成洋樓,"{'code': 'A3', 'name': '宅第'}",依文化資產保存法第十五條辦理,118.40448,24.47349,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '何斗里斗門2號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071213000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071213000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0961900076號', 'registerDate': '2007-12-13 14:20:39.0'}]",宅第,金門縣
926,20061109000002,黃昌命（納）古厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.404410956724,24.5109843460488,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '西園57號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061109000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061109000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字0950045787號', 'registerDate': '2006-11-09 14:29:34.0'}]",宅第,金門縣
927,20030331000001,陳氏一落四櫸頭（碧山6號）,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.44302,24.4866,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '碧山6號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 21:37:05.0'}]",宅第,金門縣
928,20061109000003,奉直第,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條,118.418369,24.49546,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '英坑15號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061109000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061109000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0950045787號', 'registerDate': '2006-11-09 09:43:05.0'}]",宅第,金門縣
929,20030331000002,陳氏一落四櫸頭(35號),"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.44211,24.48602,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '碧山35號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路1段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 00:00:00.0'}]",宅第,金門縣
930,20150302000004,昭武第,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,118.38895,24.47876,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '浦邊33號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150302000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150302000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040015241號', 'registerDate': '2015-03-02 09:37:20.0'}]",宅第,金門縣
931,20150302000005,何仁慈古厝,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,118.38904,24.47884,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '浦邊32號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150302000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150302000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040015312號', 'registerDate': '2015-03-02 11:29:55.0'}]",宅第,金門縣
932,20031201000003,張璋滿古厝(85號),"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.413028865049,24.4920684517476,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '沙美85號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第0920057150號', 'registerDate': '2003-12-01 22:59:06.0'}]",宅第,金門縣
933,20031201000004,張氏古厝(沙美101號),"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.41225,24.49193,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '沙美101號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第0920057150號', 'registerDate': '2003-12-01 23:35:50.0'}]",宅第,金門縣
934,20031201000005,張氏古厝(沙美102號),"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.41245,24.492070000000002,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '沙美102號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第0920057150號', 'registerDate': '2003-12-01 08:21:56.0'}]",宅第,金門縣
935,20031201000006,張氏古厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.41207,24.49211,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '沙美111、111-1號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第0920057150號', 'registerDate': '2003-12-01 08:18:36.0'}]",宅第,金門縣
936,20030331000003,陳維淡古厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.44318,24.48638,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '碧山4號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 10:56:41.0'}]",宅第,金門縣
937,20030331000004,昭靈宮,"{'code': 'A2', 'name': '寺廟'}",文化資產保存法,118.44245,24.48632,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '碧山38號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 21:30:28.0'}]",寺廟,金門縣
938,20030331000005,陳明侑古厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.44033,24.48587,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '碧山69號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 21:27:51.0'}]",宅第,金門縣
939,20030331000006,陳氏二落大厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.44021,24.48596,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '碧山70號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 21:25:26.0'}]",宅第,金門縣
940,20030331000007,陳德幸洋樓,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.440316,24.485689,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '碧山1號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 21:23:14.0'}]",宅第,金門縣
941,20030331000008,陳氏小宗宗祠,"{'code': 'A1', 'name': '祠堂'}",文化資產保存法,118.44288,24.48613,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '碧山14號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000008"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000008</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 14:42:06.0'}]",祠堂,金門縣
942,20031201000007,張璋滿古厝（87號）,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.41288,24.49209,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '沙美87號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第0920057150號', 'registerDate': '2003-12-01 10:31:41.0'}]",宅第,金門縣
943,20051219000001,陳清吉洋樓,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.44305,24.4858,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '碧山20號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051219000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051219000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0940053683號', 'registerDate': '2005-12-19 14:30:22.0'}]",宅第,金門縣
944,20041216000008,黃樓洋樓,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.40453,24.51157,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '西園151號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000008"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000008</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文藝字第0930033435號', 'registerDate': '2004-12-16 14:46:20.0'}]",宅第,金門縣
945,20030331000009,蔡永耀二落大厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.38982,24.48071,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '浦邊98號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000009"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000009</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 13:16:08.0'}]",宅第,金門縣
946,20030331000010,蔡永耀洋樓,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.38977,24.48085,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '浦邊99號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000010"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000010</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 13:08:53.0'}]",宅第,金門縣
947,20030331000011,何肅點、何肅海兄弟洋樓,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.38957,24.47927,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '浦邊22號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000011"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000011</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 12:13:02.0'}]",宅第,金門縣
948,20030331000012,何敬嚴宅（小築佳趣）,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.38816,24.47894,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '浦邊66號'}",金門縣政府,文化局,金門縣金城鎮環島北路66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000012"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000012</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 12:10:26.0'}]",宅第,金門縣
949,20031201000008,周氏二落大厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.38995,24.47892,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '浦邊15號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000008"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000008</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第0920057150號', 'registerDate': '2003-12-01 15:50:17.0'}]",宅第,金門縣
