,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
950,20031201000009,周氏古厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.39028,24.47996,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '浦邊5號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000009"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000009</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第0920057150號', 'registerDate': '2003-12-01 10:35:46.0'}]",宅第,金門縣
951,20031201000010,周安邦古厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.39024,24.47933,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '浦邊18號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000010"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000010</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第0920057150號', 'registerDate': '2003-12-01 10:31:18.0'}]",宅第,金門縣
952,20031201000011,何永洋樓,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.38917000000001,24.47891,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '浦邊28號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000011"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000011</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第0920057150號', 'registerDate': '2003-12-01 10:10:18.0'}]",宅第,金門縣
953,20031201000013,何肅墻洋樓,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.38948,24.47958,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '浦邊74號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000013"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000013</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第0920057150號', 'registerDate': '2003-12-01 15:51:53.0'}]",宅第,金門縣
954,20031201000014,王仁吉、王仁乾、王仁忠兄弟洋樓,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.39432,24.48139,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '后宅1號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000014"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000014</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第0920057150號', 'registerDate': '2003-12-01 10:02:00.0'}]",宅第,金門縣
955,20031201000015,黃信堅宅,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.41883,24.4955,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '英坑23號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000015"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000015</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第0920057150號', 'registerDate': '2003-12-01 09:46:53.0'}]",宅第,金門縣
956,20031201000017,黃氏家廟,"{'code': 'A1', 'name': '祠堂'}",文化資產保存法,118.41434,24.48689,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '后埔頭41號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000017"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000017</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第0920057150號', 'registerDate': '2003-12-01 09:20:18.0'}]",祠堂,金門縣
957,20031201000018,沙美基督長老教會及牧師樓,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法,118.41198866263,24.4914696999801,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '沙美121號（牧師樓）'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000018"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000018</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第0920057150號', 'registerDate': '2003-12-01 19:33:43.0'}]",其他設施,金門縣
957,20031201000018,沙美基督長老教會及牧師樓,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法,118.41198866263,24.4914696999801,"{'itemNo': 2, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '沙美122號（沙美基督長老教會）'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000018"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000018</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第0920057150號', 'registerDate': '2003-12-01 19:33:43.0'}]",其他設施,金門縣
958,20031201000019,張文帝洋樓,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.41367,24.49094,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '沙美200號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000019"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000019</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第0920057150號', 'registerDate': '2003-12-01 09:15:27.0'}]",宅第,金門縣
959,20031201000020,金沙鎮沙美萬安堂,"{'code': 'A2', 'name': '寺廟'}",文化資產保存法,118.41202,24.491038,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '汶沙測段965地號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000020"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000020</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第0920057150號', 'registerDate': '2003-12-01 08:59:23.0'}]",寺廟,金門縣
960,20031201000021,張氏洋樓,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.41212,24.49199,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '沙美99號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000021"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000021</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第0920057150號', 'registerDate': '2003-12-01 08:44:04.0'}]",宅第,金門縣
961,20031201000022,張氏三落大厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.41264,24.4923,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '沙美104、108號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000022"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000022</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第0920057150號', 'registerDate': '2003-12-01 08:39:49.0'}]",宅第,金門縣
962,20031201000023,金東電影院,"{'code': 'A99', 'name': '其他設施', 'other': '戲院'}",文化資產保存法,118.42724,24.47861,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '陽翟96-6號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000023"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000023</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第0920057150號', 'registerDate': '2003-12-01 15:44:22.0'}]",其他設施,金門縣
963,20031201000025,陳篤欽古厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.42766,24.48018,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '陽翟24號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000025"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000025</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第0920057150號', 'registerDate': '2003-12-01 08:27:37.0'}]",宅第,金門縣
964,20030331000013,碧月軒,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.38919,24.47937,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '浦山村浦邊35號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000013"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000013</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 16:34:36.0'}]",宅第,金門縣
965,20030331000014,何肅闕、何肅坡洋樓,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.38940024001779,24.480207751764436,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '沙0084 房屋稅籍牌（現無地址）'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000014"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000014</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 13:31:21.0'}]",宅第,金門縣
966,20030331000015,陳景蘭洋樓（陳坑大洋樓）,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.390161,24.437288,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金湖鎮', 'address': '成功1-1號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000015"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000015</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 08:12:25.0'}]",宅第,金門縣
967,20031222000001,陳氏古厝（現夏興客棧）,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.39568,24.44049,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金湖鎮', 'address': '正義村夏興27號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031222000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031222000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第0920061625號', 'registerDate': '2003-12-22 09:34:11.0'}]",宅第,金門縣
968,20051219000002,蔡翰舉人宅(二),"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.37504,24.45356,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金湖鎮', 'address': '瓊林106號'}",金門縣政府,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051219000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051219000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0940053683號', 'registerDate': '2005-12-19 09:12:20.0'}]",宅第,金門縣
969,20051219000004,(明)丁肖鶴登太武山題詩碑,"{'code': 'A9', 'name': '碑碣'}",文化資產保存法,118.41029,24.46049,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金湖鎮', 'address': '太武山上'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051219000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051219000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0940053683號', 'registerDate': '2005-12-19 14:11:25.0'}]",碑碣,金門縣
970,20051219000005,蔡翰舉人宅(一),"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.374780021838,24.45366,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金湖鎮', 'address': '瓊林104號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路66號,082-328638#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051219000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051219000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0940053683號', 'registerDate': '2005-12-19 14:35:07.0'}]",宅第,金門縣
971,20041216000010,成功陳氏宗祠,"{'code': 'A1', 'name': '祠堂'}",文化資產保存維護法,118.390234794945,24.4389839328987,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金湖鎮', 'address': '成功64-1號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000010"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000010</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文藝字第0930033435號', 'registerDate': '2004-12-16 14:44:57.0'}]",祠堂,金門縣
972,20041216000011,順濟宮,"{'code': 'A2', 'name': '寺廟'}",文化資產保存法第十五條,118.4346,24.41966,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金湖鎮', 'address': '料羅段1090地號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000011"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000011</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文藝字第0930033435號', 'registerDate': '2004-12-16 09:31:18.0'}]",寺廟,金門縣
973,20041216000012,呂克瓶古厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.446021,24.427544,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金湖鎮', 'address': '東村35號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000012"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000012</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文藝字第0930033435號', 'registerDate': '2004-12-16 09:27:42.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1010083513號', 'registerDate': '2012-10-18 00:00:00.0', 'note': '修正名稱'}]",宅第,金門縣
974,20090603000001,海印寺大雄寶殿,"{'code': 'A2', 'name': '寺廟'}",文化資產保存法,118.41855,24.46252,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '金沙鎮大山段403、404地號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090603000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090603000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980037123號', 'registerDate': '2009-06-03 11:05:45.0'}]",寺廟,金門縣
975,20070119000002,鄭由整洋樓,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.4607,24.44253,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金湖鎮', 'address': '溪邊村73、73-3號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070119000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070119000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0950045787號', 'registerDate': '2006-11-09 00:00:00.0'}]",宅第,金門縣
976,20071009000005,陳酙六路大厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第十五條,118.38894,24.43965,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金湖鎮', 'address': '成功120號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071009000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071009000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0961900067號', 'registerDate': '2007-10-09 18:08:16.0'}]",宅第,金門縣
977,20071009000006,翁德晏三蓋廊厝,"{'code': 'A3', 'name': '宅第'}",依文化資產保存法第十五條辦理。,118.33989,24.44765,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金寧鄉', 'address': '盤山村頂堡40號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071009000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071009000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0961900067號', 'registerDate': '2007-10-09 17:48:52.0'}]",宅第,金門縣
978,20070119000003,翁君琴、振團、耀韮三代古厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第十五條,118.34044,24.44824,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金寧鄉', 'address': '頂堡109號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070119000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070119000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0961900004號', 'registerDate': '2007-01-19 16:05:40.0'}]",宅第,金門縣
979,20150226000002,李森掽洋樓,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,118.3109,24.480620000000002,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金寧鄉', 'address': '北山171號'}",文化局,文化資產科,金門縣金城鎮環島北路1段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150226000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150226000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '文資字第1040015186號', 'registerDate': '2015-02-26 09:43:33.0'}]",宅第,金門縣
980,20150226000003,北山李氏兄弟洋樓,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,118.31147,24.47841,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金寧鄉', 'address': '北山23-3號'}",文化局,文化資產科,金門縣金城鎮環島北路1段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150226000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150226000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040015204號', 'registerDate': '2015-02-26 09:43:53.0'}]",宅第,金門縣
981,20041216000013,翁贊商、翁贊榮洋樓,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.33792,24.44665,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金寧鄉', 'address': '盤山村下堡86、87號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000013"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000013</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文藝字第0930033435號', 'registerDate': '2004-12-16 14:50:15.0'}]",宅第,金門縣
982,20041216000014,湖下三間樓仔,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.30454,24.45629,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金寧鄉', 'address': '湖浦村湖下44、44-1、45、46、46-8號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000014"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000014</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文藝字第0930033435號', 'registerDate': '2004-12-16 14:43:03.0'}]",宅第,金門縣
983,20070119000004,楊金魚、楊篤選宅第,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第十五條,118.30721,24.45636,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金寧鄉', 'address': '湖下86、87號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070119000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070119000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0961900004號', 'registerDate': '2007-01-19 17:41:20.0'}]",宅第,金門縣
984,20031222000002,李開和洋樓,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.30734,24.47825,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金寧鄉', 'address': '古寧村南山36號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031222000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031222000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第0920061625號', 'registerDate': '2003-12-22 10:39:30.0'}]",宅第,金門縣
985,20031222000003,南山二落大厝群,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.30586048236387,24.479102734930187,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金寧鄉', 'address': '古寧村南山101、107、112號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031222000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031222000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第0920061625 號', 'registerDate': '2003-12-22 14:55:09.0'}]",宅第,金門縣
986,20031222000004,謹慎堂,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.30632312917874,24.479497239648524,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金寧鄉', 'address': '古寧村南山102、103號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031222000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031222000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第0920061625 號', 'registerDate': '2003-12-22 19:18:44.0'}]",宅第,金門縣
987,20030331000016,水頭（又名前水頭、金水）,"{'code': 'A99', 'name': '其他設施', 'other': '傳統聚落類'}",文化資產保存法,118.29996,24.41147,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '前水頭金水里'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000016"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000016</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570 號', 'registerDate': '2003-03-31 16:32:09.0'}]",其他設施,金門縣
