,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
988,20030331000017,世澤堂（黃氏小宗宗祠）,"{'code': 'A1', 'name': '祠堂'}",文化資產保存法,118.29686,24.41112,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '前水頭88、88-1號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000017"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000017</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 14:00:46.0'}]",祠堂,金門縣
989,20030331000018,基督教會堂,"{'code': 'A10', 'name': '教堂'}",文化資產保存法,118.31754332921446,24.433771272813928,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '珠浦北路30、30-1號'}",金門縣政府,金門縣文化局,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000018"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000018</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 10:14:54.0'}]",教堂,金門縣
990,20051219000006,金城城區地下坑道,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟類'}",文化資產保存法,118.319934,24.433798,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '民生路7號2樓坑道分佈從金門高中、金門縣國民黨黨部（金門育樂中心）、金門縣政府、土地銀行、北嶽廟至金城車站'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051219000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20051219000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0940053683號', 'registerDate': '2005-12-19 14:22:00.0'}]",其他設施,金門縣
991,20030331000019,薛芳見洋樓,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.320660309841,24.4010656256455,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '珠山7號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000019"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000019</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 09:20:29.0'}]",宅第,金門縣
992,20031222000005,洪克保番仔厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第十五條,118.30124,24.41819,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '后豐港7 號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031222000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031222000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第0920061625號', 'registerDate': '2003-12-22 15:51:12.0'}]",宅第,金門縣
993,20030331000020,模範街（一度於戰地政務時期稱為自強街),"{'code': 'A99', 'name': '其他設施', 'other': '古市街類'}",文化資產保存法,118.31924,24.43193,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '東門里模範街'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000020"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000020</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 14:27:14.0'}]",其他設施,金門縣
994,20030331000021,珠山（薛厝坑、山仔兜）,"{'code': 'A99', 'name': '其他設施', 'other': '傳統聚落類'}",文化資產保存法,118.321007960257,24.4020986357965,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '珠山聚落'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000021"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000021</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 15:05:49.0'}]",其他設施,金門縣
995,20030331000022,金門中學中正堂,"{'code': 'A22', 'name': '集會堂'}",文化資產保存法,118.31397,24.43509,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '光前路94號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000022"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000022</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 16:37:08.0'}]",集會堂,金門縣
996,20030331000023,薛清江宅,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.33633,24.41184,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '泗湖24號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000023"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000023</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 09:22:02.0'}]",宅第,金門縣
997,20030331000024,董光得洋樓,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.31379,24.4004,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '大古崗94號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000024"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000024</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 14:41:06.0'}]",宅第,金門縣
998,20030331000025,古崗學校,"{'code': 'A24', 'name': '學校'}",文化資產保存法,118.31486,24.39937,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '大古崗54號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000025"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000025</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 20:32:10.0'}]",學校,金門縣
999,20030331000026,黃天露宅,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.30102,24.40943,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '前水頭4、5號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000026"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000026</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 09:10:10.0'}]",宅第,金門縣
1000,20030331000027,世懋堂(黃氏三房宗祠),"{'code': 'A1', 'name': '祠堂'}",文化資產保存法,118.29544,24.41215,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '前水頭137號（原為134號，後改為137號）'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000027"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000027</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 13:57:12.0'}]",祠堂,金門縣
1001,20030331000028,前水頭黃氏家廟,"{'code': 'A1', 'name': '祠堂'}",文化資產保存法,118.29952,24.40988,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '前水頭30號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000028"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000028</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 16:21:44.0'}]",祠堂,金門縣
1002,20041216000015,金門城北門外明遺古街,"{'code': 'A99', 'name': '其他設施', 'other': '古市街類'}",文化資產保存法,118.3089,24.40368,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '金門城北門外'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000015"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000015</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文藝字第0930033435號', 'registerDate': '2004-12-16 09:04:27.0'}]",其他設施,金門縣
1003,20030331000029,大夫第,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.32165,24.40106,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '珠山41號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000029"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000029</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 12:05:37.0'}]",宅第,金門縣
1004,20030331000031,薛氏大宗宗祠,"{'code': 'A1', 'name': '祠堂'}",文化資產保存法,118.32165,24.40188,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '珠山60號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000031"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000031</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 11:06:08.0'}]",祠堂,金門縣
1005,20030331000032,薛永南兄弟大樓,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.32065,24.40267,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '珠山82號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000032"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000032</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 09:17:07.0'}]",宅第,金門縣
1006,20030331000033,黃濟古厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.29973,24.40985,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '前水頭29、29-2號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000033"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000033</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 21:15:55.0'}]",宅第,金門縣
1007,20030331000034,黃紹光宅,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.30048,24.40919,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '前水頭9號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000034"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000034</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 21:05:03.0'}]",宅第,金門縣
1008,20030331000035,黃文東宅,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.30045,24.40976,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '前水頭17號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000035"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000035</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 11:09:13.0'}]",宅第,金門縣
1009,20030331000036,黃積啟古厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.29933,24.40964,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '前水頭31號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000036"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000036</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 21:13:25.0'}]",宅第,金門縣
1010,20030331000037,黃廷宙銃樓,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.29925,24.40974,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '前水頭32、34號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000037"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000037</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 18:49:03.0'}]",宅第,金門縣
1011,20030331000038,蔡開盛宅,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.29805,24.41096,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '前水頭63號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000038"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000038</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 21:40:35.0'}]",宅第,金門縣
1012,20030331000039,黃廷參三落大厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.29713,24.41069,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '前水頭82號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000039"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000039</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 11:25:54.0'}]",宅第,金門縣
1013,20030331000040,水頭王氏古厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.29608,24.41133,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '前水頭108號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000040"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000040</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 17:03:31.0'}]",宅第,金門縣
1014,20030331000041,黃輝古厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.29626,24.41039,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '前水頭110號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000041"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000041</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 17:00:17.0'}]",宅第,金門縣
1015,20030331000042,黃福星宅,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.29598,24.41046,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '前水頭111-1號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000042"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000042</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 11:58:25.0'}]",宅第,金門縣
1016,20030331000043,白氏先祖草寮舊址（現為王宅）,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.296167032956,24.4126439971348,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '前水頭151號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000043"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000043</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 10:35:48.0'}]",宅第,金門縣
1017,20030331000044,黃水應宅,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.297160158787,24.4128962390814,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '前水頭177號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000044"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000044</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 16:40:26.0'}]",宅第,金門縣
1018,20030331000045,黃乃甫番仔厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.30059,24.40905,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '前水頭6號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000045"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000045</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 17:54:16.0'}]",宅第,金門縣
1019,20030331000046,黃永遷、黃永鑿兄弟洋樓,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.298656,24.409527,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '水頭42號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000046"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000046</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 17:31:36.0'}]",宅第,金門縣
1020,20030331000048,黃汝楫番仔厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.2976,24.41135,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '前水頭74號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000048"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000048</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 13:12:22.0'}]",宅第,金門縣
1021,20030331000049,鄭文周番仔厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.29656,24.41237,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '水頭143號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000049"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000049</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 11:22:06.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1010083513號', 'registerDate': '2012-10-18 00:00:00.0'}]",宅第,金門縣
1022,20030331000050,水頭417 地號洋樓（出洋客的故事）,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法,118.29834,24.40964,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '前水頭48、49號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000050"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000050</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 14:11:27.0'}]",其他設施,金門縣
1023,20030331000051,水頭57 地號洋樓（僑鄉文化展示）,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法,118.298909890737,24.4096628111977,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '前水頭39號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000051"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000051</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 00:00:25.3'}]",其他設施,金門縣
1024,20030331000053,金水國小,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法,118.29796,24.40929,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '前水頭47號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000053"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000053</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 11:13:12.0'}]",其他設施,金門縣
1025,20030331000054,李氏家廟,"{'code': 'A1', 'name': '祠堂'}",文化資產保存法,118.29718,24.41101,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '前水頭80號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000054"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000054</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 11:53:34.0'}]",祠堂,金門縣
1026,20030331000055,古崗蔡氏開基祖厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.31703,24.39725,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '小古崗17號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000055"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000055</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 20:02:37.0'}]",宅第,金門縣
