,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1027,20030331000056,黃寬永宅,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.31874,24.43304,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '珠浦北路11、11-1號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000056"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000056</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 21:01:00.0'}]",宅第,金門縣
1028,20030331000058,林可遠三落大厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.31903,24.4333,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '珠浦北路12巷5、6號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000058"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000058</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 20:53:47.0'}]",宅第,金門縣
1029,20030331000059,洪合淵宅,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.3185,24.43326,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '珠浦北路15之1號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000059"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000059</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 20:50:03.0'}]",宅第,金門縣
1030,20030331000060,洪合剩、洪合達宅,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.31844,24.4333,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '珠浦北路15之2號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000060"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000060</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 21:34:27.0'}]",宅第,金門縣
1031,20030331000062,建威第,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.31427,24.43105,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '民族路318巷3號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000062"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000062</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 20:44:18.0'}]",宅第,金門縣
1032,20030331000063,傅氏古厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.318607473229,24.4334003002415,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '中興路124巷3號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000063"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000063</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 17:57:00.0'}]",宅第,金門縣
1033,20030331000064,後浦大夫第,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.31564,24.43319,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '光前路70巷3號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000064"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000064</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 17:51:05.0'}]",宅第,金門縣
1034,20030331000065,鄧長壽洋樓,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.318246,24.432686,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '浯江街53號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000065"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000065</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 17:55:05.0'}]",宅第,金門縣
1035,20030331000066,後浦何宅,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.31669,24.43136,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '民族路210巷12號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000066"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000066</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 17:25:53.0'}]",宅第,金門縣
1036,20030331000067,許金鐘洋樓,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.31511,24.43099,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '民族路266巷7號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000067"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000067</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 09:47:50.0'}]",宅第,金門縣
1037,20030331000068,珠浦許氏家廟,"{'code': 'A1', 'name': '祠堂'}",文化資產保存法,118.31605,24.43152,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '珠浦南路28號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000068"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000068</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 17:17:51.0'}]",祠堂,金門縣
1038,20030331000069,閩王祠,"{'code': 'A1', 'name': '祠堂'}",文化資產保存法,118.318427,24.431968,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '莒光路26巷10號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000069"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000069</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 17:13:15.0'}]",祠堂,金門縣
1039,20030331000070,後浦陳氏祠堂,"{'code': 'A1', 'name': '祠堂'}",文化資產保存法,118.31705,24.43293,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '莒光路106號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000070"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000070</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 16:55:11.0'}]",祠堂,金門縣
1040,20030331000071,靈濟古寺（觀音亭）,"{'code': 'A2', 'name': '寺廟'}",文化資產保存法,118.3186,24.43157,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '莒光路2號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000071"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000071</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 16:50:43.0'}]",寺廟,金門縣
1041,20030331000072,後浦武廟,"{'code': 'A2', 'name': '寺廟'}",文化資產保存法,118.31674,24.4331,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '莒光路122號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000072"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000072</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 14:42:52.0'}]",寺廟,金門縣
1042,20030331000073,雄獅堡,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法,118.31007,24.43135,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '民權路34-1號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000073"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000073</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 08:50:22.0'}]",其他設施,金門縣
1043,20111031000001,金門城南門傳統建築群,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第十五條暨歷史建築登錄廢止審查及輔助辦法,118.30577,24.40038,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '金門城57、58、62、63號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111031000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20111031000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1000079889號', 'registerDate': '2011-10-31 16:51:32.0'}]",宅第,金門縣
1044,20090603000002,珠山大道宮,"{'code': 'A2', 'name': '寺廟'}",文化資產保存法第十五條,118.32061681534401,24.401863795724502,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '珠山68號'}",金門縣政府文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090603000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090603000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980037123號', 'registerDate': '2009-06-03 11:30:12.0'}]",寺廟,金門縣
1045,20100112000002,一品夫人藍門翁氏墓,"{'code': 'A12', 'name': '墓葬'}",文化資產保存法第十五條,118.3171,24.40237,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '珠山段197地號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100112000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20100112000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0990003119號', 'registerDate': '2010-01-12 09:58:16.0'}]",墓葬,金門縣
1046,20030331000074,黃朝賓宅（前水頭116號）,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.2958,24.41152,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '前水頭116號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000074"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20030331000074</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第092001570號', 'registerDate': '2003-03-31 22:25:34.0'}]",宅第,金門縣
1047,20150226000004,歐陽鐘遠洋樓,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,118.331587,24.408052,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '歐厝50號'}",文化局,文化資產科,金門縣金城鎮環島北路1段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150226000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150226000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040015084號', 'registerDate': '2015-02-26 06:57:39.0'}]",宅第,金門縣
1048,20070119000005,陳振芳古厝,"{'code': 'A3', 'name': '宅第'}",依文化資產保存法,118.32104,24.41997,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '庵前33號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070119000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070119000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字0961900004號', 'registerDate': '2007-01-19 15:16:11.0'}]",宅第,金門縣
1049,20071009000007,董石獅、董詩揚(石羊)二落大厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第十五條,118.314828615166,24.3986538556173,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '大古崗33號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段 66 號,082-328638#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071009000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20071009000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0961900067號', 'registerDate': '2007-10-09 17:50:04.0'}]",宅第,金門縣
1050,20070119000006,陳氏古厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.32088,24.4195,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '庵前11號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070119000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20070119000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字0961900004號', 'registerDate': '2007-01-19 08:39:32.0'}]",宅第,金門縣
1051,20061109000004,洪氏古厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.22784,24.41397,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '烈嶼鄉', 'address': '青岐16、16-3號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061109000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061109000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字0950045787號', 'registerDate': '2006-11-09 18:05:48.0'}]",宅第,金門縣
1052,20031201000027,林氏六路大厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.23789,24.43539,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '烈嶼鄉', 'address': '西口村西方36號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000027"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000027</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第0920057150號', 'registerDate': '2003-12-01 09:05:01.0'}]",宅第,金門縣
1053,20031201000028,方宅,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,118.23808,24.43578,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '烈嶼鄉', 'address': '西口村西方51號旁'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000028"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031201000028</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第0920057150號', 'registerDate': '2003-12-01 08:47:38.0'}]",宅第,金門縣
1054,20041216000016,將軍堡,"{'code': 'A99', 'name': '其他設施', 'other': '碉堡'}",文化資產保存法,118.26646,24.44092,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '烈嶼鄉', 'address': '黃埔村后頭海岸'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000016"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000016</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文藝字第0930033435號', 'registerDate': '2004-12-16 14:33:54.0'}]",其他設施,金門縣
1055,20041216000017,勇士堡,"{'code': 'A99', 'name': '其他設施', 'other': '碉堡'}",文化資產保存法,118.251948357146,24.4472699991896,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '烈嶼鄉', 'address': '黃埔村黃厝海岸'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000017"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000017</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文藝字第0930033435號', 'registerDate': '2004-12-16 14:41:36.0'}]",其他設施,金門縣
1056,20041216000018,鐵漢堡,"{'code': 'A99', 'name': '其他設施', 'other': '碉堡'}",文化資產保存法,118.25506,24.44683,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '烈嶼鄉', 'address': '黃埔村黃厝海岸'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000018"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041216000018</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文藝字第0930033435號', 'registerDate': '2004-12-16 14:23:37.0'}]",其他設施,金門縣
1057,20090506000001,金板境天后宮,"{'code': 'A2', 'name': '寺廟'}","文化資產保存法第18條
歷史建築紀念建築登錄廢止審查及輔助辦法第2條、第4條、第5條",119.924180000421,26.1419909998865,"{'itemNo': 1, 'cityName': '連江縣', 'distName': '南竿鄉', 'address': '連江縣仁愛村59-2號'}",連江縣政府,文化處,連江縣南竿鄉清水村136-1號,0836-22393,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090506000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20090506000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '連文推字第0980014804號', 'registerDate': '2009-05-06 14:51:54.0'}, {'classification': '變更/修正', 'officialDocNo': '連文推字第0990021701號', 'registerDate': '2010-06-25 10:27:20.417'}]",寺廟,連江縣
1058,20150429000001,南港瓶蓋工廠,"{'code': 'A16', 'name': '產業'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準。,121.604423,25.053773,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '南港區', 'address': '臺北市南港區南港路2段13號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150429000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150429000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430390600號', 'registerDate': '2015-04-29 00:00:00.0', 'note': '登錄'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10530448200號', 'registerDate': '2016-10-26 00:00:00.0', 'note': '變更地號、建號、面積'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10730190900號', 'registerDate': '2018-01-24 00:00:00.0', 'note': '修正面積'}]",產業,臺北市
1059,20150612000001,延平北路二段13號店屋,"{'code': 'A3', 'name': '宅第'}","1. 依據文化資產保存法、歷史建築登錄廢止審查及輔助辦法、臺北市歷史建築登錄及廢止審查作業要點相關規定辦理。
2. 符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。",121.511854,25.054413,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '臺北市大同區延平北路二段13號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150612000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150612000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資10430396400', 'registerDate': '2015-06-12 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
1060,20150713000001,永昌街7號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準。,121.5107134,25.0556147,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '永昌街7號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150713000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150713000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資10430416800', 'registerDate': '2015-07-13 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
1061,20150716000001,舊廈門街派出所（川端町派出所）,"{'code': 'A6', 'name': '衙署'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準。,121.5173426,25.0242111,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '廈門街94號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150716000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150716000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430371800號', 'registerDate': '2015-07-16 00:00:00.0', 'note': '登錄歷史建築'}]",衙署,臺北市
1062,20150817000001,嘉禾新村－永春街131巷1號、永春街131巷5號、永春街131巷3弄1號、3號、4號及防空洞,"{'code': 'A3', 'name': '宅第'}","登錄：符合歷史建築登錄廢止審查及輔助辦法第2條第1項第 1、 2、3款評定基準。

§變更法令依據：符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第3款登錄基準",121.5270219333744,25.01589900334694,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '永春街131巷1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430430800號', 'registerDate': '2015-08-17 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760177861號', 'registerDate': '2018-08-08 00:00:00.0', 'note': '修正名稱'}]",宅第,臺北市
1062,20150817000001,嘉禾新村－永春街131巷1號、永春街131巷5號、永春街131巷3弄1號、3號、4號及防空洞,"{'code': 'A3', 'name': '宅第'}","登錄：符合歷史建築登錄廢止審查及輔助辦法第2條第1項第 1、 2、3款評定基準。

§變更法令依據：符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第3款登錄基準",121.5270219333744,25.01589900334694,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '中正區', 'address': '永春街131巷5號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430430800號', 'registerDate': '2015-08-17 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760177861號', 'registerDate': '2018-08-08 00:00:00.0', 'note': '修正名稱'}]",宅第,臺北市
