,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1062,20150817000001,嘉禾新村－永春街131巷1號、永春街131巷5號、永春街131巷3弄1號、3號、4號及防空洞,"{'code': 'A3', 'name': '宅第'}","登錄：符合歷史建築登錄廢止審查及輔助辦法第2條第1項第 1、 2、3款評定基準。

§變更法令依據：符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第3款登錄基準",121.5270219333744,25.01589900334694,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '中正區', 'address': '永春街131巷3弄1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430430800號', 'registerDate': '2015-08-17 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760177861號', 'registerDate': '2018-08-08 00:00:00.0', 'note': '修正名稱'}]",宅第,臺北市
1062,20150817000001,嘉禾新村－永春街131巷1號、永春街131巷5號、永春街131巷3弄1號、3號、4號及防空洞,"{'code': 'A3', 'name': '宅第'}","登錄：符合歷史建築登錄廢止審查及輔助辦法第2條第1項第 1、 2、3款評定基準。

§變更法令依據：符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第3款登錄基準",121.5270219333744,25.01589900334694,"{'itemNo': 4, 'cityName': '臺北市', 'distName': '中正區', 'address': '永春街131巷3弄3號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430430800號', 'registerDate': '2015-08-17 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760177861號', 'registerDate': '2018-08-08 00:00:00.0', 'note': '修正名稱'}]",宅第,臺北市
1062,20150817000001,嘉禾新村－永春街131巷1號、永春街131巷5號、永春街131巷3弄1號、3號、4號及防空洞,"{'code': 'A3', 'name': '宅第'}","登錄：符合歷史建築登錄廢止審查及輔助辦法第2條第1項第 1、 2、3款評定基準。

§變更法令依據：符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第3款登錄基準",121.5270219333744,25.01589900334694,"{'itemNo': 5, 'cityName': '臺北市', 'distName': '中正區', 'address': '永春街131巷3弄4號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430430800號', 'registerDate': '2015-08-17 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760177861號', 'registerDate': '2018-08-08 00:00:00.0', 'note': '修正名稱'}]",宅第,臺北市
1062,20150817000001,嘉禾新村－永春街131巷1號、永春街131巷5號、永春街131巷3弄1號、3號、4號及防空洞,"{'code': 'A99', 'name': '其他設施', 'other': '宅第、其他（防空洞）'}","登錄：符合歷史建築登錄廢止審查及輔助辦法第2條第1項第 1、 2、3款評定基準。

§變更法令依據：符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第3款登錄基準",121.5270219333744,25.01589900334694,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '永春街131巷1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430430800號', 'registerDate': '2015-08-17 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760177861號', 'registerDate': '2018-08-08 00:00:00.0', 'note': '修正名稱'}]",其他設施,臺北市
1062,20150817000001,嘉禾新村－永春街131巷1號、永春街131巷5號、永春街131巷3弄1號、3號、4號及防空洞,"{'code': 'A99', 'name': '其他設施', 'other': '宅第、其他（防空洞）'}","登錄：符合歷史建築登錄廢止審查及輔助辦法第2條第1項第 1、 2、3款評定基準。

§變更法令依據：符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第3款登錄基準",121.5270219333744,25.01589900334694,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '中正區', 'address': '永春街131巷5號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430430800號', 'registerDate': '2015-08-17 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760177861號', 'registerDate': '2018-08-08 00:00:00.0', 'note': '修正名稱'}]",其他設施,臺北市
1062,20150817000001,嘉禾新村－永春街131巷1號、永春街131巷5號、永春街131巷3弄1號、3號、4號及防空洞,"{'code': 'A99', 'name': '其他設施', 'other': '宅第、其他（防空洞）'}","登錄：符合歷史建築登錄廢止審查及輔助辦法第2條第1項第 1、 2、3款評定基準。

§變更法令依據：符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第3款登錄基準",121.5270219333744,25.01589900334694,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '中正區', 'address': '永春街131巷3弄1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430430800號', 'registerDate': '2015-08-17 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760177861號', 'registerDate': '2018-08-08 00:00:00.0', 'note': '修正名稱'}]",其他設施,臺北市
1062,20150817000001,嘉禾新村－永春街131巷1號、永春街131巷5號、永春街131巷3弄1號、3號、4號及防空洞,"{'code': 'A99', 'name': '其他設施', 'other': '宅第、其他（防空洞）'}","登錄：符合歷史建築登錄廢止審查及輔助辦法第2條第1項第 1、 2、3款評定基準。

§變更法令依據：符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第3款登錄基準",121.5270219333744,25.01589900334694,"{'itemNo': 4, 'cityName': '臺北市', 'distName': '中正區', 'address': '永春街131巷3弄3號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430430800號', 'registerDate': '2015-08-17 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760177861號', 'registerDate': '2018-08-08 00:00:00.0', 'note': '修正名稱'}]",其他設施,臺北市
1062,20150817000001,嘉禾新村－永春街131巷1號、永春街131巷5號、永春街131巷3弄1號、3號、4號及防空洞,"{'code': 'A99', 'name': '其他設施', 'other': '宅第、其他（防空洞）'}","登錄：符合歷史建築登錄廢止審查及輔助辦法第2條第1項第 1、 2、3款評定基準。

§變更法令依據：符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第3款登錄基準",121.5270219333744,25.01589900334694,"{'itemNo': 5, 'cityName': '臺北市', 'distName': '中正區', 'address': '永春街131巷3弄4號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430430800號', 'registerDate': '2015-08-17 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10760177861號', 'registerDate': '2018-08-08 00:00:00.0', 'note': '修正名稱'}]",其他設施,臺北市
1063,20150622000001,草山派出所,"{'code': 'A6', 'name': '衙署'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款評定基準。,121.5501788,25.1505202,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '士林區', 'address': '陽明路1段66號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150622000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150622000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430411100 號', 'registerDate': '2015-06-22 00:00:00.0', 'note': '登錄歷史建築'}]",衙署,臺北市
1064,20150810000001,羅友倫故居,"{'code': 'A3', 'name': '宅第'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準,121.5282802,25.1224072,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '士林區', 'address': '中山北路7段81巷45號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430426800號', 'registerDate': '2015-08-10 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1065,20150831000001,美援宿舍群（長安東路2段155號、157號、159號，龍江路46巷6號、8號、10號）,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準。,121.5393694,25.0485059,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中山區', 'address': '長安東路2段155號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150831000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150831000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430434100號', 'registerDate': '2015-08-31 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1065,20150831000001,美援宿舍群（長安東路2段155號、157號、159號，龍江路46巷6號、8號、10號）,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準。,121.5393694,25.0485059,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '中山區', 'address': '長安東路2段157號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150831000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150831000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430434100號', 'registerDate': '2015-08-31 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1065,20150831000001,美援宿舍群（長安東路2段155號、157號、159號，龍江路46巷6號、8號、10號）,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準。,121.5393694,25.0485059,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '中山區', 'address': '長安東路2段159號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150831000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150831000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430434100號', 'registerDate': '2015-08-31 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1065,20150831000001,美援宿舍群（長安東路2段155號、157號、159號，龍江路46巷6號、8號、10號）,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準。,121.5393694,25.0485059,"{'itemNo': 4, 'cityName': '臺北市', 'distName': '中山區', 'address': '龍江路46巷6號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150831000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150831000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430434100號', 'registerDate': '2015-08-31 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1065,20150831000001,美援宿舍群（長安東路2段155號、157號、159號，龍江路46巷6號、8號、10號）,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準。,121.5393694,25.0485059,"{'itemNo': 5, 'cityName': '臺北市', 'distName': '中山區', 'address': '龍江路46巷8號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150831000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150831000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430434100號', 'registerDate': '2015-08-31 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1065,20150831000001,美援宿舍群（長安東路2段155號、157號、159號，龍江路46巷6號、8號、10號）,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準。,121.5393694,25.0485059,"{'itemNo': 6, 'cityName': '臺北市', 'distName': '中山區', 'address': '龍江路46巷10號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150831000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150831000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430434100號', 'registerDate': '2015-08-31 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1066,20150831000002,美援宿舍群（松江路85巷4號）,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準。,121.5334976,25.0500091,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中山區', 'address': '松江路85巷4號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150831000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150831000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430434200', 'registerDate': '2015-08-31 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1067,20150824000001,青草巷歷史建築群,"{'code': 'A3', 'name': '宅第'}","1.依據文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第4條暨臺北市歷史建築登錄及廢止審查作業要點相關規定。
2.符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。",121.50049352697549,25.037008985028002,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '萬華區', 'address': '西昌街220號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150824000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150824000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430430100號', 'registerDate': '2015-08-24 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1067,20150824000001,青草巷歷史建築群,"{'code': 'A3', 'name': '宅第'}","1.依據文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第4條暨臺北市歷史建築登錄及廢止審查作業要點相關規定。
2.符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。",121.50049352697549,25.037008985028002,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '萬華區', 'address': '西昌街224巷3號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150824000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150824000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430430100號', 'registerDate': '2015-08-24 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1067,20150824000001,青草巷歷史建築群,"{'code': 'A3', 'name': '宅第'}","1.依據文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第4條暨臺北市歷史建築登錄及廢止審查作業要點相關規定。
2.符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。",121.50049352697549,25.037008985028002,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '萬華區', 'address': '西昌街224巷5號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150824000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150824000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430430100號', 'registerDate': '2015-08-24 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1067,20150824000001,青草巷歷史建築群,"{'code': 'A3', 'name': '宅第'}","1.依據文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第4條暨臺北市歷史建築登錄及廢止審查作業要點相關規定。
2.符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。",121.50049352697549,25.037008985028002,"{'itemNo': 4, 'cityName': '臺北市', 'distName': '萬華區', 'address': '西昌街224巷7號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150824000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150824000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430430100號', 'registerDate': '2015-08-24 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1067,20150824000001,青草巷歷史建築群,"{'code': 'A3', 'name': '宅第'}","1.依據文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第4條暨臺北市歷史建築登錄及廢止審查作業要點相關規定。
2.符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。",121.50049352697549,25.037008985028002,"{'itemNo': 5, 'cityName': '臺北市', 'distName': '萬華區', 'address': '西昌街224巷9號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150824000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150824000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430430100號', 'registerDate': '2015-08-24 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1067,20150824000001,青草巷歷史建築群,"{'code': 'A3', 'name': '宅第'}","1.依據文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第4條暨臺北市歷史建築登錄及廢止審查作業要點相關規定。
2.符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。",121.50049352697549,25.037008985028002,"{'itemNo': 6, 'cityName': '臺北市', 'distName': '萬華區', 'address': '西昌街224巷11號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150824000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150824000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430430100號', 'registerDate': '2015-08-24 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1067,20150824000001,青草巷歷史建築群,"{'code': 'A3', 'name': '宅第'}","1.依據文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第4條暨臺北市歷史建築登錄及廢止審查作業要點相關規定。
2.符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。",121.50049352697549,25.037008985028002,"{'itemNo': 7, 'cityName': '臺北市', 'distName': '萬華區', 'address': '西昌街224巷13號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150824000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150824000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430430100號', 'registerDate': '2015-08-24 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1067,20150824000001,青草巷歷史建築群,"{'code': 'A3', 'name': '宅第'}","1.依據文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第4條暨臺北市歷史建築登錄及廢止審查作業要點相關規定。
2.符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。",121.50049352697549,25.037008985028002,"{'itemNo': 8, 'cityName': '臺北市', 'distName': '萬華區', 'address': '西昌街224巷15號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150824000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150824000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430430100號', 'registerDate': '2015-08-24 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1068,20151015000001,民樂街12號店屋,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、4款,121.5107977,25.0559071,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '民樂街12號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151015000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151015000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430449500', 'registerDate': '2015-10-15 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
1069,20151027000002,岩山新村,"{'code': 'A3', 'name': '宅第'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款,121.536155,25.1040326,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '士林區', 'address': '芝玉路1段79巷2號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151027000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151027000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430446200', 'registerDate': '2015-10-27 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1069,20151027000002,岩山新村,"{'code': 'A3', 'name': '宅第'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款,121.536155,25.1040326,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '士林區', 'address': '芝玉路1段79巷4號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151027000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151027000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430446200', 'registerDate': '2015-10-27 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1069,20151027000002,岩山新村,"{'code': 'A3', 'name': '宅第'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款,121.536155,25.1040326,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '士林區', 'address': '芝玉路1段79巷10號（含附屬建物黑瓦宅）'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151027000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151027000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430446200', 'registerDate': '2015-10-27 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1070,20151028000001,延平北路二段117號店屋,"{'code': 'A3', 'name': '宅第'}","1.依據文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第4條暨臺北市歷史建築登錄及廢止審查作業要點相關規定。
2.符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準。",121.511652,25.0572129,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路2段117號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151028000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151028000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430452200', 'registerDate': '2015-10-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1071,20151007000001,延平北路二段210巷5號店屋,"{'code': 'A3', 'name': '宅第'}","1. 依據文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第4條、臺北市歷史建築登錄及廢止審查作業要點相關規定辦理。
2. 符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、4款評定基準。",121.511083,25.0592832,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路2段210巷5號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151007000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151007000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430433900號', 'registerDate': '2015-10-07 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
