,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1072,20150123000001,樹林日式警察宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.425473,24.991952,"{'itemNo': 1, 'cityName': '新北市', 'distName': '樹林區', 'address': '鎮前街31之1號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150123000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150123000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1040100408號', 'registerDate': '2015-01-23 11:32:22.0'}]",宅第,新北市
1073,20150805000002,新店國小宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3、4款,121.53882407664739,24.954272571681003,"{'itemNo': 1, 'cityName': '新北市', 'distName': '新店區', 'address': '國校路65巷7號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150805000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150805000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1041387689號', 'registerDate': '2015-08-05 16:45:19.0'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資字第1050850351號', 'registerDate': '2017-05-17 09:41:07.488'}]",宅第,新北市
1073,20150805000002,新店國小宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3、4款,121.53882407664739,24.954272571681003,"{'itemNo': 2, 'cityName': '新北市', 'distName': '新店區', 'address': '國校路65巷9號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150805000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150805000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1041387689號', 'registerDate': '2015-08-05 16:45:19.0'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資字第1050850351號', 'registerDate': '2017-05-17 09:41:07.488'}]",宅第,新北市
1074,20150316000001,中壢國小日式宿舍,"{'code': 'A3', 'name': '宅第'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款。,121.220384,24.953845,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '中壢區', 'address': '博愛路52號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8611,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150316000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150316000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040045202號', 'registerDate': '2015-03-16 16:54:13.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10503177111號', 'registerDate': '2016-12-28 00:00:00.0', 'note': '變更建築本體及面積'}]",宅第,桃園市
1074,20150316000001,中壢國小日式宿舍,"{'code': 'A3', 'name': '宅第'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款。,121.220384,24.953845,"{'itemNo': 2, 'cityName': '桃園市', 'distName': '中壢區', 'address': '博愛路56號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8611,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150316000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150316000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040045202號', 'registerDate': '2015-03-16 16:54:13.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10503177111號', 'registerDate': '2016-12-28 00:00:00.0', 'note': '變更建築本體及面積'}]",宅第,桃園市
1075,20150430000002,原中壢高中教師宿舍白馬莊,"{'code': 'A3', 'name': '宅第'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款,121.212463,24.961413,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '中壢區', 'address': '白馬莊76號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8611,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150430000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150430000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040092112號', 'registerDate': '2015-04-30 13:57:13.0'}]",宅第,桃園市
1076,20151119000001,大溪蘭室,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.28701245248142,24.881632124661557,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '中山路11號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592*8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151119000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151119000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040298180號', 'registerDate': '2015-11-19 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050291714號', 'registerDate': '2016-12-05 00:00:00.0', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080019117號', 'registerDate': '2019-02-12 00:00:00.0', 'note': '擴大登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1100010846號', 'registerDate': '2021-01-22 00:00:00.0', 'note': '擴大本體範圍'}]",宅第,桃園市
1076,20151119000001,大溪蘭室,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.28701245248142,24.881632124661557,"{'itemNo': 2, 'cityName': '桃園市', 'distName': '大溪區', 'address': '中山路13號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592*8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151119000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151119000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040298180號', 'registerDate': '2015-11-19 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050291714號', 'registerDate': '2016-12-05 00:00:00.0', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080019117號', 'registerDate': '2019-02-12 00:00:00.0', 'note': '擴大登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1100010846號', 'registerDate': '2021-01-22 00:00:00.0', 'note': '擴大本體範圍'}]",宅第,桃園市
1077,20150624000001,新埔西河堂(林浩流公廳),"{'code': 'A1', 'name': '祠堂'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.042838,24.840485,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '新埔鎮', 'address': '下寮里義民路三段50號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150624000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150624000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040100081號', 'registerDate': '2015-06-24 13:36:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1089050045號', 'registerDate': '2019-04-12 00:00:00.0'}]",祠堂,新竹縣
1078,20151120000001,後龍過港隧道,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、4款,120.7232991,24.599745,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '後龍鎮', 'address': '苗33-1線附近'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151120000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151120000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040011251C號', 'registerDate': '2015-11-20 17:04:06.0'}]",產業,苗栗縣
1079,20151119000002,後龍國小日式宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、4款,120.7936722,24.6137985,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '後龍鎮', 'address': '大庄里成功路254號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,(037)352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151119000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151119000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040011216C號', 'registerDate': '2015-11-19 09:11:12.0'}]",宅第,苗栗縣
1080,20140530000004,大村五通宮,"{'code': 'A2', 'name': '寺廟'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1款,120.534574,23.976031,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '大村鄉', 'address': '新興村大溪路24號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140530000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140530000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1030174024C號', 'registerDate': '2014-05-30 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1130086695A號', 'registerDate': '2024-03-13 13:19:24.926', 'note': '變更登錄理由'}]",寺廟,彰化縣
1081,20140530000005,大村賴氏旗杆群,"{'code': 'A99', 'name': '其他設施', 'other': '旗杆'}",<<歷史建築登錄及廢止審查辦法>>第2條第1項第1、4款,120.538156,23.983169,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '大村鄉', 'address': '貢旗村貢旗一巷1號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140530000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140530000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1030174024D號', 'registerDate': '2014-05-30 08:48:02.0'}]",其他設施,彰化縣
1082,20140221000001,福住橋暨第二福住橋,"{'code': 'A15', 'name': '橋樑'}",文化資產保存法第15條第1項、歷史建築登錄廢止審查及輔助辦法第2條第1項第1款、第3款、第4款。,121.60884333411055,23.96742485039283,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '花蓮市', 'address': '和平路與南濱路交叉口'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121#316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140221000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140221000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1020013894A號', 'registerDate': '2013-01-21 09:37:54.106'}, {'classification': '廢止/撤銷', 'officialDocNo': '府文資字第1020092614A號', 'registerDate': '2013-06-04 09:37:02.43', 'note': ''}, {'classification': '指定/登錄', 'officialDocNo': '府文資字第1030029729A號', 'registerDate': '2014-02-21 09:39:19.0'}]",橋樑,花蓮縣
1083,20151126000001,林田警察官吏派出所及舊林田派出所,"{'code': 'A20', 'name': '辦公廳舍'}",文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第2條第1項第1款、第3款及第4款。,121.467728,23.752546,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '鳳林鎮', 'address': '花蓮縣鳳林鎮大榮里復興路71號'}",花蓮縣政府,文化資產科,花蓮縣花蓮市文復路6號,03-8227121#316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151126000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151126000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040230029A號', 'registerDate': '2015-11-26 08:58:49.0'}]",辦公廳舍,花蓮縣
1084,20151126000002,中國廣播股份有限公司花蓮電台（原台灣放送協會花蓮港放送局）,"{'code': 'A20', 'name': '辦公廳舍'}",文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第2條第1項第1款、第3款及第4款。,121.614726,23.982955,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '花蓮市', 'address': '花蓮縣花蓮市松園街96號'}",花蓮縣政府,文化資產科,花蓮縣花蓮市文復路6號,03-8227121#316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151126000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151126000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040230030A號', 'registerDate': '2015-11-26 18:15:51.0'}]",辦公廳舍,花蓮縣
1085,20150914000002,嘉賓旅社,"{'code': 'A16', 'name': '產業'}","1.文化資產保存法第15條
2.歷史建築登錄廢止審查及輔助辦法第2條辦理。
3.104年6月9日臺東縣文資審議委員會決議辦理。
",121.16455,23.046824,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '關山鎮', 'address': '臺東縣關山鎮中山路2號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150914000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150914000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040185678號 ', 'registerDate': '2015-09-14 00:00:00.0'}]",產業,臺東縣
1086,20140401000001,南雄八二三砲戰勝利紀念碑,"{'code': 'A9', 'name': '碑碣'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、4款,118.42313,24.44687,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金湖鎮', 'address': '南雄段350-12地號'}",金門縣政府,金門縣文化局,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140401000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140401000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1030024446號', 'registerDate': '2014-04-01 08:05:07.0'}]",碑碣,金門縣
1087,20141128000001,烈嶼中華民國萬歲碑,"{'code': 'A9', 'name': '碑碣'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、4款,118.235119,24.427973,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '烈嶼鄉', 'address': '九宮測段660、725-1地號'}",金門縣政府,金門縣文化局,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20141128000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20141128000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1030094868 號', 'registerDate': '2014-11-28 08:09:55.0'}]",碑碣,金門縣
1088,20150622000002,自由塔,"{'code': 'A9', 'name': '碑碣'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3、4款。,119.571273,23.569958,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '馬公段227地號上之定著基地。'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150622000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150622000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10437017502號', 'registerDate': '2015-06-22 13:58:14.0'}]",碑碣,澎湖縣
1089,20060803000002,北投賴氏祖厝,"{'code': 'A1', 'name': '祠堂'}",文化資產保存法、歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第3款,121.512711,25.108346,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '文林北路221巷18-1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060803000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20060803000002</a>","[{'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10830421701號', 'registerDate': '2019-12-12 00:00:00.0', 'note': '擴大保存範圍與地號'}, {'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530281400號', 'registerDate': '2006-08-03 00:00:00.0', 'note': '無'}]",祠堂,臺北市
1090,20150626000001,南港衛生大樓,"{'code': 'A6', 'name': '衙署'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3款評定基準。,121.594413,25.049152,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '南港區', 'address': '昆陽街161號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150626000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150626000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430411800號', 'registerDate': '2015-06-26 00:00:00.0', 'note': '無'}]",衙署,臺北市
1091,20151221000001,迪化街一段339號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準。,121.5093224,25.0627687,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '臺北市大同區迪化街1段339號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151221000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151221000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430466700號', 'registerDate': '2015-12-21 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
1092,20151230000001,北投磺田福佑宮,"{'code': 'A2', 'name': '寺廟'}","文化資產保存法
歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款",121.4995167,25.1372387,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '大業路667巷8號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151230000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151230000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430345100號', 'registerDate': '2015-12-30 00:00:00.0', 'note': '登錄歷史建築'}]",寺廟,臺北市
1093,20150901000001,中正橋(川端橋),"{'code': 'A15', 'name': '橋樑'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3款評定基準。,121.51661599049339,25.021930719312515,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '本橋梁坐落於臺北市中正區重慶南路三段及新北市永和區永和路二段銜接之橋體'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150901000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150901000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430434700號', 'registerDate': '2015-09-01 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10530356100號', 'registerDate': '2016-03-28 00:00:00.0', 'note': '修正定著土地範圍'}]",橋樑,臺北市
1094,20150922000003,楊氏古厝及古井,"{'code': 'A3', 'name': '宅第'}","1.依據文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第4條暨臺北市歷史建築登錄及廢止審查作業要點相關規定。
2.符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準。",121.4966096,25.021694,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '萬華區', 'address': '長泰街179巷5弄5號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150922000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150922000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430442000號', 'registerDate': '2015-09-22 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1095,20151231000001,原下奎府町郵便局,"{'code': 'A6', 'name': '衙署'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款評定基準。,121.5158153,25.0538774,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '南京西路105號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151231000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151231000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430474900號', 'registerDate': '2015-12-31 00:00:00.0', 'note': '登錄歷史建築'}]",衙署,臺北市
1096,20160130000002,迪化街一段46巷16號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準。,121.509569,25.0549199,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段46巷16號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160130000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160130000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10530352000號', 'registerDate': '2016-01-30 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1097,20151102000001,八斗子清代官煤(主井、風坑),"{'code': 'A16', 'name': '產業'}",《歷史建築登錄廢止審查及輔助辦法》第2條第1項第1、2、3、4款,121.7996032006637,25.127340690715187,"{'itemNo': 1, 'cityName': '基隆市', 'distName': '中正區', 'address': '調和街301-21號附近(主井)'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,02-2422-4170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151102000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151102000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資貳字第1040330139B號', 'registerDate': '2015-11-02 00:00:00.0', 'note': '公告「八斗子清代官煤(主井、風坑)」登錄為本市歷史建築'}]",產業,基隆市
1097,20151102000001,八斗子清代官煤(主井、風坑),"{'code': 'A16', 'name': '產業'}",《歷史建築登錄廢止審查及輔助辦法》第2條第1項第1、2、3、4款,121.7996032006637,25.127340690715187,"{'itemNo': 2, 'cityName': '基隆市', 'distName': '中正區', 'address': '調和街236號附近(風坑)'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,02-2422-4170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151102000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151102000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資貳字第1040330139B號', 'registerDate': '2015-11-02 00:00:00.0', 'note': '公告「八斗子清代官煤(主井、風坑)」登錄為本市歷史建築'}]",產業,基隆市
1098,20151027000003,旭丘指揮所,"{'code': 'A6', 'name': '衙署'}",《歷史建築登錄廢止審查及輔助辦法》第2條第1項第2、3款,121.762171,25.142923,"{'itemNo': 1, 'cityName': '基隆市', 'distName': '中正區', 'address': '正榮街101號'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)2422-4170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151027000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151027000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資貳字第1040330136B號', 'registerDate': '2015-10-27 00:00:00.0', 'note': '公告「旭丘指揮所」登錄為本市歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '府授文資壹字第1050330106E號', 'registerDate': '2016-07-28 00:00:00.0', 'note': '變更公告「旭丘指揮所」定著土地地號及面積'}]",衙署,基隆市
1099,20150813000001,鶯歌國小舊校舍,"{'code': 'A99', 'name': '其他設施', 'other': '舊校舍'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、4款,121.34651268734694,24.95177742357402,"{'itemNo': 1, 'cityName': '新北市', 'distName': '鶯歌區', 'address': '尖山埔路106號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150813000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150813000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1041499247號', 'registerDate': '2015-08-13 15:21:55.0'}]",其他設施,新北市
