,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1100,20061113000001,角板山薰風閣,"{'code': 'A99', 'name': '其他設施', 'other': '旅館'}",文化資產保存法、歷史建築登錄廢止審查及輔助辦法，暨桃園縣95年度第二次文化資產審議委員會決議辦理,121.350583935686,24.8132631614263,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '復興區', 'address': '中山路1號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592#8617,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061113000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061113000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0951061874號', 'registerDate': '2006-11-13 10:18:20.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}]",其他設施,桃園市
1101,20150817000002,前內政部北區兒童之家宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款規定。,121.29763032701037,25.050496301102903,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '蘆竹區', 'address': '長春路5巷1號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040204073號', 'registerDate': '2015-08-17 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10600068701號', 'registerDate': '2017-01-20 00:00:00.0', 'note': '變更登錄範圍'}]",宅第,桃園市
1101,20150817000002,前內政部北區兒童之家宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款規定。,121.29763032701037,25.050496301102903,"{'itemNo': 2, 'cityName': '桃園市', 'distName': '蘆竹區', 'address': '吉林路36號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040204073號', 'registerDate': '2015-08-17 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10600068701號', 'registerDate': '2017-01-20 00:00:00.0', 'note': '變更登錄範圍'}]",宅第,桃園市
1101,20150817000002,前內政部北區兒童之家宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款規定。,121.29763032701037,25.050496301102903,"{'itemNo': 3, 'cityName': '桃園市', 'distName': '蘆竹區', 'address': '吉林路38號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040204073號', 'registerDate': '2015-08-17 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10600068701號', 'registerDate': '2017-01-20 00:00:00.0', 'note': '變更登錄範圍'}]",宅第,桃園市
1101,20150817000002,前內政部北區兒童之家宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款規定。,121.29763032701037,25.050496301102903,"{'itemNo': 4, 'cityName': '桃園市', 'distName': '蘆竹區', 'address': '吉林路40號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040204073號', 'registerDate': '2015-08-17 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10600068701號', 'registerDate': '2017-01-20 00:00:00.0', 'note': '變更登錄範圍'}]",宅第,桃園市
1101,20150817000002,前內政部北區兒童之家宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款規定。,121.29763032701037,25.050496301102903,"{'itemNo': 5, 'cityName': '桃園市', 'distName': '蘆竹區', 'address': '吉林路42號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040204073號', 'registerDate': '2015-08-17 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10600068701號', 'registerDate': '2017-01-20 00:00:00.0', 'note': '變更登錄範圍'}]",宅第,桃園市
1101,20150817000002,前內政部北區兒童之家宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款規定。,121.29763032701037,25.050496301102903,"{'itemNo': 6, 'cityName': '桃園市', 'distName': '蘆竹區', 'address': '吉林路44號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040204073號', 'registerDate': '2015-08-17 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10600068701號', 'registerDate': '2017-01-20 00:00:00.0', 'note': '變更登錄範圍'}]",宅第,桃園市
1101,20150817000002,前內政部北區兒童之家宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款規定。,121.29763032701037,25.050496301102903,"{'itemNo': 7, 'cityName': '桃園市', 'distName': '蘆竹區', 'address': '吉林路46號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040204073號', 'registerDate': '2015-08-17 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10600068701號', 'registerDate': '2017-01-20 00:00:00.0', 'note': '變更登錄範圍'}]",宅第,桃園市
1101,20150817000002,前內政部北區兒童之家宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款規定。,121.29763032701037,25.050496301102903,"{'itemNo': 8, 'cityName': '桃園市', 'distName': '蘆竹區', 'address': '長春路3巷1號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040204073號', 'registerDate': '2015-08-17 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10600068701號', 'registerDate': '2017-01-20 00:00:00.0', 'note': '變更登錄範圍'}]",宅第,桃園市
1101,20150817000002,前內政部北區兒童之家宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款規定。,121.29763032701037,25.050496301102903,"{'itemNo': 9, 'cityName': '桃園市', 'distName': '蘆竹區', 'address': '長春路3巷2號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040204073號', 'registerDate': '2015-08-17 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10600068701號', 'registerDate': '2017-01-20 00:00:00.0', 'note': '變更登錄範圍'}]",宅第,桃園市
1101,20150817000002,前內政部北區兒童之家宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款規定。,121.29763032701037,25.050496301102903,"{'itemNo': 10, 'cityName': '桃園市', 'distName': '蘆竹區', 'address': '長春路3巷3號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040204073號', 'registerDate': '2015-08-17 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10600068701號', 'registerDate': '2017-01-20 00:00:00.0', 'note': '變更登錄範圍'}]",宅第,桃園市
1101,20150817000002,前內政部北區兒童之家宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款規定。,121.29763032701037,25.050496301102903,"{'itemNo': 11, 'cityName': '桃園市', 'distName': '蘆竹區', 'address': '長春路3巷4號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040204073號', 'registerDate': '2015-08-17 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10600068701號', 'registerDate': '2017-01-20 00:00:00.0', 'note': '變更登錄範圍'}]",宅第,桃園市
1101,20150817000002,前內政部北區兒童之家宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款規定。,121.29763032701037,25.050496301102903,"{'itemNo': 12, 'cityName': '桃園市', 'distName': '蘆竹區', 'address': '長春路3巷5號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040204073號', 'registerDate': '2015-08-17 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10600068701號', 'registerDate': '2017-01-20 00:00:00.0', 'note': '變更登錄範圍'}]",宅第,桃園市
1101,20150817000002,前內政部北區兒童之家宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款規定。,121.29763032701037,25.050496301102903,"{'itemNo': 13, 'cityName': '桃園市', 'distName': '蘆竹區', 'address': '長春路1巷1號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040204073號', 'registerDate': '2015-08-17 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10600068701號', 'registerDate': '2017-01-20 00:00:00.0', 'note': '變更登錄範圍'}]",宅第,桃園市
1101,20150817000002,前內政部北區兒童之家宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款規定。,121.29763032701037,25.050496301102903,"{'itemNo': 14, 'cityName': '桃園市', 'distName': '蘆竹區', 'address': '長春路1巷2號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040204073號', 'registerDate': '2015-08-17 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10600068701號', 'registerDate': '2017-01-20 00:00:00.0', 'note': '變更登錄範圍'}]",宅第,桃園市
1101,20150817000002,前內政部北區兒童之家宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款規定。,121.29763032701037,25.050496301102903,"{'itemNo': 15, 'cityName': '桃園市', 'distName': '蘆竹區', 'address': '長春路1巷3號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040204073號', 'registerDate': '2015-08-17 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10600068701號', 'registerDate': '2017-01-20 00:00:00.0', 'note': '變更登錄範圍'}]",宅第,桃園市
1101,20150817000002,前內政部北區兒童之家宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款規定。,121.29763032701037,25.050496301102903,"{'itemNo': 16, 'cityName': '桃園市', 'distName': '蘆竹區', 'address': '長春路1巷4號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040204073號', 'registerDate': '2015-08-17 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10600068701號', 'registerDate': '2017-01-20 00:00:00.0', 'note': '變更登錄範圍'}]",宅第,桃園市
1101,20150817000002,前內政部北區兒童之家宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款規定。,121.29763032701037,25.050496301102903,"{'itemNo': 17, 'cityName': '桃園市', 'distName': '蘆竹區', 'address': '長春路1巷5號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040204073號', 'registerDate': '2015-08-17 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10600068701號', 'registerDate': '2017-01-20 00:00:00.0', 'note': '變更登錄範圍'}]",宅第,桃園市
1101,20150817000002,前內政部北區兒童之家宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款規定。,121.29763032701037,25.050496301102903,"{'itemNo': 18, 'cityName': '桃園市', 'distName': '蘆竹區', 'address': '長春路1巷6號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040204073號', 'registerDate': '2015-08-17 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10600068701號', 'registerDate': '2017-01-20 00:00:00.0', 'note': '變更登錄範圍'}]",宅第,桃園市
1102,20150316000002,舊桃園縣警察局桃園分局,"{'code': 'A6', 'name': '衙署'}",「歷史建築登錄廢止審查及補助辦法」第2條第1項第1、3、4款,121.312114,24.990036,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '桃園區', 'address': '復興路135號'}",桃園市政府文化局,文化資產科,桃園市桃園區 縣府路21號,03-3322592分機8607,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150316000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150316000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040046311號', 'registerDate': '2015-03-16 10:13:18.0'}]",衙署,桃園市
1103,20160112000001,大井確士紀念碑,"{'code': 'A9', 'name': '碑碣'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、4款,120.7121656,24.5689833,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '通霄鎮', 'address': '台一線拱天宮牌樓前，東龍宮後方小山丘'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160112000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160112000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1050000380C號', 'registerDate': '2016-01-12 10:24:18.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1050006293C號', 'registerDate': '2016-07-04 00:00:00.0'}]",碑碣,苗栗縣
1104,20151026000001,新竹站1-5號倉庫,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3、4款,120.977462,24.804412,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '東區', 'address': '新竹市花園街64號'}",新竹市文化局,新竹市文化局文化資產科,300新竹市北區中央路109號,03-5425079,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151026000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151026000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1040156728號', 'registerDate': '2015-10-26 00:00:00.0'}]",產業,新竹市
1105,20031215000009,屏東演武場,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",《文化資產保存法》第15條暨《歷史建築登錄廢止審查及輔助辦法》第2條第1、2、3、4登錄評定基準辦理,120.490402392894,22.6745256807584,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '屏東市', 'address': '公園路28 號'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號	,08-7227001,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031215000009"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20031215000009</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第0920133591號', 'registerDate': '2003-08-06 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '屏府文保字第10430501800號', 'registerDate': '2015-12-03 00:00:00.0'}]",其他設施,屏東縣
1106,20061207000006,龍目井（和平島紅毛井）,"{'code': 'A99', 'name': '其他設施', 'other': '水井'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,121.770261,25.156992,"{'itemNo': 1, 'cityName': '基隆市', 'distName': '中正區', 'address': '和平島和一路2巷'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)2422-4170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061207000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20061207000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '基府文資壹第0950145209B', 'registerDate': '2006-12-07 00:00:00.0', 'note': '登錄「龍目井」為歷史建築'}]",其他設施,基隆市
1107,20160111000001,台糖紙漿廠原料倉庫,"{'code': 'A16', 'name': '產業'}",文化資產保存法第15條暨歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款登錄評定基準。,120.495593,22.659225,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '屏東市', 'address': '台糖街66號'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160111000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160111000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第10530007000號', 'registerDate': '2016-01-11 08:53:14.0'}]",產業,屏東縣
1108,20151111000001,里港郵便局及其附屬設施,"{'code': 'A99', 'name': '其他設施', 'other': ''}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2款登錄評定基準,120.494528,22.778056,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '里港鄉', 'address': '中山路74號'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151111000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151111000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第10430473800號', 'registerDate': '2015-11-11 08:38:33.0'}]",其他設施,屏東縣
1109,20151225000001,明禮路日式宿舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第2條第1項第1款、第3款及第4款。,121.609212,23.981797,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '花蓮市', 'address': '花蓮縣花蓮市明禮路14巷2號'}",花蓮縣政府,文化資產科,花蓮縣花蓮市文復路6號,03-8227121#313,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151225000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151225000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040252331A號', 'registerDate': '2015-12-25 00:00:00.0'}]",宅第,花蓮縣
1110,20151229000001,花蓮港廳吉野村煙草耕作指導所,"{'code': 'A20', 'name': '辦公廳舍'}",文化資產保存法第15條第1項、歷史建築登錄廢止審查及輔辦法第2條第1項第1款、第3款、第4款。,121.563753,23.974001,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '吉安鄉', 'address': '花蓮縣吉安鄉吉安路二段136號'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151229000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151229000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040251691A', 'registerDate': '2015-12-29 17:14:25.0'}]",辦公廳舍,花蓮縣
1111,20150701000001,天龍吊橋,"{'code': 'A15', 'name': '橋樑'}","1.文化資產保存法第15條
2.歷史建築登錄廢止審查及輔助辦法第2條
3.臺東縣92年12月31日府文資字第0923028169號公告暨104年6月9日臺東縣104年度第1次文資審議委員會決議。
",121.04213396401663,23.173844016275883,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '海端鄉', 'address': '臺東縣海端鄉霧鹿村1-1號（天龍飯店）後方'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150701000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150701000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0923028169號', 'registerDate': '2003-12-31 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第 1040130230 號', 'registerDate': '2015-07-01 09:37:10.0'}]",橋樑,臺東縣
1112,20120510000002,臺東市長官舍建築群,"{'code': 'A17', 'name': '官邸'}","1.文化資產保存法第15條規定
2.歷史建築登錄廢止審查及輔助辦法第2條規定
3.100年12月27日臺東縣文資審議委員會決議辦理。",121.15321667787697,22.758286017259056,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '臺東市', 'address': '臺東縣臺東市中山路164、166、172、174、182、184號'}",臺東縣政府, 文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120510000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20120510000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1010034643 號', 'registerDate': '2012-02-24 12:20:07.823'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1010087254號', 'registerDate': '2012-05-10 08:41:45.721'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1130063105號', 'registerDate': '2024-03-26 16:50:35.281'}]",官邸,臺東縣
1113,20130805000002,風櫃尾74號古宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,119.546727,23.540005,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '風櫃里74號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130805000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130805000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1023701984號', 'registerDate': '2013-08-05 15:32:13.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第10437016692號', 'registerDate': '2015-06-09 15:58:07.884', 'note': '公告更正歷史建築「風櫃尾74號古宅」名稱、地址及其所定著土地之範圍。'}]",宅第,澎湖縣
