,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1114,20160301000001,大稻埕葉晋發商號,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準。,121.5091991,25.0613034,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段296號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160301000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160301000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10530360300號', 'registerDate': '2016-03-01 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1115,20160129000002,民生西路333號及延平北路二段111、113、115號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準,121.511772,25.0570974,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '民生西路333號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160129000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160129000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '文化文資字第10530352300號', 'registerDate': '2016-01-29 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
1115,20160129000002,民生西路333號及延平北路二段111、113、115號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準,121.511772,25.0570974,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路二段111號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160129000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160129000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '文化文資字第10530352300號', 'registerDate': '2016-01-29 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
1115,20160129000002,民生西路333號及延平北路二段111、113、115號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準,121.511772,25.0570974,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路二段113號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160129000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160129000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '文化文資字第10530352300號', 'registerDate': '2016-01-29 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
1115,20160129000002,民生西路333號及延平北路二段111、113、115號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準,121.511772,25.0570974,"{'itemNo': 4, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路二段115號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160129000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160129000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '文化文資字第10530352300號', 'registerDate': '2016-01-29 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
1116,20160323000001,西寧北路86巷8、12、14號店屋,"{'code': 'A3', 'name': '宅第'}","1.依據文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法辦理。
2.符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款評定基準。",121.5087375,25.0551602,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '西寧北路86巷8號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160323000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160323000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10530377100號', 'registerDate': '2016-03-23 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
1116,20160323000001,西寧北路86巷8、12、14號店屋,"{'code': 'A3', 'name': '宅第'}","1.依據文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法辦理。
2.符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款評定基準。",121.5087375,25.0551602,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大同區', 'address': '西寧北路86巷12號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160323000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160323000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10530377100號', 'registerDate': '2016-03-23 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
1116,20160323000001,西寧北路86巷8、12、14號店屋,"{'code': 'A3', 'name': '宅第'}","1.依據文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法辦理。
2.符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款評定基準。",121.5087375,25.0551602,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '大同區', 'address': '西寧北路86巷14號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160323000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160323000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10530377100號', 'registerDate': '2016-03-23 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
1117,20160225000001,臺南永福路孫宅,"{'code': 'A3', 'name': '宅第'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1及第3款。,120.200983,22.99308,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '中西區', 'address': '永福路二段77號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160225000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160225000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1050076902B號', 'registerDate': '2016-02-25 10:05:31.0'}]",宅第,臺南市
1118,20160225000002,二層行溪舊公路橋,"{'code': 'A15', 'name': '橋樑'}",《歷史建築登錄廢止審查及輔助辦法》第2條第1項第1及第3款。,120.224691,22.914886,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '仁德區', 'address': '省道臺一線跨二仁溪旁'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160225000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160225000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1050110416B號', 'registerDate': '2016-02-25 10:33:03.0'}]",橋樑,臺南市
1119,20041007000006,舊宜蘭農林學校修養室,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.747632736756,24.747174982987,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '神農路一段1號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041007000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20041007000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930005150號', 'registerDate': '2004-10-07 17:02:37.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1030004776F號', 'registerDate': '2014-06-30 00:00:00.0', 'note': '修正歷史建築名稱'}]",其他設施,宜蘭縣
1120,20151006000001,嘉義市東市場,"{'code': 'A16', 'name': '產業'}",《文化資產保存法》第15條暨《歷史建築登錄廢止審查及輔助辦法》第2條第1項第1–4款規定。,120.453726,23.478859,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '東區', 'address': '嘉義市忠孝路與中正路口'}",嘉義市政府文化局,文化資產科,嘉義市東區忠孝路275號,052788225,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151006000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151006000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1045103477號', 'registerDate': '2015-10-06 00:00:00.0'}]",產業,嘉義市
1121,20170424000001,濟南路3段50號（省長臺北官邸）,"{'code': 'A3', 'name': '宅第'}",符合文化資產保存法第3條第1款第2目指歷史事件所定著或具有歷史性、地方性、特殊性之文化、藝術價值，應予保存之建造物及附屬設施之定義。以及歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1、2、3款登錄基準。,121.5360171,25.040132,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '濟南路三段50號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170424000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170424000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11230275152號', 'registerDate': '2023-07-25 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11130344361號', 'registerDate': '2022-10-11 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630431900號', 'registerDate': '2017-04-24 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '指定/登錄', 'officialDocNo': '北市文化文字第10430377300號', 'registerDate': '2015-04-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1122,20150623000001,國立臺灣大學機械工程館,"{'code': 'A99', 'name': '其他設施', 'other': '學校'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款,121.5397264,25.0186526,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '羅斯福路4段1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150623000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150623000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430409500號', 'registerDate': '2015-06-23 00:00:00.0', 'note': '無'}]",其他設施,臺北市
1123,20150123000002,雙忠廟,"{'code': 'A2', 'name': '寺廟'}",《文化資產保存法》第15條暨《歷史建築登錄廢止審查及輔助辦法》第2條第1項第1至4款規定。,120.454515,23.47874,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '東區', 'address': '嘉義市忠孝路88號'}",嘉義市政府文化局,文化資產科,嘉義市東區忠孝路275號,052788225#505,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150123000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150123000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1045100300號', 'registerDate': '2015-01-23 16:48:49.0'}]",寺廟,嘉義市
1124,20150317000003,蒜頭糖廠木造宿舍區（含甘堂）,"{'code': 'A3', 'name': '宅第'}","《文化資產保存法》第15條。
《歷史建築登錄廢止審查及輔助辦法》第2條第1項第1、3款。
《歷史建築登錄廢止審查及輔助辦法》第3、4條。",120.29859938637708,23.481143686155242,"{'itemNo': 1, 'cityName': '嘉義縣', 'distName': '六腳鄉', 'address': '工廠村15、16、17、18、21、22、23、28、29、30、31、32、33、33-1、34、35、36、37號'}",嘉義縣文化觀光局,文化資產科,嘉義縣太保市太子大道158號,05-3628123#310,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150317000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150317000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1040045747號', 'registerDate': '2015-03-17 11:08:59.0'}]",宅第,嘉義縣
1125,20140530000006,瑞源水車碾米廠及附屬設施,"{'code': 'A16', 'name': '產業'}","1.文化資產保存法第15條
2.歷史建築登錄廢止審查及輔助辦法第2條辦理
3.103年4月30日臺東縣文資審議委員會決議辦理。
",121.15715749810994,22.955534616751056,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '鹿野鄉', 'address': '臺東縣鹿野鄉瑞隆村興民路15號'}",臺東縣政府, 文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140530000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140530000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字1030095086號', 'registerDate': '2014-05-30 13:38:21.0'}]",產業,臺東縣
1125,20140530000006,瑞源水車碾米廠及附屬設施,"{'code': 'A99', 'name': '其他設施', 'other': '碾米廠'}","1.文化資產保存法第15條
2.歷史建築登錄廢止審查及輔助辦法第2條辦理
3.103年4月30日臺東縣文資審議委員會決議辦理。
",121.15715749810994,22.955534616751056,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '鹿野鄉', 'address': '臺東縣鹿野鄉瑞隆村興民路15號'}",臺東縣政府, 文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140530000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140530000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字1030095086號', 'registerDate': '2014-05-30 13:38:21.0'}]",其他設施,臺東縣
1126,20150702000001,佳冬鄉張家商樓,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3項登錄評定基準。,120.549257,22.418031,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '佳冬鄉', 'address': '六根村西邊路1號'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150702000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150702000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第10430248200號', 'registerDate': '2015-07-02 11:06:13.0'}]",宅第,屏東縣
1127,20151120000002,枋寮金順發,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1項第2、3款登錄評定基準。,120.59825,22.36025,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '枋寮鄉', 'address': '中寮村保安路121號'}",屏東縣政府	,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151120000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151120000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第10430499500號', 'registerDate': '2015-11-24 00:00:00.0'}]",宅第,屏東縣
1128,20160204000002,元長瓦磘庄集會所,"{'code': 'A6', 'name': '衙署'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3、4款登錄評定基準。,120.35893,23.640055,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '元長鄉', 'address': '瓦磘村中央路36號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160204000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160204000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1053801038B號', 'registerDate': '2016-02-05 00:00:00.0'}]",衙署,雲林縣
1129,20160205000001,原西螺街長宿舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3、4款登錄評定基準。,120.454977,23.799567,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '西螺鎮', 'address': '雲林縣西螺鎮中山路288、288-1號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160205000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160205000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1053801053B號', 'registerDate': '2016-02-05 15:26:06.0'}]",宅第,雲林縣
1130,20160415000001,延平北路一段147號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準。 ,121.5118968,25.053548,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路一段147號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160415000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160415000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10530373700號 ', 'registerDate': '2016-04-15 00:00:00.0', 'note': '登錄'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10630442400號 ', 'registerDate': '2016-04-17 00:00:00.0', 'note': '調整誤植之文字'}]",宅第,臺北市
1131,20160531000001,台鐵舊林榮車站倉庫,"{'code': 'A99', 'name': '其他設施', 'other': '倉庫'}",文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第2條第1項第1款、第3款及第4款。,121.451386,23.80317,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '鳳林鎮', 'address': '花蓮縣鳳林鎮林榮里永安街42號'}",花蓮縣文化局,文化資產科 ,花蓮縣 花蓮市 文復路6號,03-8227121#316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160531000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160531000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1050101251A號 ', 'registerDate': '2016-05-31 00:00:00.0'}]",其他設施,花蓮縣
1132,20151026000002,汀甫圳渡槽-土地公坑溪、客雅溪、成德路,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.967475,24.813829,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '東區', 'address': '土地公坑溪渡槽：新竹市高峰路2巷伯爵社區與工研院食科所間。竹仔坑山北緣坡地。'}",新竹市文化局 ,新竹市文化局文化資產科,新竹市北區中央路109號,03-5425079,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151026000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151026000002</a>","[{'classification': '指定/登錄', 'officialDocNo': ' 府授文資字第1040155846號  ', 'registerDate': '2015-10-26 00:00:00.0'}]",產業,新竹市
1132,20151026000002,汀甫圳渡槽-土地公坑溪、客雅溪、成德路,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.967475,24.813829,"{'itemNo': 2, 'cityName': '新竹市', 'distName': '東區', 'address': '客雅溪渡槽：新竹市南大路706巷15弄'}",新竹市文化局 ,新竹市文化局文化資產科,新竹市北區中央路109號,03-5425079,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151026000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151026000002</a>","[{'classification': '指定/登錄', 'officialDocNo': ' 府授文資字第1040155846號  ', 'registerDate': '2015-10-26 00:00:00.0'}]",產業,新竹市
1132,20151026000002,汀甫圳渡槽-土地公坑溪、客雅溪、成德路,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.967475,24.813829,"{'itemNo': 3, 'cityName': '新竹市', 'distName': '東區', 'address': '成德路渡槽：新竹市南大路706巷75號前跨越羽化溪(暫時命名)的渡槽。福海彩色紙器前。'}",新竹市文化局 ,新竹市文化局文化資產科,新竹市北區中央路109號,03-5425079,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151026000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151026000002</a>","[{'classification': '指定/登錄', 'officialDocNo': ' 府授文資字第1040155846號  ', 'registerDate': '2015-10-26 00:00:00.0'}]",產業,新竹市
1133,20160503000001,西德堂,"{'code': 'A2', 'name': '寺廟'}",《歷史建築登錄廢止審查及輔助辦法》第2條第1項第1、第2及第3款。 ,120.194606,22.999877,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '中西區', 'address': '文賢路36號 '}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160503000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160503000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1050431107B號', 'registerDate': '2016-05-03 00:00:00.0'}]",寺廟,臺南市
1134,20160530000002,社子島玄安宮,"{'code': 'A2', 'name': '寺廟'}", 符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2款評定基準。  ,121.49514995132749,25.096710609738462,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '士林區', 'address': '延平北路7段90號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160530000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160530000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10530386100號 ', 'registerDate': '2016-05-30 00:00:00.0', 'note': '登錄歷史建築'}]",寺廟,臺北市
1135,20160603000002,社子島燕樓李家,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2款評定基準。 ,121.49543414568494,25.09593712176462,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '士林區', 'address': '延平北路7段63巷12弄2號 '}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160603000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160603000002</a>","[{'classification': '指定/登錄', 'officialDocNo': ' 北市文化文資字第10530400700號  ', 'registerDate': '2016-06-03 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1135,20160603000002,社子島燕樓李家,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2款評定基準。 ,121.49543414568494,25.09593712176462,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '士林區', 'address': '延平北路7段63巷12弄4號 '}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160603000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160603000002</a>","[{'classification': '指定/登錄', 'officialDocNo': ' 北市文化文資字第10530400700號  ', 'registerDate': '2016-06-03 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1136,20151026000003,金城新村,"{'code': 'A99', 'name': '其他設施', 'other': '眷村'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、4款,121.002695,24.794589,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '東區', 'address': '金城一路67、69號；金城一路71巷1、3、5、7、9、11、13號，及金城二路2、4、6、8、10、12號等共15戶。'}",新竹市文化局,新竹市文化局文化資產科,300新竹市北區中央路109號,03-5425079,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151026000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151026000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1040156730號', 'registerDate': '2015-10-26 00:00:00.0'}]",其他設施,新竹市
1137,20160203000002,南大路警察宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍或官舍群'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3、4款,120.974359,24.80027,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '東區', 'address': '新竹市南大路145、147號及新竹市南大路162、166號'}",新竹市文化局,新竹市文化局文化資產科,300新竹市北區中央路109號,03-5425079,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160203000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160203000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1050026535號 ', 'registerDate': '2016-02-03 00:00:00.0'}]",其他設施,新竹市
1138,20160414000001,馬公武德騎尉項得生古宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,119.564488,23.564606,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '\t中央里中央街1巷4號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160414000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160414000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10537009632號 ', 'registerDate': '2016-04-14 00:00:00.0'}]",宅第,澎湖縣
