,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1139,20160414000002,許家403地號古宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,119.607218,23.587267,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '湖西鄉', 'address': '許家村港仔尾37號右側之傳統建築'}",澎湖縣政府澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160414000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160414000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10537009602號 ', 'registerDate': '2016-04-14 00:00:00.0'}]",宅第,澎湖縣
1140,20160624000001,社子島浮洲王宅,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2款評定基準。,121.49004469584116,25.110196293932727,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '士林區', 'address': '延平北路八段2巷206弄1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160624000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160624000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10530413600號', 'registerDate': '2016-06-24 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1140,20160624000001,社子島浮洲王宅,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2款評定基準。,121.49004469584116,25.110196293932727,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '士林區', 'address': '延平北路八段2巷200弄11號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160624000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160624000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10530413600號', 'registerDate': '2016-06-24 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1140,20160624000001,社子島浮洲王宅,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2款評定基準。,121.49004469584116,25.110196293932727,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '士林區', 'address': '平北路八段2巷200弄13號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160624000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160624000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10530413600號', 'registerDate': '2016-06-24 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1140,20160624000001,社子島浮洲王宅,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2款評定基準。,121.49004469584116,25.110196293932727,"{'itemNo': 4, 'cityName': '臺北市', 'distName': '士林區', 'address': '延平北路八段2巷200弄14號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160624000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160624000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10530413600號', 'registerDate': '2016-06-24 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1140,20160624000001,社子島浮洲王宅,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2款評定基準。,121.49004469584116,25.110196293932727,"{'itemNo': 5, 'cityName': '臺北市', 'distName': '士林區', 'address': '延平北路八段2巷200弄15號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160624000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160624000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10530413600號', 'registerDate': '2016-06-24 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1141,20160822000001,林華泰茶行,"{'code': 'A3', 'name': '宅第'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3款評定基準 ,121.5137170587243,25.06014138407525,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '重慶北路2段193號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160822000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160822000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10530429400號 ', 'registerDate': '2016-08-22 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1141,20160822000001,林華泰茶行,"{'code': 'A3', 'name': '宅第'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3款評定基準 ,121.5137170587243,25.06014138407525,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大同區', 'address': '重慶北路2段193-1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160822000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160822000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10530429400號 ', 'registerDate': '2016-08-22 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1141,20160822000001,林華泰茶行,"{'code': 'A3', 'name': '宅第'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3款評定基準 ,121.5137170587243,25.06014138407525,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '大同區', 'address': '重慶北路2段195號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160822000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160822000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10530429400號 ', 'registerDate': '2016-08-22 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1141,20160822000001,林華泰茶行,"{'code': 'A3', 'name': '宅第'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3款評定基準 ,121.5137170587243,25.06014138407525,"{'itemNo': 4, 'cityName': '臺北市', 'distName': '大同區', 'address': '重慶北路2段195-1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160822000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160822000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10530429400號 ', 'registerDate': '2016-08-22 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1142,20160630000001,社子島李和興宅,"{'code': 'A3', 'name': '宅第'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2款評定基準 ,121.4829775,25.1045757,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '士林區', 'address': '延平北路8段133巷11號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160630000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160630000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10530413700號 ', 'registerDate': '2016-06-30 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1142,20160630000001,社子島李和興宅,"{'code': 'A3', 'name': '宅第'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2款評定基準 ,121.4829775,25.1045757,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '士林區', 'address': '延平北路8段133巷19號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160630000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160630000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10530413700號 ', 'registerDate': '2016-06-30 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1143,20160628000001,風櫃962地號古宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、4款,119.546727,23.540005,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '風櫃里74號（歷史建築風櫃尾74號古宅）後方之傳統建築。'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160628000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160628000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10537019662號 ', 'registerDate': '2016-06-28 00:00:00.0'}]",宅第,澎湖縣
1144,20160506000001,原臺灣總督府交通局高雄築港出張所平和町官舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第2、4款,120.2690356103077,22.611651469417883,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '旗津區', 'address': '高雄市旗津區廟前路42巷32、34、36、38、40號'}", 高雄市政府文化局 ,文資中心,五福一路67號,07-2225136#8322,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160506000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160506000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資字第10530597401號函 ', 'registerDate': '2016-05-06 00:00:00.0'}]",宅第,高雄市
1145,20160722000001,原台灣省糧食局苗栗倉庫,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、4款,120.823438,24.564628,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '苗栗市', 'address': '新倉街21號'}",苗栗縣政府文化觀光局,文化資產科,苗栗市北苗里自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160722000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160722000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1050006930C號 ', 'registerDate': '2016-07-22 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1060004832C號', 'registerDate': '2017-05-18 00:06:21.511'}]",產業,苗栗縣
1146,20160805000001,仁德二空貿易四村興建碑,"{'code': 'A9', 'name': '碑碣'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1款,120.220704,22.959841,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '仁德區', 'address': '保仁路上兩座（鄰近空軍防空砲兵指揮部大門口）及二空路上兩座（鄰近二空郵局）'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160805000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160805000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1050784540B號', 'registerDate': '2016-08-05 00:00:00.0'}]",碑碣,臺南市
1147,20160831000001,西寧北路29、31號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準。,121.50876239820721,25.05307985467888,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '西寧北路29號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160831000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160831000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10530435200號', 'registerDate': '2016-08-31 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
1147,20160831000001,西寧北路29、31號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準。,121.50876239820721,25.05307985467888,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大同區', 'address': '西寧北路31號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160831000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160831000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10530435200號', 'registerDate': '2016-08-31 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
1148,20160808000001,張學良故居,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準。,121.50442096577851,25.145706082428838,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '復興三路70號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160808000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160808000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10530423200', 'registerDate': '2016-08-08 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1149,20160421000001,北投陳江墓園,"{'code': 'A12', 'name': '墓葬'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、4款,121.49650291855683,25.147021225986673,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '中和街458巷底（北投陳江墓園）'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160421000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160421000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10530372500號', 'registerDate': '2016-04-21 00:00:00.0', 'note': '登錄歷史建築'}]",墓葬,臺北市
1150,20150817000003,李鎮源故居,"{'code': 'A3', 'name': '宅第'}","一、依據文化資產保存法、歷史建築登錄廢止審查及輔助辦法第4條、臺北市歷史建築登錄及廢止審查作業要點相關規定辦理。
二、符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款評定基準。",121.52299732924892,25.037741280324607,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '紹興南街32巷2號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150817000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430427600號', 'registerDate': '2015-08-17 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1151,20160606000001,前埔保障宮,"{'code': 'A2', 'name': '寺廟'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,118.23455,24.42823,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '烈嶼鄉', 'address': '前埔測段1061、1064地號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160606000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160606000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1050042696號', 'registerDate': '2016-06-06 00:00:00.0'}]",寺廟,金門縣
1152,20160418000001,鹿港金銀廳,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1款、2款,120.432126,24.052062,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '鹿港鎮', 'address': '菜園里菜園路67巷17號'}",彰化縣文化局,文化資產科,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160418000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160418000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1070276224A號', 'registerDate': '2018-08-14 00:00:00.0'}]",宅第,彰化縣
1153,20160906000001,林田神社殘蹟,"{'code': 'A99', 'name': '其他設施', 'other': '神社'}",文化資產保存法第18條、歷史建築登錄廢止審查及輔助辦法第2條第1項第1款、第3款。,121.465952,23.748773,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '鳳林鎮', 'address': '花蓮縣鳳林鎮鳳信段845地號(花蓮縣鳳林鎮大榮里復興路39號旁)'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160906000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160906000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1050167129A號', 'registerDate': '2016-09-06 00:00:00.0'}]",其他設施,花蓮縣
1154,20160906000002,吉安不盡跌水井,"{'code': 'A99', 'name': '其他設施', 'other': '跌水井'}",文化資產保存法第18條、歷史建築登錄廢止審查及輔助辦法第2條第1項第1款、第2款、第3款及第4款。,121.5237397,23.94957198,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '吉安鄉', 'address': '花蓮縣吉安鄉山下路上，靠近台9丙公路。'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160906000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160906000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1050167223A號', 'registerDate': '2016-09-06 00:00:00.0'}]",其他設施,花蓮縣
1155,20160906000003,支亞干橋（豐平橋）,"{'code': 'A15', 'name': '橋樑'}",文化資產保存法第18條、歷史建築登錄廢止審查及輔助辦法第2條第1項第1款、第2款、第3款。,121.45169673213198,23.811770225328964,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '鳳林鎮', 'address': '舊台9線230K+837～231K+378'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160906000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160906000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1050169723A號', 'registerDate': '2016-09-06 00:00:00.0'}]",橋樑,花蓮縣
1156,20160805000002,仁德二空防空碉堡,"{'code': 'A99', 'name': '其他設施', 'other': '碉堡'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2及第3款,120.222799,22.959981,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '仁德區', 'address': '仁和國小東側'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160805000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160805000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1050784540B號', 'registerDate': '2016-08-05 00:00:00.0'}]",其他設施,臺南市
1157,20161005000001,原保證責任歸仁信用購買販賣利用組合,"{'code': 'A99', 'name': '其他設施', 'other': '農會'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1款及第3款。,120.299898,22.970619,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '歸仁區', 'address': '忠孝北路178號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161005000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161005000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1050989729B號', 'registerDate': '2016-10-05 00:00:00.0'}]",其他設施,臺南市
1158,20161005000002,原竹園町臺南州職員宿舍,"{'code': 'A3', 'name': '宅第'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1款。,120.212994,22.993447,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '東區', 'address': '臺南市東區前鋒路119巷12號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161005000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161005000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1050989729B號', 'registerDate': '2016-10-05 00:00:00.0'}]",宅第,臺南市
1159,20151006000002,新社高中日式宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '日式宿舍'}",文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第3、4條規定,120.799184,24.26696,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '新社區', 'address': '臺中市新社區國中巷10號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151006000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151006000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10402217771號', 'registerDate': '2015-10-15 00:00:00.0'}]",其他設施,臺中市
1160,20160201000002,臺灣港務公司築港路副首長日式宿舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條互歷史建築登錄廢止審查及輔助辦法第3、4條,120.528742,24.25926,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '梧棲區', 'address': '臺中市梧棲區築港路築港巷4號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160201000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160201000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10500185001號', 'registerDate': '2016-02-01 00:00:00.0'}]",宅第,臺中市
1161,20160105000001,原大墩街王宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.679682,24.143211,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '中區', 'address': '臺中市中區大墩里三民路二段119巷2號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,0422290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160105000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160105000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第1040282994號', 'registerDate': '2016-01-05 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第1100291327號', 'registerDate': '2021-11-23 00:00:00.0'}]",宅第,臺中市
1162,20150416000003,翁子公學校校舍暨宿舍,"{'code': 'A99', 'name': '其他設施'}",文化資產保存法第15條及歷史建築登錄止審查及輔助辦法第2、3、4條規定。,120.742553,24.263406,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '豐原區', 'address': '校舍：臺中市豐原區豐勢路二段290巷3號；日式宿舍：臺中市豐原區豐勢路二段290巷8弄1號（萬年段94建號）'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150416000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150416000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10400740201號', 'registerDate': '2015-04-08 14:34:50.065'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第10400858091號', 'registerDate': '2015-04-16 14:35:32.062'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第10701059991號', 'registerDate': '2018-05-28 00:00:00.0'}]",其他設施,臺中市
1163,20140711000001,臺中車站周圍防空壕及碉堡群,"{'code': 'A99', 'name': '其他設施', 'other': '軍事設施'}",文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法」第2、3、4條規定,120.684832,24.136754,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '東區', 'address': '5號機槍堡：臺中火車站後站工務段大樓後邊停車場旁；B機槍堡：臺中火車站後站台鐵工務段大樓出口前方左側；57號防空掩體：臺中火車站後站位於工務段大樓入口處；64號防空掩體：臺中火車站前站西南側鐵道旁'}",臺中市政府,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140711000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140711000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第1030126837號', 'registerDate': '2014-07-11 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第10801307361號', 'registerDate': '2019-06-19 00:00:00.0'}]",其他設施,臺中市
