,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1164,20150804000001,水湳菸樓,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.676127,24.17968,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '北屯區', 'address': '臺中市北屯區水連街68號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150804000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150804000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10302620931號', 'registerDate': '2014-12-18 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第10401536291號', 'registerDate': '2015-08-04 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第11001538821號', 'registerDate': '2021-07-06 15:08:12.726'}]",產業,臺中市
1165,20140217000001,臺中市第四市場,"{'code': 'A99', 'name': '其他設施', 'other': '歷史建築'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.693503,24.140632,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '東區', 'address': '南京路34號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,0422290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140217000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20140217000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10400369541號', 'registerDate': '2015-02-17 00:00:00.0'}]",其他設施,臺中市
1166,20150423000002,豐原林務局宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",文化資產保存法第15條,120.721671,24.246639,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '豐原區', 'address': '豐原區陽明街70、72、74、77、83號，76巷2、3號，66巷3號，66巷1弄1、2、3、5、7、9 、11號，66巷5弄3號，66巷7弄2、4號，南陽路逸仙莊62、63、64、67號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150423000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20150423000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第1040087770號', 'registerDate': '2015-04-23 15:23:07.299'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第10701239161號', 'registerDate': '2018-06-15 00:00:00.0'}]",其他設施,臺中市
1167,20151207000001,軍功國小日式宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第2、3、4條規定,120.727737,24.177533,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '北屯區', 'address': '臺中市北屯區軍和街517、519號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280轉205,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151207000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151207000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第1040272065號', 'registerDate': '2015-12-07 00:00:00.0'}]",其他設施,臺中市
1168,20160623000001,臺中驛第二貨物倉庫群（20號倉庫群）,"{'code': 'A99', 'name': '其他設施', 'other': '倉庫'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第2條。,120.687875,24.136805,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '東區', 'address': '20號倉庫群：東區復興路四段37巷6-1號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160623000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160623000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10500013923號', 'registerDate': '2016-01-12 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第10501279011號', 'registerDate': '2016-06-23 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第10801327221號', 'registerDate': '2019-06-21 00:00:00.0'}]",其他設施,臺中市
1169,20160204000003,后里馬場場長宿舍,"{'code': 'A20', 'name': '辦公廳舍'}",文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第3、4條規定,120.735537,24.298544,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '后里區', 'address': '牛稠坑段179 - 2地號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160204000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160204000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10500268323號', 'registerDate': '2016-02-04 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第10702625941號', 'registerDate': '2018-11-02 14:24:51.265'}]",辦公廳舍,臺中市
1170,20160523000001,臺中地方法院舊宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.674452,24.135174,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西區', 'address': '府後街2號、4號、6號、8號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160523000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160523000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10500953971號', 'registerDate': '2016-05-23 00:00:00.0'}]",宅第,臺中市
1170,20160523000001,臺中地方法院舊宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.674452,24.135174,"{'itemNo': 2, 'cityName': '臺中市', 'distName': '西區', 'address': '府後街10號、12號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160523000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160523000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10500953971號', 'registerDate': '2016-05-23 00:00:00.0'}]",宅第,臺中市
1170,20160523000001,臺中地方法院舊宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.674452,24.135174,"{'itemNo': 3, 'cityName': '臺中市', 'distName': '西區', 'address': '林森路24巷11號15號、17號、19號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160523000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160523000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10500953971號', 'registerDate': '2016-05-23 00:00:00.0'}]",宅第,臺中市
1170,20160523000001,臺中地方法院舊宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.674452,24.135174,"{'itemNo': 4, 'cityName': '臺中市', 'distName': '西區', 'address': '林森路24巷1號、7號、9號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160523000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160523000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10500953971號', 'registerDate': '2016-05-23 00:00:00.0'}]",宅第,臺中市
1171,20130925000002,戰後望高寮砲堡群（A01、A02、A03、A04）,"{'code': 'A99', 'name': '其他設施', 'other': '軍事設施'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第3、4條,120.577654018201,24.145910403288,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '南屯區', 'address': '大肚山望高寮地區'}",臺中市政府,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130925000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20130925000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0950071514號', 'registerDate': '2006-04-24 14:24:39.352'}, {'classification': '變更/修正', 'officialDocNo': '府授文資一字第1020177884號', 'registerDate': '2013-09-25 00:00:00.0'}]",其他設施,臺中市
1172,20161007000001,臺中支局葉煙草再乾燥場建築群,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.690571,24.117844,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '大里區', 'address': '中興路二段704號'}",臺中市文化資產處,古蹟歷建課,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161007000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161007000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10502015091號', 'registerDate': '2016-10-07 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第10802702381號', 'registerDate': '2019-11-19 00:00:00.0'}]",產業,臺中市
1173,20161101000001,西區四維街日式招待所,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條及歷史建築登錄廢止審查及輔助辦法第2條、第4條,120.676046,24.137244,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西區', 'address': '四維街1號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161101000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161101000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10502293501號', 'registerDate': '2016-11-01 00:00:00.0'}]",宅第,臺中市
1174,20161104000001,西區民生路56巷日式宿舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築登錄廢止審查及輔助辦法第3條、第4條,120.676281,24.138782,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西區', 'address': '民生路56巷1號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161104000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161104000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10502293511號', 'registerDate': '2016-11-04 00:00:00.0'}]",宅第,臺中市
1175,20161003000001,堀江町日式街屋,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.279654,22.6241856,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '鹽埕區', 'address': '建國四路120號'}",高雄市政府,高雄市政府文化局,五福一路67號,07-2225136#8329,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161003000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161003000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資字第10531317901號函', 'registerDate': '2016-10-03 00:00:00.0'}]",宅第,高雄市
1176,20161018000001,台灣基督長老教會楠梓禮拜堂,"{'code': 'A10', 'name': '教堂'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.328535,22.730377,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '楠梓區', 'address': '楠梓路135號'}",高雄市政府,高雄市政府文化局,五福一路67號,07-2225136#8955,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161018000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161018000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資字第10531482201號函', 'registerDate': '2016-10-18 00:00:00.0'}]",教堂,高雄市
1177,20161121000001,新濱町一丁目連棟紅磚街屋,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.27406588742565,22.62011610162683,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '鼓山區', 'address': '濱海一路2、4、6、6-1號及鼓山一路7號'}",高雄市政府,高雄市政府文化局,高雄市苓雅區五福一路67號,(07)222-5136分機8829,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161121000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161121000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資字第10531653401號函', 'registerDate': '2016-11-21 00:00:00.0'}]",宅第,高雄市
1178,20161031000001,復興巴陵橋暨巴陵一、二號隧道,"{'code': 'A15', 'name': '橋樑'}",歷史建築登錄廢止審查及輔助辦法第2條第1、3、4款。,121.3779241,24.6809586,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '復興區', 'address': '桃園市復興區巴陵橋及其兩端隧道（北端近台七線45k+900處，南端近台七線46k+200處）'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592#8617,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161031000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161031000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1050251375號', 'registerDate': '2016-10-31 00:00:00.0'}]",橋樑,桃園市
1179,20160629000001,桃園車站舊倉庫,"{'code': 'A16', 'name': '產業'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1、3、4款規定,121.31576,24.989943,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '桃園區', 'address': '萬壽路3段241號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8607,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160629000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160629000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1050153627號', 'registerDate': '2016-06-29 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第11102488721號', 'registerDate': '2022-09-15 00:00:00.0', 'note': '地籍重測'}]",產業,桃園市
1179,20160629000001,桃園車站舊倉庫,"{'code': 'A16', 'name': '產業'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1、3、4款規定,121.31576,24.989943,"{'itemNo': 2, 'cityName': '桃園市', 'distName': '桃園區', 'address': '萬壽路3段243號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8607,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160629000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160629000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1050153627號', 'registerDate': '2016-06-29 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第11102488721號', 'registerDate': '2022-09-15 00:00:00.0', 'note': '地籍重測'}]",產業,桃園市
1179,20160629000001,桃園車站舊倉庫,"{'code': 'A16', 'name': '產業'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1、3、4款規定,121.31576,24.989943,"{'itemNo': 3, 'cityName': '桃園市', 'distName': '桃園區', 'address': '萬壽路3段245號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8607,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160629000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160629000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1050153627號', 'registerDate': '2016-06-29 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第11102488721號', 'registerDate': '2022-09-15 00:00:00.0', 'note': '地籍重測'}]",產業,桃園市
1180,20161110000001,舊嘉義市公所,"{'code': 'A6', 'name': '衙署'}",《文化資產保存法》第18條暨《歷史建築登錄廢止審查及輔助辦法》第2條第1項登錄基準第1–4款規定。,120.44632550217807,23.474074848376876,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '東區', 'address': '嘉義市民生北路1號'}",嘉義市政府文化局,文化資產科,嘉義市東區忠孝路275號,052788225＃508,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161110000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161110000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1055103717號', 'registerDate': '2016-11-10 00:00:00.0'}]",衙署,嘉義市
1181,20161201000001,赤崁東街日式宿舍,"{'code': 'A3', 'name': '宅第'}",《歷史建築紀念建築登錄廢止審查及補助辦法》第2條第1項第2款。,120.204004,22.998349,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '中西區', 'address': '臺南市中西區忠義路二段233巷2、4、6、8號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161201000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161201000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1051206516B號公告', 'registerDate': '2016-12-01 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資處字第1081123719A號', 'registerDate': '2019-10-15 00:00:00.0'}]",宅第,臺南市
1182,20161201000002,原臺灣省立成功大學總圖書館,"{'code': 'A99', 'name': '其他設施', 'other': '圖書館'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1及第3款。,120.219483,22.995595,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '東區', 'address': '臺南市東區大學路1號(勝利校區)'}",臺南市政府,臺南市文化資產管理處,臺南市安平區永華路二段6號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161201000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161201000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1051 206516B號公告', 'registerDate': '2016-12-01 00:00:00.0'}]",其他設施,臺南市
1183,20160728000001,阿根納造船廠遺構,"{'code': 'A16', 'name': '產業'}",《歷史建築登錄廢止審查及輔助辦法》第2條第1項第1、2、3款。,121.769493,25.153772,"{'itemNo': 1, 'cityName': '基隆市', 'distName': '中正區', 'address': '和平橋頭(原門牌號：基隆市中正區正濱路116巷1號)'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)2422-4170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160728000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160728000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資壹字第1050330106B號', 'registerDate': '2016-07-28 00:00:00.0'}]",產業,基隆市
1184,20161201000003,原佳里郵便局,"{'code': 'A99', 'name': '其他設施', 'other': '官署'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1及第3款,120.177515,23.16516,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '佳里區', 'address': '中山路425號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161201000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161201000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1051206516B號公告', 'registerDate': '2016-12-01 00:00:00.0'}]",其他設施,臺南市
1185,20161201000004,原龍崎庄長官舍,"{'code': 'A3', 'name': '宅第'}","歷史建築登錄廢止審查及輔助辦法第2條第1項第1及第3款。
",120.360128,22.965556,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '龍崎區', 'address': '臺南市龍崎區崎頂里6鄰新市子216號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161201000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161201000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1051 206516B號公告', 'registerDate': '2016-12-01 00:00:00.0'}]",宅第,臺南市
1186,20161121000002,烏崁洪辛任古宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,119.620069,23.547431,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '烏崁里96號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161121000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161121000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10537038582號', 'registerDate': '2016-11-21 00:00:00.0'}]",宅第,澎湖縣
1187,20160711000001,農糧署苗栗辦事處,"{'code': 'A6', 'name': '衙署'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第2、4款,120.82373,24.565585,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '苗栗市', 'address': '建功里6鄰中正路184號'}",苗栗縣政府文化觀光局,文化資產科,苗栗市北苗里自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160711000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160711000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1050006524C號', 'registerDate': '2016-07-11 00:00:00.0'}]",衙署,苗栗縣
1188,20161220000001,國立花蓮高級工業職業學校歷史建築群,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築登錄廢止審查及輔助辦法第2條第1項第1款、第3款、第4款。,121.6206,23.99861,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '花蓮市', 'address': '花蓮縣花蓮市府前路27號'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161220000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161220000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1050235944A號', 'registerDate': '2016-12-20 00:00:00.0'}]",學校,花蓮縣
1189,20161221000002,平林圳過水橋,"{'code': 'A99', 'name': '其他設施', 'other': '水利設施'}",文化資產保存法第18條、歷史建築登錄廢止審查及輔助辦法第2條第1項第2款、第3款。,121.44923,23.79301,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '鳳林鎮', 'address': '花蓮縣鳳林鎮南平段1地號'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161221000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161221000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1050239243A號', 'registerDate': '2016-12-21 00:00:00.0'}]",其他設施,花蓮縣
1190,20161221000003,林田圳虹吸式圳道,"{'code': 'A99', 'name': '其他設施', 'other': '水利設施'}",文化資產保存法第18條、歷史建築登錄廢止審查及輔助辦法第2條第1項第2款、第3款。,121.4667,23.76345,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '鳳林鎮', 'address': '花蓮縣鳳林鎮北林段172、1247、1298-4地號'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161221000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161221000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1050239244A號', 'registerDate': '2016-12-21 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070068403A號', 'registerDate': '2018-04-18 00:00:00.0'}]",其他設施,花蓮縣
1191,20161108000001,復興巴壟橋紀念柱,"{'code': 'A9', 'name': '碑碣'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1款。,121.37795,24.68183,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '復興區', 'address': '桃園市復興區巴陵一號隧道入口旁（復興端，近台7線45k+900處）'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592#8617,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161108000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161108000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1050264574號', 'registerDate': '2016-11-08 00:00:00.0'}]",碑碣,桃園市
1192,20170210000001,豐原火車站臺鐵3號倉庫,"{'code': 'A16', 'name': '產業'}",文化資產保存法第18條、歷史建築登錄廢止審查及輔助辦法第3條、第4條規定,120.722637,24.253635,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '豐原區', 'address': '臺中市歷史建築「頂街派出所」南側建物'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170210000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170210000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10600184671號', 'registerDate': '2017-02-10 00:00:00.0'}]",產業,臺中市
