,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1193,20170220000001,清泉崗聖潔教會,"{'code': 'A10', 'name': '教堂'}",文化資產保存法第18條、歷史建築登錄廢止審查及輔助辦法第3條、第4條規定。,120.621614,24.235297,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '大雅區', 'address': '忠義里仁愛路81號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170220000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170220000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10600289621號', 'registerDate': '2017-02-20 00:00:00.0'}]",教堂,臺中市
1194,20170220000002,七虎籃球場,"{'code': 'A99', 'name': '其他設施', 'other': '籃球場'}",文化資產保存法第18條及歷史建築登錄廢止審查及輔助辦法第4條規定,121.4976121,25.1285349,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '臺北市北投區大業段一小段243-3、244、244-1、244-2、340-1、340-2及245-1等7筆地號上'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170220000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170220000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630415800號', 'registerDate': '2017-02-20 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市
1195,20161230000001,宜蘭五穀廟,"{'code': 'A2', 'name': '寺廟'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,121.75185290000002,24.7535166,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '神農路2段162號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161230000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161230000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1050009576B號', 'registerDate': '2016-12-30 00:00:00.0'}]",寺廟,宜蘭縣
1196,20160914000001,宜蘭縣政府舊員工宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': '員工宿舍'}",文化資產保存法第18條及歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3、4款規定。,121.75369913020486,24.752135353482572,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '中山路2段430巷兩側'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160914000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20160914000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1050006706A號', 'registerDate': '2016-09-14 00:00:00.0'}]",其他設施,宜蘭縣
1197,20170405000001,原士林公會堂,"{'code': 'A99', 'name': '其他設施', 'other': '公共建築'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款評定基準。 ,121.525072,25.0922377,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '士林區', 'address': '大東路145號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170405000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170405000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630422300號', 'registerDate': '2017-03-09 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市
1198,20170317000001,延平北路二段134號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3款評定基準。,121.5114432,25.0574245,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路二段134號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170317000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170317000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630423800號', 'registerDate': '2017-03-17 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
1199,20170317000002,關渡日軍震洋特攻艇收納所,"{'code': 'A99', 'name': '其他設施', 'other': '軍事設施'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1、2款,121.463494,25.117352,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '知行路360-1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170317000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170317000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630428900號', 'registerDate': '2017-03-17 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11230410521號', 'registerDate': '2023-12-14 00:00:00.0', 'note': '變更定著土地範圍、名稱及登錄理由。'}]",其他設施,臺北市
1200,20170324000001,原鹽水港製糖株式會社岸內製糖所實驗室,"{'code': 'A16', 'name': '產業'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1及第3款。,120.261707,23.332221,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '鹽水區', 'address': '岸內'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1060283224B號', 'registerDate': '2017-03-24 00:00:00.0'}]",產業,臺南市
1201,20170324000002,桃園農工宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、4款,121.318243,24.993773,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '桃園區', 'address': '成功路二段136巷3弄4號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8607,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060057090號', 'registerDate': '2017-03-24 00:00:00.0'}]",宅第,桃園市
1201,20170324000002,桃園農工宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、4款,121.318243,24.993773,"{'itemNo': 2, 'cityName': '桃園市', 'distName': '桃園區', 'address': '成功路二段136巷3弄6號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8607,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060057090號', 'registerDate': '2017-03-24 00:00:00.0'}]",宅第,桃園市
1201,20170324000002,桃園農工宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、4款,121.318243,24.993773,"{'itemNo': 3, 'cityName': '桃園市', 'distName': '桃園區', 'address': '成功路二段136巷3弄10號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8607,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060057090號', 'registerDate': '2017-03-24 00:00:00.0'}]",宅第,桃園市
1201,20170324000002,桃園農工宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、4款,121.318243,24.993773,"{'itemNo': 4, 'cityName': '桃園市', 'distName': '桃園區', 'address': '成功路二段136巷2弄2號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8607,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060057090號', 'registerDate': '2017-03-24 00:00:00.0'}]",宅第,桃園市
1201,20170324000002,桃園農工宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、4款,121.318243,24.993773,"{'itemNo': 5, 'cityName': '桃園市', 'distName': '桃園區', 'address': '成功路二段136巷2弄4號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8607,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060057090號', 'registerDate': '2017-03-24 00:00:00.0'}]",宅第,桃園市
1201,20170324000002,桃園農工宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、4款,121.318243,24.993773,"{'itemNo': 6, 'cityName': '桃園市', 'distName': '桃園區', 'address': '成功路二段136巷1弄1號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8607,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060057090號', 'registerDate': '2017-03-24 00:00:00.0'}]",宅第,桃園市
1201,20170324000002,桃園農工宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、4款,121.318243,24.993773,"{'itemNo': 7, 'cityName': '桃園市', 'distName': '桃園區', 'address': '成功路二段136巷1弄3號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8607,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060057090號', 'registerDate': '2017-03-24 00:00:00.0'}]",宅第,桃園市
1201,20170324000002,桃園農工宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、4款,121.318243,24.993773,"{'itemNo': 8, 'cityName': '桃園市', 'distName': '桃園區', 'address': '成功路二段126巷5弄11號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8607,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060057090號', 'registerDate': '2017-03-24 00:00:00.0'}]",宅第,桃園市
1201,20170324000002,桃園農工宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、4款,121.318243,24.993773,"{'itemNo': 9, 'cityName': '桃園市', 'distName': '桃園區', 'address': '成功路二段126巷5弄12號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8607,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060057090號', 'registerDate': '2017-03-24 00:00:00.0'}]",宅第,桃園市
1201,20170324000002,桃園農工宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、4款,121.318243,24.993773,"{'itemNo': 10, 'cityName': '桃園市', 'distName': '桃園區', 'address': '成功路二段126巷5弄13號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8607,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060057090號', 'registerDate': '2017-03-24 00:00:00.0'}]",宅第,桃園市
1201,20170324000002,桃園農工宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、4款,121.318243,24.993773,"{'itemNo': 11, 'cityName': '桃園市', 'distName': '桃園區', 'address': '成功路二段126巷5弄14號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8607,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060057090號', 'registerDate': '2017-03-24 00:00:00.0'}]",宅第,桃園市
1201,20170324000002,桃園農工宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、4款,121.318243,24.993773,"{'itemNo': 12, 'cityName': '桃園市', 'distName': '桃園區', 'address': '成功路二段126巷2弄7號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8607,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060057090號', 'registerDate': '2017-03-24 00:00:00.0'}]",宅第,桃園市
1201,20170324000002,桃園農工宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、4款,121.318243,24.993773,"{'itemNo': 13, 'cityName': '桃園市', 'distName': '桃園區', 'address': '成功路二段126巷2弄9號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8607,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060057090號', 'registerDate': '2017-03-24 00:00:00.0'}]",宅第,桃園市
1201,20170324000002,桃園農工宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、4款,121.318243,24.993773,"{'itemNo': 14, 'cityName': '桃園市', 'distName': '桃園區', 'address': '成功路二段126巷2弄11號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8607,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060057090號', 'registerDate': '2017-03-24 00:00:00.0'}]",宅第,桃園市
1201,20170324000002,桃園農工宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、4款,121.318243,24.993773,"{'itemNo': 15, 'cityName': '桃園市', 'distName': '桃園區', 'address': '成功路二段126巷1弄118號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8607,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170324000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060057090號', 'registerDate': '2017-03-24 00:00:00.0'}]",宅第,桃園市
1202,20170216000001,桃園大廟口派出所,"{'code': 'A6', 'name': '衙署'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款,121.311038,24.995149,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '桃園區', 'address': '中正路198號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8607,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170216000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170216000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資10600204601號', 'registerDate': '2017-02-16 00:00:00.0'}]",衙署,桃園市
1203,20170406000001,草漯石門水庫移民新村衛生室,"{'code': 'A6', 'name': '衙署'}",「歷史建築登錄廢止審查及輔助辦法」第2條第1項第1、3、4款規定,121.13202,25.066719,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '觀音區', 'address': '草漯里15鄰草漯280號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8616,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170406000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170406000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10600710111號', 'registerDate': '2017-04-06 00:00:00.0'}]",衙署,桃園市
1204,20170406000002,楊梅分局警察宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款規定。,121.145617,24.90678,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '楊梅區', 'address': '中山路127號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8627,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170406000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170406000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10600064491號', 'registerDate': '2017-04-06 00:00:00.0'}, {'classification': '', 'officialDocNo': '府文資字第10601055011號', 'registerDate': '2017-05-11 00:00:00.0', 'note': '更新援引法令依據'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1060311946號', 'registerDate': '2017-12-29 00:00:00.0', 'note': '更正地址'}]",宅第,桃園市
1204,20170406000002,楊梅分局警察宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款規定。,121.145617,24.90678,"{'itemNo': 2, 'cityName': '桃園市', 'distName': '楊梅區', 'address': '中山路129號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8627,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170406000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170406000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10600064491號', 'registerDate': '2017-04-06 00:00:00.0'}, {'classification': '', 'officialDocNo': '府文資字第10601055011號', 'registerDate': '2017-05-11 00:00:00.0', 'note': '更新援引法令依據'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1060311946號', 'registerDate': '2017-12-29 00:00:00.0', 'note': '更正地址'}]",宅第,桃園市
1204,20170406000002,楊梅分局警察宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款規定。,121.145617,24.90678,"{'itemNo': 3, 'cityName': '桃園市', 'distName': '楊梅區', 'address': '中山路131號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8627,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170406000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170406000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10600064491號', 'registerDate': '2017-04-06 00:00:00.0'}, {'classification': '', 'officialDocNo': '府文資字第10601055011號', 'registerDate': '2017-05-11 00:00:00.0', 'note': '更新援引法令依據'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1060311946號', 'registerDate': '2017-12-29 00:00:00.0', 'note': '更正地址'}]",宅第,桃園市
1204,20170406000002,楊梅分局警察宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款規定。,121.145617,24.90678,"{'itemNo': 4, 'cityName': '桃園市', 'distName': '楊梅區', 'address': '中山路133號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8627,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170406000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170406000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10600064491號', 'registerDate': '2017-04-06 00:00:00.0'}, {'classification': '', 'officialDocNo': '府文資字第10601055011號', 'registerDate': '2017-05-11 00:00:00.0', 'note': '更新援引法令依據'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1060311946號', 'registerDate': '2017-12-29 00:00:00.0', 'note': '更正地址'}]",宅第,桃園市
1204,20170406000002,楊梅分局警察宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款規定。,121.145617,24.90678,"{'itemNo': 5, 'cityName': '桃園市', 'distName': '楊梅區', 'address': '中山路125巷1號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8627,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170406000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170406000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10600064491號', 'registerDate': '2017-04-06 00:00:00.0'}, {'classification': '', 'officialDocNo': '府文資字第10601055011號', 'registerDate': '2017-05-11 00:00:00.0', 'note': '更新援引法令依據'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1060311946號', 'registerDate': '2017-12-29 00:00:00.0', 'note': '更正地址'}]",宅第,桃園市
1204,20170406000002,楊梅分局警察宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款規定。,121.145617,24.90678,"{'itemNo': 6, 'cityName': '桃園市', 'distName': '楊梅區', 'address': '中山路125巷2號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8627,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170406000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170406000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10600064491號', 'registerDate': '2017-04-06 00:00:00.0'}, {'classification': '', 'officialDocNo': '府文資字第10601055011號', 'registerDate': '2017-05-11 00:00:00.0', 'note': '更新援引法令依據'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1060311946號', 'registerDate': '2017-12-29 00:00:00.0', 'note': '更正地址'}]",宅第,桃園市
1204,20170406000002,楊梅分局警察宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款規定。,121.145617,24.90678,"{'itemNo': 7, 'cityName': '桃園市', 'distName': '楊梅區', 'address': '中山路125巷3號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8627,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170406000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170406000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10600064491號', 'registerDate': '2017-04-06 00:00:00.0'}, {'classification': '', 'officialDocNo': '府文資字第10601055011號', 'registerDate': '2017-05-11 00:00:00.0', 'note': '更新援引法令依據'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1060311946號', 'registerDate': '2017-12-29 00:00:00.0', 'note': '更正地址'}]",宅第,桃園市
1204,20170406000002,楊梅分局警察宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款規定。,121.145617,24.90678,"{'itemNo': 8, 'cityName': '桃園市', 'distName': '楊梅區', 'address': '中山路125巷5號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8627,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170406000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170406000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10600064491號', 'registerDate': '2017-04-06 00:00:00.0'}, {'classification': '', 'officialDocNo': '府文資字第10601055011號', 'registerDate': '2017-05-11 00:00:00.0', 'note': '更新援引法令依據'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1060311946號', 'registerDate': '2017-12-29 00:00:00.0', 'note': '更正地址'}]",宅第,桃園市
