,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1204,20170406000002,楊梅分局警察宿舍群,"{'code': 'A3', 'name': '宅第'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、3、4款規定。,121.145617,24.90678,"{'itemNo': 9, 'cityName': '桃園市', 'distName': '楊梅區', 'address': '中山路125巷6號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8627,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170406000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170406000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10600064491號', 'registerDate': '2017-04-06 00:00:00.0'}, {'classification': '', 'officialDocNo': '府文資字第10601055011號', 'registerDate': '2017-05-11 00:00:00.0', 'note': '更新援引法令依據'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1060311946號', 'registerDate': '2017-12-29 00:00:00.0', 'note': '更正地址'}]",宅第,桃園市
1205,20170406000003,臺灣電力公司楊梅倉庫（I棟通風倉庫）,"{'code': 'A16', 'name': '產業'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項1、3款規定。,121.160563,24.908906,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '楊梅區', 'address': '中山北路1段423號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8627,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170406000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170406000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060064632號', 'registerDate': '2017-04-06 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1060099434號', 'registerDate': '2017-05-02 00:00:00.0', 'note': '變更地號'}, {'classification': '', 'officialDocNo': '府文資字第10601054791號', 'registerDate': '2017-05-11 00:00:00.0', 'note': '更新援引法令依據'}]",產業,桃園市
1206,20170126000004,古區陳氏家廟,"{'code': 'A1', 'name': '祠堂'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,118.31295,24.41005,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '古區21號'}",文化局,文化資產科,金城鎮環島北路一段66號,082-323169#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170126000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170126000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1050098991號', 'registerDate': '2016-12-26 00:00:00.0'}]",祠堂,金門縣
1207,20161226000004,東坑孫嘉通洋樓,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,118.23155,24.44279,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '烈嶼鄉', 'address': '東坑51號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161226000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20161226000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1050098982號', 'registerDate': '2016-12-26 00:00:00.0'}]",宅第,金門縣
1208,20170727000001,北投陳氏祠堂,"{'code': 'A1', 'name': '祠堂'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準,121.49932903873265,25.132872708568332,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '大同街12號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170727000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170727000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630486800號', 'registerDate': '2017-07-27 00:00:00.0', 'note': '登錄歷史建築'}]",祠堂,臺北市
1209,20170603000001,中國電影製片廠-A攝影棚、錄音室,"{'code': 'A16', 'name': '產業'}",歷史建築登錄廢止審查及輔助辦法第2條第1項1、4款評定基準,121.4875016,25.1385067,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '中央北路二段400號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170603000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170603000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630446900號', 'registerDate': '2017-06-03 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '指定/登錄', 'officialDocNo': '北市文化文資字10760178931號', 'registerDate': '2017-08-13 00:00:00.0', 'note': '修正保存範圍'}]",產業,臺北市
1210,20170314000001,尖山顯濟殿,"{'code': 'A2', 'name': '寺廟'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,119.662167,23.569939,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '湖西鄉', 'address': '尖山村8鄰尖山81號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170314000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170314000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10637006602號', 'registerDate': '2017-03-14 00:00:00.0'}]",寺廟,澎湖縣
1211,20170803000001,新城鄉原研海庄役場,"{'code': 'A6', 'name': '衙署'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1款、第2款、第3款。,121.65338004,24.12636855,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '新城鄉', 'address': '花蓮縣新城鄉信義路6號旁'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170803000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170803000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '文資字第1060145592A號', 'registerDate': '2017-08-03 00:00:00.0'}]",衙署,花蓮縣
1212,20170803000002,新城鄉新城村信義路6號日式舊宿舍,"{'code': 'A20', 'name': '辦公廳舍'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1款、第2款、第3款。,121.6537292,24.12606648,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '新城鄉', 'address': '新城村信義路6號'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號,03-8227121,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170803000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170803000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060145591A號', 'registerDate': '2017-08-03 00:00:00.0'}]",辦公廳舍,花蓮縣
1213,20170315000001,原新竹州農業傳習所廳舍,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.8729021,24.713043,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '竹南鎮', 'address': '崎頂里牧場21號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170315000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170315000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060002427C號', 'registerDate': '2017-03-15 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1130010021B號', 'registerDate': '2024-07-30 10:33:17.968'}]",產業,苗栗縣
1214,20151007000002,月涵堂,"{'code': 'A8', 'name': '書院'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.5261713,25.0300244,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '金華街110號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151007000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20151007000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430447700號', 'registerDate': '2015-10-07 00:00:00.0', 'note': '登錄歷史建築'}]",書院,臺北市
1215,20170705000001,福德爺長慶廟,"{'code': 'A2', 'name': '寺廟'}","符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定基準。
",121.521855,25.0250569,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '晉江街34號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170705000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170705000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630477300號', 'registerDate': '2017-07-05 00:00:00.0', 'note': '登錄歷史建築'}]",寺廟,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",宅第,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷3號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",宅第,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",宅第,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 4, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄3號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",宅第,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 5, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄13號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",宅第,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 6, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄15號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",宅第,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 7, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄5號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",宅第,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 8, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄7號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",宅第,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 9, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄11號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",宅第,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 10, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄2號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",宅第,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 11, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄4號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",宅第,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 12, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄6號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",宅第,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 13, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄8號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",宅第,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 14, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄17號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",宅第,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 15, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄19號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",宅第,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 16, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄29號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",宅第,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 17, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄31號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",宅第,臺北市
