,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 12, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄6號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 13, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄8號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 14, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄17號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 15, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄19號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 16, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄29號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 17, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄31號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 18, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄21號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 19, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄23號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 20, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄25號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 21, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄27號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 22, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄33號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 23, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄35號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 24, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄45號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 25, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄47號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 26, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄37號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 27, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄39號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 28, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄41號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 29, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄43號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 30, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄14號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 31, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄16號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 32, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄12號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市
1216,20170810000001,盧致德院長宿舍、國防醫學院附設學人新村暨愛德幼兒園,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、本府古蹟歷史建築紀念建築聚落建築群考古遺址史蹟及文化景觀審議會第150次會議決議。,121.52781739975788,25.01685897607421,"{'itemNo': 33, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路3段24巷5弄10號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170810000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630492700號', 'registerDate': '2017-08-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130300201號', 'registerDate': '2022-08-19 00:00:00.0', 'note': '新增歷史建築'}]",學校,臺北市
1217,20170913000003,立法院議場,"{'code': 'A6', 'name': '衙署'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2款,121.52085943696449,25.043652633842505,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '中山南路1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170913000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170913000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630449400號', 'registerDate': '2017-06-06 00:00:00.0', 'note': '登錄歷史建築'}]",衙署,臺北市
1218,20170913000002,菊元百貨店,"{'code': 'A99', 'name': '其他設施', 'other': '公共建築'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3、4款,121.511387,25.042552,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '臺北市中正區博愛路150號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170913000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170913000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630455200號', 'registerDate': '2017-05-15 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市
1219,20170913000001,臺大醫院舊館西址鍋爐室〈含洗衣房及煙囪〉,"{'code': 'A99', 'name': '其他設施'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.5171944,25.0416163,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '公園段三小段33地號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170913000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170913000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630437300號', 'registerDate': '2017-04-24 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市
1220,20170915000002,鶯歌烘爐窯,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、4款,121.35547937619629,24.95342608366379,"{'itemNo': 1, 'cityName': '新北市', 'distName': '鶯歌區', 'address': '文化路213巷40號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170915000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170915000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1052159895號', 'registerDate': '2016-11-16 16:28:25.493'}]",產業,新北市
1221,20170915000003,鶯歌合興窯煙囪,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3、4款,121.3592000021057,24.956060036512913,"{'itemNo': 1, 'cityName': '新北市', 'distName': '鶯歌區', 'address': '中正一路與文化路平交道附近'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170915000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170915000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1052445338號', 'registerDate': '2016-12-21 17:13:15.946'}]",產業,新北市
1222,20170922000004,舊達達港糶糴村敬字亭,"{'code': 'A99', 'name': '其他設施', 'other': ''}",文化資產保存法第18條、歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款,120.53260231608579,22.577820383781706,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '竹田鄉', 'address': '糶糴村達達港(龍頸溪水岸旁)'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170922000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170922000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第10630285900號', 'registerDate': '2017-07-17 00:00:00.0'}]",其他設施,屏東縣
