,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1223,20170922000003,林邊阮氏宅第及花園,"{'code': 'A3', 'name': '宅第'}","文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3、4款登錄評定基準
",120.530335,22.46276,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '林邊鄉', 'address': '竹林村文化路17號'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170922000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170922000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第10330325400號', 'registerDate': '2014-09-29 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '屏府文資字第10530399800號', 'registerDate': '2016-09-22 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '屏府文保字第10630384700號', 'registerDate': '2017-09-12 00:00:00.0', 'note': ''}]",宅第,屏東縣
1224,20170922000005,恆春張家北門祖厝,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條、歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款,120.74653799999999,22.01148,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '恆春鎮', 'address': '網紗里14鄰恒福二街80號'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170922000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170922000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第10530255500號', 'registerDate': '2017-06-20 16:51:37.224'}]",宅第,屏東縣
1225,20170929000001,銅鑼饒恒佩墓,"{'code': 'A12', 'name': '墓葬'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.768795,24.476531,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '銅鑼鄉', 'address': '九湖北段894地號旁（自行車道往通霄右側）'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170929000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170929000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060005363C號', 'registerDate': '2017-06-05 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1060008003C號', 'registerDate': '2017-08-09 00:00:00.0'}]",墓葬,苗栗縣
1226,20170929000002,獅潭日式庄長宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '其他具有歷史、文化、藝術價值之建築物'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,120.921225,24.540581,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '獅潭鄉', 'address': '新店村129號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170929000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170929000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060007861C號 ', 'registerDate': '2017-08-07 16:47:22.632'}]",其他設施,苗栗縣
1227,20170929000003,原大湖蠶業改良場建築群,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,120.86985099999993,24.423653,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '大湖鄉', 'address': '民族路42號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170929000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170929000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060007881C號', 'registerDate': '2017-08-07 17:05:30.233'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1060008502C號', 'registerDate': '2017-08-22 00:00:00.0'}]",產業,苗栗縣
1228,20170929000004,水源地沉澱井暨濾過井,"{'code': 'A16', 'name': '產業'}",《文化資產保存法》第15條暨《歷史建築登錄廢止審查及輔助辦法》第2條第1項第1、3款規定。,120.47708,23.48384,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '東區', 'address': '嘉義市民權東路46號'}",嘉義市政府,文化資產科,嘉義市忠孝路275號,2788225#502,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170929000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170929000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1045100580號', 'registerDate': '2015-03-09 00:00:00.0'}]",產業,嘉義市
1229,20170929000005,紅毛井,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺跡'}",《歷史建築登錄廢止審查及輔助辦法》第2條第1項第1、4款。,120.45445309271207,23.47784753770696,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '西區', 'address': '嘉義市西區蘭井街83號前'}",嘉義市政府,文化資產科,嘉義市忠孝路275號,2788225#503,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170929000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20170929000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字0970203160號', 'registerDate': '2008-12-23 00:00:00.0'}]",其他設施,嘉義市
1230,20171002000001,西湖敬聖亭及福德祠,"{'code': 'A2', 'name': '寺廟'}",<<歷史建築登錄廢止審查及輔助辦法>>第4條,120.745217,24.531345,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '西湖鄉', 'address': '四湖村4鄰10號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171002000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171002000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0997510210號', 'registerDate': '2010-10-21 00:00:00.0'}]",寺廟,苗栗縣
1231,20171003000001,舊達達港糶糴村糧埤伯公,"{'code': 'A9', 'name': '碑碣'}",文化資產保存法第18條暨歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項歷史建築之登錄基準第1、2款登錄基準,120.532611,22.577833,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '竹田鄉', 'address': '屏東縣竹田鄉糶糴村達達港(龍頸溪水岸旁)'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171003000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171003000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第10630286000號', 'registerDate': '2017-07-17 10:58:24.162'}]",碑碣,屏東縣
1232,20171005000001,臺東地政事務所舊址,"{'code': 'A19', 'name': '機關'}","1.文化資產保存法第15、18條規定。
2.歷史建築登錄廢止審查及輔助辦法第2條第1項第1款、第4款規定。
3.106年2月20日臺東縣文資審議委員會決議辦理。
",121.14538458319568,22.754010548276323,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '臺東市', 'address': '臺東縣臺東市博愛路478號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171005000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171005000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060041373號', 'registerDate': '2017-03-02 00:00:00.0', 'note': '登錄'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1060168627號', 'registerDate': '2017-08-15 00:00:00.0', 'note': '補正'}]",機關,臺東縣
1233,20171109000001,新社原蔗苗養成所及陳列館,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第3、4條規定,120.80352110000001,24.2230993,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '新社區', 'address': '大南里興中街46號'}",台中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171109000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171109000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府受文資古字第10601332341號', 'registerDate': '2017-06-29 16:24:36.643'}]",產業,臺中市
1234,20171114000002,公設質舖倉庫,"{'code': 'A99', 'name': '其他設施', 'other': '倉庫'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.67890899999998,24.138187,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西區', 'address': '市府路8-1號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171114000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171114000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10600291521號', 'registerDate': '2017-02-23 00:00:00.0'}]",其他設施,臺中市
1235,20171116000003,東海大學衛理會館,"{'code': 'A99', 'name': '其他設施', 'other': '大學校園建築'}",依據文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第4條、第5條規定辦理。,120.60312199999998,24.1815869,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西屯區', 'address': '臺中市西屯區臺灣大道四段1727號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171116000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171116000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10602059411號', 'registerDate': '2017-09-26 17:11:20.972'}]",其他設施,臺中市
1236,20171117000001,六腳陳港宅第,"{'code': 'A3', 'name': '宅第'}","1、文化資產保存法第18條
2、<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2、3、4條。",120.31054012670597,23.508628507573036,"{'itemNo': 1, 'cityName': '嘉義縣', 'distName': '六腳鄉', 'address': '灣北村3鄰灣內297號'}",嘉義縣政府,文化資產科,嘉義縣太保子太子大道158號,05-3628123-317,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171117000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171117000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1060188627號', 'registerDate': '2017-10-05 09:06:27.183'}]",宅第,嘉義縣
1237,20171117000002,番路鄭家古厝,"{'code': 'A3', 'name': '宅第'}","<<文化資產保存法>>第18條
<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2、3、4條",120.60159799999997,23.446094,"{'itemNo': 1, 'cityName': '嘉義縣', 'distName': '番路鄉', 'address': '觸口村10鄰埔尾16號'}",嘉義縣政府,嘉義縣文化觀光局,嘉義縣太保市太子大道158號,05-3628123*310,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171117000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171117000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1060184878號', 'registerDate': '2017-09-22 00:00:00.0'}]",宅第,嘉義縣
1238,20171121000001,中興紙廠四結廠區歷史建築群,"{'code': 'A16', 'name': '產業'}",符合文化資產保存法第15條及「歷史建築登錄廢止審查及輔助辦法」第2條第1項第1、2、3、4款登錄基準。,121.7713423070708,24.69445993140599,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '五結鄉', 'address': '中興路三段8號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171121000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171121000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040005217C號', 'registerDate': '2015-07-27 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1090004831B號', 'registerDate': '2020-06-11 11:14:15.797', 'note': '新增歷史建築範圍'}]",產業,宜蘭縣
1239,20171122000003,原台灣省糧食局後龍1號糧倉,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,120.78837407553858,24.616602585345262,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '後龍鎮', 'address': '中山街88-4號旁'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171122000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171122000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字1060010400C號', 'registerDate': '2017-10-06 00:00:00.0'}]",產業,苗栗縣
1240,20171201000001,舊冬山鄉公所,"{'code': 'A6', 'name': '衙署'}",文化資產保存法第15條及<歷史建築登錄廢止審查及輔助辦法>第2條第1項第1、3、4款。,121.79231452940616,24.634562282525934,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '冬山鄉', 'address': '冬山路100-1號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171201000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171201000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '宜蘭縣政府文資字第1040005217B號', 'registerDate': '2015-07-27 00:00:00.0'}]",衙署,宜蘭縣
1241,20171204000001,薛師儀墓,"{'code': 'A12', 'name': '墓葬'}",文化資產保存法第十五條暨歷史建築登錄廢止審查及輔助辦法相關規定。,118.32414,24.4167,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '庵前劃測段498地號'}",文化局,文化資產科,金門縣金城鎮環島北路1段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171204000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171204000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1010086722號', 'registerDate': '2012-10-31 00:00:00.0'}]",墓葬,金門縣
1242,20171204000002,東珩蕭顯柳古厝,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,118.43401,24.48619,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '東珩14號'}",文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171204000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171204000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060004176號', 'registerDate': '2017-01-26 00:00:00.0'}]",宅第,金門縣
1243,20171208000002,大溪和平路盛源,"{'code': 'A99', 'name': '其他設施', 'other': '牌樓'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.28837,24.88472,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '和平路29號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592*8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171208000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171208000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060270527號', 'registerDate': '2017-11-16 14:34:43.896'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1100104667號', 'registerDate': '2021-05-07 00:00:00.0'}]",其他設施,桃園市
1244,20171212000001,臺東縣警察局長宿舍,"{'code': 'A17', 'name': '官邸'}","1.文化資產保存法第18條
2.歷史建築登錄廢止審查及輔助辦法第2條第1項第1款至第4款規定
3.105年9月23日臺東縣文資審議委員會決議辦理。
",121.14920107127517,22.75595594964112,"{'itemNo': 1, 'cityName': '臺東縣', 'distName': '臺東市', 'address': '臺東市更生路13巷12號'}",臺東縣政府,文化處文化資產科,臺東市南京路25號,089-350129,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171212000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171212000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1050212964號', 'registerDate': '2016-10-24 00:00:00.0', 'note': '登錄'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1060158007號', 'registerDate': '2017-08-04 00:00:00.0', 'note': '補正'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1060239035號', 'registerDate': '2017-11-20 00:00:00.0', 'note': '補正'}]",官邸,臺東縣
1245,20171229000001,八德敦德堂,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.28836180000008,24.936918,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '八德區', 'address': '建國路270號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8619,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171229000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20171229000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10602780401號', 'registerDate': '2017-11-24 14:57:08.131'}]",宅第,桃園市
1246,20180118000001,東光國中集賢樓,"{'code': 'A24', 'name': '學校'}",文化資產保存法第18條及<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3、4款,121.76752209635146,24.671728802713087,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '羅東鎮', 'address': '興東南路201號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180118000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180118000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060001713B號', 'registerDate': '2017-03-15 00:00:00.0'}]",學校,宜蘭縣
1247,20180208000001,桃園郡米榖統制組合倉庫,"{'code': 'A16', 'name': '產業'}",符合歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款規定。,121.30760511750074,24.995871838392226,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '桃園區', 'address': '近新生路165號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180208000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180208000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060266577號', 'registerDate': '2017-11-10 17:10:47.539'}]",產業,桃園市
1248,20180301000001,原新竹州自治會館,"{'code': 'A22', 'name': '集會堂'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.97813610000003,24.8012033,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '東區', 'address': '新竹市東大路1段2號'}",新竹市文化局,博物館科,新竹市東大路二段15巷1號,（03）5319756#280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180301000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180301000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1060125680號', 'registerDate': '2017-09-06 19:09:11.001'}]",集會堂,新竹市
1249,20180301000002,新竹公園湖畔料亭,"{'code': 'A99', 'name': '其他設施', 'other': '公園設施'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.97945293277718,24.801897302144734,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '東區', 'address': '公園路265號'}",新竹市文化局,博物館科,新竹市東大路二段15巷1號,(03)5319756#280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180301000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180301000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1060125681號', 'registerDate': '2017-09-06 16:35:23.539'}]",其他設施,新竹市
1250,20180305000002,新竹動物園―舊大門、噴水池、黃魚鴞欄舍,"{'code': 'A99', 'name': '其他設施', 'other': '動物園設施'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.97949790000007,24.8010707,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '東區', 'address': '新竹市公園路279號'}",新竹市立動物園,新竹市立動物園,新竹市博愛街111號,（03）5222194,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180305000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180305000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1060131059號', 'registerDate': '2017-09-12 17:37:46.912'}]",其他設施,新竹市
1251,20180704000001,新埤玉環善牧天主堂,"{'code': 'A10', 'name': '教堂'}","《文化資產保存法》第18條
《歷史建築紀念建築登錄廢止審查及輔助辦法》第2條第1項第1、2、3款",120.59056091491925,22.495194,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '新埤鄉', 'address': '萬隆村玉環路78-2號'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180704000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180704000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第10530551700號', 'registerDate': '2016-12-23 17:51:19.881'}]",教堂,屏東縣
1252,20180305000001,新竹觀測所,"{'code': 'A19', 'name': '機關'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.97569909999993,24.799539,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '東區', 'address': '新竹市公園路133號'}",新竹市文化局,博物館科,新竹市東大路二段15巷1號,（03）5319756#280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180305000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180305000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1060125684號', 'registerDate': '2017-09-06 17:55:28.876'}]",機關,新竹市
1253,20180306000003,建華國中第一棟,"{'code': 'A24', 'name': '學校'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.97672520000003,24.7939644,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '東區', 'address': '新竹市學府路2號'}",新竹市立建華國民中學,新竹市立建華國民中學,新竹市學府路2號,(03)5238075#131 ,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180306000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180306000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1060156455號', 'registerDate': '2017-11-16 18:25:37.321'}]",學校,新竹市
1254,20180306000004,育賢國中音樂教室,"{'code': 'A24', 'name': '學校'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.9656076,24.7901418,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '東區', 'address': '新竹市南大路569號'}",新竹市立育賢國民中學,新竹市立育賢國民中學,新竹市南大路569號,（03）5223075#114 ,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180306000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180306000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1060156456號', 'registerDate': '2017-11-16 18:34:47.931'}]",學校,新竹市
1255,20180306000005,空軍499戰術戰鬥機聯隊作戰工事—防空洞編號9（E11）,"{'code': 'A99', 'name': '其他設施', 'other': '防空避難設施'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.95330680000006,24.8201266,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '北區', 'address': '新竹市中正路699號'}",空軍499聯隊,空軍499聯隊,新竹市中正路699號,（03）5334111-4/（03）5334116-7 ,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180306000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180306000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1060175682號', 'registerDate': '2017-12-13 00:00:00.0'}]",其他設施,新竹市
1256,20180306000001,國立臺北科技大學一大川堂,"{'code': 'A24', 'name': '學校'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.53396789208956,25.043010634259623,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '臺北市大安區忠孝東路三段1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180306000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180306000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10730192000號', 'registerDate': '2018-01-30 00:00:00.0', 'note': '無'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11230123951號', 'registerDate': '2023-04-11 00:00:00.0', 'note': '縮減定著土地範圍及面積之一部分'}]",學校,臺北市
