,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1257,20180307000001,建成呢絨布行,"{'code': 'A18', 'name': '商店'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.5096435,25.0538291,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '南京西路239巷14號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180307000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180307000001</a>","[{'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10830156441 號', 'registerDate': '2019-04-18 00:00:00.0', 'note': '新增部分：原天井一至四樓增建空間'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10930243441號', 'registerDate': '2020-07-15 00:00:00.0', 'note': '變更歷史建築名稱及登錄理由'}, {'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10730195700 號', 'registerDate': '2018-02-13 00:00:00.0', 'note': '登錄'}]",商店,臺北市
1258,20180315000001,田町齋場,"{'code': 'A99', 'name': '其他設施', 'other': '葬儀堂'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.27971600000001,22.640017,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '鼓山區', 'address': '高雄市鼓山區鼓山二路246號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,07-2225136*8428,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180315000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180315000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資字第10631467401號', 'registerDate': '2017-09-19 08:51:36.189'}]",其他設施,高雄市
1259,20180329000003,松山療養所宿舍,"{'code': 'A3', 'name': '宅第'}",歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第2、3款評定基準,121.5936798,25.048169,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '南港區', 'address': '臺北市南港區昆陽街185號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180329000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180329000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字10730208500號', 'registerDate': '2018-02-21 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1260,20180330000002,南庄南江村福德祠,"{'code': 'A1', 'name': '祠堂'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.07937049999998,23.9036873,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '南庄鄉', 'address': '北獅里興段北獅里興小段0180-009地號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180330000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180330000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1070002449B號', 'registerDate': '2018-03-06 10:49:59.312'}]",祠堂,苗栗縣
1261,20180330000003,南庄田美永和宮,"{'code': 'A2', 'name': '寺廟'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,121.01161400000001,24.61125,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '南庄鄉', 'address': '田美村17鄰153號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180330000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180330000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字1070002658B號', 'registerDate': '2018-03-12 13:54:26.164'}]",寺廟,苗栗縣
1262,20180412000001,大湖警察署署長宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '其他具有歷史、文化、藝術價值之建造物:日式木造宿舍'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.866937,24.424427,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '大湖鄉', 'address': '中山路86號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180412000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180412000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1070002856B號', 'registerDate': '2018-03-15 10:06:10.409'}]",其他設施,苗栗縣
1263,20180412000002,聯合保甲事務所,"{'code': 'A20', 'name': '辦公廳舍'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.866032,24.424191,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '大湖鄉', 'address': '明湖村13鄰中原路58號'}",苗栗縣文化觀光局,文化資產科,36045 苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180412000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180412000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1070002943B號', 'registerDate': '2018-03-16 10:42:40.59'}]",辦公廳舍,苗栗縣
1264,20180423000001,大南劉家祖厝,"{'code': 'A3', 'name': '宅第'}",依據文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第4條、第5條規定辦理。,120.79932999051557,24.230194858283365,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '新社區', 'address': '大南里中和街二段465巷48、50、52、54、56、58、60號(含內埕)'}",臺中市政府,臺中市政府文化局,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180423000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180423000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10700558921號', 'registerDate': '2018-04-02 16:14:17.985'}]",宅第,臺中市
1265,20180427000001,二水公會堂,"{'code': 'A99', 'name': '其他設施', 'other': '其他具有歷史、文化、藝術價值之建造物'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.615402,23.810735,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '二水鄉', 'address': '二水村員集路三段701號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180427000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180427000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1060225995A號', 'registerDate': '2017-07-10 21:30:07.361'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1080284795A號', 'registerDate': '2019-08-28 00:00:00.0', 'note': '變更地著土地地號'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1100065417A號', 'registerDate': '2021-03-03 09:26:12.197', 'note': '變更登錄理由及法令依據'}]",其他設施,彰化縣
1266,20180427000003,二水分駐所（所長宿舍及升旗台）,"{'code': 'A99', 'name': '其他設施', 'other': '其他具有歷史、文化、藝術價值之建造物'}","<<歷史建築登錄廢止審查及輔助辦法>>第2條
",120.615112,23.810953,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '二水鄉', 'address': '二水村員集路三段711號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180427000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180427000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1060225995B號', 'registerDate': '2017-07-10 16:12:19.89'}]",其他設施,彰化縣
1267,20180427000002,紹興北街31巷53號（糧食局倉庫）,"{'code': 'A99', 'name': '其他設施', 'other': '倉庫'}",文化資產保存法,121.5266636,25.045292,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '紹興北街31巷53號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180427000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180427000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10530416700號', 'registerDate': '2016-12-30 00:00:00.0', 'note': '登錄'}]",其他設施,臺北市
1268,20180428000002,歐厝歐陽氏開基祖暨三房祖明代古墓,"{'code': 'A12', 'name': '墓葬'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,118.329657,24.404506,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金城鎮', 'address': '歐厝聚落外圍'}",金門縣政府,金門縣文化局,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180428000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180428000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10700249711號', 'registerDate': '2018-03-29 00:00:00.0'}]",墓葬,金門縣
1269,20180521000001,外員山裝甲營軍事建築群,"{'code': 'A99', 'name': '其他設施', 'other': '軍事設施'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.71932159695434,24.74719853168717,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '員山鄉', 'address': '員山村復興路92號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180521000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180521000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060001713C號', 'registerDate': '2017-03-16 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1090004831C號', 'registerDate': '2020-06-11 11:26:41.838', 'note': '變更歷史建築範圍'}]",其他設施,宜蘭縣
1270,20180528000001,三峽挹翠樓,"{'code': 'A3', 'name': '宅第'}","<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款及第5條
<<文化資產保存法>>第18條",121.36872621421023,24.93314454476139,"{'itemNo': 1, 'cityName': '新北市', 'distName': '三峽區', 'address': '民權街84巷7號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180528000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180528000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1070919762號', 'registerDate': '2018-05-23 16:41:32.355'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資字第1071223811號', 'registerDate': '2018-07-04 09:07:05.111'}]",宅第,新北市
1271,20180529000001,原永寧公學校宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第4條、第5條。,120.53864199999998,24.2490284,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '梧棲區', 'address': '永寧里中央路一段162、164號'}",臺中市梧棲區永寧國民小學,臺中市梧棲區永寧國民小學,臺中市梧棲區中央路一段162、164號,04-26394234分機731,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180529000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180529000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10700494171號', 'registerDate': '2018-03-22 13:50:57.654'}]",其他設施,臺中市
1272,20180529000003,鹿港和興派出所,"{'code': 'A6', 'name': '衙署'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條,120.43599629999994,24.0528454,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '鹿港鎮', 'address': '中山路108號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180529000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180529000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1070111110A號', 'registerDate': '2018-04-09 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1070227934A號', 'registerDate': '2018-07-04 00:00:00.0', 'note': '補充登錄理由與法令依據'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1120077800B號', 'registerDate': '2023-03-07 13:38:05.618', 'note': '新增附屬設施範圍'}]",衙署,彰化縣
1273,20180529000002,高美燈塔,"{'code': 'A14', 'name': '燈塔'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第4條、第5條。,120.551336,24.312889,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '清水區', 'address': '高美路748號'}",交通部航港局,交通部航港局,臺北市和平東路3段1巷1號,02-89786811,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180529000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180529000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10700130311號', 'registerDate': '2018-01-25 14:09:27.3'}]",燈塔,臺中市
1274,20180606000002,汐止忠順廟及神社石燈,"{'code': 'A2', 'name': '寺廟'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.6589574705522,25.06848293297686,"{'itemNo': 1, 'cityName': '新北市', 'distName': '汐止區', 'address': '公園路10號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456#4632,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180606000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180606000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1070901329號', 'registerDate': '2018-05-17 17:44:08.895'}]",寺廟,新北市
1275,20180628000002,後村圳灌溉改善工程紀念碑及水門,"{'code': 'A13', 'name': '堤閘'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1款,121.43020189999993,24.9970457,"{'itemNo': 1, 'cityName': '新北市', 'distName': '新莊區', 'address': '新樹段517、522、524地號(皆為部分)'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180628000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180628000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1070485811號', 'registerDate': '2018-03-22 16:34:26.922'}]",堤閘,新北市
1275,20180628000002,後村圳灌溉改善工程紀念碑及水門,"{'code': 'A9', 'name': '碑碣'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1款,121.43020189999993,24.9970457,"{'itemNo': 1, 'cityName': '新北市', 'distName': '新莊區', 'address': '新樹段517、522、524地號(皆為部分)'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180628000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180628000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1070485811號', 'registerDate': '2018-03-22 16:34:26.922'}]",碑碣,新北市
1276,20180622000001,新埔怒潮亭,"{'code': 'A99', 'name': '其他設施', 'other': ''}",文化資產保存法第15條、歷史建築登錄廢止審查及輔導辦法第4條暨102年2月5日「102年新竹縣第1次古蹟歷史建築審議委員會會議」決議事項辦理。,121.06754723516845,24.827029721729293,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '新埔鎮', 'address': '福德段772地號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180622000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180622000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1020110470號', 'registerDate': '2013-07-03 00:00:00.0'}]",其他設施,新竹縣
1277,20180622000003,北埔公學校日式宿舍,"{'code': 'A3', 'name': '宅第'}",依據文化資產法第18條、105年3月23日「105年新竹縣古蹟歷史建築審議委員會第1次會議」、106年3月31日「106年新竹縣古蹟歷史建築審議委員會第1次會議」決議事項辦理。,121.05441119095103,24.700190336184985,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '北埔鄉', 'address': '長興街8、10號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180622000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180622000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060103581號', 'registerDate': '2017-05-10 10:46:43.886'}]",宅第,新竹縣
1278,20180622000004,北埔雙安橋,"{'code': 'A15', 'name': '橋樑'}",依據文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條暨106年9月29日「106年新竹縣古蹟歷史建築審議委員會第2次會議」決議事項辦理。,121.05387859849675,24.69675644228827,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '北埔鄉', 'address': '大林村6鄰與南興村交界北埔橋旁'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180622000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180622000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1063002376號', 'registerDate': '2017-11-07 00:00:00.0'}]",橋樑,新竹縣
1279,20180625000001,原新埔照門派出所,"{'code': 'A6', 'name': '衙署'}",依據文化資產保存辦法18條、歷史建築登錄廢止審議及補助辦法第4條暨104年9月7日「104年新竹縣古蹟歷史建築審議委員會第4次會議」、105年9月5日「105年新竹縣古蹟歷史建築審議委員會第2次審議會議」決議事項辦理。,121.11553068825332,24.84701888089781,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '新埔鎮', 'address': '照門里9鄰26號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180625000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180625000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060103539號', 'registerDate': '2017-03-28 15:45:43.991'}]",衙署,新竹縣
1280,20180625000002,新埔鎮公所,"{'code': 'A6', 'name': '衙署'}",「歷史建築紀念建築登錄廢止審查及輔助辦法」第2條第1項第1、2、3款之基準,121.07130280000001,24.8279529,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '新埔鎮', 'address': '中正路776號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180625000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180625000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1070100559號', 'registerDate': '2018-01-18 16:49:32.659'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070100643號', 'registerDate': '2018-04-20 00:00:00.0', 'note': '補充'}]",衙署,新竹縣
1281,20180626000001,新埔鎮民代表會,"{'code': 'A6', 'name': '衙署'}",「歷史建築紀念建築登錄廢止審查及輔助辦法」第2條第1項第1、2、3款之基準,121.07153330000006,24.8279526,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '新埔鎮', 'address': '中正路766號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180626000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180626000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1070100559號', 'registerDate': '2018-01-18 09:25:31.972'}, {'classification': '變更/修正', 'officialDocNo': ' 府文資字第1070100643號', 'registerDate': '2018-04-20 18:45:35.267', 'note': '補充'}]",衙署,新竹縣
1282,20180626000002,新埔鎮衛生所,"{'code': 'A6', 'name': '衙署'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.07167000000004,24.8279331,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '新埔鎮', 'address': '中正路758號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180626000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180626000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1070100559號', 'registerDate': '2018-01-18 10:23:50.282'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070100643號', 'registerDate': '2018-04-20 18:49:15.989', 'note': '補充'}]",衙署,新竹縣
1283,20180626000003,新埔鎮民眾服務站,"{'code': 'A6', 'name': '衙署'}",「歷史建築紀念建築登錄廢止審查及輔助辦法」第2條第1項第1、2、3款之基準,121.07107199999996,24.827858,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '新埔鎮', 'address': '中正路790號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180626000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180626000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1070100559號', 'registerDate': '2018-01-18 11:39:42.122'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070100643號', 'registerDate': '2018-04-20 00:00:00.0', 'note': '補充'}]",衙署,新竹縣
1284,20180702000001,原新營中學校長宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第2款,120.31203529999993,23.3083164,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '新營區', 'address': '臺南市新營區民權路101號'}",臺南市政府,臺南市文化資,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180702000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180702000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1070155418B號', 'registerDate': '2018-02-02 00:00:00.0'}]",其他設施,臺南市
1285,20180703000001,尖山配水池,"{'code': 'A99', 'name': '其他設施', 'other': '水塔'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2款,121.20222,25.06093,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大園區', 'address': '中正東路160號'}",桃園市政府文化局,文化資產科,桃園市縣府路21號,03-3322592分機8609,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180703000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180703000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1070055729號', 'registerDate': '2018-04-24 10:22:18.448'}]",其他設施,桃園市
1285,20180703000001,尖山配水池,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2款,121.20222,25.06093,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大園區', 'address': '中正東路160號'}",桃園市政府文化局,文化資產科,桃園市縣府路21號,03-3322592分機8609,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180703000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180703000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1070055729號', 'registerDate': '2018-04-24 10:22:18.448'}]",產業,桃園市
1286,20180703000002,臺南原清水寺街連棟街屋,"{'code': 'A3', 'name': '宅第'}",歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1、2款,120.20658300000002,22.9917745,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '中西區', 'address': '開山路3巷48、50、52、54號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569 ,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180703000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180703000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1070316965B號', 'registerDate': '2018-03-23 11:37:20.559'}]",宅第,臺南市
1287,20180703000003,基督教臺南浸信會教堂,"{'code': 'A10', 'name': '教堂'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2款,120.20320530000004,22.989237,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '中西區', 'address': '府前路一段235號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號,06-2213597,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180703000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180703000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1070155418B號', 'registerDate': '2018-02-02 11:42:40.456'}]",教堂,臺南市
