,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1288,20180704000002,台電公司東部發電廠銅門機組支援修護人員備勤房屋銅門145-146號舊宿舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第2款、第3款。,121.48837,23.96651,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '秀林鄉', 'address': '花蓮縣秀林鄉銅門村銅門145-146號'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號2樓,038227121#316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180704000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180704000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060229020A號', 'registerDate': '2017-12-05 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1070175268A號', 'registerDate': '2018-09-05 11:20:06.447'}, {'classification': '指定/登錄', 'officialDocNo': '府文資字第1080032705A號', 'registerDate': '2019-03-29 10:10:45.489'}]",宅第,花蓮縣
1289,20180704000003,花蓮港公學校校長宿舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條、行政程序法第122條。,121.61019964420723,23.979761577525444,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '花蓮市', 'address': '花蓮縣花蓮市明禮路31號'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號2樓,03-8227121#316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180704000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180704000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1070112017A號', 'registerDate': '2018-06-12 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1110086906A號', 'registerDate': '2022-05-04 00:00:00.0'}]",宅第,花蓮縣
1290,20180704000005,國立花蓮高級農業職業學校舊校長宿舍,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第2款、第3款。,121.607697,23.982478,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '花蓮市', 'address': '花蓮縣花蓮市林森路260號'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路6號2樓,03-8227121#316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180704000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180704000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1070112035A號', 'registerDate': '2018-06-12 16:12:35.421'}]",宅第,花蓮縣
1291,20180705000001,屏東市大和旅社,"{'code': 'A99', 'name': '其他設施', 'other': ''}","文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1、2款登錄評定基準
",120.48674,22.670119,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '屏東市', 'address': '民族路163號'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180705000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180705000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第10330340700號', 'registerDate': '2014-10-03 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '屏府文保字第10530400000號', 'registerDate': '2016-09-22 00:00:00.0'}]",其他設施,屏東縣
1292,20180705000002,屏東市崇仁新村(通海區)日治時期軍官眷舍,"{'code': 'A99', 'name': '其他設施', 'other': '官舍建築群'}",文化資產保存法第18條暨歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項歷史建築之登錄基準第1、2、3、4款登錄基準,120.4916225395782,22.678941167141467,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '屏東市', 'address': '瀋陽街5、7、9、11、13、15號、中華路221巷1、2、3、4、5、6、7、8、9、10、11、12號'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180705000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180705000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第10630216700號', 'registerDate': '2017-06-13 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '屏府文保字第10830249300號', 'registerDate': '2019-06-13 00:00:00.0'}]",其他設施,屏東縣
1293,20180723000006,里港鄉陳氏宗祠,"{'code': 'A1', 'name': '祠堂'}",文化資產保存法第15條暨歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1、2款,120.4939889744509,22.777706313784744,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '里港鄉', 'address': '大平村中山路63號'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180723000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180723000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第10330340800號', 'registerDate': '2014-10-06 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '屏府文保字第10530400100號', 'registerDate': '2016-09-22 00:00:00.0'}]",祠堂,屏東縣
1294,20180723000005,內埔鄉謝氏宗祠,"{'code': 'A1', 'name': '祠堂'}",《文化資產保存法》第15條暨《歷史建築登錄廢止審查及輔助辦法》第2條第1、2、4款登錄評定基準,120.557167,22.600167,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '內埔鄉', 'address': '美和村海平路62號'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180723000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180723000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第10330325200號', 'registerDate': '2014-10-01 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '屏府文保字第10530399700號', 'registerDate': '2016-09-22 00:00:00.0'}]",祠堂,屏東縣
1295,20180730000001,屏東縣內埔鄉老埤村馬卡道老祖祠,"{'code': 'A99', 'name': '其他設施', 'other': ''}","《文化資產保存法》第15條
《歷史建築紀念建築登錄廢止審查及輔助辦法》第2條第1項第1、2款",120.600603,22.6343,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '內埔鄉', 'address': '通安路'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180730000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180730000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第10530220500號', 'registerDate': '2016-05-26 16:40:56.248'}, {'classification': '變更/修正', 'officialDocNo': '屏府文保字第10530256100號', 'registerDate': '2016-06-27 00:00:00.0'}]",其他設施,屏東縣
1296,20180723000014,東港鎮延平路106號街屋,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條暨歷史建築紀念建築登錄廢止審查及輔助辦法,120.44811460000005,22.46725,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '東港鎮', 'address': '延平路106號'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180723000014"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180723000014</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第10330149900號', 'registerDate': '2014-05-28 16:21:57.317'}]",宅第,屏東縣
1297,20180723000010,屏東干城町陸軍官舍群及附屬設施,"{'code': 'A99', 'name': '其他設施', 'other': '眷村'}","文化資產保存法第18條
歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款",120.48275,22.6785,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '屏東市', 'address': '得勝巷2、4、5、7、9、10、11、12號；屏東市勝利路155、157、159、161、167、169、173號；屏東市青島街122、124、126、128、130、132號。'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180723000010"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180723000010</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第10730077700號', 'registerDate': '2018-03-01 16:00:53.921'}, {'classification': '變更/修正', 'officialDocNo': '屏府文保字第10930219900號', 'registerDate': '2020-06-30 00:00:00.0', 'note': ''}]",其他設施,屏東縣
1298,20180723000011,屏東憲光十村,"{'code': 'A99', 'name': '其他設施', 'other': '眷村'}",《歷史建築紀念建築登錄廢止審查及輔助辦法》第2條第1項第2款及第3款,120.484963,22.673004,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '屏東市', 'address': '信義路131號、133號；成都路2、4、6、8號；忠孝路96、98號'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180723000011"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180723000011</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第10730077600號', 'registerDate': '2018-03-01 16:22:03.993'}]",其他設施,屏東縣
1299,20180723000012,崇仁新村(空翔區),"{'code': 'A99', 'name': '其他設施', 'other': '眷村'}",《文化資產保存法》第18條暨《歷史建築紀念建築登錄廢止審查及輔助辦法》第5條。,120.483923,22.679465,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '屏東市', 'address': '高原街17巷7、9、11、13、15、17、19、21號，屏東市蘭州街3、5、7、9、10、11、12、14、16、18、20、22、24、26、28、30號；屏東市勝利路132號'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180723000012"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180723000012</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第10730079000號', 'registerDate': '2018-03-01 16:45:21.401'}, {'classification': '變更/修正', 'officialDocNo': '屏府文保字第10930219800號', 'registerDate': '2020-05-12 00:00:00.0'}]",其他設施,屏東縣
1300,20180723000013,屏東市中正國小校長宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",《文化資產保存法》第15條暨《歷史建築紀念建築登錄廢止審查及輔助辦法》第2條第1項第1、4款,120.486596,22.674185,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '屏東市', 'address': '文明里上海路93號'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180723000013"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180723000013</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第10330341000號', 'registerDate': '2014-10-06 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '屏府文保字第10530399900號', 'registerDate': '2016-09-22 00:00:00.0'}]",其他設施,屏東縣
1301,20180724000001,枋寮演武場,"{'code': 'A99', 'name': '其他設施', 'other': '演武場'}",歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第3款,120.59307,22.36619,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '枋寮鄉', 'address': '枋寮村8鄰德興路46號'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180724000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180724000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第10730002700號', 'registerDate': '2018-01-05 11:43:27.037'}]",其他設施,屏東縣
1302,20180719000001,北港草山家先代蔡氏之墓,"{'code': 'A12', 'name': '墓葬'}",符合文化資產保存法第18條暨歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款登錄評定基準。,120.295298,23.595828,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '北港鎮', 'address': '溝皂段562號'}",雲林縣政府,文化處,雲林縣斗六市大學路三段310號,05-5523152,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180719000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180719000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1073806647B號', 'registerDate': '2018-06-25 09:52:45.388'}]",墓葬,雲林縣
1303,20180724000002,屏東市大鵬七村入口門柱、水塔及村辦公室,"{'code': 'A20', 'name': '辦公廳舍'}",文化資產保存法第18條暨歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項歷史建築之登錄基準第1、2、3、4款登錄基準,120.448778,22.665611,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '屏東市', 'address': '辦公室：光大巷49、51、53、55號 水塔：光大二巷廣場 門柱：屏東縣屏東市光大巷(1號)兩側'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180724000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180724000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第10630466400號', 'registerDate': '2017-11-20 00:00:00.0'}]",辦公廳舍,屏東縣
1304,20180727000004,新埔大平製茶工廠,"{'code': 'A16', 'name': '產業'}",歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款登錄基準,121.07828572799936,24.85000525266256,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '新埔鎮', 'address': '竹13鄉道123號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180727000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180727000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1070100634號', 'registerDate': '2018-06-28 14:15:48.221'}]",產業,新竹縣
1305,20180731000003,原謙源商號宅第甕牆,"{'code': 'A99', 'name': '其他設施', 'other': '甕牆'}",符合文化資產保存法第18條暨歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3、4款登錄評定基準。,120.303521,23.566648999999998,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '北港鎮', 'address': '共和街2號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180731000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180731000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1063805408B號', 'registerDate': '2017-06-01 09:45:56.716'}]",其他設施,雲林縣
1306,20180802000001,新北投車站,"{'code': 'A7', 'name': '車站'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.501892,25.1367076,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '七星街1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180802000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180802000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10760121441號', 'registerDate': '2018-05-30 00:00:00.0', 'note': '登錄歷史建築'}]",車站,臺北市
1307,20180802000002,國民革命軍陣亡政工人員紀念碑,"{'code': 'A9', 'name': '碑碣'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.4915912,25.1395051,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '中央北路二段70號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180802000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180802000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10760156541號', 'registerDate': '2018-07-13 00:00:00.0', 'note': '登錄歷史建築'}]",碑碣,臺北市
1308,20180807000001,復興武德精神堡壘,"{'code': 'A9', 'name': '碑碣'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.4915912,25.1395051,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '中央北路二段70號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180807000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180807000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10760156541號', 'registerDate': '2018-07-13 00:00:00.0', 'note': '登錄歷史建築'}]",碑碣,臺北市
1309,20180820000003,芬園安山派出所,"{'code': 'A6', 'name': '衙署'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.61108,23.993127,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '芬園鄉', 'address': '大彰路3段147巷63號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180820000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180820000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1070130040A號', 'registerDate': '2018-04-27 16:07:47.727'}]",衙署,彰化縣
1310,20180820000002,田中蕭雲章宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.57657476739814,23.869214753794246,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '田中鎮', 'address': '大社路1段702巷138號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180820000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180820000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1070276148A號', 'registerDate': '2018-08-14 17:06:30.858'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1100182243B號', 'registerDate': '2021-05-26 11:48:23.322', 'note': '變更土地範圍'}]",宅第,彰化縣
1311,20180820000004,永靖省心堂,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,120.53206610000007,23.9228336,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '永靖鄉', 'address': '敦厚村頂崁巷27號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180820000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180820000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1070254473A號', 'registerDate': '2018-08-01 17:26:45.876'}]",宅第,彰化縣
1312,20180827000001,彰化楊全故居,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.54353160000005,24.0795838,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '彰化市', 'address': '民生路230巷、陳稜路56巷4號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180827000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180827000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1070131006A號', 'registerDate': '2018-04-26 00:00:00.0'}]",宅第,彰化縣
1313,20180828000002,彰化臺鐵舊宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",<<文化資產保存法>>暨<<歷史建築登錄廢止審查及輔助辦法>>第2條,120.54108480000002,24.0863416,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '彰化市', 'address': '一、段長宿舍：彰美路一段8巷8、10號。'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180828000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180828000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1010138438D號', 'registerDate': '2012-05-23 00:00:00.0'}]",其他設施,彰化縣
1313,20180828000002,彰化臺鐵舊宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",<<文化資產保存法>>暨<<歷史建築登錄廢止審查及輔助辦法>>第2條,120.54108480000002,24.0863416,"{'itemNo': 2, 'cityName': '彰化縣', 'distName': '彰化市', 'address': '二、驛長宿舍：彰美路一段8巷14、16號。'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180828000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180828000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1010138438D號', 'registerDate': '2012-05-23 00:00:00.0'}]",其他設施,彰化縣
1313,20180828000002,彰化臺鐵舊宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",<<文化資產保存法>>暨<<歷史建築登錄廢止審查及輔助辦法>>第2條,120.54108480000002,24.0863416,"{'itemNo': 3, 'cityName': '彰化縣', 'distName': '彰化市', 'address': '三、招待所：彰美路一段8巷37號。'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180828000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180828000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1010138438D號', 'registerDate': '2012-05-23 00:00:00.0'}]",其他設施,彰化縣
1313,20180828000002,彰化臺鐵舊宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",<<文化資產保存法>>暨<<歷史建築登錄廢止審查及輔助辦法>>第2條,120.54108480000002,24.0863416,"{'itemNo': 4, 'cityName': '彰化縣', 'distName': '彰化市', 'address': '四、理髮廳：彰美路一段20巷6號。'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180828000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180828000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1010138438D號', 'registerDate': '2012-05-23 00:00:00.0'}]",其他設施,彰化縣
1314,20180831000001,市長官邸,"{'code': 'A17', 'name': '官邸'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.52443716217476,25.04033364527718,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '徐州路44、46號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180831000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180831000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10760148621號', 'registerDate': '2018-07-03 00:00:00.0', 'note': '登錄歷建'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第10830309461號', 'registerDate': '2019-08-29 00:00:00.0', 'note': '新增一筆土地'}]",官邸,臺北市
1315,20180906000001,芎林金玉豐精米所,"{'code': 'A16', 'name': '產業'}",歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項1、2、3款之基準。,121.0745958,24.7836051,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '芎林鄉', 'address': '上山村文山路789號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180906000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180906000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1073001213號', 'registerDate': '2018-07-04 10:00:16.37'}]",產業,新竹縣
1316,20180913000002,東勢仔勝昌堂,"{'code': 'A3', 'name': '宅第'}",符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1款、第2款所列基準。依據文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第4條、第5條規定辦理。,120.69232669999997,24.1490626,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '東區', 'address': '進德北路27及27-1號'}",臺中市政府文化局,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180913000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180913000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第1060267920', 'registerDate': '2017-12-18 00:00:00.0'}]",宅第,臺中市
1317,20180919000002,臺南地方法院院長宿舍,"{'code': 'A3', 'name': '宅第'}",符合<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2款登錄基準,120.20962752566173,22.988775166892484,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '中西區', 'address': '府前路一段63號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569 ,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180919000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180919000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1060969248B號', 'registerDate': '2017-09-21 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資處字第1070075217B號', 'registerDate': '2018-01-16 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資處字第1070736763B號', 'registerDate': '2018-07-11 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資處字第1070960907D號', 'registerDate': '2018-09-07 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資處字第1071067834B號', 'registerDate': '2018-10-05 00:00:00.0'}]",宅第,臺南市
