,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1318,20180920000001,原臺灣總督府殖產局營林所臺北出張所,"{'code': 'A19', 'name': '機關'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.523974,25.0294433,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '臺北市大安區潮州街55巷2號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180920000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180920000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10760205561號', 'registerDate': '2018-09-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11330105341號', 'registerDate': '2024-03-15 00:00:00.0', 'note': '變更名稱、種類及登錄理由'}]",機關,臺北市
1318,20180920000001,原臺灣總督府殖產局營林所臺北出張所,"{'code': 'A19', 'name': '機關'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.523974,25.0294433,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大安區', 'address': '臺北市大安區潮州街55巷4號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180920000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180920000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10760205561號', 'registerDate': '2018-09-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11330105341號', 'registerDate': '2024-03-15 00:00:00.0', 'note': '變更名稱、種類及登錄理由'}]",機關,臺北市
1318,20180920000001,原臺灣總督府殖產局營林所臺北出張所,"{'code': 'A19', 'name': '機關'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.523974,25.0294433,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '大安區', 'address': '臺北市大安區潮州街55巷6號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180920000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180920000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10760205561號', 'registerDate': '2018-09-10 00:00:00.0', 'note': '登錄歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11330105341號', 'registerDate': '2024-03-15 00:00:00.0', 'note': '變更名稱、種類及登錄理由'}]",機關,臺北市
1319,20180920000002,前三軍總醫院（十字樓暨附屬設施）,"{'code': 'A99', 'name': '其他設施', 'other': '醫院'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.5268825,25.0177184,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '汀州路三段8號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180920000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180920000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10760136361號', 'registerDate': '2018-06-22 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市
1320,20180926000001,忠魂碑,"{'code': 'A9', 'name': '碑碣'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法辦理,120.762889,22.103694,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '車城鄉', 'address': '四重溪段151-142地號'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180926000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20180926000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字1000318618號', 'registerDate': '2011-12-01 09:33:44.103'}]",碑碣,屏東縣
1321,20181002000005,國際電話株式會社觀音崙坪受信所設施群,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.16592,24.999390000000002,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '觀音區', 'address': '崙坪里福山路「崙坪文化地景園區」內'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592轉8616,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181002000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181002000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10701217281號', 'registerDate': '2018-05-30 14:58:34.965'}]",產業,桃園市
1322,20181003000003,二水碧雲禪寺,"{'code': 'A2', 'name': '寺廟'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.62520289475094,23.814107924578074,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '二水鄉', 'address': '惠民村山腳路1段400巷36號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181003000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181003000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1070337684B號', 'registerDate': '2018-09-27 00:00:00.0'}]",寺廟,彰化縣
1323,20181003000004,二水驛第七號官舍,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,120.61962389999997,23.8096124,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '二水鄉', 'address': '文化村惠民路207號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181003000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181003000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1070317054B號', 'registerDate': '2018-09-20 17:23:48.088'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1130275931B號', 'registerDate': '2024-07-23 09:47:41.133', 'note': '變更登錄範圍及理由理由'}]",其他設施,彰化縣
1323,20181003000004,二水驛第七號官舍,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,120.61962389999997,23.8096124,"{'itemNo': 2, 'cityName': '彰化縣', 'distName': '二水鄉', 'address': '文化村惠民路209號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181003000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181003000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1070317054B號', 'registerDate': '2018-09-20 17:23:48.088'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1130275931B號', 'registerDate': '2024-07-23 09:47:41.133', 'note': '變更登錄範圍及理由理由'}]",其他設施,彰化縣
1324,20181004000003,集集館,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第4條,120.78123069999992,23.8279064,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '集集鎮', 'address': '南投縣集集鎮和平里8鄰集集街142號'}",南投縣政府文化局,文化資產科,南投市建國路135號,049-2231191*409,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181004000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181004000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1060213538號', 'registerDate': '2017-10-18 15:06:17.899'}]",宅第,南投縣
1325,20181007000001,彰中教職員宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,120.55037199999992,24.0725669,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '彰化市', 'address': '華陽街21號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181007000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181007000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1070340671B號', 'registerDate': '2018-10-04 21:46:07.745'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1120496812號', 'registerDate': '2023-12-03 08:36:05.091', 'note': '變更登錄名稱及修正登錄理由'}]",宅第,彰化縣
1325,20181007000001,彰中教職員宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,120.55037199999992,24.0725669,"{'itemNo': 2, 'cityName': '彰化縣', 'distName': '彰化市', 'address': '華陽街23號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181007000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181007000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1070340671B號', 'registerDate': '2018-10-04 21:46:07.745'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1120496812號', 'registerDate': '2023-12-03 08:36:05.091', 'note': '變更登錄名稱及修正登錄理由'}]",宅第,彰化縣
1325,20181007000001,彰中教職員宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,120.55037199999992,24.0725669,"{'itemNo': 3, 'cityName': '彰化縣', 'distName': '彰化市', 'address': '華陽街27號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181007000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181007000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1070340671B號', 'registerDate': '2018-10-04 21:46:07.745'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1120496812號', 'registerDate': '2023-12-03 08:36:05.091', 'note': '變更登錄名稱及修正登錄理由'}]",宅第,彰化縣
1325,20181007000001,彰中教職員宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,120.55037199999992,24.0725669,"{'itemNo': 4, 'cityName': '彰化縣', 'distName': '彰化市', 'address': '華陽街29號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181007000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181007000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1070340671B號', 'registerDate': '2018-10-04 21:46:07.745'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1120496812號', 'registerDate': '2023-12-03 08:36:05.091', 'note': '變更登錄名稱及修正登錄理由'}]",宅第,彰化縣
1325,20181007000001,彰中教職員宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,120.55037199999992,24.0725669,"{'itemNo': 5, 'cityName': '彰化縣', 'distName': '彰化市', 'address': '華陽街25巷1號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181007000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181007000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1070340671B號', 'registerDate': '2018-10-04 21:46:07.745'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1120496812號', 'registerDate': '2023-12-03 08:36:05.091', 'note': '變更登錄名稱及修正登錄理由'}]",宅第,彰化縣
1325,20181007000001,彰中教職員宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,120.55037199999992,24.0725669,"{'itemNo': 6, 'cityName': '彰化縣', 'distName': '彰化市', 'address': '華陽街25巷2號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181007000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181007000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1070340671B號', 'registerDate': '2018-10-04 21:46:07.745'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1120496812號', 'registerDate': '2023-12-03 08:36:05.091', 'note': '變更登錄名稱及修正登錄理由'}]",宅第,彰化縣
1326,20181018000002,淡水「楓樹湖庄禁牌」,"{'code': 'A9', 'name': '碑碣'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.495212,25.18954,"{'itemNo': 1, 'cityName': '新北市', 'distName': '淡水區', 'address': '水梘頭段大溪小段13-1地號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181018000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181018000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1071249586號', 'registerDate': '2018-07-05 11:00:38.536'}]",碑碣,新北市
1327,20181018000006,和美大月眉陳合興古厝,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.49497070000007,24.1231339,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '和美鎮', 'address': '月眉里北辰路62號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181018000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181018000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1070352296B號', 'registerDate': '2018-10-16 20:45:45.435'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1130312400B號', 'registerDate': '2024-08-19 08:49:40.17'}]",宅第,彰化縣
1328,20181022000002,中港福德宮古井,"{'code': 'A99', 'name': '其他設施', 'other': ''}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.8530773,24.6914694,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '竹南鎮', 'address': '中港里街仔頭3號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181022000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181022000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資第1070012518B號公告', 'registerDate': '2018-10-16 15:55:20.102'}]",其他設施,苗栗縣
1329,20181105000001,農業試驗所宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.5394559,25.0098251,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '羅斯福路四段119巷70號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181105000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181105000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10760226851號', 'registerDate': '2018-10-15 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1329,20181105000001,農業試驗所宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.5394559,25.0098251,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大安區', 'address': '羅斯福路四段119巷74號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181105000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181105000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10760226851號', 'registerDate': '2018-10-15 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1329,20181105000001,農業試驗所宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.5394559,25.0098251,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '大安區', 'address': '羅斯福路四段119巷76號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181105000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181105000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10760226851號', 'registerDate': '2018-10-15 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1329,20181105000001,農業試驗所宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.5394559,25.0098251,"{'itemNo': 4, 'cityName': '臺北市', 'distName': '大安區', 'address': '羅斯福路四段119巷92號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181105000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181105000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10760226851號', 'registerDate': '2018-10-15 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1329,20181105000001,農業試驗所宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.5394559,25.0098251,"{'itemNo': 5, 'cityName': '臺北市', 'distName': '大安區', 'address': '羅斯福路四段119巷94號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181105000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181105000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10760226851號', 'registerDate': '2018-10-15 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1329,20181105000001,農業試驗所宿舍群,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.5394559,25.0098251,"{'itemNo': 6, 'cityName': '臺北市', 'distName': '大安區', 'address': '羅斯福路四段119巷62弄3號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181105000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181105000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10760226851號', 'registerDate': '2018-10-15 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1330,20181105000002,蠶業改良場宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.5390508037674,25.00958042532752,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '羅斯福路四段119巷62號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181105000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181105000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10760226851號', 'registerDate': '2018-10-15 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1330,20181105000002,蠶業改良場宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.5390508037674,25.00958042532752,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大安區', 'address': '羅斯福路四段119巷64號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181105000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181105000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10760226851號', 'registerDate': '2018-10-15 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1331,20181112000002,台電中心倉庫－P庫廠房,"{'code': 'A99', 'name': '其他設施', 'other': '倉庫'}",歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第2、3款,121.583293,25.049254,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '南港區', 'address': '市民大道7段100號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181112000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181112000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字10760247291號', 'registerDate': '2018-11-09 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市
1332,20181115000001,溪湖公學校宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2款,120.47851853603743,23.95700825922682,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '溪湖鎮', 'address': '大竹里平和街205巷14號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181115000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181115000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1070375755A號', 'registerDate': '2018-11-06 18:55:44.644'}]",宅第,彰化縣
1332,20181115000001,溪湖公學校宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2款,120.47851853603743,23.95700825922682,"{'itemNo': 2, 'cityName': '彰化縣', 'distName': '溪湖鎮', 'address': '大竹里平和街205巷16號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181115000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181115000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1070375755A號', 'registerDate': '2018-11-06 18:55:44.644'}]",宅第,彰化縣
1332,20181115000001,溪湖公學校宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2款,120.47851853603743,23.95700825922682,"{'itemNo': 3, 'cityName': '彰化縣', 'distName': '溪湖鎮', 'address': '大竹里平和街205巷18號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181115000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181115000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1070375755A號', 'registerDate': '2018-11-06 18:55:44.644'}]",宅第,彰化縣
1332,20181115000001,溪湖公學校宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2款,120.47851853603743,23.95700825922682,"{'itemNo': 4, 'cityName': '彰化縣', 'distName': '溪湖鎮', 'address': '大竹里平和街205巷20號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181115000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181115000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1070375755A號', 'registerDate': '2018-11-06 18:55:44.644'}]",宅第,彰化縣
1333,20181121000002,平鎮延平路日式宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.22048104349983,24.952171856949658,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '平鎮區', 'address': '延平路一段39號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8606,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181121000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181121000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10702189771號', 'registerDate': '2018-10-09 11:20:43.137'}]",宅第,桃園市
1333,20181121000002,平鎮延平路日式宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.22048104349983,24.952171856949658,"{'itemNo': 2, 'cityName': '桃園市', 'distName': '平鎮區', 'address': '延平路一段45號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8606,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181121000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181121000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10702189771號', 'registerDate': '2018-10-09 11:20:43.137'}]",宅第,桃園市
