,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1334,20181127000001,大林萬國戲院,"{'code': 'A26', 'name': '戲劇院'}",《歷史建築紀念建築登錄廢止審查及輔助辦法》第2條第1、3款指定基準。,120.45647120000001,23.602452,"{'itemNo': 1, 'cityName': '嘉義縣', 'distName': '大林鎮', 'address': '平和街21-7號'}",嘉義縣政府,文化觀光局,嘉義縣太保市太子大道158號,05-3628123-317,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181127000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181127000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1070127301號', 'registerDate': '2018-07-03 20:04:42.041'}]",戲劇院,嘉義縣
1335,20181212000001,福興宮,"{'code': 'A2', 'name': '寺廟'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1、4款評定標準,121.551383,25.002255,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '文山區', 'address': '福興路5號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181212000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181212000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10430458900號', 'registerDate': '2015-11-18 00:00:00.0', 'note': '登錄'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文字字第10930161841號', 'registerDate': '2020-03-27 00:00:00.0', 'note': '新增定著土地範圍，並廢止原公告歷史建築定著土地範圍之地號及面積部份'}]",寺廟,臺北市
1336,20181225000003,原臺北第二師範學校警衛室,"{'code': 'A99', 'name': '其他設施', 'other': '警衛室'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.54647554895239,25.024268764323086,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '和平東路二段136巷19號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181225000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181225000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10760248561號', 'registerDate': '2018-11-09 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市
1337,20181225000004,迪化街一段130號店屋,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.5097165,25.0572154,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段130號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181225000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181225000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10760255041 號', 'registerDate': '2018-11-20 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1338,20181225000008,台鐵舊宿舍群40巷25號、25號北側(防空洞),"{'code': 'A99', 'name': '其他設施', 'other': '其他場域'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2款,120.54042700000002,24.0872989,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '彰化市', 'address': '彰美路一段40巷25號、25號北側'}",彰化縣政府,彰化縣文化局,彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181225000008"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181225000008</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1070356101B號', 'registerDate': '2018-10-16 19:40:08.458'}]",其他設施,彰化縣
1339,20181226000003,理新礦業股份有限公司台灣閃玉礦業事務所,"{'code': 'A16', 'name': '產業'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第2款、第3款。,121.454034,23.862377,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '壽豐鄉', 'address': '豐山村山邊路二段83巷17號'}",花蓮縣文化局,文化資產科,花蓮縣文復路6號,03-8227121#316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181226000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20181226000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1070201202A號', 'registerDate': '2018-10-09 11:51:49.132'}]",產業,花蓮縣
1340,20190107000003,大灣謝家古厝,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,120.26576,23.00631,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '永康區', 'address': '大灣五街39巷9號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190107000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190107000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1071388380A號', 'registerDate': '2018-12-28 14:53:17.632'}]",宅第,臺南市
1341,20190107000004,原學甲公學校校舍,"{'code': 'A24', 'name': '學校'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2款,120.17969,23.23725,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '學甲區', 'address': '天水路30號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190107000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190107000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1071388380A號', 'registerDate': '2018-12-28 15:21:40.054'}]",學校,臺南市
1342,20190107000006,原新營糖廠員工餐廳,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,120.31692328594491,23.298084840975775,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '新營區', 'address': '中興路與中興路66巷交會處'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190107000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190107000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1071388380A號', 'registerDate': '2018-12-28 15:44:18.013'}]",產業,臺南市
1343,20190108000002,原電姬館,"{'code': 'A26', 'name': '戲劇院'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款登錄基準,120.24492,23.18376,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '麻豆區', 'address': '中山路112號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569 ,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190108000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190108000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1071281402A號', 'registerDate': '2018-11-13 09:56:19.549'}, {'classification': '變更/修正', 'officialDocNo': '府文資處字第1080074187A號', 'registerDate': '2019-01-11 00:00:00.0'}]",戲劇院,臺南市
1344,20190108000003,國際土地政策研究訓練中心,"{'code': 'A19', 'name': '機關'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第3、4款,121.2977588,24.991986699999998,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '桃園區', 'address': '中山路574號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,3322101*8607,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190108000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190108000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1070009223號', 'registerDate': '2018-02-27 10:22:11.353'}]",機關,桃園市
1345,20190108000004,原三分子日軍射擊場靶溝遺構,"{'code': 'A99', 'name': '其他設施', 'other': '軍事設施'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.22603619999995,23.0037938,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '北區', 'address': '林森路三段140巷67號東側'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190108000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190108000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1071342650A號', 'registerDate': '2018-12-05 10:27:37.604'}]",其他設施,臺南市
1346,20190108000005,糖廍連灶遺構,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.28896,23.14184,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '善化區', 'address': '溪美里949-8號旁'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190108000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190108000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1071342650A號', 'registerDate': '2018-12-05 10:44:15.08'}]",產業,臺南市
1347,20190108000007,土地改革陳列館,"{'code': 'A20', 'name': '辦公廳舍'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.29851299999996,24.9918087,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '桃園區', 'address': '中山路572號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,3322592*8607,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190108000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190108000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10701293461號', 'registerDate': '2018-06-12 14:12:25.967'}]",辦公廳舍,桃園市
1348,20190108000009,石岡消防值班臺暨宿舍,"{'code': 'A20', 'name': '辦公廳舍'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,120.7752347,24.27680741,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '石岡區', 'address': '豐勢路1171號及1171-1號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190108000009"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190108000009</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10702721411號', 'registerDate': '2018-11-14 17:02:43.95'}]",辦公廳舍,臺中市
1349,20190110000002,大村貢旗洋樓,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.53831109999999,23.9852636,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '大村鄉', 'address': '貢旗村貢旗一巷8號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190110000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190110000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1070464062A號', 'registerDate': '2019-01-09 15:22:38.104'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1120294912B號', 'registerDate': '2023-08-01 16:37:10.311', 'note': '變更登錄範圍'}]",宅第,彰化縣
1350,20190115000002,霧峰國民小學天文科學館,"{'code': 'A24', 'name': '學校'}",符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第2款、第3款規定所列基準。,120.69785541494409,24.05695633,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '霧峰區', 'address': '中正路736號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190115000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190115000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10703096091號', 'registerDate': '2018-12-22 14:29:29.226'}]",學校,臺中市
1351,20190117000003,延平北路二段214號店屋,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.511328,25.05937,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路二段214號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190117000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190117000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10760293401號', 'registerDate': '2018-12-28 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1352,20190612000001,日本海軍第六燃料廠觸媒工廠,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.00191199999995,24.7962591,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '東區', 'address': '新竹市建功高中斜對面(光復段809地號)'}",國防部,軍備局,臺北市中山區北安路409號,（02）2311-6117,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190612000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190612000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1080041941號', 'registerDate': '2019-03-07 15:18:45.341'}]",產業,新竹市
1353,20190121000001,太原第,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.9595855,24.8100051,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '北區', 'address': '新竹市西大路730號'}",新竹市文化局,文化資產科,新竹市東大路二段15巷1號,03-5319756#260,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190121000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190121000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1080014242號', 'registerDate': '2019-01-08 16:39:51.591'}]",宅第,新竹市
1354,20190122000002,集集樟腦出張所建築群,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.786779,23.829135,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '集集鎮', 'address': '南投縣集集鎮民生路57號'}",南投縣政府文化局,文化資產科,南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190122000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190122000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10702955381號', 'registerDate': '2019-01-02 10:07:12.577'}, {'classification': '指定/登錄', 'officialDocNo': '府授文資字第10800135021號', 'registerDate': '2019-01-11 14:32:46.627'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1120273264號', 'registerDate': '2023-12-04 14:34:22.303'}]",產業,南投縣
1355,20190122000001,僑光堂,"{'code': 'A22', 'name': '集會堂'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.537556,25.015242,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '羅斯福路四段1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190122000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190122000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10830064771號', 'registerDate': '2019-01-21 00:00:00.0', 'note': '無'}]",集會堂,臺北市
1356,20190125000001,番路民和國小日式宿舍,"{'code': 'A3', 'name': '宅第'}",《歷史建築紀念建築登錄廢止審查及輔助辦法》第2條第1項第1、2、3款指定基準。,120.55419899999993,23.464502799999998,"{'itemNo': 1, 'cityName': '嘉義縣', 'distName': '番路鄉', 'address': '下坑村菜公店90號'}",文化觀光局,文化資產科,嘉義縣太保市東勢里太子大道158號,053628123-317,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190125000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190125000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1070194336號', 'registerDate': '2018-09-26 16:25:34.857'}]",宅第,嘉義縣
1357,20190314000001,慈林紀念館,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.77119829999992,24.7083238401411,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '五結鄉', 'address': '二結路339號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190314000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190314000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '九十府宜文資產字第2990號', 'registerDate': '2001-06-29 16:11:55.0'}]",其他設施,宜蘭縣
1358,20190403000001,南機場八角塔台,"{'code': 'A99', 'name': '其他設施', 'other': '建築物類'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條。,121.7511014839805,24.7321583650848,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '南橋里南機場北處'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190403000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190403000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0910003171號', 'registerDate': '2002-06-21 15:46:58.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第0940005535號', 'registerDate': '2005-10-25 14:21:48.321', 'note': '修正歷史建築名稱'}]",其他設施,宜蘭縣
1359,20190409000001,浦邊周文献古厝,"{'code': 'A3', 'name': '宅第'}",歷史建築紀念建築登錄廢止審查及輔助辦法第 2 條第 1 項第 1、2、3 款,118.389853,24.47948,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '浦邊19號（主入口）、20號（側門）'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190409000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190409000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10800057181號', 'registerDate': '2019-01-16 16:01:55.03'}]",宅第,金門縣
1360,20190410000002,志生樓,"{'code': 'A20', 'name': '辦公廳舍'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2款,121.52173,25.064468,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中山區', 'address': '中山北路3段22號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190410000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190410000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10760248171號公告', 'registerDate': '2018-11-09 00:00:00.0', 'note': '登錄歷史建築'}]",辦公廳舍,臺北市
1361,20190415000001,永成戲院,"{'code': 'A26', 'name': '戲劇院'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.26835989999995,23.3190106,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '鹽水區', 'address': '臺南市鹽水區水正里過港21號'}",臺南市文化資產管理處,有形文化資產組,700臺南市中西區中正路5巷1號3樓,06-2213597分機212,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190415000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190415000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1080376031A', 'registerDate': '2019-04-09 14:09:02.424'}]",戲劇院,臺南市
1362,20190415000002,隆田10號糧倉,"{'code': 'A99', 'name': '其他設施', 'other': '倉庫'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.32105030000002,23.1956995,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '官田區', 'address': '中華路一段339號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190415000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190415000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1080376031A號', 'registerDate': '2019-04-09 14:37:46.326'}, {'classification': '變更/修正', 'officialDocNo': '府文資處字第1110261148A號', 'registerDate': '2022-03-01 08:50:19.851'}]",其他設施,臺南市
1363,20190415000003,台糖柳營酵母暨飼料工廠,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.31515692355651,23.293656904544694,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '柳營區', 'address': '義士路五段690號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190415000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190415000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資處字第1080376031A號', 'registerDate': '2019-04-09 14:52:04.374'}, {'classification': '變更/修正', 'officialDocNo': '府文資處字第1090694596A號', 'registerDate': '2020-07-16 00:00:00.0', 'note': '變更定著土地範圍'}]",產業,臺南市
1364,20190429000002,馬公水道貯水隧道,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,119.57367,23.569891,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '馬公段16、16-8、18、280、275-4地號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190429000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190429000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10837010132號', 'registerDate': '2019-04-16 09:02:18.369'}]",產業,澎湖縣
1364,20190429000002,馬公水道貯水隧道,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,119.57367,23.569891,"{'itemNo': 2, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '文化段517、772-4、803地號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190429000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190429000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10837010132號', 'registerDate': '2019-04-16 09:02:18.369'}]",產業,澎湖縣
1365,20190422000002,原日本海軍高雄警備府(左營海軍鎮海樓),"{'code': 'A20', 'name': '辦公廳舍'}","1.	文化資產保存法第18條。
2.	歷史建築紀念建築登錄廢止審查及輔助辦法第2、4條。
3.	108年度高雄市古蹟歷史建築紀念建築聚落建築群審議會第3次會議決議。",120.28369160364377,22.688111948029345,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '左營區', 'address': '高雄市左營區介壽路10號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,07-2225136,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190422000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190422000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資字第10830527100號', 'registerDate': '2019-03-26 17:08:35.395'}]",辦公廳舍,高雄市
1366,20190424000001,竹山郡役所作戰指揮所(防空壕),"{'code': 'A99', 'name': '其他設施', 'other': '竹山郡役所作戰指揮所(防空壕)'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第2款,120.682102,23.757801,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '竹山鎮', 'address': '竹山里大禮路12巷1號旁'}",南投縣政府文化局,文化資產科,南投市建國路135號,049-2231191#409,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190424000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190424000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1080085162號', 'registerDate': '2019-04-17 15:23:07.726'}]",其他設施,南投縣
1367,20190424000002,社子島李忠記宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,121.47443181591517,25.1063153790953,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '士林區', 'address': '延平北路9段86號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190424000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190424000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10530400500號', 'registerDate': '2016-06-06 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
