,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1368,20190501000001,中山國民小學（原宮前公學校）,"{'code': 'A24', 'name': '學校'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.5264144,25.0630518,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中山區', 'address': '民權東路一段69號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190501000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190501000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10830058811號', 'registerDate': '2019-01-16 00:00:00.0', 'note': '無'}]",學校,臺北市
1369,20190502000001,竹山神社鳥居及竹山神社附屬設施,"{'code': 'A11', 'name': '牌坊'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條、第4條,120.67169949999993,23.7578635,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '竹山鎮', 'address': '南投縣竹山鎮公所路100號'}",南投縣政府文化局,文化資產科,南投縣南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190502000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190502000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1070125051號', 'registerDate': '2018-06-06 17:01:27.731'}]",牌坊,南投縣
1370,20190502000002,台中菸葉場竹山輔導站(原專賣局臺中支局竹山葉煙草收納場),"{'code': 'A16', 'name': '產業'}",文化資產保存法第27條之1暨歷史建築登錄及輔助辦法第7條。,120.685848807186,23.7573519351418,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '竹山鎮', 'address': '南投縣竹山鎮竹山里祖師街32號'}",南投縣政府文化局,文化資產科,南投縣南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190502000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190502000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09402102930號', 'registerDate': '2005-10-21 00:00:00.0'}]",產業,南投縣
1371,20190507000001,亞洲水泥大樓,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.5105958,25.0414802,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '臺北市中正區寶慶路27號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190507000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190507000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10830155901號', 'registerDate': '2019-04-23 00:00:00.0', 'note': '無'}]",產業,臺北市
1372,20190507000002,交通部交通事業管理小組(原臺灣省政府交通處),"{'code': 'A20', 'name': '辦公廳舍'}",依據文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條規定。,120.686142060317,23.9574843902339,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '南投市', 'address': '南投市中興新村省府路6號'}",南投縣政府文化局,文化資產科,南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190507000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190507000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10000778310號', 'registerDate': '2011-04-13 11:33:31.0'}]",辦公廳舍,南投縣
1373,20190509000001,南投稅務出張所,"{'code': 'A99', 'name': '其他設施', 'other': '官署建築'}",歷史建築登錄廢止審查及輔助辦法第二條規定：「歷史建築之登錄，應參考下列基準（1）具歷史文化價值者。,120.684303241052,23.9107560417343,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '南投市', 'address': '南投市康壽里中山街260號'}",南投縣政府文化局,文化資產科,南投縣南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190509000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190509000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09800916732號', 'registerDate': '2009-04-23 11:18:33.0'}]",其他設施,南投縣
1374,20190515000002,阿緱糖廠辦公廳舍(第一本館、第二本館、第三本館、第四本館、第五本館)					,"{'code': 'A16', 'name': '產業'}",《文化資產保存法》第15條暨歷史建築登錄廢止審查及輔助辦法,120.49317213640192,22.66127878492004,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '屏東市', 'address': '台糖街66號'}",屏東縣政府					,屏東縣文化資產保護所	,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190515000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190515000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文資字第0950122999號', 'registerDate': '2006-06-23 19:41:41.0'}]",產業,屏東縣
1375,20190523000001,舊八甲庄郵便局,"{'code': 'A20', 'name': '辦公廳舍'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款。,121.5046124,25.0366019,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '萬華區', 'address': '臺北市萬華區廣州街67號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190523000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190523000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10830167581', 'registerDate': '2019-05-07 00:00:00.0', 'note': '無'}]",辦公廳舍,臺北市
1376,20190530000001,原恆春郡役所官舍,"{'code': 'A99', 'name': '其他設施', 'other': '官舍建築'}","文化資產保存法第18條
歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款",120.748158,22.003551,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '恆春鎮', 'address': '文化路37號'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190530000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190530000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第10830188900號', 'registerDate': '2019-05-14 00:00:00.0'}]",其他設施,屏東縣
1377,20190530000003,苑裡公有零售市場,"{'code': 'A23', 'name': '市場'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.6527946,24.4431801,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '苑裡鎮', 'address': '天下路80號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190530000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190530000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1080004770B號', 'registerDate': '2019-04-26 00:00:00.0'}]",市場,苗栗縣
1378,20190530000004,大湖開闢紀念碑,"{'code': 'A9', 'name': '碑碣'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.864417,24.419186,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '大湖鄉', 'address': '富興村16鄰法雲禪寺11號法雲禪寺主殿後方'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190530000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190530000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字1080005315B號', 'registerDate': '2019-05-09 00:00:00.0'}]",碑碣,苗栗縣
1379,20190530000007,Gogan(卡奧灣)日治彈藥軍械室,"{'code': 'A99', 'name': '其他設施', 'other': '軍事設施'}","<<文化資產保存法>>第18條
<<原住民族文化資產處理辦法>>第10條
<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款",121.366826,24.672484,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '復興區', 'address': '武能道能敢33號斜對面'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8617,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190530000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190530000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10800641131號', 'registerDate': '2019-05-02 16:25:53.125'}]",其他設施,桃園市
1380,20190530000008,大湖震災記念塔,"{'code': 'A9', 'name': '碑碣'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.86433899999997,24.4201109,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '大湖鄉', 'address': '大寮村龜山1號法寶寺之右側便道後方菜園及竹林處'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190530000008"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190530000008</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字1080005296B號', 'registerDate': '2019-05-09 00:00:00.0'}]",碑碣,苗栗縣
1381,20190531000003,外交部辦公大樓,"{'code': 'A19', 'name': '機關'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.5162155,25.0387186,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '臺北市中正區凱達格蘭大道2號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190531000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190531000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10830175431號', 'registerDate': '2019-05-14 00:00:00.0', 'note': '無'}]",機關,臺北市
1382,20190606000002,永安黃家古厝,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.222956,22.816502,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '永安區', 'address': '高雄市永安區永華里忠孝街29號'}",文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8128,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190606000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190606000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資字第10731774500號', 'registerDate': '2018-10-23 14:50:50.505'}]",宅第,高雄市
1383,20190618000001,汐止白雲派出所,"{'code': 'A6', 'name': '衙署'}",文化資產保存法第15條暨歷史建築登錄廢止審查輔助辦法第3條。,121.641092652633,25.0376886467917,"{'itemNo': 1, 'cityName': '新北市', 'distName': '汐止區', 'address': '汐碇路436巷36號一帶'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,02-2960-3456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190618000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190618000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北府文資字第0980011572號', 'registerDate': '2009-08-20 18:05:14.0'}]",衙署,新北市
1384,20190618000003,井垵凸角磁氣探知機防備衛所,"{'code': 'A99', 'name': '其他設施', 'other': '軍事設施'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,119.57288881347566,23.50975846628574,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '井垵東段795地號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190618000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190618000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10837015052號', 'registerDate': '2019-05-31 11:11:21.45'}]",其他設施,澎湖縣
1385,20190808000004,新莊嚴禁截流塞狹圳道碑記,"{'code': 'A9', 'name': '碑碣'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.45956444047545,25.03784054076814,"{'itemNo': 1, 'cityName': '新北市', 'distName': '新莊區', 'address': '中正路143號保元宮旁'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,02-29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190808000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190808000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1081239684 號', 'registerDate': '2019-07-12 09:50:52.988'}]",碑碣,新北市
1386,20190702000001,淡水稅關舊港出張所,"{'code': 'A6', 'name': '衙署'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.940266,24.847271,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '北區', 'address': '新竹市北區舊港里30-1號'}",新竹市政府,新竹市文化局文化資產科,300新竹市北區中央路109號,03-5425079,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190702000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190702000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1040155922號 ', 'registerDate': '2015-10-26 00:00:00.0'}]",衙署,新竹市
1387,20190703000006,雙園街79號,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.4937051,25.0304642,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '萬華區', 'address': '臺北市萬華區雙園街79號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190703000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190703000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10830247491號', 'registerDate': '2019-06-13 00:00:00.0', 'note': '無'}]",宅第,臺北市
1388,20190712000001,礁溪天主堂及附屬建築,"{'code': 'A10', 'name': '教堂'}",符合「歷史建築紀念建築登錄廢止審查及輔助辦法」第2條第1項第 1、2、3 款規定之登錄基準。<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3、4款,121.771434,24.8258259,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '礁溪鄉', 'address': '礁溪路五段42號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190712000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190712000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1080003828B號', 'registerDate': '2019-05-22 00:00:00.0'}]",教堂,宜蘭縣
1389,20190719000001,虹廬,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.53416631551103,25.040106550410215,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '濟南路三段18號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190719000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190719000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10830261361號', 'registerDate': '2019-07-01 00:00:00.0', 'note': '無'}]",宅第,臺北市
1390,20190724000001,澎防部建築群,"{'code': 'A99', 'name': '其他設施', 'other': '建築群'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,119.561743,23.565390999999998,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '馬公段2652-4地號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190724000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190724000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10837022441號', 'registerDate': '2019-07-23 10:37:50.738'}]",其他設施,澎湖縣
1391,20190730000002,樹林石頭溪圳道及改修碑,"{'code': 'A99', 'name': '其他設施', 'other': '水利設施'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.37013,24.9534,"{'itemNo': 1, 'cityName': '新北市', 'distName': '樹林區', 'address': '西園段1186、1187、1188、1191、2194地號(皆為部分)'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190730000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190730000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1080735605號', 'registerDate': '2019-05-06 14:59:54.056'}]",其他設施,新北市
1391,20190730000002,樹林石頭溪圳道及改修碑,"{'code': 'A9', 'name': '碑碣'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.37013,24.9534,"{'itemNo': 1, 'cityName': '新北市', 'distName': '樹林區', 'address': '西園段1186、1187、1188、1191、2194地號(皆為部分)'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190730000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190730000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1080735605號', 'registerDate': '2019-05-06 14:59:54.056'}]",碑碣,新北市
1392,20201202000007,路竹洪宗沛宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,120.254667,22.857091,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '路竹區', 'address': '文南里五公路17巷1號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8725,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201202000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201202000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資字第10830844400號', 'registerDate': '2019-05-13 16:32:43.83'}]",宅第,高雄市
1393,20190807000004,金包里慈護宮,"{'code': 'A2', 'name': '寺廟'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,121.640294,25.220796,"{'itemNo': 1, 'cityName': '新北市', 'distName': '金山區', 'address': '金包里街16號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190807000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190807000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1081040675號', 'registerDate': '2019-06-17 17:30:51.206'}]",寺廟,新北市
1394,20190805000002,鎮南聖神宮,"{'code': 'A2', 'name': '寺廟'}",《文化資產保存法》第18條暨歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項登錄基準第1–3款規定。,120.45580710000002,23.4776764,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '東區', 'address': '600嘉義市東區共和路118號'}",嘉義市政府文化局,文化資產科,嘉義市忠孝路275號,05-2788225#507,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190805000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190805000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資1085102669號', 'registerDate': '2019-07-04 10:34:57.99'}]",寺廟,嘉義市
1395,20190808000001,八里樂山園,"{'code': 'A99', 'name': '其他設施', 'other': '療養機構設施'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.39360380768744,25.12864279503243,"{'itemNo': 1, 'cityName': '新北市', 'distName': '八里區', 'address': '中華路3段187號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)2960-3456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190808000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190808000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1081215645號 ', 'registerDate': '2019-07-10 11:04:08.855'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資字第1082104347號', 'registerDate': '2019-11-15 13:46:21.254'}]",其他設施,新北市
1396,20190808000002,台灣菸葉耕種時業改進社,"{'code': 'A16', 'name': '產業'}",<<文化資產保存法>>第15條暨<<歷史建築登錄廢止審查及輔助辦法>>第4條,120.595454,23.8544,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '田中鎮', 'address': '新庄里中南路三段310號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190808000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190808000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1020297918號', 'registerDate': '2013-10-03 10:14:41.0'}]",產業,彰化縣
1397,20190814000001,高樹榕樘福德祠,"{'code': 'A2', 'name': '寺廟'}","文化資產保存法第18條
歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款",120.585917,22.824111,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '高樹鄉', 'address': '屏東縣高樹鄉東振新段504地號'}",屏東縣文化資產保護所,有形組,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190814000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190814000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第10830277200號', 'registerDate': '2019-07-03 17:47:53.243'}]",寺廟,屏東縣
1398,20190827000005,大溪和平路協興,"{'code': 'A99', 'name': '其他設施', 'other': '古市街類'}","文化資產保存法第二十七條之一、歷史建築登錄輔助辦法第七條
桃園縣九十二年九月十五日召開之歷史建築登錄審查會議決議",121.28832250000005,24.8847286,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '和平路23號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190827000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190827000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534224號', 'registerDate': '2004-01-13 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}]",其他設施,桃園市
1399,20190827000006,大溪中央路隆泰,"{'code': 'A99', 'name': '其他設施', 'other': '古市街類'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.287789517772,24.8806165642237,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '中央路84-1號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190827000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190827000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534224號', 'registerDate': '2004-01-13 11:37:28.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1040169971號', 'registerDate': '2015-07-06 00:00:00.0', 'note': '變更登錄範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1060241138號', 'registerDate': '2017-10-16 00:00:00.0', 'note': '變更地號與面積'}]",其他設施,桃園市
1400,20190828000001,大溪建成商行,"{'code': 'A99', 'name': '其他設施', 'other': '牌樓、騎樓'}",歷史建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款,121.28637,24.88179,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '中山路35號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592*8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190828000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190828000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1030148727號', 'registerDate': '2014-07-02 17:55:24.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 10:27:43.359', 'note': '行政改制'}]",其他設施,桃園市
1401,20190828000002,大溪農會倉庫,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2款,121.28683350000006,24.880847,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路48號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190828000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190828000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1060270427號', 'registerDate': '2017-11-16 13:50:47.814'}]",產業,桃園市
