,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1402,20190902000001,中壢龍岡圓環軍人雕像及周邊營舍,"{'code': 'A99', 'name': '其他設施', 'other': '軍事設施'}",「歷史建築紀念建築登錄廢止審查及輔助辦法」第2條第1項第1、2、3款規定,121.244109,24.925597,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '中壢區', 'address': '桃園市中壢區龍岡路、龍東路、龍南路及圳南路交叉口'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8611,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190902000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190902000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10602295321號', 'registerDate': '2017-10-23 14:04:24.208'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10801617711號', 'registerDate': '2019-07-03 00:00:00.0', 'note': '新編地號'}]",其他設施,桃園市
1403,20190911000001,三芝後厝里石滬,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.4579312226814,25.25059825799681,"{'itemNo': 1, 'cityName': '新北市', 'distName': '三芝區', 'address': '後厝里淺水灣南側大片頭'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190911000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190911000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1081238750號', 'registerDate': '2019-07-12 12:49:37.107'}]",產業,新北市
1404,20190912000001,南港闕家祖厝德成居,"{'code': 'A3', 'name': '宅第'}",歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款登錄基準,121.61537658642996,25.05094792713141,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '南港區', 'address': '研究院路一段120號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190912000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190912000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630472200號公告', 'registerDate': '2017-06-27 00:00:00.0', 'note': '經臺北高等行政法院107年9月13日判決撤銷'}, {'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10830314901號公告', 'registerDate': '2019-09-05 00:00:00.0', 'note': '無'}]",宅第,臺北市
1405,20190926000001,蘆竹慎德居,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.31284416204095,25.081308514301284,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '蘆竹區', 'address': '山林路二段829巷36號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592*8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190926000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20190926000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1080158657號', 'registerDate': '2019-07-15 08:51:15.928'}]",宅第,桃園市
1406,20191014000001,建港紀念碑（基隆築港殉職者紀念碑）,"{'code': 'A9', 'name': '碑碣'}",《歷史建築登錄廢止審查及輔助辦法》第2條訂定之基準，為第二項具歷史文化意義足以為時代表徵者。,121.745700304834,25.1422829341722,"{'itemNo': 1, 'cityName': '基隆市', 'distName': '中山區', 'address': '中山三路沿港西15、16 碼頭間山路上行於高遠新村旁'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)2422-4170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191014000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191014000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '基府教社壹字第0920006602號', 'registerDate': '2003-01-20 15:10:06.0', 'note': '公告「建港紀念碑」登錄為本市歷史建築'}]",碑碣,基隆市
1407,20191014000004,八德餘慶堂,"{'code': 'A1', 'name': '祠堂'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.28743680000002,24.9343395,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '八德區', 'address': '建國路168號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8619,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191014000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191014000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10802051571號', 'registerDate': '2019-09-25 16:58:04.713'}]",祠堂,桃園市
1408,20191101000001,三瓜子隧道及三貂嶺舊隧道,"{'code': 'A99', 'name': '其他設施', 'other': '隧道'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.84204030225808,25.056460987684964,"{'itemNo': 1, 'cityName': '新北市', 'distName': '瑞芳區', 'address': '瑞芳區三爪子段魚寮子小段151-1、151-8地號、雙溪區石壁坑段223-1地號、武丹坑段尪子崙坑小段57、82-1地號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456#4588,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191101000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191101000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字1080869698號', 'registerDate': '2019-05-23 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資字1081491063號', 'registerDate': '2019-08-20 16:47:18.112'}]",其他設施,新北市
1408,20191101000001,三瓜子隧道及三貂嶺舊隧道,"{'code': 'A99', 'name': '其他設施', 'other': '隧道'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.84204030225808,25.056460987684964,"{'itemNo': 2, 'cityName': '新北市', 'distName': '雙溪區', 'address': '雙溪區石壁坑段223-1地號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456#4588,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191101000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191101000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字1080869698號', 'registerDate': '2019-05-23 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資字1081491063號', 'registerDate': '2019-08-20 16:47:18.112'}]",其他設施,新北市
1409,20210704000002,原圖南產業株式會社員工宿舍(12、14、16號),"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.534746,23.706569000000002,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '斗六市', 'address': '雲林路二段16巷12號'}",雲林縣政府,文化處,雲林縣斗六巿雲林路二段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210704000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210704000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1083806896B號', 'registerDate': '2019-07-02 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1123805892D號', 'registerDate': '2023-02-03 19:05:16.737'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1123823251號', 'registerDate': '2023-12-07 20:42:37.194'}]",宅第,雲林縣
1409,20210704000002,原圖南產業株式會社員工宿舍(12、14、16號),"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.534746,23.706569000000002,"{'itemNo': 2, 'cityName': '雲林縣', 'distName': '斗六市', 'address': '雲林路二段16巷14號'}",雲林縣政府,文化處,雲林縣斗六巿雲林路二段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210704000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210704000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1083806896B號', 'registerDate': '2019-07-02 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1123805892D號', 'registerDate': '2023-02-03 19:05:16.737'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1123823251號', 'registerDate': '2023-12-07 20:42:37.194'}]",宅第,雲林縣
1409,20210704000002,原圖南產業株式會社員工宿舍(12、14、16號),"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.534746,23.706569000000002,"{'itemNo': 3, 'cityName': '雲林縣', 'distName': '斗六市', 'address': '雲林路二段16巷16號'}",雲林縣政府,文化處,雲林縣斗六巿雲林路二段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210704000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210704000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1083806896B號', 'registerDate': '2019-07-02 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1123805892D號', 'registerDate': '2023-02-03 19:05:16.737'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1123823251號', 'registerDate': '2023-12-07 20:42:37.194'}]",宅第,雲林縣
1410,20191112000001,原臺灣總督府殖產局山林課單身宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.5249012,25.0287608,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '臺北市大安區金山南路二段156巷28號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191112000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191112000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10830390821號', 'registerDate': '2019-11-05 00:00:00.0', 'note': '登錄金山南路二段156巷日式宿舍群為本市歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11330059101號', 'registerDate': '2024-01-16 00:00:00.0', 'note': '變更名稱、登錄理由'}]",宅第,臺北市
1410,20191112000001,原臺灣總督府殖產局山林課單身宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.5249012,25.0287608,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大安區', 'address': '臺北市大安區金山南路二段156巷30號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191112000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191112000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10830390821號', 'registerDate': '2019-11-05 00:00:00.0', 'note': '登錄金山南路二段156巷日式宿舍群為本市歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11330059101號', 'registerDate': '2024-01-16 00:00:00.0', 'note': '變更名稱、登錄理由'}]",宅第,臺北市
1410,20191112000001,原臺灣總督府殖產局山林課單身宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.5249012,25.0287608,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '大安區', 'address': '臺北市大安區金山南路二段156巷30-1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191112000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191112000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10830390821號', 'registerDate': '2019-11-05 00:00:00.0', 'note': '登錄金山南路二段156巷日式宿舍群為本市歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11330059101號', 'registerDate': '2024-01-16 00:00:00.0', 'note': '變更名稱、登錄理由'}]",宅第,臺北市
1410,20191112000001,原臺灣總督府殖產局山林課單身宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.5249012,25.0287608,"{'itemNo': 4, 'cityName': '臺北市', 'distName': '大安區', 'address': '臺北市大安區金山南路二段156巷30-2號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191112000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191112000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10830390821號', 'registerDate': '2019-11-05 00:00:00.0', 'note': '登錄金山南路二段156巷日式宿舍群為本市歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11330059101號', 'registerDate': '2024-01-16 00:00:00.0', 'note': '變更名稱、登錄理由'}]",宅第,臺北市
1410,20191112000001,原臺灣總督府殖產局山林課單身宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.5249012,25.0287608,"{'itemNo': 5, 'cityName': '臺北市', 'distName': '大安區', 'address': '臺北市大安區金山南路二段156巷30-3號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191112000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191112000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10830390821號', 'registerDate': '2019-11-05 00:00:00.0', 'note': '登錄金山南路二段156巷日式宿舍群為本市歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11330059101號', 'registerDate': '2024-01-16 00:00:00.0', 'note': '變更名稱、登錄理由'}]",宅第,臺北市
1410,20191112000001,原臺灣總督府殖產局山林課單身宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.5249012,25.0287608,"{'itemNo': 6, 'cityName': '臺北市', 'distName': '大安區', 'address': '臺北市大安區金山南路二段156巷32號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191112000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191112000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10830390821號', 'registerDate': '2019-11-05 00:00:00.0', 'note': '登錄金山南路二段156巷日式宿舍群為本市歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11330059101號', 'registerDate': '2024-01-16 00:00:00.0', 'note': '變更名稱、登錄理由'}]",宅第,臺北市
1410,20191112000001,原臺灣總督府殖產局山林課單身宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.5249012,25.0287608,"{'itemNo': 7, 'cityName': '臺北市', 'distName': '大安區', 'address': '臺北市大安區金山南路二段156巷32-1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191112000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191112000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10830390821號', 'registerDate': '2019-11-05 00:00:00.0', 'note': '登錄金山南路二段156巷日式宿舍群為本市歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11330059101號', 'registerDate': '2024-01-16 00:00:00.0', 'note': '變更名稱、登錄理由'}]",宅第,臺北市
1410,20191112000001,原臺灣總督府殖產局山林課單身宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.5249012,25.0287608,"{'itemNo': 8, 'cityName': '臺北市', 'distName': '大安區', 'address': '臺北市大安區金山南路二段156巷32-2號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191112000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191112000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10830390821號', 'registerDate': '2019-11-05 00:00:00.0', 'note': '登錄金山南路二段156巷日式宿舍群為本市歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11330059101號', 'registerDate': '2024-01-16 00:00:00.0', 'note': '變更名稱、登錄理由'}]",宅第,臺北市
1410,20191112000001,原臺灣總督府殖產局山林課單身宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.5249012,25.0287608,"{'itemNo': 9, 'cityName': '臺北市', 'distName': '大安區', 'address': '臺北市大安區金山南路二段156巷32-3號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191112000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191112000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10830390821號', 'registerDate': '2019-11-05 00:00:00.0', 'note': '登錄金山南路二段156巷日式宿舍群為本市歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11330059101號', 'registerDate': '2024-01-16 00:00:00.0', 'note': '變更名稱、登錄理由'}]",宅第,臺北市
1410,20191112000001,原臺灣總督府殖產局山林課單身宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.5249012,25.0287608,"{'itemNo': 10, 'cityName': '臺北市', 'distName': '大安區', 'address': '臺北市大安區金山南路二段156巷32-4號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191112000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191112000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10830390821號', 'registerDate': '2019-11-05 00:00:00.0', 'note': '登錄金山南路二段156巷日式宿舍群為本市歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11330059101號', 'registerDate': '2024-01-16 00:00:00.0', 'note': '變更名稱、登錄理由'}]",宅第,臺北市
1411,20191114000001,新埔初級中學大禮堂						,"{'code': 'A22', 'name': '集會堂'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款登錄基準,121.0711998517677,24.828514724798286,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '新埔鎮', 'address': '中正路792號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191114000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191114000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1089050181號\t\t\t\t\t\t', 'registerDate': '2019-11-04 00:00:00.0'}]",集會堂,新竹縣
1412,20210702000001,原莿桐公學校木造宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '校舍'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.49917920000007,23.757427,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '莿桐鄉', 'address': '中正路178、180號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210702000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210702000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1027408687B號', 'registerDate': '2013-09-06 12:03:08.14', 'note': '暫定古蹟'}, {'classification': '指定/登錄', 'officialDocNo': '府文資二字第1037407996B號', 'registerDate': '2014-07-29 00:00:00.0', 'note': '歷史建築'}]",其他設施,雲林縣
1413,20210702000002,原台南區合會北港分公司,"{'code': 'A99', 'name': '其他設施', 'other': ''}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.3041581,23.5693377,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '北港鎮', 'address': '公民路37號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210702000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210702000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1037411535B號', 'registerDate': '2014-10-20 16:55:18.899'}]",其他設施,雲林縣
1414,20191127000002,春日鄉力里溪水圳進水塔,"{'code': 'A99', 'name': '其他設施', 'other': ''}","文化資產保存法第18條
歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款",120.651167,22.442833,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '春日鄉', 'address': '力里溪上游之東經120°39\'04.2""，北緯22°26\'34.2""'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191127000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191127000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第10830421000號', 'registerDate': '2019-10-02 09:17:07.284'}]",其他設施,屏東縣
1415,20191127000003,內埔鄉曾公英銑暨邱孺人古墓,"{'code': 'A12', 'name': '墓葬'}","文化資產保存法第18條
歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款",120.56975,22.604139,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '內埔鄉', 'address': '和興段400號、400-1號地號'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191127000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191127000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第10830423400號', 'registerDate': '2019-10-01 10:14:16.893'}]",墓葬,屏東縣
1416,20191127000004,竹田車站,"{'code': 'A7', 'name': '車站'}","文化資產保存法第18條
歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款",120.539944,22.5865,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '竹田鄉', 'address': '屏東縣竹田鄉豐田路41號。'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191127000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191127000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第10830420800號', 'registerDate': '2019-10-02 10:44:23.148'}]",車站,屏東縣
1417,20220308000001,屏東縣佳冬鄉蕭屋洋樓					,"{'code': 'A3', 'name': '宅第'}","文化資產保存法第18條
歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款					
",120.55009513918021,22.418090155067624,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '佳冬鄉', 'address': '佳冬村溝渚路151號'}",屏東縣政府	,屏東縣文化資產保護所	,屏東縣屏東市菸廠路1號,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220308000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220308000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第10830282600號', 'registerDate': '2019-07-03 00:00:00.0'}]",宅第,屏東縣
1418,20191127000005,臺中火車站附屬設施建築群27號倉庫,"{'code': 'A99', 'name': '其他設施', 'other': '倉庫'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第4條、第5條暨本市古蹟歷史建築紀念建築聚落建築群史蹟及文化景觀審議會108年第1次會議決議。,120.6837099,24.1355999,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '東區', 'address': '臺中市東區復興路四段37巷11號'}",臺中市政府,臺中市文化資產處,403420 臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191127000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191127000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10801039471號', 'registerDate': '2019-05-23 18:11:36.063'}]",其他設施,臺中市
1419,20200520000001,雲林縣榮譽國民之家美援時期建築群,"{'code': 'A99', 'name': '其他設施', 'other': ''}",法令依據：文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3、4項登錄評定基準。 ,120.55890499999998,23.7040195,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '斗六市', 'address': '榮譽路160號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200520000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200520000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1037411536B號', 'registerDate': '2014-10-20 00:00:00.0'}]",其他設施,雲林縣
1420,20200910000002,斗南車站,"{'code': 'A99', 'name': '其他設施', 'other': '車站'}",文化資產保存法第15條暨歷史建築登錄廢止審查及補助辦法第2條第1、2、3、4項登陸評定基準。,120.47608079999998,23.6771369,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '斗南鎮', 'address': '雲林縣斗南鎮中山路2號'}",雲林縣政府,文化處,雲林縣斗六市大學路三段310號,05-5523159,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200910000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200910000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1037414642B號', 'registerDate': '2014-12-27 17:47:49.955'}]",其他設施,雲林縣
