,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1421,20210702000003,北港地政事務所舊宿舍,"{'code': 'A99', 'name': '其他設施', 'other': ''}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.30483,23.569209999999998,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '北港鎮', 'address': '公民路44號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210702000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210702000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047400869B號', 'registerDate': '2015-01-27 00:00:00.0'}, {'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047409065B號', 'registerDate': '2015-08-19 00:00:00.0'}]",其他設施,雲林縣
1422,20191211000002,瑞穗鄉慶安宮土地公廟,"{'code': 'A2', 'name': '寺廟'}",文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條規定。,121.400598843746,23.5703933352391,"{'itemNo': 1, 'cityName': '花蓮縣', 'distName': '瑞穗鄉', 'address': '花蓮縣瑞穗鄉富興村海岸山脈西麓山腳下，縣道193號78公里處，東興橋西側。'}",花蓮縣文化局,文化資產科,花蓮縣花蓮市文復路六號,03-8227121-316,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191211000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191211000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第09705800270號', 'registerDate': '2008-03-21 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1020009557A號', 'registerDate': '2013-01-15 00:00:00.0'}]",寺廟,花蓮縣
1423,20210701000004,西螺分局長宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.46102310356532,23.80060500079154,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '西螺鎮', 'address': '福興里公正路197巷7號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210701000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210701000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1017402338B號', 'registerDate': '2012-10-24 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1113805567D號', 'registerDate': '2022-01-20 18:53:33.537'}]",宅第,雲林縣
1424,20210703000002,虎尾國中原工藝教室,"{'code': 'A99', 'name': '其他設施', 'other': '校舍'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.47791030000008,23.6737701,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '虎尾鎮', 'address': '中興路153號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523159,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210703000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210703000002</a>","[{'classification': '指定/登錄', 'officialDocNo': ' 府文資二字第1063804313B號 ', 'registerDate': '2017-05-03 00:00:00.0'}]",其他設施,雲林縣
1425,20191225000002,萬華國中活動中心,"{'code': 'A24', 'name': '學校'}",《歷史建築紀念建築登錄廢止審查及輔助辦法》第2條第2、3款,121.4988346,25.0291069,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '萬華區', 'address': '臺北市萬華區西藏路201號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191225000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191225000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第1083042451號', 'registerDate': '2019-12-16 00:00:00.0', 'note': ' '}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11330285271號', 'registerDate': '2024-07-30 00:00:00.0', 'note': '縮減定著土地範圍、補充登錄理由'}]",學校,臺北市
1426,20191225000003,原巴旅館澡堂,"{'code': 'A99', 'name': '其他設施', 'other': ''}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.549286,25.146965,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '士林區', 'address': '陽明路1段12號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191225000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20191225000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10830407481號', 'registerDate': '2019-11-27 00:00:00.0', 'note': '無'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130427651號', 'registerDate': '2022-12-12 00:00:00.0', 'note': '新增「臺北市士林區力行段三小段603、611、612、614、 615、616、617、618 地號土地」納入本市歷史建築「原 巴旅館澡堂」範圍。'}]",其他設施,臺北市
1427,20200110000001,汐止水道布設記碑,"{'code': 'A9', 'name': '碑碣'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.65912890347442,25.047502691814525,"{'itemNo': 1, 'cityName': '新北市', 'distName': '汐止區', 'address': '白雲淨水場上游200公尺處'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,02-29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200110000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200110000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資第1082328482號', 'registerDate': '2019-12-18 16:30:16.638'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資第1090968566號', 'registerDate': '2020-06-02 11:39:49.552'}]",碑碣,新北市
1428,20200116000001,烏來加九寮臺車道橋樑遺構,"{'code': 'A15', 'name': '橋樑'}","<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款之登錄基準
",121.53872939885865,24.884403345793654,"{'itemNo': 1, 'cityName': '新北市', 'distName': '烏來區', 'address': '烏沙段2、21地號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200116000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200116000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1081414912號', 'registerDate': '2019-12-20 14:50:05.872'}]",橋樑,新北市
1429,20200119000001,新店胡璉將軍故居,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,121.5263518,24.9624165,"{'itemNo': 1, 'cityName': '新北市', 'distName': '新店區', 'address': '安康路一段195巷10號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200119000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200119000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1080578541號', 'registerDate': '2019-04-10 00:00:00.0'}]",宅第,新北市
1429,20200119000001,新店胡璉將軍故居,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,121.5263518,24.9624165,"{'itemNo': 2, 'cityName': '新北市', 'distName': '新店區', 'address': '安康路一段195巷12號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200119000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200119000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1080578541號', 'registerDate': '2019-04-10 00:00:00.0'}]",宅第,新北市
1430,20200121000001,仁安街港務局宿舍,"{'code': 'A3', 'name': '宅第'}",《歷史建築紀念建築登錄廢止審查及輔助辦法》第2條第1項第1、2、3款,121.74724,25.14481,"{'itemNo': 1, 'cityName': '基隆市', 'distName': '中山區', 'address': '仁安街31巷11號'}",基隆市文化觀光局,文化資產科,基隆市中正區信一路181號,(02)2422-4170#385,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200121000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200121000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資壹字第1080330613號', 'registerDate': '2019-09-16 09:17:33.529', 'note': '登錄「仁安街港務局宿舍」為本市歷史建築'}]",宅第,基隆市
1431,20200121000002,舊嘉義菸葉廠,"{'code': 'A16', 'name': '產業'}",《文化資產保存法》第18條暨《歷史建築紀念建築登錄廢止審查及輔助辦法》第2條第1項第1-3款。,120.43280890146126,23.488827222693207,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '西區', 'address': '嘉義市北興街460號'}",嘉義市政府文化局,文化資產科,嘉義市忠孝路275號,05-2788225#507,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200121000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200121000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1085104820號', 'registerDate': '2019-12-05 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1105101036號', 'registerDate': '2021-03-09 00:00:00.0'}]",產業,嘉義市
1432,20200122000001,嘉義舊監獄演武場,"{'code': 'A99', 'name': '其他設施', 'other': ''}",《文化資產保存法》第18條暨《歷史建築紀念建築登錄廢止審查及輔助辦法》第2條第1項第1、2、3款登錄基準。,120.45927413722085,23.485006421755585,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '東區', 'address': '嘉義市維新路130巷8號'}",嘉義市政府文化局,文化資產科,嘉義市忠孝路275號,05-2788225#507,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200122000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200122000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1085104792號', 'registerDate': '2019-12-03 15:24:53.387'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1095103160號', 'registerDate': '2020-07-27 00:00:00.0'}]",其他設施,嘉義市
1433,20200203000001,頭汴坑警察官吏派出所,"{'code': 'A20', 'name': '辦公廳舍'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.75061921723137,24.123467691400194,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '太平區', 'address': '頭汴里長龍路2段11巷2號(現頭汴派出所後方)'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200203000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200203000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10803150181號', 'registerDate': '2020-01-06 09:46:32.265'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第1120018188號', 'registerDate': '2023-02-02 16:20:58.367'}]",辦公廳舍,臺中市
1434,20200210000001,湖底路93號房舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.538291,25.1531941,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '北投區湖底路93號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200210000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200210000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10830086911號', 'registerDate': '2019-02-26 00:00:00.0', 'note': '無'}]",宅第,臺北市
1435,20200518000002,馬崗街11、12號民宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,122.00189667519528,25.013519287147556,"{'itemNo': 1, 'cityName': '新北市', 'distName': '貢寮區', 'address': '馬崗街11、12號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456#4549,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200518000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200518000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第10823419301號', 'registerDate': '2019-12-19 17:22:37.196'}]",宅第,新北市
1436,20200215000001,金瓜石金泉寺及火葬場,"{'code': 'A99', 'name': '其他設施', 'other': '其他'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.854521,25.111526,"{'itemNo': 1, 'cityName': '新北市', 'distName': '瑞芳區', 'address': '金瓜石段20、20-9、20-10、20-11、20-91地號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456#4548,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200215000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200215000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1080431974號', 'registerDate': '2019-03-22 17:11:06.548'}]",其他設施,新北市
1436,20200215000001,金瓜石金泉寺及火葬場,"{'code': 'A2', 'name': '寺廟'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.854521,25.111526,"{'itemNo': 1, 'cityName': '新北市', 'distName': '瑞芳區', 'address': '金瓜石段20、20-9、20-10、20-11、20-91地號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456#4548,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200215000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200215000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1080431974號', 'registerDate': '2019-03-22 17:11:06.548'}]",寺廟,新北市
1437,20200217000001,六張犁高氏古厝,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.5536674,25.0217193,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '和平東路三段212巷39號、41號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200217000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200217000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930125021號', 'registerDate': '2020-02-14 00:00:00.0', 'note': '公告'}]",宅第,臺北市
1438,20200218000001,原臺南庶民信用組合日式建物,"{'code': 'A99', 'name': '其他設施', 'other': ''}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,120.203545,22.9919376,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '中西區', 'address': '中正路7號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200218000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200218000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '南市文資字第1090137076A號', 'registerDate': '2020-01-31 10:40:22.789'}]",其他設施,臺南市
1439,20200218000002,臺南市利源巷隘門,"{'code': 'A99', 'name': '其他設施', 'other': ''}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,120.2013926,22.9959416,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '中西區', 'address': '永福路二段197巷'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200218000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200218000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '南市文資字第1090137076A號', 'registerDate': '2020-01-31 10:57:54.226'}]",其他設施,臺南市
1440,20200225000002,擺接義塚大墓公,"{'code': 'A12', 'name': '墓葬'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1款,121.44045,24.96801,"{'itemNo': 1, 'cityName': '新北市', 'distName': '土城區', 'address': '忠義路 61 號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200225000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200225000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1082275089號', 'registerDate': '2019-12-11 00:00:00.0'}, {'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1100898272號', 'registerDate': '2021-05-17 11:28:56.173'}]",墓葬,新北市
1441,20201230000006,竹東圳入水口,"{'code': 'A16', 'name': '產業'}",歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款之登錄基準。,121.095886,24.698727,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '竹東鎮', 'address': '軟橋里竹東圳第一號隧道入口'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201230000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201230000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1089050073號', 'registerDate': '2019-06-11 13:46:32.361'}]",產業,新竹縣
1442,20200309000002,原金源吉宅第,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第3及第4條,120.69319023558197,24.195078554690326,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '北屯區', 'address': '昌平東七路與崇德十六路口'}",文化資產處,古蹟歷建課,臺中市西區市府路41巷19號,04-2229-0280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200309000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200309000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0980050619號', 'registerDate': '2009-03-10 13:38:37.165'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第10500058061號', 'registerDate': '2016-01-19 00:00:00.0'}]",宅第,臺中市
1443,20200310000003,臺中驛第一貨物倉庫群(新民街11-17號倉庫),"{'code': 'A99', 'name': '其他設施', 'other': '倉庫'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.6892291,24.1386199,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '東區', 'address': '臺中市東區新民街51號、53號、55號、57號、59號、61號、63號、65號、67號、69號、71號、73號、75號、77號、79號'}",臺中市政府,文化資產處,403420 臺中市西區市府路41巷19號,04-22290280~205,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200310000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200310000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10500013923號', 'registerDate': '2016-01-12 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第10501279011號', 'registerDate': '2016-06-23 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第10801307021號', 'registerDate': '2019-06-19 00:00:00.0'}]",其他設施,臺中市
1444,20200323000001,臺灣基督長老教會文山教會,"{'code': 'A10', 'name': '教堂'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.569731,24.989147,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '文山區', 'address': '開元街25號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200323000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200323000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字10930147631號', 'registerDate': '2020-03-09 00:00:00.0', 'note': '登錄「臺灣基督長老教會文山教會」為本市歷史建築'}]",教堂,臺北市
1445,20200325000003,浦邊何敬宙洋樓,"{'code': 'A3', 'name': '宅第'}",舊版《歷史建築登陸廢止審查及補助辦法》第2條第1項第1款,118.389028,24.479254,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '浦邊30號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200325000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200325000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府教社字第0920057150號', 'registerDate': '2003-12-01 10:06:03.0'}, {'classification': '廢止/撤銷', 'officialDocNo': '府文資字第1090015025號', 'registerDate': '2020-02-20 09:49:01.624', 'note': '原名稱廢止'}]",宅第,金門縣
1446,20200326000001,原日軍臺中飛行場機槍堡,"{'code': 'A99', 'name': '其他設施', 'other': '軍事設施'}",文化資產保存法第15條、歷史建築登錄廢止審查及輔助辦法第3、4條規定,120.65852753775472,24.188586373298055,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '北屯區', 'address': ' 臺中市北屯區經貿三路二段與經貿東路口'}",臺中市政府,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200326000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200326000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0950071514號', 'registerDate': '2006-04-24 10:53:11.982'}, {'classification': '變更/修正', 'officialDocNo': '府授文資古字第1030072577號', 'registerDate': '2014-04-29 00:00:00.0'}]",其他設施,臺中市
1447,20200409000003,金沙戲院,"{'code': 'A26', 'name': '戲劇院'}",《歷史建築紀念建築登錄廢止審查及輔助辦法》第2條第1項第3款,118.413132,24.488898,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金沙鎮', 'address': '復興街與中興街交會'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200409000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200409000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1090018181號', 'registerDate': '2020-03-03 20:07:13.799'}, {'classification': '變更/修正', 'officialDocNo': '府文資字地1100090990號', 'registerDate': '2021-11-03 00:00:00.0'}]",戲劇院,金門縣
1448,20200414000001,大溪太武新村,"{'code': 'A99', 'name': '其他設施', 'other': '眷村'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,121.280700912287,24.9031417627622,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '大溪鎮太武新村'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-322592#8618,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200414000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200414000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0981060624號', 'registerDate': '2009-03-30 16:51:15.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 10:09:03.092', 'note': '行政改制'}]",其他設施,桃園市
1449,20200415000001,埔鹽南勢埔公館,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.45902119247397,23.99350731684323,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '埔鹽鄉', 'address': '南新村好金路65號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200415000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200415000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1080418812B號', 'registerDate': '2019-12-04 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1130388511B號', 'registerDate': '2024-10-15 17:16:46.864', 'note': '變更登錄範圍及理由'}]",宅第,彰化縣
1450,20200420000001,化龍一村眷舍群,"{'code': 'A3', 'name': '宅第'}",符合文化資產保存法第15條及「歷史建築登錄廢止審查及補助辦法」第2條第1項第2款登錄基準。,121.750006,24.756581,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '舊城西路、武營街、西後街與舊城南路圍塑之區域'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200420000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200420000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040001326C號', 'registerDate': '2015-03-02 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080007520A號', 'registerDate': '2019-09-18 00:00:00.0', 'note': '新增範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080009949B號', 'registerDate': '2019-12-03 14:21:48.802', 'note': '補充範圍登錄理由及廢止原公告定著土地範圍面積及與地號'}]",宅第,宜蘭縣
