,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1450,20200420000001,化龍一村眷舍群,"{'code': 'A3', 'name': '宅第'}",符合文化資產保存法第15條及「歷史建築登錄廢止審查及補助辦法」第2條第1項第2款登錄基準。,121.750006,24.756581,"{'itemNo': 2, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '武營街與西安街路口西南側'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200420000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200420000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1040001326C號', 'registerDate': '2015-03-02 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080007520A號', 'registerDate': '2019-09-18 00:00:00.0', 'note': '新增範圍'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1080009949B號', 'registerDate': '2019-12-03 14:21:48.802', 'note': '補充範圍登錄理由及廢止原公告定著土地範圍面積及與地號'}]",宅第,宜蘭縣
1451,20200427000001,故新竹廳巡查五十嵐常輝外拾名之碑,"{'code': 'A9', 'name': '碑碣'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.02684852219173,24.536498266908882,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '南庄鄉', 'address': '風美段0346-000地號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200427000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200427000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字1080016208B號', 'registerDate': '2019-12-26 14:26:08.718'}]",碑碣,苗栗縣
1452,20200429000001,華山貨運站,"{'code': 'A7', 'name': '車站'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.52425013433786,25.047125381013213,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '林森北路 27 號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200429000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200429000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930158051號', 'registerDate': '2020-03-25 00:00:00.0', 'note': '第一次登錄'}]",車站,臺北市
1453,20200429000002,新埔警分局長宿舍,"{'code': 'A3', 'name': '宅第'}",歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項1、2、3款登錄基準。,121.0743414,24.8277865,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '新埔鎮', 'address': '新民里中正路475號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200429000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200429000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1099050033A號', 'registerDate': '2020-03-13 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1119050076B號', 'registerDate': '2022-04-07 10:51:13.401'}]",宅第,新竹縣
1454,20200515000002,員林郡官舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.5730126,23.9596777,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '員林市', 'address': '博愛路142巷16號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7250057,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200515000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200515000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1080403969B號', 'registerDate': '2019-11-25 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1090282423B號', 'registerDate': '2020-08-13 13:32:53.898', 'note': '補充建築本體面積'}]",宅第,彰化縣
1454,20200515000002,員林郡官舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.5730126,23.9596777,"{'itemNo': 2, 'cityName': '彰化縣', 'distName': '員林市', 'address': '博愛路142巷20號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7250057,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200515000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200515000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1080403969B號', 'registerDate': '2019-11-25 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1090282423B號', 'registerDate': '2020-08-13 13:32:53.898', 'note': '補充建築本體面積'}]",宅第,彰化縣
1455,20200518000003,退輔會彰化工廠大門,"{'code': 'A99', 'name': '其他設施', 'other': '大門及圍牆'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.988108,24.778289,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '溪州鄉', 'address': '榮光村國光路1號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200518000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200518000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1080328864B號', 'registerDate': '2019-10-01 08:29:19.254'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1110137242A號', 'registerDate': '2022-04-22 00:00:00.0', 'note': '調整地號'}]",其他設施,彰化縣
1456,20200528000001,原太保庄役場,"{'code': 'A19', 'name': '機關'}",《歷史建築紀念建築登錄廢止審查及輔助辦法》第2條第1項第1、2、3款登錄基準。,120.3323479,23.458967,"{'itemNo': 1, 'cityName': '嘉義縣', 'distName': '太保市', 'address': '太保里66號'}",嘉義縣文化觀光局,文化資產科,嘉義縣太保市太子大道158號,05-3628123*310,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200528000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200528000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1090003219號函', 'registerDate': '2020-01-16 00:00:00.0'}]",機關,嘉義縣
1457,20200528000002,原義竹圍分教場教師宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",《歷史建築紀念建築登錄廢止審查及輔助辦法》第2條第1項第1、2款登錄基準。,120.2555998,23.335357899999998,"{'itemNo': 1, 'cityName': '嘉義縣', 'distName': '義竹鄉', 'address': '義竹村六桂段第14鄰239及240號'}",嘉義縣文化觀光局,文化資產科,嘉義縣太保市太子大道158號,05-3628123*310,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200528000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200528000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1080267193號', 'registerDate': '2019-12-24 15:15:18.712'}]",其他設施,嘉義縣
1458,20200603000001,林邊鄉林邊村姚家古厝,"{'code': 'A3', 'name': '宅第'}","文化資產保存法第18條
歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款",120.518944,22.433588,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '林邊鄉', 'address': '屏東縣林邊鄉林邊村忠孝路18號'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200603000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200603000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第10930273100號', 'registerDate': '2020-06-01 14:46:43.604'}]",宅第,屏東縣
1459,20200608000001,番路陸軍第五彈藥儲備庫(第一分庫)H01、H03、H07 倉庫,"{'code': 'A99', 'name': '其他設施', 'other': '軍事設施'}",《歷史建築紀念建築登錄廢止審查及輔助辦法》第2條第1項第2、3款登錄基準。,120.525978,23.457658,"{'itemNo': 1, 'cityName': '嘉義縣', 'distName': '番路鄉', 'address': '轆子腳段 141-3地號'}",嘉義縣文化觀光局,文化資產科,嘉義縣太保市太子大道158號,05-3628123*310,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200608000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200608000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第 1090004911 號', 'registerDate': '2020-02-11 11:25:03.032'}]",其他設施,嘉義縣
1460,20200618000002,朴子原東石神社,"{'code': 'A99', 'name': '其他設施', 'other': ''}",《歷史建築紀念建築登錄廢止審查及輔助辦法》第2條第1項第1、2款登錄基準。,120.242475,23.4644589,"{'itemNo': 1, 'cityName': '嘉義縣', 'distName': '朴子市', 'address': '山通路2之9號內'}",文化觀光局,文化資產科,嘉義縣太保市太子大道158號,05-3628123*310,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200618000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200618000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字1080267389號', 'registerDate': '2019-12-17 14:20:40.386'}]",其他設施,嘉義縣
1461,20200623000001,原臺灣土木建築協會,"{'code': 'A20', 'name': '辦公廳舍'}",符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款登錄基準。,121.5099849182178,25.044717488861878,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '延平南路84巷2號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200623000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200623000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930208971號', 'registerDate': '2020-05-29 00:00:00.0', 'note': '臺北市政府文化局公告'}]",辦公廳舍,臺北市
1462,20200908000001,埔心舊館保甲事務所,"{'code': 'A6', 'name': '衙署'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.525873,23.9481508,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '埔心鄉', 'address': '舊館村員鹿路四段184號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200908000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200908000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1090213586B號', 'registerDate': '2020-06-24 13:44:53.862'}]",衙署,彰化縣
1463,20200706000001,大溪林宅梅鶴山莊,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.28505515837,24.8390862028688,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '頭寮一路111號'}",桃園市政府,文化局文化資產科,桃園市桃園區縣府路21號,03-3322592分機8618,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200706000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200706000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0930534224號', 'registerDate': '2004-01-13 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第10303236382號 ', 'registerDate': '2015-01-13 00:00:00.0', 'note': '行政改制'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1090004677號', 'registerDate': '2020-01-15 00:00:00.0'}]",宅第,桃園市
1464,20200708000001,湯圍溫泉溝,"{'code': 'A99', 'name': '其他設施', 'other': '其他歷史遺蹟'}",文化資產保存法第廿七條之一暨歷史建築登錄及補助辦法第七條,121.769944616884,24.8287656698235,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '礁溪鄉', 'address': '德陽村仁愛路(春和山莊飯站旁)'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200708000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200708000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0940005498號', 'registerDate': '2005-10-24 17:07:04.0'}]",其他設施,宜蘭縣
1465,20200717000001,天祥營區連級兵舍,"{'code': 'A99', 'name': '其他設施', 'other': '兵舍'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,119.587009,23.566043,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '中衛段1337地號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200717000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200717000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字10837022261號', 'registerDate': '2019-07-23 00:00:00.0'}]",其他設施,澎湖縣
1466,20200717000002,成功蕭克讓古宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,119.62163,23.577974,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '湖西鄉', 'address': '成功村8號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200717000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200717000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10837039722號', 'registerDate': '2019-12-02 10:30:39.171'}]",宅第,澎湖縣
1467,20200717000003,池西41號古宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,119.506484,23.603483,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '西嶼鄉', 'address': '池西村41號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200717000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200717000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10937004372號', 'registerDate': '2020-02-11 11:23:50.527'}]",宅第,澎湖縣
1468,20200717000004,澎湖金龍頭青年活動中心,"{'code': 'A99', 'name': '其他設施', 'other': '青年活動中心'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,119.558902,23.561415,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '馬公段2665地號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200717000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200717000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10937003922號', 'registerDate': '2020-02-11 14:46:19.992'}]",其他設施,澎湖縣
1468,20200717000004,澎湖金龍頭青年活動中心,"{'code': 'A99', 'name': '其他設施', 'other': '青年活動中心'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,119.558902,23.561415,"{'itemNo': 2, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '馬公段2665-1地號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200717000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200717000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10937003922號', 'registerDate': '2020-02-11 14:46:19.992'}]",其他設施,澎湖縣
1468,20200717000004,澎湖金龍頭青年活動中心,"{'code': 'A99', 'name': '其他設施', 'other': '青年活動中心'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,119.558902,23.561415,"{'itemNo': 3, 'cityName': '澎湖縣', 'distName': '馬公市', 'address': '馬公段2667-9地號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200717000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200717000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10937003922號', 'registerDate': '2020-02-11 14:46:19.992'}]",其他設施,澎湖縣
1469,20200720000001,忠孝西路二段9號,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.5095537394633,25.04846402252154,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '忠孝西路二段9號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200720000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200720000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930212081號', 'registerDate': '2020-06-01 00:00:00.0', 'note': ' '}]",宅第,臺北市
1470,20200720000003,忠孝西路二段13號,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.50938900933531,25.048455017701457,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '忠孝西路二段13號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200720000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200720000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930212081號', 'registerDate': '2020-06-01 00:00:00.0'}]",宅第,臺北市
1471,20200720000004,鄭州路26巷7號,"{'code': 'A19', 'name': '機關'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.50958167072714,25.049379036993734,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '鄭州路26巷7號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200720000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200720000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930212081號', 'registerDate': '2020-06-01 00:00:00.0', 'note': ' '}]",機關,臺北市
1471,20200720000004,鄭州路26巷7號,"{'code': 'A22', 'name': '集會堂'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.50958167072714,25.049379036993734,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '鄭州路26巷7號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200720000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200720000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930212081號', 'registerDate': '2020-06-01 00:00:00.0', 'note': ' '}]",集會堂,臺北市
1472,20200720000005,西寧北路1巷2號,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.50830694027104,25.049255298786594,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '西寧北路1巷2號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200720000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200720000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930212081號', 'registerDate': '2020-06-01 00:00:00.0', 'note': ' '}]",宅第,臺北市
1473,20200722000001,沅陵街42號店屋,"{'code': 'A18', 'name': '商店'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.51184296914903,25.04276357771595,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '沅陵街42號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200722000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200722000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930236221號', 'registerDate': '2020-07-02 00:00:00.0', 'note': '公告字號'}]",商店,臺北市
1474,20200727000001,國立政治大學「四維堂」、「果夫樓」、「志希樓」,"{'code': 'A24', 'name': '學校'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,121.57650420635156,24.98741922739502,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '文山區', 'address': '指南路二段64號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200727000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200727000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930246591號', 'registerDate': '2020-07-13 00:00:00.0', 'note': '登錄歷史建築'}]",學校,臺北市
1475,20200806000003,原高雄市議會,"{'code': 'A20', 'name': '辦公廳舍'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.293192,22.629325,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '前金區', 'address': '中正四路192號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,07-2225136分機8322,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200806000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200806000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資字第10931339401號', 'registerDate': '2020-05-18 13:50:59.032'}, {'classification': '變更/修正', 'officialDocNo': '高市府文資字第11231864001號', 'registerDate': '2023-11-02 00:00:00.0'}]",辦公廳舍,高雄市
1476,20220308000004,里港蔡家古厝,"{'code': 'A3', 'name': '宅第'}","文化資產保存法第18條
歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款",120.494222,22.776278,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '里港鄉', 'address': '中山路27號'}",屏東縣政府	,屏東縣文化資產保護所	,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220308000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220308000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第10930517000號', 'registerDate': '2020-10-06 00:00:00.0'}]",宅第,屏東縣
1477,20200821000001,永樂國小（原永樂公學校）校舍,"{'code': 'A24', 'name': '學校'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.51113383486312,25.06169366568404,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路2段266號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200821000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200821000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930266191號', 'registerDate': '2020-08-10 00:00:00.0', 'note': '登錄歷史建築'}]",學校,臺北市
1478,20200902000001,社子島中洲埔李宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.47762690288707,25.106045826820143,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '士林區', 'address': '延平北路9段92巷15號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200902000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200902000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930170787號', 'registerDate': '2020-04-08 00:00:00.0', 'note': '本建物位於士林社子島地區細部計畫(草案)公園用地(公十七)範圍內，得配合社子島地區開發計畫提高本建物高程。'}]",宅第,臺北市
1479,20200902000002,社子島下溪砂尾陳家祖厝,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.47990320019964,25.107179302248646,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '士林區', 'address': '延平北路8段242巷46號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200902000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200902000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930170786號', 'registerDate': '2020-04-08 00:00:00.0', 'note': '本建物位於士林社子島地區細部計畫(草案)公園用地(公十)範圍內，得配合社子島地區開發計畫提高本建物高程。'}]",宅第,臺北市
