,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1480,20200902000003,社子島頂溪砂尾陳宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.48546142905107,25.104818691099364,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '士林區', 'address': '延平北路八段55巷13號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200902000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200902000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930170785號', 'registerDate': '2020-04-08 00:00:00.0', 'note': '本建物位於士林社子島地區細部計畫(草案)公園用地(公十)範圍內，得配合社子島地區開發計畫提高本建物高程。'}]",宅第,臺北市
1480,20200902000003,社子島頂溪砂尾陳宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.48546142905107,25.104818691099364,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '士林區', 'address': '延平北路八段55巷15號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200902000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200902000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930170785號', 'registerDate': '2020-04-08 00:00:00.0', 'note': '本建物位於士林社子島地區細部計畫(草案)公園用地(公十)範圍內，得配合社子島地區開發計畫提高本建物高程。'}]",宅第,臺北市
1481,20200902000004,社子島溪洲底街屋,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.49576398503106,25.096169355359393,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '士林區', 'address': '延平北路7段101巷32號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200902000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200902000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930170784號', 'registerDate': '2020-04-08 00:00:00.0', 'note': '本建物位於士林社子島地區細部計畫(草案)公園用地(公十三)範圍內，得配合社子島地區開發計畫提高本建物高程。'}]",宅第,臺北市
1481,20200902000004,社子島溪洲底街屋,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.49576398503106,25.096169355359393,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '士林區', 'address': '延平北路7段101巷34號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200902000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200902000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930170784號', 'registerDate': '2020-04-08 00:00:00.0', 'note': '本建物位於士林社子島地區細部計畫(草案)公園用地(公十三)範圍內，得配合社子島地區開發計畫提高本建物高程。'}]",宅第,臺北市
1482,20200902000005,社子島善居室,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.4955854828883,25.095710411464683,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '士林區', 'address': '延平北路七段63巷12弄5號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200902000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200902000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930170783號', 'registerDate': '2020-04-08 00:00:00.0', 'note': '本建物位於士林社子島地區細部計畫(草案)公園用地(公十三)範圍內，得配合社子島地區開發計畫提高本建物高程。'}]",宅第,臺北市
1483,20200902000006,社子島溪洲底王宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.49557501951111,25.099377429257864,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '士林區', 'address': '延平北路七段106巷24、26、26-1、28、30號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200902000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200902000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930170782號', 'registerDate': '2020-04-08 00:00:00.0', 'note': '本建物位於士林社子島地區細部計畫(草案)公園用地(公十一)範圍內，得配合社子島地區開發計畫提高本建物高程。'}]",宅第,臺北市
1484,20200902000007,社子島溪洲底郭宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.4954862507509,25.0977720057046,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '士林區', 'address': '延平北路7段106巷34號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200902000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200902000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930170781號', 'registerDate': '2020-04-08 00:00:00.0', 'note': '本建物位於士林社子島地區細部計畫(草案)公園用地(公十一)範圍內，得配合社子島地區開發計畫提高本建物高程。'}]",宅第,臺北市
1484,20200902000007,社子島溪洲底郭宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.4954862507509,25.0977720057046,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '士林區', 'address': '延平北路7段106巷36號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200902000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200902000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930170781號', 'registerDate': '2020-04-08 00:00:00.0', 'note': '本建物位於士林社子島地區細部計畫(草案)公園用地(公十一)範圍內，得配合社子島地區開發計畫提高本建物高程。'}]",宅第,臺北市
1485,20200910000001,建國國中南棟折版教室（圖書館）,"{'code': 'A99', 'name': '其他設施', 'other': '校舍'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.295572,23.574055,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '北港鎮', 'address': '大同路468號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200910000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200910000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1063804315B號', 'registerDate': '2017-05-03 00:00:00.0'}]",其他設施,雲林縣
1486,20200910000003,原水林鄉美軍營養工作站,"{'code': 'A19', 'name': '機關'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.2471,23.57475,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '水林鄉', 'address': '水北村水林路6號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號, 05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200910000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200910000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1093804743B號 ', 'registerDate': '2020-04-27 15:43:00.114'}]",機關,雲林縣
1487,20200910000004,舊東勢鄉公所辦公廳舍及附屬倉庫,"{'code': 'A20', 'name': '辦公廳舍'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.2526672,23.6752844,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '東勢鄉', 'address': '雲林縣東勢鄉東南村所前街1號(附屬倉庫)、5號(辦公廳舍)。'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路3段310號,05-5523152,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200910000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200910000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1093804743C號', 'registerDate': '2020-04-27 16:52:26.188'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1093807739B號', 'registerDate': '2020-07-03 22:06:03.656'}]",辦公廳舍,雲林縣
1488,20200910000005,北港登記所,"{'code': 'A19', 'name': '機關'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.3051087,23.5688996,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '北港鎮', 'address': '雲林縣北港鎮仁和路11號。'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路3段310號,05-5523152,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200910000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200910000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1093801760C號', 'registerDate': '2020-03-16 17:23:16.639'}]",機關,雲林縣
1489,20210704000001,原雲林縣警察局,"{'code': 'A6', 'name': '衙署'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.540377,23.707789,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '斗六市', 'address': '中山路88號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路3段310號, 05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210704000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210704000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1083800038B號 ', 'registerDate': '2019-01-23 00:00:00.0'}]",衙署,雲林縣
1490,20200910000007,北辰國小宿舍群(民政路2、6、12、14號),"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.30268,23.576649,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '北港鎮', 'address': '雲林縣北港鎮民政路2、6、12、14號。'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路3段310號,05-5523152,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200910000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200910000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1093801760B號', 'registerDate': '2020-03-16 17:54:56.354'}]",宅第,雲林縣
1491,20200915000001,關西南陽堂鄧屋,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條規定,121.114183371867,24.8261845334945,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '關西鎮', 'address': '東平里6鄰大旱坑24號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200915000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200915000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0990107415號', 'registerDate': '2010-11-03 00:00:00.0'}, {'classification': '指定/登錄', 'officialDocNo': '府文資字第1000105117號', 'registerDate': '2011-06-14 00:00:00.0', 'note': '補正'}]",宅第,新竹縣
1492,20200915000002,關西台灣紅茶公司,"{'code': 'A16', 'name': '產業'}","一、文化資產保存法第102條、歷史建築登錄廢止審查及補助辦法。
二、依據95年5月18日「新竹縣古蹟指定暨歷史建築登錄審議會議」決議辦理。",121.175726888993,24.7913086942947,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '關西鎮', 'address': '中山路73號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200915000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200915000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文文字第0950095760號', 'registerDate': '2006-08-08 14:29:53.0'}]",產業,新竹縣
1493,20200915000003,農業用碾米用礱穀機(東港鎮農會),"{'code': 'A16', 'name': '產業'}","文化資產保存法第18條
歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款",120.455578,22.464173,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '東港鎮', 'address': '船頭里船頭路1-5號'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200915000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200915000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第10830573500號', 'registerDate': '2019-12-27 16:53:39.557'}]",產業,屏東縣
1494,20200915000004,潮州郡守官舍,"{'code': 'A17', 'name': '官邸'}","文化資產保存法第18條
歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款",120.544,22.549611,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '潮州鎮', 'address': '中山路25、25-2號'}",屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200915000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200915000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第10930273000號', 'registerDate': '2020-06-01 17:30:58.543'}]",官邸,屏東縣
1495,20200929000001,台電新竹變電所控制室,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2款,121.0082169,24.7887148,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '東區', 'address': '新竹市光復路一段566號'}",台灣電力股份有限公司,台灣電力股份有限公司新桃供電區營運處,30080新竹市光復路1段681號,03-5770766轉131,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200929000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20200929000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '中華民國109年8月27日府授文資字第1090130514號公告', 'registerDate': '2020-08-27 14:53:29.547'}]",產業,新竹市
1496,20201020000001,宜蘭國民小學科學教育中心,"{'code': 'A24', 'name': '學校'}",「文化資產保存法」第18條及「歷史建築紀念建築登錄廢止審查」第2條,121.7540428,24.7531326,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '崇聖街2號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201020000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201020000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1080002150B號', 'registerDate': '2019-03-27 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1120004471C號', 'registerDate': '2023-05-08 09:00:09.664', 'note': '修正其登錄理由（三），並廢止原公告之登錄理由（三）。'}]",學校,宜蘭縣
1497,20201020000002,藍田雅舍,"{'code': 'A99', 'name': '其他設施', 'other': '具有歷史、文化、藝術價值之建造物'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,120.6836377,23.9099609,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '南投市', 'address': '南投縣南投市彰南路2段83號'}",南投縣政府文化局,文化資產科,南投市建國路135號,049-2331191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201020000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201020000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第10901631601號', 'registerDate': '2020-07-17 11:37:23.113'}]",其他設施,南投縣
1498,20201027000001,原新化回生院,"{'code': 'A27', 'name': '醫院'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,120.3050429,23.034393,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '新化區', 'address': '健康路143號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201027000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201027000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '南市文資字第1090482534A號', 'registerDate': '2020-05-04 14:21:55.08'}]",醫院,臺南市
1499,20201105000003,新莊挑水巷隘門,"{'code': 'A5', 'name': '關塞'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.45142304693289,25.03420875640953,"{'itemNo': 1, 'cityName': '新北市', 'distName': '新莊區', 'address': '新莊路278巷'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,02-29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201105000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201105000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字1092066011號', 'registerDate': '2020-10-29 15:53:55.894'}, {'classification': '變更/修正', 'officialDocNo': '新北府文資字1100498254號', 'registerDate': '2021-03-19 00:00:00.0', 'note': '定著土地調整'}]",關塞,新北市
1500,20201109000001,國立故宮博物院,"{'code': 'A25', 'name': '博物館'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,121.55055368112036,25.100656169565042,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '士林區', 'address': '至善路2段221號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201109000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201109000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930377481', 'registerDate': '2020-10-26 00:00:00.0', 'note': '登錄「國立故宮博物院」為本市歷史建築'}]",博物館,臺北市
1501,20201116000002,莿桐饒平保甲事務所,"{'code': 'A6', 'name': '衙署'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第2、3、4款,120.5189354,23.7798208,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '莿桐鄉', 'address': '饒平村饒平路179號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號, 05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201116000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201116000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1083806892B號', 'registerDate': '2019-07-01 11:25:26.59'}]",衙署,雲林縣
1502,20201116000003,台鐵斗南站宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': ''}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.47846,23.67365,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '斗南鎮', 'address': '南昌里民權路37號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201116000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201116000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047400868B號', 'registerDate': '2015-02-02 19:06:18.0'}, {'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047409063B號', 'registerDate': '2015-08-26 00:00:00.0'}]",其他設施,雲林縣
1502,20201116000003,台鐵斗南站宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': ''}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.47846,23.67365,"{'itemNo': 2, 'cityName': '雲林縣', 'distName': '斗南鎮', 'address': '南昌里民權路39號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201116000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201116000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047400868B號', 'registerDate': '2015-02-02 19:06:18.0'}, {'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047409063B號', 'registerDate': '2015-08-26 00:00:00.0'}]",其他設施,雲林縣
1502,20201116000003,台鐵斗南站宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': ''}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.47846,23.67365,"{'itemNo': 3, 'cityName': '雲林縣', 'distName': '斗南鎮', 'address': '南昌里民權路41號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201116000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201116000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047400868B號', 'registerDate': '2015-02-02 19:06:18.0'}, {'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047409063B號', 'registerDate': '2015-08-26 00:00:00.0'}]",其他設施,雲林縣
1502,20201116000003,台鐵斗南站宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': ''}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.47846,23.67365,"{'itemNo': 4, 'cityName': '雲林縣', 'distName': '斗南鎮', 'address': '南昌里民權路43號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201116000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201116000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047400868B號', 'registerDate': '2015-02-02 19:06:18.0'}, {'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047409063B號', 'registerDate': '2015-08-26 00:00:00.0'}]",其他設施,雲林縣
1502,20201116000003,台鐵斗南站宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': ''}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.47846,23.67365,"{'itemNo': 5, 'cityName': '雲林縣', 'distName': '斗南鎮', 'address': '南昌里民權路45號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201116000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201116000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047400868B號', 'registerDate': '2015-02-02 19:06:18.0'}, {'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047409063B號', 'registerDate': '2015-08-26 00:00:00.0'}]",其他設施,雲林縣
1502,20201116000003,台鐵斗南站宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': ''}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.47846,23.67365,"{'itemNo': 6, 'cityName': '雲林縣', 'distName': '斗南鎮', 'address': '南昌里民權路47號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201116000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201116000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047400868B號', 'registerDate': '2015-02-02 19:06:18.0'}, {'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047409063B號', 'registerDate': '2015-08-26 00:00:00.0'}]",其他設施,雲林縣
1502,20201116000003,台鐵斗南站宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': ''}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.47846,23.67365,"{'itemNo': 7, 'cityName': '雲林縣', 'distName': '斗南鎮', 'address': '南昌里民權路49號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201116000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201116000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047400868B號', 'registerDate': '2015-02-02 19:06:18.0'}, {'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047409063B號', 'registerDate': '2015-08-26 00:00:00.0'}]",其他設施,雲林縣
1502,20201116000003,台鐵斗南站宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': ''}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.47846,23.67365,"{'itemNo': 8, 'cityName': '雲林縣', 'distName': '斗南鎮', 'address': '南昌里民權路51號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201116000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201116000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047400868B號', 'registerDate': '2015-02-02 19:06:18.0'}, {'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047409063B號', 'registerDate': '2015-08-26 00:00:00.0'}]",其他設施,雲林縣
1502,20201116000003,台鐵斗南站宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': ''}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.47846,23.67365,"{'itemNo': 9, 'cityName': '雲林縣', 'distName': '斗南鎮', 'address': '南昌里民權路53號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201116000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201116000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047400868B號', 'registerDate': '2015-02-02 19:06:18.0'}, {'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047409063B號', 'registerDate': '2015-08-26 00:00:00.0'}]",其他設施,雲林縣
