,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1502,20201116000003,台鐵斗南站宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': ''}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.47846,23.67365,"{'itemNo': 10, 'cityName': '雲林縣', 'distName': '斗南鎮', 'address': '南昌里民權路55號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201116000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201116000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047400868B號', 'registerDate': '2015-02-02 19:06:18.0'}, {'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047409063B號', 'registerDate': '2015-08-26 00:00:00.0'}]",其他設施,雲林縣
1502,20201116000003,台鐵斗南站宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': ''}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.47846,23.67365,"{'itemNo': 11, 'cityName': '雲林縣', 'distName': '斗南鎮', 'address': '南昌里民權路57號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201116000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201116000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047400868B號', 'registerDate': '2015-02-02 19:06:18.0'}, {'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047409063B號', 'registerDate': '2015-08-26 00:00:00.0'}]",其他設施,雲林縣
1502,20201116000003,台鐵斗南站宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': ''}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.47846,23.67365,"{'itemNo': 12, 'cityName': '雲林縣', 'distName': '斗南鎮', 'address': '南昌里新興街155號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201116000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201116000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047400868B號', 'registerDate': '2015-02-02 19:06:18.0'}, {'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047409063B號', 'registerDate': '2015-08-26 00:00:00.0'}]",其他設施,雲林縣
1502,20201116000003,台鐵斗南站宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': ''}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.47846,23.67365,"{'itemNo': 13, 'cityName': '雲林縣', 'distName': '斗南鎮', 'address': '南昌里新興街157號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201116000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201116000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047400868B號', 'registerDate': '2015-02-02 19:06:18.0'}, {'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047409063B號', 'registerDate': '2015-08-26 00:00:00.0'}]",其他設施,雲林縣
1503,20201126000002,月眉公學校宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1款,120.69090067176798,24.31429410702963,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '后里區', 'address': '甲后路二段588號'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,04-22290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201126000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201126000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第10902659621號', 'registerDate': '2020-11-11 17:17:06.776'}]",其他設施,臺中市
1504,20201123000001,大溪郡役所舊構及留置場,"{'code': 'A20', 'name': '辦公廳舍'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款規定。,121.28685,24.88015,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '普濟路9號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,3322592#8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201123000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201123000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10901985161號', 'registerDate': '2020-09-25 10:12:13.738'}]",辦公廳舍,桃園市
1505,20201125000001,大林濟陽衍派街屋,"{'code': 'A3', 'name': '宅第'}",《歷史建築紀念建築登錄廢止審查及輔助辦法》第2條第1項第1、2、3款登錄基準。,120.44663942883605,23.596049472799372,"{'itemNo': 1, 'cityName': '嘉義縣', 'distName': '大林鎮', 'address': '中山路70號'}",嘉義縣政府,文化觀光局,嘉義縣太保市太子大道158號,05-3628123*310,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201125000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201125000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1090156824號', 'registerDate': '2020-07-28 09:08:21.63'}]",宅第,嘉義縣
1506,20201125000002,南靖糖廠倉庫群,"{'code': 'A99', 'name': '其他設施', 'other': '倉庫'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款登錄基準。,120.3841976,23.4144935,"{'itemNo': 1, 'cityName': '嘉義縣', 'distName': '水上鄉', 'address': '靖和村1號'}",嘉義縣政府,文化觀光局,嘉義縣太保市太子大道158號,053628123,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201125000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201125000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1090176318號', 'registerDate': '2020-08-17 09:57:21.159'}]",其他設施,嘉義縣
1507,20201125000004,國立臺灣師範大學附屬高級中學「舊北樓」,"{'code': 'A24', 'name': '學校'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.54079684585867,25.035297794657865,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '信義路3段143號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201125000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201125000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930393131號', 'registerDate': '2020-11-17 00:00:00.0', 'note': '登錄'}]",學校,臺北市
1508,20201127000001,西子灣隧道及其防空設施,"{'code': 'A99', 'name': '其他設施', 'other': '隧道'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,120.269065796311,22.6245077332976,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '鼓山區', 'address': '臨海二路與哨船街口'}",高雄市政府文化局,文化資產中心,高雄市苓雅區 五福一路67號,(07)222-5136#8783,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201127000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201127000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文二字第0930020248號', 'registerDate': '2004-04-09 11:00:08.0'}]",其他設施,高雄市
1509,20201127000002,高雄代天宮,"{'code': 'A2', 'name': '寺廟'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.271064081143,22.6225505259049,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '鼓山區', 'address': '高雄市鼓山區鼓波街27號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8629,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201127000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201127000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文二字第0980019665號', 'registerDate': '2009-04-03 09:30:18.0'}]",寺廟,高雄市
1510,20201127000003,茂林得樂的卡(瑪雅)部落舊址,"{'code': 'A99', 'name': '其他設施', 'other': '傳統聚落類'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.68553653841,22.9266432324274,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '茂林區', 'address': '高雄市茂林區萬山地區'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8523,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201127000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201127000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0920159158 號', 'registerDate': '2003-09-08 09:43:15.0'}, {'classification': '變更/修正', 'officialDocNo': '高市府文資字第11032364800號', 'registerDate': '2022-01-03 14:52:42.942', 'note': '定著土地地號變更'}]",其他設施,高雄市
1511,20201129000002,盤山忠勇部隊伏地堡,"{'code': 'A99', 'name': '其他設施', 'other': '軍事設施（碉堡）'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,118.33732,24.44093,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金寧鄉', 'address': '中三劃測段488、517地號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-323169#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201129000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201129000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1090095188號', 'registerDate': '2020-10-29 22:58:02.072'}]",其他設施,金門縣
1512,20201130000001,阿蓮中路吳厝,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.296558328292,22.8948995573536,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '阿蓮區', 'address': '中路里中路1 號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8725,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201130000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201130000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0920216617A 號', 'registerDate': '2003-12-15 10:50:04.0'}]",宅第,高雄市
1513,20201201000003,美濃警察分駐所,"{'code': 'A6', 'name': '衙署'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3、4款,120.542446199398,22.8998611041204,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '美濃區', 'address': '永安路212號'}",高雄市政府文化局,文資中心,高雄市苓雅區五福一路67號,(07)222-5136分機8521,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201201000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201201000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0960082301號', 'registerDate': '2007-04-09 10:31:34.0'}]",衙署,高雄市
1514,20201201000012,原岡山日本海軍航空隊宿舍群（醒村）,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,120.285071804106,22.7841955341041,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '岡山區', 'address': '白米路與介壽西路交接處'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8327,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201201000012"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201201000012</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0980006761A號', 'registerDate': '2009-04-08 09:30:03.0'}]",宅第,高雄市
1515,20201202000001,左營海軍中山堂,"{'code': 'A99', 'name': '其他設施', 'other': '歷史記憶場所'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,120.291942,22.689529,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '左營區', 'address': '高雄市左營區實踐路71號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區 五福一路67號,07-2225136#8326,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201202000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201202000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資字第10231897000號', 'registerDate': '2013-12-11 15:39:42.0'}]",其他設施,高雄市
1516,20201202000002,原臺灣總督府農業試驗所鳳山熱帶園藝試驗支所辦公廳舍,"{'code': 'A99', 'name': '其他設施', 'other': '辦公廳舍'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.35981,22.645036,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '鳳山區', 'address': '高雄市鳳山區文龍東路530號'}",高雄市政府,高雄市政府文化局,高雄市苓雅區五福一路67號,(07)222-5136分機8529,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201202000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201202000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資字第10531488901號', 'registerDate': '2016-11-01 00:00:00.0'}]",其他設施,高雄市
1517,20201202000003,王沃、王石定故居,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.27126,22.620646999999998,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '鼓山區', 'address': '高雄市鼓山區延平街33、35、37號、鼓南街27號、濱海一路88巷60號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8323,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201202000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201202000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資字第10630519401號', 'registerDate': '2017-05-04 00:00:00.0'}]",宅第,高雄市
1518,20201202000004,原台塑高雄廠區及宿舍區,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,120.3098044,22.6033862,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '前鎮區', 'address': '高雄市前鎮區中山三路39號。'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路374號,07-2225136,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201202000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201202000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資10731980501號', 'registerDate': '2018-12-05 00:00:00.0'}]",宅第,高雄市
1519,20201202000005,高雄市私立三信家商波浪教室,"{'code': 'A24', 'name': '學校'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.3287805,22.622051,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '苓雅區', 'address': '高雄市苓雅區三多一路 186 號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,07-2225136,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201202000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201202000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資字第10830261601號', 'registerDate': '2019-02-20 16:28:34.547'}]",學校,高雄市
1520,20201202000006,高雄市私立三信家商學生活動中心,"{'code': 'A24', 'name': '學校'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第2款,120.3287805,22.622051,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '苓雅區', 'address': '高雄市苓雅區三多一路186號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區中正一路374號,07-2225136,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201202000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201202000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資字第10830261602號', 'registerDate': '2019-02-20 17:03:08.41'}]",學校,高雄市
1521,20201202000008,原淺野水泥台灣工場（紅磚倉庫及石灰窯),"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.276834,22.6486543,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '鼓山區', 'address': '高雄市鼓山區鼓山三路1號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,07-2225136 #8428,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201202000008"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201202000008</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資字第10930578103號', 'registerDate': '2020-03-26 14:13:58.892'}]",產業,高雄市
1522,20201202000009,原臺灣省菸酒公賣局高雄分局,"{'code': 'A20', 'name': '辦公廳舍'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.2796634,22.6209569,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '鹽埕區', 'address': '高雄市鹽埕區七賢三路2號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,07-2225136,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201202000009"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201202000009</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資字第10931568900號', 'registerDate': '2020-06-18 18:27:48.984'}]",辦公廳舍,高雄市
1523,20201203000002,東門國小忠孝樓、仁愛樓,"{'code': 'A24', 'name': '學校'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.52055452345337,25.03859758847014,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '仁愛路1段2之4號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201203000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201203000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930392401號', 'registerDate': '2020-11-16 00:00:00.0', 'note': '登錄歷史建築'}]",學校,臺北市
1524,20201204000006,華亭街31號店屋,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.51390902079488,25.052843227830564,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '華亭街31號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201204000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201204000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930402331號函', 'registerDate': '2020-11-24 00:00:00.0', 'note': '  '}]",宅第,臺北市
1525,20201215000012,原臺灣重要物資營團,"{'code': 'A20', 'name': '辦公廳舍'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.52703654771139,25.044143595006624,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '忠孝東路二段1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201215000012"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201215000012</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第 10930407351號', 'registerDate': '2020-12-03 00:00:00.0', 'note': '登錄歷史建築'}]",辦公廳舍,臺北市
1526,20201221000001,彰化八卦山大佛,"{'code': 'A99', 'name': '其他設施', 'other': '大佛'}",<<文化資產保存法>>第27條第1款暨<<歷史建築登錄及輔助辦法>>第7條,120.548768742324,24.0784658623773,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '彰化市', 'address': '中山里溫泉路31 號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201221000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201221000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第09100062415 號', 'registerDate': '2002-11-20 10:50:58.0'}]",其他設施,彰化縣
1527,20201229000001,原臺中州員林郡青果同業組合檢查所,"{'code': 'A20', 'name': '辦公廳舍'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.570415,23.961338,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '員林市', 'address': '中山路二段75號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201229000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201229000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1090145575B', 'registerDate': '2020-05-06 13:54:31.183'}]",辦公廳舍,彰化縣
1528,20201230000005,重慶北路三段283巷1號（大龍峒四十四坎店屋二落）,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.514004,25.072776,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '重慶北路三段283巷1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201230000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201230000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第1093042453號', 'registerDate': '2020-12-16 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
1529,20201230000007,儒醫吳天祐紀念碑,"{'code': 'A11', 'name': '牌坊'}",歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款之登錄基準,121.08687438523955,24.734034620204472,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '竹東鎮', 'address': '康寧街1號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201230000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201230000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1080102423號', 'registerDate': '2019-02-14 16:27:07.02', 'note': ''}]",牌坊,新竹縣
1529,20201230000007,儒醫吳天祐紀念碑,"{'code': 'A9', 'name': '碑碣'}",歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款之登錄基準,121.08687438523955,24.734034620204472,"{'itemNo': 1, 'cityName': '新竹縣', 'distName': '竹東鎮', 'address': '康寧街1號'}",新竹縣政府文化局,文化資產科,302新竹縣竹北市縣政九路146號,03-5510201分機600~612,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201230000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20201230000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1080102423號', 'registerDate': '2019-02-14 16:27:07.02', 'note': ''}]",碑碣,新竹縣
1530,20210702000007,斗南派出所,"{'code': 'A6', 'name': '衙署'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.47808,23.6731,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '斗南鎮', 'address': '中山路11號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210702000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210702000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047404218B號', 'registerDate': '2015-04-30 00:00:00.0'}]",衙署,雲林縣
1531,20210703000001,糖鐵原烏麻園車站,"{'code': 'A7', 'name': '車站'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.186715,23.584826,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '口湖鄉', 'address': '口湖路39號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210703000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210703000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1053813803B號', 'registerDate': '2016-12-23 20:37:55.804'}]",車站,雲林縣
1532,20210113000001,崙背分駐所宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': '日式宿舍'}",符合文化資產保存法第15條暨歷史建築登錄廢止審查及輔助辦法第2條第1、2、3、4項登錄評定基準。,120.35516332262658,23.76228226349818,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '崙背鄉', 'address': '民權路114號-4、114號-5、114號-6、114號-7、114號-8'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路3段310號,05-5523152,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210113000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210113000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第09924018831號', 'registerDate': '2010-10-18 00:00:00.0'}]",其他設施,雲林縣
1533,20210116000001,迪化街一段132號店屋,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.50970690287758,25.0575048923593,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街一段132號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210116000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210116000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字弟10930185861號', 'registerDate': '2020-04-30 00:00:00.0', 'note': '歷史建築'}]",宅第,臺北市
