,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1534,20210208000001,日本豐里移民村大橋組指導官舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.514913,23.86715,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '北斗鎮', 'address': '西德里舜耕路27號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210208000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210208000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1090274380B', 'registerDate': '2020-08-07 10:40:24.03'}]",宅第,彰化縣
1535,20210126000001,員林郡高等官舍,"{'code': 'A17', 'name': '官邸'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.5753824149523,23.95882102806559,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '員林市', 'address': '三民東街6號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210126000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210126000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1090228068B號', 'registerDate': '2020-07-07 11:07:43.404'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1120487752號', 'registerDate': '2023-12-08 11:43:15.368', 'note': '修正登錄理由'}]",官邸,彰化縣
1536,20210526000004,東引鄉劉依祥宅,"{'code': 'A3', 'name': '宅第'}","文化資產保存法第18條
歷史建築紀念建築登錄廢止審查及輔助辦法第2條、第4條、第5條",120.48723128962297,26.36720111249033,"{'itemNo': 1, 'cityName': '連江縣', 'distName': '東引鄉', 'address': '樂華村36號'}",連江縣政府,連江縣政府文化處,連江縣南竿鄉清水村136-1號,0836-22393,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210526000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210526000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '連文推字第1050001326號', 'registerDate': '2016-01-08 13:44:41.973'}]",宅第,連江縣
1537,20210201000001,安西街2、4、6號店屋,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.510132,25.058402,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '安西街2號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210201000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210201000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11030062611 號', 'registerDate': '2021-01-19 00:00:00.0', 'note': '歷史建築'}]",宅第,臺北市
1537,20210201000001,安西街2、4、6號店屋,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.510132,25.058402,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大同區', 'address': '安西街4號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210201000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210201000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11030062611 號', 'registerDate': '2021-01-19 00:00:00.0', 'note': '歷史建築'}]",宅第,臺北市
1537,20210201000001,安西街2、4、6號店屋,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.510132,25.058402,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '大同區', 'address': '安西街6號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210201000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210201000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11030062611 號', 'registerDate': '2021-01-19 00:00:00.0', 'note': '歷史建築'}]",宅第,臺北市
1538,20210203000001,高雄港港史館,"{'code': 'A99', 'name': '其他設施'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,120.279267,22.618469,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '鼓山區', 'address': '蓬萊路3號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8323,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210203000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210203000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文二字第0920010663號', 'registerDate': '2003-02-26 17:35:11.07'}]",其他設施,高雄市
1539,20210222000001,大寮共益磚窯廠,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.38214613475664,22.619134603282113,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '大寮區', 'address': '鳳林四路353號後方'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8128,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210222000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210222000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資字第10930566400號', 'registerDate': '2020-03-20 00:00:00.0'}]",產業,高雄市
1540,20210222000002,大寮瑞榮紅磚工廠,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.385081,22.616565,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '大寮區', 'address': '高雄市大寮區鳳林四路207-1號後方'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8128,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210222000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210222000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資字第10932355500號', 'registerDate': '2020-10-07 11:42:48.868'}]",產業,高雄市
1541,20210305000001,新店和美煤礦,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,121.5357,24.95137,"{'itemNo': 1, 'cityName': '新北市', 'distName': '新店區', 'address': '直潭段灣潭小段8-23地號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456分機4550,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210305000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210305000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1092236875號', 'registerDate': '2020-11-23 16:21:56.221'}]",產業,新北市
1542,20210309000001,新生街5號、7號、9號,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.5385269,25.1545065,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '北投區新生街5號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210309000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210309000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11030084741號', 'registerDate': '2021-02-23 00:00:00.0', 'note': '歷史建築'}]",宅第,臺北市
1542,20210309000001,新生街5號、7號、9號,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.5385269,25.1545065,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '北投區', 'address': '北投區新生街7號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210309000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210309000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11030084741號', 'registerDate': '2021-02-23 00:00:00.0', 'note': '歷史建築'}]",宅第,臺北市
1542,20210309000001,新生街5號、7號、9號,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.5385269,25.1545065,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '北投區', 'address': '北投區新生街9號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210309000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210309000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11030084741號', 'registerDate': '2021-02-23 00:00:00.0', 'note': '歷史建築'}]",宅第,臺北市
1543,20210311000002,原高雄工專北棟教學大樓,"{'code': 'A24', 'name': '學校'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.328344,22.651577,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '三民區', 'address': '建工路415號'}",高雄市政府,文化局,高雄市苓雅區五福一路67號,2225136,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210311000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210311000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '11030445001', 'registerDate': '2021-03-08 14:20:55.942'}]",學校,高雄市
1544,20210322000001,大溪李金興公店,"{'code': 'A99', 'name': '其他設施', 'other': '騎樓、牌樓'}",歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1款、第2款及第3款規定。,121.28763,24.88134,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '中央路99號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,3322592*8624,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210322000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210322000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第11000056911號', 'registerDate': '2021-01-19 13:54:16.119'}]",其他設施,桃園市
1545,20210401000001,專賣局臺北支局大溪樟腦收納場宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.28984541604629,24.880305685754287,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大溪區', 'address': '復興路39、41號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8610,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210401000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210401000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第11000374751號', 'registerDate': '2021-03-02 16:46:06.928'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第11103383591號', 'registerDate': '2022-12-15 00:00:00.0', 'note': '地籍重測變更地號名稱'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第11302255651號', 'registerDate': '2024-08-28 16:51:00.466'}]",宅第,桃園市
1546,20210526000007,連江縣政府舊址,"{'code': 'A99', 'name': '其他設施', 'other': ''}","文化資產保存法第18條
歷史建築紀念建築登錄廢止審查及輔助辦法第2條、第4條、第5條",119.92561482756415,26.143208170740515,"{'itemNo': 1, 'cityName': '連江縣', 'distName': '南竿鄉', 'address': '仁愛村19號'}",連江縣政府,連江縣政府文化處,連江縣南竿鄉清水村136-1號,0836-22393,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210526000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210526000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '連文推字第1010036432號', 'registerDate': '2012-10-04 00:00:00.0'}]",其他設施,連江縣
1547,20210331000001,雙園國小健康樓,"{'code': 'A24', 'name': '學校'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.49886546559479,25.03054093652826,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '萬華區', 'address': '莒光路315號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210331000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210331000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第 10830429591 號', 'registerDate': '2019-12-24 00:00:00.0', 'note': ' '}]",學校,臺北市
1548,20210401000002,中原大學建築系館,"{'code': 'A24', 'name': '學校'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,121.240348,24.957279,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '中壢區', 'address': '中北路200號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8618,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210401000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210401000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第11000107261號', 'registerDate': '2021-01-20 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第11000601461號', 'registerDate': '2021-03-18 00:00:00.0', 'note': '更新爰引法令依據'}]",學校,桃園市
1549,20210429000001,新莊原興直公學校舊校舍,"{'code': 'A24', 'name': '學校'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,121.45589728676917,25.037337385955535,"{'itemNo': 1, 'cityName': '新北市', 'distName': '新莊區', 'address': '中正路86號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210429000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210429000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1100783856號', 'registerDate': '2021-04-29 14:24:40.381'}]",學校,新北市
1550,20210413000001,迪化街1段98號店屋,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.51025546143632,25.05653559416858,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段98號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210413000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210413000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11030063561 號', 'registerDate': '2021-01-21 00:00:00.0', 'note': '歷史建築'}]",宅第,臺北市
1551,20210413000002,迪化街1段121號店屋,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.50986964947388,25.057436667959866,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段121號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210413000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210413000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11030065181 號', 'registerDate': '2021-01-25 00:00:00.0', 'note': '歷史建築'}]",宅第,臺北市
1552,20210415000002,濟生醫院,"{'code': 'A27', 'name': '醫院'}",歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第2、3款,120.18795926014988,22.99811952737286,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '中西區', 'address': '民生路二段463巷'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210415000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210415000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '南市文資字第1100349927A', 'registerDate': '2021-03-25 00:00:00.0'}]",醫院,臺南市
1553,20210415000003,清代考棚遺構,"{'code': 'A6', 'name': '衙署'}",歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第3款,120.208686,22.993089,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '中西區', 'address': '衛民街101號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569 ,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210415000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210415000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '南市文資字第1100349927A', 'registerDate': '2021-03-25 09:27:07.078'}]",衙署,臺南市
1554,20210415000005,迪化街一段329號店屋,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,121.50931901683623,25.06252360509873,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街一段329號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210415000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210415000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930184411號', 'registerDate': '2020-04-28 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
1555,20210423000002,延平北路二段70號店屋,"{'code': 'A18', 'name': '商店'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.51256444780407,25.055864457056398,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路二段70號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210423000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210423000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11030165701號函', 'registerDate': '2021-04-06 00:00:00.0', 'note': '登錄'}]",商店,臺北市
1556,20210423000003,新慶利碾米廠,"{'code': 'A99', 'name': '其他設施'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.50936317738585,25.06087764413759,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段257號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210423000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210423000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11030165651號', 'registerDate': '2021-04-06 00:00:00.0', 'note': '歷史建築'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第11130112441號', 'registerDate': '2022-03-22 00:00:00.0', 'note': '新增定著土地範圍'}]",其他設施,臺北市
1557,20210505000002,大湖竹篙屋吳屋伙房,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.862093,24.416772,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '大湖鄉', 'address': '大寮村5鄰竹高屋42號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210505000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210505000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1100002652B號', 'registerDate': '2021-03-16 00:00:00.0'}]",宅第,苗栗縣
1558,20210428000001,三峽蘇萬利古厝,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.390912,24.934687,"{'itemNo': 1, 'cityName': '新北市', 'distName': '三峽區', 'address': '介壽路2段24-5號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)2960-3456＃4632,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210428000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210428000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1100486712號', 'registerDate': '2021-03-22 10:22:04.302'}]",宅第,新北市
1559,20210428000003,臺鐵苗栗站5號倉庫,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.82287,24.56894,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '苗栗市', 'address': '北苗段441地號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210428000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210428000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1090006054B號', 'registerDate': '2020-05-08 14:45:37.844'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1110011984B', 'registerDate': '2022-10-04 16:27:21.841', 'note': '更正名稱'}]",產業,苗栗縣
1560,20210428000004,出磺坑13號宿舍,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,120.84957,24.44762,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '公館鄉', 'address': '開礦村開礦187號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210428000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210428000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1090006055B號', 'registerDate': '2020-05-08 15:08:05.076'}]",產業,苗栗縣
1561,20210428000005,原苑裡中繼所,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,120.654709,24.448131,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '苑裡鎮', 'address': '中山路32號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210428000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210428000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1080015043B號', 'registerDate': '2019-12-04 16:30:38.253'}]",產業,苗栗縣
1562,20210524000001,原日本海軍航空隊下士官兵集會所(岡山新生社),"{'code': 'A22', 'name': '集會堂'}","1.	依文化資產保存法第18條及歷史建築紀念建築登錄廢止審查及輔
助辦法第2、4條規定。
2.	符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項規定。",120.29016,22.7903,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '岡山區', 'address': '柳橋西路一號'}",國防部,軍備局,台北市南港區忠孝東路6段360號,02-27851751,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210524000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210524000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資字第11030215102號', 'registerDate': '2021-02-03 00:00:00.0'}]",集會堂,高雄市
1563,20210505000003,明治糖廠南員林站,"{'code': 'A7', 'name': '車站'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.56918,23.95666,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '員林市', 'address': '新生路15號'}",彰化縣文化局,文化資產科,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210505000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210505000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1090326192B號', 'registerDate': '2020-09-16 00:00:00.0'}]",車站,彰化縣
1564,20210510000001,臺灣總督府臺北師範學校「創立三十周年紀念碑」,"{'code': 'A9', 'name': '碑碣'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、4款,121.51358,25.035558,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '愛國西路1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210510000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210510000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10630437400號', 'registerDate': '2017-04-24 00:00:00.0', 'note': '登錄歷史建築'}]",碑碣,臺北市
1565,20210510000002,安西街9巷4、6、7號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1款、第2款、第3款登錄評定基準。,121.510223,25.059469,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '安西街9巷4號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210510000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210510000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930215141 號', 'registerDate': '2020-06-09 00:00:00.0', 'note': '歷史建築'}]",宅第,臺北市
