,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1565,20210510000002,安西街9巷4、6、7號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1款、第2款、第3款登錄評定基準。,121.510223,25.059469,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大同區', 'address': '安西街9巷6號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210510000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210510000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930215141 號', 'registerDate': '2020-06-09 00:00:00.0', 'note': '歷史建築'}]",宅第,臺北市
1565,20210510000002,安西街9巷4、6、7號店屋,"{'code': 'A3', 'name': '宅第'}",符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1款、第2款、第3款登錄評定基準。,121.510223,25.059469,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '大同區', 'address': '安西街9巷7號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210510000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210510000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930215141 號', 'registerDate': '2020-06-09 00:00:00.0', 'note': '歷史建築'}]",宅第,臺北市
1566,20210510000003,迪化街一段372號店屋,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.50920989005549,25.06300569945488,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街一段372號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210510000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210510000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第10930176351 號', 'registerDate': '2020-04-17 00:00:00.0', 'note': '無'}]",宅第,臺北市
1567,20210510000004,內湖葫蘆洲吊橋橋墩,"{'code': 'A15', 'name': '橋樑'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,121.606581860029,25.0601521420568,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '內湖區', 'address': '內湖葫蘆洲吊橋橋墩QA'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210510000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210510000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化資產資字第10530392900號', 'registerDate': '2016-05-19 00:00:00.0', 'note': '登錄歷史建築'}]",橋樑,臺北市
1567,20210510000004,內湖葫蘆洲吊橋橋墩,"{'code': 'A15', 'name': '橋樑'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,121.606581860029,25.0601521420568,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '內湖區', 'address': '內湖葫蘆洲吊橋橋墩QB'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210510000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210510000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化資產資字第10530392900號', 'registerDate': '2016-05-19 00:00:00.0', 'note': '登錄歷史建築'}]",橋樑,臺北市
1567,20210510000004,內湖葫蘆洲吊橋橋墩,"{'code': 'A15', 'name': '橋樑'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,121.606581860029,25.0601521420568,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '內湖區', 'address': '內湖葫蘆洲吊橋橋墩QC'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210510000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210510000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化資產資字第10530392900號', 'registerDate': '2016-05-19 00:00:00.0', 'note': '登錄歷史建築'}]",橋樑,臺北市
1567,20210510000004,內湖葫蘆洲吊橋橋墩,"{'code': 'A15', 'name': '橋樑'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1款,121.606581860029,25.0601521420568,"{'itemNo': 4, 'cityName': '臺北市', 'distName': '內湖區', 'address': '內湖葫蘆洲吊橋橋墩QD'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210510000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210510000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化資產資字第10530392900號', 'registerDate': '2016-05-19 00:00:00.0', 'note': '登錄歷史建築'}]",橋樑,臺北市
1568,20210526000006,田沃村五靈公廟,"{'code': 'A99', 'name': '其他設施', 'other': '家廟'}","文化資產保存法第18條
歷史建築紀念建築登錄廢止審查及輔助辦法第2條、第4條、第5條",119.939882,25.976589,"{'itemNo': 1, 'cityName': '連江縣', 'distName': '莒光鄉', 'address': '田沃村6號'}",連江縣政府,連江縣政府文化處,連江縣南竿鄉清水村136-1號,0836-22393,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210526000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210526000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '連文推字第1050001332號', 'registerDate': '2016-01-08 09:26:18.121'}]",其他設施,連江縣
1569,20210526000005,北竿鄉五間排,"{'code': 'A3', 'name': '宅第'}","文化資產保存法第18條
歷史建築紀念建築登錄廢止審查及輔助辦法第2條、第4條、第5條",119.99391588261378,26.234348592548546,"{'itemNo': 1, 'cityName': '連江縣', 'distName': '北竿鄉', 'address': '橋仔村89號'}",連江縣政府,連江縣政府文化處,連江縣南竿鄉清水村136-1號,0836-22393,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210526000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210526000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '連文推字第1050001324號', 'registerDate': '2016-01-08 13:39:01.14'}]",宅第,連江縣
1569,20210526000005,北竿鄉五間排,"{'code': 'A3', 'name': '宅第'}","文化資產保存法第18條
歷史建築紀念建築登錄廢止審查及輔助辦法第2條、第4條、第5條",119.99391588261378,26.234348592548546,"{'itemNo': 2, 'cityName': '連江縣', 'distName': '北竿鄉', 'address': '橋仔村90號'}",連江縣政府,連江縣政府文化處,連江縣南竿鄉清水村136-1號,0836-22393,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210526000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210526000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '連文推字第1050001324號', 'registerDate': '2016-01-08 13:39:01.14'}]",宅第,連江縣
1570,20210526000003,東大路警察宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,120.967687,24.812954,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '北區', 'address': '東大路二段81巷1弄3號、5號'}",新竹市文化局,新竹市文化局文化資產科,300新竹市北區中央路109號,03-5425079,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210526000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210526000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '110.05.18-府授文資字第1100081827號公告', 'registerDate': '2021-05-18 00:00:00.0'}]",宅第,新竹市
1571,20210525000001,原日本海軍高雄通信隊新庄分遣隊受信所,"{'code': 'A99', 'name': '其他設施', 'other': '軍事設施'}","依文化資產保存法第18條及歷史建築紀念建築登錄廢止審查及輔助辦法第2、4條規定
",120.29662,22.73333,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '橋頭區', 'address': '明德路100號'}",國防部,軍備局工程營產中心,806高雄市前鎮區中山三路98號,07-3312981#410,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210525000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210525000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資字第11030215103號', 'registerDate': '2021-02-03 00:00:00.0'}]",其他設施,高雄市
1572,20210528000001,傅斯年圖書館,"{'code': 'A20', 'name': '辦公廳舍'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.61664265371647,25.040380533041265,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '南港區', 'address': '研究院路2段130號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210528000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210528000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11030190321號', 'registerDate': '2021-05-04 00:00:00.0', 'note': '  '}]",辦公廳舍,臺北市
1573,20210528000003,內湖郭氏墓,"{'code': 'A12', 'name': '墓葬'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款登錄基準。,121.562186,25.089498,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '內湖區', 'address': '內湖路1段91巷底'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210528000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210528000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11030194234', 'registerDate': '2021-05-04 00:00:00.0', 'note': '登錄'}]",墓葬,臺北市
1574,20210528000004,原七星郡役所,"{'code': 'A20', 'name': '辦公廳舍'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.5224284,25.0434606,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '青島東路10號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210528000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210528000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11030192471號', 'registerDate': '2021-05-07 00:00:00.0', 'note': '登錄'}]",辦公廳舍,臺北市
1575,20210609000001,埔心二重湳黃義故居,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.52676149746326,23.964290262228836,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '埔心鄉', 'address': '瑤鳳路三段438號'}",彰化縣文化局,文化資產科,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210609000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210609000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1100198682B號', 'registerDate': '2021-06-08 09:31:17.174'}]",宅第,彰化縣
1576,20210615000001,延平北路二段6、8號店屋,"{'code': 'A99', 'name': '其他設施'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.51165740896953,25.054130710214686,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路二段6號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210615000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210615000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11030263761號', 'registerDate': '2021-05-31 00:00:00.0', 'note': '登錄'}]",其他設施,臺北市
1576,20210615000001,延平北路二段6、8號店屋,"{'code': 'A99', 'name': '其他設施'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.51165740896953,25.054130710214686,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路二段8號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210615000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210615000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11030263761號', 'registerDate': '2021-05-31 00:00:00.0', 'note': '登錄'}]",其他設施,臺北市
1577,20210617000004,總督府山林課宿舍群,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.52750553348156,25.02796045765133,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '金山南路2段203巷19號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210617000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210617000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530231700號', 'registerDate': '2006-03-31 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1577,20210617000004,總督府山林課宿舍群,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.52750553348156,25.02796045765133,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大安區', 'address': '金山南路2段203巷21號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210617000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210617000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530231700號', 'registerDate': '2006-03-31 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1577,20210617000004,總督府山林課宿舍群,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.52750553348156,25.02796045765133,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '大安區', 'address': '金山南路2段203巷23號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210617000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210617000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530231700號', 'registerDate': '2006-03-31 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1577,20210617000004,總督府山林課宿舍群,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.52750553348156,25.02796045765133,"{'itemNo': 4, 'cityName': '臺北市', 'distName': '大安區', 'address': '金山南路2段203巷28號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210617000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210617000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530231700號', 'registerDate': '2006-03-31 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1577,20210617000004,總督府山林課宿舍群,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.52750553348156,25.02796045765133,"{'itemNo': 5, 'cityName': '臺北市', 'distName': '大安區', 'address': '金山南路2段203巷30號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210617000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210617000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530231700號', 'registerDate': '2006-03-31 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1577,20210617000004,總督府山林課宿舍群,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.52750553348156,25.02796045765133,"{'itemNo': 6, 'cityName': '臺北市', 'distName': '大安區', 'address': '金山南路2段203巷34號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210617000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210617000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530231700號', 'registerDate': '2006-03-31 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1577,20210617000004,總督府山林課宿舍群,"{'code': 'A3', 'name': '宅第'}",文化資產保存法,121.52750553348156,25.02796045765133,"{'itemNo': 7, 'cityName': '臺北市', 'distName': '大安區', 'address': '金山南路2段203巷36號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210617000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210617000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文化二字第09530231700號', 'registerDate': '2006-03-31 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1578,20210703000003,原北港武德殿附屬建築,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.302475,23.568867,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '北港鎮', 'address': '義民路57號'}",雲林縣政府,文化觀光處,雲林縣斗六巿雲林路二段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210703000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210703000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1093801760D號', 'registerDate': '2020-03-16 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1113805567C號', 'registerDate': '2022-01-20 19:10:42.425'}]",宅第,雲林縣
1579,20210625000011,原員林街消費市場,"{'code': 'A23', 'name': '市場'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.57350399746313,23.95654968325395,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '員林市', 'address': '民生里中正路346號'}",彰化縣文化局,文化資產科,彰化縣彰化市卦山路3號,04-7250057,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210625000011"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210625000011</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1100035113B號', 'registerDate': '2021-02-03 00:00:00.0'}]",市場,彰化縣
1580,20210625000012,鹿港北方福德祠,"{'code': 'A2', 'name': '寺廟'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.43015,24.0602,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '鹿港鎮', 'address': '玉順里三條巷1號'}",彰化縣文化局,文化資產科,彰化縣彰化縣彰化市卦山路3號,04-7250057,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210625000012"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210625000012</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1100000639B號', 'registerDate': '2021-01-08 18:46:06.546'}]",寺廟,彰化縣
1581,20210701000002,莿桐饒平國小舊宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.52133,23.77783,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '莿桐鄉', 'address': '饒平路3號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210701000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210701000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0992400546號 ', 'registerDate': '2010-04-02 16:04:42.482'}]",宅第,雲林縣
1581,20210701000002,莿桐饒平國小舊宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.52133,23.77783,"{'itemNo': 2, 'cityName': '雲林縣', 'distName': '莿桐鄉', 'address': '饒平路5號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210701000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210701000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0992400546號 ', 'registerDate': '2010-04-02 16:04:42.482'}]",宅第,雲林縣
1582,20210701000003,古坑國小舊宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '日式宿舍'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.56503898109887,23.645853954794493,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '古坑鄉', 'address': '古坑村朝陽路9號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210701000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210701000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10024014222號', 'registerDate': '2011-07-11 02:50:46.003'}]",其他設施,雲林縣
1582,20210701000003,古坑國小舊宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '日式宿舍'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.56503898109887,23.645853954794493,"{'itemNo': 2, 'cityName': '雲林縣', 'distName': '古坑鄉', 'address': '古坑村朝陽路11號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210701000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210701000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10024014222號', 'registerDate': '2011-07-11 02:50:46.003'}]",其他設施,雲林縣
1582,20210701000003,古坑國小舊宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '日式宿舍'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.56503898109887,23.645853954794493,"{'itemNo': 3, 'cityName': '雲林縣', 'distName': '古坑鄉', 'address': '古坑村朝陽路19號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210701000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210701000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10024014222號', 'registerDate': '2011-07-11 02:50:46.003'}]",其他設施,雲林縣
1582,20210701000003,古坑國小舊宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '日式宿舍'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.56503898109887,23.645853954794493,"{'itemNo': 4, 'cityName': '雲林縣', 'distName': '古坑鄉', 'address': '古坑村朝陽路21號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210701000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210701000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第10024014222號', 'registerDate': '2011-07-11 02:50:46.003'}]",其他設施,雲林縣
1583,20210701000001,嘉義慈濟宮,"{'code': 'A2', 'name': '寺廟'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,120.44894704306587,23.480434426314737,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '西區', 'address': '國華街216巷1號'}",嘉義市政府文化局,文化資產科,嘉義市忠孝路375號,05-2788225#507,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210701000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210701000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1105101036號', 'registerDate': '2021-03-09 10:25:32.978'}]",寺廟,嘉義市
1584,20210702000004,二崙分駐所眷舍,"{'code': 'A99', 'name': '其他設施', 'other': ''}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.412966,23.77109,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '二崙鄉', 'address': '崙西村1鄰中興路5號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210702000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210702000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047403151B號', 'registerDate': '2015-03-30 15:10:20.234'}]",其他設施,雲林縣
1585,20210702000008,原西螺建興路廖文毅街屋,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.45899,23.80153,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '西螺鎮', 'address': '建興路267號'}",雲林縣政府,文化資產局,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210702000008"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210702000008</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1053801052B號', 'registerDate': '2016-02-05 04:08:08.966'}]",宅第,雲林縣
