,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1586,20210702000005,文昌國小舊宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': ''}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.45302,23.80079,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '西螺鎮', 'address': '延平路498巷1號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210702000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210702000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047403148B號', 'registerDate': '2015-03-30 02:23:07.746'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1047409042B號', 'registerDate': '2015-08-28 02:24:30.066'}]",其他設施,雲林縣
1586,20210702000005,文昌國小舊宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': ''}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.45302,23.80079,"{'itemNo': 2, 'cityName': '雲林縣', 'distName': '西螺鎮', 'address': '延平路498巷2號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210702000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210702000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047403148B號', 'registerDate': '2015-03-30 02:23:07.746'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1047409042B號', 'registerDate': '2015-08-28 02:24:30.066'}]",其他設施,雲林縣
1586,20210702000005,文昌國小舊宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': ''}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.45302,23.80079,"{'itemNo': 3, 'cityName': '雲林縣', 'distName': '西螺鎮', 'address': '延平路498巷3號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210702000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210702000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047403148B號', 'registerDate': '2015-03-30 02:23:07.746'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1047409042B號', 'registerDate': '2015-08-28 02:24:30.066'}]",其他設施,雲林縣
1586,20210702000005,文昌國小舊宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': ''}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.45302,23.80079,"{'itemNo': 4, 'cityName': '雲林縣', 'distName': '西螺鎮', 'address': '延平路498巷4號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210702000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210702000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047403148B號', 'registerDate': '2015-03-30 02:23:07.746'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1047409042B號', 'registerDate': '2015-08-28 02:24:30.066'}]",其他設施,雲林縣
1587,20210702000006,原公路局斗南站,"{'code': 'A7', 'name': '車站'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.47808,23.6731,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '斗南鎮', 'address': '南昌路145號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210702000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210702000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1047404384B號', 'registerDate': '2015-04-28 03:07:23.144'}]",車站,雲林縣
1588,20210702000009,二崙荷苞嶼恆心堂,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.39551,23.80494,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '二崙鄉', 'address': '港后村安平路25號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210702000009"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210702000009</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1053801034B號', 'registerDate': '2016-02-15 00:00:00.0'}]",宅第,雲林縣
1589,20210702000011,北港糖廠,"{'code': 'A16', 'name': '產業'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.2985,23.56888,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '北港鎮', 'address': '光復路2號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,(05)5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210702000011"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210702000011</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第0972400475號', 'registerDate': '2008-05-16 00:00:00.0'}, {'classification': '指定/登錄', 'officialDocNo': '府文資二字第1053806438B號', 'registerDate': '2016-07-07 04:58:54.617'}]",產業,雲林縣
1590,20220308000003,原潮州辦務署日式宿舍群,"{'code': 'A99', 'name': '其他設施', 'other': '官舍建築群'}","文化資產保存法第18條
歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1、2、3款",120.523778,22.552083,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '潮州鎮', 'address': '建基段169、170、170-1、171、178、178-1地號及國中段335、336、354、355、357、358、359等地號'}",屏東縣政府					,屏東縣文化資產保護所	,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220308000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220308000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第10830573400號', 'registerDate': '2019-12-31 00:00:00.0'}]",其他設施,屏東縣
1591,20210702000010,布袋蔡家古厝,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款登錄基準。,120.159884,23.378447,"{'itemNo': 1, 'cityName': '嘉義縣', 'distName': '布袋鎮', 'address': '九江段小段84、87、89地號'}",嘉義縣文化觀光局,文化資產科,嘉義縣太保市太保大道158號,053628123*317,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210702000010"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210702000010</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1080021537號', 'registerDate': '2019-01-28 09:57:26.776'}]",宅第,嘉義縣
1592,20210703000004,口湖國中折版校舍建築群,"{'code': 'A99', 'name': '其他設施', 'other': '校舍'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3、4款,120.184102,23.5881,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '口湖鄉', 'address': '文明路133巷20號'}",雲林縣政府,文化觀光處,雲林縣斗六巿雲林路二段310號, 05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210703000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210703000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1063804314B號', 'registerDate': '2017-05-03 21:32:41.611'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1133805124D號', 'registerDate': '2024-01-12 12:06:56.188'}]",其他設施,雲林縣
1593,20210703000005,元長傅氏大宗祠,"{'code': 'A1', 'name': '祠堂'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.31547,23.65041,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '元長鄉', 'address': '中興街18巷8號'}",雲林縣政府,文化觀光處,雲林縣斗六巿雲林路二段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210703000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210703000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文二資字第1083800035B號', 'registerDate': '2019-01-08 23:02:37.986'}]",祠堂,雲林縣
1594,20210704000003,原虎尾官營小賣市場,"{'code': 'A23', 'name': '市場'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.435209,23.709023,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '虎尾鎮', 'address': '中正路 、 新興路 、 福民路及中央街'}",雲林縣政府,文化觀光處,雲林縣斗六巿雲林路二段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210704000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210704000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1083811869B號', 'registerDate': '2019-10-17 00:27:12.172'}, {'classification': '變更/修正', 'officialDocNo': '府文資二字第1103815118D號', 'registerDate': '2021-08-19 00:00:00.0'}]",市場,雲林縣
1595,20210706000001,稇源商店六龜支店,"{'code': 'A18', 'name': '商店'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.63505,22.997558,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '六龜區', 'address': '義寶里新民街6號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8626,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210706000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210706000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資字第11030566500號', 'registerDate': '2021-03-24 15:04:17.299'}]",商店,高雄市
1596,20210706000002,左營廍後薛家古厝後落右外護龍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第2、4款,120.288205,22.685614,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '左營區', 'address': '廍後街42巷39弄3號及廍後街42巷33之1號部分'}",高雄市政府文化局,文資中心,高雄市苓雅區五福一路67號,07-2225136轉8421,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210706000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210706000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資字第10931940000號', 'registerDate': '2020-08-07 15:13:10.782'}, {'classification': '變更/修正', 'officialDocNo': '高市府文資字第11032297701號', 'registerDate': '2021-12-17 00:00:00.0', 'note': '更正公告'}]",宅第,高雄市
1597,20210708000001,卯澳吳家樓仔厝,"{'code': 'A3', 'name': '宅第'}",「歷史建築紀念建築登廢止審查及輔助辦法」第2條第1項第1、2、3款登錄基準。,121.98905,25.013521,"{'itemNo': 1, 'cityName': '新北市', 'distName': '貢寮區', 'address': '福連街10號'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,02-29603456分機4549,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210708000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210708000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1100305534號', 'registerDate': '2021-02-24 16:21:28.204'}]",宅第,新北市
1598,20210713000001,佳里善行寺,"{'code': 'A2', 'name': '寺廟'}",歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第3款,120.17577,23.16116,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '佳里區', 'address': '中和街92號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210713000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210713000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '南市文資字第1100378000A', 'registerDate': '2021-03-26 18:30:39.169'}]",寺廟,臺南市
1599,20210714000001,大社張氏中廳,"{'code': 'A1', 'name': '祠堂'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,120.31745039852954,23.09256867903126,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '新市區', 'address': '大社385號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210714000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210714000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '南市文資字第1100373039A', 'registerDate': '2021-03-29 00:00:00.0'}]",祠堂,臺南市
1600,20210714000002,楊長利公厝,"{'code': 'A1', 'name': '祠堂'}",歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1、3款,120.36182,23.11783,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '大內區', 'address': '內庄94號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號2樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210714000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210714000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '南市文資字第1100373039A', 'registerDate': '2021-03-29 00:00:00.0'}]",祠堂,臺南市
1601,20210714000003,原成功大學校門,"{'code': 'A99', 'name': '其他設施'}",歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第3款,120.218389,22.996252,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '東區', 'address': '大學路1號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210714000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210714000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '南市文資字第1100693943A', 'registerDate': '2021-06-04 10:07:28.0'}]",其他設施,臺南市
1602,20210714000004,原大日本武德會社宅,"{'code': 'A1', 'name': '祠堂'}",歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第2款,120.176087,23.163917,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '佳里區', 'address': '進學路193號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210714000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210714000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '南市文資字第1100693943A', 'registerDate': '2021-06-04 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '南市文資字第1130423031A號', 'registerDate': '2024-03-29 15:58:56.471'}]",祠堂,臺南市
1602,20210714000004,原大日本武德會社宅,"{'code': 'A99', 'name': '其他設施', 'other': ''}",歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第2款,120.176087,23.163917,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '佳里區', 'address': '進學路193號'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號3樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210714000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210714000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '南市文資字第1100693943A', 'registerDate': '2021-06-04 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '南市文資字第1130423031A號', 'registerDate': '2024-03-29 15:58:56.471'}]",其他設施,臺南市
1603,20210715000001,基隆中學校官舍,"{'code': 'A3', 'name': '宅第'}",《歷史建築紀念建築登錄廢止審查及輔助辦法》第2條第1項第1、2、3款,121.752807,25.129949,"{'itemNo': 1, 'cityName': '基隆市', 'distName': '信義區', 'address': '義七路39號'}",基隆市文化觀光局,文化資產科,基隆市信一路181號,(02)2422-4170,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210715000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210715000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資壹字第1100330177B號', 'registerDate': '2021-07-08 15:47:28.199', 'note': '登錄「基隆中學校官舍」為本市歷史建築'}]",宅第,基隆市
1604,20210716000001,臺灣銀行高雄分行,"{'code': 'A20', 'name': '辦公廳舍'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.289591,22.627662,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '前金區', 'address': '中正四路264號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,07-2225136,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210716000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210716000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資字第11031124201號', 'registerDate': '2021-06-17 11:32:29.006'}]",辦公廳舍,高雄市
1605,20210908000002,埔里南村義民祠,"{'code': 'A2', 'name': '寺廟'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款基準,120.944578,23.963823,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '埔里鎮', 'address': '南村里南村路8-1號'}",南投縣政府文化局,文化資產科,南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210908000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210908000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第11001717591號', 'registerDate': '2021-08-04 13:50:36.923'}]",寺廟,南投縣
1606,20210908000001,陳善述老宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款基準,120.73242,23.812771,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '竹山鎮', 'address': '集山路一段1135巷25號'}",南投縣政府文化局,文化資產科,南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210908000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210908000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第11001792191號', 'registerDate': '2021-08-17 15:32:36.991'}]",宅第,南投縣
1607,20210910000001,通霄國小仁愛路日式教職員宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1款,120.68173,24.49041,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '通霄鎮', 'address': '通東里22鄰仁愛路91號'}",苗栗縣政府文化觀光局,文化資產科,苗栗縣苗栗市自治路50號,037-352961#712,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210910000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210910000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1100009356B號', 'registerDate': '2021-08-26 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1110012748號', 'registerDate': '2022-10-20 16:36:31.389', 'note': '地號地址'}]",宅第,苗栗縣
1608,20210929000001,原雲林縣遊民收容所,"{'code': 'A19', 'name': '機關'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第2、3、4款,120.543092,23.702926,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '斗六市', 'address': '公正街195巷36號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210929000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210929000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1103815118B號', 'registerDate': '2021-08-19 00:00:00.0'}]",機關,雲林縣
1609,20210929000002,臺南地方法院虎尾出張所宿舍,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第2、3、4款,120.43275895517344,23.708799335001434,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '虎尾鎮', 'address': '林森路一段501號'}",雲林縣政府,文化觀光處,雲林縣斗六市大學路三段310號,05-5523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210929000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210929000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字第1103815118C號', 'registerDate': '2021-08-19 20:54:38.702'}, {'classification': '變更/修正', 'officialDocNo': '府文資一字第1133806557號', 'registerDate': '2024-05-03 20:16:12.291'}]",其他設施,雲林縣
1610,20211110000002,東石蔦松許宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款登錄基準。,120.150555,23.456717,"{'itemNo': 1, 'cityName': '嘉義縣', 'distName': '東石鄉', 'address': '湖底段湖底小段186號'}",嘉義縣政府,文化觀光局,嘉義縣太保市太保大道158號,05-3228123,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20211110000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20211110000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1100151541號', 'registerDate': '2021-07-12 00:00:00.0'}]",宅第,嘉義縣
1611,20210923000001,南京西路261號店屋,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1款,121.50970936079362,25.053385955450857,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '南京西路261號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210923000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20210923000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11030362881 號', 'registerDate': '2021-09-08 00:00:00.0', 'note': '歷史建築'}]",宅第,臺北市
1612,20211025000001,日治時期警察宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.672544,24.139266,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '西區', 'address': '樂群街48號'}",臺中市文化局,臺中市文化資產處,臺中市西區市府路41巷19號,0422290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20211025000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20211025000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第0980199018號', 'registerDate': '2009-08-06 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1010223408號', 'registerDate': '2012-12-18 00:00:00.0'}]",宅第,臺中市
1613,20211026000001,原植松木行,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,120.44743,23.48434,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '西區', 'address': '國華街355巷1、357、359號'}",嘉義市政府文化局,文化資產科,嘉義市忠孝路275號,05-2788225#507,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20211026000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20211026000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '1095103159', 'registerDate': '2020-07-27 00:00:00.0'}]",產業,嘉義市
1614,20211026000002,原嘉義公學校宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,120.4529,23.47496,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '東區', 'address': '吳鳳北路35巷11、13、15號'}",嘉義市政府文化局,文化資產科,嘉義市忠孝路275號,05-2788225#507,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20211026000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20211026000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '1105101036', 'registerDate': '2021-03-09 14:21:30.018'}]",宅第,嘉義市
1615,20211026000003,嘉義鐵道倉庫,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,120.44161,23.48128,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '西區', 'address': '北興街5號倉庫'}",嘉義市政府文化局,文化資產科,嘉義市忠孝路275號,05-2788225#507,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20211026000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20211026000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1095103157號', 'registerDate': '2020-07-27 14:50:53.882'}]",產業,嘉義市
1616,20211123000001,迪化街1段256號店屋,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.509299,25.060327,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段256號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20211123000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20211123000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11030408294號', 'registerDate': '2021-11-02 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1617,20211124000001,士林紙廠,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.5243038,25.0917302,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '士林區', 'address': '福德路31號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20211124000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20211124000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11030415201號', 'registerDate': '2021-11-10 00:00:00.0', 'note': '登錄「士林紙廠」為本市歷史建築'}]",產業,臺北市
