,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1618,20211125000001,迪化街1段349號店屋,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.50933592321827,25.062983202579368,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段349號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20211125000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20211125000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第1103043201號', 'registerDate': '2021-10-28 00:00:00.0', 'note': '公告'}, {'classification': '變更/修正', 'officialDocNo': '北市文化文資字第1103042103號', 'registerDate': '2021-11-18 00:00:00.0', 'note': '公告勘誤'}]",宅第,臺北市
1619,20211208000002,臺中車站機關車庫遺構,"{'code': 'A99', 'name': '其他設施', 'other': '車庫'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2款,120.688238,24.137836,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '東區', 'address': '臺中火車站大智路天橋基柱旁'}",臺中市文化資產處,古蹟歷建課,403002臺中市西區市府路41巷19號,0422290280分機611,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20211208000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20211208000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資古字第11002823951號', 'registerDate': '2021-11-11 14:48:47.667'}]",其他設施,臺中市
1620,20211228000001,中壢鐵道4號、5號倉庫,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,121.22782917081153,24.954586659859388,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '中壢區', 'address': '中和路39號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8618,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20211228000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20211228000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字11002821541號', 'registerDate': '2021-11-10 14:07:31.683'}]",產業,桃園市
1620,20211228000001,中壢鐵道4號、5號倉庫,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,121.22782917081153,24.954586659859388,"{'itemNo': 2, 'cityName': '桃園市', 'distName': '中壢區', 'address': '中和路49號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8618,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20211228000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20211228000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字11002821541號', 'registerDate': '2021-11-10 14:07:31.683'}]",產業,桃園市
1621,20211230000007,市府大禮堂,"{'code': 'A22', 'name': '集會堂'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,120.969491,24.807438,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '北區', 'address': '府後街43號'}",新竹市政府,新竹市文化局文化資產科,300新竹市北區中央路109號,03-5425079,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20211230000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20211230000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1100194813號', 'registerDate': '2021-12-29 16:16:03.101'}]",集會堂,新竹市
1622,20220308000002,九如鄉耆老村龔家古厝,"{'code': 'A3', 'name': '宅第'}","文化資產保存法第 18 條
歷史建築紀念建築登錄廢止審查及輔助辦法第 2 條第 1 項第 1、2、3 款",120.479361,22.76,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '九如鄉', 'address': '九如段1010-2、1011、1012-2、1013、1014、1015、1017-2、1048、1049、1050地號'}",屏東縣政府	,屏東縣文化資產保護所	,屏東縣屏東市菸廠路1號	,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220308000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220308000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第10930275800號', 'registerDate': '2020-06-10 00:00:00.0'}]",宅第,屏東縣
1623,20220106000002,東門國小日式宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.31517836024636,24.994090178277425,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '桃園區', 'address': '東國街12巷1號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592分機8607,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220106000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220106000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1100317466號', 'registerDate': '2021-12-09 17:35:37.729'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第11301615221號', 'registerDate': '2024-06-26 14:33:33.119'}]",宅第,桃園市
1624,20220121000001,迪化街一段127號店屋,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.50985017843917,25.05758149107342,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段127號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220121000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220121000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11030468701號', 'registerDate': '2021-12-23 00:00:00.0', 'note': '歷史建築'}]",宅第,臺北市
1625,20220121000002,原枋隙教會,"{'code': 'A10', 'name': '教堂'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.50945564476451,25.064938507559184,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街2段67號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220121000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220121000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第1103046868號', 'registerDate': '2021-12-23 00:00:00.0', 'note': '登錄歷史建築'}]",教堂,臺北市
1626,20220121000003,民樂街14號店屋,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.510814,25.055907,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '民樂街14號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220121000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220121000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11030471531號', 'registerDate': '2021-12-24 00:00:00.0', 'note': '歷史建築'}]",宅第,臺北市
1627,20220126000001,龜山樟腦寮協和磚廠,"{'code': 'A16', 'name': '產業'}",符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第1款、第2款規定。,121.38605468036428,25.040808024245575,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '龜山區', 'address': '文化一路688號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592#8625,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220126000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220126000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字11002336951號', 'registerDate': '2021-09-23 11:13:07.946'}]",產業,桃園市
1628,20220216000001,忠靈塔（第三屆全省體育會紀念塔）,"{'code': 'A99', 'name': '其他設施', 'other': '紀念塔'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,120.20799149563378,22.97817982455231,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '南區', 'address': '體育路（青少年極限運動場旁）'}",臺南市政府,臺南市文化資產管理處,臺南市中西區中正路5巷1號2樓,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220216000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220216000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '南市文資字第1110205297A', 'registerDate': '2022-02-15 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '南市文資字第1110275592A', 'registerDate': '2022-03-07 16:22:39.992'}]",其他設施,臺南市
1629,20220222000001,南京西路257號店屋,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.509846,25.053377,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '南京西路257號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220222000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220222000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11130077661號', 'registerDate': '2022-02-09 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
1630,20220225000001,第三屆全省運動會牌坊,"{'code': 'A99', 'name': '其他設施', 'other': '紀念牌坊'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,120.207103,22.981222,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '南區', 'address': '臺南市南區體育路（與健康路一段交叉路口）'}",臺南市政府,臺南市政府文化局,臺南市中西區中正路五巷一號3F,06-2213569,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220225000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220225000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '南市文資字第1110205297A', 'registerDate': '2022-02-15 08:06:40.571'}]",其他設施,臺南市
1631,20220308000005,新園街3號,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1、3款,121.55156801370376,25.151121351039748,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '士林區', 'address': '新園街3號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220308000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220308000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11130100631號', 'registerDate': '2022-03-07 00:00:00.0', 'note': '歷史建築'}]",宅第,臺北市
1632,20220310000003,介壽堂,"{'code': 'A99', 'name': '其他設施'}",符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第2、3款登錄基準。,121.55045006157677,25.153938190044837,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '陽明路2段15號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220310000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220310000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11030425271號', 'registerDate': '2021-11-22 00:00:00.0', 'note': '登錄'}]",其他設施,臺北市
1633,20220310000004,梨洲樓,"{'code': 'A99', 'name': '其他設施'}",符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第2、3款登錄基準。,121.551082,25.154207,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '陽明路2段15號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220310000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220310000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11030425273號函', 'registerDate': '2021-11-22 00:00:00.0', 'note': '登錄'}]",其他設施,臺北市
1634,20220310000005,草山林間學校駁坎,"{'code': 'A99', 'name': '其他設施'}",3.	符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第2、3款登錄基準。,121.552588,25.155384,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '陽明路2段15號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220310000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220310000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11030425271', 'registerDate': '2021-11-22 00:00:00.0', 'note': '登錄'}]",其他設施,臺北市
1635,20220310000006,八卦升旗臺,"{'code': 'A99', 'name': '其他設施'}",符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第2、3款登錄基準。,121.550142,25.152911,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '陽明路2段15號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220310000006"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220310000006</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資第11030425278號', 'registerDate': '2021-11-22 00:00:00.0', 'note': '登錄'}]",其他設施,臺北市
1636,20220310000007,舜水樓,"{'code': 'A99', 'name': '其他設施'}",符合歷史建築紀念建築登錄廢止審查及輔助辦法第2條第1項第2、3款登錄基準。,121.552588,25.155384,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '陽明路2段15號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220310000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220310000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11030425274號', 'registerDate': '2021-11-22 00:00:00.0', 'note': '登錄'}]",其他設施,臺北市
1637,20220315000005,中正區牯嶺街5巷4、6號,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條,121.51545383663363,25.031773537101635,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '牯嶺街5巷4號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220315000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220315000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11130108181號', 'registerDate': '2022-03-15 00:00:00.0', 'note': '公告'}]",宅第,臺北市
1637,20220315000005,中正區牯嶺街5巷4、6號,"{'code': 'A3', 'name': '宅第'}",文化資產保存法第18條、歷史建築紀念建築登錄廢止審查及輔助辦法第5條,121.51545383663363,25.031773537101635,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '中正區', 'address': '牯嶺街5巷6號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220315000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220315000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11130108181號', 'registerDate': '2022-03-15 00:00:00.0', 'note': '公告'}]",宅第,臺北市
1638,20220318000007,艋舺集義宮,"{'code': 'A2', 'name': '寺廟'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.5014515,25.0348806,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '萬華區', 'address': '康定路249號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220318000007"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220318000007</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11130098561號', 'registerDate': '2022-03-07 00:00:00.0', 'note': ' '}]",寺廟,臺北市
1639,20220318000008,臺灣大學醫學院舊藥學館,"{'code': 'A24', 'name': '學校'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.52075067070837,25.041190093122246,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '徐州路2之5號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220318000008"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220318000008</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11130112151號', 'registerDate': '2022-03-18 00:00:00.0', 'note': '登錄'}]",學校,臺北市
1640,20220322000001,草鞋墩雅舍,"{'code': 'A99', 'name': '其他設施', 'other': '宿舍'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第2款,120.688929,23.979278,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '草屯鎮', 'address': '中正路579-3、579-4號'}",南投縣政府文化局,文化資產科,南投市建國路135號,(049)231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220322000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220322000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第11100564801號函', 'registerDate': '2022-03-15 14:03:41.758'}]",其他設施,南投縣
1641,20220322000002,社頭深坵祠,"{'code': 'A1', 'name': '祠堂'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.594423,23.893034,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '社頭鄉', 'address': '舊社村南勢巷10號'}",彰化縣文化局,文化資產科,彰化縣彰化市卦山路3號,04-7250057,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220322000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220322000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1100365307B號', 'registerDate': '2021-10-18 09:46:58.377'}]",祠堂,彰化縣
1642,20220328000001,溫泉路119號,"{'code': 'A3', 'name': '宅第'}",符合歷史建築紀念建築登錄廢止審查及輔助辦法第 2 條第 1 項第 1 、 3 款登錄基準。,121.51230087889991,25.13665375175898,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '溫泉路119號（ A 棟、 B 棟）'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220328000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220328000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11130108941號', 'registerDate': '2022-03-16 00:00:00.0', 'note': '歷史建築'}]",宅第,臺北市
1643,20220331000001,中山女子高級中學校門、大禮堂,"{'code': 'A24', 'name': '學校'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.537161,25.048532,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中山區', 'address': '長安東路2段141號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220331000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220331000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11130122791號', 'registerDate': '2022-03-31 00:00:00.0', 'note': '登錄歷史建築'}]",學校,臺北市
1644,20220401000001,陳坑陳與秀墓,"{'code': 'A12', 'name': '墓葬'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,118.40053,24.44221,"{'itemNo': 1, 'cityName': '金門縣', 'distName': '金湖鎮', 'address': '塔后段745-2地號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220401000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220401000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1110016750號', 'registerDate': '2022-03-07 00:00:00.0'}]",墓葬,金門縣
1644,20220401000001,陳坑陳與秀墓,"{'code': 'A12', 'name': '墓葬'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,118.40053,24.44221,"{'itemNo': 2, 'cityName': '金門縣', 'distName': '金湖鎮', 'address': '塔后段747-1地號'}",金門縣文化局,文化資產科,金門縣金城鎮環島北路一段66號,082-325643#812,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220401000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220401000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1110016750號', 'registerDate': '2022-03-07 00:00:00.0'}]",墓葬,金門縣
1645,20220512000001,雲林教養院正心園及保健中心,"{'code': 'A99', 'name': '其他設施', 'other': '教養院及保健中心'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,120.49108,23.6739,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '斗南鎮', 'address': '忠孝路157號'}",文化觀光處,文化資產科,雲林縣斗六市大學路三段310號,05-5523152,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220512000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220512000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字1103805567B', 'registerDate': '2022-01-20 19:45:27.041'}]",其他設施,雲林縣
1646,20220530000001,新生南路三段16巷3、3-1號日式宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.53374894479981,25.024605952725572,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '新生南路3段16巷3、3-1號 '}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220530000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220530000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11130223991號', 'registerDate': '2022-05-30 00:00:00.0', 'note': '登錄「新生南路三段16巷3、3-1號日式宿舍」為本市歷 史建築 。'}]",宅第,臺北市
1647,20220531000001,台灣第一商業銀行嘉義分行,"{'code': 'A21', 'name': '銀行'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第2款,120.45302,23.48078,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '東區', 'address': '嘉義市中山路307號'}",嘉義市政府文化局,文化資產科,600嘉義市東區忠孝路275號,05-2788225,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220531000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220531000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1115102672號', 'registerDate': '2022-05-31 15:40:27.099'}]",銀行,嘉義市
1648,20220601000002,松茂清泉橋,"{'code': 'A15', 'name': '橋樑'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2款,121.29588,24.31561,"{'itemNo': 1, 'cityName': '臺中市', 'distName': '和平區', 'address': '平等里臺7甲線65公里處'}",臺中市政府文化局,臺中市文化資產處,臺中市西區市府路41巷19號,0422290280,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220601000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220601000002</a>","[{'classification': '指定/登錄', 'officialDocNo': ' 府授文資古字第11100915201號', 'registerDate': '2022-04-27 00:00:00.0'}]",橋樑,臺中市
1649,20220607000001,講美吳玉樹古宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,119.600071,23.632756,"{'itemNo': 1, 'cityName': '澎湖縣', 'distName': '白沙鄉', 'address': '講美村35號'}",澎湖縣政府文化局,文化資產科,澎湖縣馬公市中華路230號,06-9261141#138,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220607000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220607000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第11137005451號', 'registerDate': '2022-02-24 00:00:00.0'}]",宅第,澎湖縣
1650,20220614000002,原台灣省糧食局頭份糧倉,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,120.905911,24.6853,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '頭份市', 'address': '錦華街69號'}",苗栗縣政府文化觀光局,文化資產科,360苗栗縣苗栗市自治路50號,037-352961#718,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220614000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220614000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1110003502B號', 'registerDate': '2022-03-25 16:22:44.919', 'note': ''}, {'classification': '變更/修正', 'officialDocNo': '府文資字第1110012749號', 'registerDate': '2022-10-20 16:39:30.291', 'note': '修正面積'}]",產業,苗栗縣
