,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1651,20220613000001,原新竹地方法院,"{'code': 'A20', 'name': '辦公廳舍'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,120.96785,24.808159,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '北區', 'address': '中正路136號'}",臺灣新竹地方法院,總務科,302050新竹縣竹北市興隆路二段265號,036586123#5302,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220613000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220613000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '中華民國111年4月13日府授文資字第1110061341號', 'registerDate': '2022-04-13 10:10:55.541'}]",辦公廳舍,新竹市
1652,20220808000001,員林萬年里劉宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.58155263971112,23.955670172952292,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '員林市', 'address': '員水路二段127巷37號'}",彰化縣政府,彰化縣文化局,彰化縣彰化市卦山路3號,04-7292201,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220808000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220808000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1110145501B號', 'registerDate': '2022-04-26 00:00:00.0'}]",宅第,彰化縣
1653,20220616000001,後勁林建中墓,"{'code': 'A12', 'name': '墓葬'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.32899978312527,22.71091686913018,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '楠梓區', 'address': '高楠段3-1地號'}",高雄市政府,高雄市政府文化局,高雄市苓雅區五福一路67號,07-2225136,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220616000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220616000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資字第11130877701號', 'registerDate': '2022-05-02 00:00:00.0'}]",墓葬,高雄市
1654,20220629000001,延平北路2段199號店屋,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.511529,25.05939,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '延平北路2段199號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220629000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220629000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資11130248851', 'registerDate': '2022-06-23 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1655,20220705000001,迪化街1段114號店屋,"{'code': 'A99', 'name': '其他設施'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.509816,25.056611,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街一段114號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220705000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220705000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11130232111號', 'registerDate': '2022-06-08 00:00:00.0', 'note': '歷史建築'}]",其他設施,臺北市
1656,20220705000002,迪化街1段84號店屋,"{'code': 'A99', 'name': '其他設施'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.509904,25.055883,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街一段84號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220705000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220705000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '文資字第11130233761號', 'registerDate': '2022-06-09 00:00:00.0', 'note': '歷史建築'}]",其他設施,臺北市
1657,20220706000001,迪化街一段284號店屋,"{'code': 'A99', 'name': '其他設施'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.509232,25.061066,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段284號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220706000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220706000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11130257611號', 'registerDate': '2022-07-04 00:00:00.0', 'note': '登錄歷史建築'}]",其他設施,臺北市
1658,20220711000001,迪化街一段87號店屋,"{'code': 'A99', 'name': '其他設施'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.509947,25.056412,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街一段87號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220711000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220711000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '文化文資字第11130232091號', 'registerDate': '2022-06-08 00:00:00.0', 'note': '歷史建築'}]",其他設施,臺北市
1659,20220712000001,迪化街1段116號店屋,"{'code': 'A99', 'name': '其他設施'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.509801,25.056661,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街一段116號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220712000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220712000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11130240211號', 'registerDate': '2022-06-15 00:00:00.0', 'note': '歷史建築'}]",其他設施,臺北市
1660,20220712000002,迪化街一段109號店屋,"{'code': 'A99', 'name': '其他設施'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.510101,25.05402,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段109號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220712000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220712000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11130232041號', 'registerDate': '2022-07-08 00:00:00.0', 'note': '歷史建築'}]",其他設施,臺北市
1661,20220712000003,甘谷街48號店屋,"{'code': 'A99', 'name': '其他設施'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.51062297883738,25.053056009678173,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '甘谷街48號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220712000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220712000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11130264941號', 'registerDate': '2022-07-11 00:00:00.0', 'note': '歷史建築'}]",其他設施,臺北市
1662,20220713000001,安西街1巷11號店屋,"{'code': 'A99', 'name': '其他設施'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.51047,25.059208,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '安西街1巷11號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220713000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220713000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11130263041號', 'registerDate': '2022-07-08 00:00:00.0', 'note': '歷史建築'}]",其他設施,臺北市
1663,20220722000001,新生南路一段160巷16號日式宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第3款,121.531033,25.034548,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '新生南路1段160巷16號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220722000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220722000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11130271651', 'registerDate': '2022-07-21 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1664,20220722000002,新生南路一段170巷19號日式宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第2、3款,121.53061042649549,25.034393725258276,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '新生南路1段170巷19號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220722000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220722000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第111302717041號', 'registerDate': '2022-07-21 00:00:00.0', 'note': '登錄歷史建築'}]",宅第,臺北市
1665,20220823000001,新竹市警察局(原新竹警察署),"{'code': 'A6', 'name': '衙署'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2款,120.968546,24.806373999999998,"{'itemNo': 1, 'cityName': '新竹市', 'distName': '北區', 'address': '中山路1號'}",新竹市警察局,後勤科,新竹市中山路1號,03-5221044,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220823000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220823000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1110107882號', 'registerDate': '2022-07-20 13:25:34.719'}]",衙署,新竹市
1666,20220831000001,竹圍福海宮,"{'code': 'A2', 'name': '寺廟'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1款,121.26397545212153,25.117504249777756,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '大園區', 'address': ''}",桃園市政府文化局,文化資產科,桃園市縣府路21號,03-3322592分機8609,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220831000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220831000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第11100024591號', 'registerDate': '2022-01-14 00:00:00.0'}]",寺廟,桃園市
1667,20230209000001,北門嶼陳家古厝,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,120.12552,23.26582,"{'itemNo': 1, 'cityName': '臺南市', 'distName': '北門區', 'address': '北門里舊埕19號'}",臺南市政府文化局,臺南市文化資產管理處,台南市中西區中正路5巷1號,06-2213569#607,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230209000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230209000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '南市文資字第1111090680A號', 'registerDate': '2022-08-31 14:48:35.078'}]",宅第,臺南市
1668,20220927000003,萬巒成德京兆堂宋氏宗祠,"{'code': 'A1', 'name': '祠堂'}",《文化資產保存法》第18條暨<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.60547,22.60555,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '萬巒鄉', 'address': '成德村鼎興路18號'}",屏東縣文化資產保護所,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號,08-7210234,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220927000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220927000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第11130113700號', 'registerDate': '2022-03-14 09:02:23.094'}]",祠堂,屏東縣
1669,20240202000014,屏東大武營區,"{'code': 'A99', 'name': '其他設施'}",《文化資產保存法》第18條<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.47436,22.66421,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '屏東市', 'address': '建國路151號'}", 屏東縣政府,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號,08-7227001,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240202000014"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20240202000014</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第11030241000號', 'registerDate': '2021-05-17 08:45:39.417'}]",其他設施,屏東縣
1670,20220919000001,迪化街二段374號,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.5126222,25.0732408,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街二段374號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220919000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20220919000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11130329481號', 'registerDate': '2022-09-19 00:00:00.0', 'note': '登錄「迪化街二段374號」為本市歷史建築'}]",宅第,臺北市
1671,20221005000004,和平東路2段18巷10號,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,121.535841,25.024822,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '和平東路2段18巷10號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20221005000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20221005000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字11130333851號', 'registerDate': '2022-09-26 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
1672,20221109000001,水上南靖糖廠製糖工場,"{'code': 'A16', 'name': '產業'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1、2、3項,120.379171,23.411,"{'itemNo': 1, 'cityName': '嘉義縣', 'distName': '水上鄉', 'address': '靖和村1號'}",嘉義縣政府,嘉義縣文化觀光局,嘉義縣太保市太子大道158號,05-3628123*317,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20221109000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20221109000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1110148815號', 'registerDate': '2022-06-23 00:00:00.0'}]",產業,嘉義縣
1673,20221109000002,南靖車站,"{'code': 'A7', 'name': '車站'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條,120.386944,23.412694,"{'itemNo': 1, 'cityName': '嘉義縣', 'distName': '水上鄉', 'address': '三鎮路26號'}",嘉義縣政府,嘉義縣文化觀光局,嘉義縣太保市太子大道158號,05-3628123*317,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20221109000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20221109000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第11102051612號', 'registerDate': '2022-08-25 10:55:39.278'}]",車站,嘉義縣
1674,20221111000001,民樂街58號店屋,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.510509,25.057444,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '民樂街58號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20221111000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20221111000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11130394301號', 'registerDate': '2022-11-08 00:00:00.0', 'note': '歷史建築'}]",宅第,臺北市
1675,20221118000001,原馬場町區會講習堂與事務所,"{'code': 'A22', 'name': '集會堂'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第3款,121.5106665,25.0265821,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '寧波西街183號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20221118000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20221118000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第1113035208號', 'registerDate': '2022-10-13 00:00:00.0', 'note': '歷史建築'}]",集會堂,臺北市
1675,20221118000001,原馬場町區會講習堂與事務所,"{'code': 'A22', 'name': '集會堂'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第3款,121.5106665,25.0265821,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '中正區', 'address': '寧波西街187號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20221118000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20221118000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第1113035208號', 'registerDate': '2022-10-13 00:00:00.0', 'note': '歷史建築'}]",集會堂,臺北市
1675,20221118000001,原馬場町區會講習堂與事務所,"{'code': 'A22', 'name': '集會堂'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第3款,121.5106665,25.0265821,"{'itemNo': 3, 'cityName': '臺北市', 'distName': '中正區', 'address': '寧波西街189號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20221118000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20221118000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第1113035208號', 'registerDate': '2022-10-13 00:00:00.0', 'note': '歷史建築'}]",集會堂,臺北市
1675,20221118000001,原馬場町區會講習堂與事務所,"{'code': 'A22', 'name': '集會堂'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第3款,121.5106665,25.0265821,"{'itemNo': 4, 'cityName': '臺北市', 'distName': '中正區', 'address': '寧波西街191號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20221118000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20221118000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第1113035208號', 'registerDate': '2022-10-13 00:00:00.0', 'note': '歷史建築'}]",集會堂,臺北市
1675,20221118000001,原馬場町區會講習堂與事務所,"{'code': 'A22', 'name': '集會堂'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第3款,121.5106665,25.0265821,"{'itemNo': 5, 'cityName': '臺北市', 'distName': '中正區', 'address': '寧波西街193號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20221118000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20221118000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第1113035208號', 'registerDate': '2022-10-13 00:00:00.0', 'note': '歷史建築'}]",集會堂,臺北市
1676,20221207000001,枋寮支廳舍,"{'code': 'A6', 'name': '衙署'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.593476,22.366741,"{'itemNo': 1, 'cityName': '屏東縣', 'distName': '枋寮鄉', 'address': '中興路33號'}",屏東縣文化資產保護所,屏東縣文化資產保護所,屏東縣屏東市菸廠路1號,08-7210234#554,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20221207000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20221207000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '屏府文保字第11130289700號', 'registerDate': '2022-05-23 14:10:01.774'}, {'classification': '變更/修正', 'officialDocNo': '屏府文保字第11130641700號', 'registerDate': '2022-10-18 14:10:29.875'}]",衙署,屏東縣
1677,20221228000001,青田街11巷1號,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.532144,25.027096,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '青田街11巷1號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20221228000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20221228000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11130424481號', 'registerDate': '2022-12-08 00:00:00.0', 'note': '歷史建築'}]",宅第,臺北市
1678,20230103000001,龜山迴龍寺,"{'code': 'A2', 'name': '寺廟'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,121.408919,25.019786,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '龜山區', 'address': '萬壽路一段38號'}",桃園市政府文化局,文化資產科,桃園市桃園區縣府路21號,03-3322592,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230103000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230103000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第11102998251號', 'registerDate': '2022-11-07 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府文資字第11302450911號', 'registerDate': '2024-09-10 11:05:03.973', 'note': '範圍'}]",寺廟,桃園市
1679,20230104000001,廣州街200號(仁濟醫院),"{'code': 'A27', 'name': '醫院'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.4980941,25.0366809,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '萬華區', 'address': '廣州街200號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230104000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230104000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11130439531號', 'registerDate': '2022-12-20 00:00:00.0', 'note': ' '}]",醫院,臺北市
1680,20230117000001,青田街6巷3號日式宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.531644,25.028192,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '青田街6巷 3號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230117000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230117000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11230062571號', 'registerDate': '2023-01-17 00:00:00.0', 'note': '歷史建築'}]",宅第,臺北市
1681,20230117000002,青田街8巷12號日式宿舍,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第3款,121.530953,25.02754,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '青田街8巷12號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230117000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230117000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第 11230059501 號', 'registerDate': '2023-01-16 00:00:00.0', 'note': '歷史建築'}]",宅第,臺北市
1682,20230119000004,溪湖田寮陳萬福故居,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.50136532883587,23.96082318536481,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '溪湖鎮', 'address': '中山里成功路田寮巷10號'}",彰化縣文化局,文化資產科,彰化縣彰化市中山路二段500號,7250057,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230119000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230119000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1110449394B 號', 'registerDate': '2022-11-21 00:00:00.0'}]",宅第,彰化縣
1683,20230119000005,芳苑洪家古厝,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.3434253,23.920410339434348,"{'itemNo': 1, 'cityName': '彰化縣', 'distName': '芳苑鄉', 'address': '後寮村寮中巷2號'}",彰化縣文化局,文化資產科,彰化縣彰化市中山路二段500號,04-7250057,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230119000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230119000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1120013363B 號', 'registerDate': '2023-01-13 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1130331227B號', 'registerDate': '2024-09-03 14:33:17.028', 'note': '變更定著土地範圍'}]",宅第,彰化縣
