,caseId,caseName,assetsTypes,lawsReference,longitude,latitude,addresses,govInstitution,govDeptName,govDeptAddress,govDeptPhone,caseUrl,announcementList,name,city
1683,20230119000005,芳苑洪家古厝,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.3434253,23.920410339434348,"{'itemNo': 2, 'cityName': '彰化縣', 'distName': '芳苑鄉', 'address': '後寮村寮中巷4號'}",彰化縣文化局,文化資產科,彰化縣彰化市中山路二段500號,04-7250057,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230119000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230119000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1120013363B 號', 'registerDate': '2023-01-13 00:00:00.0'}, {'classification': '變更/修正', 'officialDocNo': '府授文資字第1130331227B號', 'registerDate': '2024-09-03 14:33:17.028', 'note': '變更定著土地範圍'}]",宅第,彰化縣
1684,20230208000001,大樹姑婆寮山頂莊家古厝,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.422692,22.709849,"{'itemNo': 1, 'cityName': '高雄市', 'distName': '大樹區', 'address': '姑山里姑山路119號'}",高雄市政府文化局,文化資產中心,高雄市苓雅區五福一路67號,(07)222-5136分機8329,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230208000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230208000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '高市府文資字第11132252400號', 'registerDate': '2022-11-18 10:04:23.808'}]",宅第,高雄市
1685,20230210000002,平鎮千頃第,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1、2款,121.19603,24.91979,"{'itemNo': 1, 'cityName': '桃園市', 'distName': '平鎮區', 'address': '鎮鏞路660號'}",桃園市政府,文化局,桃園市桃園區縣府路21號,03-3322592分機8603,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230210000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230210000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1120003275號', 'registerDate': '2023-01-17 11:29:28.223'}]",宅第,桃園市
1686,20230313000001,迪化街1段148號店屋,"{'code': 'A99', 'name': '其他設施'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.509675,25.057659,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大同區', 'address': '迪化街1段148號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230313000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230313000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11230093271號', 'registerDate': '2023-03-06 00:00:00.0', 'note': '歷史建築'}]",其他設施,臺北市
1687,20230327000001,黃成金墓園,"{'code': 'A12', 'name': '墓葬'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,121.549918,25.137298,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '士林區', 'address': '建業路73巷6號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230327000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230327000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11230110771', 'registerDate': '2023-03-23 00:00:00.0', 'note': '登錄為歷史建築'}]",墓葬,臺北市
1688,20230406000001,莿桐保甲事務所,"{'code': 'A6', 'name': '衙署'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.500192,23.759232,"{'itemNo': 1, 'cityName': '雲林縣', 'distName': '莿桐鄉', 'address': '莿桐村中山路170號。'}",文化觀光處,文化資產科,雲林縣斗六市大學路三段310號,055523218,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230406000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230406000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資二字1113813734C', 'registerDate': '2022-06-16 00:00:00.0', 'note': '登錄'}]",衙署,雲林縣
1689,20230425000001,淡水渡船頭燈杆,"{'code': 'A14', 'name': '燈塔'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2款,121.43892,25.17004,"{'itemNo': 1, 'cityName': '新北市', 'distName': '淡水區', 'address': '中正段1027地號（部分）及其毗鄰土地'}",新北市政府,文化局,新北市板橋區中山路一段161號28樓,(02)29603456,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230425000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230425000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '新北府文資字第1120717790號', 'registerDate': '2023-04-24 00:00:00.0'}]",燈塔,新北市
1690,20230425000003,銅鑼惇敘堂,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.77624,24.49986,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '銅鑼鄉', 'address': '竹森村澗窩68號'}",苗栗縣政府文化觀光局,文化資產科,360苗栗縣苗栗市自治路50號,037-352961#718,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230425000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230425000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1120023300B號', 'registerDate': '2023-03-23 14:31:56.369'}]",宅第,苗栗縣
1691,20230425000004,公館西河堂林屋下公廳,"{'code': 'A3', 'name': '宅第'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,120.83407,24.49619,"{'itemNo': 1, 'cityName': '苗栗縣', 'distName': '公館鄉', 'address': '館東村10鄰142號'}",苗栗縣政府文化觀光局,文化資產科,360苗栗縣苗栗市自治路50號,037-352961#718,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230425000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230425000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1120023323B號', 'registerDate': '2023-03-23 15:13:38.327'}]",宅第,苗栗縣
1692,20230428000001,溫州街22巷6、8號,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.5324805736234,25.023754760417773,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '大安區', 'address': '溫州街22巷6號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230428000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230428000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11230123783號', 'registerDate': '2023-04-10 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
1692,20230428000001,溫州街22巷6、8號,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.5324805736234,25.023754760417773,"{'itemNo': 2, 'cityName': '臺北市', 'distName': '大安區', 'address': '溫州街22巷8號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230428000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230428000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11230123783號', 'registerDate': '2023-04-10 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
1693,20230428000002,臨沂街65巷11號日式住宅,"{'code': 'A3', 'name': '宅第'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.5297131,25.0358422,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '中正區', 'address': '臨沂街65巷11號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230428000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230428000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11230138751號', 'registerDate': '2023-04-28 00:00:00.0', 'note': '登錄'}]",宅第,臺北市
1694,20230428000003,南投林區管理處水里工作站所轄木造辦公廳舍,"{'code': 'A20', 'name': '辦公廳舍'}",《文化資產保存法》第 18 條及《歷史建築紀念建築登錄廢止審查及輔助辦法》第 2、4 條。,120.856407,23.812646,"{'itemNo': 1, 'cityName': '南投縣', 'distName': '水里鄉', 'address': '民生路140巷5號'}",南投縣政府,南投縣政府文化局文化資產科,南投縣南投市建國路135號,049-2231191,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230428000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230428000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1120042932號', 'registerDate': '2023-03-03 17:09:52.285'}]",辦公廳舍,南投縣
1695,20230504000005,陽明醫院舊址牆面,"{'code': 'A27', 'name': '醫院'}",<<歷史建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.54886703020998,25.150424779008794,"{'itemNo': 1, 'cityName': '臺北市', 'distName': '北投區', 'address': '建國街5號'}",臺北市政府文化局,文化資產科,臺北市信義區市府路1號4樓東北區,(02)2720-8889,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230504000005"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230504000005</a>","[{'classification': '指定/登錄', 'officialDocNo': '北市文化文資字第11230117971號函', 'registerDate': '2023-04-06 00:00:00.0', 'note': '登錄'}]",醫院,臺北市
1696,20230508000001,宜蘭孔子廟,"{'code': 'A2', 'name': '寺廟'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.75611,24.762947,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '宜蘭市', 'address': '新興路170號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230508000001"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230508000001</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1100010518B號', 'registerDate': '2021-11-17 13:53:26.95'}]",寺廟,宜蘭縣
1697,20230508000002,原太平山俱樂部,"{'code': 'A25', 'name': '博物館'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、2、3款,121.536542,24.492345,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '大同鄉', 'address': '太平村58-1號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230508000002"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230508000002</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1100010518C號', 'registerDate': '2021-11-17 14:50:29.49'}]",博物館,宜蘭縣
1698,20230508000003,太平山鎮安宮,"{'code': 'A2', 'name': '寺廟'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.53490316828083,24.493692330824732,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '大同鄉', 'address': '太平村58-1號'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230508000003"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230508000003</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1100010518D號', 'registerDate': '2021-11-17 14:59:14.553'}]",寺廟,宜蘭縣
1699,20230508000004,義卒賴忠之墓,"{'code': 'A12', 'name': '墓葬'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第1、3款,121.73547537928741,24.795247722383706,"{'itemNo': 1, 'cityName': '宜蘭縣', 'distName': '礁溪鄉', 'address': '第一公墓(礁溪鄉龍潭湖東側)'}",宜蘭縣政府文化局,文化資產科,宜蘭縣五結鄉中正路二段6之8號,03-9322440*652,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230508000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230508000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府文資字第1120002815C號', 'registerDate': '2023-03-27 15:32:25.911'}]",墓葬,宜蘭縣
1700,20230509000004,原南國運送店,"{'code': 'A18', 'name': '商店'}",<<歷史建築紀念建築登錄廢止審查及輔助辦法>>第2條第1項第2、3款,120.44352718978037,23.483029623078682,"{'itemNo': 1, 'cityName': '嘉義市', 'distName': '西區', 'address': '北興街35號'}",嘉義市政府文化局,文化資產科,嘉義市忠孝路275號,05-2788225#509,"<a href=""http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230509000004"" target=""_blank"">http://nchdb.boch.gov.tw/assets/advanceSearch/historicalBuilding/20230509000004</a>","[{'classification': '指定/登錄', 'officialDocNo': '府授文資字第1125100533號', 'registerDate': '2023-02-22 13:54:30.964'}]",商店,嘉義市
